0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002474892478386138,0.00024748924783860705,0.0002474892478385916,0.00024748924783838647,0.00024748924783699923,0.00024748924783134864,0.0002474892477963407,0.00024748924780223564,0.0002474892478067864,0.0002533664715748201,0.0002474892478361006,0.00024748924783832244,0.0002553255461663039,0.0003101796344604168,0.0003287908429887692,0.00029548657509593466,0.0003709109465002955,0.000433601333122102,0.0003601360362996726,0.00040421521439313023,0.0004904144959981141,0.0003601360362996726,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404
0.00024748924783848594,0.00024748924783567775,0.0002474892477846212,0.00024748924738123815,0.00024748924742754144,0.0002474892421698842,0.00024748923106459426,0.0002474892376312967,0.00031801591877701963,0.00039637891043123585,0.00033172945389066947,0.0003317294547992246,0.0004120515127059219,0.0005766137776022976,0.0006001226725862489,0.0005922863742585494,0.000991937588972566,0.001187845047165711,0.0008743931140566789,0.0012426991354597921,0.0022065638297700664,0.0010859731689052757,0.000422826422921479,0.00030528194800559185,0.00024748924783861404,0.000247489247838614,0.000247489247838614,0.00024748924783861296,0.00027785490385854765,0.000247489247838617,0.00024748924783859496,0.000247489247838599
0.00024748924782610267,0.00024748924761952475,0.0002474892434729176,0.0002474891919828255,0.00024748890711236745,0.00024748838911447043,0.00024748696451071494,0.00024748814507793445,0.0003474007725976063,0.0004982503258544319,0.0004669053956302221,0.00044339668065834765,0.0004982507901160627,0.0006393041639981725,0.0007646849374599091,0.001015446483955572,0.0013132258204093213,0.001509133278602469,0.0015639873668965504,0.0026297239394672597,0.004972532255134531,0.002472997972912736,0.0008273753240903218,0.0005217596893090038,0.00031311824633328014,0.00024748924783857577,0.00024748924783844794,0.0002474892478376663,0.0002474892478343201,0.00024748924782769764,0.0002474892478226657,0.0002474892478224343
0.00024748924771524707,0.00024748922248514754,0.00024748928862254285,0.00024748840232097626,0.00024748363911517024,0.00024747120330438844,0.0002474345695950231,0.00025515600308317844,0.0003914695922499737,0.0005608828989677086,0.0005139034305226697,0.0004433958234680083,0.0004512327246953852,0.0005217596844617086,0.0007019945503212722,0.001156499853840802,0.0017598948250894498,0.002645518978284077,0.0036261582487021344,0.0037424783020042584,0.004126334477898006,0.0020971005375045393,0.0008508842190654675,0.0005295959876192149,0.00036013603627959624,0.00027687536652886937,0.00025924369525699313,0.0002504278593179756,0.0002474892476155054,0.000247489246365731,0.0002474892420520638,0.00024748924344061656
0.0002474892240932955,0.00024748889091016565,0.00024748121127263944,0.0002474137074776899,0.00024752192843024973,0.000245716353705603,0.00025422992728761455,0.00035381641487338235,0.0004923470971139164,0.0006156858702513615,0.00045073002529862934,0.0003727802696041219,0.0003728692164657817,0.0004512330235304665,0.0006941582363901198,0.0016188414545325173,0.00393054946178304,0.007503656614971671,0.008665020515572826,0.0044246035829334195,0.002277090514205191,0.0011721724497165847,0.0006628130589210468,0.0004904144954259313,0.0004433967052849544,0.0004669055884846181,0.00046690558224264157,0.0003885424811868262,0.0002631618110602415,0.0002474892472792627,0.0002474884912628315,0.0002474881379600939
0.0002474891258176539,0.00024747990874896794,0.00024747054520038464,0.00024707925385100303,0.000290441883772156,0.00032554285960938027,0.000292473405585378,0.0004358246020306466,0.0006500488002873053,0.0006072566810284879,0.00044078653516421034,0.00037268037611370845,0.00037286307174358305,0.000506086691912952,0.0008822293117092974,0.0024103075764789245,0.0065715043962966645,0.010097593787700103,0.007629282269785723,0.002856609251549503,0.001195681334556377,0.0008117025284786268,0.0006941582099414701,0.0006314667010722839,0.0007803537132224723,0.000960586526930911,0.0009135719657292972,0.0005530993178553917,0.0003336751155602024,0.0002474490534931751,0.00024734580257629524,0.0002474159556327221
0.0002474860203836141,0.0002474324613267528,0.0002462381580946562,0.00023874449375185802,0.00025252237582427386,0.00026786642309242255,0.00018902071237740403,0.0005700242760367751,0.0003344434553328893,0.0006750021035083021,0.0005664277557003605,0.00048808174057616546,0.0004820813787652278,0.0006314480603520769,0.0010311151826101854,0.0022535761277467396,0.004643651229462279,0.005482992231860447,0.0032723003391011843,0.0012662076368547808,0.0006863204003085216,0.000764681053577115,0.00087436659356904,0.00085866341765028,0.0009605941990854922,0.0010150019111352484,0.0008661128076468898,0.0006234868857302431,0.0004269139065062628,0.0002926997459195578,0.00024688764225755004,0.00024498342675864556
0.0002474821695198227,0.0002474564967988681,0.0002459669737582455,0.00022523381776797503,0.0001680452569020232,7.96270352234864e-05,0.0003234015243763853,0.00013283774902401216,0.0004208219493375054,0.0007870520631257173,0.0006750915418549876,0.0008311317118124754,0.000840858873859493,0.0009682413151025445,0.0013757202038215943,0.002002427290644926,0.0025590028138282594,0.0025356422348893452,0.0017520452289031079,0.0009370707292962052,0.0006706266099135392,0.0009290552431614189,0.0011471512092897519,0.0010404814468261364,0.00094393449101233,0.0010044142352404167,0.0009593579108463416,0.0007245825991635527,0.0005065277191197109,0.0003476562557755506,0.00019074663260088486,0.000213997618427692
0.00024748011349467455,0.0002473568875063299,0.0002444239623946379,0.0002225640318852458,0.00018833801350348977,3.5588327175914066e-05,1.642471038228206e-06,0.00017147691385371253,0.00024435231825391295,0.00037510204421424396,0.0008009281267572453,0.0015528077881296226,0.0019692598380985026,0.0021189694147138766,0.0023883560118630504,0.002677833378797102,0.0024057478286499834,0.0019860503546052432,0.0016966542361064574,0.0013285411119533983,0.0011301750290433359,0.0014237196090737573,0.0016499076583593813,0.0014507943069637626,0.001409184878479111,0.0014610873254880942,0.0014639808487152553,0.000839042429882032,0.00038096710707557243,0.00017349410842888355,0.00018241482145053942,4.5290493654044625e-05
0.00024747563507873665,0.0002472128835730803,0.0002449200542799854,0.00025175786643240897,0.00018448906309058064,6.634336975742377e-05,7.295458066966077e-06,1.5751341720964358e-06,8.036891732172004e-05,8.878875179009901e-05,0.00034202417791099753,0.001852226432911401,0.004146676616400226,0.004348164142248583,0.00364189867153743,0.0033382074194831753,0.0029028976962541127,0.0022722024912725197,0.0021037208882887866,0.0022744925416439943,0.0024995541915159764,0.0027451341761128662,0.002671720670220775,0.001988099797254786,0.0008047045864303578,0.0013045415385102728,0.002039994684570946,0.00036468198965136254,9.372697953785838e-05,1.5844779683736823e-05,1.4981692041770504e-05,1.1155420518857643e-05
0.00024748209280423515,0.0002472170382487325,0.00025067682688497317,0.00036499170936125686,0.0003834416093714884,9.564113101138336e-05,2.7586839652623804e-06,6.97528169578605e-08,8.379313970677755e-06,6.372095797959728e-06,2.9101795579756416e-05,0.0015459464397275782,0.004842813037791578,0.005210475093759899,0.001910985074835176,0.002235598700781407,0.002239734543559109,0.0025591100329501724,0.0028303868265804077,0.003558289338681595,0.004713488072823113,0.005683518526713854,0.001638383723176724,0.0004789207451716172,8.876865242081085e-05,4.425030978564744e-05,7.661609361696527e-06,2.7522649335728103e-06,2.5555110648283e-06,1.0263079977319638e-05,8.65294930724419e-06,6.088846912940532e-07
0.0002474850290453965,0.00024729943109450144,0.0002758175468892414,0.00039184757460581716,0.000363190676496169,0.00017388272023501246,0.000159292860942867,6.919763350656937e-06,2.9585359447769398e-06,4.7640392793192225e-06,6.010238674683277e-05,0.0033965353711011077,0.0029168916486621847,0.0014879202315066134,0.0007182882556670243,0.0003969138605553204,0.0013995451364924672,0.0011094021049338396,0.001863080603676289,0.00381316141794837,0.004063652949421313,0.006163234692688526,0.0037482296414323734,0.0006504327125916651,3.8199744993245845e-06,5.382012093342239e-07,1.0718148179037423e-06,4.4461649753780945e-07,1.2072106655817375e-06,2.338507251939843e-06,2.566163366193744e-06,5.688410177382552e-05
0.0002474846165102306,0.00024723346754278993,0.0002783080816641576,0.00038132321806739854,0.0004576688050857736,0.0006496886672119366,8.06627759487855e-05,6.755205286586287e-05,0.0005637736673317672,0.00043439140044077256,0.0019093214295159947,0.0022730511308084365,0.005173041034429956,0.0003966557177356909,0.00010481005329192348,3.913612732046362e-06,5.204489648440414e-05,1.0253401923807844e-05,0.00039079878935000114,0.00019458051603303382,0.0023314487052140745,0.004440612974291857,0.0028876030629038786,0.0016848791022885399,0.00016232808367430267,7.643660991513817e-06,1.3666303887360272e-05,2.4288914595188587e-05,1.2093485179008361e-05,4.3586452995872244e-05,8.239611877518633e-05,6.506259251764807e-05
0.0002474879705938812,0.0002474685411305354,0.00031308000005513534,0.0004592328681577094,0.0006774495110551175,0.001076859744169109,0.0015480370651935577,0.002448781449208881,0.0013442824272923725,0.002765150447934005,0.0036750584839572043,0.005705303256182408,0.010693458947725613,0.006805629206734744,3.00572030120609e-05,1.7035691335580023e-05,5.610065254416443e-06,1.1776107794605896e-06,4.922559340281271e-06,9.046392480367985e-05,0.0013015127544031338,0.004014868347889271,0.004021301934562175,0.0010917131170113078,0.0004185858747488669,0.0002685958270257475,0.0004148734328864982,0.0002491732660714104,0.0002389856573000184,0.00024352086802759194,0.00019639691066701293,0.00021603992380402463
0.0002474890007714848,0.00025532711125539754,0.00041971293029384525,0.000632630867337426,0.0008184507323960977,0.0014411942785443816,0.005216591182523849,0.009733686364552588,0.007846522783350665,0.0066416991569659,0.006647962925842633,0.00577628506234106,0.004145092879062635,0.0047610076772403925,0.0012182408414674975,0.0004765309897959966,0.00045485837427362987,3.522649521638353e-06,1.2986542853323404e-05,0.0001507935823952271,0.0015187721480719775,0.004155230809530765,0.004354723464314114,0.002320203134568311,0.0012560707485227407,0.0009185688618023101,0.0008600286704625713,0.0006290228490889649,0.0005320327810517745,0.0003664788235631556,0.0002493880055429049,0.0002463808249736246
0.00024748923199147333,0.00031311822801140314,0.0007333439266012659,0.0010704114939949216,0.0011176812425907011,0.0019057300627993304,0.006959955233493833,0.01911574727857052,0.014163721717312196,0.006513802227083859,0.005097697411038322,0.003951938772515295,0.002968895461248666,0.003098878264826264,0.0043694185842421416,0.002419325752910526,0.00155680483507611,0.0032919165839376575,0.0017976332195496418,0.0013808931825937247,0.004000973099696188,0.004524511269801606,0.0035543161293264134,0.0022469660812041003,0.0015399584982979282,0.0010683251522942126,0.0008011853897574125,0.0006561808542359135,0.0005521499024780757,0.00043244180906209357,0.0002873270235817092,0.0002473365954691773
0.0002474892472251122,0.0003532792405375455,0.0015718222949567178,0.0029744954876541026,0.002394573228220075,0.0027078794526607655,0.006655733147354489,0.016137170296411964,0.012594376376889281,0.005174724634953324,0.00352154365930958,0.0026657732305536675,0.00208158459302947,0.0024585883260130306,0.0032705627335072314,0.005032817886391074,0.007166473748828581,0.006983046428234559,0.00591036354729207,0.0035835393423027137,0.0030119315677183934,0.0029928592607244083,0.002512927386436116,0.0016107595390271237,0.0011011599957681448,0.0008269922318803047,0.0006469501126586599,0.0005684821480157558,0.0004903245932208339,0.0003963426611318331,0.0002690284350621194,0.0002474860013270706
0.0002474892478291439,0.00032389315647780625,0.001297553219373359,0.004001075726931737,0.004298977124480668,0.003264464686884684,0.004487270080345957,0.0077499721091919705,0.006751727325666279,0.0034836140867745926,0.0027159117731426707,0.0022143032646285573,0.0017359144516797696,0.0017192211538571197,0.0019174467038018596,0.0024451894453910547,0.003034227244296583,0.0029540538918718592,0.0023397838666140624,0.001914863875633015,0.0016996823027322148,0.0016410746081189653,0.0013443909927049677,0.0009135596506235888,0.0006628104814839381,0.0005452669768131442,0.0004590661826381984,0.00043555778444172516,0.00039637772947587093,0.0003444627586221196,0.0002474891521726546,0.0002474892219445415
0.0002474892478385822,0.0002768753665671889,0.0007176671474517112,0.0024103075848337743,0.0035699572916709586,0.0026532328229276693,0.0028256313414721204,0.004118620497536697,0.004181310881352604,0.003107738053996705,0.0032489135577823116,0.0027629380149466354,0.0017912302338826836,0.001368064583364615,0.001156355875497586,0.0012343518952560102,0.0012419117584564767,0.0010771073498750095,0.0008584294534318965,0.000811434135292057,0.0008116068791558162,0.0008116636404759376,0.0007333336351226727,0.0005844496618865701,0.0004982507602920452,0.0004198878018515798,0.0003728700097284525,0.0003728700073082927,0.00037287001068546,0.00030038425813879284,0.0002474892468836149,0.00024748924764393703
0.0002474892478386139,0.00024748924783861095,0.00041988781104856,0.0009292472023492875,0.0012740443287637053,0.0012191902404534679,0.0017050407367250715,0.0029431758723959733,0.004063766533097767,0.0056699628056603325,0.008045830495854922,0.005592089550311665,0.0023319443514959294,0.0011800083220213,0.0008900635521917822,0.0008508795103139912,0.0006941533464692839,0.0005687742282133908,0.000506081151852307,0.0005217578905722364,0.0005295940139576032,0.0005060868661259689,0.0004982507349916912,0.0004982507870768532,0.0005531048823302985,0.0005687774791998983,0.00045906930263543504,0.00038854261773593675,0.0003728700210794842,0.0002582641580286423,0.0002474892478373427,0.00024748924783838365
0.00024748924783861404,0.00024748924783861404,0.000308220559878489,0.0005217596893090166,0.0005531048826199154,0.0005452685842921875,0.0008822294123843886,0.0015248058752578256,0.0028334676959878924,0.0070958017754637415,0.012425096849098961,0.0076284251770905,0.0023084357075629025,0.0008665568146139388,0.000600122672085547,0.0006001226469692103,0.0004982507756747083,0.00038854259672500363,0.00036307462759471915,0.000372870008985388,0.0003728700187233962,0.00034446343809907436,0.00037580863282198664,0.0005766137775544382,0.0011643361521801918,0.0016031688585351758,0.0010154464839556836,0.000553104882619878,0.0003581769617177139,0.0002474892478386076,0.00024748924783861057,0.0002474892478386137
0.00024748924783861404,0.00024748924783861404,0.0002661004563669628,0.0003660132600454669,0.0003522997379719467,0.0003522997379719467,0.0005531048826199206,0.0008430479207457756,0.0012113539421488885,0.0028099588010049538,0.0048712725876809155,0.0030610876739761064,0.0010076101856273032,0.0004277241093714847,0.0003346680667254181,0.000404215214347489,0.0003415248277159059,0.0002631618444344102,0.00024748924780764386,0.00025336647155712683,0.0002533664715741299,0.00024748924783619936,0.00032683176840652437,0.0008979020090396532,0.0031467971869357575,0.004149965815046063,0.0020263289682323727,0.0007646849374685175,0.00040225613981119884,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404
0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00038364493128285,0.0005452685842921949,0.0005531048826199206,0.0008195390257625981,0.001125154660543905,0.000780357534123969,0.00039637891606540405,0.00025532554616633984,0.0002474892478386,0.00027099814282175697,0.0002474892478385958,0.00024748924783854113,0.00024748924783856265,0.0002474892478385824,0.0002474892478386004,0.000247489247838609,0.00031605685820621426,0.0009762649923171143,0.0027394321160554218,0.00302153885585355,0.001869603001677857,0.0010624642739220983,0.0005217596893090174,0.0002739367546946886,0.00024748924783861404,0.00024748924783861404
0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.00027099814282179144,0.0003415248277713237,0.0003131182463333177,0.0003522997379719467,0.00040421521439313023,0.0003180159327881463,0.0002504278597115112,0.00024748924783861404,0.00024748924783861404,0.000247489247838614,0.000247489247838614,0.000247489247838614,0.000247489247838614,0.00024748924783861404,0.00024748924783861404,0.00024748924783861404,0.0002631618444940656,0.0005011894061987372,0.0009135746056953077,0.0012897169254261467,0.0017207133334510665,0.0016580229468292598,0.0006471404625526302,0.00027883444114951725,0.00024748924783861404,0.00024748924783861404
