0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00015378242278310815,0.0002141886075246075,0.0002141886075246075,0.00016173060498593706,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.000196702606678384,0.0006243148091905767,0.0015351764896347642,0.0013571372082913978,0.000581394625295301,0.0002380331541330941,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00016649951430763434,0.0005050920761481438,0.002260050706532757,0.005172264665649251,0.00321383257087222,0.0010137757371291912,0.00033976988632930354,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141085,0.00014901351346141066,0.00014901351346141028,0.00014901351346140616,0.00014901351346141095,0.00014901351346140708,0.00019988187955950756,0.0005941117168198204,0.0025779779946458995,0.005045093750403983,0.002692431818366646,0.0006958484490160366,0.00022531606260856792,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.0001490135134614108,0.00014901351346141003,0.0001490135134613911,0.00014901351346126892,0.00014901351346056178,0.00014901351345743808,0.00014901351345587214,0.00014901351345392839,0.0001760373329494096,0.000466940801570622,0.0013317030252444652,0.0020692943336633844,0.0011536637438989397,0.0003874589795462753,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141068,0.00014901351346140453,0.00023485388125230999,0.00028095333801331115,0.00018716478800886335,0.00014901351348479966,0.0001490135133391188,0.00016808914962071513,0.00018398551425622886,0.000276184426051963,0.0004160724347651015,0.0007467168150820831,0.0009883415537958482,0.0006449800829018695,0.0003318217041260788,0.0001664995143076233,0.00015378242278310804,0.0002046507888812129,0.0002046507888812129,0.0001585513321048055,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.0001871647880349894,0.00016173060498593706,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141044,0.00014901351346137867,0.00016332024142414982,0.00045422370999096106,0.0006449800800711192,0.00047965787336131494,0.0003715625273902003,0.00039540709154951923,0.0004033546424793875,0.00040335439327116225,0.00046693965380304196,0.0006449798221481791,0.0009629070481591477,0.001179097893291461,0.0010010586409649677,0.0005813946252812035,0.00040335534394783597,0.0004542237100499566,0.0005941117168198261,0.0006704142659669841,0.00046694080157456524,0.00031115643039911965,0.0002507502456576203,0.00021895751684630483,0.00026028806430101494,0.0003524869778538297,0.00023008497193026525,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141044,0.0001490135134613586,0.00014901351345813674,0.0001680891505437725,0.0005050920688318406,0.0012808341163110517,0.002005698608824067,0.0017004972383208063,0.001166347012149197,0.0009627391334982555,0.0009628893181426682,0.0010644309055257543,0.0012680499678697041,0.0017004558908673272,0.0022346083979559784,0.0023617868866957913,0.0017895182973830803,0.0017513670452396891,0.0026813043632608565,0.003508114016931488,0.0032901351200193725,0.001992991784517707,0.0011790979269480314,0.0008993219134084554,0.0006958484490160365,0.0006322629913934057,0.0005305262591971962,0.0002507502456576203,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141082,0.00014901351346139935,0.0001490135134599624,0.0001490135133623992,0.00015378241914386804,0.000505091442959513,0.0020565851182785927,0.006519608775334091,0.006455131208367722,0.0030007436398858762,0.0019690472680419318,0.002020454452883285,0.0022080688874862274,0.002672267070647459,0.0036960840995552166,0.0044470644264255664,0.004091289045803848,0.0036334942472752802,0.0055281444596845765,0.011415363076472371,0.013249207420170423,0.009535021876781666,0.005108281798916477,0.002654280543793067,0.0017768012286007617,0.0014843081235366598,0.0012045321099970834,0.0006958484490160366,0.0002507502456576203,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141033,0.00014901351346116316,0.00014901351337685451,0.00014901351277725136,0.00014901345215535486,0.00037473540848333153,0.0018018539755065217,0.006716147074225543,0.007322812450032703,0.003746131431613041,0.0034479789483861673,0.005326614288034358,0.006320740847793248,0.0070103220776322386,0.01005568149650302,0.009349873844452638,0.00569346263692946,0.004129458927193083,0.005922572269683218,0.010783879880222318,0.011240105663738866,0.007982940597121324,0.004409239174177677,0.0022600507065327563,0.0015351764896347642,0.0014715910320121336,0.0012554004760951883,0.0006449800829179318,0.0002507502456576203,0.00014901351346141087,0.00014901351346141087
0.00014901351346141085,0.00014901351346140607,0.0001490135134601513,0.0001490135133886537,0.00014901349112663044,0.00014901290976350164,0.00031432448964913194,0.0011502466655844857,0.003732631486742499,0.004246147188013309,0.003833373351031097,0.005534357488403387,0.007375963029780286,0.01684353603016442,0.010523704752837558,0.015388706523487783,0.013019249416433143,0.006890289123330354,0.004243782147245988,0.004256631093577407,0.00538845508800989,0.005490191949576503,0.004396522082631464,0.002501675445498713,0.0012935517506687667,0.0009247560964575077,0.0009120390049329816,0.0008230193642612983,0.00046694080157456524,0.0002094196982029102,0.00014901351346141087,0.00014901351346141087
0.00014901351346141082,0.0001490135134613804,0.00014901351346022012,0.00014901351279007394,0.0001490134481681536,0.00014901139319464904,0.00030144797490812243,0.0008860080930611443,0.001969741029918646,0.002115915151676967,0.0006655670352957017,0.00520189114028192,0.0036453673017554254,0.00762712417064989,0.010013861595886733,0.01380368960182954,0.012784706955775237,0.007673519258078823,0.004803330169294255,0.0038623907806278504,0.0039895750020178195,0.00402772642300315,0.0032901351199640773,0.0018531037777478714,0.0008738877303594029,0.0005050920761481438,0.0004542237100500391,0.0004287895270009868,0.0003318217041264747,0.00015378242278310815,0.00014901351346141087,0.00014901351346141087
0.00014901351346141082,0.0001490135134613746,0.00014901351344886706,0.00014901351247504632,0.00014901348860283902,0.0001490119417112562,0.00033143620546102694,0.0008449412305465923,0.0017377960411821887,0.0023770496881546405,0.0004164132106461371,0.0006695027851361803,0.00177469438281059,0.0008467118981432202,0.005461492386989777,0.00928341699654706,0.013529757410475112,0.008992559746270166,0.0058826473485151295,0.004561799416011652,0.004332935797597068,0.0044601075320414565,0.003722516231760361,0.0020438601506157263,0.0007339997235896149,0.00033976988632930354,0.00022690569904913367,0.0002046507888812129,0.00015378242278310815,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141068,0.0001490135134613804,0.00014901351345576714,0.00014901351260745876,0.00014901342878539557,0.0001998822988795067,0.00042861877086146686,0.0009525751631842161,0.0017467250322157415,0.002104227921748932,0.001279954365737064,0.0010894620258707893,0.002216807047328443,0.0019137266377351404,0.0039039020355462464,0.010250757792363098,0.011640198754900112,0.009963267226391811,0.007026928499121631,0.005248517860920947,0.0051086779920783065,0.005820836327566577,0.00499422538429105,0.0026669976353173807,0.0007085655405405627,0.00026028806430101494,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141082,0.00014901351346140686,0.00014901351346005158,0.00014901351331766537,0.00017444768552142472,0.0003143351174317306,0.00045417049394476947,0.001050451268913839,0.0015884918831820434,0.0015834303600907411,0.0014183419451733958,0.0035338856775703944,0.0080518253854388,0.015942056892578976,0.007606366536592686,0.009238836339356878,0.009909261689087132,0.010976373537209531,0.00905073800806769,0.005973444128926055,0.0054647576004777446,0.006138763620431942,0.004841620286011164,0.002247333615008232,0.0006195458998688794,0.00021736788040573906,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141122,0.0001490135134611287,0.00014901351344467472,0.0002936704206234835,0.00035248662457055413,0.0004033506247223143,0.0008100654085288752,0.0012140364988126049,0.001340758241614849,0.0014366054819972861,0.0025019721406465078,0.005965291196245011,0.006241876032310458,0.006772776336573692,0.00639187592383673,0.006550411353963743,0.008719279558601791,0.008007742840910924,0.005401171175362157,0.005083245002937608,0.005452040678836733,0.004065877703013199,0.0014715910320121281,0.00039063825242740825,0.00015378242278310815,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.0001490135134614108,0.00014901351346140298,0.0001490135134595644,0.00030161861137091724,0.0002761844030681894,0.00028890128570574687,0.0005941076186578047,0.0011918119255848584,0.0014954478983752572,0.0014269494585283267,0.0013609177736360948,0.0017571804807390299,0.002057109221472852,0.0022544788635116353,0.0022603502481530107,0.0025395638234624283,0.0033282505395811823,0.003239264092001276,0.0028323198001723926,0.0033664376679116907,0.004104028977583591,0.0035571940420343405,0.0011536637438989792,0.00025551915497931763,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.0001490135134614097,0.00014901351346139214,0.00020465078887748516,0.00016173060500971034,0.0001919336891702971,0.0005178086603229506,0.0016750594668561302,0.0023108280711230107,0.0014206301322597927,0.0008101154127358017,0.000606670873648641,0.0006321239143007371,0.0006703480470674504,0.0008229914493762049,0.0010392051481816769,0.0012681171531337603,0.0011790979073270235,0.001179097927340218,0.0014588739404779738,0.0019294063268950343,0.0020057088760422315,0.0007721509981631935,0.000196702606678384,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141009,0.00014901351346134617,0.00014901351345668822,0.0001585513320321247,0.0005050920700714663,0.0020057087747650886,0.0028323179980119964,0.0012935495777928719,0.0005305230049013034,0.0003397695792528267,0.0002682356502346743,0.00025551868822930025,0.0003445387251835949,0.0004542236937322176,0.0005432433490732124,0.0005305262589708014,0.0004796578930954778,0.000530526259197044,0.0006449800829179317,0.0007212826320650889,0.00039063825242740825,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.0001490135134614105,0.00014901351346140613,0.00019670260667761807,0.00047965789307141915,0.0012172492008605865,0.001547893577935808,0.0007848680806090314,0.0003397698850536052,0.00016649951192719716,0.00014901351152711762,0.00014901351245024023,0.00014901351311338076,0.00017921660575141046,0.0002269056990430558,0.00022690569904884985,0.0002189575168462942,0.0002189575168463045,0.00025551915497931763,0.0002650569736227122,0.0001871647880349894,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.000161730604985937,0.0003270527948047736,0.0004923749846235451,0.000594111716819515,0.0005305262591947914,0.0003270527948034246,0.00016173060497892233,0.0001490135134540973,0.00014901351345570588,0.00014901351345994012,0.0001490135134612897,0.00014901351346129202,0.000149013513461398,0.0001490135134614103,0.00014901351346141085,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.000301618611755725,0.0005559604422462486,0.0006195458998688794,0.0004669408015745654,0.0002809533380283712,0.00014901351346140716,0.00014901351346140098,0.00014901351346139073,0.00014901351346140298,0.00014901351346141112,0.00014901351346140998,0.00014901351346141068,0.00014901351346141085,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00028095333802837,0.0005941117168198272,0.0005559604422462486,0.0003063875210774223,0.00016173060498593706,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00016173060498593706,0.00026823624650384374,0.00021736788040573906,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087,0.00014901351346141087
