0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00020608781839656832,0.00018293580378908535,0.00012667894657128327,2.1742172816600873e-05,4.607984235735573e-06,3.4747020343279e-06,2.6061899458234734e-05,0.00012211331613511936,0.00017375722117274312,0.00020286998145482464,0.0002091239042876346,0.00020980698657731362,0.00020980746833763777,0.00020980843802691682,0.00028539862079567476,0.0005337662904862816,0.0005553634678280468,0.00046222560977834097,0.00024220424626682425,0.000209808462184804,0.00020980846401837342,0.00020980845859832148,0.00020980846778100574,0.0002098083628678971,0.00020979527402555692,0.00020976887763896922,0.0002097029414622712,0.00020969905446847892,0.00020977626879801068,0.00020954534581539883,0.00020976813324053158,0.0002097838363662255
0.0002058990570022062,0.00018790760616013455,0.00014919790572435527,9.627193578221974e-06,2.453437303306104e-05,2.3331854314849473e-06,5.009144540005798e-06,5.304860953934879e-05,0.00017415905285166457,0.0002024043113881816,0.0002086435966731819,0.00020979850147158493,0.0002138544297477776,0.00031779416627396344,0.0007389379570601583,0.0017432023017534195,0.002239917516268473,0.001937564862106623,0.0007281403817393582,0.0003218436425706183,0.0002692006495197375,0.00022870556378313235,0.00020980505831549027,0.00020979044929159244,0.00020975639132346548,0.00020842278283548645,0.00020686561826552014,0.00026593613760460906,0.00047292380823125166,0.0003122142211802908,0.00020869553693027168,0.00020980274455762715
0.00020923175893216734,0.0002057178283767606,0.00014869436390555976,7.571953714423657e-05,2.3126653821516366e-05,4.1246771723437105e-05,9.185775039639236e-05,0.00011842419521910273,0.00018236083927626297,0.0002063088709692825,0.00020819772627509378,0.00020940500307354006,0.0003002030982571627,0.0004041679050349643,0.0007712710809478063,0.0015262771191531337,0.00228135531417413,0.002336522829510629,0.0010194763207076675,0.00045815004081858977,0.00038256711600118213,0.00022465803561016307,0.0002097660940104867,0.0002094002535464301,0.00020499461527475037,0.00019356975609746734,0.00017479793260061726,0.0002560279105006409,0.0006876759954116388,0.0004990501017793003,0.00022428094725262108,0.00019950669765538123
0.0002083657137621719,0.00019993611039864967,0.00014212153967757963,6.155542578264074e-05,8.246950047886529e-05,7.53608657136379e-05,4.9839801236973994e-05,2.440755351511668e-05,4.697176507958135e-05,0.0001704302748058028,0.00019853766432338836,0.00020801126580638195,0.00031874712293045594,0.00039307081702418185,0.0006303104387181215,0.0009748305490612006,0.001198832972079524,0.0012261734342439766,0.0007661364240941221,0.0005009422963630047,0.00038218625468695877,0.00024156521654764788,0.00020604377244240856,0.00020574084844679594,0.00019514911143418264,0.00018287681311305194,4.4043830073598376e-05,7.400409261379556e-05,6.783105551811843e-05,7.114554061145949e-05,0.00014416485715284928,0.00020092191021889004
0.0002081833047004102,0.00016983264178602889,0.00012388089352890921,3.703843583807991e-05,1.8279694594260258e-05,3.5352029661190645e-06,1.979009777925441e-05,1.7903687945787356e-06,1.7371956908915313e-05,8.796927369009473e-05,0.00016164733033621742,0.00022890081411400454,0.00037159468885719854,0.0005218429682506861,0.0009256793095638373,0.0012853845939981875,0.0015004804937072981,0.0016321623085651584,0.001408234998835908,0.0008763443641356789,0.0004931723708933368,0.000362212099801037,0.0002561918490244987,0.00021930560981741015,0.00016910674847752852,0.00010776402835843284,8.790772625871199e-06,2.2363301078568985e-06,2.1081570161822712e-06,5.844697566509086e-06,4.46316783713844e-05,6.26589377409526e-05
0.00020523793411972042,0.00017437549252652756,7.812687949590944e-05,1.3466561221332708e-05,7.3881463195581825e-06,4.464568515307235e-07,3.126149352581641e-05,7.779708796178445e-07,6.834704429643425e-05,4.188258508604358e-05,0.0001743763156435088,0.0004005923201764235,0.0005629868026807852,0.0008803603887999094,0.001593505079836658,0.0007808429758403974,0.0015767480334641707,0.004346025549587566,0.003125151941439343,0.0015733000687991282,0.0006955836133643002,0.00041515035757771915,0.0002975309047582071,0.00022584998550882995,0.00020788365355538024,7.91601897521944e-05,2.6055479088793367e-05,7.812838631879593e-07,3.4462351649259804e-08,1.3217574951792962e-06,3.731336244721737e-05,8.816596003710802e-05
0.0002076087444924598,0.0001924207832314164,0.00012178128121019381,3.770876531452549e-05,3.37763231667048e-05,1.1493841423373183e-05,1.848050762777435e-05,7.595911425489625e-06,0.00012824440276652994,0.0002596846018330684,0.0005515075496041221,0.0009712244280447458,0.001034293368440809,0.0010686497932808742,0.0005607332221766772,0.00010935964727485689,6.064059028511519e-05,0.0010281704614909777,0.0007389150594780593,0.0005557703639683953,0.0006562339513556476,0.0004976442471016581,7.255778759710716e-05,3.633866809526886e-05,0.00014381617903155345,0.00020049227104204474,9.083816075173065e-05,1.0266974064401906e-05,1.5060713971575237e-05,1.8207851486751855e-05,7.832724376801093e-05,0.00014241210262359353
0.00020911640094734436,0.0002094885973027366,0.00017448600310186808,0.0001355003269777717,0.00012229569629315865,0.00016115541909547906,9.911584754389837e-05,0.00023050263363849556,0.0003690056148677772,0.0007395045735314787,0.0019206594959124746,0.0030249784564566696,0.002480223600450671,0.001572174714449807,0.0006180115104463506,1.8907840410471277e-05,0.00014554433007057902,6.193483551719708e-06,0.000502172488965662,6.493156912243828e-05,0.000291382819458891,0.0002833948233064799,0.00021753745819081283,4.346026691268282e-05,0.0009532969873356957,0.0001688310182055204,0.0004925962100333664,0.0002640728308328059,0.0002499381868675576,0.00010129416460203122,0.0001784004638610332,0.00018660659242114434
0.00020980696939056008,0.00020924341013800653,0.00020866232593708266,0.00020100704910614152,0.00022327963537395576,0.00032518504938066804,0.00033916940490820246,0.00040242629684995114,0.0005061194670545026,0.0011191249073938528,0.0011494335173110517,0.003349269303384068,0.003007815024887305,0.0027793402574618096,0.0025506215807412085,0.0003074214689059393,7.493618550237604e-05,4.758991307628915e-05,0.00023783006871038937,0.00019390022830342063,0.00028121270926155105,0.0008093590415696666,0.000257220059621094,0.000236971057653381,0.00013018955277086788,0.0002818377403971963,0.0005347253949116168,0.00045648160887127833,0.0005291056430535376,0.00039506966532058336,0.00019571819257018592,0.00020695143175688226
0.00020980501573658828,0.00020979077368915287,0.00020975113851040087,0.00020954747846591197,0.000277176337109924,0.00037441234097843057,0.000365531689923809,0.0002750977235438789,0.0003739289972407264,0.0001263021791110182,0.000395541685141768,0.000877984603558968,0.003877630742996635,0.003412626792457612,0.0013788920059144678,0.0008368875169170672,0.0016815978494839684,0.0007937160426923457,0.0008440462138346173,0.001976422858934034,0.0009803087807521967,0.0012802764188596552,0.0006669873188356903,0.0013798943265443356,0.0004967065048387954,4.044269573123157e-05,0.00024315677617899286,0.0003360293316068092,0.0005830425976780404,0.0004170823373275497,0.00020881650388177318,0.00020962475473910533
0.00020980846353353157,0.000209808114919991,0.000209805407632821,0.0002098009536332308,0.000354127474523855,0.0003784695670445448,0.0003368856456393613,0.0001987751041068185,0.00028761331778005687,0.00012748266516673292,2.5499545732434697e-05,0.00011860353717569931,0.0007908637736704512,0.001937316105219411,0.00038602331466998043,0.0021969684819749076,0.0037824455428295814,0.009123431202925119,0.008858176366839743,0.010881400945350745,0.006270956849979285,0.004438060369586724,0.002412999128866485,0.00026600184531739445,8.518534721261315e-06,8.791839868851128e-06,0.00010775821884959835,0.0006634317860953218,0.0006051076236932935,0.00038073136254327013,0.0002095577139219912,0.00020979033306438706
0.0002098084631333702,0.00020980846022363898,0.00020980840318983942,0.0002098060550313035,0.0003473601663339444,0.00033682084043539857,0.00036274470520635763,0.00034207478495417235,0.00048626784429932574,0.0004950530583588109,7.29093676319343e-05,0.0009523451258317716,0.0001826186000572369,0.0001882133075023817,0.00011948427317411236,0.0003695279131278562,0.0035469430134404743,0.015331387686244391,0.02953640988899596,0.0308666128127348,0.016483422692132765,0.010732602261177981,0.011219046819248199,0.0015657985018733066,0.00037488121194359053,0.00028772969539263906,0.0002508142291880542,0.0005587258228776382,0.0006160208371995062,0.000339222146548344,0.00020978023698442271,0.00020980467812750192
0.000209808463530452,0.00020980846289492117,0.0002098084546477778,0.0002246556174251703,0.0002894088344737302,0.00023230682879360064,0.0003226837539922228,0.0003850780699394455,0.0008849542612302971,0.0015708774780670825,0.000826496749989424,0.0006036574220258947,0.00016564016718794396,1.3158526334243416e-05,2.431033480531013e-05,0.0002790168877865768,0.0053472567146481504,0.010279837788520346,0.021782088983601598,0.01896552147438148,0.00903766642549466,0.006586925373579701,0.0049659701010612445,0.0023043883457556963,0.0006826864304564863,0.0006042538730289216,0.0006333677580271202,0.0007454402363630027,0.0006041171825216265,0.0002990361649613298,0.00020979630311304817,0.0002098068479845512
0.00020980846353591413,0.00020980846351761296,0.00022465653100588762,0.00037178720561317443,0.00038258352666377106,0.0003824328544329846,0.0003812366340586583,0.000465860430914054,0.0006622312056293064,0.0011451084058817966,0.001412330626981808,0.0008910979887746984,0.0003637518838586658,0.00010547058224925598,0.0004159595326870361,0.0012978782435884293,0.0020615530585749854,0.005255053619710925,0.005185569943022052,0.003803480581635579,0.0021302352500402128,0.0018231408171631978,0.0020149892600553445,0.0015519763862271011,0.0010654072078461667,0.0008431397773296101,0.000686260203986683,0.00055151145649787,0.0004894750616305625,0.00029620153998601484,0.00020980797770182071,0.00020980845955508094
0.00020980846353607283,0.00020980846353584192,0.00025030319402211435,0.0003825859860370081,0.00034344071008433696,0.0003825670193734119,0.0003825726332759638,0.00040377720677624816,0.0005950791641549381,0.0009637673774199334,0.001430002344545389,0.0014382161382051728,0.0010749163276897507,0.002442886670180415,0.0012592752948272614,0.0017868946940106274,0.0026084473257814563,0.0026704014753547753,0.0021570721486678995,0.0015035089511724708,0.001192264750847227,0.001321943752380019,0.0014600503938610506,0.0014025465773841402,0.0010903576696704622,0.0008095059141353709,0.0006080723989182835,0.0005554094453998287,0.0003933190091411795,0.0002961968401964742,0.00020980821459404847,0.00020980845877173948
0.00020980846353609156,0.0002098084635360753,0.00020980846353594717,0.000235455126539513,0.00028539862987000454,0.0003825859234879211,0.00038258465539876856,0.0004905438945837574,0.0006199779661368157,0.0012452703777701209,0.0030059379472592036,0.00406118644521459,0.003806997209590273,0.0028350563526993934,0.0031728942559341423,0.003045454247753275,0.003053128719063565,0.002399150803181912,0.0018606893113968538,0.0016028848812667086,0.0018079885580471718,0.0026286842680973716,0.0028553735600707246,0.0020561514815380425,0.0014085417832021602,0.0010195414427939672,0.000749736544887574,0.0005661466476790252,0.0003825855324762402,0.0002570524231121579,0.00020980845986527013,0.0002098084632505884
0.00020980846353609218,0.00020980846353609012,0.00020980846353599832,0.0002098084635313209,0.00026785091103294725,0.0003825859799947148,0.00041498174586704546,0.0005445648131982727,0.0006849485089865031,0.001689045956500438,0.007536902215782259,0.015299835197502646,0.010203554767943414,0.004711400505643741,0.0031418084381161413,0.002545069393819839,0.0021622502387247462,0.00201274819008545,0.002293830213407563,0.0031902139881737584,0.00559847564826042,0.010307337068873783,0.010231742290794302,0.005479679784188409,0.0029958450209551226,0.001959179630490725,0.0012572717713193956,0.0006525509739212682,0.00034344105582023596,0.00020980846334338647,0.00020980846358848018,0.00020980846352939642
0.00020980846353609218,0.00020980846353609218,0.00020980846353609194,0.0002098084635360673,0.00020980846353571602,0.000336691953614999,0.00038258598110820256,0.00035558947434563906,0.0004122820528412276,0.0010196975329282202,0.006094281865820293,0.018295915525083938,0.013080249374287459,0.004269777925344857,0.0019807850011264,0.0013759766967565803,0.00135441759095036,0.00221834054120839,0.004907364779412693,0.008556784912614811,0.013848265112466977,0.021245302583859236,0.0208784877486263,0.013621663141214286,0.009258862115621784,0.0068288409409357495,0.00357897006275836,0.0009441129158499649,0.0003042961687710913,0.00020980846352673202,0.00020980846353545047,0.00020980846353606722
0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.0002098084635360921,0.00020980846353609018,0.00020980846353594318,0.00020980846353229671,0.00020980846339422438,0.00022060705805105845,0.000458176111361091,0.0018943885768700367,0.005621240429159808,0.0049608566982680975,0.0020347705331607586,0.0010520970580936142,0.000792932730031873,0.0009333141500179481,0.002380326000771679,0.008015842696678177,0.0114725742133477,0.011187255091558435,0.012145630389336078,0.012201648100286941,0.010854017202243093,0.011097997955449562,0.011020383054903873,0.005727384273417555,0.0010520988657669278,0.00027864950602594,0.00020980846353605453,0.0002098084635360899,0.0002098084635360921
0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609202,0.00020980846353606554,0.0002098084635354084,0.00020980846352882795,0.0003002466957778914,0.0007173424225271452,0.0012032791980809356,0.0011708833992089276,0.0008577241449619255,0.0006849466324065917,0.0005985578759761932,0.0007173424217509004,0.001451646876731269,0.004259619007211009,0.005329017358497984,0.0038381363500692416,0.003244213630547582,0.0030403901518026013,0.0030282417325395933,0.0037514101347756045,0.004296907905290857,0.002423520418117435,0.0005553635003487876,0.00022060705843648885,0.00020980846353609215,0.00020980846353609218,0.00020980846353609218
0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.0002098084635360921,0.0002098084635360906,0.00020980846353609,0.0002611017893128963,0.00041498176664501324,0.0004581761462420509,0.00042578036153189454,0.0004257803615252234,0.00042578036153622403,0.00045817614624455957,0.0005121691207444652,0.0006309536646510709,0.001062897460667396,0.0014840426617829157,0.0016244243954880763,0.0014300496872809338,0.0010197030810658544,0.0008253283728587114,0.0008793213473606956,0.0009117171320618861,0.0006417522595519652,0.00026785091112572514,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218
0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00021790740971139,0.00037178738704204305,0.0003258933587153538,0.0002638014380380579,0.00025300284313766315,0.0002611017893129782,0.0003258933587153505,0.00037583686012969067,0.00033939160234085393,0.00044737755134482233,0.0008577241575599019,0.001570431420986092,0.0013436609280777592,0.00072814101875514,0.0005553635003487907,0.0005553635003487907,0.0005445649054483939,0.0003866354550300902,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218
0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.0003110452907273124,0.0007605368034563305,0.0015488342311852986,0.0012032791943726003,0.0005769606901495844,0.00039338457684283824,0.0004041831717432351,0.0004041831717432351,0.00026785091112572514,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218
0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00027594985730102276,0.000533766310547997,0.000846925562659505,0.000598557879950378,0.00033939160234085415,0.0003285930074404573,0.00038258598194244143,0.0003218438856277093,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218,0.00020980846353609218
