0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0003649555453932119,0.000364955542911797,0.00036495554386743474,0.00036495554228823215,0.00036495553943246894,0.0003649555279725833,0.0003649554667494953,0.00036495492840993434,0.0003649369644659643,0.00036468791407276083,0.00036417929436084365,0.00035565955704529767,0.00031381829707605266,0.00031092000485673774,0.00030925130808014757,0.0003467375499148018,0.00034495773990104317,0.0003652789101909407,0.00036313838867472597,0.0003647437178174088,0.00036494017667068374,0.00036495522206040975,0.0003649555486067224,0.0003649555456169291,0.0003649555457281868,0.0003649555457289214,0.0003649555457288926,0.000364955545728874,0.0003649555457289477,0.0003649555457289468,0.00036495554572894763,0.00036495554572894845
0.0003649554217435132,0.0003649549668215526,0.00036495331349035943,0.000364951653969028,0.00036495478242701783,0.000364953451402877,0.0003649485184207968,0.0003649336576518807,0.00036471677055517496,0.00036479019223690926,0.00035844491994264704,0.00031353162004163027,0.0001573172815998119,5.472849314589233e-05,0.00012299270460321713,6.832382580360966e-05,0.0002484013184486261,0.00031725125319117067,0.00035755493765918055,0.00036428729539517374,0.00036493208220324627,0.00036495265970840876,0.0003649554875278102,0.000364955545365419,0.0003649555457134849,0.00036495554569573543,0.00036495554572251376,0.0003649555456964206,0.000364955545710173,0.0003649555457281347,0.0003649555457279332,0.00036495554572885596
0.0003649501446498138,0.0003649318551109296,0.0005746599716989303,0.0009152381245703268,0.0005525344029848361,0.00036480291453799206,0.000364725307755145,0.00036347584643856,0.00035994482456539796,0.0003583901578306769,0.0003298254540602484,0.00025461127243208407,0.00012811058814352568,1.6493463964890934e-05,7.180851821550388e-05,1.1685954513188183e-05,0.00011555067511440159,0.00024361677104020577,0.00034182533210142825,0.0003625575010319573,0.0003647732308105505,0.00036495015233721094,0.0003649555242719859,0.0003649555443216013,0.00036495554291657924,0.0003649555396478633,0.0003649555306104143,0.00036495553271868034,0.0003649555379189749,0.00036495554334278085,0.00036495554537064814,0.00036495554568392863
0.0003649319070052012,0.000586472748983925,0.0022242809224645426,0.0021752643338118377,0.0009072440373174679,0.00036280534953819364,0.00036238179386784944,0.00035783788841707554,0.000332587739363777,0.00032074618638539476,0.0002618048241535318,0.00019248798872696887,6.85933044186437e-05,2.7847612920429634e-06,1.568383222410334e-05,3.6088153571444185e-06,0.0002080189122935157,0.0002938791363921598,0.00033978341287303196,0.00036381174435380474,0.0003648304530830563,0.0003649485997850184,0.000364954991417898,0.00036495533254553243,0.0006797319048646573,0.0009245567106958478,0.0006010344784671374,0.0003649534672061692,0.00036495538693809,0.0003649554246764736,0.0003649554893455763,0.00036495554038855967
0.0003629049246833774,0.0016611505588653083,0.008209616974415324,0.004060528869938279,0.0009891996760580167,0.0003757548293010616,0.0003280828367601899,0.00029189114199822184,0.00024196660097172733,7.426405561133867e-05,7.326129904395686e-05,0.0002013036317242209,0.0001222331800560691,5.218774970176278e-05,6.0336132268984624e-05,0.00011920699138651784,0.00017341865397273054,0.00030693837496591604,0.0003740969009297923,0.0005027651540227677,0.0005042864457712813,0.0004828947860044413,0.0005879018686547775,0.000810871716702821,0.0009244557527262497,0.0009243082468212393,0.0009242967003828031,0.0008454288525894316,0.0005747936460999225,0.00036495586003353476,0.0003649524401046954,0.00036495495555653366
0.00035931002676929533,0.0012259964488402866,0.0077627256803265285,0.0022378733392621176,0.0003518867380613341,0.0003738301321844429,0.0003131814965871468,0.0007330058579013078,0.0005855331761420101,0.00017144440316954235,5.099588794138956e-06,0.00012480920766904833,0.00015210518380054107,0.0006431831721923678,0.0005011824101344289,0.0004232579666445663,0.000682176081047581,0.0007737923829624848,0.0011433490139726105,0.0011938042926021412,0.0011297928364600019,0.0010243397321590194,0.0009241043340750365,0.0009239714920568797,0.000920935630103063,0.0009169140049541571,0.0009561157916729623,0.0011291000499338557,0.0009211701772869554,0.0003992028595886568,0.0003646800192221648,0.0003649378122981874
0.00031344005298281427,0.0002524199811962984,0.00011510932452244566,3.7404330510902815e-05,1.6876757322253248e-05,0.00018816203904925655,0.00018501017706078988,0.0004938993685172226,0.0005458612201973658,2.891208368546821e-05,3.749315477039619e-05,1.9083851774361066e-05,0.0005083975071771865,0.0010574725765132562,0.0011460310967400106,0.0014996594411235136,0.0029387161627978595,0.0017284293578632985,0.001364010945737155,0.0027528333066273937,0.0022174498114427487,0.00181407281848316,0.0015115460990175902,0.0009465622972056954,0.0009037703510477805,0.0007597622717902475,0.0009993402203458412,0.0015319254767898562,0.0012108615283606082,0.000604953454737939,0.00036444370056764247,0.0003646798258435711
0.0003171862982235933,0.0002610683906166188,5.840712548204779e-05,8.195495527356646e-06,9.177576004636399e-06,0.00010282688272540099,5.968638264853106e-05,0.0003717372206933385,0.0006094787292178169,0.00011589735246050186,0.0001326555141622257,0.0003733302606759788,0.0013093984576684325,0.0026293417293739747,0.002730575249632355,0.002233781321817514,0.0005086433974489003,0.0011130661619859238,0.00042360814159057424,0.0018121239452845127,0.0018475861527555155,0.0026173944744577048,0.0019336933038777168,0.0009948610538089314,0.0007054784206526791,0.0003601845914653865,0.0007941911921655774,0.0008248832244666949,0.0012231696515054207,0.0010153737037978772,0.0003406305199652262,0.00036327683502675927
0.00033741964383082084,0.0002661159742048012,9.788493203124323e-05,9.543834000945449e-05,0.0002791428920641628,9.128410131499009e-05,5.278188684662829e-06,0.00032583518999501225,0.0010230666648322316,0.0017594122479818429,0.0019965288721105626,0.002375809361663454,0.0026465336725587977,0.003936969442686284,0.004215571887386632,0.004452945557786029,0.0010116504129892168,8.967907405754743e-05,9.021401505650963e-05,0.0013352505140867262,0.0009344167610006413,0.00202427831415611,0.0018824752812864692,0.0010798027105109232,0.0007214561080508429,7.044457467074218e-05,6.338557737962128e-05,0.0001479494909245139,0.00031124804223243833,0.0008267837678866245,0.0005389332948080583,0.00035593098715471687
0.0003495984552977405,0.00030671853609051756,0.00025592518603531183,0.0002087877631045802,0.00041980095416379025,0.00015195107355581942,8.076659561727323e-05,0.00020286632012586858,0.001263642703625077,0.001156402113763421,0.0021238936560409372,0.0025592669025990226,0.0028889678689385245,0.004008612721376168,0.002984043406952242,0.0021243369550593186,0.0009011407186699849,0.0007055866555494898,4.805401006863187e-05,0.0001412698245142921,0.0007030769265199033,0.0007135632621554576,0.0018875198639502538,0.001653760179296381,0.00023307012582111673,0.00037309447861043777,8.260014524337208e-06,0.0005465196049678588,0.00024191336655221684,0.0006909296869230546,0.0005331873517033448,0.00035834205570490227
0.00036306978517841907,0.0003607281858772367,0.0003656041514543982,0.0009293463711785073,0.0012874169821851592,0.0009183259572527506,0.0006655482008279534,0.00019047844389883815,0.0004921582672499793,0.0005217757968331422,0.0006696238367380576,0.0012677880059969145,0.0007717558037783407,0.001290410835329536,0.00021931413703546988,0.00043155028063167344,0.001457880943239662,0.0029316022920078317,6.0160185165248606e-05,5.611609240624112e-05,0.00016842481462730748,0.0013906895654580093,0.0015632712722759257,0.002263792822529334,0.0017467471673044978,0.0008451359313529171,0.00018084032808691743,0.0002636123529299994,0.0006881810820065011,0.0007776184297228107,0.00044480225182037375,0.00035845411703540596
0.0003649264326034175,0.00036466619667189305,0.0003626577228348577,0.000935824540288096,0.0016590953151995023,0.001899118724080063,0.00265944211566562,0.0007563975282364391,0.0003258108503127055,0.0002501964927559828,0.000169972981581544,0.0026946453121271126,0.000612024771205657,0.00023000373427506263,0.00027313547342620837,0.0004945875353094034,0.0009524388451831063,0.000492303296858758,2.4676195875860503e-05,0.0001988604883508793,0.002576498563355814,0.002449447092455943,0.004355607684842816,0.003518584421032522,0.0021831331496078655,0.0021289833791302013,0.0030490297040115695,0.00406061266535809,0.0022091741709671956,0.001163540999835024,0.0003771461525818048,0.00036457957120285565
0.00036495497039249836,0.0003649516239559138,0.00036483338756093577,0.0009276660852231204,0.001889158909299401,0.002955643398526877,0.0028858579731208477,0.0020182879249747913,0.005307572601504586,0.0020369308441239194,0.0012448019468561818,0.0038651294526148364,0.0023674781296572794,0.00011190206211731596,0.00017137222531916655,0.0008125274090985509,0.0005260978625959983,0.00032397632884144053,0.00027448347523570594,0.0003494730565400265,0.0017904898696083573,0.004368355001459145,0.004492501096019564,0.0035623542009053364,0.002943785367877206,0.003036843107504592,0.004194229215382518,0.00537305992395718,0.0031634275342074035,0.0010605063976814,0.0003839381084821426,0.0003584194481430921
0.00036495553255140605,0.00036495533243563336,0.0004043004567646326,0.0010642901743907961,0.002146384410355964,0.003590435389778037,0.004543349223623293,0.0060502978089528444,0.0038216979487802217,0.0051606105371145,0.0075245128128077505,0.007066900671461964,0.0017282005446549523,0.0007476817771536677,0.011407064385499929,0.0031254713326989768,0.010253159731513141,0.0012280912253173444,0.0005075677074518157,0.003649429198651389,0.0046038810953696364,0.0049881413257343125,0.003895882173535739,0.002698904532731056,0.0023796199027421834,0.0026481086414088246,0.0025549693633626653,0.0018340060752749798,0.0007320930656306747,0.0006435879480011889,0.00031244665552136036,0.0003046886750047633
0.0003649555454362866,0.00036495554520975243,0.00037807071086617717,0.0009376787513425277,0.001833376151610043,0.0035178219439782996,0.004687160960003989,0.004277714236388333,0.0032212837098349817,0.003073502675581291,0.004444731293843583,0.005993467493490294,0.004954406371064991,0.0038830538307848164,0.006545903815292215,0.003397105421919628,0.005621679026723246,0.006487494411229236,0.006654993484960064,0.004366370944147087,0.004411369157375436,0.0041422672080699855,0.003121213795195037,0.0021118672268525384,0.0016934266568398642,0.001297029107047061,0.0007610300814166437,0.00016960080507888727,6.57226703513608e-05,1.1757437318685382e-05,9.148585698621605e-05,0.00023718002759530403
0.0003649555457219283,0.00036495554558636247,0.00036495554314144385,0.0005179726063224486,0.0012393414899788176,0.002638177291591131,0.004348538477003684,0.0039430150677897905,0.0022744425995450766,0.002136233321746268,0.002844592538937283,0.004013230722253201,0.005343337899085183,0.014423168637352407,0.009244814021478238,0.015645209527741868,0.017305483543314806,0.007491409420159031,0.004723982579826391,0.003410172680034254,0.002489620415745406,0.0024599248726542107,0.002288261993745842,0.00161033241479187,0.0012736577382149816,0.0006846477374279451,0.0010693716011796158,6.048869890407728e-07,5.999443853373188e-07,1.4833760547628644e-05,5.842354011772143e-05,0.00026176760806569615
0.0003649555457286932,0.0003649555456994949,0.0003649555449331072,0.0003649555225001899,0.0010644603635769647,0.0019738113825704165,0.003687532294143038,0.004037320665446334,0.002533075152315634,0.0020773517132746827,0.0018947106058402878,0.0021151410092188,0.0028539045415194044,0.004940542698860981,0.00791158943672154,0.008950371548097392,0.006401366139940615,0.003950176739988558,0.0024041463338995202,0.0017262809550810947,0.0013779517681535565,0.0014488625802376964,0.001552096642690947,0.0014686924664494086,0.0011949048166687605,0.0014209313954803371,0.00026446559030697824,7.835166077401989e-05,1.5717399685254195e-06,3.401653124034106e-06,3.574645901761916e-05,0.00012532432650581705
0.0003649555457289447,0.0003649555457288618,0.0003649555457246009,0.0003911869968647119,0.0010644609132614022,0.0021486942792621273,0.0046319350811810725,0.006030936572491058,0.004212230977040879,0.0023934426440945004,0.0014840372872280685,0.001482762080819309,0.0015495665284856717,0.0017854164082934069,0.0023189390403140033,0.0024147072192405613,0.0019333188138561691,0.0017633969545815839,0.001378917992714158,0.001029403596135598,0.0009245360999262101,0.0009245279111676413,0.001063654969302435,0.0009840427704251359,0.0009875772257804004,0.0013717218661926068,0.0018955608787714177,0.0008850965892781268,0.0008076862629909529,0.00037423584529387385,0.00023256987116689938,0.0002871030322909147
0.0003649555457289486,0.000364955545728948,0.0003649555457288851,0.0003649555457274631,0.0008327497626021183,0.002393521121536847,0.006730454406315523,0.008828970446828363,0.005821097149799013,0.00263834703211151,0.001484156232167486,0.0009245506244373779,0.0010643790795646928,0.0010644956397726953,0.0010640976470116606,0.00106417026250103,0.0009245576332238298,0.0009245426204318854,0.0009245537137163905,0.0009245581057368887,0.0009245589372369071,0.0009245543235563249,0.0009244580811831232,0.0009234404856831723,0.0009171654367016678,0.0010840737413251808,0.0017895230665003323,0.002133123520011339,0.001647466278277931,0.0008376514106685454,0.00031771177222926863,0.0003529108836600669
0.0003649555457289486,0.0003649555457289486,0.00036495554572894855,0.0003649555457289449,0.0005879228827537329,0.002568397464560888,0.009423550100890068,0.01393535974385479,0.008863945798181507,0.0033028780678568703,0.0014142133890322347,0.0009245597107709711,0.0009245583917338042,0.000924556692339683,0.0009026988358033103,0.0006578715786717887,0.0005310876945890769,0.0006709887394116069,0.0007846587135653774,0.0008108902068148263,0.0009245598327160547,0.0009245596391649541,0.0009027012200533124,0.0006927639770982468,0.0004388378992031592,0.0005515512163296968,0.0007040677892986147,0.0009093955880504758,0.0008145926137656992,0.00046277275949943575,0.0003610411449621624,0.00036382065950818406
0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.00044802180854211656,0.002253620047586242,0.009738327517909559,0.014599889846763614,0.00889892107261271,0.0030580512243094456,0.001134411453258236,0.0009245598382328564,0.0009245598308122955,0.0009245598398806601,0.0005529476091803114,0.0003649555365961292,0.00036495554250070265,0.00036495554489616007,0.00036495554568035136,0.0003649555457056149,0.00036495554572059933,0.00036495553895739453,0.00036495545203732845,0.0003649553071811085,0.0003649470338911299,0.0003649544738846552,0.00036475129967292137,0.0003647013785000374,0.00036487425073229187,0.0003648584795344175,0.00036485415223176757,0.00036492882402809173
0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.001077576642494548,0.003862482401020235,0.005506320023007139,0.0033728286412794393,0.0013792383337632038,0.0007147082312572116,0.0005310880713520162,0.0004829970770895794,0.00039118699710457547,0.000364955545707882,0.0003649555457222205,0.0003649555457165295,0.0003649555457238634,0.00036495554572843654,0.0003649555457288567,0.000364955545727914,0.0003649555456944067,0.00036495554469176547,0.00036495553356598667,0.00036495542255416666,0.0003649552853404634,0.00036495412652788595,0.00036495036951832415,0.000364951876331676,0.00036495075925117637,0.00036495388555269536,0.0003649545608879239
0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.00039993081428186145,0.0006709891455669362,0.0009027002997299839,0.0007409396826727619,0.0004349060828347743,0.0003649555457289474,0.0003649555457289454,0.0003649555457289289,0.0003649555457289229,0.00036495554572893066,0.0003649555457289357,0.00036495554572894644,0.00036495554572894254,0.0003649555457289479,0.00036495554572894823,0.0003649555457289354,0.00036495554572868097,0.00036495554571602915,0.00036495554552943985,0.00036495554482524317,0.0003649555445897431,0.00036495553521723314,0.0003649555194627329,0.0003649555112449488,0.0003649555140190311,0.0003649555366226729,0.0003649555430649109
0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.0003649555457289486,0.00036495554572894855,0.00036495554572894866,0.0003649555457289121,0.00036495554572861896,0.00036495554572696604,0.0003649555457094464,0.00036495554569851614,0.0003649555456860772,0.0003649555456346608,0.00036495554565909823,0.00036495554571810154,0.0003649555457160534
