0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00028733235598787357,0.0002873323559878684,0.0002873323559878714,0.0002873323559878661,0.00028733235598786175,0.00028733235598786376,0.0002873323559878608,0.0002873323559878718,0.0002873323559878738,0.0002873323559878742,0.0002873323559878742,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.00030959309627934223,0.0004818209290606997,0.00038106178879405517,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743
0.0002873323559865722,0.00028733235598201454,0.0002873323559662932,0.00028733235594832036,0.0002873323559803191,0.0002873323559676747,0.00029436206343585824,0.00032833898283883886,0.00041269547236557746,0.0006247583140901045,0.000738405251367601,0.0005626625648560166,0.0003470848694017991,0.0003037350067289551,0.00028733235598787417,0.0002873323559878742,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.00038106178879405517,0.0010371678184373215,0.0007559795200187788,0.00029787691717856956,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743
0.0002873323556958046,0.00028733235477243794,0.00028733235077734647,0.0002873323430565403,0.00028733234219546083,0.000399807666358096,0.00045604532973552553,0.0005404018240678689,0.0008684548391101632,0.0025834105553729303,0.007309717204484721,0.006286455412070219,0.0020777109748239264,0.0008309630662609008,0.0005251707917329937,0.00037168884551338176,0.00028733235598787,0.00028733235598787135,0.00028733235598787373,0.0002873323559878742,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0003189660395599603,0.0005591477111257989,0.0005122829947227085,0.00029436206344833784,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743
0.0002873323486973646,0.0002873320831415816,0.0002873324487516407,0.0002873318931541034,0.00034356942801857084,0.0005216555285012533,0.0006341309070963927,0.0007840979926330337,0.0013089831306283702,0.004926792776933411,0.02114388796807952,0.025191828531189633,0.009265733317384605,0.002986300661939564,0.0013371020035465816,0.0006153853708066278,0.00037168884550051325,0.00028733235598738037,0.00028733235598783145,0.0002873323559878361,0.00028733235598787276,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0003974644395351368,0.0004314413589273774,0.0003189660395599603,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743
0.000287329627592747,0.00028732668270967077,0.00028730235629386005,0.0002966442633423145,0.0004689833666371243,0.000793342172739686,0.0008027852929031387,0.0008590666003548684,0.001233992635602069,0.0036425319494617367,0.013840108833529425,0.01942733024389561,0.010006629229500871,0.003586607679701973,0.0014214585478384688,0.0006247583238369935,0.0004372994447977384,0.0003880914957471245,0.0003728604632804081,0.0003470848694032225,0.0003037350067279826,0.0002978769171785509,0.00031896603955995975,0.00029084720971810606,0.00033771192612119653,0.00043729944847776365,0.0005029100514420904,0.0005029100514420904,0.00034357001567158276,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743
0.00028730790121440046,0.00029614639015448186,0.0003502644605180063,0.0004553878354911163,0.0007345956847884692,0.0010906294504111572,0.0009871550087074447,0.0008867413768919976,0.0011123956328900702,0.002124364922804145,0.00456925902230484,0.005557274738171216,0.003511309965027675,0.0018338846116061913,0.000934060465101776,0.0005778934534666053,0.0004747904436208112,0.00047479103664955764,0.00046541825507367263,0.0004372994449331361,0.0004372994483626237,0.00043729944847386117,0.0004372994484775872,0.0004372994484777553,0.00046541827831961735,0.000596639484248271,0.0007747254065800145,0.0007747254065800124,0.000493537108161467,0.0003002201529987172,0.000287332355987859,0.00028733235598786967
0.00030416457404442625,0.00044423301545538506,0.0005516890268145613,0.0007051784549298677,0.001054898584961589,0.0014935434432932265,0.0012149174355736302,0.0010071492723478532,0.0012640673919763373,0.0018860650585154587,0.0024706874535800586,0.0022085343682309105,0.0015400732315723842,0.0011580913436666244,0.0009151783848599579,0.0007089147829189538,0.0006997008058414317,0.0008121929530616494,0.0007747255112005513,0.0006997415358786774,0.0006809959578589211,0.0006997418597700344,0.0006809959737235171,0.0005216559380005429,0.0006153853708070197,0.0007559795200181137,0.0008872007259459039,0.0008122171797014954,0.0005122829947158966,0.00033185383656250857,0.0002873323559869277,0.0002873323559838347
0.0003361694181060906,0.0005284257784602354,0.0006059170580725643,0.0005113860632144296,0.0006713181549093073,0.0011104430542335005,0.00189286397896826,0.0016169604380248735,0.001836193333257527,0.0020271049508747475,0.002054768336754112,0.0016306558258893837,0.0012077934796731762,0.0010768576542309139,0.0011295251965695475,0.0011387343933273212,0.0013689181204314693,0.0017200184381417185,0.0017960978795470033,0.0017213779090835394,0.0014683219559137228,0.0012714912564046222,0.0010371678007511833,0.0006903689151091052,0.0007184877464141391,0.0007747254062037764,0.0007466065765615678,0.0007372336315637858,0.0005216559349022898,0.0003447416332078084,0.00028733235033501307,0.00028733235446486914
0.00039820856307570227,0.0005565875068158906,0.00024695329598754644,0.00010109870157352975,0.0001298721444346409,0.00025024428370382193,0.00043772976871861717,0.001548637804730128,0.001197916513816943,0.0011387460272754661,0.0016132586415794372,0.0015483013953924178,0.001282157410109879,0.0016483171246688838,0.001638325691998231,0.0022552234988033656,0.002958601646913522,0.0036428112534318095,0.0036523500088786135,0.003435974304835643,0.002677306769504236,0.0018713508155151827,0.001402711393454325,0.0010371668855585318,0.0009903029979132691,0.0009621842158719766,0.0009246923772706194,0.0008872003108428748,0.0006341300528623913,0.000384575649401852,0.0002873322627987878,0.0002873317792183707
0.00036411778919359606,0.00035669399899622997,0.00020829806773619953,1.601170148629023e-06,1.1780569747189732e-05,0.0004577436172832015,0.00032012415919976294,0.00022127199338069966,0.0002643413121339977,0.000399101150228065,0.0001516953902518087,0.0004598027837948771,0.0006471144089511429,0.0014184086657947506,0.0013448220524775695,0.001637760526180919,0.00417361671927343,0.004802443633298733,0.004272654192482476,0.0038313525460559154,0.002983871403481782,0.0020583780324547056,0.0017213168804600003,0.0015150510042364655,0.0013745809518941625,0.001243364837979345,0.001149628200742703,0.0011121405273372973,0.0007558753805284041,0.0004536044702755341,0.00028729580900372276,0.00028730747493738374
0.00033381049569977813,0.0004744368310810181,0.00037001038280221765,0.00012536944020998602,0.0008208105270199601,0.0007251872249691619,0.0005711118235389241,8.904444694349126e-05,1.4727074067362769e-05,3.7840860079879937e-06,6.6649958718528754e-06,0.0002607164393366295,0.0001071099029142234,0.00040992875342043715,0.00010509704826755857,0.000451876562912902,0.0013473951453506104,0.0028788980288631336,0.0032826932527569136,0.00281042584077955,0.002408357212389503,0.0018233955461945603,0.0017641427080179407,0.0016722480713291079,0.0014859189118440438,0.001261821009986755,0.0011492103546981909,0.0010820578952285408,0.0007336185445061017,0.00048010328716224896,0.0002995549838501848,0.00028583418035103635
0.00030408463367704956,0.00044730486934666804,0.0006322259706287363,0.0011766136102995348,0.002267243452466946,0.003953844089620373,0.005954016032151277,0.001254999590703953,6.756136949930813e-05,4.193323839296454e-05,3.9195192363067654e-05,0.0022086790770593106,0.00035514964233785063,0.00013989745597874512,0.00011595819385325603,0.00018315766593913257,0.0009016387864773644,0.001340708600663128,0.0019994788750360244,0.001546561279798977,0.0014358364277091973,0.0014842728635790791,0.0015740575014224142,0.0015701634636140704,0.0014120221120562826,0.001126901708296292,0.0010341514882289396,0.0009765460462365016,0.0007537769837676821,0.0006055723635260099,0.0004294875755428827,0.00032144980821625745
0.00034688159169429973,0.0006930187062117571,0.0014077637725214641,0.0017763623510345277,0.0028620274355407906,0.004969480329234594,0.0020892790016489747,0.006754327126027598,0.005523361910903373,0.0049060519813648815,0.0017049596242294854,0.004996015635016365,0.002311744386819413,0.00028062985749569333,0.00039207745072485724,0.00010781303125702332,0.0008539915016591135,0.00033330151060566776,0.0003794102405504672,0.00018698423446619877,0.00037091185199482086,0.0007524581427929717,0.0012710604273945595,0.0013660528080922483,0.0013866102887932182,0.001187847075837085,0.0009944154359802907,0.0009603798254004942,0.0006656955905440788,0.0006638402575738491,0.0007037699660853752,0.0002792790712184892
0.0004408243845705968,0.0018050223991182305,0.004053291037354991,0.003591952350714051,0.003179607400745021,0.004262561078234521,0.002431006273031643,0.0005491131171053836,8.873797640630371e-05,0.001366363194105169,0.004832802565777882,0.005341292309662342,0.003549467179744768,0.0017016385665013292,0.0010443904036306856,0.0005387148086599534,0.0008163356137979054,5.644281919855981e-05,9.498562850150321e-05,2.3925680422011654e-05,6.134076775538302e-05,0.0001219673175913091,0.00036553199025416913,0.0004795572119204133,0.0011261816545250693,0.0014903796686688525,0.0012291981731754004,0.0007795156747823724,0.0002609835197752724,0.00041889395886451946,0.0005607321829271516,0.00011241058149467563
0.0005251684998310742,0.003239705247355944,0.006688305506968027,0.004846064632901896,0.004103059050007093,0.004129332631846934,0.006677076570526322,0.0009716878776325202,7.665522904617222e-05,6.497057397229886e-05,0.0005828779522890022,0.0032386718464149688,0.003191117901255502,0.00297409424934668,0.003255577627980868,0.0016206811613231377,0.0005847816949227861,2.4274746180252242e-05,9.740992840224043e-06,5.719458477986216e-06,0.00011049975175195442,1.4828192186215655e-05,6.083682460980844e-05,0.0005577962352247793,0.001572167291520223,0.0018928051251221483,0.0013886303481261176,0.0005611414807772455,0.000361811882035807,0.00020422240513246165,9.618171645026459e-05,0.0001933440028661737
0.0004126954333349486,0.002358752162084708,0.004851785998115107,0.0036606365759399625,0.003789378790766803,0.006014292582457187,0.007054162315237409,0.0023518723581806215,0.001692872559516372,0.0030310307533386862,0.0028754408930516994,0.0015368247128257012,0.0025944740013715047,0.002743747925881579,0.003001908617522715,0.0026113835603743204,0.0014115454989160113,0.0006636546390371289,0.0002504173316481746,0.0002265462880874947,9.757537462976866e-06,9.186325030027538e-05,0.0003270187541401004,0.0017524378081082014,0.0029535367104597757,0.0027786319271690387,0.003035757746814955,0.0011733799052027817,0.0015521430330885197,0.00023065366191094903,0.0003796004293971826,8.551331499042707e-05
0.00032248089214638193,0.001046540337922861,0.002302488723772218,0.0020957066212314818,0.00223137471520464,0.0031493978967016075,0.0059717876352757835,0.014745944572308291,0.01168440532734257,0.006398065037188506,0.002959913480067324,0.0025604346296633045,0.003032534251376524,0.0027836382045006423,0.0029073228712506037,0.0033882677682095658,0.0035707558046834615,0.002913888610894614,0.002997050488496524,0.0012769305890141943,0.0012006901040426403,0.0016038152205549252,0.003204635691528379,0.0013132084816599313,0.0032676269847140664,0.0004431775714452888,0.001561939158010745,0.000893391977642905,0.0014130263747686334,0.0007450623657693068,0.00024526674048027893,0.0001914223188171087
0.00028733235578821893,0.0004501872388900565,0.0008684542467711452,0.0010933633034777332,0.0012055549050960705,0.0015440972021559846,0.0027594633390461377,0.005207913135765301,0.007003378885083693,0.0040696143320374375,0.002930340161512527,0.002807822935190929,0.0026649745501389254,0.0024189609065719962,0.002684443463777084,0.0034950314547847693,0.004870726913949511,0.005916266594279311,0.004772712283091946,0.003698356157524926,0.0033657083825079023,0.004698096932756798,0.003791991033595738,0.00025047948231440143,5.2457299314793405e-05,0.00026049467492952015,0.00021625381131587862,0.00049749698173466,0.0004427638528888674,0.0001793876645888971,0.00017310836187323304,0.0001015447845420212
0.00028733235598072624,0.00032482412876885407,0.0005122829307473433,0.0006903670952921945,0.0008496898370426834,0.0012337357164785552,0.001867361764490891,0.0028100530528946373,0.0034535023651629123,0.0027653582648050606,0.0023378283601104225,0.002220029601643474,0.0018899033550264892,0.0017212803529922036,0.0020868953049472108,0.0030890551929107853,0.005193428370642868,0.007845960933826484,0.007457771395588326,0.0048845142067592455,0.0036444127650319953,0.004561985025681541,0.0028010949900217448,0.00026376340669875885,2.7283527190104203e-05,0.0003059286526017484,0.00017893949952534446,0.0002684975390048162,7.406113312722351e-05,7.134719131052534e-06,1.1915229356654593e-05,1.8043551443522993e-05
0.0002873323559876275,0.0002873323559643903,0.0003435700153058818,0.0004935370640432109,0.0007091142053792966,0.001205868950216103,0.0015619627496135768,0.0017491897032249442,0.002011346939133814,0.0019175084667458044,0.0017772450296392355,0.0016368497220172883,0.0013183202136618675,0.0012152460195170107,0.0013652193878582926,0.0018057388334811412,0.0030522364444378973,0.004824059861783318,0.004953727766571975,0.003485363722087614,0.0027459898782078726,0.002282412897112347,0.0012582869191144538,0.0006843582210329422,0.000827127221558342,0.00017137901101841943,0.0003430701566261526,0.0006784844391931228,0.0004189340150090468,4.21075942143363e-06,1.2645843195758206e-05,1.2655221853886761e-05
0.00028733235598787335,0.0002873323559873584,0.0002873323559803116,0.0003529429585689152,0.0005216559293711476,0.0007653524109540804,0.0008309628988937455,0.0008965715556045674,0.0010840297098898435,0.0012621086649530246,0.0012808550015229896,0.0011121505178021674,0.0009246921123261612,0.0008872007276192118,0.000887200721731211,0.0009246923910278754,0.0012527452550213755,0.0017307626398111449,0.0016932632307596273,0.0013837381101644182,0.0014018439093792297,0.001317122604496231,0.001012212536278545,0.0008304132062011021,0.0008171598503034642,0.0006835418482100694,0.0006917981910716649,0.00023175164315617321,0.00015510012113889118,4.5541536041929e-05,1.5715704211064758e-05,8.771676319460714e-06
0.0002873323559878743,0.0002873323559878718,0.0002873323559878523,0.00028733235598610036,0.0003470848693773128,0.000412695472186434,0.00047244798438417755,0.0005778935957123458,0.0007840983243250684,0.0009715572039659651,0.0009621842536610647,0.0007559795190101883,0.000568520652551476,0.0005404018244629373,0.0005778935976575614,0.0005778935974438989,0.0007747254038109561,0.0009153195436241675,0.0007466062582165621,0.0005591475929061246,0.0005965833368030702,0.0006060953425501873,0.0005264510079243561,0.0005212938903829313,0.0005694137504065477,0.0005711964711375227,0.000536040463254152,0.00040060259979203034,0.00019500415196833823,5.592324913417882e-05,6.190509598526109e-05,4.935157247145416e-05
0.0002873323559878743,0.0002873323559878743,0.0002873323559878741,0.0002873323559878668,0.0002873323559878059,0.00028733235598756983,0.0002908472097163732,0.0003623159022174965,0.0005216559379383913,0.000615385370771291,0.0005685206543337833,0.00041621032608848106,0.00035059972312732294,0.000338883544031281,0.0003564578126824098,0.00038457664252381895,0.0004935371081496573,0.0005404018240349829,0.0004185535424709711,0.00031310798419790636,0.00030724826278347335,0.0003248081950463963,0.00030131967349200894,0.00030135150854337093,0.000322151381675174,0.0003534333466742403,0.00037367469917577544,0.0004001201618676978,0.00024299581161583904,0.0003187910694743266,0.00017771294783975675,0.00010838853234855485
0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.0002873323559878743,0.00028733235598787417,0.0002873323559878744,0.00028733235598787,0.000287332355987867,0.00030022015299868064,0.0003248241291102836,0.0003095930962793459,0.00028733235598786577,0.00028733235598787184,0.0002873323559878737,0.00028733235598787417,0.00028733235598787227,0.0003060782425490661,0.00031896603955599835,0.00028733235586211187,0.0002873323547265079,0.0002873323422924634,0.0002873321737929508,0.000287331763066969,0.0002873280315650413,0.0002872969286929027,0.0002866973210401829,0.00029670600167912455,0.0004191433678119565,0.0003023170929854728,0.00024533482144233624,0.00020258662644185142,0.00027105037867794447
