0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015963022733277924,0.0001596302273326923,0.00015963022733222364,0.00015963022732883727,0.00023724202718368713,0.0003148538270290637,0.00023481665843568602,0.00017296975542711057,0.0001596302273277861,0.00015963022733161234,0.0001596302273325393,0.00015963022733278182,0.00015963022733278542,0.00015963022733278637,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.00017054438668898827,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.00015963022733068627,0.000159630227308393,0.00015963022724354835,0.00018267122815316642,0.0002893874543569651,0.00031485381532142553,0.00031485380749193565,0.0003148538151858539,0.00026392108137412036,0.00018630928312967707,0.000180245861595809,0.0002093502866203,0.00019601075851983157,0.00015963022733277027,0.00018630928353683532,0.00022147713035126378,0.0003439582520153073,0.00039246562693176,0.0003124284583196129,0.0002760479271322732,0.0002760479271322732,0.0002760479271322732,0.00026392108340316,0.00018873465228265812,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.00015963022725366542,0.00015963022619213717,0.00015963019866525047,0.0002954505612616872,0.00042156847932142217,0.0004700762204058727,0.00031485409781460607,0.000314853576871568,0.00039246508371275883,0.0003536597570302623,0.0004021670734545271,0.00047007742408414053,0.00045067447672850707,0.0004312715268613871,0.0005379877516810713,0.0006738084014471536,0.0008678379011129806,0.0008387334761630968,0.0005379877516811128,0.00036336120198188785,0.0003148538270654355,0.00031485382706543554,0.00031485382706543554,0.00030515235208214495,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.00015963021694096347,0.00015963003966853318,0.00015962787711840148,0.00022751880350397238,0.0003923849899540822,0.0004409558461941313,0.0003148402870867895,0.00038267546202366983,0.0005670075877911371,0.000634991760347074,0.000732013356766959,0.0008484343506776077,0.0009357482114694726,0.001061867399865949,0.0013432101752455811,0.0014499264000313386,0.0017215676995102583,0.0015275381999697182,0.0007805246262636323,0.00039246562693125576,0.00031485382706540556,0.0003148538270654349,0.00031485382706543543,0.00024088008031784494,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.00015962954876337486,0.0001596235636910923,0.00015958224872713827,0.00016291927143533878,0.00032343026493985644,0.0004680271944267064,0.0004376548216122277,0.0008015471921506712,0.0013893057360172465,0.001119882320169656,0.0007707133367585912,0.0008484212918403389,0.0010133594583755553,0.001207389447146107,0.0014596278532180923,0.0015566426386133317,0.002235745824731115,0.0026820137089753663,0.0013432101721561006,0.000499181851781348,0.00031485382704637374,0.0002857494021149399,0.00018267123041808373,0.00015963022733278594,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.0001596235019287085,0.00015943371864961215,0.00015910394088898682,0.00021226550039786025,0.0003571665487914102,0.0005744761874445752,0.0007120492879212367,0.0026929533817647935,0.004712964891500045,0.0021109444423186735,0.0006615528460701214,0.0005572887355430826,0.0006252972452494199,0.0007223142394478246,0.0009745526121077078,0.0013820166363891456,0.0031185700950360916,0.0057572207999572805,0.002943952544349827,0.0007611216054031277,0.0003342567753743291,0.00026028303020978356,0.0002117756553643482,0.00024451813343653086,0.00019237270540139147,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.00015958699005199435,0.0001592362427831571,0.00015739633449185386,0.0002759918890460878,0.0004461977095524695,0.0008031649715009361,0.0017002535936589212,0.00479900851554493,0.00790894888615052,0.0033066756724854166,0.0007069056778420794,0.0004302391375645155,0.0003632939229316767,0.0004409236676880623,0.0006058533934123574,0.0011682167183683474,0.0037487904768798578,0.007871286584138168,0.0039526037669048745,0.0009163402165585292,0.0003536595703882882,0.0003148538199276263,0.0003148538268162732,0.00031485382706131416,0.0003148538270654,0.00021783907723252956,0.00019237270540139206,0.00026998450526771663,0.00022511518346999775,0.0001596302273327864,0.0001596302273327864,0.0001596302273327864
0.00015949034373391306,0.00015727308680478407,0.00014925809097266502,0.0003548726257092053,0.0007212325786582877,0.000634021491327333,6.361183803214751e-05,0.0008259470975387918,0.00318897310689148,0.0023557422099504573,0.0010554381444397483,0.0005573566894117275,0.00047889404554702335,0.00046799523679237604,0.00047665579152464713,0.000887070280954249,0.002911999901410064,0.005274805803492683,0.002572994497993515,0.0007125537698267882,0.0003536555223091068,0.0003148535331129809,0.00031485381191179363,0.000314853826862358,0.0003148538270631757,0.00031485382706539813,0.00031485382706543543,0.00040216710191505066,0.000440973001848213,0.00023117860533455433,0.0001596302273327864,0.0001596302273327864
0.00015948645706341432,0.00015905711486645518,0.00020386251870485922,0.0002919035910749866,7.766607232804668e-05,4.020293070018445e-06,4.3716446742603735e-06,0.00027994473266247996,0.001823761560867041,0.0033753267846312056,0.001969106418572799,0.001489853030041584,0.0011942672350828021,0.0008088694064367965,0.0005663613249897962,0.001053148234530112,0.002768516433846479,0.003496615699029188,0.0014292380286053087,0.0005372922899448537,0.0003438636695279785,0.000314853642228356,0.00031485365245537974,0.0003148538242581831,0.0003148538270173732,0.00031485382706521837,0.00031485382706543207,0.000508883326731232,0.000586495126597566,0.00031485382706543223,0.0001596302273327841,0.000159630227332786
0.00015958496090998938,0.0001569455627411692,0.00021861252383760738,0.00040399682717895695,0.00011642652758241151,7.512916219074958e-05,4.054268812649519e-05,2.9014633925717106e-05,0.0010950639577790005,0.001410018947538644,0.004664171447119627,0.0044304686922877045,0.0033097809944220157,0.0019519182148598872,0.0007573534487850329,0.0007179016525988499,0.0025276224705945874,0.0025812358624161293,0.0011485178084652168,0.0005529585093773334,0.0004106192815080676,0.0003148485652673126,0.0003148529674037786,0.0003148538178947253,0.0003148538268376139,0.0003148538270593672,0.00032455530204746416,0.0005767936516052336,0.0006641069264560166,0.0003148538270634943,0.0001596302273312551,0.00015963022733228019
0.0001595876957755642,0.00015922523996320342,0.00029812611236050167,0.0006688940478249546,0.0006831702321381556,0.0003360119403280651,0.00014921913123622777,0.0004986229974471103,0.004546177254210835,0.005445991143322771,0.012822961532097693,0.015814729822689496,0.008354980376505151,0.003711440249678489,0.00020791349341352618,0.0001488648858466553,0.0002536202362595505,0.000678070441931646,0.0014582883234741165,0.001105511505033527,0.0007205449720254758,0.0004989621567408077,0.00035365397270367097,0.0003148536601450257,0.0003148538184033391,0.0003148538263915182,0.0003536597256222221,0.0007417187214245304,0.0009163452766890564,0.00036457388636752146,0.0001596302268800601,0.00015963022720694257
0.000159623655177071,0.00015952421718208744,0.00031394461613410877,0.0007911363386358092,0.0014430095597370049,0.0022204584921279974,0.002454423145756545,0.002284966293348923,0.006671910999603409,0.009272362446545586,0.014245764157892487,0.023005723758288722,0.013025252828381684,0.003480584893933416,0.0004040024327830064,8.787054802300969e-05,0.0002236919500147503,0.0007064540168284594,0.003633870963962563,0.0037626977605368477,0.0024478192364606874,0.0012057300770409026,0.000634957810400812,0.0004021635441066629,0.0003148537270502272,0.0003148537512069943,0.0004118683054709246,0.000984253983669139,0.0014111189456139026,0.0004797788305925453,0.00015963015238089966,0.00015963017387417636
0.00015962985489812427,0.00015962568000625515,0.000279566801304551,0.0006227823191644053,0.0013500383817858716,0.0023893304700655397,0.004165027230129721,0.005619154012741249,0.011489172696276315,0.007010793363083557,0.006225082630054841,0.002843657049239157,0.00927410752696057,0.0025957562892698657,0.0012813625042970465,5.2650343052099896e-05,0.00030005413577990117,0.0014574661207404393,0.006925569777996967,0.009136295801713542,0.006440394195708859,0.003603877085690106,0.0017348112924668107,0.0007997717806506047,0.0004797694313597305,0.00040215126142673893,0.0005282323362510883,0.0010035178084455607,0.0011878964844458815,0.0004445987978112666,0.00015962833801668006,0.0001596278218679739
0.0001596302197274968,0.00015962995263975766,0.00025178099682096416,0.0005958655885462312,0.0013755588168289318,0.0029832891138505137,0.004040115435986951,0.0018828460207936152,0.00024687101074260577,9.415897336972894e-05,1.4835574660292506e-05,0.0011850395484819325,0.002600846954270583,0.003074144378031349,0.0017348433946345354,0.001024484729639141,0.00046853224952414854,0.0012269749054668552,0.003472118386533359,0.008211117705709066,0.010782386985105369,0.006945083186193702,0.004812256856208142,0.002425232720353649,0.0012455415089163023,0.0008384442078810219,0.000777324705952592,0.0009673964399777586,0.0008856970736490526,0.0003104899616641781,0.00015914954497374127,0.00015946833554835628
0.00015963022575035758,0.0001596299691996772,0.00025178790075920584,0.0007022936339674137,0.0017328300930385915,0.004383583168279272,0.0032160512626112814,0.0009146560744536371,0.00018817998811278445,1.338892086549316e-05,0.0002903447040160233,0.0004823412747556424,0.002608524370700778,0.002304233442066372,0.006207643234805502,0.0002036026176166663,4.146863187094207e-05,7.923891959103125e-06,4.345053666362077e-06,0.0008859580629566687,0.003626961927833024,0.009248306275033898,0.008369465532823106,0.005796548901524219,0.003104449991709396,0.0016182884048932132,0.0010873063275400035,0.0010057386319231416,0.0006143497858635399,0.00024199570001326245,0.00015584014440701204,0.0001582698435422831
0.00015963022567948027,0.00015963012228495003,0.0002517919269084762,0.0006251651768250378,0.0020397668945252097,0.006460136992507763,0.006890534193931085,0.001545179795321445,0.0009350148262573389,0.0013140382824718955,0.00012697936776652174,0.005581217195196544,0.00258865098698539,0.002885195378445073,0.0016101223346380162,0.0005434571481034843,9.013419147392021e-06,9.050274384588594e-07,8.274232918536157e-07,6.563798852649625e-05,0.001147613339130006,0.007913014421998467,0.010783239396773914,0.008513119015243271,0.004596238679028925,0.00199769150589847,0.0011648579873504393,0.0008964990037698887,0.0002612924122952241,0.00011394066127459869,0.00011974639330763534,0.00012121292174375377
0.00015963022654728404,0.00015963021705881565,0.00023117639218867085,0.0005572220476950563,0.0019809111541778408,0.006413263338200073,0.011486049680637357,0.008927430251549162,0.006368131515293169,0.002007718652576236,0.0017917186412059322,0.002148590199909129,0.001792532410560384,0.001888459915241661,0.0019094635684657666,0.0009577757067962664,3.0032172129971057e-05,2.4121752596201357e-05,5.77875691977255e-05,9.375521453954859e-05,0.0011180687001021406,0.0057019463959311146,0.009243298773269905,0.007006255035402879,0.004119710855736049,0.0010434725135936684,0.00033436081162513674,4.652131352442354e-05,5.444855150018297e-06,2.2627822823922443e-05,5.98974123915826e-05,6.897574686336102e-05
0.00015963022724327627,0.00015963022303385046,0.00018630899848159587,0.00046036695655906755,0.0012458847254684807,0.003547840023392358,0.007142136606331504,0.009017267022980984,0.005762996484575667,0.002792898315382429,0.0015244271317191235,0.0013288618898920652,0.001213584754287803,0.0013904995165953682,0.0017717963984744765,0.0025286683800119563,0.004112893711236617,0.004203853119340674,0.0023465077730928526,0.0020249830669075005,0.0024390249312660115,0.004439581972246637,0.00508742555720725,0.0035482324835422276,0.0018278907951019563,0.0007611434769170105,0.00011372261510348855,0.00012998138015606642,3.108582065592619e-07,1.2688478169292477e-07,1.5000176684427128e-05,5.19681041397836e-05
0.00015963022732513513,0.00015963022732550704,0.00015963021984007197,0.00032212942521908747,0.0006737901152646304,0.001536487226155045,0.0030170953766864876,0.0035965595974901347,0.002528534438836987,0.0013414847552670837,0.0009018947199459149,0.0008261036921786515,0.0009348001105928255,0.001137165938717575,0.001540476545426356,0.0031060522912666577,0.008596529477312898,0.013152190052506974,0.008043382921174203,0.003394894611175646,0.003291309712469009,0.00388104275550049,0.003595687211031369,0.002197685816836234,0.0011603764288883938,0.0005375171917411675,4.856465275430666e-05,7.241644513485928e-07,1.1560266040535194e-07,1.4535056971631622e-06,1.0487600390585975e-05,5.0892199901355946e-05
0.000159630227332635,0.00015963022733017938,0.00015963022724660962,0.0002602830103725759,0.0004312714414076567,0.0008096257644731878,0.0012752457530985125,0.0014305341526533145,0.001023161674990602,0.0006737878157656043,0.0005475727915810817,0.0006058463539973716,0.0007416877780336032,0.0009257796586599655,0.0011268391823573548,0.0019317507184815814,0.0038100444797827364,0.0051742398232821635,0.004634297047686781,0.0036091618857157625,0.0038681713841108305,0.005035391936733054,0.003919886987170274,0.0017595494626372837,0.0010017231528577988,0.0002539702486537541,8.624052242486476e-05,0.00012862761045154817,4.5113361850206055e-06,1.5478413036387046e-06,3.4223559030482476e-05,0.00010885771909631616
0.00015963022733278285,0.00015963022733268424,0.00015963022732807554,0.00021541370839667405,0.0003342567696172,0.0004894803743808957,0.000683509328310301,0.0007708215490581841,0.0005476891741450657,0.00042156659418109377,0.000450672776484193,0.0005767918614431682,0.0008290314325091842,0.0008775347887086972,0.0008387014601917094,0.001042166600841991,0.0014203188567865487,0.0015939280206828047,0.001632242070584821,0.001884701864577009,0.0025360084496054073,0.003224728640717277,0.0024060402506841127,0.0011622563568056802,0.0006226370637872981,0.0004769143991579308,0.00040850053117781534,0.0002952158983163004,5.757436619164422e-05,5.07948715608668e-05,7.444063774636314e-05,0.00013661994066980842
0.00015963022733278637,0.00015963022733278578,0.00015963022733273766,0.00019843612726602302,0.0003148538270215431,0.0004409730013822198,0.0006641069253347972,0.0007320172425010551,0.0005088833139166639,0.0003827641511614305,0.00047977889733519604,0.0009648526469236846,0.0018476868708484414,0.0014402248901361904,0.0007708227104173325,0.0006155974665750547,0.000644700800614987,0.0006252925563036427,0.0006252919353718936,0.0007320145897902063,0.0009260456451315427,0.0010133540787789774,0.0009066001837959613,0.0006664975027781652,0.0006347166988866633,0.0004916089079210799,0.000929184414646805,0.0017707441852205664,0.0004911205870180913,0.00018685450596023546,0.00012739701692272056,0.00014343005232262713
0.0001596302273327864,0.0001596302273327864,0.00015963022733278626,0.0001826712304180986,0.0002966635614716998,0.00036336120198109594,0.00047977890177984143,0.0004603759517902574,0.00035487241133831047,0.0002906001395759837,0.0003669992550795571,0.001003658550832176,0.0025267901232256485,0.0018185824484746903,0.0007029128247599384,0.0004215700478642609,0.0003536597157162539,0.0003184918703755639,0.00029060013363898157,0.0003415328679991355,0.00036336111402397806,0.00039246538426243604,0.0003451331287763846,0.00032851878781726734,0.0003486864859715053,0.00039973997401089877,0.00035071225666498987,0.0005434524729023322,8.542626810816766e-05,4.9344453567371955e-05,8.413661567497659e-05,0.00010611827320893496
0.0001596302273327864,0.0001596302273327864,0.0001596302273327864,0.0002554322927927808,0.0001596302273327863,0.00018630928353683546,0.0002057122335034107,0.00016690633357024402,0.00015963022733275767,0.00015963022733278786,0.00016933170231607001,0.0003924656269317514,0.0009357482259959268,0.0008969423260616151,0.0005185848017142734,0.00029908893021653356,0.00018994733666193752,0.0001596302273020207,0.0001596302272986863,0.00015963022716252343,0.00016690632345553387,0.00016690683698785219,0.00015961301950612753,0.00015921553460625907,0.0001577656018221291,0.00020249993609400434,0.00021704844544213333,7.316620662873007e-05,1.4655876904767925e-05,2.6263602939199432e-06,9.322077895645025e-05,4.863075437667399e-05
