0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560964,0.0001556796303855812,0.00015567963038506079,0.0001556796303750722,0.00015567963027278894,0.00015567962910162055,0.00015567962740528987,0.0001618808029848176,0.0001889404924095955,0.0002548984497540719,0.00025940840813303814,0.0001906317190095841,0.0001618808074674979,0.00015567963036399295,0.00015567963038456295,0.00015567963038558608,0.000155679630385609,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00016075332084653152,0.00015567963038560945,0.00016188080761562535,0.00016469952453835947,0.00015567963038550195,0.00015567963038151005,0.00015567963029962322,0.00015567962746861993,0.0001556796091704784,0.00017371923111540724,0.00021599951734565175,0.00027744704274382985,0.00039921207467376313,0.0006968686328306399,0.0008998177838441486,0.0005931440697154429,0.00032705759024883815,0.0002402411352524716,0.0001951416671242766,0.00019175920699696496,0.0001827393128437046,0.00015567963038560918,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00017879310915203228,0.00022783878360761243,0.00022502006668487793,0.00022502006668487738,0.00022783878360738106,0.0001827393128414232,0.00015567962988528693,0.00015567962624023855,0.00015737078207850292,0.00019175700023292574,0.0002548905113282494,0.0003450153289111794,0.00046689669663694194,0.0009589213521957657,0.002113475543584335,0.0026769202471569387,0.0015491787405419258,0.000669812746257427,0.00041274671114079894,0.00034960734430921915,0.00032254767118602127,0.0002774482014369323,0.0002052890482256558,0.00016469952453835899,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.0001680819848456412,0.00022783878360761243,0.00022783878360761224,0.00022783878360757147,0.00022783878360446382,0.00022783878341965893,0.00021149021102996336,0.00021148977824490597,0.00022501259970488367,0.00022780645132235681,0.00028153287542682345,0.0004023116968428501,0.0005914259623795511,0.0014785634598423766,0.003487608225371243,0.004187963206505265,0.0022741909366213596,0.0008998670131377478,0.0004803879535397832,0.0004443153463015925,0.0004037266835684966,0.0003315675661010006,0.0002594084131424878,0.00022051011960847066,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00017541064884475088,0.00022783878360761243,0.00022783878360761059,0.00022783878360722328,0.00022783878354289624,0.00022783877979556483,0.0002278386875705083,0.00022783222144176645,0.00022773444608254967,0.00022652019328284087,0.0002811332739819873,0.0003735930720255611,0.0005343692175245556,0.0017470600042630213,0.003848530025902218,0.00463224754115221,0.002775066525809429,0.0010995962919739778,0.000498187467899557,0.00039470390486123666,0.000331567460171812,0.00029097803842169893,0.00023685867770257884,0.00022783878360767745,0.00018894049007387568,0.0001737194186911102,0.00015737086053925015,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00017710187899839158,0.0002278387836076124,0.00022783878360759866,0.0002278387836028829,0.0002278387833600908,0.00023234868496246894,0.0002594062982961188,0.0002773950634851726,0.00026368768528025623,0.0002679200536780474,0.000264600482155942,0.0001421427800323808,0.00021516350133205574,0.0004328998786683817,0.0015211007579176033,0.00297159336466364,0.002519407708663056,0.0010270875632734486,0.0004478722834795507,0.00031350112806748565,0.0002864666714638449,0.00022783875851612522,0.00022783878346213556,0.00022783878360384014,0.00022783878360759936,0.0002278387836076124,0.00020528904822573647,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.0001737194186911102,0.00024587857191311294,0.00029548798975317697,0.0002864680955887909,0.00026391835940465396,0.0002909779564538826,0.00029999525506260337,0.0002999103466537907,0.00029746069619831524,0.0002787284818851537,0.00016663896538506829,3.9037423277265627e-05,2.5885105260060356e-05,0.00018119668018817177,0.00036462130346793934,0.004482931912678468,0.002411796257204405,0.0007705322832288254,0.0003789947269883984,0.00029987847173539267,0.0002999988364929941,0.0002503884566432946,0.0002278387826346257,0.00022783878360029382,0.00022783878360758668,0.00022783878360761243,0.00022783878360761243,0.000169209471614735,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00017992059592112608,0.0003090178309823637,0.0005796146555641826,0.0006337340203235833,0.000462356026411938,0.0004082363903882,0.00036311965853945855,0.0003359207361999377,0.00033689167470342786,0.0003370541469904644,0.00017975487406322204,6.892156704158407e-05,1.7239121497131995e-05,5.0910752444616114e-05,1.2536986338436783e-05,0.001383458925105694,0.00212866945825791,0.0006397293403125471,0.0003881903528394787,0.00031793489016248254,0.00029999163036901143,0.00029548786049086144,0.00026391835917099533,0.00022783878359815146,0.00022783878360756808,0.00022783878360761232,0.00022783878360761243,0.00018330305622840749,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.0001917592069966109,0.0003496073546697372,0.0010892386751999402,0.001652982060177506,0.0011523777987611425,0.0008682515759005805,0.0007012861291323675,0.0006460838707247555,0.0006608911488984587,0.0004981785786829096,0.00031643446971221583,0.000149201274433368,1.7701010303848028e-05,0.00011244333852378312,0.0005958916808284514,0.0019366943003570353,0.00219951220496023,0.0006793978817054754,0.00039342584888051165,0.0003630418162456958,0.0002999957033958749,0.00029999787121848167,0.00029999793587681797,0.0002729382543660812,0.0002278387836075881,0.00022783878360761243,0.00022783878360761243,0.00019796038422662684,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00019345043715025156,0.0003090178309822597,0.000944920368776335,0.0018063202618240448,0.0016169020028864438,0.001499631475440482,0.0017651184676464962,0.0023567686121527542,0.002637219068448698,0.0012607657910702758,0.00033986252368682656,0.00019864642619339638,7.232329490761737e-05,4.5885606994255815e-05,0.0007360475872878109,0.002405683692321658,0.0018822313068748524,0.0006930901051799363,0.00042988595170215135,0.0003721284305673527,0.0003586258749263197,0.00036313718006030437,0.00035862724863338036,0.00031803772513217926,0.00028195814852410644,0.00024136862483673796,0.00022783878360761243,0.00020979899530211167,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00020698027837937706,0.00029999793682959934,0.0007013832265920149,0.0014455244890157262,0.0017522007325555596,0.002067706488257097,0.003528630105820736,0.006390336184845824,0.008063661666610959,0.0036038084078937856,0.00024275004443356066,0.00017889478688375293,1.792177637624978e-05,5.822334368055441e-05,0.0003328107199398005,0.0017101908208444745,0.0020172977632681474,0.0008002011518949662,0.0004936999614470137,0.0004488150077238738,0.00046235577888884997,0.0006156942264204337,0.0007104031206947423,0.0005525549731063379,0.000385686931280742,0.0002819581485241146,0.00022783878360761243,0.0002041615614566427,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.0002222013497621434,0.00030901783098232844,0.0006337340204597219,0.001431994648868162,0.0019506379237903568,0.0024916953447092676,0.0044751405356212555,0.008882461559082048,0.011291551097749174,0.007452109948050601,0.0014038358753037429,0.0003790958078585775,0.00028641284038171685,0.00037249513565636464,0.0012913914505900735,0.0026619535841280327,0.002671108344629466,0.0012192995300997675,0.0007599134859285433,0.0007194173066991183,0.001093818833276253,0.0023471615658631406,0.0031921424353552243,0.0019232970126321358,0.0007960921152308855,0.00036313719589886796,0.0002548984660658635,0.00021600017253212755,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00016075332084653152,0.0002458785719131131,0.0003315675663642301,0.0008096219564586108,0.0018378898890946097,0.002451242336894897,0.0032585727242828563,0.005694290067581275,0.010586852926327002,0.013092101884307865,0.008415833767558292,0.003442468914858893,0.0013011007983986386,0.0014718711458686913,0.0011195246378930637,0.0026964764364995845,0.003962904229378316,0.004255615570042934,0.0028369730090592425,0.0021269544430001456,0.002447011330418037,0.004674575818792507,0.010935087350783083,0.013514424742221861,0.0063029488992540255,0.00176573073665155,0.0005796146555648768,0.00033607751344061685,0.00024587857191311316,0.00016357203776926605,0.00015567963038560945
0.00015567963038560945,0.00016244455100017222,0.0002684283072949891,0.0004127466137389925,0.0009268805804445414,0.0019145589902722765,0.002816689312313831,0.004701632365798532,0.00886426220495514,0.01367487077155197,0.013382086912649664,0.007985733219461364,0.003898036940072412,0.002631569279510659,0.00235075845506766,0.0027009830658961146,0.0035531402513020796,0.005121018174249163,0.006474368857185427,0.0061862693932430175,0.0059788581956191625,0.007344675580699367,0.009653980507948063,0.013201899501904597,0.011980831332564367,0.005703055470173218,0.0019504271630137278,0.0007735423798490098,0.00048039581988462276,0.0002819581485241146,0.0001737194186911102,0.00015567963038560945
0.00015567963038560945,0.00016075332084653152,0.00027293825437136427,0.00043529634912087083,0.0006878533853978899,0.001220027140409225,0.0022257453367324847,0.004710867013999457,0.009707457380793299,0.012891630829815202,0.009571286102227353,0.004915536453802382,0.002732917387447163,0.002239404274819699,0.0022625190340459234,0.002604360376276615,0.003800410985420772,0.005967036645995217,0.00865189621166502,0.010007929606402375,0.01084875801694084,0.011931715110994667,0.010159235521109073,0.007998759467894459,0.005445988486819759,0.0027850492438354097,0.0013057161348612816,0.0007284429090852579,0.0005164753964956242,0.000290978042676865,0.0001680819848456412,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.000235731190991269,0.00034509740759336725,0.00046686597865549655,0.0007464826973906584,0.0014861140179052309,0.0035739376405314028,0.007506681846891881,0.008288169092969993,0.0050219566592836825,0.0026453407295201114,0.0017568022005217572,0.0016347361580528305,0.0018152767606357104,0.002193630742937558,0.0032225997465459167,0.005738851179952313,0.008670370685899237,0.010371270860467616,0.011453026426331274,0.01174687782240666,0.008692798042098786,0.006063569364589513,0.004106745608905609,0.0020092678787758107,0.0009674701041331427,0.0006472638617105046,0.00048490576696099796,0.0002774482014477394,0.00015906209069289085,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.000202470331303002,0.0002774482014477394,0.00036764714297524316,0.0005435350789538733,0.0009584502099802962,0.0024372900434912496,0.005116550946653884,0.004485228804303915,0.0023430743005629145,0.001490623569499798,0.0012245353587876015,0.0012155159760596545,0.001386891613074204,0.001580822733642346,0.002198683796512184,0.004002593091322317,0.005843286328366223,0.006501175153895976,0.007209307324440971,0.00852719842295437,0.007520211802336021,0.00509400121109337,0.0033621110658422285,0.0017116113717350482,0.0008727612155292638,0.0005931444967940024,0.0004172565608153702,0.000235731190991269,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00017541064884475088,0.00023685867776036275,0.00030450788390599053,0.0004172565608153702,0.0006562837558632543,0.0014545443883815575,0.0028887075586674377,0.0023024144386665376,0.0012200271402676977,0.000917860685091129,0.0008457015297922402,0.0008502114702207071,0.0009764899841438488,0.0011613978099584209,0.0015718030024220564,0.002631781507766487,0.0032630331652070904,0.0032449229097867875,0.0038132467093222808,0.005820173158312626,0.00668129117820822,0.004191941327895263,0.0024737924276424543,0.0014139548646942863,0.0008727612155292636,0.000611184285099503,0.00038117698420436877,0.00021881888945486205,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00016639075469200053,0.00022783878360761243,0.00024587857191311316,0.000340587460516992,0.0004984356081901235,0.0008727612155292637,0.0015041538062217858,0.0012335569816391554,0.0007960921152303794,0.0006788334912403937,0.0006247141263281924,0.0006382439675435635,0.0007239329619712373,0.0008908010038193519,0.001256106717011318,0.002122016555681029,0.002649680363618744,0.0025369316867115753,0.0030823534112608135,0.004603262594845293,0.005179831141390634,0.0034300421436801293,0.0022031956030599434,0.0013237559231667824,0.0008953109509111395,0.000611184285099503,0.00035862724882249275,0.0001951416673038923,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.0001725919319220164,0.000202470331303002,0.00024587857191311316,0.00035411730174611755,0.0005796146555648768,0.0008637413213765133,0.0007690324327726346,0.000620204179252253,0.0005705947614121263,0.000539025131877495,0.0005525549731066128,0.0006021643909467299,0.0007194230149324796,0.0010576690456606266,0.0019145589901719258,0.0024467327451842026,0.002451242692260578,0.002793998670065092,0.0030645954946476035,0.002703799728537589,0.0020544378174626307,0.0015943527477492935,0.0010982585693480231,0.0007464826973907587,0.0005029455552664987,0.00030901783098236574,0.00019175920699661094,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00018273931284386056,0.00024136862483673796,0.00035862724882249275,0.00048039581988462276,0.0004533361374263717,0.0004352963491208709,0.0004443162432736213,0.000412746613738995,0.0004398062961972461,0.0005029455552664986,0.0005570649201830008,0.0008006020623072609,0.0013553255527014084,0.0016123925360547941,0.001549253276985542,0.001648472112665796,0.0014410145471525373,0.001075708833966147,0.0009178606862930158,0.0009404104216748916,0.0008547214272237629,0.0005525549731066257,0.0003586272488224928,0.0002639183602186139,0.00018443054299750126,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00016188080761562535,0.00018894049007387644,0.00016639075469200053,0.00015567963038560945,0.00017822936576748535,0.00022783878360761243,0.0002774482014477394,0.0002594084131422387,0.00027293825437136427,0.00029097804267686503,0.0002639183602186139,0.00028646809560048983,0.00031803772513511603,0.0003586272488224928,0.0004713759257318724,0.0006923633324742564,0.0007194230149325074,0.000606674338023128,0.0006021643909467527,0.0005480450260302505,0.0004352963491208709,0.00037666703712799346,0.0004713759257318724,0.0005029455552664988,0.00034058746051699205,0.00023854990791400346,0.0001951416673038923,0.00015737086053925015,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.0001725919319220164,0.00022332883653123723,0.00018894049007387644,0.00015567963038560945,0.00015567963038560945,0.00015737086053925015,0.0001737194186911102,0.0001737194186911102,0.00018161182607476678,0.00017879310915203228,0.0001737194186911102,0.00017879310915203228,0.00019175920699661094,0.00020134284453390822,0.00024136862483673796,0.00034509740759336725,0.00035411730174611755,0.0002684283072949891,0.0002594084131422387,0.0002819581485241146,0.00025038851898948836,0.00021600017253212755,0.0002284025269921593,0.0002329124740685345,0.0001951416673038923,0.00016018957746198462,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015906209069289085,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00017541064884475088,0.0002684283072949891,0.0002774482014477394,0.00022783878360761243,0.00022783878360761243,0.00022783878360761243,0.00018443054299750126,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945,0.00015567963038560945
