0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00025395771853233657,0.000253958559436005,0.0002539552444431992,0.0002539575368516313,0.0002539574434768151,0.0002539579594672402,0.0002539580056773323,0.0002539580785343779,0.0002539580943727267,0.00025395807151806137,0.00025395790771046703,0.00025395740461790696,0.0002539557892197226,0.00025395669389559035,0.00025395761693203104,0.0002539584726651069,0.0002539578230629151,0.00025395807320765303,0.0002539580974375535,0.0002539581002945291,0.0002539581004042439,0.00025395810041209773,0.0002539581004122152,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539316833728868,0.00025384016855860807,0.0002538571817472817,0.00025398735680479996,0.00025393828007703046,0.0002539242992025668,0.00025395826400268634,0.00025395735386031304,0.00025395781661234846,0.0002539560927130698,0.000253934487384214,0.0002538999534887599,0.0002538283180678606,0.00025385203511294244,0.0002538968680788544,0.0002538882479808042,0.0002539454468097749,0.00025395542021321757,0.00025395789126973875,0.00025395809262335255,0.0002539581001105746,0.0002539581004037375,0.00025395810041224626,0.00025395810041221477,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002530910862307779,0.00025050429325755336,0.0002487486176822254,0.00025193703822761404,0.000250813760291858,0.0002530162495020263,0.00025356491759350456,0.0002539250962296323,0.00025394199225616616,0.0002539152831909937,0.0002536904855115052,0.0002517754722282605,0.0003212840647407773,0.0005478252416803777,0.0002795528298196676,0.00025365109870076813,0.00025378837495968604,0.0002539473077572167,0.00025394820721696146,0.0002539577823234736,0.0002539581039392214,0.0002539581002587992,0.0002539581004067238,0.000253958100412194,0.00025395810041221585,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00025167755009808726,0.00022446879785369722,0.00022481763759757902,0.00019989608068806438,0.00021719127932501585,0.00025263587850104,0.00025131035663734935,0.0002534068769685358,0.0002537904031477554,0.0002526072356196241,0.00024664447110502193,0.000443790802736016,0.0017530364157707064,0.0036811273611024437,0.0016047729711157256,0.0002587884940228174,0.00024499413855693085,0.00025422656383257744,0.00025397232473647934,0.00025395561243426985,0.0002539580016309299,0.00025395809628013933,0.00025395810034902405,0.0002539581004120209,0.00025395810041221596,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00020490755790540397,0.0001609123070420535,7.417883474686486e-05,5.663745109369016e-05,0.0001155917740559115,0.00014523000670349232,0.00024296098769018156,0.00025300167690622447,0.00025339322564135004,0.00024626904167339257,0.0005292389715318335,0.0007851977170085368,0.003935170588498956,0.004010154547524145,0.0011383009938715997,0.0004990722187711001,0.0002338315236101092,0.00025081244465159706,0.00025372606113071243,0.00025391951937429457,0.00025395674840489275,0.00025395809667879484,0.00025395810037105,0.00025395810041088375,0.00025395810041220615,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0001774510300024134,3.4736327033438843e-05,3.494175909844262e-06,3.7850612067794076e-06,1.4732537006090383e-05,0.0001124055126027928,0.0002453718689633714,0.0002469355043611211,0.00025073422185099706,0.00023143708882503899,0.0006083505143111446,0.0006587013950658415,0.000961729463644199,3.00602549684804e-05,0.00022072753055430407,8.755895638851778e-05,0.00017533477764084213,0.0002351997736735749,0.00025224316892856393,0.00025387312925915373,0.00025395549005675667,0.0002539580706385592,0.0002539580998222824,0.00025395810040749925,0.0002539581004122041,0.0002539581004122158,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00011678619621875964,0.00010524239332406045,4.775187377938583e-06,5.650543388676996e-07,8.211813049109986e-06,7.468775654067045e-05,0.00019349249523073427,0.00024758218311153406,0.0002528657442278555,0.0002436794218721589,0.0004799534510094378,0.0003250618889900665,1.9830132473077238e-05,4.145212391097904e-06,6.550305430223114e-05,0.0003399528751058452,0.0002066497646759769,0.0002567750237127203,0.00025385157407127216,0.00025390582329896277,0.0002539550554027052,0.00025395803008094087,0.00025395810064532913,0.0002539581004066417,0.0002539581004121823,0.00025395810041221585,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00020905786393232394,9.617936448925237e-05,1.7185203162335532e-05,7.870699903791739e-05,6.427383809120166e-05,0.0001449412958838469,0.00022720032369804574,0.0002516767405586875,0.0002782522433903417,0.0011383109607589978,0.001206347965736962,0.0007845191566423665,0.00014910998323119798,0.00048462032091548386,0.0010592105548625007,0.0019290598683001387,0.001028250725787929,0.0005895969759741489,0.00025377605972754446,0.00025392199156573924,0.0002539568100034403,0.00025395806866900634,0.00025395809950391865,0.00025395810040317995,0.0002539581004121518,0.0002539581004122151,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00022447903047136475,0.00023588031347839653,0.00012599384249150044,0.00017751437260547922,0.00017388685015619096,0.00024057471029114078,0.00024697206353146316,0.0002531037230852346,0.0005322947175364645,0.0018469204535793246,0.0024677598745549353,0.0010081332540406837,0.001338498267234209,0.0030270354493428394,0.006848161879716777,0.012293585011614296,0.00612860115438516,0.002187011866374016,0.00076784360649306,0.0002539386558251109,0.00025395383495891355,0.0002539580719831991,0.0002539580920412485,0.00025395810027164844,0.0002539581004099551,0.00025395810041220626,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002510911532153432,0.00024251076257691736,0.00023685729031412757,0.00022038375231884098,0.00024180861751702014,0.0002458451465459163,0.00025393243909033734,0.0002538050943166291,0.0002800736845608158,0.0011579611429697167,0.001492080245462911,0.0013018958005843071,0.0012806651591323567,0.0026286307073125448,0.013944579773115754,0.041020177158013496,0.038494147647455096,0.012860733894132385,0.0035059574439101665,0.0013249911247002982,0.0005328100157347477,0.00025395729399902827,0.00025395800729103874,0.0002539580993966417,0.0002539581003877754,0.0002539581004119608,0.0002539581004122149,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00025386523593810405,0.0002532701563455641,0.0002533402730924015,0.00025326503764026067,0.0002537486774371106,0.00025375985874512703,0.0002539024212444173,0.00025394505627159805,0.00025395634282643847,0.0002800693017143464,0.0008813210968588987,0.0013498990266371164,0.0010410781185703879,0.001471371396354292,0.005412066758679956,0.03390830624734781,0.07095000234624393,0.05218109923445554,0.01720921321774801,0.004954204550684765,0.0020664775579846786,0.0011171860157748045,0.00032372330722614106,0.00025395808465820166,0.0002539581001080798,0.0002539581004103104,0.0002539581004122083,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539565746818935,0.00025394944571377796,0.000253944558300354,0.00025394315480295514,0.00025394630288578715,0.0002539524335386714,0.000253957669873324,0.00025395790007709057,0.00025395445803703666,0.00025387838686146075,0.00025160399447391737,0.0005451370822645543,0.0008883691526253021,0.0007607974111017783,0.0019758492780824633,0.006816505945163917,0.03000898235606697,0.12243275066856711,0.07276753833711533,0.014527850164992561,0.003734290938008929,0.0018582834907602814,0.0010039355838132734,0.00025395808116130336,0.00025395809988212914,0.0002539581004046484,0.0002539581004121891,0.00025395810041221585,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00025395807038558574,0.00025395786530887183,0.0002539580152417142,0.0002539579069764284,0.00025395794900879144,0.00025395804265918606,0.00025395807492387855,0.0002539579048525508,0.00025395611315263034,0.0002539089206488702,0.00025069551444475264,0.00023621932619223308,0.00024320235450931246,0.00021075971170227316,0.000385252255567569,6.741974941620291e-05,0.0027644895578891127,0.043787340851345384,0.06414075535010008,0.01538877534637468,0.0033026521208229264,0.0015094004630304947,0.0013701933449855063,0.00039349059403173133,0.00025395809905050736,0.0002539581004029693,0.00025395810041216923,0.0002539581004122158,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581002575402,0.0002539580999701297,0.000253958100120234,0.00025395809951512036,0.00025395810010441075,0.0002539580999799551,0.0002539580993725187,0.00025395799445945063,0.0002539540537877745,0.0002538891167145647,0.0002527340463363879,0.00024511364589739696,0.00020965785662295852,9.911985563891177e-05,6.645172940267463e-05,0.00023951361111685052,0.0004114031540844297,0.00491640549691649,0.008208544015958786,0.003687410943429466,0.0015697997930051893,0.0013700493524090084,0.001370216329375144,0.0012306856805886321,0.0010911535016311304,0.000864413080584449,0.0003934906673091753,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.00025395810041173566,0.00025395810041201956,0.00025395810040838965,0.00025395810041225196,0.0002539581004104149,0.00025395810040900884,0.0002539581000426369,0.00025395808436909584,0.00025395693880278514,0.00025393437525595677,0.00025354776605848603,0.0002506495161651243,0.00022860847062873118,0.00023817584660360314,0.00011178549652229332,0.0001707251580133292,0.0005766948749014183,0.0010801490278050541,0.0009810065650219272,0.0004455571641370857,0.00025371491320512257,0.0005853345908652942,0.0012306863365085232,0.0013702186369902289,0.002695778020060186,0.003044609438332015,0.0016056798422266004,0.0006027895176546415,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122154,0.0002539581004122156,0.00025395810041221563,0.00025395810041221607,0.00025395810041221325,0.0002539581004117981,0.00025395810038252606,0.00025395809761313,0.00025395797462280517,0.0002539550547930109,0.00025386139884293527,0.0002533219637773107,0.0002551483709090368,0.0002426558315238762,0.0002478486372554451,0.00020240468468203331,0.0002529429346151133,0.000245011732200578,0.00025161434479490594,0.0002535828311839828,0.0002539296409894619,0.0002539555626348999,0.0003498866026392857,0.0013702186154670496,0.0031841420049052924,0.0040213374066294565,0.002626011737660711,0.0012132444978288864,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122158,0.0002539581004121783,0.00025395810041051214,0.00025395810034536893,0.00025395810008325466,0.0002539578489263667,0.000253952633230774,0.0002539134834352322,0.0002535521770538181,0.0002535105171956428,0.0002520279922219554,0.0002537885892041532,0.0002521998055310345,0.00025312533062877147,0.0002536256377431755,0.0002539400749456708,0.000253955656885243,0.000253958055687813,0.0002539580953014592,0.0011696405708190765,0.0022074140369628572,0.002207414036969732,0.0019283489031758586,0.0012132444978288864,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.00025395810041212093,0.00025395810040293714,0.00025395810026273164,0.0002539580910148011,0.0002539580185411968,0.00025395682791690523,0.0002539516289315905,0.000253932345591082,0.0002538976331237461,0.0002538514929925908,0.0002538895690728904,0.00025393350928559934,0.00025394999955129645,0.00025395812986601105,0.0002539580151670083,0.00025395809541705776,0.00025395810008401533,0.001003945647454278,0.0021376477535205987,0.0013702186355879773,0.0007946467971379756,0.0003934906673091862,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122148,0.0002539581004121015,0.0002539581004097607,0.0002539581002654489,0.0002539580985471227,0.0002539580672785989,0.000253958083236558,0.00025395785144771216,0.00025395695702959837,0.00025395749002428213,0.000253957584058241,0.00025395788640392814,0.00025395794672789765,0.00025395808534041506,0.0002539580977156513,0.0002539581003494898,0.00025395810041066165,0.0006987181573961922,0.0021376477535213077,0.0011434782143804015,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.00025395810041221536,0.0002539581004121904,0.0002539581004117426,0.00025395810039955877,0.00025395810039649633,0.0002539581001264381,0.0002539580991621522,0.0002539580964649269,0.00025395809354565715,0.00025395809405192796,0.00025395809856404146,0.0002539580999766995,0.0002539581003351907,0.0002539581004004507,0.00025395810041148716,0.00025395810041220214,0.00028012045670539764,0.0009516209348970671,0.0005853479467925203,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122149,0.00025395810041221157,0.0002539581004119932,0.0002539581004110073,0.0002539581004077869,0.00025395810040737326,0.00025395810041062007,0.0002539581004008035,0.00025395810040627735,0.000253958100410921,0.00025395810041204325,0.00025395810041220046,0.00025395810041221395,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122156,0.0002539581004122125,0.00025395810041220967,0.00025395810041221835,0.0002539581004121995,0.0002539581004122004,0.0002539581004122112,0.0002539581004122139,0.0002539581004122154,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159,0.0002539581004122159
