0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017379412598562602,0.00014880160600936408,0.00013361627803013714,7.487234579769705e-05,0.00010117384041041479,0.00011142251629580043,0.00015634908493252942,0.00016856562311472054,9.633503959766138e-05,4.892514303917889e-05,4.603558053611909e-05,3.529240092081365e-06,3.057241564109842e-05,8.336062583048874e-06,2.1820267596121102e-05,3.2650268806547276e-07,3.381795210562769e-05,4.187156803403259e-05,0.00010683926342559607,0.00011400318039102705,2.0745850604480523e-05,2.7794012924895632e-05,2.5687897121431447e-05,0.00021883570372669548,0.0001750269616939098,0.00018431032549895223,0.00018887784860668294,0.00018908218023740514,0.0001891732620388107,0.00018917413863179603,0.00018917415547393623,0.00018917415592363513
0.00011919204362163466,2.1510966906543132e-05,1.0554082950303562e-05,3.0739372146211076e-05,3.940337814578535e-05,9.549957798998476e-05,0.0001820984811977368,0.0001987860620547621,0.0002099926185135368,9.642424073347449e-05,1.1612754291006876e-06,1.2650435202284318e-05,2.839586814674158e-06,4.923202340327234e-06,8.062965312219287e-06,1.6009030397694124e-06,4.612964013793251e-05,0.00018859910774791952,0.0003374449301473441,8.599133767212566e-05,0.00020638503276040163,1.1510585124793139e-05,1.4220820596405023e-05,0.00013125847111249391,0.00022919121765542383,0.0002612873099687151,0.00024820443506856995,0.00025430069052975875,0.0002159905777140756,0.00018917414844478277,0.00018917415448986967,0.00018917415590685363
0.00011451823179755502,1.1156305132093125e-05,4.020500453820588e-06,2.3794536986615353e-05,2.5345948877503286e-05,0.00012822114312108443,0.00015901370844257422,0.00024658965802375985,0.0002779178572810983,0.0005405913741214646,0.0002473006703926823,2.335506535876457e-05,1.4368166646117995e-05,2.1987500336962584e-05,0.00019861064647523004,4.756759027287697e-05,0.00013826842701690077,0.0003158168043837257,0.0002708176722040464,7.040017854807088e-05,2.8942795417977176e-05,1.0014805591809154e-05,2.355978551516268e-05,6.295930268723804e-05,0.00017610340127433916,0.0003314618643906685,0.00026655084916414905,0.0002688376487925569,0.0002278383678673431,0.00018917394575858828,0.00018917415421600288,0.00018917415591268574
4.160952622279141e-05,4.562950665431274e-06,3.6275847552235244e-06,5.388799581141708e-07,1.1518222758976267e-05,0.00011126135708841559,0.00016129565018249808,0.00015140638555643116,0.00010292931715835628,0.0002076867751582076,0.00021787959299479731,0.00015988690295398877,1.6431368090146518e-06,4.0408477636851725e-05,0.00021929215584283793,0.0003674774813828801,0.0004316268457323983,0.0005229735196083481,0.0004338508770496705,0.00020043433393695915,0.0003213318012658089,6.633266650065325e-05,0.0001157110953143201,0.00021480905209328368,0.00030136479871717257,0.0003484324983360226,0.00025748989686056207,0.0002190811589941514,0.00019416156017064074,0.0001891740707591371,0.0001891741548977069,0.00018917415592375138
4.552905125958357e-05,5.524988286972402e-06,2.2148381599890737e-07,1.2298842298107346e-07,2.7676896761142004e-06,4.699802965462844e-05,3.475569094917701e-05,1.833386970841305e-05,5.013282610307035e-05,4.1062617468833856e-05,5.6014893291167276e-05,4.607636955391064e-06,5.0498716636721675e-05,4.393601227298907e-05,0.0008329793557172488,0.0006964530821274626,0.0008542446254857111,0.0009050768207360351,0.0008215217577577967,0.0006994172696197365,0.0005641812500179892,0.0004007880330923293,0.0003170065041884263,0.0003637536551533853,0.0003822830368394304,0.0003083500906884905,0.0002688826934472664,0.000256515715149025,0.00021100517070538896,0.00018917415147788396,0.0001891741557878437,0.00018917415592711607
2.4165661468641478e-05,3.8558248396383725e-07,3.3712783303800985e-08,1.2567033231337614e-07,1.4120429459528007e-06,4.207798873797256e-05,6.70935895293971e-05,1.4862047432369628e-06,2.3596105736432355e-06,2.741671141916914e-05,0.00042418777481233855,0.00028008475268164753,0.00011292661347849296,0.0004320491446260459,0.0016989153229008205,0.001340477390901027,0.0013563210333880674,0.0014750825413855243,0.001426418690506638,0.0013436241930875543,0.0011151498366458244,0.0008403476238850378,0.000558034363137808,0.00045915606372600256,0.0004223511912426788,0.000323652113011909,0.0002689708543515701,0.0002690135174685264,0.00024281727817796272,0.00018917415433791532,0.0001891741559011106,0.00018917415592883694
4.73040720805229e-06,1.3431301527575784e-06,1.3756472043318993e-08,1.4221959963811249e-08,2.0415700771174698e-06,7.081287467828047e-05,0.00014604408450182195,8.005958028208137e-05,0.00022708015393721432,0.0005005610213006112,0.0005091413602950525,0.0008924383074861034,0.0014347982003634662,0.0014995575522846248,0.003111400223150956,0.0025467594402617255,0.0018673959457526472,0.00183037749749617,0.0019553570532569084,0.002064802465166253,0.001728280382517669,0.0013500712305427218,0.0009887190151326355,0.0006531327594804759,0.0004685828824510463,0.0003238920431546967,0.000269012962951313,0.00026901517167604876,0.00023096598152903017,0.00018917415586787876,0.00018917415592755533,0.00018917415592887006
4.020566693233635e-05,2.5445359270375502e-05,3.449943914114723e-06,1.1860560141452542e-05,2.8605512903342e-05,0.00013348633386092853,0.00028098390808453915,0.000550367487910064,0.000832861702738105,0.002033792361580719,0.0019134717780135047,0.0021166813440770737,0.0029265780744182094,0.004768555858782126,0.005579750894303075,0.003806149426609607,0.0025631110580736772,0.002729062620235726,0.004011467117567028,0.004985729229518548,0.0034726828825790996,0.0022200232060430535,0.0015613619072318724,0.0008228902838004174,0.0004885773641464068,0.0003089355747245723,0.00025092622664595846,0.0001910454303270365,0.00018917415586364023,0.00018917415592721498,0.00018917415592885963,0.00018917415592887324
0.00012313841266857118,0.00012958828497661263,6.278677780079104e-05,9.55381664635888e-05,0.00012153343723475612,0.0002446069843912844,0.00036338013512264024,0.0006815373714656403,0.0020728007291019998,0.003260649915582242,0.002881335842794953,0.0027469736195616036,0.003753007674354332,0.004943758045248677,0.005048279568131299,0.004115443051366718,0.003966363944413882,0.004869794268158339,0.00688083184614304,0.0076395791670988075,0.004610373027762655,0.0026093571917467904,0.0017710249851852701,0.0009277042145301234,0.0004935683536779558,0.00032390601631649346,0.00025092625959623617,0.00018917415592659565,0.00018917415592827085,0.00018917415592885952,0.00018917415592887337,0.00018917415592887345
0.00016166698654493576,0.00015421827136164295,0.00014771871247362111,0.00015460313809893863,0.00025462210272760656,0.00035270107251921196,0.0005206408190067554,0.0011354060236541616,0.0034650617433718677,0.0043136322065471825,0.0033381214065272215,0.003148640457870336,0.004223377232949059,0.005567912720514723,0.005714497332613853,0.005595141655083714,0.006530453334933804,0.0076270019305216315,0.00780333021526783,0.006306893037652081,0.003742098927781572,0.002569437071842504,0.0022201322377186604,0.0013668304389098643,0.000608339951693229,0.00037879677794287774,0.0002889755359461307,0.00021786705268405152,0.0001891741559288719,0.0001891741559288734,0.00018917415592887345,0.00018917415592887345
0.00012973437917457255,0.00012562369381040878,5.9439884157630456e-05,0.00020152767222250854,0.0003675339947420263,0.0005625765579295252,0.0007675888080370948,0.00152061952881398,0.003751869850040541,0.004778896419808976,0.004137162336843195,0.0039689860992262295,0.005158127952400961,0.007248689403775409,0.007205475187891656,0.00785707528839318,0.010311667539777901,0.013237189200837829,0.012148572799652212,0.007952638468996482,0.0044259524995990404,0.003297829527843009,0.0033229374616408213,0.0021602514111303413,0.0008229129190454188,0.00044366767497597086,0.0003488563639584225,0.00025279753569064844,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
3.7239069933486547e-05,2.356610169494408e-05,6.09443903799094e-06,5.632627627969189e-05,0.0004212975708196087,0.0007894874025321464,0.0011087849371563903,0.0017010012582175478,0.0030527633180423256,0.00475919691691776,0.006224274292992252,0.006197233432499491,0.00503841482347836,0.004677015714728986,0.004459058050090147,0.00515701220721239,0.009900736032895659,0.016777089688793777,0.01754798597211974,0.011291717883123895,0.006855725538931693,0.005448693866835571,0.005333623028426356,0.0033028992417365563,0.0012271085081164421,0.0005684193999990426,0.00039376698496673793,0.0002939656049482675,0.0002078869146823367,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
2.723674756657948e-05,4.365936563086623e-05,8.055836934199656e-07,2.6948624345778067e-05,0.0008999460330425387,0.0013150884432222613,0.0014365838107099089,0.001728596836721775,0.002933040455362357,0.006668162018580087,0.011958883563118706,0.00832413079876357,0.0034877805898289676,0.0005016538920096849,0.0007838435601699377,0.00036153753715390224,0.004013114969830386,0.009755859860432913,0.013051150392924966,0.010190700247738813,0.0076970648545174125,0.006771029727737259,0.0061972156163252615,0.003672242315539151,0.0015863934761581133,0.0007979625740414621,0.00048358822698336154,0.0003588365019602734,0.00029895567394919105,0.0002141245009334911,0.00018917415592887345,0.00018917415592887345
3.467930404845569e-05,2.0715513218051306e-05,2.816981813972415e-05,9.462494048774371e-05,0.003279948496496048,0.0033538920991633492,0.00150792159742006,0.0012914606358138392,0.0022585372580393977,0.005855179234697912,0.010903138375081415,0.006836449622414748,0.00241169065152448,0.00028637983191396736,5.119606901240732e-05,0.00044479494373582195,0.000943974973500745,0.004881830159501532,0.006791733046825248,0.006024944537881241,0.005415778044866691,0.005912650823914554,0.005583438558440749,0.0033329955836318317,0.0016512643732089012,0.0009975653340784367,0.0006133300210073731,0.0004386776059750498,0.0003787967779639674,0.000246559949439494,0.00018917415592887345,0.00018917415592887345
0.00012264184843467727,0.00015478190859787496,9.664575128097674e-05,0.0007666247445579698,0.0042733970078514165,0.004073919568923663,0.0012877409040363257,0.0009419023072893179,0.0015954684499315433,0.0036347231601200148,0.005335540684697035,0.003889465417514613,0.0017542419384449313,0.005423172098563223,0.0004375172794202631,0.00036690538017270424,0.0016007976173204703,0.004584299374202011,0.006750535121959411,0.004681419316560536,0.003890590786629151,0.005234146308467657,0.0050042794702327385,0.002893635617038778,0.0014566516821605975,0.0009626348510718929,0.0006283002280101437,0.0004386776059750498,0.0003239060189538087,0.00021911456993441462,0.00018917415592887345,0.00018917415592887345
0.00018464468875302844,0.00017244024426284055,0.0002044188586860143,0.0007834966797529051,0.0036190936187039755,0.0038003963431144064,0.0012668400762220872,0.000872718047841156,0.0014245302350243576,0.0028986413426148176,0.0033875789886238686,0.002269519594762942,0.004834911832020657,0.0029403561316410803,0.004269377850303789,0.0012066742556732396,0.0035112796927630075,0.007084762913268557,0.011256294060016415,0.0059754556089457464,0.0036872354158096307,0.004720238229851504,0.004131484655717825,0.0023802042940043473,0.0013917807851453216,0.0009875851960766192,0.0006233101590092203,0.00037380670896304394,0.0002540450529408793,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.0001882465735529523,0.00018770626320076844,0.00020492413091327498,0.0004259674836884372,0.001271443529486494,0.001601241323155145,0.001042446532167978,0.00093245361719386,0.0011515164834764173,0.0018198960609731077,0.002636161582625896,0.0009722288188827625,0.004495328159247285,0.003743971783723683,0.0012939345840475957,0.0020302064733035124,0.0022794099770287743,0.005698732298527905,0.008791259812363884,0.0044653799311314205,0.0021352787964496844,0.002100994402794961,0.0021004485502830214,0.001716135270255383,0.001326909888138733,0.0009576447820710937,0.0005334889169925968,0.000288975535947344,0.00020102556980606685,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.0001891564074596402,0.00018911524151093395,0.00018911537760560519,0.0002826931078991517,0.0004436373602180115,0.0006332883915873487,0.0008428380177667477,0.001041972629671771,0.0010501695503317952,0.000926963426821591,0.0004316597221961218,0.0002886235079840411,0.00017574516171790696,2.625292901405451e-05,0.00014816376118773707,0.00045734365605137493,0.001740357854488459,0.002716196214357432,0.003596931521550792,0.002539572246359373,0.0014167215392503953,0.0010574460131358703,0.0011921780222066722,0.0013318999571042462,0.0010175256100819251,0.0006183200900082966,0.00035384643295934985,0.0002141245009334911,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.00018917380404303552,0.00018917374684313592,0.00018917366305577326,0.0002428165549556513,0.0003089355086069542,0.00041871728823745564,0.0006133163797395541,0.0008224586876854131,0.0008518809423888658,0.0007782443787782142,0.0005589198435126873,0.0005054844787531488,0.0004317767479546896,2.5398516206963805e-05,8.277641446883749e-05,0.0005208002413526025,0.0014672635247503743,0.0019093893276806587,0.0024688935889156374,0.0026733173726438565,0.0017261043068088672,0.0008528531776794304,0.0006881810543805688,0.0006782009180080955,0.0005135286409888573,0.0003438662949575027,0.00024094612181345507,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.00018917415467576573,0.00018917415324581013,0.00018917415769240654,0.000222857118210534,0.0002690152585642018,0.00033388609712768787,0.0004137282657062755,0.0004785481634749296,0.0004876351641088585,0.0005175937117528692,0.0006357102766467619,0.0011440046368997245,0.0009292734301956986,0.0008255479731293201,0.0010449039617388782,0.0009986018885056415,0.001630660120061498,0.0015587773339172158,0.0019029143263647485,0.0023247823883828017,0.001471611710607821,0.0005883796521448829,0.00035883650158960754,0.0003089358119479213,0.0002609063978171434,0.00021911456993441462,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.00018917415591772403,0.00018917415592082718,0.00018917415591814733,0.000219738328549032,0.00026901525991286933,0.00026901525635047595,0.0002839852160520157,0.00030893691221692873,0.0003138053680127005,0.00034804608611214554,0.00044995877827705676,0.0007414793338499285,0.0012849981869105503,0.0010798251753666873,0.0009263732518497111,0.0007761550525992953,0.0009094556837928803,0.0008669492307299904,0.0008924651396758434,0.0009526325417320761,0.0006981609256624293,0.00035883649646609254,0.00026090639779555223,0.00020289684568104816,0.0001891741559288728,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.0001891741559288641,0.00018917415592885643,0.00018917415592885505,0.0002490549839398914,0.0003089358119430117,0.0003039457428686736,0.0002690152432123221,0.00026901459146926797,0.00026901052327445776,0.00027891199126906863,0.0003527532822326461,0.0004104355116311096,0.0004636710435529983,0.0005191551878949539,0.0005826977443492213,0.0005864029687906422,0.0005723791033556832,0.000513403423425439,0.00043867243006137933,0.00042370693796569387,0.00037879675921143063,0.0002789953977086189,0.0002640251909413687,0.00022784719068600493,0.00020102556980606677,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.00018917415592887345,0.00018917415592887345,0.00018917415592887343,0.0002590351219418015,0.0003089358119508455,0.0003039457429263716,0.0002690152589372531,0.000256540069047506,0.0002596586635456128,0.0002690146800673955,0.0003039234744700616,0.0003088641519107484,0.0003137844294355828,0.00040358813075407583,0.0005633390774748088,0.0005782817832966234,0.00046360945205717075,0.0003688126214979112,0.0003189157941879031,0.0003039457290366571,0.0002839854664823161,0.0002690152599295418,0.00026901525994357274,0.00024281739768880093,0.00020102556980606685,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.0001891741559288734,0.0002028968456814094,0.000202896845681334,0.00019104543180665243,0.00018917415569144518,0.00018917415222674576,0.00019104541518087808,0.0002060155772595244,0.00019977775991543708,0.00020289573419563596,0.00023408369795824909,0.00031392464179146094,0.00032390412642931067,0.00027899501700980706,0.00023595604274565364,0.0002128769821927549,0.00020913443186062686,0.00020913443192773005,0.0001929167076794269,0.00018917415592887183,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345,0.00018917415592887345
