0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0002267345269923272,0.0005395182059118467,0.0015083634732057348,0.0035087849963233303,0.0026863120355990226,0.000685890512481427,0.0002607138124459797,0.00018230007678370462,0.00018665639543160879,0.00033738502064909316,0.0006649801829714868,0.000853173148560947,0.0005395182059118468,0.0002955643616292131,0.00022934831818106967,0.0002633276036347222,0.0004001160091789133,0.0005604285354217868,0.0005116377665652601,0.0003652654599956798,0.0002493873839614289,0.00019362650526825545,0.0001587759560850221,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00021453683477819552,0.00039314589934226664,0.0009577247961106473,0.0019126298437312417,0.0016268553404287281,0.0006789204026447803,0.0003513252403223865,0.00030950458130250634,0.0003373850206490908,0.0006231595239515983,0.001856868965037935,0.0029303747878477743,0.001794137976508111,0.0009159041370907519,0.0006510399632981856,0.0005673986452584339,0.0005952790846050199,0.0006580100731348402,0.0006231595239516068,0.0004907274370553202,0.00039314589934226664,0.0003443551304857398,0.00030950458130250645,0.0002659413948234648,0.00017707249440621962,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00023980348293603968,0.0003234448009757998,0.0005046676567286134,0.0008113524895410672,0.0009507546862740006,0.0007555916108478904,0.0005743687550950456,0.0005464883157480569,0.000581338864929658,0.0008671133682256602,0.0026723718157886846,0.005167453321259007,0.003139369174925439,0.0015013933633141923,0.001257439519071355,0.0010971269928423896,0.0009716650157839307,0.0009437845764373507,0.0009716650157839404,0.000881053587907534,0.0006928606223180736,0.0005743687550950801,0.00045587688787208664,0.00039314589934226664,0.000211923043589453,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00023980348293603968,0.00038617578950561984,0.0005883089747683735,0.0009228742469274114,0.00116682809120992,0.0011319775420250556,0.0010553063337536846,0.001013485674803715,0.0008880236973711649,0.0010692465489829282,0.0027211625496473867,0.005481217026442696,0.003550605528367449,0.0016617058860884445,0.0015780645710972941,0.001640795559038031,0.0014316922649404088,0.0015013933633680789,0.0018289885256912444,0.0016826162191219,0.0010413661141504074,0.0006789204026447802,0.0004907274370553202,0.0004001160091789133,0.000211923043589453,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00030514826265460226,0.0006092193042783135,0.0009437845764373507,0.0013132003977790122,0.0015571542420386023,0.0015989749003023726,0.001585034662705522,0.001578064440306058,0.001292289382682512,0.001403811268004959,0.002672365315063414,0.004881903323919267,0.00410057448036155,0.002532967552796734,0.0020799114433322366,0.0020241516160995404,0.0017035265285049257,0.0014874531430651271,0.0015013933633406642,0.0014107819354919526,0.0008810535879075302,0.0005813388649317269,0.0005255779862385534,0.00048375732721867335,0.0002215069446148422,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001587759560850221,0.00031647469113915314,0.0006231595239516063,0.0008671133682343724,0.0009507546862381745,0.0011319775414585878,0.0013829014994335453,0.0019195996892426195,0.0023377985346457355,0.0017313921159170557,0.0015639618633224502,0.0023932485957849467,0.004435889541017338,0.005961548422582878,0.005104256505744996,0.0030207876012743728,0.002100807355904786,0.0015641237674666724,0.0011110671929964319,0.0008531731474216019,0.0007207410616548954,0.000567398645258351,0.0004907274370553203,0.0005952790846050201,0.0006231595239516068,0.00028423793314466224,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00024503106531352465,0.00041405622885216464,0.0004628469977052814,0.00047678721708430436,0.0005952790692784956,0.0008322621459102902,0.001375925470366678,0.0019471991141051144,0.001514100114913124,0.0013144610571469287,0.002097795333513443,0.005184104596852085,0.011235972362457939,0.01099816438217403,0.00532857455470935,0.0029368530955081046,0.0018289622975280514,0.0010343955205472089,0.0006928606091230938,0.000532548095816929,0.00044890677803319267,0.0004349665583621247,0.0006022491944416667,0.0006789204026447802,0.0004001160091789133,0.00019362650526825545,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00022237820834442195,0.0002816241419555182,0.00029556436160085967,0.0003025344674296557,0.00036526514860945616,0.000518603466167223,0.000846026988691318,0.0011836860931241275,0.0011120683760295197,0.0009991358984700561,0.001718854024057339,0.005227440633697304,0.014754152960771576,0.01716782126198317,0.009464689131330284,0.005242491455102811,0.0026578782127323407,0.0013549975505163536,0.0008531724347753901,0.0005604285282580175,0.00039314589928875795,0.0004070861190147601,0.0006092193042783106,0.000769531830521187,0.0005743687550950801,0.00029382183417005144,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00015616216489627957,0.00017707249440621442,0.0002101805161291524,0.00018404260399456805,0.00019362650656514944,0.00026071264726838236,0.00038613939047094466,0.00067036508745787,0.0009606778679390048,0.0009422040401600159,0.0009628574566709716,0.0006513682267322091,0.0028598285401078135,0.006490564404654583,0.012017879301999377,0.011443415239703408,0.008564111097237507,0.003619296430329353,0.0019126122222932417,0.001341075130334132,0.0007695317746256865,0.0004907274364668307,0.00047678721738050043,0.0006580100731348399,0.0008740834780708872,0.0008252927092143607,0.0004279964485255,0.00017271617575831543,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00015616216489627944,0.0001561621648962738,0.00015616216489360336,0.00015616216435764162,0.00015616212731379983,0.0002563535194351811,0.00045557609939039974,0.000842717827920414,0.0011073395262350438,0.0009467320841075841,0.0009417636865884591,0.00021692705141824128,6.275828158981936e-05,0.000803169392171973,0.0035041798037607533,0.01077821315147461,0.01148402814258583,0.0045913909485079535,0.002226131425087161,0.0017104808832234639,0.0010343959029764916,0.0006301296322536276,0.0005743687550824381,0.0006998307321546553,0.0009159041370907673,0.0010274258944771141,0.0005604285354217868,0.0001944977689978363,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001631322747329262,0.00018665639543156395,0.00015616216489188433,0.00015877595603328885,0.0002258631328479279,0.00041405036963389517,0.0008806643296028816,0.0016147938746192598,0.0019038733731412086,0.0010514112058777497,0.0008708527612036258,4.8710658831675264e-05,2.883356917891128e-05,4.294671374773608e-05,0.00040155983279352626,0.005423213681726625,0.010789422981221415,0.006359436199283567,0.0024683272463646745,0.0014037858947228805,0.0009716647055802588,0.000671950288724655,0.0005952790845823854,0.0005813388649316421,0.0006440698534615468,0.0007416513911746003,0.0004279964485255,0.00017707249440621962,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001657460659216687,0.00018665639543158342,0.00015616216489496295,0.00024241727374315058,0.0004001160035901771,0.0010204429519205323,0.00320200787815293,0.006546517777042361,0.007062565255025353,0.003463402701469723,0.0015976029094660516,0.0013256910108836889,0.000616362838382894,0.0004893927102412761,0.001022429280711469,0.0038710152578778404,0.007678217828499758,0.007151137086173389,0.002839018882809294,0.0011668130846288162,0.000755591528044199,0.0005673986439483432,0.0004698171075306435,0.00041405622885216426,0.00037920567966897315,0.00037920567966897326,0.0002633276036347222,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00015616216489627957,0.00015616216489627846,0.00016400353846311933,0.0002955643614205418,0.0005673985735880647,0.0022608062435214276,0.00992870305133347,0.02174593283177169,0.021286092820984256,0.00995080801350727,0.003968195981522689,0.004473967553177683,0.0021682659133276175,0.0024060744777322294,0.0021989877089916916,0.002743846453104966,0.004274631919373292,0.004867051798577123,0.0027069726147062037,0.0011528833674883624,0.0006231595016548811,0.0004279964480569666,0.0003513252403195635,0.00028859425179255543,0.00024938738396142884,0.000211923043589453,0.00016313227473292626,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00017271617575831543,0.00015616216489627876,0.00016661732965147155,0.00027465403212016215,0.000469817101742263,0.0015571534710898253,0.006889570207628978,0.018011247417404713,0.020735485173402502,0.01221879345652076,0.006819997189430053,0.004844930629196086,0.003788302370688442,0.002842820208767675,0.002460216690212071,0.002176198104263962,0.00244405065569081,0.0026158525784046155,0.001912615823934806,0.0010204556556413162,0.0005325480902995845,0.00034435513047810534,0.00026768392228254374,0.0002633276036347218,0.00016313227473292626,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00023283337309939304,0.0001727161757583154,0.00015616216489627808,0.00025635749379642554,0.00034435513039216616,0.0008183225791738324,0.003285630735171033,0.012054235815495246,0.02000544617636472,0.017186145087880227,0.013071578740630155,0.00741401580232345,0.0033814264954686595,0.002092480467658709,0.0017575658342961343,0.001744523708152232,0.0018568408486873498,0.001842913180052047,0.0013689609383332707,0.0008043823780495997,0.0004907274370213231,0.0003304149108111929,0.0002676839222826057,0.00024241727412478215,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00015616216489627938,0.00021192304358944676,0.00028162414195284283,0.0005116377663269173,0.0018638390481878003,0.009162084322728758,0.020125571900639738,0.0208157380419593,0.017490301146276036,0.007578924248306892,0.002156176047610446,0.0011111882191023844,0.001111044214648204,0.0013271290897592528,0.001612910810289519,0.0018080777406547178,0.0015223036644694831,0.0009786351248964027,0.0006440698534479241,0.0004210263386887793,0.0002885942517925662,0.0002676839222826264,0.00018404260424286628,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00015616216489627952,0.0002398034829360307,0.00033738502064954804,0.0008252927090357158,0.003195565669669115,0.00709436165314773,0.006951580873872512,0.004666039078270959,0.0020520291490319343,0.0008810547330606151,0.0007207403418209562,0.0009856045858988975,0.0013410804194621644,0.001564124313631633,0.001780197750314717,0.0018568689648344806,0.0013689612764619056,0.0009437845764373615,0.0005952790846050195,0.0004001160091789133,0.00030253447146585976,0.000217150625966938,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001701023845695727,0.0002746540321192707,0.000427996448524948,0.0008183225993748975,0.0012992601779455548,0.0010553063334175377,0.0006580100722880419,0.00046981710732164764,0.0004628469948484287,0.0006789203962278519,0.0013132003927434014,0.0019753608293460044,0.0019056597339342208,0.0018429287453298768,0.0018359586355261282,0.0013341107272894788,0.0010274258944771124,0.0007555916108478937,0.00048375732721867335,0.00033738502064909316,0.0002197644171556805,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00019362650526825545,0.00023980348293603968,0.000217150625966938,0.00019885408764574048,0.0002676839222826264,0.0002885942517925655,0.00040708611901554956,0.0004628469977083648,0.0003792056796697008,0.0002816241419570284,0.00026768392227965847,0.0003722355698375787,0.0006510399632896059,0.0012644096289140892,0.0018986896240468334,0.001731406987977442,0.0014526025945124064,0.0013829014961460912,0.0009646949059472938,0.0008252927092143606,0.0006789204026447802,0.0004419366681987933,0.00028859425179256643,0.000211923043589453,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0002633276036347222,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.00030253447146585976,0.00029556436162921323,0.00023544716428813552,0.000198854087645741,0.0002467735927726857,0.0003164746911391449,0.0004558768878720668,0.0006022491944416585,0.0007486215010112447,0.0007416513911745998,0.0006858905124814269,0.000623159523951607,0.00045587688787208664,0.0004349665583621466,0.00034696892167448236,0.0002520011751501714,0.000211923043589453,0.00017271617575831543,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.0002676839222826264,0.00019798282391615964,0.0001561621648962796,0.0001561621648962796,0.00016313227473292626,0.0002215069446148422,0.00023980348293603968,0.0002676839222826264,0.0002676839222826264,0.0002729115046601114,0.0002493873839614289,0.00020059661510490217,0.00018404260424286628,0.00018404260424286628,0.0001587759560850221,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.00024328853785436305,0.00021453683477819552,0.0001944977689978363,0.00018665639543160879,0.00018404260424286628,0.00018665639543160879,0.0001796862855949621,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796,0.0001561621648962796
