0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017172455304278756,0.00017172455304278596,0.00017172455304268987,0.00017172455304242072,0.00017172455304185265,0.00017172455303037602,0.00017172455303023583,0.00017172455302191255,0.00017172455302960564,0.0001717245530388358,0.00017172455303961828,0.0001717245530425894,0.0001717245530427549,0.00017172455304276542,0.00017172455304278369,0.00017172455304278501,0.00018203789562965558,0.00020137541298003697,0.00020975500383186834,0.00019815249342164038,0.00019235123821652642,0.0002045983325384337,0.00022522501771217224,0.00026970130761804596,0.00031095467796552303,0.00027485797891148056,0.00021684542686034093,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172455304270923,0.00017172455304235776,0.00017172455302016061,0.00017172455289645626,0.00017945955778264196,0.00017945955869393576,0.00018268247285678052,0.00021168875382589588,0.0002580987910582142,0.00025294212458832325,0.00022586960112230912,0.000266478388033654,0.0003302921953080422,0.00040893143254594824,0.0003302921952976621,0.00030321967102221807,0.0004347147890046466,0.0008369351498957881,0.0009142852192972555,0.0005172215297029076,0.00037799140478017313,0.00048112483064886597,0.000635824969451905,0.0006409816407453397,0.0005842582565175586,0.0004656548167685621,0.0002903279927917845,0.00018397164736469517,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172455302270963,0.00017172455260485144,0.00017172455037127015,0.00027485799453750106,0.0004295576633799315,0.0004037742848054338,0.0003625211895626878,0.00045018339193019614,0.0007286451867374858,0.0006255126345720571,0.0005326916169287627,0.0006822350283786009,0.0011102387491510302,0.001476362385219024,0.0009606952538446762,0.0007028616942741692,0.0009967919596907066,0.0018837394217765177,0.0019095227788317674,0.0007905251082521373,0.000501751515822561,0.0006048849416912965,0.0007080183675599901,0.0006409816407453397,0.0005430048861700816,0.0004244014464210851,0.00027163505935308397,0.00017881497607126053,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172455257479552,0.00017172454265012495,0.00017172445273394793,0.00030644212055478575,0.0007750246382277552,0.0008781207022202185,0.0007028376894392821,0.0008163813095279503,0.001285534692111007,0.0012959756534294262,0.0011102211866289757,0.001192744728429654,0.0017806100301469797,0.002332364441342692,0.0015021448536387402,0.0010277311573304404,0.0010328878844649832,0.0010947687215877087,0.0009710086051461107,0.0005120648581166083,0.0003522080483087083,0.0003831480760736053,0.000439871460301387,0.0004140881038342157,0.0003573647196064347,0.0002800146502049152,0.00020266458080339572,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172452902676678,0.00017172428771665136,0.00017171413494354373,0.0002600853547720305,0.000653965028617449,0.0009121007238478917,0.0007364411527328943,0.0008182222497321269,0.0012441377269740313,0.0014072687520330196,0.0011449675123575166,0.0010841513087185893,0.0016563943013746215,0.0023320675189019368,0.0016772727473244758,0.0011722205482743691,0.0009864398920216698,0.0007389559822863491,0.000589414588202766,0.0004347147903335402,0.00035220804770943163,0.00033673803442531866,0.00033673803443257967,0.0003367380344326951,0.00026970130761804596,0.00020782125209683035,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.000171724274234959,0.00017171838762452323,0.00017160978384245452,0.00026585100013160897,0.0006663946362985536,0.0010485722146846039,0.0006730886223885711,0.0006809416932830689,0.0012776788523545188,0.0013294504493991078,0.0010650061451754427,0.0010146899013344897,0.001471763453441346,0.002318162514674257,0.0021034723810364067,0.0017848632877136494,0.0015981816186029173,0.001048164226509538,0.0006822247063493701,0.000501750781410109,0.00042955810574726275,0.00041408810359614605,0.00035220804830882456,0.00032126802055237457,0.000254231293737742,0.00018074872780629852,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172190714644843,0.0001716898030476747,0.00017121225644160023,0.00031000688527787974,0.0009766513779779383,0.0015422358007642692,0.0004164881667670257,0.0002335956678014209,0.0009283667983420596,0.0010320660002701384,0.0010196432225311148,0.0009963570418042105,0.0012753029373656173,0.0018192498019610728,0.002530183614769155,0.0033681220837700966,0.004338764435207045,0.0026930047318804097,0.0013062445124435269,0.000785352884841647,0.000610041268664292,0.0005326915384802789,0.0004604981454221287,0.0003831480760733429,0.0003212680205523916,0.00024391795115087276,0.00017688122433622255,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017171306048870098,0.0001714959995428491,0.00016822548296917028,0.00026911290874123266,0.0007809648195507027,0.0008996569370625445,1.8465255579676096e-05,0.00013373641021014357,0.00011894343153057537,0.00044903447947011136,0.0008717692828429494,0.0009657830794606768,0.0017265381549992347,0.000815407324433797,0.0022195239953314953,0.006220030135734306,0.012853393278495592,0.00842324499959194,0.0036927979423600978,0.0018784654399812105,0.0012597787277842396,0.0010174185724088393,0.0008730318479737756,0.0007802117656638527,0.0006151982842781547,0.0004192447751276503,0.0002510083741793454,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017163339319907565,0.00017137739607442416,0.0001601905302431128,0.000198000606605966,0.00032166384730886486,8.815757307968877e-05,1.0426497883243664e-07,1.609864647205029e-05,7.386358893893154e-05,0.00047705751504465175,0.000678243011835876,0.000963997546745214,0.0005313736719343764,0.000656108519905633,0.0003012282722713348,0.010657859822730745,0.02049407783589616,0.012786080973999117,0.006294958046261496,0.003383595029533747,0.0023478127373665995,0.0020539095936179426,0.0022292363944398336,0.002715091522522642,0.0022137663852427494,0.001115395399741326,0.00042955811771451963,0.00020266458080339572,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017156799787443154,0.00017004504287177142,0.00017156106579820944,0.00014264834497754137,5.009035875495951e-05,3.228308624557538e-07,3.221822768669664e-07,1.2419268314077745e-06,0.0001930037035457636,0.0004244557159664005,0.0011035358452961643,0.0005362720952752582,0.00013596938573873568,0.0002105505864426598,0.00019064561230994008,0.0019178882660294465,0.01250848550866416,0.009762831414830187,0.005682126474076951,0.0032959169901194563,0.0025334205360518164,0.0026623967066660304,0.004182970227331595,0.007411529903009978,0.0066275547204666645,0.002847795235368483,0.0008575618350695944,0.00028194840193995324,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017147771076174288,0.00016922992312612222,0.0001466990623208583,0.00015609516874350013,8.859747825986779e-05,0.0002533746782836122,6.289994269015142e-06,2.1059262912033165e-06,0.0013496345351434915,0.0016437115684498668,0.0014824232440679946,0.0008819639287949626,0.00010771796326440783,0.00030735742520146547,0.0002143865497861663,0.0017173665260383003,0.005217224722264395,0.0060820303347670955,0.004403980374443645,0.0029453426598796397,0.0026623063231320104,0.003291509943534445,0.00657606856865601,0.012114575268498717,0.009025648590880363,0.003281922499884511,0.001001948631285764,0.00031611134925895763,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017157178739010055,0.00017069110427701383,0.00015633454400400728,0.00021877506540554932,0.0002835763336224933,0.00020502300751921074,0.0019716470731512745,0.0009389922018195636,0.0029762177232091494,0.0024817876829585006,0.0022821843101722295,0.0023613805451210127,0.0012240853722789628,0.0010741690036235,0.0014790338162300623,0.0024040805813288287,0.004176492617599927,0.004652112343393812,0.004324772635330039,0.004415547907329227,0.004777356055101968,0.0043125314539598685,0.0068077964927151695,0.01147522860122263,0.006865164464909818,0.0019971861909186483,0.0006977050249731206,0.00030064133537865376,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.0001717013585433886,0.0001711678796660585,0.00016922671739336804,0.00022204376365769288,0.0005196662924854662,0.001055458788351697,0.0014430904751425418,0.0028022309914486018,0.002254326907552046,0.0033760595530736713,0.005906002286742185,0.0052353634484010435,0.00360567022104346,0.003407433906509618,0.0037990136207143067,0.0032849298247470786,0.0035788865548671204,0.0036314230632895884,0.00413137946053755,0.006441710616406537,0.007556156722748582,0.003982182336590996,0.003002817665861535,0.0034620031302087847,0.00209508237250494,0.0007698984230812056,0.0003728347334867387,0.00023231544074064485,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017171934967676145,0.00017168053043501518,0.00018375871785287866,0.00036486902771254063,0.001152552193753067,0.002874711986120085,0.0026785754169030627,0.0016044834135537467,0.00154594915463395,0.004009863249575758,0.009481865953697943,0.00866083330469096,0.0064047522320242805,0.0076805265005419,0.009185141122051675,0.006493668454514375,0.003804409064725613,0.002682855864784903,0.0027140221560114208,0.004173379694034654,0.004959371422115573,0.002554026117151594,0.001249468853369421,0.0008988152054170328,0.000594571599104428,0.00036252139089986937,0.0002593879650311767,0.00018590539909973315,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172408759179506,0.00017172458488504952,0.00020972484840352286,0.0007640310715695171,0.004063367017519104,0.008954341701427813,0.004619800991589725,0.0013417892309057222,0.001235791048011028,0.004120459778478904,0.01122686269503017,0.011237769543692738,0.00849893324060095,0.009212179000731834,0.011675498440965099,0.00910734573197751,0.003910192042847877,0.0018888933195258856,0.001533085532971257,0.001739352622653376,0.0018115460238004757,0.0013010355663037934,0.0007956817795483909,0.0005326915435832123,0.00039346141866047717,0.00031611134925895763,0.00025423129373774203,0.00022006834641873758,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172454423595708,0.00017172443734237263,0.00020008516139854125,0.0007801879566481691,0.004331901121446274,0.007997193957136552,0.003269967583316073,0.000929650818248767,0.0008884530214760632,0.0027704079669673165,0.007731306225107869,0.009851433973023859,0.00918623853800631,0.008093006249618314,0.007525781624814446,0.0054671369600715,0.0022702481145583228,0.0010689853358391522,0.0007698984218135953,0.0006409816406716103,0.0006048849416884317,0.0006255116268649715,0.0006719216685059467,0.0005739449139306893,0.00044502813159482356,0.0003728347334867387,0.00032126802055239235,0.00026970130761804596,0.0001891283186581298,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172455305991156,0.00017172455233427505,0.00020008623123132695,0.0006616082758348219,0.0030542207485018485,0.004879518824486308,0.001955924267617009,0.00064098095747867,0.0005791013763112266,0.001110319033341972,0.002203533540080412,0.00334307737838251,0.00438013228167344,0.0039253783759332726,0.002775843536334465,0.0017497465417999933,0.0009400685748964212,0.000594571599010683,0.00040377476123962106,0.00026454463632453177,0.00024585170288590513,0.00036252139089986926,0.0006100416129847318,0.0007131750388534246,0.000635824969451905,0.0005687882426372549,0.000537848214876647,0.00038830474736704256,0.00023038168900560687,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172455304201943,0.00017172455303027183,0.000198152493418284,0.0006203549551433243,0.002615986713260797,0.004090875269678244,0.0017960759680835396,0.0005636315704761009,0.00041924477449915544,0.0005430048854032078,0.0007389583952736175,0.000971008603506815,0.001383542306973035,0.0015279291031737136,0.001357758950503433,0.0010689853580863422,0.0007080183675578037,0.00045018480288807586,0.00028517132149833715,0.00019235123821652653,0.00019750790950996106,0.00031095467796552303,0.0005636315713438201,0.0008575618350695944,0.0010483586729266759,0.001259782195957496,0.0011566487700888032,0.0006358249694519049,0.000261966300677894,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.00017172455304278653,0.00017172455304278268,0.00018912831865787902,0.0003986180899528568,0.001228842168165191,0.0020281262186278705,0.0012082154830126922,0.0004553414741686411,0.00033158136313579683,0.00039346141865971975,0.0005430048861699068,0.0007647417517877458,0.0010483586729266683,0.001280408881131202,0.0012185288256099777,0.0010277319877529314,0.0006667649972125116,0.00039861808995391167,0.00026970130761804596,0.00024391795115087276,0.0002664783880596493,0.00042955811771451963,0.0008008384508418132,0.001187588797849411,0.0016980992558994399,0.0017702926540075245,0.0010896120432741527,0.00048628150194230063,0.00022522501771217224,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.0001717245530427879,0.0001717245530427879,0.0001717245530427877,0.0002697013076180439,0.0005275348722897565,0.0007492717379074566,0.000579101585224125,0.00032642469184581926,0.0002542312937377378,0.00031095467796552167,0.0004604981454751271,0.0006822350110928167,0.0007698984230812055,0.0007802117656680747,0.0006461383120387743,0.0005069081871160392,0.00039861808995391183,0.0003057980066720884,0.00027485797891148056,0.00033158136313926156,0.0005069081871160392,0.0008266218073089866,0.001218528825610019,0.0015433991170964007,0.0020126562047989524,0.0017341959549534822,0.0007544284092009017,0.00030064133537865376,0.00017881497607126053,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.00018397164736469517,0.0002355383602990415,0.00025423129373774203,0.00024069503159247617,0.00020266458080339572,0.00018074872780629852,0.00021297792339026496,0.0002851713214983499,0.00033158136313926156,0.00033158136313926156,0.00031611134925895774,0.00029548466408521915,0.00027485797891148056,0.00025423129373774203,0.0002593879650311767,0.0004450281315948235,0.0012391555107837573,0.0026727101303585855,0.003055109535962348,0.002799209723025654,0.00302481409211342,0.003525414072521379,0.0026984934868257596,0.0010844553719807182,0.00032126802055239235,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.00017365830477782587,0.00018590539909973315,0.00018590539909973315,0.00017945955998293985,0.00017945955998293985,0.00017365830477782587,0.00017881497607126053,0.00022522501771217224,0.0005481615574635162,0.0024145542737310146,0.005473185507638392,0.005565522152986455,0.004952039415045654,0.006261269912655332,0.006839864546376489,0.004250732119138545,0.0015073829910313178,0.0003199788527290336,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.00024585170288591077,0.0005275348722897777,0.0009613398448499665,0.0010915457950091908,0.0011360220849150645,0.0016052791726176164,0.0017818951644177528,0.0010792987006872836,0.0004914381732357353,0.00021168875556690632,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.00018397164736469517,0.00021168875556690632,0.00022071293033041695,0.00023424919247568284,0.00027163505935308397,0.0003057980066720884,0.00024585170288591077,0.00019944166124499907,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879,0.0001717245530427879
