0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.0005511690142388279,0.0007290657845878958,0.000387647740483624,0.0003157702575143035,0.00031577025751430577,0.000335536565325771,0.0004936670273960141,0.0006895331423420212,0.0004163985274863807,0.0003157709539466551,0.00031575295610869583,0.0003157053393212412,0.00031570789239010986,0.0003154654883078782,0.0003155096034321857,0.00031570930770761976,0.0003157329393586283,0.00031576642032316645,0.00031577000176231934
0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.0003157702575143036,0.0003157702575143036,0.00031577025751430366,0.00031577025751430366,0.000375069180963993,0.002227711304498226,0.0046284192356735275,0.0014226834952418374,0.0006194526230596724,0.0006248434342799777,0.001020169590304713,0.002443343719181001,0.0026014735808547315,0.0009195208330270582,0.0003444343780052592,0.0003154560541532561,0.000314935548072398,0.00030952082425456047,0.00031054689044356137,0.00031073449329197575,0.00031362116122556907,0.00031501557539587367,0.000315743633818777,0.00031574793773524125
0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430366,0.00031577025751430355,0.00031577025751430295,0.00031577025751429834,0.00031577025751429666,0.00031577025751428485,0.00031577025751428783,0.00031577025751428447,0.0003157702575142949,0.000430774230265203,0.0019977033589962862,0.004484664269734659,0.0021702093181226872,0.0010920470735826591,0.0011783000530801568,0.0021989603011501996,0.004915927945516615,0.004168353464630045,0.0013936302705069576,0.00047366092362469294,0.0003129897132037933,0.00029795642234684206,0.00027615615644838686,0.00025592790179450445,0.0002733932248672321,0.0002728741012243813,0.0003049531126339842,0.00031377053934712854,0.0003153438678449369
0.00031577025751430366,0.00031577025751430366,0.0003157702575143036,0.0003157702575143013,0.0003157702575142671,0.00031577025751404334,0.0003157702575123509,0.00031577025749934714,0.00031577025750994647,0.0003157702574921532,0.00031577025749165847,0.00031577025751069944,0.0004307742302563796,0.0009339166110009917,0.0020120788555038215,0.0025295967328561207,0.0017676954134310838,0.0012214265427780923,0.0017101933819156359,0.003751512010196038,0.004398259621794213,0.0020245115780739907,0.0006740830497841596,0.00031881680592789314,0.00020190311257778804,0.0001524182429242833,0.00024873025689129894,0.00015426630752602368,0.00021308219398117478,0.0002807316009297372,0.00029706280643787927,0.00031426648753221886
0.0003157702575143035,0.00031577025751430127,0.00031577025751419106,0.0003157702575130319,0.0003157702575047443,0.00031577025726975844,0.00031577025597128,0.00031577025425321,0.00031577024819869163,0.000315770255116918,0.0003157702496904932,0.0003157702526393045,0.00039483548428598524,0.00063203117715668,0.001523311945195091,0.003679636480427111,0.002702102667090997,0.0010920470712958675,0.0009482920392641258,0.0020408238296823044,0.004009661077605493,0.0025533737428020337,0.0006948758681823863,0.0003222752090575835,9.80308694468652e-05,4.320589208296642e-05,6.898003426917617e-06,9.229689749589366e-06,7.10662733397426e-05,0.0001977337180661049,0.00026865861666690435,0.0003134263486869336
0.00031577025751426284,0.0003157702575133121,0.0003157702574953146,0.0003157702572593387,0.00031577025412676753,0.00031577022982882556,0.0003157699553672646,0.00031576971232945473,0.0003157698443292652,0.00031576992681339733,0.0003157696956553619,0.000321160849845647,0.0004505402410689488,0.0005457767526298755,0.0009626653451581525,0.002242085235505541,0.0017676924454111348,0.0008045368057452614,0.0006032800740960904,0.0009051637584112713,0.0014083103340483765,0.0010754749832902993,0.0005197875956337299,0.0002822067432441293,0.00011412181931548488,2.84719796386516e-05,1.4813670211793117e-05,1.0799479243233547e-05,0.00016029320447886016,0.00013263189441899335,0.0002703098429078634,0.00030957233581054456
0.00031577025750670785,0.0003157702573961168,0.0003157702552349702,0.00031577024085886084,0.0003157698190698985,0.000315769154118038,0.00031575922045615646,0.000412785088613993,0.0004790972212132258,0.00048818477849167603,0.0004936236601009597,0.0005457572722514621,0.0005457309449606539,0.0005456373819722636,0.0006463022174898787,0.0009192712032858534,0.000962603003179542,0.0007326366708914474,0.0006607818648881466,0.0007182817164133403,0.0007182168606310325,0.0005586879670092211,0.00048309284316242504,0.0002880658277846363,0.00019917824267329088,0.00025765557137540323,2.1992728166533756e-05,0.00036621711842474425,0.00023292205216210313,0.00016110188098443913,0.0002946405159830065,0.0003137251423775216
0.00031577025702641013,0.00031577025280048643,0.00031577001306452087,0.00031576714267459805,0.00031575548768699206,0.0003157114857980842,0.0004309101608950783,0.0006729286614819306,0.000814803334645045,0.0007296064214911295,0.0006250991292514117,0.0005721385799620563,0.0005453700561273754,0.000597235043226831,0.0007260010416712593,0.0008247007548971171,0.0011303195397687846,0.001378326620654091,0.0014080789268821755,0.0012645396982421384,0.0010201515774014396,0.0007036384777758077,0.0005570016162183061,0.0003916157042458745,0.00027604497914056396,0.00026235854668804365,0.000356162232577093,0.0004616563683143673,0.0006166841083659673,0.0003256967072913288,0.00030963005192426033,0.0003151715683256337
0.00031577022572019855,0.00031576997592419246,0.0003157631962631332,0.000315698669171757,0.00031561654977254195,0.0003140415677640964,0.0005436892086509903,0.0014589992133150404,0.003591263828353474,0.0032070187579620758,0.0014381313938026516,0.0009439027328119284,0.0008032877144562527,0.0008822949857471725,0.0007457043691088467,0.001059207347090997,0.0019390870981330804,0.0030370111688447594,0.0034117132069499843,0.0030610626472033675,0.0024432849890682735,0.0014944442909391766,0.0007607059076960061,0.0005531998351603211,0.000533312791074895,0.0005332317163640585,0.0008003894927112935,0.0009850449882587349,0.0006744326284886169,0.00040515736288600083,0.00031387582215807965,0.0003156531042274289
0.00031576982099450565,0.00031576346128344367,0.0003156017528908463,0.0003140967545343671,0.0003089052992509012,0.00033213749785790094,0.000529223434984647,0.001979108792248312,0.010641327818983515,0.008919656979185547,0.0033342722291938875,0.0014707218378859255,0.0009219029588541138,0.0010546160687490947,0.000586685668300182,0.0006875937628538181,0.002732259678321837,0.004974765510456074,0.006196682835771067,0.0058466230074775685,0.004642028655192519,0.002887041454439633,0.0015193107378704293,0.0009648111218483142,0.0008070395220605248,0.0011414877610243146,0.0020925444320015864,0.0008509024401785057,0.0005956831244586721,0.0003356509720887968,0.0003062255259584925,0.00031478140125530674
0.00031576827431814086,0.0003157424419145436,0.00031429988797667194,0.0003097371341294525,0.00027329727468771835,0.00025829474423000423,0.00019528405267726012,0.0005727284231629082,0.0009604173778473807,0.007454828750161546,0.002745313647833075,0.0013593772041538051,0.0005095777019136468,0.0005847461458001255,6.577385284599654e-05,0.00022974696281379678,0.0012192525713069472,0.0040621633077377916,0.007979922960656801,0.008636418528297813,0.007357720152535881,0.005341264119898337,0.0031879495399795114,0.0018954386529448273,0.001283928027073394,0.0012618246658157462,0.00017153416107717318,0.00020939584699137897,7.687485869315481e-05,0.00021532370015228208,0.00028932555827532966,0.0003111807706361134
0.0003157609045478464,0.0003156314133637351,0.0003114351746342988,0.00034282837219495925,0.0003299640567773066,8.942413600305072e-05,4.549543951571998e-05,0.00033867594030051934,1.2397880876726626e-05,0.00018030882914479106,0.00018755694544495317,0.0008616795729589123,0.0013595566306896431,0.0006377592605088595,0.00015487540276043347,0.00023572540154837194,0.001224992981359185,0.0037306572590909857,0.007815022489296941,0.0089204480294709,0.00867982416383551,0.00749577111481099,0.0052516352487734525,0.0032141704142509995,0.0008782253112013718,0.0001682983967209931,0.00016534991688005107,7.4347168960182e-05,5.495951493415495e-05,0.00014309581696733345,0.00026880652665778527,0.00031136161371909737
0.00031575695435708955,0.00031563816059781605,0.0003470988310652383,0.000499317165213646,0.0005435080217140222,2.8457044013239575e-05,1.9261784580482604e-05,9.886347509901471e-05,1.3126722525754248e-05,6.417498757220628e-05,0.0006002740341747234,0.001152543892915104,0.004682084435236402,0.0015920855543479842,0.0008399115875632369,0.00022680037121709578,0.0017171552270711513,0.0037370973653428935,0.006137643899708766,0.00696571522023875,0.007172654594010198,0.00661609722144529,0.0050469016698197165,0.003562764542873192,0.0021724195603201333,0.0009536080655279695,0.002310378141904262,0.0004030912403546474,0.00025275946132360776,0.00022854656012752728,0.0002856694994508056,0.00031373040605142764
0.00031572298865315673,0.0003151143712581916,0.0004300866957617488,0.000667412645592898,0.0010705718245264824,0.0002860793546949269,0.0003046598354772173,0.0010763201366247419,0.0010842378418337924,0.0009029368306961576,0.0015342003037703525,0.0018588816771803842,0.003826202424220304,0.004305453079187982,0.0016503746289813393,0.0018766748799488632,0.0018557958428429674,0.0034255832977572458,0.004957443841882131,0.005638064657356864,0.0056492608712115245,0.005147377474011296,0.004572314161292108,0.003043955230418557,0.0018876588887398469,0.0010596431595672397,0.0012032865617383163,0.00038441769148739286,0.0006147402955528577,0.00032993173832757973,0.00031196794897900146,0.0003147834379951587
0.0003155606583139267,0.00031500499182863004,0.00043825738411811633,0.0012570236224582411,0.0008421144029142952,3.351905972651264e-05,0.0019057043222087187,0.00020466851597452585,0.0011254126746058069,0.0025734909457276627,0.002631873285190901,0.002376904165748785,0.002453897636086855,0.0031116652431486215,0.0024321063812994077,0.0021701430444851567,0.0021871940922819017,0.0027772973753379115,0.004288677050429931,0.004657386645412589,0.003630521192212985,0.005361769703591279,0.003962646977039463,0.002425319362042357,0.0015769111620885666,0.0010683251852527938,0.0012349662578591228,0.000989903785366044,0.0005876387313019655,0.00033251219060093535,0.0003132333771417186,0.00031551795988474696
0.00031543991670199837,0.00031415194775057754,0.0005747925074925482,0.002781430594709619,0.006935506729614327,0.0018312308532952575,0.0002940823521242672,0.00026090590036647986,0.002295701646508799,0.003288687202133812,0.003600334919216406,0.0032992395044138868,0.0028491986993368027,0.0026339050944563023,0.002399037921471342,0.002533818900132101,0.0027267660456337067,0.002819301252083822,0.0033266899746974897,0.0036170719940142966,0.000836939607054966,0.0007524575332253386,0.0003687084379650963,0.0009458542428056916,0.0002574195251393943,0.0002095648284638479,0.0007250864011653126,0.0007276354764222649,0.0004276363094589063,0.0003110721016086773,0.00031534222875997286,0.00031574394415769
0.00031544165135750745,0.00030819375401419083,0.0005911674218373649,0.0018318887312840431,0.003887756915817304,0.002817625865835684,0.001589951900863189,0.014815924822429227,0.004238274279997919,0.003289119313783879,0.0036368291100741788,0.0038825781595462124,0.0038080576446366497,0.0031474526801400374,0.0026583521549949423,0.0030605045150423845,0.0037728524563340462,0.003681975959027824,0.002555006487956348,0.001020734348447652,0.0002294506372275453,3.490202461481508e-05,5.672874560261098e-06,2.141170123474289e-05,0.00011869929240584549,1.4058783975407718e-05,9.507216480354966e-05,0.00021463989298239864,0.00029283685036807304,0.0003099217362890286,0.0003153678006570821,0.0003157469261060154
0.0003156342780013388,0.00031512809102917066,0.00048258139721215254,0.001463298616378149,0.003227693661671366,0.006377460943780473,0.0011884531822086738,0.0026315879879392225,0.003379116379707292,0.002474177184468505,0.0024856119345972806,0.0029017351357069044,0.0033775323755676438,0.0030039742061611116,0.0027451927538451964,0.0038374152076219212,0.006588044010249399,0.007330500973049835,0.005526607585782277,0.002179687175944531,0.0007173591637991841,0.0004743769357297314,0.0006549123285506263,1.1963182404540623e-05,4.0378023324228184e-07,5.228794494102526e-06,5.435464123843793e-05,0.000373678984319163,0.00025408617259140893,0.000304838756901674,0.0003153435392969732,0.00031574417210544406
0.0003157579883863976,0.00031565252357604887,0.0003898122130763011,0.0008160274949169837,0.0013537721186797813,0.0016677396845910144,0.0015882537353858214,0.00163343676345922,0.0016214229832566009,0.0013689398849557543,0.001450266334991791,0.0018536963501357916,0.002385838452340634,0.002457718868399498,0.0027164715387880387,0.0046137557987410704,0.009678515479777548,0.01224310126856548,0.007447203458832539,0.0041399173200127775,0.0013558247536742622,0.001685997356916115,0.0008013675273352509,0.00012390335874400013,1.831773594452718e-05,9.184928948221159e-05,3.726004695900146e-05,0.00014673737597549832,0.0002684117882892141,0.00031203561819919664,0.0003154938722892881,0.0003157487635139489
0.0003157692918836632,0.00031575247681758003,0.00031573139138279025,0.00042073626935410917,0.0005769457402117697,0.000780341038191953,0.0009627463764607388,0.0009958781315569823,0.0009023305784764532,0.0007464541397294256,0.0008763294143280268,0.0011782875968058336,0.001494560117025813,0.002083956262671446,0.003118991484457255,0.004858377604310888,0.008020949019236038,0.009447504343980806,0.0066117740080658466,0.004566862148861955,0.004110484332642105,0.002268110257752726,0.0012606940981014154,0.0005888772701797971,0.0005912798159231395,0.0005539543315277598,0.0003333947921627115,0.0002898927745594333,0.00029411746675275997,0.0003135289260393238,0.0003156683614559424,0.00031576574985013893
0.00031577024429738174,0.00031576929358288416,0.00031576773079185097,0.0003157475343439796,0.0003300659964339047,0.00047918239368584947,0.0006175534183291522,0.0006462125956046181,0.0005744848617149026,0.0004451312770893043,0.0005224140869711984,0.0006607820510659263,0.000847663613790218,0.0014658099847412488,0.0030327390755318247,0.004455908316998781,0.00605149895874521,0.006352522590800411,0.00481436227670546,0.00466157859994831,0.00494864233125104,0.002846737571858867,0.0016006832647460947,0.0012593094405946687,0.0012923858859151768,0.0013314397418059773,0.0006835828610445359,0.00032945635775782613,0.000313367652125167,0.0003156305431860288,0.0003157518517556679,0.00031576960751945773
0.0003157702575425199,0.00031577024715972513,0.00031577024049945845,0.0003157699633648152,0.0003157695196600987,0.0003301445017858067,0.0004217868456722586,0.00043077345723153396,0.0003876469640234346,0.0003157702278710825,0.0003301457434415073,0.0004074140482622655,0.00045054053792085356,0.0007092994767453828,0.001307679521126199,0.002026454314933769,0.003291495851945739,0.0036364682715558268,0.0027163567550992965,0.0028455401363299024,0.003130991775752023,0.0019520244885088565,0.001332536574538516,0.0015407668812957916,0.0015070502416560624,0.0010843846337594797,0.0007681843218033513,0.00040075113734189466,0.00031563089490579775,0.00031575750866250015,0.0003157689846692589,0.0003157702197726651
0.00031577025751062984,0.00031577025748098835,0.0003157702572802755,0.00031577025461601566,0.0003157702519196583,0.00031577025053338066,0.00031577024980075603,0.0003157702458325321,0.00031577025215787216,0.0003157702572167895,0.0003157702573211009,0.00031577025750881526,0.0003157702575134006,0.00034991206192464333,0.0004936670278575161,0.0005799200072458675,0.0007721922733811474,0.0009482919433024129,0.0009339158715344989,0.0010920416861150732,0.0011639166998193135,0.0009913455896281105,0.0008762974944852844,0.0012211496473301601,0.0012060316246980808,0.0007752970958087736,0.0007612001756035642,0.0005421370202196473,0.0003157671073531116,0.00031576920152073855,0.0003157702063026581,0.00031577025673043383
0.00031577025751428604,0.0003157702575143132,0.0003157702575132472,0.00031577025750801035,0.0003157702574995932,0.00031577025751956665,0.0003157702574817292,0.0003157702574935979,0.0003157702574985013,0.0003157702575108291,0.00031577025751438416,0.00031577025751427953,0.0003157702575143022,0.00031577025751430355,0.000315770257514298,0.0003157702575136702,0.00031577025749924235,0.000369678369533576,0.00047030684401444013,0.0005601536847330618,0.0005889046219317427,0.0004595248253702568,0.00044514829000111885,0.0006320309746240797,0.0006176590855805845,0.00046491471965240226,0.0006464036331226833,0.0005673408785218188,0.00031577026085126116,0.00031577024599133564,0.00031577025634760893,0.000315770257513425
