0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.000191440625498141,0.0001914406254978961,0.0001914406254488327,0.0001914406218970173,0.00019144049850105052,0.00019142892044915526,0.00019136467998711479,0.0002663778252223794,0.0005218302754037608,0.0005339024729981471,0.00035709214894001537,0.00030489683317970365,0.00025173869865538343,0.00024956737603006534,0.00019789848905176594,0.0001906433647399152,0.0001913403805829249,0.0001914341652644586,0.00019144045382621985,0.00019144061299994908,0.00019144062129648846,0.00019144062441579,0.00019144062538617316,0.000191440625474019,0.00019144062549581557,0.00019144062549807694,0.00019144062549814083
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814308,0.0001914406254981396,0.00019144062549605992,0.0001914406254281697,0.00019144059804604714,0.00019143973320072727,0.00019141378191299098,0.00019114766245838697,0.0005049290563739735,0.0016228264024543727,0.0013570292609992897,0.0018506185853329536,0.0005238623443501083,0.0018204399262214236,0.0007911162834856218,0.00035124756563894996,0.0001853443336508117,0.00019069633456834793,0.00019139708187281576,0.00019143714524870407,0.00019143969620839989,0.00019143966454778167,0.0001914403529981034,0.0001914406018182879,0.00019144062122186266,0.0001914406253253516,0.00019144062548238675,0.00019144062549806537
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814302,0.0001914406254981292,0.0001914406254964882,0.00019144062499180348,0.00019144056514340592,0.00019144007127824806,0.00019142262804995008,0.00019869126588904591,0.0005726145638878581,0.0018673082514247493,0.00044819297923090164,0.0003178023868312723,2.436450390878063e-05,0.0007693509661226277,0.0003417091351842168,0.0004876824205044409,0.00022736186101899843,0.00019094810788920376,0.00019126715854083555,0.0001913002945929631,0.00019130265364257688,0.00019136034745299317,0.00019143249022288505,0.0001914381528191199,0.00019144019887418627,0.00019144063161650625,0.00019144062453608663,0.00019144062548350296
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814305,0.0001914406254981093,0.00019144062549434403,0.00019144062551962587,0.0001914405625454315,0.00019143971409705667,0.00019135428676206122,0.00018926625491512094,0.0003615779668742522,0.0005373092773212682,0.001126690007529678,0.0008256207463686203,2.0656156804196824e-05,0.00040469483949799785,0.0002000256519738474,0.0004766192889346427,0.0004589232777628152,0.00037401390397535716,0.00030262517505854833,0.0002093432715882472,0.00018898969714617637,0.00018949373765846117,0.00019145386647623718,0.00019143861716704023,0.0001914331267778147,0.00019144015906932043,0.00019144059463045433,0.0001914406243292061
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814305,0.0001914406254981379,0.00019144062549375406,0.00019144062515314921,0.0001914406055651461,0.0001914396712626224,0.00019137297202443472,0.00019026023407032834,0.0002467541007605622,0.00041892949530911817,0.0008969223293245138,0.0005089695234994771,0.0011382055294331256,0.0006947982845919704,0.0013742399661183608,0.0011318844413757347,0.001262507010919298,0.0011883914149447424,0.0007777643796395572,0.0004193222941495658,0.00017638833061738962,0.00018454656601107647,0.00018994531167756002,0.0001904228104090534,0.00019137275107990791,0.0001914304162007662,0.00019144025907575214,0.0001914406198018083
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.0001914406254981428,0.00019144062549714583,0.0001914406253767955,0.00019144062488605615,0.00019144020122219293,0.00019143366119148686,0.00019144375811063773,0.0003095519197526257,0.0005354107180016624,0.0010694341146494735,0.002004079111075672,0.0030776327550121585,0.004880600685917168,0.004086370530282824,0.0028887846136585317,0.0024888197966329746,0.0023154313907521986,0.001195904657051399,0.0010358203249820914,0.00018934395996335183,0.0001334026105729929,0.00016646341661099285,0.00018462207264559246,0.00019011441159758828,0.00019140588951530252,0.00019143920361364256,0.00019144058549953248
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.0001914406254981422,0.00019144062549802975,0.00019144062548271735,0.00019144062510374592,0.00019144057670097086,0.00022191453742881242,0.00033548944990587407,0.0005453376290431296,0.0009087552266867117,0.0018303835511982091,0.004589864766557203,0.008994914223325972,0.011868571385277525,0.00984270025136612,0.004448727139088757,0.002513796299006795,0.0014677142833498438,0.00042305182267785637,0.00039279542145499914,0.00031418092792381385,9.002241167343621e-05,8.983156452621445e-05,0.00017904068555672109,0.00018913050336079462,0.00019136060582393316,0.00019143223641257228,0.00019144048974980047
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814278,0.00019144062549808407,0.00019144062549587777,0.00019144062530277866,0.00019144061813779526,0.0002690143157834051,0.000667963290521135,0.0013439287259973693,0.0019865820412465797,0.0027283144829657927,0.004209957224784402,0.006697877353611052,0.009034894743268324,0.011881511134230553,0.011346337547697028,0.004778443811014936,0.001750337873675125,0.0005495334878434276,0.0003523423666901659,2.885838286323134e-05,4.109228095292202e-05,4.725293020126284e-05,0.00012766048626042354,0.0001638827182122432,0.00019123906030992324,0.00019121936882908876,0.00019143225735447387,0.00019144044956071466
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814308,0.0002468504427485505,0.0002967192782721849,0.00028425206914077083,0.0002662438793234218,0.0002842517765266253,0.0007455319599733697,0.003249725666098365,0.006936132817690259,0.009490872553649344,0.011668135733381341,0.011388792255071492,0.009740192249681964,0.007817623254814875,0.007434042562817854,0.0073703784112513415,0.004850490066103719,0.003060024407330105,0.0015886159709010102,0.00032155164121061954,0.00010343148312122624,0.00013694787085156296,0.00017904324900572743,0.00016988544563517063,0.00018065137104916174,0.00018908875151301408,0.0001913542224729876,0.0001914379039576173,0.00019144049129631724
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00021360455239830808,0.00042416185794976895,0.0006568830903438694,0.0006014732667973841,0.0005128173183269672,0.0005903804523815959,0.0018086300525355073,0.008351706068340382,0.01782170748404359,0.0266012063828167,0.03555798808564779,0.022719504843880814,0.011555626497839594,0.006733476968110067,0.005158228658971585,0.005587099906479712,0.005569008669780662,0.004869047326851688,0.0027458739166255756,0.0014026422514377306,0.0032097557990962548,0.0011823541296205426,0.0003868044547678346,0.0003135904167194505,0.00031734892254736306,0.0001910066845835243,0.0001914196833882966,0.00019143949672754344,0.0001914406410409506
0.00019144062549814313,0.00019144062549814313,0.0001914406254981431,0.0002620881424924262,0.0004906536386447799,0.0011001616277557572,0.001820489256825716,0.0017318228323033593,0.001388170078469955,0.0027915610478263554,0.009828341874264623,0.01840734779789001,0.01920641363026896,0.0293050217527876,0.008367503025575027,0.005405812151057017,0.0041805653939049996,0.004901771829006832,0.006117997167654884,0.005688913738082509,0.0024761629447335298,0.002819365687616218,0.0009428158471225894,0.0010287138932034195,0.0010522372075173739,0.0006886465655108599,0.00039698192034159875,0.00029999873893959045,0.00019133983066341244,0.00019143094785976223,0.00019144043038242655,0.00019144062134384012
0.00019144062549814313,0.00019144062549814313,0.0001914406254981431,0.00029256354198012443,0.0005128175655336566,0.0014326205292449113,0.0046243978942751545,0.006076301794644917,0.003315364300379319,0.003038106315800962,0.00584395740096932,0.010487340447918566,0.005076740499417856,0.0023067750654218204,0.0009134568995875175,0.0009520009083010282,0.002239163713386047,0.004805453887027714,0.007188507256536994,0.004642645509915213,0.0026675458461364256,0.002737663518325694,0.00638354112152706,4.014460573346694e-05,0.0018828613451451401,0.0006786327773921914,0.0004785252696284636,0.0002897559123083665,0.00019143010708234579,0.00019144031445116007,0.00019144050049164931,0.00019144062446219847
0.00019144062549814313,0.00019144062549814313,0.00019144062549814297,0.0002731701059424626,0.00041307989449354256,0.0010447518085783826,0.003969694345778393,0.0068401982126117455,0.004435548105572121,0.0027554619525380014,0.0027294155568154113,0.002862791462376573,0.0017861111807983652,9.778024909265838e-05,9.771263681720254e-05,2.7542005582715457e-05,0.0006602675916624809,0.0027130394307310676,0.006551372956350754,0.007930507133828929,0.0072138667752230734,0.0016478033264397962,0.0011717199992382235,0.0006520332752278014,0.000729181959412995,0.0010431524282506158,0.0005006846677474275,0.00028952734557378604,0.00019135038070558944,0.0001914384640343999,0.0001914405386541584,0.00019144062396053436
0.00019144062549814313,0.00019144062549814313,0.00019144062549814305,0.00019144062549811006,0.0002800963330850202,0.0006125552364909018,0.002119701556228385,0.004236271394120246,0.003813701569927906,0.0022316817732037893,0.0016864465713773513,0.0016038794284344781,0.0011216818035677909,0.00020055430581728692,4.6628832185400514e-05,0.00022315387153900437,0.00040260248925240867,0.0018059726077656571,0.005123753531573282,0.01635262950821549,0.022137759262640135,0.009582825859813541,0.007211608082890878,0.006523705389818123,0.003186999126508137,0.001238189972957514,0.0005347903106378718,0.00027877873156309193,0.00019137926715670584,0.00019144005388152673,0.0001914405919488995,0.0001914406249847583
0.00019144062549814313,0.00019144062549814313,0.0001914406254981431,0.00019144062549813804,0.00019144062549713087,0.0003839897401329528,0.0010779975614669795,0.002130778441706028,0.0021305246282710983,0.0013308253230051026,0.0010398442669967306,0.0010868639365733037,0.000934565334960542,0.0011588331181253005,0.0004087387159599473,0.00040569616998819435,0.000713578123103677,0.0009875234762775963,0.0021524215473782957,0.007195888284493498,0.015043617745437344,0.012255795510696197,0.0045114204359059835,0.002399327026016424,0.0020304971084635264,0.0009978918373529573,0.0004674083570258161,0.00028000257822506934,0.0001914345439070252,0.00019144027735933968,0.00019144062357253968,0.00019144062545551138
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.0001914406254981425,0.0001914406254976704,0.0002800963330296608,0.000590391303462032,0.000878521870191019,0.0007787733508963499,0.0005902665289711734,0.0006101333504150768,0.0006249162171359598,0.0006441771034982361,0.0005948430508043205,0.0005437730635935563,0.00044836150091523885,0.00045709868241921545,0.0004416870869557284,0.0006115152071282993,0.0013212911650918343,0.0025147101198090094,0.0026248304768719246,0.0017505491632680054,0.001185085600974985,0.0009207380125653004,0.0006778203573486371,0.0004684340294215847,0.00031056349427572075,0.00019144031724782653,0.0001914406067071338,0.00019144062537081494,0.00019144062549514455
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814308,0.0001914406254981233,0.0003687520406913766,0.0007012109437991422,0.000690128971499169,0.0004906536191257901,0.00036874543617328176,0.0003908275634004655,0.0004126063692777248,0.00041055965144392605,0.0003891909128932257,0.0003649478414377927,0.00036844910881039165,0.00036753668038376524,0.0003684166738489115,0.00036867313759953493,0.00041306864615146393,0.0005903586522605374,0.0008008120016081947,0.0008781509618488922,0.0007232709322418817,0.0005792524460709187,0.0006014666480214095,0.0006236324592927494,0.0004463255499491443,0.0002468504373815542,0.00019144062546351388,0.00019144062549495265,0.00019144062549805837
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00022884225214217678,0.0007233748711021828,0.0013218008973646532,0.0008896043211707734,0.0005238995196823825,0.0003687517941826504,0.00036875083170190065,0.00036874025220882354,0.00036871572630819857,0.0003686601574392196,0.0003686345954573535,0.0003907898234498992,0.0004573499511626412,0.00043523215202587867,0.0003687501091716838,0.0002773258014721388,0.00027732571068610716,0.00039507138879654583,0.0005238992131795489,0.0005460616826706085,0.000557144893836207,0.0009006861639772088,0.001377210587533789,0.0008785223486378171,0.00035074384994661356,0.00019144062549696908,0.0001914406254979559,0.00019144062549814224
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00027317010594251376,0.0009228502132036904,0.0016431778374585686,0.0011001616283829196,0.0006236371998998437,0.0003687520368092819,0.0003133421992842595,0.0002593174430117145,0.00028009625039149787,0.00028009564605121454,0.00031749612948439034,0.0004130791388789813,0.0005017351378353218,0.0004352437194694563,0.00025793238162169854,0.00019144062427840685,0.00019144062418256495,0.00020252258781052674,0.0003355061469057416,0.00037983399806440705,0.0005682273784896773,0.001355046784490162,0.002596226692866299,0.0012220632262964195,0.00036182581354259486,0.00019144062549812725,0.00019144062549814262,0.0001914406254981431
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.0003548995863868844,0.0012220632263559696,0.002441079205865221,0.0017539974719600357,0.0007566207614528525,0.00036875204068790397,0.00019559636168676778,0.0001914406254241653,0.00019144062451654722,0.00019144062275439517,0.00019144062137952135,0.0003022602536325832,0.00036875203641871507,0.00026208814198318736,0.00019144062544767027,0.000191440625491386,0.00019144062549664525,0.00019144062548996443,0.00020252258893851754,0.00032857992319016674,0.0005017356020883535,0.001410456604997992,0.0023524234982614475,0.0008896043228532957,0.00027317010594251224,0.00019144062549814305,0.00019144062549814313,0.00019144062549814313
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00037429302242453173,0.0011334075187552962,0.0026405545479667417,0.001953472814061524,0.0006679650538517651,0.0003216536960366111,0.00019144062549810093,0.00019144062549700906,0.0001914406254943899,0.00019144062548958867,0.0001914406254915653,0.0001914406254965419,0.00023576847929343453,0.00019144062549688996,0.00019144062549798725,0.0001914406254981299,0.00019144062549813725,0.00019144062549813833,0.00019144062549812603,0.00025931765162989795,0.00042416185794990133,0.0009782600304541118,0.0012220632263559685,0.0005169733018443651,0.00020667832524200885,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00030641599629276626,0.0005903913097011727,0.0010115059208043705,0.0007898666518026875,0.0003687520406994896,0.00021776028869209302,0.00019144062549814292,0.00019144062549814145,0.00019144062549813335,0.00019144062549813218,0.0001914406254981438,0.00019144062549813224,0.00019144062549813739,0.0001914406254981421,0.0001914406254981429,0.00019144062549814308,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00033550615034923714,0.00039091596759965793,0.0005793093462510886,0.0005571454193509202,0.0002690143696487322,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.0002025225889482273,0.00024407995188604285,0.00026624387878621116,0.00022884225214217713,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.0002468504427485639,0.00031749795974285043,0.0003105717325865478,0.0002468504427485639,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313
0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313,0.00019144062549814313
