0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017637047072349774,0.00017636983886883562,0.00017634813854328806,0.00017634637203040813,0.0001763534403626902,0.00017623390160967476,0.00017632628870739093,0.00017634640919856823,0.00017636537118602885,0.00017637056680242023,0.0001763710343060019,0.0001763712142172084,0.00017637121800258916,0.0001763712180762243,0.00017637121807989153,0.00017637121807990882,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00017635600987357731,0.0001763417716901838,0.00036919279003849893,0.0009714213901539266,0.000465101922077276,0.00018959431586342953,0.00017438530298236838,0.0001762689919702816,0.00017613996765312892,0.00017635015039513924,0.00017636928075772046,0.00017637114624450252,0.0001763712125351866,0.00017637121806506333,0.00017637121807903512,0.00017637121807990758,0.000219853547572931,0.000497053398090947,0.0004680651784289324,0.0002397829485905662,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00021623002011517922,0.0002923240967279679,0.0002633358770659532,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00017602907101876814,0.00017389983726602461,0.0007616580215678686,0.002862448711184277,0.0014100100906620351,0.0004813802078684371,0.0002645648531923173,0.00030742893066356607,0.0005000852151547371,0.00047161598997171776,0.0003031876670159716,0.00022528736318038915,0.00017637116173182908,0.00017637121814938108,0.00017637121806529952,0.00021985354757288617,0.0005387239638550923,0.0011474765767574026,0.001031523698109344,0.0005387239638550932,0.0003466770085942456,0.00032312408011885864,0.00040827697537602697,0.0004427004862246694,0.0007271473916581893,0.0008865825997992703,0.0005532180736861007,0.00028870056927021606,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00017560671434404382,0.00016985781830961921,0.00039027432053512326,0.001349961568969231,0.001534892938843154,0.0009833973365588966,0.0009203658713986434,0.0015269771932514729,0.0019923403431506303,0.0016656526553746754,0.0009871144633194194,0.0005821622364878082,0.000312253098358726,0.00020717119098588723,0.00032674760754348216,0.0006111945130100886,0.0010605119177712738,0.0014228646635465387,0.0012054530160814344,0.0007416415014891959,0.0005242298540240858,0.0008720884899682629,0.0012634294554054622,0.0012634294554054624,0.0016982527503356835,0.001524323432363595,0.0006691709523341597,0.00030319467910122345,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00016772832850085972,0.000152011153836988,0.00011860852645346905,0.0021303973184608046,6.654506622493243e-05,0.003756321789258049,0.00041935846885687796,0.0018822171335133558,0.0035864593653649117,0.0026092185783138685,0.0015469971758269787,0.0010312886129014776,0.0005677075889622454,0.0004517592502035896,0.0008141120502758148,0.0014373587734031795,0.0015388175421369456,0.0015678057618415692,0.001466346993033035,0.0011039942472646433,0.001132982466926265,0.00232149947306899,0.003075193184281383,0.0021475701550969124,0.0017562291896597133,0.0012634294554054622,0.0005967004031791227,0.0002923240967279679,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00015365326765265364,7.256028463154461e-05,3.475637107640125e-05,0.00010140526595934019,0.0005230444020306362,0.00957956372132663,0.00031506922814001454,0.0015380907896497445,0.0041519331867076225,0.002625903874413798,0.0018689712737430585,0.0014518662457817997,0.0008575887331290818,0.0006401826700809175,0.001263429445932095,0.0018721820670008491,0.0013069117657310534,0.0013938764350159057,0.0013648882221671272,0.0011909589057836657,0.0017417350797914691,0.0039593338839669255,0.004886956913156888,0.0026983463286751894,0.0015388175421946022,0.0009155708194612851,0.0005242298540240859,0.00025608882215044946,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
9.644704375398677e-05,9.037000974566488e-05,1.1977457378196429e-05,1.1797035715336642e-05,0.00024674682068070357,0.004765835042130847,0.0012453973984306993,0.001786827768595831,0.0025872080719890216,0.002112323927931375,0.00172393420410855,0.001480788122688378,0.0010460140161329132,0.0007706287602709101,0.0014228629804957985,0.0019881272843917113,0.001205451595403657,0.0011329811653283334,0.0009445590471825534,0.0008141119997547898,0.0015678057525921154,0.0036984399059914095,0.00471302759514172,0.002799805097491852,0.001495335212701578,0.0009300649292922926,0.0005387239638550932,0.0002651476407948291,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00010923586455436371,1.680371262071014e-05,2.1031972234268007e-06,7.687138056599525e-05,0.0002747998583183881,0.002154094307824374,0.0017009498965998109,0.0018195678610404592,0.0015588794903175984,0.0015355194216971067,0.001234105296853085,0.0011039920170838366,0.0009300574598060208,0.0008430001940329709,0.0015095931700918025,0.002306236010915314,0.0014660176575428652,0.0010459330096308516,0.0007271280813626199,0.0006546754145451356,0.0011909586195683291,0.002596887497935171,0.0033360871573083093,0.002393970022188923,0.0016692645306733821,0.001190958906250422,0.0007126532818271818,0.00032674760757661045,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893,0.00017637121807990893
0.00010407127983564115,0.00010154949424103734,1.9217075221080835e-05,0.00017853895829326733,0.000403561031641498,0.001394028860005135,0.0011077576238007892,0.0010233044201977065,0.0011005866574013343,0.0012050655338398197,0.0008865253492086718,0.0007125405465504506,0.0006686510350601527,0.0007552086249542777,0.0017706742897164688,0.0031777887110892235,0.0019953077705529864,0.001029899662887551,0.0006540538422405886,0.0006401318300535135,0.00090106346302587,0.0018866760442828754,0.002437452286483986,0.0021185819346440024,0.001973640837109425,0.0016982527503356128,0.0010025354784473155,0.0004952416343620644,0.00029232409672796705,0.00017637121807990874,0.00017637121807990885,0.00017637121807990893
0.00015807246672914357,0.00011535569970295288,0.00014149685277423454,0.00020263472943798526,0.0007456642959719825,0.0008037143155688825,0.0007255156003553166,0.0008227269638605121,0.0008139007824790199,0.0007850610035719784,0.0006545224420245898,0.0005370566459770808,0.0006165624561372972,0.0007964271184237886,0.0022216906540182086,0.004120636562874648,0.002527817002303823,0.0010144210067707222,0.0006348611208902467,0.0006395527709670339,0.0009297039446895436,0.0017417302783576793,0.002292510615581931,0.0023070053575143415,0.0023359935827090774,0.0023070053632151416,0.0017417350798148267,0.0009300649292833326,0.0005097357441901875,0.0002778299868960858,0.00017637121807988353,0.00017637121807989616
0.0001748844368239453,0.00016572366736610725,0.00024146932023765488,0.000634786005867473,0.001221804621100356,0.0011455796980731942,0.0008100829059219448,0.000827654012338548,0.0006401164912450078,0.0005816833691361108,0.0004502365396334947,0.00045783354377444994,0.0005347655513776689,0.000729066577515713,0.001081160216501617,0.0016465669232989877,0.0010149114626069658,0.0006190780302959503,0.0006361659664812997,0.0007626222693793332,0.0013928032078405048,0.0022487350322205105,0.002625866959229823,0.002698346179372786,0.0025099228960734,0.0026693581014491084,0.0022780171292732312,0.0012199471189470725,0.0005677121822853114,0.00024521823978063654,0.00017637121805550633,0.00017637121807735376
0.00017631449431633201,0.0001760190135853425,0.00026436726520878364,0.0007542823035983244,0.0017529026542028791,0.001971951540701367,0.0015532462428487187,0.0014080593619742563,0.0008568507292074055,0.0006934732328484181,0.0006729202799289789,0.0007734732133704632,0.0006915104546651926,0.0005978204560412053,0.000505652777248868,0.00024806539011814623,0.00021713228194708247,0.00024854453602448344,0.0005170886303631086,0.0008328424773336494,0.0017813155234733423,0.002755674736443965,0.003278074214221943,0.0034520401122064017,0.0028867694887347232,0.0027273329578833927,0.002335991394906332,0.0012489342400983585,0.0005242296064073915,0.00019811234275974245,0.0001763712136235439,0.00017637121744420962
0.00017636882550297808,0.0001763527727799038,0.000297745940088608,0.0008285520380930674,0.002611260012568005,0.0043071030815925275,0.004523959481584906,0.004232304131088899,0.002523398293478226,0.0015142802062961384,0.0016780317193421021,0.0020976177657728193,0.005357745444079779,0.0015565305509469753,0.00027332668282337657,8.277376991284792e-06,6.686778828282776e-05,0.00012237706775160406,0.0003961938207602642,0.0007398643111526629,0.0015686818741162713,0.002712238451063094,0.00395926285659345,0.004611576947036183,0.0036839121004144434,0.0032052978505814887,0.002900793596316574,0.0017272080869808267,0.00069813053319036,0.00025427605701802865,0.00017637106790710177,0.0001763711391101761
0.00017637119327581114,0.00017637114893428503,0.00035211218435971805,0.0011474754148397194,0.004466625266698483,0.01058308765131956,0.013992109848093964,0.012432442091813187,0.006034458678423257,0.0026933455669829456,0.0017940102357814434,0.005392444137691171,0.006160211206833569,0.012125470339802111,0.0005219258455442688,0.00022763430971616056,6.345053274640728e-05,0.0002459850281965616,0.0004240498227565691,0.0005908292877343987,0.0010518418843910803,0.00229214156577432,0.00400276796943166,0.004523808479899688,0.003591729427774025,0.00352133110820175,0.003815302346185622,0.00263231816315255,0.0011613554974516816,0.0003753891798102574,0.00017634911468214162,0.00017636892187846727
0.00017637121485774472,0.0001763712084735586,0.00037566535576623344,0.0012924100079961802,0.0065536883378885654,0.0217850600712357,0.030752819487285227,0.022435259311860856,0.007702335402494611,0.0028489857905367065,0.0008614553392762406,0.0007933424654684313,0.0004728432353865132,0.0018454672723599037,0.0011446647422075774,0.00042988372360651454,0.00038860301314537667,0.0004863853157705859,0.0004963882082277654,0.0004211562496941927,0.0007116905353371948,0.0018431295333377626,0.0034811457108057317,0.00359198758184997,0.0030020691783193957,0.0036400415296251537,0.004589013108850336,0.0030964811575213704,0.0014258025687582986,0.000433638693601965,0.00017636859396264747,0.00017636015233903616
0.0001763710678188647,0.00017637100342480093,0.0002922945410050203,0.0011176612869400943,0.0058671483433936165,0.02096324706892095,0.03134551921335854,0.02163081107312173,0.006484940109275654,0.0017194063239719015,0.0006356283327104725,0.0017750867117683204,0.0010600214213212983,0.0037025141627104598,0.001309612155219055,0.0009833978650642145,0.0007444466101293074,0.0006128705480592218,0.0005754403207383339,0.00040737163305638695,0.0005530993054822924,0.001509185526872771,0.0030577512147396974,0.0029532837191165577,0.002645190319577633,0.004702663121132074,0.00822439488601117,0.004191183418601922,0.001394126346827283,0.0004603906582419646,0.00017059857347464957,0.00017604536968577865
0.00017636591266015594,0.0001762986489698613,0.00032714802665452107,0.0012388978285619258,0.00462972645569851,0.010787406805578346,0.015821778016658863,0.011701557884017472,0.004105873090823438,0.0013235394341347341,0.0008827508625243906,0.0015548096722879721,0.001790813347501816,0.002893738903450754,0.0019356662420901471,0.001170397298091232,0.0006802196039194801,0.00046399015182134516,0.0005234537645925707,0.00040823848572828344,0.00046618262627227215,0.0012755167464814359,0.002683427902014044,0.0022481170194113107,0.0026861751738512206,0.0019377261315451301,0.005948777700840159,0.0004229864442363017,0.0008673161100165608,0.0003277187096992953,0.00016154907492654637,0.00017524522975824564
0.00017633184796684968,0.00017575798491352893,0.00036728670211171434,0.0018164779647728208,0.003620615828817135,0.0066522006814595325,0.008761516073721736,0.004337088617852216,0.002202602860462064,0.0008546516998608713,0.0008762419237509798,0.0013641832104447618,0.002145719625037722,0.001923447122884748,0.0012742182294749396,0.0011389387207004164,0.0007833847226024152,0.00046614615604424883,0.00040826226361999584,0.00037022836375410903,0.00042270283975668103,0.0010569690865312828,0.002017630161899843,0.0014552803609655018,0.0007217052955168908,0.0010325689952679186,0.00017531768321565075,0.0005038254753079184,0.00020838075868366164,0.00015476591776785446,0.0001519109553604915,0.00017363283133285247
0.0001762553818791763,0.00017385117170392548,0.0004631708978583726,0.0027249906718989727,0.001441343238699022,0.002178500762709168,0.0009370272033169914,0.0009095367023136322,0.0012655771779699887,0.0005939293007162124,0.0006386911430467003,0.0009436436688595024,0.001223919388655323,0.001162029680472304,0.0009995316462208634,0.001131959164302291,0.0009010695195461934,0.00043725959707764184,0.0002778295643807233,0.00017637013659423372,0.0003321199129565778,0.0008002789332761992,0.0012725164739881454,0.0009204473133589995,0.0003924373983199345,0.0008088934124447554,0.00010989998485136707,6.6149866708667395e-06,7.863051810526096e-05,0.00018987266775324796,0.000139294178568428,0.0001691908649801696
0.00017607578959457284,0.00017472943157329215,0.00039835610829222094,0.0016953014547977283,0.0007252217782746335,0.0003346335282636811,0.0005998244899550329,0.00047096746860763065,0.000865401147186983,0.00043971999533219864,0.0006115263124293661,0.000712215408369332,0.0007558247108495404,0.0007124277011966748,0.0006981198253442787,0.001017004765439233,0.0009010751956938022,0.0003412414944396923,0.0001763712131524586,0.00017637083048459444,0.00021079340697348215,0.0004366663938383264,0.000571907246041565,0.0005011861644199081,0.0005498389058468536,0.00027088826000106137,0.00015967263254140955,0.0004876560018893759,4.618425251579012e-05,5.817050506089073e-05,0.0001198697299293796,0.00016276948714216387
0.00017626204829491708,0.00017365475935154356,0.00032253749235580073,0.0015998607808080764,0.0018766624288241466,0.00023547637839892808,1.1448903742680868e-05,0.000166409140946282,0.0003932533133882813,0.00038344311888800905,0.00040405590051686486,0.00042238099039913204,0.00046613017857588475,0.00036116828818046466,0.0003992178706572976,0.000698158814030462,0.0006691709077136672,0.00026877116667005005,0.0001763712174807227,0.00017637116298556836,0.00017637049086075723,0.0001871761982302257,0.00023391295385732157,0.00022274741896132627,0.00031898902650570414,0.0008189649527427415,0.0004009827073460845,1.1625778470263593e-05,2.1486262962542194e-05,0.00010273582684714252,8.191794564292567e-05,0.000154563483685682
0.00017632181980956925,0.00017593222035028984,0.00032780650915628526,0.0015335157220281199,0.0024353683514485775,0.0014873882917969018,0.0014000658399433731,0.0008389537939846839,0.00037234830330493634,0.0002571814098762473,0.00017478692802488067,0.00017621346652783466,0.00017636247632354235,0.00017637078364098226,0.00019086532078803456,0.00035573582649894717,0.0004137122663361552,0.00019630061908066824,0.000176371217966584,0.0001763712082819219,0.00017637045906434214,0.00017634972087342976,0.0001761271863388968,0.00016982768705817337,0.00025992695415331534,0.00017545846817685143,0.00017014159022729413,4.7728329414531285e-05,6.609953786449133e-05,0.00010465623763343707,9.121403133649042e-05,0.00015997789252396752
0.00017636093656533857,0.0001761281539789334,0.0002515211060139085,0.0009202066345468319,0.0019033741864162056,0.002259201573688622,0.0010318470791305264,0.0005562928013627555,0.00023905475677592276,0.00017492433686019818,0.00017606665467753273,0.00017633130431697394,0.00017636963481521364,0.00017637112327769473,0.00017637121755164625,0.00017637121807047068,0.00017637121807977997,0.00017637121807946509,0.00017637121804442378,0.00017637121359867885,0.00017637094705778486,0.00017635672229936115,0.00017623321216372298,0.00017524103308883899,0.0001944404816911189,0.0004283471343360925,0.0005612203060364655,0.0004380813752462499,0.0004170456535739613,0.00010157942770583929,0.00012841603320236472,0.0001719560772707719
0.00017637053277855917,0.00017634638158934023,0.00017641624460684342,0.00032075575342484344,0.0004697642760360139,0.0005362732521219596,0.00032742272531046377,0.00017860289460223976,0.00017567251848613552,0.00017628835118082496,0.00017634439184663206,0.00017636870804819333,0.0001763711630443761,0.00017637121556683853,0.00017637121799994832,0.0001763712180785548,0.00017637121807990508,0.00017637121807988817,0.00017637121807496166,0.00017637121765447575,0.00017637117691148523,0.00017636893988951004,0.00017632862261189147,0.00017635042425582915,0.00017742263391152166,0.0002700263675054692,0.0004159728783748796,0.00045601992076815145,0.0003817667117476007,0.0001608133702828772,0.00016223050614243737,0.00017631063365978304
