0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017857708479418534,0.0001785770847941812,0.00017857708479418426,0.00017857708479412,0.00017857708479320555,0.00017857708478920058,0.00017857708476464815,0.00018021214440546433,0.00018021214440586434,0.0001785770847887122,0.00017857708479266458,0.00017857708479399045,0.00017857708479416086,0.00017857708479418333,0.0001785770847941854,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00017857708479409175,0.00022381373467162766,0.00028485596096465587,0.00030720177550000487,0.00030284161677632146,0.00028376591586433696,0.00025760495158632177,0.00026578025879783583,0.000254334838120119,0.00022381373135586544,0.0002134583563344635,0.00020364799914951152,0.00018457230344593608,0.0001785770847939316,0.00017857708479417786,0.00017857708479418537,0.00017857708479418545,0.00018021214442839892,0.00021836353589338,0.00020201293955124524,0.00019601772089246252,0.00021672847625916653,0.00023089899308901664,0.00021672847625916653,0.00021345835699073957,0.00022108863528373578,0.00025160974845572066,0.0002488846490653649,0.00019928784016088946,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00017857708478508726,0.00022980895312327813,0.0004140256640933978,0.0008195202666319995,0.0008980021473989809,0.00067999334532407,0.0005143053914926307,0.0004053045302032272,0.0003573426241549735,0.0003399026250490966,0.0003529832836254632,0.0003486232670423028,0.0002875810579869814,0.0002178185159394043,0.00017857708479213126,0.00017857708479415333,0.00017857708479418501,0.00020201293955124524,0.0002483396291872937,0.0002483396291872937,0.0002570599472364322,0.0003224623326049712,0.000400945195047218,0.0003747842408998024,0.00035734360480152536,0.00038350455894894096,0.00037478424089980246,0.0003268224916295405,0.00023416911235744358,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00017857708468739031,0.00021836350948915286,0.00035298344457423535,0.0007759150855479961,0.0011900974914626939,0.0011857038750910341,0.000945843061333774,0.0007579330917245529,0.0006189284455744562,0.000509885850795033,0.0004706875308989395,0.0004707067692563411,0.00038786448957880536,0.0002832208993090621,0.0002265388338904609,0.0002080081582073076,0.00021945357564949738,0.0002456145297969377,0.00025269978821186297,0.0002875810604084171,0.00034862328675238686,0.0005753515560299885,0.0009677658682412224,0.0008980033238481143,0.0007628383940864671,0.0007497579170127592,0.0005012288526123111,0.0003224623326049712,0.0002325340527232301,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00017857706679984115,0.0002063727156291317,0.00030501087542123364,0.0005751415276795033,0.0010244005566344971,0.001247283312170619,0.0011051702250921812,0.0011291807519773877,0.00110675731496796,0.000880010217978069,0.0006660695383178444,0.0006536754198032678,0.0006494699664936036,0.0005273897131678771,0.0004053053444639413,0.0003486232866168311,0.00031810217357869846,0.0003181021735803101,0.000335542809678656,0.0004053053540717875,0.0005971523511528348,0.0011552527062977007,0.0020665259424326775,0.0019008398994990454,0.0016915522663197206,0.0016087092448529045,0.0008805626877498373,0.00044454678529291065,0.0002543348478460765,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00017857701743159208,0.0001862006012537162,0.0002745150736055559,0.0005352000551231902,0.001034579168080744,0.0012321455036660778,0.0010282496119204698,0.0012609414083397932,0.0015883221116845966,0.0012684902002184925,0.0010210575837588905,0.0012370374512644445,0.0014907863998224146,0.0014735344701972825,0.0010854899861086071,0.000732317276818288,0.0006102328272237246,0.0005797117149215359,0.0006320336233381933,0.0008064399843306981,0.0011334519111748198,0.0017961960829093822,0.002589745025380989,0.0025330629580615884,0.0025592239122090043,0.0023935378692753724,0.001416862247771857,0.0007715587121356056,0.0003791443999243716,0.00020637309857581454,0.00017857708479418545,0.00017857708479418545
0.00017857440672053678,0.00018180420831749036,0.00027763484550700454,0.0006235049217723694,0.0013036958148996982,0.0017643578508449527,0.0011560195885261648,0.0016718259915167693,0.000857263857452332,0.0014597387999127345,0.0012945975524236415,0.0016007520267295589,0.0023424906777224945,0.002659360227671626,0.0018572313248848555,0.0011160097503411332,0.0009764860521095764,0.0012424558307138238,0.0018615984690780575,0.0022997944496820555,0.002328271738857975,0.0024284191414717157,0.0026900286829460796,0.00295586212847529,0.003226260115483343,0.0028033928175848826,0.0019052000585236142,0.0013558200214278872,0.0007279571218899129,0.000335542809678679,0.00020037787991703177,0.00017857708479418545
0.00017856772144284207,0.00021072355370466188,0.0003551723839072031,0.0008002411198358986,0.0014077657612896327,0.001302763596365762,0.0032385025894408237,0.00037153291731746444,0.0007357120566014189,0.0013137390114293342,0.001101284158139641,0.0017082911031127536,0.0027788053841116063,0.0033997038531433104,0.002279641314814181,0.0013687442543670574,0.0014211934593794022,0.0029904652294871605,0.007128940963744316,0.007560190003859677,0.00518369900578822,0.003937034163925276,0.003915369623818738,0.004713278725315733,0.005630887817533293,0.005000844838483035,0.0038627070781009384,0.002786020308971365,0.0014474514884286003,0.0006233133053002506,0.00027613564296892273,0.00018021214442839892
0.0001904957796767373,0.00030087217584628896,0.0005935418832409361,0.0012050782139318914,0.0013830612063292697,0.00027587266703737464,1.0289449700036834e-05,0.0005600333017562682,0.0007192290615981045,0.0007355778822605662,0.0010812814824577948,0.002001331911735844,0.00320197256226583,0.003813617220507762,0.0027364252912499614,0.0018542005140212965,0.002113758059111445,0.005291793446204438,0.012937562978997038,0.012295115833848054,0.007499283972292158,0.005388967119201067,0.005306124097654847,0.006527036752051584,0.008227430644149047,0.00800070237487145,0.00710257774329494,0.005502331253793258,0.002738126687185862,0.000993926822388638,0.00036170376382609455,0.00020364799918545873
0.00021651229901918648,0.0003638912553312568,0.0010899952305143466,0.001589881407732437,0.000544872254601442,5.85128660126528e-05,7.460250333477312e-06,2.630406074794086e-05,0.0006899374002000068,0.0011048011048022284,0.0017424845134808185,0.0025406681048837534,0.003648511040028624,0.004267019258800857,0.0036325191427617268,0.002868924643553147,0.0028970981497266255,0.005500107007353024,0.010459781343626082,0.010150225292822493,0.006875573073474149,0.005005409383361034,0.004978975915570695,0.006330829595945466,0.00749070002396635,0.007381627920867372,0.007063268184589056,0.00584678381673423,0.003086735026697127,0.0010636893667817465,0.00036170376382609455,0.0002107332576003838
0.0002045648348146525,0.00036413271264116193,0.001216023021644207,0.0027135729729270796,0.0006961351483329667,3.714844814449621e-05,1.4062639867488759e-05,0.0001534697483270292,0.001071650900234137,0.001956017313732101,0.0023114096514858643,0.0025483229615697743,0.0019719372714505287,0.0045491905776678205,0.003685307867618157,0.0042829800351818605,0.0035895421709057503,0.00468385850167722,0.006798410674543144,0.00687108890638653,0.005323559596277648,0.004381770093335173,0.0044733337210865545,0.005280031271005515,0.005824983021611237,0.005951427633323892,0.005489182649234791,0.003727746530793568,0.0018746108178668709,0.0007759188711601748,0.00033118265065410976,0.00019928784016088946
0.00018498207152587996,0.0003170850796828984,0.0011197785252340508,0.0021760235336112685,0.0013630538453947598,0.00011240354464733997,0.00027586732921633763,0.0016917446728588886,0.0012340002840075248,0.00264386235538669,0.00176682584150866,0.002188333603509802,0.0006735143142847073,0.0010325176284569902,0.002750135905204012,0.004286634191825955,0.004025226600992501,0.004116177809642724,0.004810661977093128,0.0046774750639747235,0.004120150397429387,0.004464612955438232,0.005432568703975036,0.005881665088936928,0.005938347156249987,0.00630896067333857,0.005288683461589364,0.0031259083304334906,0.0016523108350985968,0.0007889993482338827,0.00033990296870324826,0.00019601772089246252
0.00018346606754074337,0.00030975220963130087,0.000960865210453843,0.0019356416453262866,0.0020569504124806543,0.0005412684655435367,0.0008810825424238,0.00204252376616818,0.0024601167674416645,0.0039080832553176365,0.0017657849640912735,0.0008363700234158657,0.00038722148842152,4.762398823880531e-05,0.0007476581358302044,0.0009898049237935514,0.0034936392355225192,0.0033762484151413836,0.0033098243378876964,0.0029722504911439762,0.002803287703229481,0.0035969413660204338,0.005162102586062302,0.005795006928302766,0.005916546361126709,0.006444125603100219,0.005210336854116635,0.0029516382244202384,0.0016523108350985972,0.0008238806204304367,0.000335542809678679,0.00019329262150210674
0.000178573050164478,0.00027445093294868394,0.0007531387780631651,0.0017562611808205986,0.0022699931773578893,0.0019830155049631658,0.002195381827435562,0.0024180807527050185,0.002650391040821618,0.002837100093433378,0.0021408563888821864,0.0013544542573069088,0.0006180526680240758,0.00021079506526205946,0.00046857526563192866,0.0028030689607297875,0.002946397383632823,0.002806418405629268,0.002334516402431416,0.0019352111916318812,0.0016828109777071239,0.0018267171224592598,0.002310762974797533,0.003117324267319086,0.004416924166614751,0.005432636836884908,0.004211792310005515,0.0021362884868257855,0.0011901339784942551,0.0006407539413985276,0.0002963013784575556,0.00017857708479418545
0.00017856846592365902,0.00021236734814738753,0.0004749100329364721,0.001254497690793251,0.0018896139648856627,0.0018627314091104912,0.0016848986624301923,0.0017864816466726255,0.0022675092455075783,0.0024230348500182465,0.0022918017865765526,0.002175342038516349,0.0017377230807829073,0.004817587598009032,0.0035862870728167752,0.004002418799507406,0.0030141849189592083,0.0020889467201074432,0.0016771477738933515,0.0013994290826370142,0.0011726913349697876,0.0010593292096943245,0.0010898503209817298,0.0014822646331400376,0.002519982480987857,0.0031532955793065667,0.002293254211710279,0.0012119347736171014,0.0007541180760373286,0.00048814837553860324,0.000263055165895215,0.00017857708479418545
0.0001782616514730092,0.0001901857449803612,0.0003129946533690776,0.0007650842241184047,0.0014839472925725083,0.0014586975972824007,0.0011245802822627347,0.0014124110117385645,0.0022274256832759166,0.002250769663791161,0.0023495057289666848,0.0028701025434695266,0.004263896846763632,0.005861779864573898,0.007496064370455733,0.004206850284797486,0.0021558129881520554,0.0012581622867752417,0.0010766743810578898,0.0010157208773072049,0.0008762022542257342,0.0007628383891843682,0.0007192368037667642,0.0008282407794540617,0.00108549016190459,0.0011508925472731317,0.0009154439599463913,0.000679995372619651,0.0005273898067597267,0.0003922248769980794,0.0002548798677241476,0.00017857708479418545
0.0001721421479919733,0.00017633103565338208,0.0002792196594072244,0.0006566069040592062,0.001234019739177373,0.0010123070515142998,0.0007630977192919947,0.001106966936432653,0.001813606688075737,0.0016694947533206876,0.001750469367372288,0.002428139491793285,0.0032259802587367744,0.0045688730070717115,0.004588544698547899,0.0025633122125325067,0.0012327240478122886,0.0006275962446686466,0.000527381646951462,0.0005404701281479567,0.0005099491582178119,0.0005055890115924127,0.0005448304428553658,0.0006058726692019817,0.0006669148955459432,0.0006320336233493891,0.0006015125101774043,0.0005535507609071423,0.0004183858311454951,0.00031810217358040196,0.00022544879430830503,0.00017857708479418545
0.00010516152164179617,0.00011565125829365325,0.0003609396938808855,0.0009116676386369648,0.0010134824285795913,0.0007786851003288171,0.0005273702813879126,0.0007447266009626392,0.0010417541966313473,0.0009808159154507518,0.0010157115094359594,0.001333880559040948,0.0016868785694078461,0.002118201983651425,0.0021320237577502677,0.0012946118187858668,0.000653813892551057,0.00036170235171367374,0.0002875809504686295,0.0002832209028527795,0.0002832209012075403,0.00030502169650412927,0.0003573436048014417,0.0004532671033420483,0.0005012288526123111,0.00044454678529291065,0.00046634758041575695,0.0005055890116368802,0.00036606392285066386,0.00023689421174779936,0.0001829372438187547,0.00017857708479418545
4.2108152762326996e-05,4.0518157667073456e-05,9.80059827402972e-06,0.00023272969246112508,0.0004373036281039393,0.0006682424235748682,0.0005278547430379409,0.0006617403928717466,0.0008225916370411515,0.000780235987217948,0.0007410359436738586,0.0007846369712866607,0.0008587613923193708,0.0009023610087414078,0.000828237712485486,0.000597151998000994,0.00037914431353813354,0.0002614200973297298,0.0002483396270368992,0.00022108863521707968,0.00021236831723060585,0.00024561452979689853,0.0002526997882118626,0.0003268224916295405,0.00034862328675238686,0.00030502169650669416,0.00031374201455583266,0.00036606392285066386,0.00029194121943298636,0.00018893246247753744,0.00017857708479418545,0.00017857708479418545
7.618369071347872e-06,3.3967432169012007e-07,1.252199441204924e-06,1.530871773265081e-06,1.619303479678667e-05,0.000436756780350161,0.0005364919849278492,0.0007006336427653255,0.0009379672540640745,0.0009326957424833821,0.0007715541794717751,0.0007192368027930375,0.0006363937746426784,0.0005361101157315246,0.00043582646172964676,0.00035734360215304535,0.0002788607415854532,0.00024833962911524534,0.00024833962918276604,0.0002270838539422481,0.00022980895333285585,0.0002483396291872933,0.0002483396291872937,0.0002570599472364322,0.0002614201062610015,0.0002483396291872937,0.0002483396291872937,0.0002614201062610015,0.00022817389369866086,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
3.4709621836260966e-05,2.0451726684187353e-07,3.708804311182483e-07,1.8640702783364125e-06,2.4136952108210565e-05,0.00014126498147794733,0.000333420539174,0.00044771458935103915,0.0006345803182854512,0.0008325816214246577,0.0009154404592005585,0.0009459649917702277,0.0007410375984142356,0.000475067898440059,0.00037042408186710614,0.00031810217357974195,0.00024833962918596085,0.0002483396291870766,0.00024833962918728467,0.0002526997882118627,0.0002788607423592785,0.0002745005833347093,0.0002483396291872937,0.0002483396291872937,0.0002483396291872937,0.0002483396291872937,0.00024397947016272444,0.00020201293955124524,0.00018021214442839892,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00011965914130276354,1.2342735249769256e-05,2.9606816098245145e-05,6.11579416808251e-05,0.00011323811416813185,0.0002348256140587003,0.00032150315058390114,0.00044881318432243546,0.000762402414933544,0.0012162389768323666,0.001756952766290398,0.0019575219342565847,0.0011290917520345694,0.00047506789846379525,0.0003006615374821287,0.0002614201062609972,0.0002483396291872921,0.0002047380389416009,0.0002020129395512452,0.00026578026528557077,0.00031810217358040196,0.00031810217358040196,0.00026578026528557077,0.0002325340527232301,0.00021345835699073957,0.0002396193111381552,0.00021672847625916653,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.00014762785398785374,0.00013408911982491358,0.00027283025703169075,0.00021928897483977376,0.0003041409968227412,0.00032579035179537225,0.00035590095131635683,0.0006131732067684855,0.0014733838007979757,0.0023586469516393496,0.0027815909320881844,0.0023760972256981483,0.0010636893667182006,0.0003529834457768686,0.00021073325760038363,0.00020201293955124524,0.000197652780526676,0.00017857708479418545,0.00017857708479418545,0.00023089899308901664,0.00030066153748212486,0.00030502169650669416,0.00023089899308901664,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00018021214442839892,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
0.0001746436247094324,0.00017621003211506275,0.00022087739369579362,0.00024862926965633225,0.0002354576216843855,0.0002314975216673899,0.0002653655573688999,0.00042709540190049737,0.0008849115527880789,0.0011596123459268587,0.0011203714174497434,0.0008151603023542858,0.0004183858311427134,0.00020909819796617032,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.0001829372438187547,0.0002352591521135859,0.00023689421174779936,0.0001829372438187547,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545,0.00017857708479418545
