0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015850099622839072,0.00013670672138250747,0.00013670672138250747,0.00017076027582920005,0.0002456780956119237,0.0002747371287397681,0.0002456780956119237,0.00021298668334309887,0.0002347809581889821,0.00020935430420211833,0.0001911924084972156,0.00015259838012429735,0.00014215529009397828,0.0001489660009833168,0.00015668480665790045,0.00015396052230216503,0.0001394310057382429,0.00013670672138250736,0.0001367067213824891,0.00014896600098196952,0.00023114857884256432,0.00044182656611467264,0.0014733092352653494,0.0058616032079319225,0.005694193041629798,0.0009900718302313393,0.0002746509075687531,0.0001901967316441845,0.00015250158974390067,0.00013665902945204244,0.00013670966832612304,0.00013670202965909887
0.00018029527107427397,0.0001589550436210133,0.00018301955543000942,0.00024204571647094318,0.0002856342661627097,0.00031832567843153464,0.00031832567843153464,0.00026383999131682646,0.0002347809581889821,0.00019482478763819616,0.00019482478763819616,0.0002057219250611378,0.00020935430420211833,0.00022025144162505993,0.0002347809581889821,0.00023841333732996264,0.00020572192506113776,0.0001948247876381901,0.00019028431371123102,0.00021661906243162154,0.000343752327660714,0.0007651081070378232,0.0033295057131333644,0.010801401779903547,0.009558494755985717,0.0018343061758758195,0.0005327342293693016,0.00037916116495991973,0.0002701499687514447,0.00014854901338093884,0.0001366716386575179,0.0001366400759380666
0.00019482478763819616,0.00018165741325214168,0.00019981930895704442,0.0002456780956119237,0.00028926664530369025,0.0003328551949954568,0.0003655466072642816,0.00029653140358565133,0.00024204571647094318,0.00019482478763819616,0.00020935430420211833,0.0002529428538938848,0.0002529428538938846,0.00025657523303486353,0.000307428541008586,0.00034011995327740536,0.0002783695078807429,0.0002420457164709145,0.00027836950786093613,0.00032195805636521936,0.0004926799106987513,0.0010339065921619096,0.003285892290134517,0.006887450369182593,0.0051265348583973145,0.0016774593988290029,0.0008544750624610424,0.0006993812153599787,0.00046549199336899427,0.00018703779419387948,0.0001422395835333123,0.00013539360796475865
0.00019482478763819616,0.00015259838012429735,0.00014397147966446855,0.0001839276502152545,0.00021661906248407941,0.000267472370457807,0.0002928990244446708,0.00027110474959878754,0.00025294285389388483,0.0002456780956119237,0.00025294285389388277,0.0002711047495987872,0.0002928990244445186,0.0003037961618657097,0.0003510170906952536,0.0004236646735013619,0.00036191422808607343,0.00038370850296709356,0.0005580627017785947,0.0006742988335531613,0.000899505792733311,0.0017567187589921744,0.003870800153053167,0.005459640878969476,0.004614338654990715,0.002231280836807419,0.002493903300999734,0.0013505091969349002,0.0012321776454747692,0.00038406446581945076,0.00018908815251887773,0.0001476590231632515
0.0001911924084972156,0.00014533362184233626,0.00013670672138250747,0.00017076027582920005,0.0002057219250611378,0.0002602076121758459,0.000267472370457807,0.000267472370457807,0.0002711047495987871,0.00028200188702170694,0.0002928990244436967,0.00031106092013700695,0.0003255904365814855,0.000358281848729925,0.00041639991272928345,0.0005072093961270323,0.0005181065172268534,0.000627077900490629,0.0009975805755583881,0.0012990680269906922,0.0017712177149935603,0.003322561383877963,0.005728083409041282,0.006517614890529727,0.005763164436081416,0.01204035938515925,0.01275223751360758,0.006896649932742011,0.0022544534884572703,0.00037737408372551034,0.00026237905739033015,0.00018873358802197956
0.00015986313840625846,0.00013670672138250747,0.00013670672138250747,0.00019482478763819616,0.0002347809581889821,0.00035464946984133995,0.00038007612382820385,0.00033648757413643556,0.0003292228158544336,0.00034011995327740867,0.00034375233237465933,0.00035828184763057034,0.0003873408803427211,0.00043092934964482317,0.0005580623928655557,0.000761475548849761,0.0007941635893944326,0.0007505769862767755,0.0009757862091694167,0.001404406799742475,0.002072765786427086,0.003242799973731601,0.004456996066711658,0.0048547417492811875,0.00580149555005295,0.002923314394635815,0.007503804941132936,0.015195384093589547,0.010024739625065945,0.0008392748251907978,0.00023222616886405353,0.00016661330225574978
0.00017303051279231291,0.00013670672138250747,0.00013806886356037518,0.00019482478763819616,0.0002783695078807486,0.0005980188722870362,0.0006924607299525296,0.0004890474980575173,0.0003982380195269778,0.0003982380192710805,0.0004055027740935139,0.0004418264047199663,0.000478148842477619,0.0005980039393832594,0.0009612228833644721,0.0015383745734311976,0.0014477242748596633,0.0010191214782246658,0.0010775240107328988,0.0014842821696530802,0.0019020357354721574,0.002236205365643167,0.0024481510686014166,0.0024524657390736756,0.002497742102342441,0.002973581476640013,0.0063049147461740245,0.04367557292498744,0.0020619500374036703,0.001017334129216248,0.00030858492455409137,0.00017857021111865573
0.00014170124270135572,0.00013670672138250747,0.0001671278966882195,0.00019482478763819616,0.0003110609201495735,0.0007869025876180241,0.0010883900563193832,0.0006960931090883101,0.00046362084366222746,0.00042729704733859505,0.0004636206398268157,0.0005435260301658317,0.0006852072683754966,0.0010003238374961365,0.001709121695767263,0.0024834722931303846,0.0022849441631751857,0.0018059058702251743,0.0018148448035906991,0.0019588909727629627,0.0020289261435479525,0.001978295582731658,0.0018361026193485302,0.0016945277443309096,0.001840005676228543,0.002061050984152068,0.0027979883814963874,0.003946559352335316,0.004404348350173699,0.0015029768751233345,0.0003492102938182006,0.0002099102458389462
0.00013670672138250747,0.0001621333753693713,0.00019482478763819616,0.00019482478763819616,0.0003001637827266319,0.0007251521422213533,0.0011864642931245961,0.000834123516466506,0.0005253712838212904,0.0004926796987679124,0.0005762149116914267,0.0007177363659360157,0.0009379451570541826,0.0013124790378330883,0.0020162595316213605,0.0026812126905550624,0.002509166983599095,0.002676881434003829,0.0027744558312087103,0.0025499059464921692,0.002207764777042955,0.0020112052558234335,0.0018475111574438473,0.0018363950340799197,0.0020671826247282954,0.002097433188385334,0.0021468004949673947,0.002797506173409963,0.002627757624806686,0.0015042564959340445,0.0005527162777622356,0.00030313067425693596
0.00013670672138250747,0.0001743926549701806,0.00019482478763819616,0.00023114857904800155,0.0002928990244446708,0.0005471655643132987,0.000943094890674571,0.0008050644827434919,0.000605283578959908,0.0006125444440490703,0.0007033069398320078,0.0007998569249759522,0.0009308650830801159,0.0012285446262277702,0.001444317945490399,0.000855131117334368,0.0010590851473833726,0.0015713759788467615,0.002637817561271917,0.002563960521950853,0.0020463195885647213,0.0019955879973635416,0.002101626491727377,0.0024613908198773122,0.002766453733931707,0.002546327672012681,0.0021931714299037223,0.0024704100192490764,0.0027163599139794106,0.0018285868088720508,0.0008374787998008799,0.0003654927810214487
0.00013670672138250747,0.00018574383978574478,0.00021661906248407941,0.0002747371287397681,0.00033648757413643713,0.00046362084407071885,0.0007796378293330333,0.0009104034744147986,0.0007941671941647222,0.0007723637262469475,0.0007905342249283629,0.0008126011570763854,0.0008503087978095476,0.0009559885366499004,0.0003588748546521156,8.8690274050683e-05,2.400202104791352e-05,4.645663571987714e-05,0.0007882934215121213,0.0016339620480438054,0.0016822235354675785,0.001944026719071031,0.0023914275076998607,0.002977192354248237,0.0033404570005278232,0.002937272465771588,0.0021743621680739584,0.0020944082276323685,0.002192584730627349,0.001484251655803989,0.0007142445083850802,0.00032922236908253136
0.00013806886356037518,0.00019028431371197047,0.0002747371287397681,0.0003655466072642816,0.00044182656922487284,0.0005035770146214779,0.0006634016967970374,0.0008486530325008371,0.0008450203433661139,0.0008014200816598665,0.0008044526455592633,0.0008313450208416855,0.0008529286398206353,0.0007054414746209295,0.00032229997640125413,4.5930436755866264e-05,1.488034076050477e-05,1.6301780563684132e-05,0.0003751170311876862,0.0007896369861653037,0.0011130993440024199,0.0015958722810720534,0.0023692157018726746,0.003275057960200158,0.00370370204050595,0.0029699620108633953,0.0020110134351773554,0.0018984080599062762,0.002003749937259995,0.0012482148591430103,0.0005217388672850571,0.00027473712587166666
0.00015986313840625846,0.00020935430420211833,0.00040550277781506764,0.0006016512514280169,0.000750578796208219,0.000732416900503293,0.0006307102845294916,0.0006307102812435099,0.0006307102424516082,0.0006488697142659907,0.00067034809203808,0.0007362926174116511,0.0007858702266410709,0.000631155581284808,0.0004636615057002277,4.955011357183794e-05,7.390163781409445e-05,6.334212269499345e-05,0.000296752246913032,0.0005992382210795182,0.0008038718766556848,0.0012685748523064808,0.0021083315184167277,0.0029808497287938975,0.0031225214554390784,0.00250501791268685,0.001956528667083381,0.0021018238285599347,0.002254383756967941,0.0012264204630537034,0.00044909132732283316,0.0002529428538596979
0.00015623075926527791,0.00021661906248407941,0.0005653274600182114,0.0011283462268701953,0.001270009013368436,0.001131978606011191,0.0007905349667535342,0.000547165563587252,0.0005035769700113607,0.0005362670511619277,0.0005761803676004848,0.000626461132758191,0.0006861646263743999,0.0007210894579852352,0.0006437385323870711,0.0006831702942423545,0.0003633842224021957,0.00046002926158038163,0.0004989881395678342,0.0006140584263105609,0.0007911599231236357,0.0013520901987833277,0.0020908796315317127,0.0026139783822339765,0.0025667683535148117,0.0022471190018083166,0.002127250490627999,0.002388781788759644,0.0023560903764915583,0.0011937290514075763,0.0004055027778146598,0.00021661906248401165
0.00014170124270135572,0.00020935430420211833,0.0005544303225952699,0.0012518471176635338,0.001506113657532172,0.0015460698280829546,0.001124713847727964,0.0006161807679431234,0.000485415113869995,0.0004890473167523954,0.0005289977555926235,0.0005507149947725306,0.0006004053810640829,0.0006746111829952859,0.0007429441680267463,0.0007810087420191709,0.0007735343174640979,0.0007042451548215703,0.0006451754208414139,0.0007225643613698079,0.0010681799930193604,0.001771284779075649,0.002370637643004596,0.002686637548800735,0.0026902692461740806,0.002483223645936493,0.0024251055801975054,0.0023161342059708065,0.0018802487090531506,0.0009612567863850833,0.00034011995327741767,0.00020935430420211825
0.00013670672138250747,0.00018528979239312222,0.00040187039867408704,0.0008922415827064602,0.001731321164272965,0.0031993698964698815,0.0026976475276218512,0.0011283462268638154,0.0006052836302780361,0.0005035770042086179,0.0004890469321915792,0.0005289964679497512,0.000558085638967569,0.0006048805160682193,0.0006339967778384149,0.0006598832803018747,0.0006740313179525128,0.0006564966460366466,0.0007019392449497835,0.0009607906684678928,0.001506009355210507,0.002138137437628018,0.0026757387584047934,0.0031297870172418804,0.003115257615043201,0.002842829181400131,0.002613989295531156,0.002043705770397291,0.0013172299422011834,0.0006198131471329197,0.00026383999131682646,0.00019482478763819616
0.00013670672138250747,0.00018438169760787707,0.00038007612382820374,0.0009285653741162658,0.0027697275512007778,0.008138894724886719,0.00816772673431825,0.0027700680867451966,0.0010702281606188159,0.0006561369380616624,0.0005072093789855562,0.0005144739318235491,0.0005507943615589728,0.0005580557408294329,0.0005434861224594953,0.0005544219176421404,0.000579718848798548,0.0006451231791004449,0.0008776051417986369,0.0013172213766226664,0.001782172120732547,0.0023524579637860857,0.0031152575643058804,0.0034349069819351085,0.0030861985838327253,0.002908212005950198,0.0026648426035049597,0.001658560069605199,0.0007869025876180244,0.00035464946984133995,0.0002057219250611378,0.00019482478763819616
0.00013670672138250747,0.00018029527107427397,0.0003837085029691843,0.0010084777152178375,0.002784654359233245,0.007539495410700851,0.00776118405014882,0.0029120146528638638,0.0012918032882142524,0.0007977997250311549,0.0005653274599116313,0.0005399008031877974,0.0005362684020735846,0.0004672530720075795,0.00044545840991843153,0.00047814866177520805,0.000568957613458746,0.0007832683545833806,0.0011501389912961233,0.001571496669412284,0.0021381476119562343,0.003046355913236177,0.0035220840792884052,0.0029191091433281705,0.002330663722534013,0.0024251055802002454,0.002290707551983969,0.0012300528428176504,0.0004854151189166395,0.00023114857904800155,0.00019482478763819616,0.00019482478763819616
0.00013670672138250747,0.00018029527107427397,0.00037281136554624265,0.0008413882747327325,0.0017204240268500236,0.003467144346269042,0.0034637957467484504,0.0017966472328865373,0.0012009938096898055,0.0009648891655259861,0.0007396816587838781,0.0006379750428013092,0.0006089160096714001,0.00047451798088692505,0.00042729704856921526,0.000496312252109913,0.0006779312051371387,0.0009794186733726835,0.0013027004116439986,0.001705894507515678,0.0024975261380018503,0.0034821279101426767,0.0031625353017404735,0.0020692459362322124,0.0015969231360566836,0.0018184982636564985,0.0017494830599778682,0.0008668149287195965,0.00034011995327741783,0.00019482478763819616,0.00015850099622839072,0.00018892217153410276
0.00013670672138250747,0.0001671278966882195,0.0003219580575725152,0.0007251521422213552,0.00129180328821432,0.0020691891803082335,0.002018279116410428,0.0014153041790076581,0.00136081849189295,0.0015714964820698213,0.00141530417900765,0.001110184331165278,0.000859550170437334,0.0006198131471315743,0.000539900806023614,0.0006706664550781866,0.000928565374055265,0.0011900966722295544,0.0015061136575145542,0.0020509705286719843,0.0027229606697578537,0.0028718882145405506,0.002210681699034233,0.0014915841409682495,0.0012409499802405921,0.0014588927286994244,0.0012845385299323588,0.0006307102845558613,0.0002783695078807486,0.00018029527107427397,0.00013670672138250747,0.00013670672138250747
0.00013670672138250747,0.00015396052230216503,0.0002928990244446708,0.0008014321041819465,0.0013826127667388335,0.001487951761827269,0.0012518471176635336,0.0011864642931258842,0.0019311020170268954,0.0031298438894745524,0.0028646802121829722,0.0017385859225549263,0.0011065519520243115,0.0008559177912966538,0.0008232263790278238,0.0009648891655260712,0.0012627442550864226,0.001578761240351716,0.0019056753630400025,0.0023960465470723967,0.0027919758734392813,0.0025268121961477034,0.0018112335053745376,0.0012736413925094167,0.0011029195728833314,0.0011574052599980398,0.0008886092035654797,0.00042729705266095094,0.000227516199907021,0.0001671278966882195,0.00013670672138250747,0.00013670672138250747
0.00013670672138250747,0.00015396052230216503,0.00030742854100859296,0.001291746532290242,0.003046639704776467,0.002108918327162709,0.0010665957814735263,0.0012009938096898061,0.0030459018777634545,0.005505306335827671,0.004161496321437104,0.0017930148537455568,0.0010157424734997986,0.0008740796870015577,0.0009539920281031295,0.0014189365581486386,0.002268913277138085,0.002417727310070132,0.001967425808436701,0.0019855877041416036,0.0025665980989262567,0.0030607719298718443,0.0023631281111072683,0.001469789866122366,0.0010738605397554873,0.0008668149287195966,0.0005399008060313476,0.000267472370457807,0.0001839276502152545,0.000140339100523488,0.00013670672138250747,0.00013670672138250747
0.00013670672138250747,0.00013806886356037518,0.0002565752330348653,0.0012988977787240475,0.003806033968937711,0.0021744714194725915,0.0007433140379262581,0.0007941673458999854,0.0023851494096494633,0.004582511766246379,0.002853783074760031,0.0009757863029490125,0.0005980188722870362,0.000616180767991939,0.0009140358575523435,0.0021780470426894945,0.003761707592232933,0.0026322647030842953,0.0011755671557029427,0.000910403478411363,0.0016259821691845299,0.002824667285708109,0.0023522309736843266,0.0013898775250207945,0.0008413882747327325,0.0005108417729035033,0.0003001637827266319,0.0002057219250611378,0.00015623075926527791,0.00013670672138250747,0.00013670672138250747,0.00013670672138250747
0.00013670672138250747,0.00013670672138250747,0.0001621333753693713,0.00042366467351997035,0.0009140358575523435,0.0005798569765821336,0.0002783695078807486,0.0003001637827266319,0.0007687974478371995,0.001365358965819176,0.0008668149287195965,0.00034738471155937886,0.0002928990244446708,0.00035464946984134,0.0006525045594017446,0.001923894014669012,0.002755765593877634,0.001386245145879814,0.0004055027778150676,0.000267472370457807,0.0005689598391591919,0.0012118909471127478,0.0011973614305488256,0.000884976824424499,0.0005326360477493865,0.0003110609201495735,0.00020935430420211833,0.00019482478763819616,0.00013806886356037518,0.00013670672138250747,0.00013670672138250747,0.00013670672138250747
