0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00018870482929567864,0.0002671051952612424,0.00028773687051533817,0.00020521016949895523,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00016136785958400179,0.0001819995348380975,0.0001670415702788781,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.0001819995348380975,0.0003372528911251679,0.000506432628208753,0.0005023062931579339,0.00037026357153172116,0.00025059985505796584,0.00020572596138030764,0.00019489433187190735,0.0002083049207870696,0.00028515791110857625,0.0003867689117349978,0.00030836854576943393,0.00019695749939731695,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.0001752942403805164,0.00021243125583788876,0.00020005225068543128,0.00016394681899076376,0.00015569414888912545,0.00015569414888912545,0.0001598204839399446,0.00028773687051533817,0.0007498863962070828,0.0009603294837988594,0.0008571711075283806,0.00081178142196937,0.0006467280199366041,0.00041152692203991263,0.0003207475509218914,0.0003207475509218914,0.0004156532570907318,0.0005642013189202211,0.0005229379684120296,0.0003496318962776254,0.00022584184475305097,0.0001752942403805164,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00020521016949895523,0.00034550556122680626,0.00035375823132844454,0.00022068392593952704,0.00015569414888912545,0.00015569414888912545,0.0001819995348380975,0.0004156532570907318,0.0010180981745103275,0.0010841195353234335,0.0009520768136972159,0.0011130038806791548,0.001154267231187317,0.000737507391054563,0.0004486639374972828,0.00035788456637926347,0.0004321585972940046,0.0005353169735644865,0.0006343490147841468,0.0006384753498349658,0.000506432628208753,0.00031249488082025313,0.00018870482929567864,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00020521016949895523,0.00029598954061697645,0.00030011587566779565,0.00021913655029546985,0.00016962052968564007,0.00017219948909240205,0.00021088388019383154,0.0003620109014300807,0.0007044967106480293,0.0008035287518671854,0.0008447921023751889,0.0010717405301586885,0.001216162256972573,0.0008819291177969603,0.0005146852983038947,0.000386768911728061,0.0004527902725482906,0.0005848329941735085,0.0007292547209529388,0.0008778027827824716,0.0008324130972234656,0.0004445376024464658,0.00023151555544792727,0.0001598204839399446,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00020985229643112675,0.0002588525251596041,0.000254726190108785,0.0002217155097022318,0.00023822084990550844,0.0002671051952612428,0.0002918632055661781,0.00042390592719265444,0.0007416337261024886,0.0009149397982704125,0.0010387298493626316,0.001282183615346146,0.001323446970455984,0.000931445119829076,0.0005394433009491998,0.0004156532549230408,0.0004651692764340201,0.0006467280197918231,0.0008943081229634561,0.0012615519425060188,0.0014142263393889024,0.0007540127312579012,0.0003372528911251679,0.0002299681798038701,0.00016807315404158288,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00021139967207518394,0.00027948420041369983,0.00028773687051533817,0.00028773687051533817,0.00042803226224318974,0.0006384753498350454,0.0007663917364149412,0.0010717405303278628,0.0016411747653359164,0.00173201858733764,0.0017608382111493671,0.0020249232845182077,0.0019589620957732824,0.0014183502133654604,0.0008984325400289037,0.000638475513980439,0.0006178434585492899,0.000853044740861316,0.0013399523037413786,0.002181595710417093,0.002544906617290239,0.0012285412621021803,0.0005518223137677649,0.0003413792261759871,0.0002217155097022318,0.0001598204839399446,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00023151555544792727,0.00030836854576943393,0.00032900022102352964,0.0003908952467858168,0.0006921177054955316,0.001174898906422142,0.0015380163908071075,0.0026276267321755746,0.004522451747466096,0.004108919733002617,0.0034731366547753745,0.0037000096053366772,0.0034724061345755455,0.0026556636879155335,0.0020205492837443847,0.0015131554834539403,0.001216153086958396,0.0013647073199156018,0.0018351118533907038,0.002858185609770021,0.0032051202228600695,0.0014802477001925154,0.0007168757158002991,0.0004981799581071139,0.00029598954061697645,0.00019437853999055497,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015878890017723984,0.00023822084990550844,0.000341379226175987,0.000395021581836636,0.0004816746179038224,0.0007498863962086613,0.0012367939315480758,0.0018887548421258104,0.004418065752800979,0.009402336607192646,0.007731034691584425,0.0054245815879070715,0.005570341405608626,0.004963412218123487,0.0036328382968419492,0.0029651219643920743,0.0023433498095773715,0.0017312676842034906,0.0015213197311082114,0.001740208636938497,0.0029080223078116452,0.0038653337788338315,0.0018722495289836567,0.0008654237776274744,0.0006302226797333135,0.00039089524678581676,0.00023409451485468925,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00017374686473645924,0.0002671051952612424,0.0004156532570907317,0.0004816746179038378,0.0005064326282085246,0.0007003703755415664,0.001290436275928289,0.0021775967138018236,0.0043851704909122395,0.008007118403266601,0.006601205258496218,0.004976166526671529,0.005085951532488111,0.004043004008242524,0.003217860903852208,0.0027736188415924835,0.0024096226662266677,0.001813706698443593,0.0014333942490815086,0.0015998678858496795,0.0033288802464138344,0.005610515471550083,0.0027140218663018593,0.0011377618908417525,0.000824160427121058,0.00047754828285301727,0.00023822084990550844,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00017838899166863076,0.00030011587566779565,0.0005023062931579339,0.0005848329941743052,0.0006013383343773609,0.0009438241425351592,0.0024210520243578308,0.00421264598420322,0.0043936631540662735,0.004290568697508413,0.0035108358340034613,0.0036349729015116264,0.0030464743038712445,0.0017431547856365788,0.0010268508163762439,0.0010235145438367537,0.0021434013736445516,0.0020786289914616414,0.0016263430481907048,0.0017857397477040844,0.003766046505453903,0.0062709054905040595,0.003225816171365701,0.0014719950292504085,0.001038729849759516,0.0004940536230562968,0.000223262885346289,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.0001752942403805164,0.0002918632055661573,0.0005105589632595721,0.0006591070250890134,0.0007498863961878454,0.0016040377514194909,0.006184139477132618,0.010747852232688305,0.006007898706278974,0.0033076310576424252,0.0027704842876039647,0.002932087057641245,0.001976156487003886,0.0004980808070478631,0.0002511994346058062,0.000229094961422841,0.0015705354070002175,0.001962128388409897,0.0017977461658332903,0.0019177655962914078,0.0042260836570211435,0.007933751213180393,0.004703044185992424,0.0020703136073908115,0.0011790252414733869,0.0004940536230562821,0.00023151555544792724,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00018509428612621188,0.0003042422107186148,0.0005105589632595723,0.0006714860302415214,0.0008530447724385634,0.0020703136004573833,0.008589794096879738,0.014779588599403704,0.007246163178157915,0.0037035111174658106,0.003503429824136401,0.002908019378078355,0.0017545946459772309,4.2191101208227904e-05,5.308534510433909e-05,4.52708203767235e-05,0.0004597695800398993,0.001399096515346657,0.0016837356900893147,0.002047190783324813,0.004266382824886533,0.0077976246089928305,0.005168996126368718,0.00230164626246903,0.0012285412620602826,0.0005559486488185009,0.0002753578653628808,0.00018045215919404036,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00022481026099034618,0.00041977959214155086,0.0006260963446825082,0.0007292547209530336,0.0008943081229846196,0.0019836605740231766,0.006163573205326963,0.009565059460445871,0.0060450884114053435,0.004099256191403356,0.0041979396484202475,0.004282558902928603,0.0018654851543409006,0.0010514788666614629,0.00010306202654917994,0.0002782856255522362,0.000559046202006061,0.0012988267130688924,0.0016690564235923074,0.0022632791611487246,0.0034937279028003105,0.0045045837387698824,0.003209311083245551,0.001863996860833697,0.00120790958685133,0.000700370375597284,0.00037438990658254014,0.0002067575451430124,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00022068392593952704,0.0004404112673956467,0.0006549806900382424,0.0007333810560038041,0.0009025607930857063,0.0020494885158809004,0.0050660327682106624,0.006786970352098078,0.005070268518134441,0.003751732464986555,0.0035712545978103566,0.0045114706028267695,0.004438670555143295,0.0028193763430171665,0.002093326932036527,0.0019966148676034507,0.002114783881996679,0.0021133723700449284,0.0020212703025098435,0.002432149480973161,0.0028667303009356103,0.002854382331240581,0.0022890737881717136,0.001624669424741,0.0011501408961290193,0.0007498863962070682,0.0003867689117349978,0.00020417858573625045,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00018045215919404036,0.00028773687051533817,0.0004858009529546573,0.0006302226797333245,0.0008159077570201873,0.002082692617643392,0.00592011976712535,0.007809853407328173,0.004925592758300615,0.0028253336993458076,0.0023289319042755366,0.002697022657572805,0.0033565558446280288,0.0031989324455851784,0.003414702017390323,0.002707736321140454,0.0027936347798157967,0.0026167103988791935,0.002550587479641468,0.0028745115579266955,0.0034691086067057467,0.004017811482867799,0.004422453503291085,0.0029901639586662875,0.0013523313136260086,0.0007127493807497068,0.0003867689117349978,0.00019489433187190735,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00023564189049874644,0.0003785162416333594,0.0005229379684120293,0.0006797387003431612,0.0017812122629832958,0.006349516488473861,0.008907650857444886,0.00460388313737964,0.0020289819122884236,0.0014842008774150147,0.0017077837954157318,0.002241353746554168,0.0026355767550099193,0.0026004208706506943,0.0026931984790028057,0.003176680221754179,0.0038153760861986707,0.004278215488847335,0.004966967912792841,0.00660528469685004,0.00836729437696729,0.010933745773483742,0.007339450050368231,0.0020988755878989344,0.000725128385902168,0.0003413792261759871,0.000191799580583793,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00021552600712600309,0.00032487388597271055,0.00040327425193827424,0.0005023062931579336,0.0010057191693577322,0.003139034390676269,0.004351983473316737,0.002379595357376317,0.0011666463152086876,0.0009066853742307761,0.0010717294393034142,0.001608055011557653,0.002560752799082371,0.003439174222866131,0.004177907790172507,0.005552169695032676,0.00861483394729196,0.010802197683104555,0.009952512986225223,0.009349103842604043,0.008293600544824429,0.008140410367930813,0.005685498908867541,0.0018599349988626002,0.0006508543549874231,0.00030011587566779565,0.00018870482929567864,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00021655759088870787,0.0002464735200071467,0.00031249488082025313,0.00036201090143008293,0.000527064303462848,0.0011047512105777028,0.001418352674431931,0.0009397622825784995,0.0006384753470478721,0.0006384753485351294,0.0008365392303351365,0.0013069391444457997,0.002743095707976526,0.0048597041363884685,0.005623012972174667,0.005834099916044455,0.0075374471787884945,0.00841674494042371,0.006865243857510162,0.005231215208598204,0.0035926733502476436,0.002532205242219409,0.0017648358707382438,0.0008860554528841145,0.0004362849323448276,0.0002464735200071467,0.0001752942403805164,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00018354691048215468,0.00020005225068543128,0.00023822084990550844,0.0002671051952612424,0.0003166212158710722,0.0003867689117349975,0.00043215859729400574,0.00041152692203932375,0.00038264257668895054,0.0004032742518629621,0.0005765803234004848,0.0010139718320612396,0.0022231169101151055,0.004097891356768655,0.004125034976699484,0.003040840495270426,0.0024882984539990223,0.0021662509012675725,0.0018477494155658717,0.0015464624829681823,0.0011336355559332164,0.0008159077570201879,0.0006260963446825084,0.00045691660759892324,0.0003331265560743488,0.00023822084990550844,0.00017219948909240205,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00016136785958400179,0.00018870482929567864,0.00021758917465141266,0.00021655759088870787,0.00022068392593952698,0.0002464735200071464,0.00025059985505794497,0.0002464735200069719,0.0003702635715302108,0.0007210020508440838,0.0012698046126011706,0.0016494274371817662,0.0014389843496141416,0.0010511088548966641,0.0007828970766104458,0.0006508543549870839,0.0006137173395299719,0.0005642013189202204,0.00045691660759892324,0.00035788456637926374,0.0003042422107186148,0.00028773687051533817,0.00028361053546451903,0.0002299681798038701,0.00016807315404158288,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00017787319978727838,0.0001794205754313355,0.00017632582414322092,0.00022584184475305048,0.0003950215818366397,0.0005146852983103725,0.000506432628208722,0.0004074005869890796,0.0003290002210235222,0.0002877368705153352,0.00028773687051533795,0.00035375823132844443,0.00037438990658254025,0.00028773687051533817,0.0002299681798038701,0.00019437853999055497,0.00018612586988891666,0.00019489433187190735,0.0001763258241432212,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.0001598204839399446,0.0002067575451430124,0.000223262885346289,0.00021346283960059354,0.00019437853999055497,0.00017374686473645924,0.00016188365146535416,0.0001819995348380975,0.00024234718495632756,0.000254726190108785,0.00021346283960059354,0.0001598204839399446,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.0001763258241432212,0.00018612586988891666,0.0001598204839399446,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545,0.00015569414888912545
