0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.000160667652856362,0.00016066765285636088,0.0001606676528563248,0.00016066765285609373,0.00016066765285403247,0.00016066765285030824,0.0001606676528542818,0.0001606676528478204,0.00016066765284237868,0.00016066765285322113,0.00016066765285581156,0.00016066765285594468,0.00016066765285631217,0.0001606676528563598,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00016066765285636204,0.00016066765285633434,0.00016066765285563156,0.0001606676528496592,0.00016066765282323964,0.00016066765218846233,0.000160667652020307,0.00016066764899757703,0.0001713792971219291,0.00016066764680951374,0.00016066765115587832,0.00016066765181262154,0.000160667652810649,0.00016066765283849789,0.0001606676528564238,0.00016066765285633385,0.00016066765285636174,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0002517166490853524,0.000337409822006754,0.0003534772919293953,0.00035347729192911125,0.00033740982190693584,0.0003320539976513559,0.00037490056604435056,0.00038918267140866116,0.00039453825744409805,0.0005373587066937497,0.0005605670454453675,0.0005087957533265074,0.0003177709380680001,0.00020886985179798765,0.00022850804425555993,0.00023921972513173072,0.00022850808131501114,0.00016602347615995004,0.0001606676528562886,0.000160667652856362,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00023386390472672687,0.0003891827806467686,0.0005034403445419194,0.0005605691264740384,0.000503440343951657,0.00041774716240744356,0.0005748507947875604,0.0007033928484706947,0.0008319320361759568,0.0011317766609332805,0.0016885407287351795,0.0020879823850133692,0.001716525948154412,0.0010032985776197492,0.0006176963890854476,0.0005605629453945054,0.000489157773991544,0.0004034649704236379,0.0003802564076430087,0.00028920741223312446,0.0001606676528563492,0.00020887006262465044,0.000285636863366741,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0003034896077253665,0.0004034649761336194,0.0005891335174573221,0.0006462622987500697,0.0006176978919897603,0.0006176970935014301,0.0005605512379328691,0.0006604144348736619,0.0011743153685922117,0.0030840261597749044,0.008518786274911937,0.014072960853922253,0.009776070693580762,0.00496308113705587,0.0034400770476318114,0.002417319266719064,0.0011461043572936127,0.0006034149363595234,0.00038918275685511305,0.00038918277997302986,0.00036240366410166604,0.00040346497613364215,0.0004605937580812712,0.0002570724723929401,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001803056716508502,0.0004320293671074713,0.0005748513219766167,0.0007033910814431063,0.0008462130202567548,0.0007748018984450418,0.0005748557705455621,0.0003892453832927309,0.0005321687778601072,0.0012003968372767452,0.0057689311914715154,0.025962547739459337,0.04738907152063422,0.02560863687808565,0.01409943820960036,0.012735901254876284,0.008520268522538512,0.0024455939649299023,0.0007747925340628763,0.00043202903362390824,0.00038918277621017265,0.0003891827805787501,0.0004034649761334475,0.0004748759535681683,0.00035169201749365547,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0002427902769060396,0.0005177225400288701,0.0006462622994068156,0.0008462130360299441,0.0009604705702025296,0.0008462120529243894,0.0005605591964381281,0.0003897371175209029,0.00040328284263013036,0.000840183691085359,0.0024932396109781083,0.008688247054202576,0.007088302452963195,0.012292326781574384,0.0120039883229612,0.023753900193339943,0.014828064622227095,0.0031840897819532684,0.0007747326994823509,0.00038918163202029943,0.00038918275722435295,0.00029099268653673264,0.00028028104005788253,0.0002963485099819076,0.0002659988445722528,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0003284834498274422,0.0006748266903847942,0.0008319308407384277,0.0009890349914891015,0.0011318567685357683,0.0009604579052623569,0.0006605809625470537,0.00040406342903287457,0.0003799235178356151,0.0006507913249562171,0.0003916739031385616,0.00026856824516519344,7.770195739124599e-05,0.0005822820797911652,0.006085608188057337,0.019588473075196587,0.01668161121926434,0.003196456649025434,0.0006603884811945163,0.0003891770560219609,0.0003516919218265368,0.00016066765239002446,0.0001606676528493135,0.00016066765285633925,0.00016066765285636204,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.000189232043830163,0.0005891335174633755,0.0012318323143739537,0.001360372073769589,0.0015317584172359197,0.0017174277080731987,0.0013175241910600333,0.0009460159780261323,0.000628707492175375,0.0004539764043229629,0.0004653958717941202,0.0004900111016154339,2.0125297929845065e-05,7.491587482981208e-05,0.00028563094609117745,0.003703268326167341,0.009016248674762105,0.00892695057334927,0.0021742528766365518,0.0005605750035600856,0.00038917599091437493,0.00036061827765316434,0.00017494984748563888,0.00016066765285327797,0.00016066765285635199,0.00016066765285636204,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0002659988445722529,0.0012461145098607948,0.0032170574870532495,0.0037740631110871324,0.004131118001537372,0.004602430948569915,0.0027743134502961455,0.0016880569646568512,0.0013008642902993198,0.0009354435684555644,0.000806333899452284,0.0007440795063724363,0.00020642003793740074,5.698435246488179e-05,0.0005850162765008496,0.0019585409912759844,0.003800438793858937,0.0029521231069992156,0.0011795988156054309,0.0005177057676890112,0.000389180004670186,0.00038918274744408835,0.00030348960711155194,0.00016066765285377606,0.00016066765285635133,0.00016066765285636207,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0002749252167515656,0.0018602489157975148,0.007159166600742055,0.010431574641747236,0.01025840303465394,0.009414414384371524,0.005102313006221945,0.003702420710797668,0.004561428372252167,0.004403963539797013,0.0028778106039077907,0.0016634913627364867,0.0007403925338863478,0.0006547411743567618,0.000952910330970036,0.0016371067790924183,0.0022354029578965443,0.001787876341151447,0.001288151696674216,0.001088904707685264,0.0007033890924084645,0.0005605690960212319,0.0004177471712168331,0.0002463608257765832,0.00016066765285635922,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0002285080814191392,0.0014317830511905011,0.007215849064080703,0.011929196734063363,0.010557882807805138,0.008044439644514987,0.004930921206118371,0.005630712603461945,0.012384254164987013,0.01650043282011816,0.009684040738298845,0.003451770105363808,0.0014197455631770307,0.001146305155875407,0.0018112155817657071,0.002246725521347256,0.0020899375948563157,0.0017720101548571732,0.002459967361819214,0.00441673238805995,0.0025888630786564224,0.0009461884016495107,0.0004891581490193281,0.0003463361941857325,0.00016602347616394934,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.00016602347616394977,0.0007087469046661665,0.003145646509618555,0.005487926569470268,0.005416515592001154,0.00437391531929938,0.0033455972704921305,0.004445326377766709,0.009986734926418274,0.014989639019957732,0.01048779198336734,0.004326758074888379,0.0017063163056765254,0.0011704794864754904,0.0016866625428762624,0.002084933546336065,0.0018450429463462619,0.0016458994669463524,0.002802852001850899,0.006202035011130161,0.0030887408206517414,0.0007890842541045669,0.0003659742129780985,0.00020351423931705366,0.00016066765285636207,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00046773485582472156,0.001488911833138103,0.0025886408856294393,0.0030313889457232648,0.002817156013399157,0.0025315121032419906,0.003045671126400841,0.0044453256222341826,0.005302253229452932,0.004816675494721663,0.003074214653872244,0.001431784010645288,0.0009319786735017915,0.0013459925453894511,0.0016745229318372384,0.0015317356055771418,0.0012461119641829909,0.0014175004257511803,0.0016460159745421963,0.0008033664496897768,0.0003142012543362075,0.00017494984834325912,0.00016066765285636204,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0003713300362881436,0.0008462130362275833,0.0015317584195988045,0.0023886901488128277,0.0030028245547494515,0.0030885177276649776,0.0027171806450753946,0.002331561366302326,0.0021601749952825356,0.0021887393452540657,0.001888814172326727,0.0010890096310905183,0.0008462118683630192,0.0011889847842588214,0.0014032183708125342,0.0012318321934212564,0.000989034992749835,0.000731955471054053,0.0005177225400301268,0.00026064302126484087,0.00016066765285635917,0.00016066765285636196,0.0001606676528563621,0.0001606676528563621,0.00022315225811155154,0.00034276564531434274,0.00035169201749365547,0.00020887006262465107,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00020351423931706344,0.000465949581388859,0.001003317186583488,0.002131610630048623,0.003759780915555272,0.00405970702078018,0.0025600764946560827,0.0016317337879882174,0.0014603474420194012,0.0017745557443075138,0.0018459667188574147,0.0013175254881373083,0.0010318815649345823,0.0011032925569570294,0.0010747281622318253,0.0009033418176391749,0.0006034157128750393,0.00042310299492284963,0.00026599884457204385,0.00016066765285635686,0.00016066765285636193,0.0001606676528563621,0.0001606676528563621,0.0002463608257777648,0.0005748513219764749,0.0012746789008345962,0.0018031201338499128,0.0009176240136620855,0.0002659988445722529
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00031420125434054186,0.0007176732768454792,0.0015031940286250032,0.0022030216074831253,0.002103046239074822,0.0015174762241119016,0.001188985727913147,0.0013603720737555933,0.0016745803744628988,0.0016745803744669452,0.0013175254872743068,0.0009747527956106121,0.0007890842542690853,0.0007319554723275287,0.0006034157129485278,0.0003463361941860035,0.0001749498483432574,0.00016066765285636193,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0002802810400591533,0.0007176732768454792,0.00204591745712722,0.004359633126005092,0.00528797583265362,0.0024743833217342336,0.0005320047355157736
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0002749252167515656,0.0005462869310026739,0.0009176240136620856,0.0009033418181751852,0.0007890842542799814,0.0007748020587930811,0.000931906209148986,0.0011604213369393926,0.0011747035324262915,0.0009461884046358797,0.0007748020587930682,0.0005891335174633569,0.0005034403445419618,0.0005320047355157695,0.0004320293671074695,0.00022315225811155154,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00016602347616394977,0.0004748759535681717,0.0013889364647298,0.004673841426716901,0.008516421490606567,0.006487680253553257,0.0022887147804045273,0.0004748759535681717
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00019458786713775063,0.0004605937580812714,0.000674826690384778,0.0005748513219764749,0.00041774717162057,0.0004748759535681717,0.0006462622994109771,0.0007890842542799817,0.000674826690384778,0.0004748759535681717,0.00041774717162057,0.00038918278064676914,0.00038918278064676914,0.00038918278064676914,0.00038918278064676914,0.00023207863029086432,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001767351227791251,0.0004605937580812714,0.0010175993820703885,0.0025172299081949352,0.004159682389188486,0.0030456711412102508,0.0012603967053476963,0.00043202936710747046
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00023207863029086432,0.00038561223177504406,0.00034276564531434274,0.00029456323554605376,0.00038918278064676914,0.0004605937580812714,0.0005034403445419727,0.00041774717162057,0.00036061838967296826,0.0002802810400591533,0.0002285080814191392,0.00034276564531434274,0.00038918278064676914,0.000353477291929518,0.00038025640846745635,0.0003713300362881436,0.00034276564531434274,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00036597421298055596,0.0005034403445419727,0.000674826690384778,0.0007890842542799814,0.0007176732768454792,0.0004605937580812714,0.00020351423931706344
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00023207863029086432,0.000285636863366741,0.0003231276265198546,0.0002713546678798405,0.00017494984834326254,0.0001606676528563621,0.00023207863029086432,0.00038918278064676914,0.0002749252167515656,0.0001606676528563621,0.00016602347616394977,0.00021779643480396388,0.000189232043830163,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00019458786713775063,0.00023921972803431452,0.00023921972803431452,0.00023921972803431452,0.00021779643480396388,0.00016602347616394977,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.00017137929947153743,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621,0.0001606676528563621
