0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00016464024705640574,0.00016464024705640574,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00021863034456922587,0.00022490826288467007,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00022114151189540356,0.0005023922524273039,0.00047602499550243826,0.00021109684259069286,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00035548896384590955,0.0004119902286849073,0.00022490826288467007,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00020481892427524863,0.0003153102866270666,0.0003416775435519323,0.0002449976014940915,0.00017091816537184994,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00017468491636111645,0.00023495293218938078,0.0002952209480176452,0.0006128836147791218,0.0012858764581947406,0.0008640003473968901,0.0002562978544618911,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00033665520889957694,0.0004722582445131717,0.0002688536910927795,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00018849633665509371,0.00026508694010351266,0.00026132018911424667,0.00018849633665509287,0.00027136485841895713,0.0005526155989508596,0.0012055191037570428,0.0013963678205465286,0.0007133303078262319,0.0003215882049425111,0.00017091816537184994,0.0001608734960671392,0.00025127551980953577,0.00041575697967417385,0.0009242683632251544,0.0010247150562722616,0.00113520641862408,0.0015068591828983763,0.0007836429929592041,0.0002625757727773353,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00033665520889957694,0.0006028389454744112,0.00036553363315062023,0.00023495293218938078,0.00025504227079880225,0.0002814095277236678,0.0002952209480176437,0.00046221357520842885,0.000532526260340841,0.0004119902286827667,0.0003316328742404634,0.0004923475831256058,0.001024715056260637,0.0024108794203901813,0.0032747209804868315,0.0016977078996893472,0.0005325262603413745,0.00026885369109279865,0.0002788983603974884,0.0003416775435519322,0.0006329729533885432,0.0014968145135936658,0.001316010466108873,0.001044804394881683,0.0011854297651476334,0.0006631069613026756,0.00028517627871293445,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0003215882049425108,0.0006430176226932542,0.00046221357520846094,0.00043207956729432884,0.000693240969216808,0.000622928284083764,0.000552615598950463,0.0008238216701906808,0.0008840896860254574,0.0006329729527705005,0.0004923475843707657,0.0006631069678118732,0.0013059658001277558,0.003083872283674955,0.004329411239493135,0.0024811921058442753,0.0007735983237949768,0.0003316328742466231,0.000331632874246868,0.00046221357520844636,0.0007434643157403603,0.001346144474023005,0.001074938402795815,0.0007334196464356507,0.0008037323315686256,0.0006229282840838327,0.00037181155146606443,0.00016840699804567224,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.000296476531680734,0.000612883614779122,0.0005224815910367254,0.0005526155989508556,0.0009443577018343986,0.0007735983236463674,0.0006430176225460466,0.0009544023689022262,0.0010448043915195278,0.0007735981453884273,0.0006530622292095403,0.0007936883935230224,0.0015169049302724464,0.003345029218454349,0.004429858315853477,0.0027222640856613164,0.0010448044639515617,0.000522481591217242,0.0005224815908953565,0.0006530622919937371,0.00095440237113917,0.0014566358363748211,0.0010648937334911044,0.000653062291997965,0.0006430176226932542,0.0006229282840838327,0.0004119902286849073,0.0002010521732859821,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.000296476531680734,0.0006028389454744111,0.0005224815910367248,0.0004923475831224772,0.0006430176226858907,0.0006631069606518055,0.000643017603100575,0.0009242683558030049,0.0011854284540543194,0.0010347389513666433,0.0009142810521882055,0.0010248023405592843,0.0018884308905890504,0.004389161135306303,0.006229036216592311,0.004068406708374333,0.0018684679340163607,0.0010347598791785198,0.0010146703734915678,0.0011151170794087872,0.0014968145135694463,0.002079405333266702,0.0012959211274994507,0.0006831962999120972,0.0006229282840838327,0.0006430176226932542,0.0004421242365990396,0.00020481892427524863,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0003153102866270666,0.0006028389454744111,0.000522481591036709,0.00048230291381586054,0.0005626602677666092,0.000643017625473115,0.0006430171080020649,0.0009845314395527914,0.0014865769528207777,0.0014153865203580568,0.0012759557484328529,0.0012822975084118384,0.0025980198313908034,0.00880261050658881,0.0158406731635894,0.008798724931797723,0.0031240048145654395,0.0018483781792834806,0.00216980562526481,0.0030035149160154025,0.0028730911548355636,0.002581638798495124,0.0012858764581946994,0.0005827496068649897,0.0004923475831225931,0.0006329729533885434,0.00046221357520846094,0.0002223970955584924,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0003215882049425108,0.000663106961302666,0.000643017622693158,0.000582749606817852,0.0007233749690440757,0.0007334193379820371,0.0006831850494356644,0.001044352585275944,0.0017150119747576832,0.0017495820153934987,0.0015765342450715415,0.0016210912048996461,0.003643689151274081,0.01678806124759537,0.03485003938007103,0.016766061418716262,0.0049027817247428215,0.002822528909580496,0.004289306271835128,0.008409902238821022,0.006448836460222768,0.003234542303205242,0.0011151170800140391,0.00044212423659903806,0.00039190089007548585,0.0005526155989508576,0.0004823029138178824,0.000241230850504825,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00032158820494251075,0.0007836429929591978,0.0010146703869562612,0.0010448043940725106,0.0010849830562221598,0.0009041735926478337,0.0007132694631072343,0.0010233659510826248,0.0018508503971858407,0.0019164162302626067,0.0012098060164184197,0.001577848421830005,0.00196008901102722,0.012121117409290455,0.02837797541931613,0.016557929783736734,0.006293986032811233,0.0042161435083974364,0.005825592928428307,0.010125007257526181,0.00716185083508357,0.0027523981749876044,0.0008137770008673729,0.00033163287424721276,0.00032158820494251075,0.0004722582445131717,0.0004421242365990396,0.000241230850504825,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.000296476531680734,0.0008137770008732412,0.0014767251749370012,0.0017077525642927496,0.0015872159977068283,0.0010648909435586518,0.0007933675034718199,0.0009313237142449076,0.0015026149182904855,0.001761582129942112,0.000724986630821763,0.0003713747643847579,0.00101726759278838,0.005996198144328751,0.01413893033090406,0.012153790835123746,0.0075082643896088935,0.005707861631660633,0.005564314957711555,0.005695317457598969,0.003917736272718441,0.0017780652525441404,0.0007032856385132435,0.0003416775435518967,0.00032158820494251075,0.0004521689059037503,0.0004421242365990396,0.000241230850504825,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00026634252376660163,0.000723374977130814,0.001958869301586113,0.0027925768475531893,0.0019186890993767112,0.0010447644970539769,0.0007031526538214261,0.0007813905645921157,0.0010575584752098449,0.0010158844986963007,0.0006353875047536221,4.775521961136185e-05,0.0002392229299373954,0.0003251277026095224,0.00759974387808264,0.009691491422119256,0.011402315438954383,0.007988907923852035,0.004247120731885794,0.0025615329323733275,0.0017780647033997078,0.0011452510857257049,0.0006430176226718999,0.00041199022868485056,0.00039190089007548574,0.0004823029138178824,0.0004421242365990396,0.0002223970955584924,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00024499760149409146,0.0007032856385214029,0.0022401200420347003,0.0032747209804502085,0.0016977073342369898,0.000803715536588976,0.0005724459863833616,0.0006901476451018762,0.001033994955717259,0.001287320883002971,0.0012094854767159488,0.00034646188519573464,0.0001267785598400851,0.0011652187528902174,0.003179105127079033,0.01516565145871772,0.022450798376648092,0.014092821946650543,0.004960035727681172,0.0021898822280667727,0.0015169037390024137,0.0011954744298748319,0.0007635536543461575,0.0005425709296461267,0.0005626602682555682,0.0006028389454744113,0.0004521689059037503,0.00021611917724304817,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.00019477425497053786,0.0004622135752084497,0.001235653111665815,0.001818243930027141,0.0012256082870460883,0.0007032835238862042,0.0006730621158532162,0.0009529385098400511,0.0014233924059764318,0.0016152760452770667,0.0016720980935381134,0.0031354982406886158,0.002125519536979404,0.003380251030869374,0.007449903821446861,0.013815604307888208,0.02064127145426681,0.016126637513797688,0.006769837510658445,0.002913109857781225,0.0019086459493117163,0.0015972612064801418,0.0010950277414012912,0.0007735983236544612,0.0007635536543497825,0.0007032856385215186,0.0004823029138178824,0.00021611917724304817,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0002650869401035123,0.000582749606863569,0.0009242683630051983,0.0009544023617704385,0.0007936872526925343,0.0008740348824265381,0.001255512910874168,0.0015511511084314068,0.0014838270573340228,0.0018806606044077408,0.0026240043493020422,0.004444513349095443,0.00532482397549826,0.0070922401467208105,0.007829513391710955,0.009698669061559648,0.00944073254181727,0.005675486614631772,0.002913111514314793,0.00197895861899542,0.0016575292221706374,0.001275831788888973,0.0009443577018345733,0.0008539556780921792,0.0007233749771309399,0.00043207956729432884,0.00020481892427524863,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00024123085050482493,0.0004823029138178329,0.000733419646419843,0.0008439110083270934,0.0009343130216492311,0.0011352064142316099,0.0015972336898058617,0.0016370757829394075,0.001535231091169138,0.0018476882790676218,0.0025020510322181443,0.0033529924875699488,0.004036186137989567,0.003944919965306666,0.0035628250203834718,0.0034749008370362944,0.0031742467985491677,0.002501279483673862,0.001958869273610165,0.0017981545917188436,0.0018383332699547623,0.0016273952145548596,0.001476725174984244,0.0012959211274994511,0.0007334196464356506,0.000351722212856643,0.00016464024705640574,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00023495293218938078,0.0004421242365990389,0.0007334196464356602,0.0008840896859785435,0.0008941343536544854,0.0011653404064248967,0.0016374388126968958,0.0016575239262916128,0.0015670765791421211,0.001637275784065476,0.0017776243503666745,0.0020185310131873176,0.0020586703650447946,0.001767792562880502,0.0014465515620214295,0.0012657806136346067,0.0010648937521118972,0.0010347597047520828,0.0010548490634327838,0.001285876458163964,0.0016173505452496796,0.0017680205848208516,0.0018986012857820948,0.0014265018284606908,0.0005727049375602789,0.00022114151189540356,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00018472958566582718,0.000351722212856643,0.0005224815910367215,0.0005927942761694911,0.0005727049375471196,0.0008338663392485067,0.001265787106474256,0.0014365463875029988,0.0013662327044399703,0.0013059653705867302,0.0014365432294066493,0.0014666725290163648,0.0012959188563890923,0.0010347587318425401,0.0008640001368501851,0.000773598248893141,0.000703285634528024,0.0006430176223163236,0.0006530622919921778,0.0007535089850449812,0.0008640003473968882,0.000934313032529865,0.001084983072100526,0.0008338663394827579,0.00037557830245533096,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00021109684259069286,0.0003215882049425108,0.00039190089007548476,0.00041199022868486005,0.000542570929644498,0.0008137770008464299,0.0010146703864359007,0.0009744917093196425,0.0009343130276063789,0.001115117065568224,0.0011352063972977998,0.00091422367611865,0.0007635536454853204,0.0006631069599912439,0.0006430176225203612,0.0006430176226744264,0.0005124369217306848,0.0004823029138178357,0.0004923475831225926,0.0005124369217320146,0.0005124369217320146,0.0005827496068649897,0.0005325262603414361,0.0002625757727773353,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.000241230850504825,0.0003215882049425107,0.0003416775435519312,0.0004220348979895869,0.00048230291381779427,0.0004823029138151673,0.0005224815910265485,0.0006430176226653959,0.0006831962998902624,0.0006329729533835743,0.0006028389454614394,0.0005927942761658763,0.0005425709296457163,0.0005023922524272723,0.0004823029138178807,0.00038185622077077506,0.0003215882049425108,0.0003215882049425108,0.00036176688216135375,0.0004823029138178824,0.0004421242365990396,0.0002449976014940915,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00022114151189540356,0.0003215882049425108,0.0002688536910927795,0.00025629785446189084,0.0002562978544618889,0.00025629785446187805,0.00029522094801762866,0.0003291217069210477,0.00038185622077075435,0.00040194555938018466,0.0003818562207707731,0.0003366552088995765,0.00033665520889957683,0.00030652120098544473,0.00028894302970220093,0.0002449976014940915,0.0002613201891142465,0.0003215882049425108,0.00043207956729432884,0.0003818562207707751,0.00021863034456922587,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.00016840699804567224,0.0002010521732859821,0.00016464024705640574,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0002010521732859821,0.00024876435248335805,0.0002311861812001143,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392,0.0001608734960671392
