0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.001331945888504143,0.0013319458885041391,0.0013319458885041136,0.0013319458885041005,0.0013319458885040676,0.0013319458885040485,0.00133194588850414,0.0013319458885041435,0.0013319458885041413,0.0013319458885041428,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.0013319458885041365,0.0013319458885039806,0.0013319458885030027,0.0013319458884964899,0.0013319458884938702,0.0013319458884705087,0.001331945888528334,0.0013319458884540098,0.0013319458884939901,0.001331945888498335,0.0013319458885044013,0.0013319458885039733,0.0013319458885041368,0.0013319458885041428,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041407,0.001331945888504109,0.001331945888504215,0.001331945888492552,0.0013319458882614199,0.0013319458878242177,0.0013319458812213962,0.0013319458799799853,0.001331945885635685,0.001331945868707578,0.001331945880429551,0.0013319458869500487,0.0013319458880023905,0.0013319458884729026,0.0013319458885024528,0.0013319458885040494,0.001331945888504142,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504141,0.0013319458885039188,0.0013319458884940999,0.0013319458882252834,0.0013319458866813735,0.0013319458429519471,0.0013319456204213859,0.0013319441351706846,0.0013319443502356097,0.0013319408111072337,0.0013319442750022923,0.0013319441983046163,0.001331945900321008,0.0013319458085665934,0.001331945881346495,0.00133194588820116,0.0013319458884962843,0.001331945888504028,0.0013319458885041417,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041407,0.0013319458885040002,0.0013319458884795041,0.0013319458868806618,0.0013319458723730813,0.001331945527030208,0.0013319399859008727,0.0013319393959937828,0.0013317854221033393,0.0013317207666163253,0.001331560227249253,0.0013316862740547558,0.0013318467746816856,0.0013319187934763633,0.001331943057625226,0.001331945454060083,0.0013319458551327929,0.001331945886906227,0.0013319458884799087,0.0013319458885038685,0.0013319458885041394,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.0013319458885041055,0.001331945888493656,0.0013319458886546294,0.0013319458453509635,0.001331944962442681,0.0013319219014113984,0.0013317732385111367,0.0013310612667636955,0.0013300687183221047,0.0013199264792849604,0.0013259796604941463,0.0013267480323078135,0.0013302154461751,0.0013309285477576852,0.001331868036787541,0.0013319244250772023,0.0013319457971004134,0.0013319458467200129,0.001331945887810465,0.0013319458884924608,0.001331945888504103,0.0013319458885041428,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041422,0.001331945888503525,0.0013319458883691013,0.0013319458773397724,0.0013319451104421918,0.0013319120858645,0.001331721931727895,0.0013283935794659927,0.0013138372320081774,0.0013003738675003594,0.0012105963726262874,0.0011160229964336825,0.001244751772641646,0.0012887085690498536,0.0013220662800867862,0.0013305225069770645,0.001331407758886849,0.001331942728260194,0.0013319454265004033,0.0013319458838622047,0.001331945888379144,0.0013319458885029769,0.0013319458885041383,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504091,0.001331945888497633,0.0013319458884968344,0.0013319457638087994,0.0013319435986452405,0.0013318315599878912,0.0013320069533435635,0.0013153745607460438,0.0011497231889282548,0.00107876357384787,0.0005463860020319105,0.00047005395697704595,0.0005452698002791165,0.0008027722614510469,0.0012330008315182502,0.0013182003963696245,0.0013308269862062525,0.001331774435491714,0.0013319407946315771,0.0013319458007782607,0.001331945886899893,0.0013319458884952027,0.001331945888504109,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.0013319458885039865,0.0013319458884865213,0.0013319458850987816,0.0013319459444493418,0.0013319346238284784,0.0013316567252606077,0.001320254272470139,0.0013068700534528967,0.0012335153500699456,0.0010300244014663786,0.00027772748207116133,0.00015039428566638113,0.00025293884608730723,0.00036646177681164745,0.0010906158192550699,0.0012703094587648096,0.0013288238700626593,0.0013316319305468915,0.0013319302246201162,0.0013319457918378,0.0013319458854928303,0.001331945888462447,0.001331945888504008,0.0013319458885041428,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041426,0.0013319458885041574,0.00133194588849719,0.0013319458794056856,0.0013319450430925254,0.001331946638030002,0.0013318595979898453,0.001314770807111632,0.0012544271734087084,0.001595965186015603,0.0007032263987497252,0.0001480127232029043,7.884288889818811e-06,9.44017138322484e-05,0.00020618573620371074,0.0008361511144179999,0.0012304939987918262,0.001327057280816656,0.0013319324511608481,0.0013319315295440809,0.0013319459455263954,0.0013319458815869653,0.0013319458884539115,0.0013319458885039017,0.0013319458885041424,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.00133194588850399,0.0013319458885249066,0.0013319458850945003,0.0013319454540276726,0.001331931707867038,0.0013316638721673532,0.0013255331684306419,0.0012950167895361088,0.0012736190443509016,0.0007467935839488503,8.097595328283184e-05,0.00013087693840496667,6.618378493336852e-05,0.0004802255262796349,0.0009355564255849611,0.0012671713899315604,0.0013266054892094074,0.0013319443840306257,0.0013319501759465945,0.0013319456869177156,0.0013319458887293637,0.0013319458885005092,0.0013319458885041097,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041242,0.0013319458884980143,0.00133194588672349,0.0013319458078283242,0.0013319413980333887,0.001331870647292953,0.0013303773561031292,0.0013185186241711484,0.0012151069399272427,0.0012935277916762595,0.0010341808563891085,0.0008151714104615581,0.0007327471676086899,0.0010457518580670446,0.0012542717665610962,0.0013288171813788537,0.0013312752942091343,0.001331978518945552,0.0013319485934770719,0.0013319459379556092,0.0013319458878374585,0.0013319458884908336,0.0013319458885041042,0.0013319458885041428,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504131,0.0013319458885021056,0.001331945888363044,0.0013319458739576983,0.0013319455428456102,0.001331939420101113,0.0013315926254161988,0.001329810266253885,0.0013432388704625233,0.0012924789623316598,0.0013789884238910096,0.0011472836900863032,0.0013589661945036789,0.0012915681340456189,0.001327206894082856,0.001331197600823217,0.0013319729752102154,0.0013319390237214325,0.0013319456783871077,0.0013319458784366652,0.001331945888338152,0.0013319458885033913,0.0013319458885041402,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041426,0.0013319458885039791,0.0013319458884967273,0.0013319458881710365,0.0013319458990807582,0.0013319450176912289,0.001331926452581932,0.0013317646011632395,0.001329958527834551,0.0013304649352671011,0.0013248358447873927,0.0013350704607270193,0.0013235364677339674,0.0013278861986181386,0.001330788426758203,0.0013319684174210014,0.0013319477261202457,0.0013319463067136658,0.0013319459238906222,0.0013319458900820525,0.0013319458884985809,0.0013319458885040806,0.0013319458885041426,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504144,0.001331945888503682,0.0013319458884564616,0.0013319458878054125,0.0013319458427133797,0.0013319455144340648,0.0013319393160887679,0.0013319100948254528,0.0013317998332078276,0.0013316272494278659,0.0013313821007857152,0.001331560069507679,0.0013318081475228684,0.0013319052423295394,0.0013319466242991522,0.0013319456749010296,0.0013319458877532827,0.0013319458889662964,0.001331945888507192,0.0013319458885036688,0.001331945888504142,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041374,0.00133194588850356,0.0013319458884927674,0.0013319458877641868,0.001331945879851638,0.0013319457292757329,0.0013319457802481482,0.0013319447490804956,0.001331940027606958,0.001331942572082813,0.0013319430035789647,0.0013319447028760502,0.0013319450859681993,0.0013319458159864253,0.0013319458780598435,0.0013319458885027535,0.0013319458885147249,0.0013319458885041892,0.001331945888504139,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041402,0.001331945888504017,0.0013319458885018242,0.0013319458884449135,0.0013319458884902058,0.0013319458869852417,0.0013319458826129415,0.0013319458677773163,0.0013319458523836734,0.0013319458552878203,0.0013319458796701665,0.001331945886434077,0.0013319458881349193,0.0013319458884646976,0.0013319458885020286,0.0013319458885041352,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.0013319458885041383,0.0013319458885041307,0.0013319458885030417,0.001331945888499071,0.0013319458884852187,0.001331945888477128,0.0013319458884964086,0.0013319458884451002,0.001331945888474596,0.0013319458884980954,0.0013319458885034056,0.001331945888504082,0.0013319458885041342,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.0013319458885041428,0.001331945888504141,0.0013319458885041246,0.0013319458885041103,0.0013319458885041502,0.001331945888504048,0.001331945888504054,0.0013319458885041168,0.0013319458885041322,0.0013319458885041407,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143,0.001331945888504143
