0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0001621575153292148,0.00018138357902313366,0.00017446219609332288,0.0001721550684500526,0.0001721550684500526,0.0001721550684500526,0.0001721550684500526,0.00017446219609332288,0.00022214283405424157,0.0002459831530347009,0.00022444996169751185,0.00020599294055134975,0.00018676687685743092,0.0001721550684500526,0.0001721550684500526,0.0001721550684500526,0.0001852287917619174,0.00022137379150648486,0.00022598804679302537,0.00021137623838564704,0.0001621575153292148,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00020291677036032274,0.0007750844258913474,0.0015748886755583712,0.0013103380391300476,0.0011872912314889671,0.0012980333583659397,0.00135955676218648,0.0015010605909737227,0.0020916852676509095,0.00343952846291309,0.004128109934110793,0.003641786652973116,0.003134506962409067,0.0023439312233151243,0.0016178589279142795,0.001414927825624966,0.00145184186791729,0.0016671737812891812,0.00180252526969437,0.0015748886755583712,0.0012980333583659397,0.0007197133624528611,0.00022983325953180908,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014985283456510676,0.0003874869818219436,0.0019932478215380447,0.0034637533031674273,0.002350083563697178,0.0021285993099432335,0.0027069193058563124,0.0031314307922180405,0.00359285632087209,0.0052543727453005585,0.007518241745259446,0.008409946579383328,0.0078010571421968265,0.006386114984642935,0.004336904985826614,0.0026084818597434203,0.0017656112274020445,0.001599498037086587,0.0019132673965713426,0.002251646117584314,0.0023439312233151243,0.00227625547911253,0.0015748886755583712,0.0005166861298450782,0.00016830985571126883,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014985283456510676,0.0004244010241142677,0.0020117048426842067,0.002196275054145828,0.0010088733604094004,0.0010457874027017242,0.0019317244177175024,0.002491587392484147,0.002780747390441829,0.0034943227444479913,0.0045775191729312366,0.006004573750666095,0.006312190769580085,0.004663459677349975,0.003045298026886584,0.001870201013901488,0.001131920168049469,0.0008181508085656862,0.0008735218720042126,0.0012795763372197772,0.0023070171810228002,0.0031682487041918947,0.00278074739044096,0.0010334827219376165,0.00024213794029591715,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0005597525125194563,0.0031744971748924183,0.002177721902681196,0.0006089712355758873,0.0008612171912400546,0.00270076696547102,0.0034574087019981705,0.0025531107955299244,0.002042466541453021,0.002749985691840589,0.004866583016316476,0.005124789174485155,0.0029651253095648498,0.0022947124967132885,0.0029592613884260586,0.0034599080913848574,0.0025161967539170157,0.0013718614429495727,0.0011995959122530029,0.0023869976059894965,0.003795883553479875,0.003758969511187551,0.001581041015940425,0.0003205802801671061,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00015446708985164726,0.0006951040009246449,0.004023616277934344,0.002565415477069077,0.0007320180432166935,0.0011380725084323225,0.0039062411602121994,0.00623297939064196,0.004115901296917757,0.0018086777491880012,0.001796372283517448,0.0033898277925464623,0.0032360246465730894,0.0015195147811448942,0.001494907176264482,0.0037097503788872596,0.007069120522098256,0.005014143072998806,0.0017348495256069908,0.0009658069777281053,0.0016179550582325589,0.0027499856885306842,0.003094516749925716,0.0015256699525019388,0.0003505729395296194,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0001721550684500526,0.0010703967642299405,0.0063980351441333206,0.004613664172700713,0.0013287950602619005,0.0013657091020367643,0.004558773740449434,0.009812872536019276,0.007012871206133764,0.0018763230301371795,0.0009964669645184767,0.001359382459119226,0.0012729289445203582,0.0007811434989663532,0.0011380068050169862,0.005001814229719411,0.012834103695372879,0.008391294762036204,0.0021775296517902096,0.0008919788931042428,0.0011442248488093781,0.0019194197369533541,0.0026392435616537165,0.0015810410159404248,0.0004120963433501597,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0001721550684500526,0.0009965686796452923,0.005973619788090085,0.0058623008793293975,0.002067075905120168,0.0015933456302505166,0.003998333931693988,0.007917241727874648,0.005929897793630217,0.0017294300278923342,0.0008021018911519652,0.0008731182482369319,0.0008430027859666022,0.0006767990807446933,0.0013790720865215886,0.007819823738275186,0.020364888577426438,0.011713993411427728,0.0026700047914979433,0.0009227405709849857,0.0008119984679594152,0.00111961548728596,0.001501060590973623,0.000996568679645292,0.0003282707056446736,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0003651847479369978,0.00140887161556156,0.001877122396684925,0.00116268187543942,0.0012426617615032575,0.0025100281888088163,0.0029470158927688483,0.002101238082043141,0.0012218146356311136,0.0009320076111769461,0.0009555003440440598,0.0009845213359476921,0.0008769993025442435,0.0019460161565466514,0.010015288148746117,0.021873285069067088,0.010635508953647918,0.00233165177377593,0.0007074084486455891,0.00044901038281591266,0.00043055336445635146,0.0004305533644962165,0.000295201876091133,0.00016600272806799858,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183646,0.0002059929405513529,0.0003751823010559638,0.00044901038522341514,0.0004859243966719215,0.0008119951520062978,0.0015561815893896185,0.0013276346908658162,0.0009907866160345125,0.0009310853896500073,0.0009641809621913749,0.0008289246976299354,0.00044855927677171905,0.0006860219734460219,0.001991899334854033,0.00978655314984281,0.01898401482642249,0.009166364951956697,0.0020918636362415523,0.000541295438979264,0.0003444205886767803,0.0003382682585237088,0.000252135493414828,0.0001990715576215333,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00015369804730389056,0.00022983325953179228,0.00024598315303023954,0.00027059251461732196,0.0003136587709250764,0.00047976771873166167,0.0008240451264515383,0.000707823190669709,0.0006190846955652756,0.0004896923446985092,0.0004303901045827689,7.789161028445932e-05,3.894421736909817e-05,3.7115768660030184e-05,0.0002700064858702781,0.0022790110988186677,0.004485954806034778,0.0028968098335823787,0.0010025460427079405,0.0004120939563257653,0.0003321158437977477,0.0002644401731030466,0.00024598315302833677,0.00021368336602889602,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00015369804730389053,0.00017215506845003978,0.00018061453647018653,0.00022752613072654288,0.00024598313859794434,0.00031365273179619486,0.0004242022232946173,0.0004063877018355924,0.0003781232957304751,0.000285785307582576,0.00012071245771280367,3.457379955715684e-05,8.528432397121582e-06,2.0455746352479443e-05,8.017345719795259e-05,0.0004618341266787242,0.0007483556500823643,0.0007003091325552136,0.00044270637577005224,0.00034441422719654844,0.0003382682220148663,0.0003075065560438202,0.0002705925145507052,0.00022983325953177588,0.00014754570692183646,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0001475457069218397,0.0001475457069198938,0.00017446219497149808,0.0002459830312385824,0.00024598208912236086,0.00033823971856429997,0.00034175810472533133,0.00032857194518368777,0.000348148048533092,0.00018559735897445714,0.00018239361205105186,2.331680941010866e-05,0.0002286826276244587,0.00044232508728448474,0.000808195786640101,0.0010025336335071106,0.0010130938419012385,0.0008243914618695745,0.000762775901938029,0.0008550648421797497,0.0008058461258961182,0.0005720571932739823,0.00031981123761932296,0.00016215751532921473,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014985283456509893,0.00022983325953195962,0.00035057293916581126,0.0004120962948506801,0.00043055152824330375,0.000516659202285323,0.0005899405562826698,0.0007918287581675842,0.0011630196614269017,0.0014666784988095873,0.0015524927344741626,0.003289685698458196,0.0031030360851671862,0.00497717908743492,0.005132989182763914,0.005324923880661905,0.004875452039861617,0.0036666389298382817,0.00260848717915569,0.002097837460630134,0.0015625839951811569,0.0010334827219429042,0.0005166861298450888,0.00019291921723948495,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00017907645137986327,0.0006645345596512156,0.001968638459776642,0.002264815973220919,0.0016056501368443333,0.0015687265983605522,0.0022760575708256846,0.003721061996907531,0.004677410907645456,0.004907748634758499,0.005423831874257189,0.008340550685004949,0.010927885455503935,0.010655379301135377,0.009806846579296353,0.009011569597336365,0.007228555860529652,0.004497069420582662,0.0025531113795559095,0.001624107403059618,0.0010396350623093637,0.0007504750643624278,0.000473619747170699,0.00018676687685743092,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0001660027280679985,0.0007627797451271848,0.0030328010854567475,0.003826549124329617,0.0023993022802214917,0.002227036327644507,0.0034878303280888308,0.005942757850579056,0.006770684554125318,0.00567285624012022,0.005988557483500358,0.009051356547453435,0.010457184417862355,0.008662301602145355,0.007910526808233105,0.007905325451032159,0.006490294880562139,0.0029284030419939864,0.0011442248384997337,0.0006089712351475377,0.00035057293952896174,0.00023214038717508123,0.00018061453647537687,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.0003013542164731865,0.0009104359142965119,0.0012426622949319246,0.0010211780418457447,0.001236509943847147,0.0025038911622828667,0.0052232065639319205,0.006090395486661331,0.005039199545726371,0.005475077141694807,0.008669437823442318,0.008994221423525508,0.005960983974817217,0.0044004315135125534,0.003990356212210581,0.0032613988083135532,0.0012672716729989336,0.00039594644990379493,0.0002029167703619779,0.00015369804730388365,0.00014754570692183637,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00015369804730389053,0.00020522389800359256,0.00023829272755706586,0.00026674730182414967,0.00039363932208444385,0.000885826551266669,0.001976232658135855,0.002100144324769216,0.0015441256249872745,0.0014395350965712478,0.0018348187290965238,0.0015625793403929368,0.0008550639346123803,0.0004905385105074926,0.00036902996934499885,0.00036979900271532474,0.0002544426210223687,0.00015985038768413464,0.00014754570692178758,0.00014754570692183589,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183618,0.0001475457069218301,0.00016215751532879132,0.00019522634487635892,0.00024059985506114814,0.00024059985514186322,0.00021522145010761948,0.0001890740006439995,0.00019676442796637375,0.00018292166232618774,0.00016215751463094518,0.00014754570648347736,0.00014754570687809597,0.00014754570691399805,0.0001475457069216322,0.00014754570692183112,0.00014754570692183632,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183646,0.0001475457069218359,0.00014754570692182117,0.0001475457069218153,0.0001475457069213692,0.00014754570691977541,0.00014754570691680413,0.00014754570691329416,0.00014754570691371196,0.00014754570691946997,0.00014754570692129696,0.00014754570692173497,0.0001475457069218215,0.00014754570692183553,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183637,0.00014754570692183575,0.00014754570692183372,0.00014754570692183288,0.00014754570692183483,0.0001475457069218299,0.00014754570692183307,0.00014754570692183575,0.0001475457069218364,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648,0.00014754570692183648
