0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00017359706259784328,0.0002136595818445192,0.0002136595818445192,0.0002027334402317894,0.00017116903112834774,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00020394745596653716,0.00022579973919199675,0.00016752698392410445,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00023186981786573553,0.0006980518600088739,0.0018345223396996151,0.0019314918465125836,0.00114480965039602,0.0007369003635207664,0.0004200422567516145,0.0002355118650699733,0.00016752698392409827,0.0001638849367198592,0.00016752698392410417,0.00026100619549968164,0.0003484153284015201,0.0003775517060354662,0.00030349674621585316,0.0002682902899081682,0.00024886603815220415,0.00020030540876229388,0.00016752698392410445,0.0001638849367198612,0.00016752698392410445,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00022215769198775348,0.0005912184753510694,0.001882931217122415,0.004204129301960319,0.004680023469966548,0.0036408260009546858,0.0027181740425424707,0.0014944461819137672,0.0005815063494274647,0.00031685091929638416,0.0002804304472553588,0.00030713879341963017,0.00031927895076753977,0.00040668808366941156,0.0004746729648152866,0.0004552487130593226,0.00035812745427950217,0.000319278950767574,0.000319278950767574,0.0003095668248895919,0.00017116903112834774,0.0002330838336004833,0.00017359706259784328,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00018452320421057306,0.00024522399094796066,0.0003581274542794777,0.000649491230617688,0.0012030824055992483,0.001795522083430627,0.0021548707355187155,0.002242279866236394,0.0020189009527267227,0.001329340054925923,0.0006592033450544547,0.00041640020780916564,0.00037755170506622167,0.0004261123354427273,0.00043582446127705574,0.0004746729648142389,0.00047467296481523924,0.0004746729648152855,0.00039697595779143035,0.000319278950767574,0.000319278950767574,0.000319278950767574,0.0002027334402317894,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00017359706259784328,0.00035569942281000664,0.0006689154823749277,0.0005620820977171279,0.0004455365871813032,0.0004649608389359273,0.0005815063495271272,0.0007466124897438178,0.001057400490755608,0.0012613549813505097,0.0012419294451708578,0.0010671115049872891,0.0008340223815589831,0.0005912167350683064,0.0005135207662263775,0.0005717940275548036,0.0006300669230631476,0.0006203548499472524,0.0005912184751700009,0.0005912184753407055,0.0005135214683271004,0.00046496083893730314,0.00033870320252353813,0.000319278950767574,0.000319278950767574,0.00019059328288431184,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0002804304472556458,0.0012613551609318328,0.0028250074272869394,0.0017469614548308843,0.00079517311879246,0.0006300669784504552,0.000630066969509169,0.0007757488863638776,0.0017081082397329675,0.0027181127232104984,0.0023682799690517534,0.0014069885373636062,0.0008726447955578218,0.0007173887818935386,0.000804789434727171,0.000999124627913928,0.0012127873833363864,0.001105960589276156,0.000892294357066956,0.0007563246146779076,0.0006300669788548842,0.0004940972165711985,0.00044553658718134013,0.000328991076645556,0.000319278950767574,0.00020637548743603266,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.00019059328288431184,0.00043582446130335854,0.001513870433759366,0.0031357954553824347,0.0017955220842277642,0.0007660367416048015,0.0005523699559603106,0.000552369808887123,0.0009214257900265248,0.0033100294270373472,0.007585163022470039,0.006274270374024388,0.002480608642104659,0.0010557271384285848,0.000875302590296016,0.0011708701390089284,0.0019491699684060855,0.003174400416430375,0.003155183482921818,0.001630414373394353,0.0008728700837988059,0.0006300669784375793,0.0005426578459571608,0.0004746729648152306,0.0004455365871813405,0.000328991076645556,0.0002780024157861503,0.00017723910980208652,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.00020030540876229388,0.00038726383191344833,0.0010768247692501808,0.0020091888535392075,0.00125164303506318,0.0006106427412116608,0.00047467284908296283,0.00048438029170111175,0.0009309341384743665,0.003635131391617395,0.009948636688526049,0.008175313729930217,0.0023956187532063506,0.0011465622654610289,0.0010233239890025786,0.001808243935361045,0.00480782073800132,0.0109369797643232,0.010843839953531215,0.0037171522238442774,0.001115672639335411,0.0006786276022175762,0.0006106427270197161,0.0004843850906929945,0.0004746729648152863,0.0004843850906932689,0.0004940972165712508,0.0006106427271070355,0.0003520573756057634,0.00017359706259784328
0.0001638849367198612,0.0001638849367198612,0.00017845312553683429,0.00047467296481528673,0.001688688699563118,0.0031649318330375037,0.0020091888534902133,0.0007757488570985794,0.0004746708433810575,0.00047458101019438474,0.0007655161320073576,0.002182635033200984,0.005178983079990361,0.004282028398396389,0.0012741407680717455,0.0004699642048186287,0.0008652637370437466,0.002215098084068251,0.010958204557869949,0.0291681139805334,0.024474637075148575,0.006680724710983183,0.0014361693715878728,0.0007757488459728913,0.0006689154819071968,0.0006397791047361175,0.0007854609929106881,0.000999127762226317,0.0018052342100988272,0.002922128686066763,0.0011933702797859583,0.0002136595818445192
0.0001638849367198612,0.0001638849367198612,0.00017845312553683429,0.0006009306012290533,0.002766582920051848,0.006301948491503481,0.004087583789956852,0.0011545213113415556,0.0005232286144199989,0.00047450468484918604,0.0005918557968442324,0.001158203375051822,0.0014695918659738921,0.0012295360727742483,0.00014658002221771974,7.493389346273078e-05,8.267411488569877e-05,0.0005758183812510705,0.009625899598624284,0.029461652813084535,0.0221624257250491,0.006163259013740494,0.0014847153008981273,0.0009117184257610327,0.0008437337446975414,0.000950567132812056,0.0015235825596371974,0.002232567748730037,0.003164931833016314,0.0031163712036264037,0.0008922943775685147,0.0001869512356800686
0.0001638849367198612,0.0001638849367198612,0.00017845312553683429,0.0005912184753510709,0.0033009015953074363,0.010623541003051254,0.008418584875743885,0.0019994765886431863,0.000649477555628921,0.00047445061527061236,0.0005354506968708303,0.0009367714146663553,0.0012078681442015658,0.0009416505792877891,0.0003996889329131602,0.00011225053518293335,0.00014362614727107185,0.0004649052621906443,0.005293215903464979,0.012668846970835356,0.010426180863656428,0.0038235811223120545,0.0014070080132158617,0.0010962488311272332,0.0010962490172357054,0.0012127945314851618,0.0017663857065866226,0.0026599012873612464,0.0031843560847722775,0.0017663857065868989,0.0004564627287940704,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0004746729648152865,0.0025336436509473814,0.008060753787234103,0.007301083399124119,0.0021840060693325224,0.0007951693108318095,0.0005814339599808227,0.0006921209456615896,0.0011081730945550075,0.002578203724959631,0.0031801145979556238,0.003446162648724957,0.0002861766824008625,0.0008901314859903136,0.0010344850350205994,0.002948480239604992,0.004966711426150546,0.004430692102061724,0.002329168925276593,0.0014944239243000507,0.001416748960818166,0.0015041583020743473,0.0017178250771498075,0.0021257343640719473,0.002786158923775012,0.0027570225461410673,0.0012710672868098147,0.000319278950767574,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00042611233542537636,0.0011739460280299299,0.002020114995149087,0.0017566735788068133,0.0010962488910387451,0.0009020024401560211,0.0008922247530184996,0.0010462159432626011,0.0017372678493808677,0.005006148892573855,0.010478792670176094,0.007528238756008379,0.00553032508142206,0.001951379330407907,0.0017726662538198068,0.00177251264206789,0.002211221575352901,0.0022464917448283372,0.0017177274124649357,0.0014847325894782322,0.0015430066613718431,0.0018440827132710652,0.002960977189570854,0.004068159539668584,0.004165280798448465,0.0032814773435520988,0.0012419309091758685,0.00029135658886837555,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00026464824270392497,0.00046496083893730406,0.00047467296481501964,0.0005038093423557048,0.0006980518543595406,0.0012030817105101305,0.0017080931578943915,0.001775750027119194,0.0027720940850645944,0.009171392679878352,0.019677943059718195,0.011352592420706775,0.003703999882893078,0.0017548231825952807,0.001262242124857333,0.0011715525170253236,0.0013383900855433704,0.0015038809813003545,0.0013584698626483295,0.001251642963114421,0.0014264612989642609,0.002242279874458924,0.004388659693635972,0.0057677815683154785,0.005359872281440256,0.0037670836374512013,0.0012710672868098147,0.0002415819437437176,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00020030540876229378,0.0002391539122742003,0.00035812745427714435,0.0009505671322428644,0.003417447011689251,0.005041493322383685,0.0032621414161156984,0.002708116916340857,0.005905171015851331,0.01063704014872957,0.0058521250623404615,0.001647193839715779,0.0008144490456919115,0.0007545675419366179,0.000833497046536323,0.0009601522496383455,0.0010573867681225057,0.001096248070516663,0.001280779371250835,0.0020674616069063785,0.004205343317665939,0.005340448029684115,0.003990462532644788,0.003028962070724565,0.002329689007509858,0.000911718629324479,0.0002415819437437176,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198606,0.0002707183213776187,0.0012225066574132267,0.006826858545029342,0.010808526401972348,0.004748461213086248,0.0016401208601741675,0.0014361165209237198,0.002194861355178903,0.0017371103929627236,0.0007660401455281597,0.0005037206534309667,0.0005134778151917823,0.0006397575742775448,0.0006980501462875827,0.00078546070925134,0.0011642338895690798,0.002251991998808235,0.005728933064811168,0.010732043659664719,0.006874963918405448,0.0027764467978970324,0.0014555976784914734,0.0009797035104703534,0.0005717942235951073,0.00022337170772250125,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00020030540876229307,0.0007854609929104098,0.004359068060083213,0.007343877493160353,0.003262053080822883,0.0008534458255682112,0.0004940970787265399,0.0007077632346459363,0.0008534439044363541,0.0005523675807558621,0.0004746715085592827,0.00043582396616370726,0.0004843849146587316,0.0005815063506910737,0.0007077639830955259,0.0012225066571313376,0.002485083021522484,0.0063011897317682315,0.008789163228168945,0.00400017465852277,0.0014167491749795453,0.000736900363520802,0.0005329457200831791,0.0004552487130593226,0.0002610061954996817,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00017845312553683429,0.0004843850906932677,0.0021451586158281024,0.003223204588275296,0.0015041583078277806,0.0004746729645190392,0.00031927895062289853,0.00045524871060023046,0.0005912184631113169,0.0004261123306525158,0.00032899107327382824,0.00031927894937070205,0.000396975956638435,0.0005620820975584427,0.0007077639858498062,0.0009311428810791878,0.0012807794126877547,0.002038325231170394,0.0021548707417061814,0.001135097524518066,0.0005717942235951073,0.0003775517060354662,0.000328991076645556,0.0004261123354253764,0.00030713879342009643,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00017116903112834774,0.0004103301308736557,0.00120308240566394,0.0016401280701731258,0.0007854609929106295,0.0003095668248895433,0.00018452320420998372,0.00023551186506671134,0.0002998546990013216,0.0002549361168110501,0.0002233717077102461,0.00030956682488474075,0.00042611233542401314,0.0006203548529846584,0.0006786276082528432,0.0007271882376428154,0.0007174761117648378,0.000736900363520802,0.0006300669788629995,0.0004649608389373047,0.000319278950767574,0.00020637548743603266,0.00020030540876229388,0.0002804304472556458,0.00019302131435380737,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.00023186981786573553,0.0004940972165712507,0.0005815063494730892,0.0003484153284015201,0.0001735970625978431,0.0001638849367198604,0.0001638849367198581,0.00016388493671985724,0.00016388493671985968,0.00016388493671985388,0.00022944178639623474,0.0004164002095473926,0.0005815063494730889,0.0005815063494730891,0.000523233594205197,0.0004164002095473945,0.00038726383191344833,0.0003484153284015201,0.00029014257313362787,0.00017723910980208652,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001869512356800686,0.0002027334402317894,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0002549361168259429,0.00035812745427950217,0.00035812745427950217,0.000319278950767574,0.00028771454166413233,0.00025615013256069063,0.00023915391227422207,0.00017359706259784328,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612,0.0001638849367198612
