0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00018097431632530073,0.0003594788169431726,0.0003554824475263546,0.0001769779469084827,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00018763493201999742,0.0007417981578187638,0.0041746794868654504,0.004109072422272686,0.000773769113153308,0.00018763493201999742,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00019562767085363347,0.0002342592418828744,0.0002569053352448432,0.00027422293605105467,0.0005006838696707429,0.002233776073430827,0.009470368510326435,0.007934264015737007,0.0015410720411823692,0.00035148607810953655,0.00019163130143681545,0.0001556639766854532,0.00016365671551908924,0.0001716494543527253,0.00016365671551908924,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00018763493201999742,0.0003661394326378693,0.0007098272024842196,0.0010295367558296618,0.0010721646962757207,0.0009229669047145143,0.0014345021900672218,0.003928736252338773,0.008457455378555436,0.006645601394205562,0.002201805118096283,0.0008483680089339113,0.0005286584555884692,0.0005180014704769544,0.0008483680089339113,0.0013492463091751038,0.0007950830833763374,0.0002768871823289334,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00016632096179696794,0.00036214306322105127,0.0010082227856066323,0.0019140665200853852,0.0024788867309956664,0.0026280845225568725,0.002606770552333843,0.0033101315696938156,0.005761737691519309,0.008438805654610287,0.007231735575338872,0.003928236706161671,0.0022657470287653723,0.0016796128476320607,0.001839467624304782,0.003469986346366537,0.005910435936903411,0.0026600554778914167,0.00047936989944771336,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00015966034610227122,0.0003088581376634776,0.0005499724258114985,0.0014558161602902513,0.002681369448114446,0.0027026834183374766,0.002308374969211431,0.0020206363712005323,0.0021058922520926495,0.0027133404034489898,0.003160933778132575,0.002894509150344674,0.0021911481329847105,0.0017648687285241153,0.0016156709369629576,0.0016902698327435715,0.002500200701218694,0.0035872131825931994,0.0018714385796393261,0.00048603051514241015,0.00018497068574211876,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.00020228828654833021,0.0004327455895848364,0.0009229669047145143,0.0022657470287653714,0.004493056917071953,0.00376838192948895,0.0020312933563120437,0.0012746474133944476,0.001040193740941024,0.0011893915324986373,0.00134924630916671,0.001285304398474409,0.0011041356516089695,0.0010615077111325217,0.0010934786664849973,0.0011574205771649364,0.0012533334431709773,0.0013492463091750602,0.0010508507260526896,0.0005393154406999837,0.0002835477980236301,0.00016632096179696794,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0002342592418828744,0.000326175738469689,0.0002489125964112072,0.00030486176824665956,0.0005926003662575575,0.0014131882198441922,0.00419466133394954,0.011547314999325237,0.009373123521183578,0.0032137191575129496,0.0013172753538180013,0.0008270540386037963,0.0008270540375722986,0.0009123099152221728,0.0008909959421270388,0.0008483679984892241,0.0007950830786995739,0.0007737691105696611,0.0007950830823350288,0.0007950830831231203,0.0008057400684695583,0.0008270540387098647,0.0007311411727071806,0.0005499724258114977,0.000326175738469689,0.00016632096179696794,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.00015566397668545314,0.0001556639766854532,0.00019962404027045028,0.0005180014704769531,0.0009869088153835936,0.0008270540387108781,0.0006245713215920991,0.0008270540387108763,0.001796839683858713,0.006528541073371254,0.022183652202184358,0.01985143761662668,0.005685473641137136,0.00149844409957553,0.0006245712987232103,0.0005073444366773959,0.0005393151795177858,0.0005393149395411465,0.000539314158497631,0.0005286578863915811,0.0004434021758640276,0.0004114316134784698,0.0004860304939796296,0.0006032573493450055,0.0007631121278322583,0.0008377110238179304,0.0008163970535992857,0.000549972425811497,0.0002622338278006006,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.00015566397668540007,0.00015566397668508643,0.00023425924188156817,0.000720484187580452,0.0017222407880585775,0.0016156709369402758,0.0009229669047117085,0.0008057400684864908,0.0016263279220593322,0.005857151011238407,0.01985043852410715,0.01979515540627603,0.006036321492302571,0.0014451590230210717,0.0005393143346389708,0.0003901097208972849,0.0003261636768868361,0.00032614535096263196,0.000326140724644858,0.0003261520172134924,0.000326135338983015,0.0003261744936546342,0.00034748878603354453,0.0005819433101712584,0.0009016529219157585,0.0009869088147345256,0.0009655948451456667,0.0006778562471495494,0.00036880367891574715,0.00017031733121378596,0.0001556639766854532,0.0001556639766854532
0.00015566397667064058,0.00015566397649278307,0.00025956958105528377,0.0009229669017695605,0.0022550900439876113,0.0022444330577834166,0.000997565799137508,0.0006032573490770608,0.0010828216795992578,0.0032675036165573466,0.008904549188107118,0.009770762234675047,0.0045033776376947115,0.0015943512529305235,0.0007523857952364873,0.0005390127276883496,0.00045272521066486946,0.00032354042216712833,0.00032409329487875056,0.00032485955991889986,0.0003257124627407577,0.00032584708198613374,0.00032612761302192657,0.0005393091269369847,0.0009762509492958597,0.0012426764276622351,0.0011680775617412824,0.0007950830833770391,0.0004220886044733104,0.00020628465596514816,0.0001556639766854532,0.0001556639766854532
0.00015566397457085056,0.00015566395502706747,0.0002995331740243386,0.0012107047986492727,0.0032248739304315687,0.0032888167776400712,0.0011680775330739264,0.000496687306887477,0.0007204839922787103,0.0017009259575187646,0.004343857723078013,0.008947343485516353,0.009490775864833866,0.005067004392110836,0.002157554002418726,0.0010127190216894998,0.0005540465818787442,0.0004094474327006341,0.00034871675066667406,0.000298381086150501,0.000319196739058897,0.00032275043075511166,0.00032527176586341194,0.00035810732550916057,0.0006565371732992717,0.0011147920005295665,0.001157420568129494,0.0008163970535582673,0.0004860305151423399,0.0002449162269943881,0.0001556639766854532,0.0001556639766854532
0.00015566363024114066,0.00015565953052889818,0.0002995274833278278,0.0012212912800993777,0.004002567033213529,0.004109243743818487,0.0012852393870211418,0.000496679842929771,0.0005712886765878093,0.0010614924031338252,0.0037465956192551603,0.016481505072732956,0.030633614891858105,0.017565913656287676,0.005384633183872537,0.0016608613032915139,0.0007113191538436169,0.0002937566970461538,0.000222852363056693,0.00018694885682380569,0.00022696367384782013,0.0003049976067272271,0.0003190064864187427,0.0003258159969539889,0.00035809756243087535,0.0004966853523190764,0.0005712863385355222,0.0004860305144927783,0.0004114316193628751,0.0002409198575775636,0.0001556639766854532,0.0001556639766854532
0.00015564987317676947,0.000155596623529234,0.00025276963647278937,0.0010484130786960197,0.0036358435994711456,0.003989153112638585,0.0013576087325348572,0.0005278268781354445,0.0004950322767259588,0.0007198973988792695,0.0030284311835736305,0.016004879778943097,0.035458694689840024,0.021856633191898123,0.005872806239288773,0.0018748101275147056,0.00042591796337099696,0.00014511932789511325,3.129632019014811e-05,5.210642147804592e-05,0.00013824208758869954,0.0004668777815596122,0.00040368397320276106,0.000334044294944188,0.00030484349054282333,0.00024091852367298232,0.0002449161860638662,0.00030486176804610856,0.0003261757384523514,0.00024091985757756707,0.00015566397668545314,0.0001556639766854532
0.00015529188477068784,0.00015513672197685707,0.0002196541040461352,0.0007190116614995999,0.001701632378361235,0.0020658806807305097,0.0012390153552645753,0.0006423286234590046,0.0005124272799558984,0.0007329663492779383,0.0022387785485602873,0.009076865530115084,0.01923955171938115,0.013019379415230944,0.003964067959035501,0.0012670310537245385,0.000488569054331984,0.00014012586336143286,6.775081502725727e-05,0.0008997643026477798,0.0018115369598390768,0.0029945799021775282,0.0011211875902578626,0.0005493097566497823,0.00033671483148967014,0.00017697185636105905,0.0001556638934431906,0.00020228828550682235,0.00032617573846607334,0.00024491622699438116,0.00015566397668545303,0.0001556639766854532
0.000152613604674942,0.0001496108953107198,0.00016467924177008075,0.0003891574622824451,0.0005913212010979479,0.0007537783409504284,0.0007040325194934194,0.0005064452476997863,0.00037594968556798806,0.0004995089921265397,0.0012838848309698358,0.005163430638280311,0.011966309681116814,0.008826014663661223,0.0029212366813419336,0.001218529899799143,0.0026110066056901156,0.0007515265909642708,0.0005550519009264182,0.0013497539668150076,0.0061446476118747866,0.005140154590613331,0.0017213567742235814,0.00072318294224548,0.0004112512115435122,0.00026223099901262535,0.00015566394219337096,0.0002169416398688689,0.00040077463424288733,0.0002569053352448227,0.00015566397668545314,0.0001556639766854532
0.00014050658685804812,7.172426177736086e-05,3.5965225039387914e-05,1.7421945430120166e-05,4.330111118271972e-05,0.00016461767760773429,0.00022713393515247637,0.00030000191584424944,0.00016470543203730086,3.076763828470973e-05,0.00018638884056437036,0.0017571895683244484,0.00499065831622353,0.004237337395617015,0.0019033076091389764,0.0016708203822499998,0.002522935313032139,0.0040784039090047365,0.0026074902818219526,0.004224816506763943,0.0037652558852439965,0.0033294800544311975,0.0016489728958236718,0.0008273820756725862,0.0005605831299933397,0.00035814518945953463,0.00023825557892761417,0.00029420478308988835,0.0004434025746920603,0.00025290896582802507,0.0001556639766854532,0.0001556639766854532
0.0001257143539106435,0.00010066606848950456,3.3449433990647027e-05,2.7021597350689213e-06,1.0655882116669063e-05,0.0001487566131518448,3.759162037968826e-05,0.00016791471115905384,3.4112317852051226e-05,1.5432933128768568e-06,0.00017944087677949734,0.0004131234708117082,0.0011365925402701405,0.0011128931018838087,0.0009233130656228342,0.0011563947387329316,0.002368531254805842,0.004955933865734019,0.0039174523657562145,0.0025016226682903924,0.0015972022115897924,0.0013700432167581308,0.001110213800615333,0.000858627576959416,0.0007417741190711785,0.000507344265338685,0.0003261757341435699,0.0003261757384030758,0.0003474897086924251,0.00022759862618817642,0.0001556639766854532,0.0001556639766854532
0.0001400692205264992,0.00010503971952560829,1.540929942914194e-05,6.253081500127543e-06,2.142755000747194e-05,7.467577610786432e-05,0.0001241328854585761,4.408313282346392e-05,6.845026819703925e-06,0.002317914870781095,0.0010451659837518625,0.0011641592065269317,0.0006824026281984009,0.0007433110744397726,0.000654028144497472,0.0008050970542119323,0.0012848405627470382,0.0017965925476516392,0.001385775603537461,0.0008724691544763168,0.0007465507520801004,0.0006452878687885176,0.0005925359184759742,0.0006458741827568857,0.0006458841433147776,0.00042208856366245204,0.0003261757382287952,0.00032617573846041505,0.0003261757384696572,0.00019829191713151197,0.0001556639766854532,0.0001556639766854532
0.00014883457396880297,0.00011730342948645081,0.00011498824004490773,7.099258783833964e-05,0.00015370179667660642,0.0001055909227623086,0.00017572494370936747,9.169826944179149e-05,3.076147846423478e-05,0.0001231085858714516,0.00014086719169629816,0.0013128862254772468,0.0014584396758665695,0.0009219749394341637,0.00048066116491037595,0.0006355783571484045,0.000846631140871531,0.000876800075454001,0.0007628335886010084,0.0006670421093398378,0.000645761935958756,0.0004646885587289361,0.0003368315355776164,0.0004647164395818974,0.00040077461735260194,0.00022759862581152624,0.00017831007003311098,0.00031951512277498975,0.00034748970869271745,0.00019829191713151216,0.0001556639766854532,0.0001556639766854532
0.0001551478565957678,0.00014437620174720178,0.0001441194842500098,0.00021851061929520262,0.00026571430864951617,0.0001834019114488849,0.0001500726302790996,0.00014302993444984314,0.00012277563535383803,0.00014229771244180374,0.00015338666342515057,0.003990857937466935,0.002720398570753599,0.004162349520541321,0.0005032182797845914,0.0005769980148564493,0.0006990144226486317,0.0008361215511394056,0.0009864173180632713,0.0011680501170340631,0.0010934769263279305,0.0006245708172866985,0.0003581466823472412,0.00032617573801258887,0.00031951512246377245,0.00015566397668101629,0.0001556639766852675,0.0002995332756909019,0.0003368327235812038,0.00018097431632530073,0.0001556639766854532,0.0001556639766854532
0.00015567043650247878,0.00015503418427937656,0.00018072467164807152,0.0005225252477364811,0.000692675154433233,0.00036625800746133385,0.0002115447535223327,0.00015394226965721267,0.00016891952758188387,0.00015397286534467073,0.0002993356453386695,0.0009422678175364131,0.004215666572813913,0.0025987591280032104,0.0011449728015856943,0.0004227649301298518,0.0005502582869720995,0.0008726714053631381,0.0017325078898567737,0.0031289437336152717,0.0030863347488994915,0.00143450218075892,0.0005606294104779201,0.00039011764911664785,0.0002955369062722114,0.00015566397668542416,0.0001556639766854529,0.0002768871823289334,0.0002489125964112072,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.00015566049665142982,0.0001556531775572458,0.00021425138091531802,0.0011461699596020739,0.0015087100413418851,0.0005498723863075184,0.00022352023926637549,0.00015495387328517474,0.0001572881242533176,0.0001445575600704325,0.00015626515061261664,0.0002842884548416711,0.00017995061994375902,0.000519826441654656,0.00032498358307660137,0.0002466041435415754,0.0003942864385395627,0.0008262569130438992,0.0024258320818838137,0.005270855723315706,0.005931416693495385,0.0025641426120309794,0.0006565422769262966,0.0003581466938040959,0.00024491622699438794,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
0.00015566388946102323,0.00015566398399485516,0.00021427655796309116,0.0009762460190674101,0.0011574163538300925,0.0003834567583847618,0.0001556588162675993,0.00015556270129040033,0.00015554075203614372,0.00015526604680724435,0.00014257872720679728,0.00014006892751124983,0.0001716167851206878,0.00014922152600126002,0.00016291924721295825,0.0001534932001822614,0.00022380195619251949,0.0004965252467690175,0.0012746397182887559,0.0022657461372473245,0.0026174275165777817,0.0012959613838012722,0.00040077463425022386,0.0002662301972174169,0.00015966034610227122,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532,0.0001556639766854532
