0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00021608618777977555,0.00030646840554749967,0.0002489524487862207,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00018321992677333048,0.00020293968337719754,0.00018321992677333048,0.00017664667457204143,0.00017664667457204143,0.00021197790515396992,0.000347551231805556,0.00032125822300039993,0.00020540465295268092,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00021608618777977555,0.0005710418066493827,0.0015636028890440253,0.0010180229563370362,0.00030400343597201626,0.00018321992677333048,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00027360214454105454,0.0003672709884094231,0.0002974301837707272,0.00025552570098750973,0.0002867486489436326,0.0004921627802339145,0.0013335390619989094,0.0013203925575963312,0.0004658697714287584,0.00021197790515396992,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00021608618777977555,0.0003081117185978219,0.0009259974255189899,0.002621896493451558,0.0018199597248942966,0.0004790162758313364,0.00026209895318879856,0.00018321992677332945,0.00017664667457203696,0.00018321992677332132,0.00028017539674232754,0.0003212582230003926,0.0002818187097926557,0.00028181870979266256,0.0003869907450132896,0.000649920833064851,0.0018068132204917186,0.001833106229296875,0.000623627824259695,0.00027113717496557113,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00027524545759137676,0.0003081117185978219,0.000617054572058406,0.0012020740179731287,0.0011297682437589472,0.0005973348154544677,0.00036069773620823814,0.0002777104271661854,0.00024730913572996473,0.00031714994036363464,0.0004132837537934915,0.00036727098838028896,0.0002949652141935253,0.0003146849707990627,0.0003869907450128351,0.00044615001482486196,0.0007682393726880524,0.0007682393726880533,0.0004330035104223133,0.0002645639227642821,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00020951293557848656,0.0002818187097926658,0.0004461500148248905,0.0008602649035060657,0.001471577358224228,0.0013795518273930281,0.0007879591293299117,0.0004921627791944965,0.0004855895262556309,0.0007945323708824869,0.0013664053355417142,0.0010114496849216732,0.0005118825342687333,0.0003935639962746524,0.0003869907450588564,0.0003869907449931917,0.0004198570060188523,0.0003738442406106761,0.0002842836793681485,0.0001963664311759085,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00026456392276428235,0.00045929651922732166,0.0012415135311905409,0.003982765114550147,0.00517180484510681,0.002746788399446357,0.0013203926030707247,0.0011363401670296798,0.0026210707192481993,0.006671329324508263,0.003916815970423732,0.0010311680721342377,0.000452723107199098,0.000301538437417386,0.0002949652126083864,0.0003015384662997796,0.00026867220538526713,0.0001963664311758621,0.0001766466745720408,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017911164414752484,0.00018404158329849162,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.000176646674572041,0.00023909257048424168,0.00039356399720964677,0.0010969019828864625,0.0037124401344252873,0.005641280868086098,0.0041733896952339655,0.002411499041683734,0.001984050341114744,0.0054468004122205016,0.01668384815086812,0.008676136662598852,0.0016094603244598796,0.0005250279428137303,0.00032782938966203573,0.0002883918040952115,0.0002514174117051404,0.00017664667441535454,0.00017664667456934431,0.00017664667457201742,0.0001766466745720412,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.0002686722053900877,0.00037384424061071215,0.00021608618777977555
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204138,0.00017664667457202625,0.00025799067056150377,0.00040013724925640014,0.0006499208192620907,0.0012940997372779257,0.0019645592705076196,0.0022272471626712245,0.0017939225087216964,0.0016484118019829503,0.0031945484146349186,0.006731631171919798,0.004041726591917432,0.001375362078870674,0.0007610004498573241,0.00076165777614348,0.0006893578974569638,0.0003409776288052454,0.00018568488708882897,0.00017664667443510857,0.00017664667457050265,0.0001766466745720194,0.00017664667457204135,0.00017664667457204143,0.00020293968337719754,0.000354124484006845,0.0004790162758313365,0.0003081117185978219
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204078,0.00023169766175767625,0.0003935639971488166,0.0005447487988850712,0.0007090797935994727,0.0009851483418061246,0.0012805762100492701,0.0014616362471491229,0.0013776104742496576,0.0013650412155767988,0.0015252746701474144,0.0022093405286605873,0.0019209501100243293,0.0014228462074868066,0.001300108232628229,0.00199206139565219,0.00193812536198824,0.0006499210183861903,0.00023827078832862846,0.00017664667303960457,0.00017664667454553618,0.0002054046529525371,0.00023169766175783638,0.00021444287472945333,0.00030153846639653284,0.0005316022934416486,0.000623627824259695,0.0003804174928120011
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00020293968337719748,0.0002883919619939513,0.0005184557890368239,0.0007813858763557268,0.000906277617196738,0.0011231900403133018,0.0013989722724045903,0.001574381914796706,0.0016413433473694298,0.0015528557998150444,0.0015312811352907504,0.0009894919608868177,0.0006780564387544754,0.0015272764877437518,0.0017061468956596187,0.0020430134774260355,0.0024550913241779392,0.0020191295965957903,0.0008865553204919953,0.00037384335077248143,0.00024320084934367867,0.00025388238779596833,0.0003212582229976172,0.0003344047274029653,0.0003146849707991109,0.0005447487978442266,0.001248086783382152,0.0012743797921873083,0.000597334815454539
0.00017664667457204143,0.00017664667457204143,0.00020540465295268092,0.000373844240610712,0.0006433475808634475,0.001024596208526368,0.0011297682430589338,0.0010837549282190074,0.0011954881952753532,0.0014577338450739883,0.0016642603573387028,0.0018110953528263339,0.0012975327920356416,0.000953872163504231,7.942191009392356e-05,5.760180716390947e-05,0.00010579283442665766,0.0005273166628987804,0.0032800060668412385,0.0046143443813470965,0.002999780089657816,0.00168130436891236,0.0010311584053941838,0.0006433474656603263,0.0005118825349217082,0.0005578953022318109,0.0005644685544480115,0.0005316022934416485,0.0008997044167138338,0.0020105840387316786,0.001885692246907187,0.0007287998594803193
0.00017664667457204143,0.00017664667457204143,0.00023416263133332036,0.0005381755456429377,0.0010903287305512623,0.0015175901236390977,0.0014387110990224808,0.0011363418508994344,0.0010837559172924495,0.0013392593530931782,0.0018634098725385621,0.0029414523100596717,0.002001129281554914,0.000418766380858299,3.634914899572118e-05,4.4905036636035625e-06,7.589920491164021e-05,0.0004783938784103463,0.006956977435698129,0.015208840763100615,0.009372780632282522,0.004758723156641004,0.004274328598243203,0.0029897922827841605,0.0014912971123962426,0.0012546600355066277,0.0016104373109778031,0.0015110168714337117,0.0013729785752066438,0.0017213609418749616,0.0013401123142001983,0.0004724430236300474
0.00017664667457204143,0.00017664667457204143,0.0002777104271668602,0.0007353731116816084,0.001911985255712728,0.0027928010507060185,0.0023063803778066365,0.001504443627799338,0.001313846704746896,0.0016881987186468728,0.0026649073243601297,0.004764980728045554,0.005157030798766236,0.0005773144539603874,3.81875865563472e-05,2.9905749858150236e-05,0.00038425940093507737,0.000790829165744972,0.00901206080672023,0.02010673026814302,0.014532200758319918,0.008200325076599025,0.009471908536562025,0.007551422714783023,0.0032069159117901476,0.0027862277983649207,0.005731866441184982,0.00533623882432134,0.001971144525523945,0.0011297682437589496,0.000669640589668718,0.0002579906705629931
0.00017664667457204143,0.00017664667457204143,0.0003311181013023335,0.0011034752349537936,0.0029834253645223403,0.003824801646310729,0.0024575651849355878,0.0013926980594550287,0.0012612214011655505,0.0015828919118581598,0.002342429919237825,0.003785416691244968,0.0037721145024056796,0.0022322479556332923,0.003864214786248658,0.0008420906581553382,0.0007637610060164975,0.003202821500229338,0.004716751636401893,0.007734773055290444,0.0059581328191102125,0.004533643044375545,0.005147770487335896,0.004587401811233817,0.0027139220217163506,0.0029176928424641006,0.006591627287701391,0.006190967024620205,0.0018396794814981641,0.0008273986424996546,0.0004724430236300474,0.00021279956167913106
0.00017664667457204143,0.00017664667457204143,0.00038699074501329013,0.0012940995487911752,0.002911119590308299,0.003745922619881162,0.0024509919388501548,0.0013072461402011924,0.0011363424882648847,0.0014650670085288272,0.002213773398333127,0.003067250987792869,0.0032252858769991188,0.002770554387035975,0.0015283987243593805,0.0006814635599782866,0.0009353943822203541,0.0016586474031320367,0.0024615715100306697,0.0025093630710639366,0.0022706222605036962,0.0022210752613552333,0.002299808445353474,0.002017157172644083,0.0015636028884548053,0.0017410806984645866,0.0028987947424307684,0.0025891329395107575,0.0010245962085383253,0.00065649408526614,0.0004592965192274694,0.00023416263133332036
0.00017664667457204143,0.00017664667457204143,0.00038699074501329013,0.0012875262965898865,0.002838813816094094,0.0035224320450274256,0.0021814885961742927,0.0012086472797203254,0.0012875266801711284,0.002924032887811249,0.006334243583841017,0.007525885044147762,0.006186576425433372,0.004085240985202413,0.0026248801897672805,0.002214255032726945,0.0025623951130008815,0.0021585038893635797,0.00216174188227567,0.0025208929843248394,0.002799380254227978,0.002602253713849381,0.002345817801721644,0.0016556280949820337,0.001129768239698441,0.0010771822260856384,0.001353258818602424,0.001228367026778284,0.000682787094071296,0.0005184557890390708,0.0003804174928120011,0.00022758937913203134
0.00017664667457204143,0.00017664667457204143,0.00034837288833071715,0.0013729785752066433,0.0031214636607495233,0.0029308393469123337,0.0014584308538196273,0.0009654369394825178,0.0016618935922823256,0.006868615539447193,0.01717446936806346,0.013923191337059347,0.0075808969155691745,0.003916335902966654,0.0032249536766925666,0.005650101722581347,0.004514380254411793,0.0030194458747578277,0.0023848334700844478,0.0035438594692137697,0.004889928387111057,0.004241375606243927,0.003548553042339193,0.0021880587992365056,0.0011626344274108984,0.0009917299468748132,0.0011955007657662414,0.0010640357217460439,0.0005973348154545388,0.0004330035104223133,0.00030153846639653284,0.00018321992677333048
0.00017664667457204143,0.00017664667457204143,0.00027360214454105454,0.0012480867833821521,0.0029899986167237426,0.0023129536399911187,0.0010114497041196903,0.0007550928667135285,0.0016819215979138728,0.006966467089500978,0.013834493029578844,0.008379112561301739,0.0034021953782080007,0.0016268637349433005,0.0010087898207393209,0.0036350485362186763,0.010085564765522283,0.002698371773854582,0.0021430020347438183,0.0025300371761462093,0.00437896460363777,0.003935694319874474,0.0031797877833521764,0.0019908686984347066,0.001136341306763144,0.0010903287278096411,0.0015307366279966343,0.0013664053230051558,0.0006564940852661398,0.0003672709884094231,0.000238270913959126,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00021197790515396992,0.000630201076460984,0.0014255645928169555,0.0012546600355834785,0.0006433475808567937,0.0005644685533031101,0.0012940994383535162,0.004107426987263458,0.00579654787856344,0.0030327032977360627,0.001311230886833171,0.000734120599276381,0.00030188689677707937,0.0005374415042652477,0.0005273263346251464,0.0030196546693057025,0.0021714759714539173,0.0015034438245129097,0.003131615572921827,0.003150011707027705,0.0025417928375649624,0.0016818866169565079,0.0009917296015326629,0.0010443159611252559,0.0018725457424564414,0.0018199597248942298,0.00072222660727903,0.0003171499403745943,0.0001897931789746195,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00030400343597201626,0.000623627824259695,0.0006959335984738423,0.00046586977142336274,0.00045929651883332785,0.0010311694809740923,0.003358282324590788,0.004145944724545147,0.001719067745514596,0.0007458371238121042,0.0003756179913878308,0.0003128804623688898,0.00016605671806879335,6.324289276482633e-05,0.00041838087310910676,0.0009469517927629613,0.0018716047818593713,0.0036075746613713463,0.0035568920256209423,0.0028772416378845746,0.002030307976312374,0.0010114494907989277,0.0008668381521926154,0.0014387110972152355,0.0014978703670309854,0.0005973348154545387,0.0002620989531887987,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.0001963664311759085,0.0003105766881733052,0.00036069773620813324,0.00031468497079959953,0.0003278314750875421,0.0006367743400664738,0.001872533613886527,0.002200599794601169,0.0009512070653004259,0.0004853489530061604,0.00044263673663148015,0.00031869549878752856,0.0002728532073910778,0.00020118699523774344,0.00018744447527751932,0.0004910374329955948,0.0009558762752132811,0.0019806392281230298,0.0021403880336212195,0.0018787955672857674,0.001504440208806643,0.0008208253607019788,0.0005776150583530647,0.0007287998594781273,0.0007748126248893217,0.0004198570060197351,0.00023416263133332036,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017911164414752484,0.00018650655287397508,0.00018650655287390128,0.0002185511573662357,0.00031468496950409097,0.0004724430714549246,0.0005118766878772169,0.00038702127211572853,0.00031306819743374124,0.0002856694766314622,0.0002711383636848426,0.0002720163582273464,0.00022238858485443315,0.00022964284801830264,0.00026953123941427095,0.00031499911029190706,0.0005367814649100897,0.0006627657106933578,0.000676197675269218,0.0006039073670233548,0.0004198569906751697,0.0003212582229392762,0.0003475512318043498,0.0003672709884094205,0.00027524545759137676,0.00018321992677333048,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.0001766466745720454,0.00017664667456994678,0.00017911164390698356,0.0001988313934414352,0.00020540395919952143,0.0002029356733884622,0.00019050311739710128,0.00017661674770352102,0.00017591491071071327,0.00017513145191318016,0.00017283205134023386,0.00017432474202359863,0.0001752912463383965,0.00017601865767772267,0.00024477927180065965,0.00032782508027823205,0.0003344039697517982,0.00031057666394163156,0.00022923269191479483,0.00019061483549549923,0.00020129637032685648,0.0002251244095565479,0.00018321992677333048,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.0001766466745720408,0.0001766466745719576,0.00017664667455896462,0.00017664667395835584,0.0001766466765745409,0.0001766465284419503,0.0001766448636637052,0.00017662978749843263,0.00017660865916316679,0.00017662641282626632,0.0001764907598332557,0.00017655040216224609,0.00017663207024311688,0.00017664146738557055,0.00017664405542500467,0.0001963662404116255,0.00020293967242640003,0.00018568489583000158,0.00017664667456830183,0.00017664667457196527,0.00017664667457203945,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143,0.00017664667457204143
