0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000492455583719929,0.0005351895917095036,0.0005452446524129329,0.0005377033568853608,0.0005377033568853608,0.0005351895917095036,0.0005260771929470208,0.0005175932354785024,0.0005260771929470208,0.0005276482961819315,0.0005276482961819315,0.0005276482961819315,0.0005276482961819315,0.0005059670715401621,0.0004908844804850182,0.00047925831654667796,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000484914288192357,0.0005003110998944831,0.0005003110998944831,0.0004974831140716437,0.000494340907601822,0.0005034533063643048,0.0005361322536504501,0.0006181438425127953,0.0007639422227125205,0.0007689697530642351,0.0007036118584919446,0.0007036118584919447,0.0007186944495470887,0.0007111531540195166,0.0006809879719092287,0.0006759604415575139,0.000638253963919654,0.000615630077336938,0.0006206576076886527,0.0006256851380403675,0.0005930061907542221,0.0005477584175887902,0.0005377033568853608,0.0005119372638328233,0.00048240052301649965,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000484914288192357,0.0005175932354785024,0.0005402171220612182,0.0005527859479405049,0.0005578134782922195,0.0005703823041715063,0.0006508227897989407,0.0007589146923608058,0.0009047130725605308,0.0010857041652222585,0.0010982729911015452,0.0010278875661775399,0.000977612262660393,0.0009223094287915322,0.0008971717770329588,0.0008619790645709561,0.000836841412812383,0.0007790248137676644,0.0007413183361298046,0.0007388045709539472,0.0007463458664815192,0.0007036118584919446,0.0006307126683920821,0.0006307126683920821,0.0006256851380403675,0.000558756140233166,0.0004949693488957863,0.000477372992664785
0.000477372992664785,0.00047925831654667796,0.000481143640428571,0.0004899418185440717,0.0005175932354785024,0.0005578134782922195,0.0006307126683920821,0.0007488596316573765,0.0008544377690433843,0.0010304013313533972,0.0014804045754127318,0.0017560153603969648,0.0016538936501277579,0.0014828790630076933,0.0015306406013489754,0.0017116709715915368,0.0016638701556693416,0.0013999248122044258,0.001191282302608266,0.001063080278639541,0.0009499608457259628,0.0009273369591432468,0.00099018108853968,0.0010706215741671146,0.001105814286629117,0.0009700709671328213,0.0007840523441193792,0.0007438321013056618,0.0007639422227125205,0.0006608778505023701,0.0005204212213013418,0.000477372992664785
0.00048742805336821434,0.0005386460188263073,0.0005452446524129329,0.0005301620613577889,0.0005678685389956488,0.0006759604415575139,0.0009147681332639601,0.0018950187191057004,0.0028634074755238626,0.003144517121830277,0.003783406252306401,0.0037006091118240493,0.0029911774460866986,0.002400403352181193,0.0025637588109969044,0.003079119949746416,0.002784891591256094,0.0022419575909394225,0.0018875559787306546,0.0016261636780318133,0.0014275762291386836,0.0013898697515009896,0.001505502949590432,0.0016211361476798697,0.0016085673218005831,0.0013546770390389926,0.001105814286629117,0.001005263679594824,0.0009072268377363882,0.0006935567977885153,0.0005213638832422883,0.000477372992664785
0.0005219923245362527,0.000806676230702095,0.0008192450565813817,0.0006357401987437967,0.0006483090246230832,0.0007966211699986657,0.0013017701376033704,0.003878497275599744,0.006369520732131584,0.005676153596987909,0.00570855760116746,0.004894058405884531,0.0035366252104896243,0.003056496047082478,0.003551707785564489,0.004046998097205156,0.0032953822609332536,0.0026291559680378966,0.0023777794624903143,0.002194274606922956,0.0020183110454266543,0.0018674851349117624,0.0018046410055173221,0.0017417968761210198,0.0016688976860211588,0.0014703102371284298,0.0013773009256217085,0.0014426588201939992,0.0012692090230598436,0.0007991349351745231,0.0005446162111189686,0.000477372992664785
0.0005552997131163622,0.0010655940438153999,0.0012465851364771273,0.0008167312914055245,0.000706125623667802,0.0008117037610538097,0.0011132377494140694,0.002531001308597123,0.004295860849920011,0.0047186840072566206,0.005462169332431073,0.0048789363880981295,0.003405830254396469,0.0030062175552223644,0.0036146288623478957,0.004252955556943369,0.0034838324926371738,0.0026090433757391986,0.002360183210865163,0.0024305683942551447,0.0025059814772520742,0.00231744910093494,0.002098751531077775,0.0017970997099896462,0.0016186223825040106,0.0014150074032595683,0.0013219980917528475,0.0017166592243624478,0.0018899911887539855,0.0009625296716052494,0.0005477584175887902,0.000477372992664785
0.0005119372638328233,0.0008167312914055244,0.001226475015070269,0.0008871167163295295,0.0006960705629643726,0.0007136669191953729,0.0008192450565813214,0.0012994134827278953,0.0020010289076032107,0.00256902199346265,0.003527001612907631,0.0037184290793545282,0.0030640865200247617,0.00289535346074978,0.0034306491573106277,0.0042114887458956,0.0036062437521968563,0.0026113921116349514,0.0023299713387132013,0.0025311150524280008,0.002845339180886915,0.0028126607915904688,0.002626642215363714,0.0021264029479926725,0.0017417968761207288,0.0014250624639629936,0.0012315025454219836,0.0015330758113631176,0.0018097078134500422,0.0009197956636156748,0.0005477584175887902,0.000477372992664785
0.0004984257760125902,0.0006784742067333714,0.0009801260278362507,0.0007639422227125205,0.0006131163121610807,0.0005879786604024862,0.0006231713728585873,0.0007739972834982561,0.0009725847026614052,0.0011410064294852067,0.001568401575950713,0.0020307229369687656,0.0022934523772489518,0.0027633150389827586,0.003580750737061462,0.004389688850126171,0.003936309412676868,0.0028599881574826913,0.0024210423441071174,0.00256865167351257,0.0028855191026275016,0.0029358355834853485,0.0027648992219674196,0.0022646600316773902,0.0018071547706798336,0.0014527138808973878,0.0012616677275322716,0.0013119430310494181,0.0012893191444667022,0.0007413183361298045,0.000528590958122878,0.000477372992664785
0.0004893133772501074,0.0005854648952266501,0.0007589146923608058,0.0006659053808540847,0.0005477584175887896,0.000520107000654024,0.0005226207657616892,0.0005628410037405646,0.0006332260799197338,0.0007287313551228591,0.0009523105152610277,0.0013183461014091998,0.0017790441898992576,0.0027532195030657214,0.0037609342370059427,0.004062127813171654,0.004293638143666612,0.0033647367636968507,0.0027508777843062633,0.002646539294589003,0.0026155718607500426,0.002490893415944733,0.0023300174234375938,0.002103779059995828,0.001739283110821001,0.0015582920182825998,0.001585943435217865,0.0016362187387350137,0.0012390438409495554,0.0006684191460299419,0.0005050244095992156,0.000477372992664785
0.000477372992664785,0.0005175932354785024,0.0005955199559300794,0.0005930061907542221,0.0005226207658301938,0.0005160221322402764,0.0005175932353429412,0.000540217054915702,0.0006231694830972524,0.0007362098411080683,0.0009649745799609964,0.0012479456969655362,0.0015134367332023625,0.0027713823053825476,0.0026202841640434967,0.00238327666632553,0.002343595037415122,0.002766494910063655,0.003393064787614428,0.0032355594827751144,0.002876070354833905,0.0025634618147703007,0.002372745163568248,0.0021062927299518096,0.001832292420571726,0.00177950335374913,0.0018197235965725705,0.001809668535869169,0.0012013373633116959,0.0006106025469852234,0.00048679961207424995,0.000477372992664785
0.000477372992664785,0.00047988675784064235,0.0005025106444233583,0.0005179074561254843,0.0004949693488957203,0.0004827147436528854,0.0005226207635832471,0.0005904923907809469,0.0006935471183962588,0.0008390992018295131,0.001185697009050761,0.0015539701533319457,0.0016227887768597142,0.002199244618891188,0.0016784098718194587,0.0008008720993133346,0.0011174520869546866,0.0016265349912727974,0.003913566547214099,0.003926719565302562,0.0034848100084677825,0.002879734049462996,0.002422997124755603,0.001985631928333039,0.0018800539569661236,0.0018775401955586142,0.001613594852152157,0.0014124936380837112,0.0009223094287915322,0.0005653547738197915,0.000481143640428571,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0004773729926647848,0.00047737299266475676,0.0004974831140617728,0.000552785942674156,0.0006860150065253248,0.0009499552310777485,0.0015628422771086696,0.00215412555845885,0.0020292614222639704,0.001902395803649487,0.0008320974990413862,0.0005045521709176557,5.692552767419015e-05,0.0006960158154149562,0.0010368375593268803,0.003725836625144689,0.004231740258906424,0.003627546510380004,0.002784188687002003,0.0020207854048134364,0.0015281265814203234,0.0015306405926639951,0.0017191729894684103,0.0014627689416005943,0.0011560895901462634,0.0007262357450746606,0.000528590958122878,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0004773729926647848,0.0004874280533681217,0.0005210496625953076,0.0005930061887478522,0.0007614281581732314,0.0015204065186543592,0.0038120731418692538,0.004207668944383208,0.002328560457336692,0.0016678674101146581,0.0009467421440328369,0.00034277537438779173,0.0005041713769580559,0.0003139650064170745,0.002763522689547695,0.004298652189179166,0.003976129505240577,0.003194372872052792,0.0026237879464666458,0.0019377906889867136,0.0014501996949670714,0.001427576228932484,0.0016764389815401958,0.0015532644879316575,0.001151062059794549,0.0006809879719092286,0.0005094234986569659,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.00048679961207424984,0.0005175932354784922,0.0005502721827621303,0.0006131163113361183,0.0007941073717537887,0.001844854601249499,0.0050595996222765486,0.004794362777265893,0.0021151667392532722,0.0013991596988564266,0.0019787211530177345,0.0020126400353163484,0.001688743830120752,0.002230458827401902,0.004485603661704476,0.005396066447299352,0.00410200109540818,0.0029494853994904914,0.002631634193475803,0.002252093007634867,0.0019353567984345247,0.0019930948393587,0.0021187438197511677,0.0015508292779175697,0.0009399057850225333,0.000615630077336938,0.0004984257760125902,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.00048679961207424995,0.0005226207658302119,0.0005804373648740671,0.0007262357450248655,0.0010806766251868019,0.0022695690025987757,0.004778424984095172,0.004077800812571849,0.001956067528899408,0.0014408229879178571,0.0015778660952256419,0.0020747725441648147,0.002453046267236728,0.004595884087589887,0.00671523860044879,0.007304847762830373,0.004489813122591205,0.002832360860135944,0.0026391860036206576,0.002465760342351926,0.0022395223479630935,0.002578919957075028,0.002727428490541878,0.0014602158988441262,0.0007463458664815192,0.0005552997131163622,0.0004908844804850182,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.00048271474366348184,0.0005276482961819313,0.0006181438425127115,0.0009047130725579905,0.0014401450548676377,0.0023601046011485233,0.0033489166454512428,0.0028200720718679147,0.0017918698365323301,0.0013877744336319535,0.0013530292367243998,0.0014893082310423033,0.002011032997644291,0.0033113072653910306,0.005794348460492515,0.00617452409598603,0.003274766476419422,0.0019830935499779503,0.0022068434337894367,0.0022445106117216663,0.0017744758237829188,0.0018071154931085184,0.0019202742036068257,0.001068107808991257,0.0006181438425127953,0.0005185358974194488,0.0004783156546057315,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.00048742805336821434,0.0005377033568853608,0.0006508227897989416,0.0009298507243189664,0.0012842916140781,0.0015105304798875413,0.0015438771147936565,0.0014778513121962223,0.0013898649962251859,0.0012716952054515165,0.001150946092533376,0.0011433073809125611,0.0013919738804770208,0.0020380578494189074,0.002956335895570284,0.0026667906181660544,0.0016236521944428932,0.0013119428969824015,0.0016663839233186028,0.001666383920264147,0.0011435207642378324,0.0008871167163292506,0.0008494102386916692,0.0006885292674368006,0.0005427308872370756,0.0004984257760125902,0.000477372992664785,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0004842858468983927,0.0005377033568853608,0.0006784742067333714,0.0010128049751223943,0.0012013373633112678,0.0010857041652161503,0.0009600159060747797,0.0010153187351934006,0.0011711720574023687,0.001208878651193755,0.0011586021949759277,0.0010831861664671364,0.0011234096755423295,0.0013194829157444825,0.00139744954403853,0.001173685236353663,0.0009977223447078412,0.0011510620520698584,0.001608567321529068,0.0015080167147627185,0.0009474470805499678,0.0006483090246230813,0.0005879786604025075,0.0005578134782922195,0.0005201070006543596,0.0004893133772501074,0.000477372992664785,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0005210496625953061,0.0006885292674368006,0.0012340163105978407,0.0015758883745144348,0.0010756491045187712,0.0008519240038686998,0.0009650434367775215,0.0012717227883486182,0.0013169705603783468,0.0011812272368075716,0.0009952086051809397,0.0008770616378420362,0.0008745478731746882,0.0008167312886028216,0.0007538871607808753,0.0008117037608290526,0.0012591539622986239,0.0019428195350228424,0.0015531859327699486,0.0008846029511536728,0.0006005474862817941,0.0005578134782922195,0.0005452446524129329,0.000522620765830217,0.0005025106444233583,0.000477372992664785,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0004984257760125902,0.0006231713728645102,0.0012943466748184167,0.00176190699752788,0.000982639793012108,0.0007111531540195189,0.0008267863521090237,0.001143520764266159,0.0011410069990876342,0.0008921442466678476,0.0007186944495330402,0.0006533365549702726,0.0006457952594346849,0.0006206576076848389,0.0005955199559274857,0.0006659053808537916,0.0010706215741670688,0.001543248704809156,0.001095759225925688,0.0007061256236678019,0.0005728960693473635,0.0005653547738197915,0.0005879786604025075,0.0005829511300507928,0.0005351895917095036,0.0004858569501333035,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0004817720817225353,0.0005527859479405049,0.000897171777032959,0.0011460345294428346,0.00073629080577809,0.0005754098345232209,0.0005804373648749354,0.0006608778505023696,0.0006583640853265062,0.0005754098345232078,0.0005295336200638286,0.0005301620613577623,0.0005477584175887636,0.0005603272434680688,0.0005578134782922157,0.0005829511300507919,0.0007388045709539471,0.000844382708339955,0.0007337770406022326,0.0006181438425127953,0.0005980337211059369,0.00073629080577809,0.0011840945053085492,0.0009701102447136942,0.000615630077336938,0.0004911987011320003,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0005034533063643048,0.0006005474862817941,0.0006432814942713686,0.0005779235996990782,0.0005201070006543596,0.0004974831140716437,0.0005043959683052512,0.000516964794184538,0.0004949693488957863,0.000477372992664785,0.00048240052301649965,0.0004993684379535366,0.0005150794703026449,0.0005251345310060743,0.0005527859479405049,0.0005980337211059368,0.0006181438425127953,0.0006030612514576515,0.0005779235996990782,0.0005879786604025075,0.0009474470805501055,0.0023648964190866564,0.0015983944283545352,0.0006256851380403675,0.00048240052301649965,0.000477372992664785,0.000477372992664785
0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.0004783156546057315,0.0005175932354785024,0.0005276482961819315,0.0005069097334811086,0.00047988675784064235,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.000477372992664785,0.00048334318495744623,0.0005109946018918767,0.0005125657051267876,0.0005043959683052512,0.0005012537618354296,0.0005043959683052512,0.0005150794703026449,0.0005069097334811086,0.0005879786604025075,0.0008723483459213678,0.0007463458664815192,0.0005100519399509302,0.000477372992664785,0.000477372992664785,0.000477372992664785
