0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00017394257773916349,0.00020641862598978558,0.0001981107996931148,0.00015959269595400494,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00017998463322765133,0.00023285261875191982,0.0002502235282813223,0.0002502235282813223,0.0002101949106700905,0.00018451617484401721,0.00018678194565220014,0.00020188708437341972,0.00019433451501280993,0.00017394257773916349,0.00016261372369824885,0.0001777188624194684,0.00016563475144249276,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00019660028582099286,0.0004919057478208355,0.0007335879673603485,0.0004435693039129328,0.00025626558376981015,0.0001822504040358343,0.00016261372369824885,0.00018602668871613918,0.00022454479245524907,0.00024267095892071253,0.000262307639258298,0.0003891908045165424,0.0006671253569869825,0.0009088075765264954,0.0007094197454063972,0.0004616954703783963,0.0003589805270741033,0.0003106440831662006,0.00033481230512015194,0.00034689641609712753,0.0003227281941431763,0.0003046020276777128,0.00029251791670073713,0.00025626558376981015,0.00017620834854734644,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002487130144092004,0.0015010234215153103,0.002896738239355999,0.0010538169082502033,0.00046773752586688413,0.0003529384715856154,0.00037106463805107893,0.0005281580807517623,0.0007758823557797633,0.0008121346887106876,0.0006489991905215048,0.0007940085222452111,0.0016821906790528813,0.0027941177031685274,0.0023649429492520477,0.0016421620614417046,0.001222994461927861,0.0008604711326185928,0.000648999190521519,0.0006308730240560554,0.0006852515234524458,0.0005885786356366406,0.00041940108195898145,0.00028647586121224926,0.00019055823033250504,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002743917502352736,0.0020320634546831854,0.004207958687474865,0.0014948869589098148,0.0007215038563833729,0.0007637982448027875,0.0010900692411811267,0.0015673916247715058,0.0022622280059458586,0.0022984803388650036,0.0016096860131781445,0.0015855177911950214,0.0032831465693384924,0.006407738920615248,0.007315368943709185,0.00681472800225533,0.006243564944394988,0.003899625043327615,0.0018694943991960577,0.0012109103509508868,0.001162573907042984,0.0010417327972732275,0.0006429571350330311,0.0003529384715856154,0.000226055306327371,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00025626558376981015,0.0010598589637386912,0.002207849506551378,0.0012652888503472772,0.0008846393545725436,0.0011202795186236031,0.0015673916247723686,0.0022320177284884247,0.0034283447145585294,0.0036216904888294603,0.0026851718759685205,0.002781844758499988,0.004878815646084053,0.007609163759702228,0.007542701225710916,0.006501485178019196,0.006490061924530589,0.004951509141011553,0.0026972560011179693,0.0017849056223571652,0.002026587841896742,0.0025893486663791797,0.001446550515001912,0.0005221160252632746,0.0002743917502352736,0.0001603479528900659,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00020415285518160265,0.0004616954703783963,0.0008846393545725442,0.0008060926332222032,0.0007940085222452358,0.0010356907417854633,0.0012350785728283777,0.0016640645106040155,0.002987274529728781,0.003851098748595067,0.003337615060147209,0.00338604557287621,0.004624463290986578,0.005500855418507459,0.004570287359758248,0.003349798093209004,0.002920811902203074,0.0027516344898168895,0.0024978681694377944,0.0023770270602104368,0.0032289568841054233,0.005320357747175675,0.0032106419034063417,0.0008121346887106902,0.0003046020276777128,0.00016261372369824885,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00017847411935552937,0.00029855997218922496,0.0005462842472172256,0.0006429571350330979,0.0007940085222380423,0.0012290365161665034,0.001670106557274294,0.0024676572290882708,0.004643058790404647,0.006613224899386173,0.005476247577835876,0.004436607121268117,0.0046955857816069506,0.00488329623754533,0.004527619377570905,0.003935776810325948,0.0033800004072650066,0.002932895398788149,0.002751634469879473,0.002546204613264205,0.002522036391950813,0.003223858899787028,0.002413468207393973,0.0009027655210380077,0.0003227281941431763,0.00017016629305885862,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002404051881125296,0.0004556534148899108,0.0007215038563816691,0.0011202795192794448,0.002304522363308736,0.0037183623675369135,0.004999302295283181,0.007862126458509514,0.009384914120124517,0.006369814465831674,0.00420428034895565,0.003745413854637753,0.003712630848300545,0.003820430484212126,0.003968803168148163,0.003688015971512627,0.0029509990492302914,0.002316608155792327,0.0018936626319484822,0.0016217701242614874,0.0017184430119741181,0.0014284243485364163,0.0007033776899179093,0.0003166861386546884,0.00018829245952432208,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00023813941730434657,0.0004677375258666642,0.0008363029105711808,0.0015371813382458013,0.003198745383358076,0.004171426289909678,0.004056118708152748,0.0048131739663419834,0.004961919503743299,0.0036731267787907906,0.002787278464589686,0.0025235418510385194,0.0026650077363501463,0.0027525372131851416,0.002858773310973716,0.00252124625931814,0.0019052187032009517,0.0015613606518291407,0.0015734337481938948,0.0017244850648177258,0.0018090738441516123,0.0013136252942539542,0.0006127468575905896,0.00029855997218922496,0.00020188708437341972,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00021472645228645635,0.00029855997218921113,0.000600662746609863,0.0011081954073436265,0.0018453259831980827,0.002902680462541546,0.002993067064929672,0.0027036941990850683,0.0030264325466846202,0.002854067098156296,0.002687631575820575,0.0014272057278353885,0.0013212247772940151,0.0012735198445282207,0.0016332703624240689,0.002199571721420161,0.001892702595082165,0.001530062835671148,0.001464492627794497,0.001615722006119943,0.0017788634497928587,0.0018090738421449404,0.0014465505149911673,0.000721503856383352,0.0003106440831662006,0.00020188708437341972,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002351183895601027,0.00038919080451648976,0.0008906814100416068,0.0016217701173463612,0.0025401624672408934,0.0033195449129236297,0.003240058256365888,0.003253812498645496,0.003971965109650268,0.0032358446520642328,0.0017283104088688887,0.0006697944239081967,0.0003111269438606655,0.0004277008515517674,0.0005889496657071136,0.0014611644104105697,0.0016009823069390904,0.0017262702916107254,0.00186297406690148,0.0020326034153760543,0.0024072371465672696,0.0029875578792516997,0.0027337915553211005,0.001186742128996835,0.0003952328600050301,0.0002162369661585783,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002305868479437368,0.00048586369233233687,0.001271330905815003,0.0022682700398876897,0.0033981323439047245,0.00396608406576997,0.003313068651584696,0.002711777437818278,0.0027630879516664995,0.0022580491223089987,0.000435833425075028,0.0002135068362254685,9.12308755793741e-06,0.00010239543526729852,0.0002545332233050336,0.0009560014209667876,0.0019734600363475667,0.0036789213346266596,0.003735653320110652,0.0031443067525158243,0.0036398162091701002,0.006431246258695487,0.007548648929619296,0.0028169642254841265,0.0006187889130790796,0.0002645734100664809,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.000259286611514054,0.0006973356344293155,0.0018694943992104466,0.002685171880948069,0.002824138021977355,0.002534082394274215,0.001724049374875247,0.0011086625367408916,0.0010891367705971062,0.0012000694280726795,0.0006173874248537603,0.00012101917424229049,0.000178523161905393,0.00011698621817542593,0.0007878025514393986,0.0013817818713470229,0.002999102214673492,0.007473326412682167,0.00637574977369148,0.0033737684461462346,0.003108114928756367,0.0061353743895542654,0.009379486149979062,0.00424959222607511,0.0008483870216416171,0.00029855997218922496,0.00016261372369824885,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002547550698976882,0.0009390178539689206,0.003271345679628963,0.003688153096043247,0.0025039101233243445,0.0017728154978941936,0.00110206476314393,0.0006841111805197037,0.0006639624488318884,0.0007996831315674371,0.001293463927700612,0.000955547224663564,0.0010535668260123518,0.002568257668842803,0.004723529233302813,0.0033567974187652025,0.0024336808460662085,0.0037757357473830553,0.003319453398875577,0.0018634526115694388,0.0015553075669031949,0.0025703728358677843,0.0040329278925110386,0.0025945410578145306,0.0007698403002912754,0.00029251791670073713,0.0001603479528900659,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0002101949106700905,0.0009752701868998569,0.00475759692268908,0.005645873486025925,0.0032712512563834225,0.002099092108721767,0.0014888345813462648,0.0010413463000466376,0.0008762531875997783,0.0008334250005465522,0.0010236784191032095,0.0019144231006378715,0.003784209179061217,0.01296145618629315,0.016626815179433863,0.005737954175656098,0.0015221669660060852,0.0011260732150504538,0.0010598424071309631,0.000842344498377489,0.0008121346800403066,0.0011565318514830346,0.0014828028479321614,0.0011142374631350795,0.000510031914286299,0.0002524892990895053,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00020641862598978558,0.0007456720783373241,0.0033434727170357404,0.004908742716993058,0.0036458587131603347,0.0029147700322820287,0.002673085248710147,0.0022319710893748683,0.0015791898566827301,0.0010520493554439824,0.0009793454910669772,0.0015970750723766495,0.004436413667378807,0.014111897411320413,0.01784172330775541,0.004866190295818204,0.0010295455935408501,0.0006066959028204248,0.0005644101311709467,0.0005764945062024289,0.0006489991906195524,0.0008423449661506881,0.0010054804643422643,0.0007033776899179093,0.00034689641609712753,0.00020037657050129778,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00021095016760615146,0.0005100319142862988,0.001488844903421328,0.0023891111712052134,0.002431405559560095,0.002552246668883393,0.003283335264637728,0.0038512874294273115,0.0027999566966282804,0.0015129726877945715,0.0010174529174172848,0.0011864610295168228,0.0024245063903665727,0.0066105740652831245,0.007640329751255831,0.00218965057495209,0.0006912936085720848,0.0005341999348490862,0.0005644104004631712,0.0007154617999631704,0.000824218799664283,0.0009692281314110399,0.0010900692411811295,0.0007215038563833727,0.0003227281941431763,0.0001777188624194684,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001777188624194684,0.0002826995765319444,0.0005946206911251285,0.001011522519830785,0.001180700073508017,0.0013317514607120982,0.002159513061455637,0.004044634346641583,0.0037666993510594928,0.0018090738359881097,0.0009571429825559105,0.0008000471291981446,0.000987352572059033,0.001917922045308222,0.002183679508550658,0.0009390172708229546,0.000540242158072335,0.0005523262965357698,0.0008544290768927137,0.0016217701241569142,0.0019057467321265883,0.0016096860131910773,0.0013317514607206432,0.0007819244112682511,0.0003227281941431763,0.0001777188624194684,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00015959269595400494,0.000262307639258298,0.00044961135940142067,0.0005704524691711759,0.0005402421917286843,0.0008181767441978449,0.0017667794558098148,0.002117218674274575,0.0011444477396999645,0.0006187889091651072,0.0004496113521530726,0.0003952328504526618,0.0005462842344790081,0.0006610832971538586,0.0004798216360385845,0.0004133590263352261,0.0005160739697491446,0.0010840271856892903,0.002661003668187807,0.003410218548760452,0.002497868169998794,0.0014707187369558633,0.0007215038563833727,0.0003227281941431763,0.00017998463322765133,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00015959269595400494,0.00027665752104345657,0.00035898052707410323,0.00031668613865468837,0.00030460202767771164,0.00041335902647048826,0.0004798216368434563,0.0003529384715839118,0.00026683918086927523,0.0002222790216417588,0.00018602668871459032,0.00018829245951596326,0.00022681056325813006,0.00022076850777381877,0.0002585313545778202,0.0003348123051201319,0.0006610833014984894,0.0014888449034213265,0.0021051345632470855,0.0016398962906335225,0.000999438408853813,0.0006127468575905919,0.00034689641609712753,0.00018678194565220014,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00023436313262404179,0.00035898052707410323,0.00027061546555496875,0.00017998463322765133,0.00017771886241946838,0.00017394257773916327,0.00015581641127369788,0.00015355064046551314,0.00015355064046551777,0.00015355064046550552,0.00015355064046550666,0.00015355064046551395,0.00015355064046551585,0.0001535506404655168,0.00016790052225067566,0.00021850273696676125,0.00036124629788228613,0.0004798216368438598,0.0004616954703783963,0.00042544313744746927,0.0004616954703783963,0.0003106440831662006,0.0001679005222506757,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00015959269595400494,0.00022076850777494417,0.00018602668871613918,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.00017620834854734644,0.00020188708437341972,0.00020415285518160265,0.00021095016760615146,0.00018376091790795626,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171,0.0001535506404655171
