0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00010029403566586833,0.00010029403566586833,0.00010029403566586705,0.00010029403566582211,0.00010029403566342858,0.00010029403597997719,0.00010029404038415582,0.00010029383600929125,0.0001002917437418891,0.00010028451826703247,0.00010029006957926698,0.00010026234981210244,0.0001002044844466528,0.00010024639851771849,0.0001002866869578082,0.0001002939267549083,0.00010029418996330686,0.0001002939282058271,0.00010029403317548426,0.0001002940356211988,0.00010029403566378835,0.0001002940356658454,0.00010029403566586776,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566586813,0.00010029403566584788,0.00010029403566619114,0.00010029403562020844,0.00010029403386034175,0.00010029430387888324,0.0001002914577317099,0.00010028722864756133,0.00010022528628985642,0.00010032495497275509,9.8924176462314e-05,9.787474596568268e-05,9.923075421346468e-05,0.00010041716084883444,0.00013274398535818757,0.000173721514129526,0.00019248275865595086,0.00015748651702287666,0.00014638949481330014,0.0001378533052715074,0.00014212140419529935,0.0001438286437286578,0.00010712299379336723,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566586574,0.00010029403566541951,0.0001002940356460654,0.00013956053966708215,0.00012078081687377418,0.00010028918052327905,0.00010025156467721177,0.00010023356719887316,9.706465108582426e-05,9.047575889690711e-05,8.697658923235543e-05,7.226837765655754e-05,0.00010059288735499051,0.00017699321128539157,0.000293880990671991,0.0004475829767656226,0.00046886454926355146,0.00038027837299185524,0.00027784687448183595,0.00024370215294530122,0.00027784694693596204,0.00028467590510799064,0.00021638632383334875,0.0001139519519208662,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566585739,0.00010029403566475226,0.00010029403538255802,0.000182241494832061,0.00017114449164031207,0.00010027970636720627,0.00010001139556206608,9.860935706200833e-05,0.00010862676561442704,0.00020947330597025838,0.0005130278136123835,0.0007756866280707344,0.0002630409962304913,0.00027962032882734026,0.0003561998110684198,0.000586035005134225,0.000638564267844296,0.0004826982745538669,0.0003461361739625255,0.0003188206689518577,0.0003802813187400149,0.00045539985829162944,0.00030516277949082496,0.0001643155181111708,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586791,0.0001002940356658363,0.00010029403565959325,0.0001165128103468749,0.000205289179681215,0.00020955001718965074,0.00015319296262704182,0.00016442732347467308,0.00019151724564336363,0.0002433982960385656,0.0008006248083943998,0.007599157919786155,0.005041716308897332,0.0017911907773528943,0.00017218964268582212,0.0003640382477616708,0.0006085923129040452,0.0007063217477290293,0.0005645000452052996,0.0004485727600964957,0.00039393917104233,0.0004895446479081373,0.0005510052720531318,0.000346136528255645,0.0002027284075783512,0.00012078091004836514,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566582155,0.00010029403566187757,0.00010029403559950041,0.00018480238924360195,0.00029150463710053676,0.00031198613714114533,0.00026422824400070607,0.00027672767201599043,0.00033689633922829806,0.0004940383821665876,0.00327567455802752,0.07680126360690433,0.25478080599939806,0.002500427424992356,0.00016115470565453992,0.00045358931891170164,0.0007354811159790979,0.000830171375396449,0.0007079959051346033,0.0006261218007313418,0.0006124657879058868,0.0006875844245221482,0.0006670975595172524,0.0003939392351451219,0.000230044240088324,0.00020955736570585132,0.00018736325179147972,0.00012078091004836514,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566042345,0.00010029403551076231,0.0001002940312948926,0.0002667495734304325,0.000694408525886045,0.0008855833113679682,0.0006053731413070818,0.00047448228365119436,0.0004642298280930883,0.0004916505945021981,0.00116283753575145,0.01106791356241814,0.043501196026935716,0.0018682728562872022,0.00034286775090889643,0.0006068776301587748,0.0011256828520344747,0.0013270819184039524,0.0011658704533521,0.0010561680163221436,0.0011792524765700026,0.001472913558050506,0.0012748748037486367,0.0006261238112953667,0.0003188206957454961,0.00021638632383334488,0.00020955736570585124,0.0002027284075783523,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403548711586,0.00010029402500833374,0.00010797649354772718,0.00031198677041803903,0.0010835935555716962,0.0016344804122304774,0.0010198291122050789,0.0006483784813473881,0.0005586668504152386,0.0005321039930399264,0.0010312280448971215,0.0021244536333103036,0.0023492176208130154,0.0010580381775691305,0.0006332447419360437,0.0008034154484896587,0.001253320701567751,0.0018199736361829428,0.001898566787997644,0.0017318343877746163,0.001957402033881188,0.0026406244464398407,0.002524572210799106,0.0011792694078384771,0.0004553998582547474,0.00027101798885289434,0.00020955736570585002,0.0001574865599836719,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403102688473,0.00010029400412199562,0.00011906986842061085,0.0003186770962581622,0.0008690960037266585,0.0012998503429080264,0.0009987482980994434,0.0006936537064514129,0.0006647177550604616,0.0008113551071144187,0.0011303724096801578,0.0015728736032396581,0.001362451948148756,0.0009151614611226843,0.00034014294569167025,0.0006718886452902577,0.0008965328432305255,0.0016389851900053339,0.002173551401829628,0.0021877756910630604,0.0022472835618044247,0.0029616291659662563,0.003303062290629793,0.0017938755468393688,0.0005919790203241364,0.0002641890307251008,0.00015748655998366992,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029401509622632,0.00010029350575975512,0.00015750540916198007,0.0005567784173818993,0.001104366115964084,0.0011184016013251305,0.0006286585397245302,0.0011057195567555963,0.0005854001481869311,0.0006229714500825717,0.0014976686551533922,0.001785893346246725,0.0013440642342699986,0.0007580216134536753,0.00015230190096615347,4.6634412078159547e-05,0.00034883964856341335,0.0006502842545426147,0.0016114047205219811,0.0018063221417782486,0.00177016294957149,0.0021761552569619343,0.002510893103707348,0.0016231517541494965,0.0005783211045209348,0.0002505311144672892,0.0001148055716867914,0.00010029403566586832,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029395630198931,0.00010029231877529367,0.00019241331944729287,0.0008870684184810635,0.0015960776545403252,0.0019316050336771827,0.00043109355900680283,9.80528619785737e-05,0.00047322855969274367,0.0003921859412233058,0.0011671129763328493,0.0022499594824909705,0.0011682126584222374,0.0008693641133692189,3.3347066322282076e-05,1.846066949921641e-05,2.3409973071848063e-05,9.919800145423214e-05,0.0007963458049706761,0.0010874978811094668,0.0009640448998172489,0.0008373864341392182,0.0007695201244421767,0.0005988079258016891,0.0003802813182196148,0.00022321528195643563,0.00012590262864397143,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029392298874778,0.00010029263737864291,0.00017107927361050018,0.0006539568092437933,0.0014013148164252957,0.0013039530132877006,0.0010480221801510926,0.00010290168303167494,0.00018264633676825753,0.0003796872460915901,0.00148808539787737,0.0033287837804623333,0.002281915639938424,0.0015774491022347652,0.0005766636149139229,0.00023646973848817927,0.00025736042489699627,0.00034835013691014336,0.0008596994256786398,0.0009218222776386576,0.0007349278841374497,0.00046901666813538425,0.0003119886537970605,0.0002437021486732598,0.0002163863236102937,0.00020955736570107836,0.00020272840757833667,0.00011395195192086618,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029400307157892,0.00010029186020528228,0.00013270620846635547,0.0003152493208781525,0.0007741434071360947,0.0014613204570279692,0.0006680821053270201,0.001087742343183979,0.000958727265930499,0.0012656914062289602,0.003702901134469912,0.003054714692372433,0.00415445715030699,0.004556792696920567,0.0037967357618456797,0.00105736310748799,0.0012296840030901022,0.0010333308280341402,0.0010994970982383073,0.0009856741276093397,0.0007687872578173952,0.0005236852358063895,0.00033247755736773543,0.00021638632032832303,0.0001549257005880539,0.0001148055716861526,0.00018907049132334844,0.00013785330536711244,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029402188452465,0.00010029381255555666,0.00010285265014956698,0.00023655712242540996,0.0004549610550074693,0.0017060128893678253,0.004912164454188388,0.003356090442864407,0.0013352149142618888,0.002214164805793703,0.0034823401794434115,0.004069615604875498,0.005901420830752212,0.009740902120244723,0.00677921053499182,0.003386379527966054,0.0018934512167734867,0.0015301341120269913,0.001310448783686425,0.0011639387377428761,0.0010833692336933898,0.0008583047085227741,0.0005578342041320361,0.00031199173456033597,0.00018480239249458124,0.0001574865599836262,0.0002095573657058509,0.0001574865599836719,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403166752894,0.0001002940470553045,0.00010029295946331206,0.00019841212736384782,0.0003858725360954044,0.0017134740002686182,0.012789476081655508,0.018613106849487426,0.006060958901287969,0.004092278178351398,0.005570991858445602,0.005248224475789113,0.00573980934765511,0.008764915380024989,0.0064267577719697554,0.0032898992745154913,0.002074060473842838,0.0017093883056067804,0.001697365621928552,0.002053334675020049,0.0024835763344671904,0.0020260596743199156,0.0011656115022511415,0.0006397817277230996,0.00036662340263721556,0.00027101798885332114,0.00024370215634334587,0.00017370533553648186,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403549734223,0.00010029402939473137,0.00010029390902481967,0.00017370075028088502,0.00031875357442842265,0.0012046379196461025,0.0078015794257410695,0.013371726853618421,0.0055133457931901,0.0033150097986396555,0.004899862061782772,0.005283203810962054,0.003637589767789297,0.0036996191948266348,0.0031326548926359226,0.0023056258437146974,0.0017598267499304026,0.0014864918836464873,0.00162312889015991,0.0022036063312676634,0.002900165972358397,0.0027021270287848126,0.0017870466918427496,0.001151953587276256,0.0007763608902881318,0.0005441763139532984,0.00038028131889332456,0.00023004424008834804,0.0001139519519208662,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566672702,0.00010029403558628343,0.00010029403242323022,0.00018053427139195604,0.0003051616374727417,0.0006124605256757297,0.0019983766332447197,0.0035158019836998137,0.00255836977762768,0.001943656184117818,0.00328205076990691,0.0038767691411086508,0.0019236209606083407,0.0013499927429086568,0.0013431627172211281,0.0014729159032524958,0.0015480303294411462,0.001452426566547875,0.00132267708687565,0.0012543879266229158,0.0013568223262457337,0.0014934014935503958,0.0013568223311153716,0.001104150880408234,0.0009061110947107412,0.0007012423508857744,0.00047588673267830975,0.000236873198215847,0.0001165128112186783,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.0001002940356657892,0.00010029403566232497,0.00010285489497421623,0.0002437021560063885,0.00031882065183399074,0.0004212549491444687,0.000830990706102127,0.0013568216253320405,0.0011792679123609337,0.0008378189947393023,0.00124755858579255,0.0014865723151906815,0.0008446504528669488,0.0006602685970627645,0.0009265979605670116,0.001711928124429967,0.0027431007934625388,0.002927482686214851,0.0019372837688010319,0.0010563481735325548,0.0007831898484040093,0.0007353871415227149,0.0007012423508857328,0.0006261238114832851,0.0006124658952282882,0.0005441763139532989,0.0004144261095308192,0.00022833700055647328,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586802,0.0001002940356658658,0.00010541575426106464,0.0002300442400851859,0.00031882069555402707,0.00038711027620943317,0.0005783211038119053,0.0007217292106874167,0.0005578342187568471,0.0003393075671397331,0.00038028131722965156,0.00044857090004309964,0.00040759715135401547,0.0005305183976942869,0.0011519535872550554,0.003118693527955661,0.00569342414692538,0.005713590913953758,0.003098206653619706,0.0012817037917224456,0.0007353871415231924,0.0005988079789732891,0.0005168604814433033,0.00044174194204081504,0.00042808402578581713,0.0004212550676583183,0.00031882069574583414,0.00019248497038710393,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.0001002940356658683,0.00010029403566586753,0.00017370533553645433,0.0002573600725976855,0.00037345236076494486,0.0005236894395719833,0.0004827156907907644,0.0002846759050888703,0.00020955736569488548,0.00021638632382804527,0.00023687319821565433,0.0002846759051082095,0.00048271569080578073,0.0012475590010856581,0.0028932312073420507,0.004601537763924132,0.004320590158460157,0.002490429380290488,0.0011929273360656968,0.0006944133927582753,0.0005032025651883053,0.0004349129839133161,0.0003939392351483224,0.0003666234026383267,0.0003939392351483224,0.00029150486323583844,0.00020528926687616442,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010968385309117934,0.00023687319821584664,0.0005646631883357907,0.0008924531784557278,0.00044857090016829914,0.00020272840757833892,0.00014895036232429726,0.000130170727473674,0.00013699968560117436,0.00018907049132335435,0.0003051627794908363,0.0005988079789732904,0.0010086521690939685,0.0014729146192931533,0.0016026648237156332,0.0011929273360656975,0.0008378215134357531,0.0005988079789732904,0.00044174194204081504,0.0003529654863833288,0.00031882069574583414,0.0003256496538733331,0.00033247861200083205,0.00029150486323583844,0.0001984603087486655,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00019419220991897864,0.0009744006759857316,0.0023470212596130168,0.0006602686021207807,0.0001549257006858598,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00014638950302648613,0.00019163135062116654,0.000262481791193968,0.0003597944445108277,0.00043491298391331603,0.00046222881642331173,0.0004690577745508107,0.0004212550676583181,0.0003666234026383267,0.00031882069574583414,0.00038028131889332456,0.0004212550676583183,0.0003666234026383267,0.0002641890307258427,0.0001643155181111708,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.0001165128112186783,0.0005032025651883052,0.001472914619293154,0.00044430280133862695,0.00010968385309117936,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.0001190736705164904,0.00013529244606930036,0.00014212140419679928,0.0001549257006858598,0.00020102116804647754,0.0002505311144708448,0.00029150486323583844,0.0003529654863833288,0.0003461365282558299,0.0002530919737686569,0.00016004741928148398,0.00010712299379336727,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00012760986817586406,0.0002804078062786527,0.00016175465881335872,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010968385309117936,0.00017797343436616868,0.000236873198215847,0.00021894718313116232,0.00012078091004836514,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833,0.00010029403566586833
