0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002449188982253187,0.000384414923195383,0.000352756250848072,0.00024491889819932704,0.0002261215596998908,0.00022612151010019537,0.0002261213073551691,0.00022612071266599326,0.00022611982451210767,0.00022611974258625865,0.0002261191107339799,0.00022612100351602596,0.00022612137560212113,0.00022612151498278498,0.00022612154760228773,0.00022612155048255087,0.00022612155775411793,0.00022612155989661158,0.00022612156136099214,0.00022612156150215217,0.00022612156152707454,0.00022612156152706944,0.00022612156152717423,0.00022612156152717618,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00022612156152717635,0.00028449223864239915,0.0005189642806201651,0.0006851723106197965,0.0004586149453364031,0.00030328938694678846,0.00023700075375368053,0.00022610728972162017,0.0002260951867094726,0.00022597545873360278,0.00022599597707991225,0.00022603894181334725,0.00022610295946287647,0.000226098959658098,0.0002261175866687331,0.00022611895241824733,0.00022611963080086182,0.00022612026719007888,0.00022612120623468444,0.00022612153405027926,0.0002261215534037403,0.00022612156158300097,0.0002261215615180534,0.00022612156152692421,0.00022612156152717147,0.00022612156152717616
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271761,0.0002261215615271315,0.00028449223863851293,0.0005743669572333526,0.0011442229887958693,0.000883038013825891,0.0005664576223238536,0.000418988429190682,0.0003083716341778475,0.00025377223042018373,0.00022433076679053153,0.00022081582075694217,0.00022200107656317352,0.00022512966154215457,0.00022579036212901101,0.0002259537049175482,0.00022607654260732132,0.00022600142550188585,0.00022607844425440702,0.0002261078722360027,0.00022611838627231297,0.00022612134692772467,0.00022612155173421195,0.00022612156053242985,0.00022612156150171668,0.0002261215615267923,0.0002261215615271749
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00022612156152717618,0.00023403622961029065,0.00033692691460452583,0.0006930869694320005,0.0013104297710969032,0.0011679780768593722,0.001010158988203562,0.000896025972092589,0.0006189016756364212,0.00046493339822906724,0.00034641085336937426,0.00026340492819786656,0.00020996036339088913,0.00022447675502780274,0.000247823151097556,0.0002715319472824686,0.00036966108115640443,0.00038316210324977693,0.00029464907866799575,0.00025775671490084706,0.0002448309337197984,0.00022611885535443892,0.00022612126278876452,0.00022612154649613881,0.0002261215612611583,0.00022612156151446454,0.00022612156152710967
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00022612156152717618,0.0002815242381111626,0.0003319802471413159,0.0004319029315560948,0.0006693429236411581,0.0009226072207480628,0.0008276454825122817,0.0008691164581144765,0.0009661796601933113,0.0009462775846813062,0.0006726924795780538,0.00043517462737707513,0.0002648511200596482,0.00029277190592792203,0.00023482984898164582,0.00043194663522245157,0.0006062395808490913,0.0010005686906439314,0.0011779137892669548,0.000594859736004969,0.0003737122431585981,0.0003525762764209625,0.0002844016887571001,0.00022612138332005942,0.00022612120493604144,0.00022612155671114848,0.00022612156149240273,0.0002261215615262864
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00028449223864247,0.0003923295912791716,0.0005110496125320744,0.0007326603162959067,0.0009542708515429833,0.00096217759941151,0.0008118535737263136,0.0009069452911021879,0.0010025049459534959,0.0011571685873249804,0.0006537478734273592,0.000329292986043557,0.0004338333310119003,0.0003824734810148152,0.00036481343816655384,0.0005946488652298439,0.0009232745645707843,0.001578409679638447,0.0018151125938866042,0.0011724257864606138,0.0004944940464913886,0.00040367201353224785,0.00035087933622362144,0.00033983703473499695,0.0002894389281191213,0.0002261215114636769,0.00022612156093406146,0.0002261215615272681
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002419508976940356,0.0004477322678632067,0.0008434656720342711,0.0014133217739710176,0.002489716622494528,0.0033858043003266096,0.002624213703199804,0.001491871866581937,0.0013807548169581,0.0015319437331865642,0.001566301518365514,0.0009352836200818286,8.394299654457242e-05,0.00016460088543259873,0.00018091021532843938,0.0006725780296214695,0.0008534531567732836,0.00030057231149057447,1.5814059237187002e-05,8.118665202357011e-05,0.00041531010253608114,0.0006953160659675016,0.0005585394846701005,0.00046934142327469006,0.0005664401088353572,0.0005902023852448204,0.00026371630562038576,0.00022612155988256004,0.0002261215615118774
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00034780958330990757,0.0010888203826209392,0.002608436654609137,0.004199284937348595,0.006170160710270604,0.007635103174348942,0.005378444146966938,0.002734596198967932,0.0020991931316931885,0.002290349389482484,0.003112229905695554,0.0021075352681205408,0.0022311379849981414,0.009403223572746455,0.0019332368902250034,0.001487564150810305,0.000966837533702255,2.227578721512254e-05,2.2020631130608637e-05,3.67630047908622e-05,0.0004620881389852202,0.0006508088473673902,0.0006308861074596522,0.0006292450387620204,0.0009223279838412433,0.0008750996703425273,0.0002894388354952547,0.00022612155965345048,0.00022612156149897787
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00045861493647792156,0.002117727233465028,0.005979961590939697,0.0076659094439136275,0.007301835832946208,0.00696139262640343,0.005694072123011398,0.004377464442214339,0.003965641768613854,0.003974222541703694,0.004713651873342924,0.004957484360943446,0.007536591783805608,0.010495509866888351,0.006392114467027471,0.0021604956351508977,0.0015870778717081218,0.00017553559290840948,0.0002709902753763619,0.00012946838324695895,0.0004280075018875939,0.0005292449867125679,0.0006554111963114258,0.0007028291191849222,0.0009379710046909288,0.0007405649949579463,0.0002795454386346887,0.0002261215602976157,0.0002261215615232161
0.0002261215615271762,0.0002261215615271762,0.00022612156152717618,0.00048730560828029717,0.002410569952548815,0.00627305163986249,0.006929844860089088,0.005291492523770442,0.004823540280874393,0.005880890537713831,0.008077582305427093,0.00965577213984039,0.008497343083336509,0.009035636692881578,0.006008253897110425,0.006427730027905578,0.010003584951783783,0.0061451326147220625,0.0030327711143849963,0.0016426466535713656,0.0013374151402477553,0.0007795686607171881,0.0008508757712349282,0.001100034626819901,0.0008755572842664088,0.0007408748903270577,0.0007557247356931903,0.0007800434619232721,0.0004793897701048575,0.0002449188999100448,0.000226121560815579,0.00022612156152559807
0.0002261215615271762,0.0002261215615271762,0.00022612156152717616,0.00045861493647791267,0.0014924684548393782,0.0029566820485764605,0.003019876231899083,0.002323477294124372,0.0025526104632592247,0.0048525659951512805,0.010980974513839996,0.01537846101898914,0.004850738071905202,0.005587221647239448,0.0006242570020569232,0.0016762584771655932,0.0041900472782284235,0.005004885118735005,0.0037127404616151337,0.0023518899654219553,0.0016535268118869004,0.0013961779266439813,0.0013545192789799726,0.0012573391009384708,0.0009652210812374903,0.0008566556116603579,0.0008907160257460618,0.0007405754273596217,0.0003774894717726609,0.00022612155939846258,0.0002261215614741916,0.00022612156152652927
0.0002261215615271762,0.0002261215615271762,0.00022612156152717613,0.00030032157480927617,0.0005506229529358764,0.0008038923315528992,0.000898868226676338,0.000898876946441866,0.0012071004246998896,0.002996361835596457,0.008627410445822783,0.017946702389409007,0.005593414192451832,0.001294872550218003,0.000715403663504269,0.0010322667978667293,0.004949849475621739,0.006806129165048683,0.006119172660747296,0.004128116311174725,0.003178863477358387,0.0024439960033631695,0.0020756278846431123,0.0017994174316893913,0.0012707588243746242,0.000977956406786708,0.0009463393675109962,0.0007405742474073792,0.00036462823915181026,0.00022612156145622293,0.00022612156152642545,0.0002261215615271616
0.0002261215615271762,0.0002261215615271762,0.0002261215615271755,0.00022612156152681715,0.0002528335662874353,0.00029537490387079125,0.00037649990009509067,0.00045563442114461377,0.0006614035377107261,0.0016288758610807262,0.005444046281640365,0.010925625943278873,0.01136460106676596,0.0014970295416822236,0.0028208679560904333,0.0008705514373845213,0.0049842914330149105,0.0071721726620930645,0.007761594257890019,0.007508118229736989,0.00714981654878841,0.005315083040205909,0.004269813736470749,0.003882540362603952,0.0027904342382227038,0.0016665873762890622,0.0009938441039670913,0.0006060256319536671,0.00035374558425061076,0.00022612156152079302,0.00022612156152714328,0.0002261215615271757
0.0002261215615271762,0.00022612156152717618,0.00022612156152717323,0.0002261215615260603,0.00022612156136224846,0.0002261215519160836,0.00022908885278026655,0.00029732323387916945,0.00040745868971234163,0.0007935242758654749,0.0020318101422571394,0.0044403834068610214,0.005054680148931497,0.004929316437228032,0.00829473076226953,0.007335061009714674,0.0048908122740476115,0.006292987039421665,0.006925654135833657,0.008238467719730153,0.009089583427339008,0.0073092292023605844,0.00600382727294875,0.006280715324813039,0.005766264375233727,0.00375618714323868,0.0016665911540862809,0.0007010016462879569,0.00035869225192142705,0.000226121561527164,0.00022612156152717597,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.00022612156152714986,0.0002261215615199978,0.00022612156058893454,0.0002261214741985198,0.0002261202084125419,0.00022603863178036272,0.00027160218797629243,0.00040819915553074295,0.0006424202055791087,0.0009941176514902455,0.0004679441492672031,0.0004801506128544428,0.0010403201185369977,0.0019003544208593187,0.003256649997165509,0.0034943946885968857,0.00485415922884356,0.007616842940362826,0.009209119898662214,0.007032488034229372,0.005394399785953515,0.005457717149387422,0.0058454122302725965,0.0047134910306916,0.0025451193099416377,0.0010096737017867303,0.0003725429210706079,0.0002261215615271761,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.00022612156152717602,0.0002261215615271195,0.00022612156151177726,0.00022612155979012132,0.0002261213758262079,0.0002607425020550527,0.00027639803164458286,0.00022380568201407742,0.00022326942549027412,0.00017482476580178976,0.00019467743412625877,3.334807586834146e-05,8.238797567163992e-05,4.0588155595184176e-05,0.0004214520000079517,0.001394145942425397,0.0015532373185597448,0.003286594797666407,0.007261523288782409,0.008971600916836743,0.0060040756703405584,0.004286346273593207,0.0038114662032558925,0.004040991577741623,0.00360568483315024,0.0024263992887205905,0.0011283937230381566,0.00037748958862276897,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.00022612156152717613,0.0002261215615271329,0.00022612156152304264,0.00022612156048079662,0.00026569484223799497,0.0003527446130014951,0.00035263352134342984,0.0002566984265395463,0.00020272449767298878,0.00013038643573481747,7.194196448240581e-05,1.2715930223452352e-05,2.3006146227159402e-05,5.945978483586172e-05,0.00018186799271962617,0.00048499121377254523,0.0008659980407079229,0.002263581863343139,0.005567222819330671,0.00685065055645717,0.004911356778649644,0.0037560635114511857,0.0031466340842710746,0.0030041700588107436,0.0027983886886418234,0.0022127032504680277,0.0010729910464541527,0.0003527562508620512,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.00022612156152717613,0.00022612156152717532,0.00022612156152601736,0.00022612156074362387,0.00032703353732269866,0.0003685812883562062,0.0003527426940513464,0.00033652158615406783,0.0002248577220498781,0.0002085141907291739,0.0001481186012364511,9.147626614917251e-05,6.768752912951127e-05,6.935389446502863e-05,0.00025789774286858754,0.00040492390231034847,0.0005959737578217962,0.0013821150461053083,0.0030198824981854623,0.004151793229179493,0.00443672491835204,0.00434966363285771,0.003637343505456239,0.0030516580673115123,0.0029725113864772774,0.002869620701392691,0.0014608097825422077,0.0003982655923417719,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.00022612156152717307,0.00022612156152691204,0.00022612156142809526,0.0003240655723673069,0.00035275612590924144,0.0003527445298887887,0.00035258202878354905,0.00030420407083432547,0.0002210909024043515,0.00022007511844481366,0.00019855639224066623,0.00021830430290765258,0.00019444719640097314,0.00021325316669541618,0.0002842059566691679,0.00037885484084006823,0.0005742587048357806,0.0009384378700714416,0.001595358626051293,0.0028854500307334834,0.004223028943527067,0.0038985275522361723,0.0030833167396452812,0.0029962553907275664,0.0030674874034784336,0.001721993829295387,0.0004714762721134966,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.000226121561527176,0.00022612156152713075,0.00022612156151804663,0.00031615091077625033,0.00035275625125176714,0.0003527557018431388,0.00035274054613674394,0.00035259034227820877,0.00030730814097982716,0.00023367517725567441,0.0002236423781685704,0.0002225456262433241,0.00022482912181941552,0.000225131107683433,0.00022599024575914578,0.00023694454165920076,0.0002686595747666879,0.00031615043523505103,0.0004981882794180592,0.0010334177053231226,0.001911945863287613,0.0019752632079651747,0.0015478711314599336,0.0014608097825422077,0.0014370657782919183,0.0009542710252027075,0.00038540425670619867,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00022612156152717513,0.00022612156152702467,0.00025283356629389583,0.00034780958272718045,0.00033692690078571493,0.0003527558203825933,0.0003527554207361929,0.0003527355461895013,0.00032892987399475677,0.00022603120864086022,0.00022610133471462023,0.00022608490054320285,0.00022607785873070654,0.0002261123287485082,0.00022612024961050087,0.00022612153850044085,0.00022612155410345368,0.0002370042297366794,0.0003032895753398786,0.0004299242646753401,0.0004793909401969255,0.0004556469359466371,0.0004477322678632075,0.0004477322678632075,0.00039232959127919966,0.0002498655657774653,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271734,0.0002261215615269701,0.0002290895620499509,0.00023403622958291764,0.000324065575267423,0.0003527561890180012,0.00036858533529970277,0.00036067014399985734,0.0002320569699288362,0.00022611916465677391,0.0002261204077381691,0.00022612126588687697,0.0002261213929842894,0.00022612152046111344,0.00022612155904729543,0.00022612156143772422,0.00022612156152061996,0.00022612156152717073,0.0002261215615271767,0.00022908956205846236,0.0002478868987566078,0.00025778023386089494,0.00023997223067317818,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.00022612156152717618,0.00022612156152717523,0.00022612156152711907,0.0002261215615258023,0.00022612156151436577,0.00023997223055709265,0.000271630900575728,0.0002607482305217566,0.00022612154955159818,0.0002261215519898376,0.00022612155541374334,0.0002261215590768685,0.00022612156127817685,0.00022612156124558974,0.00022612156150941562,0.00022612156152567844,0.0002261215615271727,0.0002261215615271757,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.000226121561527176,0.0002261215615271756,0.00022612156152710102,0.00022612156152658592,0.0002261215615239728,0.00022612156152540893,0.00022612156147769818,0.00022612156152535147,0.00022612156152304326,0.00022612156152043602,0.000226121561524699,0.0002261215615267415,0.0002261215615271354,0.0002261215615271729,0.0002261215615271761,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762,0.0002261215615271762
