0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017569646194786167,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00018977847202460661,0.0002946651677686379,0.00032574270724835093,0.00022765422326550682,0.00017958115438282578,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228474996,0.0001742397022847497,0.0001742397022847473,0.0001742397022847496,0.00017423970228472213,0.00017423970228472855,0.00017423970228473942,0.0001742397022847467
0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00018492260648090146,0.0002558182434189967,0.000329627399683315,0.000201432549329499,0.00017423970228475013,0.0001742397022847501,0.00017423970228474985,0.00017958115438282415,0.0002028893089926069,0.00024319299300536282,0.000329627399683276,0.0005937864852608502,0.0007880211070090515,0.0005510548684762648,0.0003179733223784225,0.0002237695308305427,0.00019511992412268224,0.00018977847202460607,0.00019269199135081168,0.00021065869386234403,0.00022522629049335528,0.00020677400142091076,0.00017423970228641646,0.00017423970227113084,0.0001742397022696326,0.0001742397022741678,0.0001742397022812469
0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.0001858937795896425,0.0002533903106471441,0.00030243455263856623,0.00043451409542734625,0.0005316314063014493,0.0003218580148133867,0.0002363947812441762,0.0002315389157004615,0.00024707768543999226,0.0003140886299432755,0.0004539375575961187,0.0005821324079797658,0.0007569435675387537,0.0012036831975328376,0.001798041140086413,0.0016193452880696212,0.0008035598767483889,0.00044616817273229026,0.00032574270724835375,0.00028689578289862485,0.0002868957828977706,0.00029854986015125795,0.0003102039369240532,0.000255818242065069,0.0002028893069837783,0.00017423969509723741,0.00017423969461012557,0.00017423969775308596,0.0001742397016741369
0.00017423970228475013,0.00017423970228474977,0.0001742397022847492,0.00021988483839557312,0.0003840130937727964,0.0005199773289965616,0.0005122079441266179,0.00048501509708188056,0.000457822250037125,0.0004578222500359621,0.00048113040462379207,0.0005549395608503682,0.0007608282588346199,0.0010793730400945247,0.0014095719237958093,0.001871789565799534,0.0025321872158895046,0.0032314926574702144,0.003188821731693146,0.0019418354581319153,0.0011026811942171058,0.0007530588750898654,0.0005976711777631832,0.0005432854838561561,0.0005083232561375732,0.0004383986730207508,0.0002946650922681857,0.00021114431029205244,0.000174239686534793,0.00017423970076520197,0.0001742389128625394,0.0001742395388012403
0.00017423970228472226,0.00017423970228456364,0.00017423970228324428,0.0002446497526624134,0.00046947632732750194,0.0007957904918190125,0.0007336354129125617,0.0005899017928281321,0.0006054405625662651,0.0006947884882456829,0.0007802517172969955,0.001040526019754412,0.0015222276239386355,0.002221591184594159,0.0027497808839517923,0.003223602051634557,0.003682108169745817,0.003981233537541543,0.004070585240048757,0.0034916453124382886,0.002675920902345384,0.001992275760618752,0.001666507874860969,0.0013435318995670736,0.0008268656287565611,0.000551055211225485,0.00035292450714652856,0.0002301092021486577,0.00017420548736332938,0.0001742318445982385,0.00017422853570803703,0.00017422845473971698
0.00017423970227943753,0.0001742397021646342,0.0001742397015030185,0.00023299567280872006,0.0004189753172882179,0.0008540608681982229,0.0009861404257209398,0.0007297507182937982,0.000698673179520679,0.000819098621287854,0.0010871425727424888,0.001630995184412558,0.0024078926201215487,0.0034559684241683825,0.003712485096335916,0.003517867093560536,0.003751007661664787,0.004415551476063487,0.004773506463174134,0.004303640880053376,0.0038180790996444574,0.0037442112499352516,0.004266337612255146,0.0034528560357468836,0.0014597946730059218,0.0006558956998431238,0.0004289091097464086,0.0002816568922744347,0.00018535375021663317,0.0001722181959773495,0.00017327136309303628,0.0001742525709033982
0.00017423970028966425,0.00017423970039400296,0.00017423962214941326,0.00022085553308124893,0.00035681918700895316,0.0007452870193616458,0.0009123296425170882,0.0007180962660580163,0.000710327152190081,0.0010327561320001052,0.0019767531266302128,0.0034328020844568265,0.005180389384805044,0.006447278291062233,0.005198739798523671,0.003923448095612761,0.004148540517159943,0.005158443514910199,0.005566171491970126,0.0044002790359249,0.003755846942810639,0.004956286996552304,0.007924272036649247,0.006482286150828174,0.002130933754217755,0.0007002664092490119,0.00046516432837462605,0.0003626852742613514,0.00023353728770181975,0.00019071847645507856,0.0001602431277766399,0.0001690244919160232
0.00017423963428310311,0.00017423847544071808,0.00017423142350862526,0.00021357289587159862,0.00028685530837344503,0.0004965690177825159,0.0006752884058612562,0.0006675815124401479,0.0007258584351719108,0.0015919019492593956,0.005094127538569336,0.008670840863614608,0.0112819073262135,0.012692551036699785,0.00827334993977566,0.00549408040065998,0.004309697393708141,0.005624108786575369,0.005832516437748377,0.004394609752644307,0.0038867940763488724,0.005826284825078077,0.010067523212050723,0.007499056697190044,0.0020647323102044586,0.0005729003896880106,0.00045024853163401794,0.0005278277355855517,0.00022342829371673698,0.00028644575679296496,0.0001056974311946001,0.00013127681551273652
0.0001742337632953094,0.00017423441183970877,0.00017395940000017668,0.00018961568404226488,0.0002545613787470537,0.0003952504275405725,0.000582980751590178,0.0006357633323118943,0.0007335644198291592,0.0019999453521968662,0.007313317230512428,0.010253193964230545,0.011014340461339837,0.010122967569174694,0.004270032953246197,0.003958529830107449,0.003551983937833282,0.004048971463681743,0.0049877068672959934,0.004148255609374917,0.0038580117500713195,0.005157520777113208,0.0066999314976126335,0.004222558691329387,0.0011905605850632327,0.00035509334714790104,0.0003919150409203336,0.0003049974828729902,0.0006325409144512519,0.00031281844727667287,3.454894877258077e-05,0.0001325370021409646
0.00017416610989678808,0.00017338140748594566,0.000170483831445814,0.0001539575058252665,0.0002293839631652203,0.00034642774135265066,0.0006158400139461102,0.000602666365379794,0.0006932815715969458,0.0015861212408133172,0.004537909453491646,0.005909084141374255,0.0051453691233292855,0.0019790820584597276,0.00022362267113738884,4.859830691604923e-05,0.0005865066684127891,0.0014577347295056898,0.0028541398856008933,0.0036712600759432404,0.003608044715581699,0.004355125443295715,0.004571250336758741,0.0028110941272086205,0.0009489435831972828,0.0002764574456588491,0.000136062294061369,0.00020468291034240116,0.002813117288110059,0.00978740040232004,3.3495010285413445e-06,0.00010455323152960946
0.00017390075047664952,0.00016696011570001604,0.00015398771529204387,0.00012639121231114022,0.00020729291623586605,0.0002907305176172336,0.0003879561461583128,0.00041091160999780706,0.0006461851681748067,0.001335646951344942,0.0030540484843322095,0.0040962513286074784,0.0031654975159519975,0.0010364284751029657,1.9414916601950682e-05,5.9311047732475624e-06,5.8834057859590755e-06,6.31788410788061e-05,0.0022595211612803185,0.004358737121436169,0.004409425840769517,0.005028340131101648,0.005567569124726531,0.003494569418297203,0.0013514704685667447,0.00045332965305303405,0.00017123948557117897,0.000883215202846796,0.0007355156292044393,0.0004479077038352671,3.0672527010633674e-05,7.572378383987898e-05
0.0001734215910461761,0.0001603851274986295,0.00011835536002783305,7.603612722594191e-05,4.1305825233102276e-05,4.833646697863888e-05,0.0002925175565451903,0.0002760906584483414,0.0006188405039095986,0.0013536352452934888,0.0028075962359950355,0.0039925905595331905,0.003632252145356592,0.0014976762727964392,0.00012836192536640887,1.1775078348165353e-05,1.3666233194353981e-05,4.702431774989826e-05,0.002051525729876105,0.004830800576843579,0.005107527582667863,0.005265456314505624,0.006471303475793903,0.004737258413016091,0.0022399711607245347,0.0008770370794205535,0.00036001043151798597,0.00026818425046066065,0.00024055109320472482,0.00027807401887160687,0.00014533212605495816,0.00015635043502346962
0.00017208436727656693,0.00013519296083545337,0.00011308991555532207,4.2248403794059976e-05,1.3582154040466616e-05,1.793991941903945e-05,1.3662957079387032e-05,0.0001590669636582359,0.0007157375336781947,0.0013258796105874967,0.0026658131902031466,0.003969977447852204,0.005824796530846479,0.004781899633962509,0.0019318488397861591,0.0003508527907532474,0.0003872067567054528,0.00038159002754586214,0.0024023844862254323,0.004385219007307045,0.0037956934813807883,0.003796690942631554,0.00510562420412093,0.0044819785822632335,0.0023981317467982534,0.000942268678649988,0.00044379985888457065,0.00034552968823922187,0.00026621982921125646,0.00018450515507041756,0.00016876728883317207,0.00017097571787704911
0.00017266192929213698,0.00016163148710273247,0.00014134353687453603,9.954761066182844e-05,0.00017862399553441252,3.711432715333238e-05,6.99283973492356e-05,0.00040943354199557565,0.0004774150976735745,0.0010520851055003811,0.002251611503863904,0.0035461548423926493,0.0051897652636413326,0.007088658139102513,0.005309301821320591,0.0036905787387054175,0.0019434664435466489,0.0031998429628014285,0.003387721688206107,0.003112200713395851,0.0024176893540153324,0.0028009602535335994,0.004249160523071514,0.0038258783700479385,0.0017436292259969907,0.000675361911136593,0.000364977568452788,0.0002745405495538156,0.0002318615869835885,0.00018372012828615517,0.0001740104061433447,0.00017418778109755512
0.00017362237825745608,0.0001726667071938274,0.00014108425532197575,0.00028177215626331437,0.00037877025971710097,0.00016628016561175192,0.0005733885628365506,0.0003694388765133834,0.00039863127301176195,0.0006914214520628412,0.0017658101284385584,0.0031954353785207095,0.0040186512728799546,0.00538715554455766,0.005762462232635208,0.005098716969568966,0.00481676388413856,0.00427846870538354,0.003153551392335148,0.002202361348391526,0.0019574010999445827,0.0027184526182218323,0.004987366498940207,0.004214137007582553,0.0014018021094364607,0.0004927839429445793,0.00028301187506144714,0.00022475241660420954,0.00017956330678379765,0.00017424568169487506,0.0001742238479996462,0.00017423625770528168
0.00017415721364454667,0.00017401558181159274,0.00017428234574269445,0.00022875502986166154,0.0005121103064377889,0.0007406831482426183,0.0004901685687506514,0.0003453013984367955,0.0003050059327886041,0.0004070633753542226,0.0012580158682866179,0.0029824420047281316,0.003787204253007902,0.0044762011197095756,0.0047350444672514605,0.0042874370953628095,0.003986704833754452,0.0032718619781466314,0.002550347930626168,0.0021225488832804147,0.002100753613254651,0.0029864694171342072,0.005865308337094119,0.004746340380037201,0.00129691582743393,0.0003917824723851347,0.00023785160165475428,0.00017958105306278314,0.00017423960576626665,0.00017423978871690648,0.00017423941369048285,0.00017423965104978063
0.00017423246770394474,0.00017413836182880916,0.00017390781256504636,0.0002286912881479723,0.0004084526465366127,0.0005247594948159026,0.00041716241298378357,0.00032567155159625536,0.0002596638170670533,0.0003063068985005258,0.0008152093056428512,0.0021865084391844616,0.0032120476656345817,0.003499370423414273,0.003102962911182971,0.0025981262371262723,0.0026326293851501015,0.00273765557666419,0.0026174049563831717,0.0024467500317985045,0.0023807360958257298,0.0031187751967018218,0.005193383611766734,0.0037052430313717546,0.0009861404211941064,0.00031797332234845304,0.00023153891551766742,0.00018200908794357743,0.0001742397007214043,0.00017423970175150193,0.00017423970182235346,0.00017423970181698026
0.00017423944860244626,0.00017423903077895534,0.0001742350520065103,0.0002421800392670779,0.00041114215440579184,0.00040732550078993604,0.000321758797434918,0.0002790983044600205,0.00024028057372767807,0.0002558179564628803,0.00045393751274479575,0.001102681180870082,0.0019300598910064377,0.0021242938973575452,0.0018679633361771634,0.0018329973840151006,0.002489507881686266,0.003332487623733389,0.0030838703419824214,0.0025944031013894176,0.00265655805064101,0.003589066432494595,0.004742698702242208,0.0024580746640903376,0.000613209947435496,0.0002674723207238112,0.00023639478124328246,0.00023639478124332124,0.00021065869385841404,0.00017423970228284114,0.00017423970228195324,0.0001742397022839871
0.00017423970036302368,0.00017423969136810778,0.00017423955455786919,0.00023153841753388452,0.00034516536451154706,0.00033351142653414756,0.0002519328349340408,0.00023639452883148057,0.00023639474926126782,0.00023639477919563164,0.00028689578277528866,0.0005199773289268687,0.0011026811941941047,0.0014989198204319626,0.0015144585779065115,0.0018601962069225116,0.002951673371427801,0.003433435931823875,0.0026098811328314413,0.0021476634553701567,0.002446784775406646,0.00320417840485384,0.0033053625031834156,0.0013784943571235743,0.00039566717107770495,0.0002480488585490683,0.00029466516776863606,0.0003607049391630274,0.00028689578289870573,0.0001834658468177826,0.00017423970228474576,0.00017423970228474934
0.00017423970227096035,0.00017423970213172244,0.0001742397020371468,0.00022862539363639297,0.00036458962719520296,0.0003840130882550246,0.00029854985635974554,0.0002441641646482381,0.00023639478100546542,0.00023639478122309111,0.00023639478124306648,0.0003140886299433218,0.0006248640247404577,0.0011920291202410383,0.0017242319838091146,0.002303051156545419,0.002940140715772923,0.0025555561648339304,0.0018019258325127734,0.0017475401384386031,0.001980621684541148,0.0017086932140954077,0.0011726056580705268,0.0005471701760413059,0.0002635876282889249,0.00028301109046374555,0.0006831344112650502,0.0011065658866761395,0.0004966691743867722,0.0001965766837857938,0.00017423970228475013,0.00017423970228475013
0.00017423970228473142,0.00017423970228405906,0.00017423970228366945,0.00021211545351964884,0.00036458963158222994,0.0003840130937756474,0.0003179733223763453,0.0002519335509804366,0.0002247407039388048,0.00020823076109054657,0.00021600014596060148,0.00024027947367914022,0.00036847432403295616,0.0008152139540538269,0.00171646259896549,0.0023846296977793192,0.002291336381020773,0.0017164625989654328,0.0013629555873837524,0.0014561882058229062,0.0013746096646886632,0.0007763670297041889,0.00039566717107770516,0.0002558182434189967,0.00020531724176446313,0.00027135701315885314,0.0008929078027531129,0.0013707249722536999,0.0005005538668217365,0.0001965766837857938,0.00017423970228475013,0.00017423970228475013
0.00017423970228475013,0.00017423970228474956,0.00017423970228474975,0.00017812439471971274,0.0002276542232655038,0.0002495056182121779,0.0002674723207238825,0.0002441641661141033,0.00019366316445956983,0.0001742397022847501,0.00017423970228475013,0.00018492260648090146,0.00023639478124417608,0.0004345140954273464,0.0009162159573628976,0.0011531821958957092,0.0009434088044076464,0.0006792497188300861,0.0005860171003909472,0.0006248640247405884,0.0005743630230860548,0.00037624370890288454,0.00024416416611410435,0.0001858937795896425,0.00017423970228475013,0.0001858937795896425,0.0003024345526385662,0.00036847432403295627,0.0002393083005703992,0.00017812439471971426,0.00017423970228475013,0.00017423970228475013
0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017569646194786167,0.00019123523168771816,0.00018346584681778991,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017812439471971426,0.0002208560115043196,0.0003038913123016777,0.00030534807196478926,0.00025193355098403257,0.00023639478124417608,0.00023639478124417608,0.00024076506023351074,0.0002635876282889249,0.00023639478124417608,0.0001858937795896425,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013
0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013,0.00017423970228475013
