0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007553221785359892,0.0009736398062719565,0.001086319872200198,0.0008609597403437154,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007790906299427275,0.0010678332988838459,0.0016849327224439795,0.001825782804854281,0.0011637874175258638,0.0008354306629068483,0.0007509206134606673,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.000736835605219637,0.0009665973021514416,0.0014314025741054366,0.0020722704490723086,0.002086355457313339,0.001360977532900286,0.001001809822754017,0.0008750447485847455,0.0007694071867770193,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007650056217016974,0.0011567449134053482,0.0017342302512875765,0.00236805562213391,0.0025511607292672254,0.001776485276010511,0.0012482974669720303,0.0010370223433565924,0.0008539172362231936,0.0007368356052196363,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744438,0.0007341946661744389,0.0007958165772289056,0.0013116800040558665,0.001994802903743688,0.002818775885809634,0.0033187936784380163,0.0024525656714424696,0.0016567627059244127,0.001346892524638705,0.0010370223433586038,0.0007905346991375431,0.0007341946661743846,0.0007341946661744393,0.0007341946661744437,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744435,0.0007341946661744434,0.0007412371702945285,0.0009032147650680038,0.0014384450783897326,0.0019666328848330413,0.0026145432555410926,0.0031216035510387066,0.002699053256041586,0.0021990354884586093,0.001825782802257202,0.0012975949939746918,0.0008636006792130417,0.0007368356052008915,0.0007341946661725703,0.0007341946661744019,0.0007341946661744429,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744423,0.000734194666174329,0.0007341946661694759,0.0008143031504832669,0.0010651923591207407,0.0015159126184042134,0.0016567622584451793,0.0018257816555791212,0.002156773398366114,0.0024525607617439456,0.0024455162598396446,0.0019595917102254285,0.0013116797335274168,0.00090321472381828,0.000772048122515464,0.0007341946659820206,0.0007341946661690294,0.0007341946661743664,0.0007341946661744426,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744433,0.0007720481258220753,0.0009296241555042317,0.0009789216842307602,0.0011144898742151677,0.0015722520082078085,0.002121568298944284,0.001994753989618187,0.0018256527388071093,0.0018112534819384625,0.0019942041034877542,0.002022663415339474,0.0016355016681443683,0.0011848984865700204,0.0009313818250873448,0.0008354302983856475,0.0007412371426807424,0.0007341946654747521,0.0007341946661627924,0.0007341946661741231,0.0007341946661744422,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.000753561552505816,0.0013116800040596601,0.0034473193780582894,0.00335400619942897,0.0026779236828512127,0.004332862624970161,0.005869034155984023,0.00436075766745566,0.0033664095048391417,0.0026249405905631215,0.0022661466578783964,0.0021581997308967845,0.001890608523904315,0.0016137858275469587,0.0013325838203606425,0.001135618504934203,0.0009313840122091461,0.0007834921804232014,0.0007368356047831779,0.0007341946661722853,0.000734194666174424,0.0007341946661744437,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744428,0.0008169440895900526,0.0022902579591980838,0.008009761658336617,0.006867443520866701,0.005079293030304063,0.009245349895857768,0.012105025332267818,0.008786877856631044,0.007034536159073758,0.0044953835284369395,0.003320476403340555,0.0031880537939609484,0.0035213191748556965,0.0038606344544004933,0.002953719949476027,0.0022482549276946736,0.0019666160438382963,0.0013468924821400852,0.0009128982037094103,0.000807260646346961,0.0007482796744147711,0.000734194666174441,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744388,0.0008521566101934411,0.0017412727530700463,0.003868659216006663,0.0038679981817567994,0.00405830308659706,0.006431377535217025,0.0076382633936403705,0.007192496020898579,0.0066086970928789825,0.004836125113033342,0.0016499773506765947,0.0013029411302475115,0.003231076720121344,0.004840297059183232,0.003824801603897852,0.0027561877811704593,0.0028114278659370213,0.0020863501522537685,0.0010581497664698518,0.0008283881579428047,0.0007341946661689407,0.0007341946661744413,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744438,0.0007341946661744324,0.0008239865936937443,0.0010933623770295526,0.0015018272570183717,0.0019243603188720349,0.0030919916512540955,0.00516229760572644,0.006552723052194995,0.007013867347788709,0.006306927787943587,0.0018419842789607818,0.00042459444390758873,0.00020994957173014344,0.001322584965918714,0.0021997175040519637,0.002354827187739307,0.0020567590464479536,0.0021629689177261823,0.0016990073392504474,0.000987724621910834,0.0007861331307060087,0.000734194666155294,0.0007341946661743879,0.0007341946661744438,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744426,0.0007931756381455741,0.0009172997681421306,0.0011567448432358435,0.0015863315440827286,0.0026480980617706548,0.005038254357533075,0.009508670266372041,0.011686609827881392,0.012015000031705976,0.00030219936857406836,0.00015627028152725043,9.356084465475264e-05,0.000581209705893487,0.0012824939604536294,0.001963566811265388,0.0021821499185143136,0.0019231825020916565,0.001375048368480239,0.0009665968310027376,0.0008257472148851394,0.0007535615524676093,0.0007341946661742771,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744437,0.0007341946661744827,0.0007958165772202375,0.000903214762222474,0.0011989997148420248,0.0017060518057891714,0.002149370875129732,0.0031503280733666582,0.006316159744077632,0.010230988748498204,0.005821471775635569,0.002622249620270443,0.00029000937668751005,0.0009915961867695837,0.0009744541930849673,0.0013058067927977266,0.0021441208107508157,0.002820597785274998,0.0020088417096808873,0.0014313809880980874,0.0011426599157090937,0.0009454697894608152,0.0008609597403349075,0.000804619707379576,0.0007341946661744435,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.000734194666174437,0.000772048125816866,0.0009032147650594886,0.0012623823913236177,0.0019243725145505826,0.0023115262946591603,0.0025412806665678763,0.0030566261047935113,0.0037257398277847084,0.0028735865977579187,0.0016808735711835332,0.0018924130627886641,0.0021853698150786334,0.001826898549716767,0.0018469308717115175,0.002261375893775877,0.0027840736239314796,0.002234319588073381,0.0018680442687975633,0.0018609954851936915,0.0015088701192474067,0.0010863198721952267,0.0009102572691872941,0.0007790906299427275,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744403,0.0007676465607465771,0.0009102572691019905,0.0011637874077942245,0.001642677094533261,0.002100397325031559,0.0021773902421555673,0.0019257126419431458,0.0016227955769310461,0.0016811607230438838,0.0017936776217931695,0.0030891546138988382,0.0034916038850850714,0.0031317175018128894,0.002530437737580329,0.0022228577327018002,0.0020440401696064005,0.0019666248600389655,0.002044099687327842,0.002762435873577056,0.0027906058698013267,0.001593380168878047,0.0011144898886822512,0.0009032147650668059,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744436,0.0008072606464247806,0.0009454697897879246,0.0010018098228344408,0.0011074473550685383,0.0013046361514026986,0.0014032108640265177,0.001332464694251432,0.0012618380084969026,0.001350633940980045,0.0016597746421536184,0.002399714610978748,0.003361470213192862,0.003724127856065582,0.003345004799422733,0.002170543438143192,0.001480706975107981,0.0013821048618689095,0.0015229551793208274,0.00211452547537712,0.002614543266372096,0.0014666150947080247,0.0009806823103924718,0.0008424731670273632,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007623646826565043,0.000846874732102684,0.0008750447485843974,0.0008609597403369333,0.0008680022435773365,0.0009313847694650941,0.001001809406431978,0.0010581459038090432,0.001079249142562272,0.0011777810892252274,0.0013958397221794838,0.0018674528183967199,0.0024098612570652646,0.0026776417096270725,0.0025582130733464155,0.001713096900457566,0.0011285746408474893,0.0010158947957854749,0.0010440648464898142,0.0012342124587173234,0.0014243600699852452,0.0009947673186335032,0.0007834921950180496,0.000736835605219637,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007438781093401522,0.0008468747321026852,0.0008468747321026852,0.0008468747321026815,0.0007509206134605648,0.000750920613446792,0.0007861331337508112,0.0008010984457867399,0.000809901576609894,0.0008591988863320404,0.0009032130355906886,0.0010088506558879756,0.001184911598785709,0.0013257623329517667,0.001353931887589357,0.0012975945253334157,0.0010651922374937664,0.0008750447466502151,0.0008336700367756121,0.0008468747320980599,0.0008750447485847073,0.0009102572691873197,0.0007764496908975344,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007438781093401522,0.0008398322279821701,0.0009736398062719565,0.0009665973021514416,0.0008636006793889074,0.0007861331340632015,0.0007412371702931676,0.0007341946661734439,0.0007341946660564678,0.0007341946652383338,0.0007535615480022329,0.0008213456399743732,0.0008680022161566443,0.0008750447349425798,0.0009032147604939485,0.0008750447472994198,0.0008257472193374828,0.0007438781093123343,0.0007341946661735516,0.0007341946661744065,0.0007438781093401511,0.0007509206134606673,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007553221785359892,0.0009032147650668059,0.001086319872200198,0.0010229373351155623,0.0008891297568257754,0.0008424731670273632,0.0008099015854699255,0.0008010984553189289,0.0008354306629040011,0.0008468747320989944,0.0008662416184338325,0.0008468747320557605,0.0008468747320616763,0.0008468747320905505,0.0008468747321005479,0.0008257472197407488,0.0007438781093400679,0.0007341946661744427,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007482796744154741,0.0007861331340632427,0.000798457516274144,0.0008010984553193371,0.0008055000203946592,0.000828388158786333,0.0009032147650668042,0.0010088523268745272,0.0010933623763207238,0.0010933623763206756,0.0010651923598385864,0.0009384272856693568,0.0008539172362231842,0.000889129756825768,0.0009172997733078356,0.0008961722609462906,0.0008451141060725563,0.000809901585469981,0.0007650056217016974,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007535615525058604,0.000809901585469981,0.0008424731670273632,0.0009155391472777072,0.000931384781548866,0.0009032147650668059,0.0008820872527052606,0.0009243422774283511,0.0010440648474771075,0.0010511073515976225,0.0009384272856693812,0.0008609597403437154,0.0008310290978315262,0.000736835605219637,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007394765442648302,0.0007491599874305385,0.0007650056217016974,0.0007861331340632427,0.0007790906299427275,0.0007535615525058604,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439,0.0007341946661744439
