0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00015819198887085845,0.00015819198887085826,0.00015819198887085582,0.00015819198887085149,0.0001581919888708382,0.00015819198887083986,0.00015819198887085417,0.00015819198887085506,0.00015819198887085685,0.00015819198887085837,0.0001581919888708585,0.0001755083999704576,0.00023240517929771164,0.0002497215903973107,0.0002027199031269704,0.00018385738389347858,0.00022003631422656944,0.0003882528791941032,0.0006974745059726579,0.0004500972045498142,0.0001956078057110636,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00015819198887085843,0.00015819198887085753,0.00015819198887081256,0.00015819198887045307,0.00015819198886981081,0.00015819198886928056,0.00016499486464909357,0.00018138361087794818,0.00019158792455078788,0.00019158792456080387,0.00019622624896276135,0.00020055535173934603,0.00020302912475370522,0.00022498386025502577,0.00028682818561073716,0.0003214610078099354,0.0002497215903973107,0.00022003631422656944,0.00028682818561073727,0.000680158094873059,0.0011229634644199494,0.0005812071743039214,0.00022436541700146924,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00015819198887085777,0.00015819198887084436,0.00015819198887024815,0.00016313953489619518,0.00018633115683527337,0.00022436541678210657,0.00028033452983945945,0.00037835778288712477,0.0005168890655491635,0.0006306826222978459,0.000608418672694041,0.0005292579409500499,0.00045009720434194375,0.0003808315601271882,0.00032640855383734576,0.0003264085538383615,0.0003264085538383918,0.0002769330935538236,0.00025961668245422454,0.00032888232685262067,0.0006034711314319772,0.0007791090154421962,0.0004080430633079308,0.0002045752328876417,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00015819198887085707,0.00015819198887080234,0.00017396229183564888,0.00020210145975642737,0.0002670379992375664,0.00044267586842607927,0.0006974739845611737,0.000952273570170532,0.0012268212798212275,0.0014642982164969791,0.0016844288442920672,0.001830768958435457,0.0017175953095539384,0.0014174197432388676,0.0011649789533222093,0.0008434271134125237,0.0005812071742975169,0.0004402021124929349,0.0003461987379522184,0.0003115659157530217,0.00032393478082416385,0.00036846269508027574,0.0003486725109664482,0.00023982649834039697,0.00017303462695622914,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00015819198887085807,0.00016066576188504466,0.00019127870292576539,0.00025219536312900737,0.00039814795070548174,0.0007593570846494777,0.0014272281214055954,0.0019349389579080103,0.002109617069367763,0.002203136012667014,0.0023568924895568154,0.0026684707766074663,0.003193592722195526,0.0034658305290222306,0.003321364987321456,0.0030328304339909346,0.0023524286639930603,0.0015954541074589426,0.0011056084006010219,0.0007716490436959609,0.00048225625373478256,0.0003412511919237629,0.0002843544125965089,0.0002447740443688538,0.0001971539138449564,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.00015819198887085843,0.0001581919888708379,0.0001863311569077731,0.00026951177440722243,0.0004970989023059042,0.0010289581120071477,0.002114931636997193,0.003304841726842526,0.0035308111584613244,0.0031443540929248933,0.002827708916701424,0.0030379818248528717,0.003611134009911934,0.004260917228434569,0.004678737756368948,0.004619990969545243,0.004316540449675595,0.0037946325461629114,0.003069822740017256,0.0027684863501472408,0.002723339993783366,0.0016077843225053275,0.0006455252726738606,0.0003288823268526207,0.0002423002713546254,0.00020024613011274199,0.0001615934267654226,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.00015819198887085677,0.00017550839997042606,0.00024724781737201645,0.000497098883667643,0.0013305664508941276,0.0026987071880915075,0.003954286638030351,0.004443341638625165,0.004002104416531281,0.0035080417291923744,0.003244082110140205,0.003112967831224092,0.00413889458299371,0.004742318554911923,0.005234458075081678,0.004690052010790901,0.004027217844189493,0.0038613560970670933,0.0037773199167455886,0.004200337058684001,0.005583253514032961,0.0044055056434850436,0.0017215778811598807,0.0005812071743039214,0.0002942495046534226,0.0002150887681981126,0.00019035103805582822,0.0001591196537511942,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.00016159342676541608,0.00021261499518301062,0.0003610413756480377,0.0009448903779581838,0.003025018740141899,0.005344894755214742,0.004972034486691899,0.00408505348542843,0.003659075330683887,0.002697269553967637,0.0033438680125543645,0.001100725305414265,0.003171546900174174,0.004044814487435668,0.005675871104846312,0.0055457861841882675,0.004724066734047253,0.004346069176312435,0.004153326418692738,0.004168216418982831,0.0050993603157790885,0.00477143078605425,0.002757934163308167,0.0011872815627898886,0.0004822562537347838,0.00026456422848268135,0.00020519367614119883,0.0001699424106884436,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.00015819198887085848,0.00017396229183654787,0.0002447740443673756,0.0004921513449392886,0.0013605229493499902,0.0036784334172171654,0.005534664064539505,0.004589875547909804,0.0036540692018926266,0.002854477123395679,0.0015202667926724031,0.0007544823137310324,0.0008312855482315696,0.00029516573908676294,0.0032774464812200233,0.00644953378254579,0.007116832414518128,0.006081271871065075,0.005206763809698009,0.0043363539928493785,0.0037105301148184456,0.003802059630199931,0.0037946383197471575,0.0032728268245976336,0.002112549975518019,0.0008755861629971054,0.0003783577871371894,0.0002423002713546254,0.00018138361087925012,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.00015819198887085845,0.00018323894063988,0.0002967232776278356,0.0006653154569915718,0.0016672706126487215,0.0033444799676361635,0.00426527291910347,0.0038262909282028006,0.0031791046407338075,0.0036392614320942865,0.0009833972238035699,0.00017366986222527682,0.0003370945675090572,0.0002457628535879091,0.000999424536534298,0.0055520273655891425,0.006059091597593464,0.005420940970311393,0.004711720281307885,0.003985141280525798,0.0035348920152950916,0.0036511594760722213,0.004116228811607064,0.004165704271920642,0.0032356042712743806,0.0016203464510932543,0.0006727367758303736,0.00031651346178147854,0.00019962768685918486,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.00015819198887085848,0.00019158792456292582,0.00034867251096530014,0.0008087942882901804,0.001884923922557407,0.003406332047654708,0.0038347892746486874,0.003373614299719052,0.003236912782195734,0.00444525492391147,0.0024283195326269373,0.0002233881583719587,0.0009511793876069085,0.0007417987410474212,0.0026167267157592156,0.004010151946743371,0.003913279353039082,0.0035320936336836807,0.0034180937296563723,0.003401299349255532,0.0033369897795059254,0.0034285199078090437,0.004116190158889687,0.004516941387237682,0.0037058917129012153,0.0024810261965280142,0.001150174967576462,0.00041546438235061606,0.00020148301661985618,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.00018664037853448735,0.000331356099866754,0.0008038467454627786,0.0018899103730992363,0.003431057037930491,0.003886148752904889,0.0033390165143607634,0.0032038466633007383,0.0032355027491817383,0.003759250809741212,0.002372178937742049,0.0030154263973878113,0.004795702133128821,0.0055214704077625075,0.005070273965264197,0.003494687681598017,0.002447183732842273,0.002206329268996507,0.002251042783847817,0.002058011004366754,0.001912444929744716,0.0023698610216983836,0.0028416559187584723,0.0025107887781054498,0.0020358630120769373,0.001194702881832574,0.00047236116167787007,0.00022127320073368368,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.00018169283250602766,0.00028930195862515956,0.0007345811012917928,0.0019241953553467157,0.0034434756937312184,0.003923187224720443,0.0036214151127295984,0.003573352042243337,0.0037860731677125834,0.004195646004827342,0.004530528870611729,0.004706226677521568,0.006255755729569372,0.00743368905015238,0.007108623538773453,0.004402876030538593,0.0021666110870233305,0.0013579308299578768,0.0011526485587737044,0.0009423780324917821,0.0008063205185419493,0.0009621682184948704,0.001167530031379405,0.0011328199037735156,0.0009844321756231568,0.0007246860091291708,0.00038825287919410327,0.0002089043356625415,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.000177982172984686,0.00027445932053959016,0.0006925269599382415,0.0020059844723893452,0.0035645000134254864,0.003844109580519542,0.004103763272537004,0.004648068979918641,0.0046955029774064655,0.00464997258818093,0.004853023655225238,0.005741653825402219,0.007194968263571738,0.008866057540676972,0.008496952358341628,0.005471747440391062,0.002350057778529759,0.0010165909468350712,0.0006529465831879955,0.0005366792599574792,0.00045999229660620975,0.0005267841679908742,0.0006331564076027186,0.0006455252726738608,0.0005441005790904948,0.00042288570139330136,0.00027940686656805196,0.0001897325948022711,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001665409727938795,0.00024477404436885376,0.0005045202108628087,0.0013900149918361488,0.0026023570296762966,0.0031638261667866494,0.004823610159597566,0.007863936002596222,0.007084676811645368,0.0049919539130846655,0.004135596665688963,0.004571423427774275,0.006020294093125277,0.00770766744119933,0.007795048824465253,0.005439650461414683,0.0023994686678548384,0.0008656910701371291,0.0004476234313606115,0.00038330533316640046,0.00036598892206606037,0.0004105168363221592,0.0004748349346920985,0.0004847300267490123,0.00038825287919410327,0.0002893019586249657,0.0002150887681981126,0.00016901474580810792,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00018385738389347858,0.0002991970506818785,0.0006851056409013601,0.0013555367804529623,0.001919518374706945,0.0035522085548013492,0.007280454881937899,0.00717114300423479,0.0047272858988418225,0.0035053255675032867,0.0037353782171753074,0.0050785276532123854,0.006128173505206289,0.0055238059418754445,0.00338870758444163,0.0015334938245602297,0.0007716876962832465,0.0005886284933436819,0.0006628416837734199,0.000685105640901515,0.0005539956711474085,0.00044020211249290046,0.0003560938300091335,0.00027198554752536666,0.00021261499518388413,0.00017643606485079322,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00016066576188508694,0.0002135426600642198,0.0003659889220660466,0.0006479990456880745,0.000934956715338318,0.001358010553477247,0.002297928340348476,0.0031097510649077094,0.0031814904735022213,0.003025294868379195,0.0033864657546686617,0.004267206244948051,0.0044281561298050685,0.0033221476717621465,0.0017141565619300755,0.0008211631566697171,0.00062078754253128,0.0007890041074990914,0.0013233390785724526,0.0015262657711458793,0.0008854812550540192,0.000420411928379073,0.0002843544125965089,0.00021756254121234103,0.00019035103805582822,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00019653547059139928,0.00027445932053959504,0.0003981479712510169,0.0005465743521047205,0.000704895825015336,0.0009869059486369012,0.0014420801832539846,0.0019664814095491034,0.0022904297162797474,0.0026097010459001035,0.003045123749112714,0.0029707946006030956,0.0021495792653200836,0.001066066685092569,0.000514415302919743,0.00044514965852135733,0.000675210548844602,0.0012392307960886859,0.001432185091198504,0.0007469499662572267,0.0003486725109664482,0.0002472478173830823,0.0002027199031269704,0.00019282481107005663,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00018880492992193543,0.0002373527253261685,0.0002917757316391942,0.0003536200569949051,0.00044267588550712884,0.0005812071743039209,0.0008038467455844783,0.0010858182165031502,0.0013406168369687016,0.0016126545631271047,0.00192199214801567,0.0019021246584952018,0.0014125108651947167,0.0007617926043425972,0.0003907266522083316,0.0003363036458953061,0.00044267588550712884,0.0006479990456880892,0.0007296335551576276,0.00044267588550712884,0.0002695117745111382,0.00021261499518388413,0.00019777235709851352,0.00019777235709851352,0.00018045594599891445,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00017983750274535735,0.00020519367614119883,0.00021756254121234103,0.0002274576332692548,0.0002620904554684529,0.00032640855383839234,0.0004179381553648445,0.0004921513457916977,0.0006108924504746626,0.000925061623281674,0.0013653932198143361,0.0013802358578997068,0.001043802727964639,0.0006554203647307744,0.0003709364680945041,0.00028682818561073727,0.00030414459671033637,0.0003363036458953061,0.00033135609986684916,0.00026703800149690973,0.00021261499518388413,0.00019777235709851352,0.00019777235709851352,0.00019777235709851352,0.00018385738389347858,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00016561330791354384,0.0001782913946114646,0.0001912787029361639,0.00016499486465998672,0.00016344875652609395,0.00017488995671690048,0.0002110688870499914,0.0002521953634115391,0.00028682818561073727,0.0003536200569949051,0.0005589432171758654,0.0008978501201251613,0.000957220672466644,0.0008360057947694505,0.000675210548844602,0.0004179381553648445,0.00027940686656805196,0.0002373527253261685,0.00022003631422656944,0.0002101412221696557,0.00020024613011274199,0.00019622624896462073,0.00018385738389347858,0.00017798217298468601,0.00017396229183656481,0.0001591196537511942,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.00016004731863152987,0.00019777235709851352,0.00019777235709851352,0.00018725882178804266,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001591196537511942,0.00017890983786502168,0.0002061213410215345,0.00022498386025502634,0.00027445932053959504,0.0003486725109664482,0.0003808315601514179,0.00044020211249290036,0.0004847300267490123,0.0003536200569949051,0.0002299314062834832,0.00018880492992193543,0.00017488995671690048,0.00016901474580810792,0.00016808708092777227,0.0001591196537511942,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001755083999704576,0.00017798217298468601,0.00017581762159723615,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.00016252109164575828,0.0001699424106884436,0.00017643606485079322,0.0001897325948022711,0.0002110688870499914,0.0002274576332692548,0.0002150887681981126,0.00017148851882233638,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001699424106884436,0.0001631395348993154,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585,0.0001581919888708585
