0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016109623095041648,0.00016109640533273556,0.00016378473015570948,0.00018261047864043676,0.00021585980096659654,0.0002158602960930217,0.0001950790131268343,0.00019630164219900731,0.0002139044876361734,0.00020021348737878276,0.0001801659192830606,0.00017552075076057377,0.00016769730905984373,0.0001610962801249258,0.00016109628012493549,0.0001610962801249346,0.0001618297277843744,0.00016891972182562476,0.0001664748962941597,0.00016403007076269455,0.00016329662310325498,0.00016109628012493633,0.00016916420437877136,0.00017552075076058076,0.00016965316948506438,0.00016891972182562487,0.00016378558820954802,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633
0.00016109459196151933,0.000162547212329843,0.00022759355275232126,0.0003803637067313343,0.0004096762799433173,0.000362531803151653,0.00034498640689736485,0.00032342824107158946,0.00034690293831933055,0.0003390795543473401,0.00030778581289719355,0.00028627134723582006,0.0002510658596608169,0.00023150725542607742,0.00020754796520870664,0.00018750039586256224,0.00021659381968688348,0.00027062446393432007,0.00026671274308417774,0.00026280102223388645,0.0002451982784073378,0.00021781623245492807,0.00022172795330527233,0.00022368381373044443,0.00022368381373044443,0.00022368381373044448,0.00020999279075423956,0.0001879893609710531,0.0001669638614004527,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633
0.00016103731062155113,0.0001606328769170805,0.0002169379596533635,0.00037548156719657117,0.0004616491958981306,0.0004583412191135865,0.0005209880351642473,0.000512809270977289,0.0005229116023534475,0.0005679066585711373,0.0006344140814271006,0.0006735317012029963,0.0006539730951242743,0.0005855179771489001,0.0005092394246781033,0.00043687259688967033,0.00045447534344619924,0.0005248863189193082,0.0005327097608738235,0.0005111952962289364,0.0004583870647510531,0.0003508147413666324,0.00033321199754008366,0.0003156092537135345,0.0003058299515876738,0.00030387409116250174,0.00027649204521009194,0.0002393306971318215,0.00018603350054588097,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633
0.00016151907907543803,0.00015828794585187305,0.00018161928763061564,0.0002552079023495289,0.0004039284483696811,0.00052773346714987,0.0005580872348958406,0.0006499211497117145,0.0007334011901615624,0.0009296010490597817,0.0012406952900612563,0.001551744181794914,0.0017346129138032455,0.0015852596286839327,0.001352456075026908,0.0011253338034338228,0.0009199694363721683,0.0008515150037473779,0.0008847646382092134,0.0008867204973406875,0.0007322075242635304,0.0005248863192069199,0.0004583870647510976,0.00041144641454696885,0.00035668232264214926,0.00032538855583939515,0.0002901830681862968,0.0002647568826590592,0.0002060810699038953,0.0001625631754438154,0.00016109628012493633,0.00016109628012493633
0.00015870358944187427,0.00016173335234766301,0.00017691901916927055,0.0002585165440504315,0.0005880285614861761,0.00034876070528959164,0.000551474052257327,0.0007995963523646388,0.0009830654664317593,0.0013174936392365728,0.0017960024236289653,0.0023159994973144787,0.0028885024958757223,0.00304184298013538,0.002799940586682112,0.002308636061234349,0.0016807683477732022,0.0014617397246243504,0.0015986221843335838,0.0016299474614281863,0.0012994070453122364,0.0008730294748724341,0.0006011648757885123,0.0004368726000742054,0.00033321199754008366,0.0002882272077611247,0.0002608451618087149,0.0002549775805331986,0.0002080369303290674,0.00016891972182562487,0.00016109628012493633,0.00016109628012493633
0.00016417717203484316,0.00013978493030869673,0.00017213708912719312,0.0005596205070030865,0.0007928439333439112,0.0012949895157629214,0.0007807374031775569,0.0009036221561497589,0.001255586168873821,0.0015764005833365834,0.0021255861568194112,0.0026188811481695547,0.0031321677150979695,0.0038160868055860933,0.004271727079443778,0.0038524089789571587,0.0028816246300477815,0.0023805692134195354,0.0023144021503779927,0.0022577753177636427,0.0019956933037858387,0.0014891560683487422,0.0009435321311429064,0.0005992090153634794,0.00043100501879869,0.0003136533932883624,0.0002608451618087149,0.00024715413883251,0.0002080369303290674,0.00016891972182562487,0.00016109628012493633,0.00016109628012493633
0.00015498363197399668,0.00031009166124289667,0.0007003548882766836,0.00035362767942404244,0.0014976753938456557,0.0015230243461832713,0.0004193891573738688,0.0011172531814180847,0.0014198813876516254,0.0016329007583240844,0.0019008962025498471,0.002032206776118266,0.002359943083193616,0.0030422720392492917,0.004529322578940994,0.004681489155873,0.004278426868599634,0.0036467937164827934,0.0032650363880202,0.003032733457052115,0.002746772810358145,0.002253897475899696,0.001629916898950107,0.001142907653241658,0.0008163095225575986,0.000489680831553854,0.00032930027668973935,0.00027453618478491976,0.00022368381373044443,0.0001742983379948482,0.00016109628012493633,0.00016109628012493633
0.00016452776978783203,0.00017783225607144565,0.0002406561233419899,0.001740991642552105,0.0012703789206422915,0.0011921321082595008,0.0007671284236756686,0.0013349026090914158,0.0014713531981590147,0.0015737966284483551,0.0015743447180863379,0.0012272207126992206,0.0015910624439310433,0.0007683986985751716,0.0019906363513086836,0.0033093652387948713,0.00475389829692385,0.0049752978155163325,0.005088776259038458,0.004755284167052633,0.00389681619183637,0.0029775351181756484,0.002504155946381113,0.0021462640513452637,0.0016670782471883208,0.0010235696069875583,0.0006285469217410751,0.00041535813539731305,0.0002784479056352641,0.00019630176777803466,0.00016109628012493633,0.00016109628012493633
0.00015953498209164186,0.00018187744870142152,0.00020478387105725746,0.00047695013419235576,0.0007494362445387569,0.0015021915563471868,0.0013919385187865336,0.0015859483617701499,0.0016102254835158817,0.0015789258145521186,0.0011716946061473765,0.0005143137611075631,0.00018050263018360007,0.0003985050703578188,0.00019752365018663794,0.002795008144079627,0.005306558166718507,0.006281270173697884,0.006661569786765455,0.00629989909378058,0.005011591665477566,0.003957421436742445,0.003719784315003232,0.003692432838042078,0.003212330224350671,0.002316485028983766,0.0014715227649902624,0.0007576337098024355,0.0003742850664686984,0.00022368381373044443,0.0001684307567193318,0.00016109628012493633
0.00016094704173721797,0.00016763208446790372,0.00023557991332793742,0.0004558701740652171,0.0008730390471025291,0.0013868874909070525,0.0018835496856758264,0.0020575667170089494,0.0009883158102707175,0.00035592171619629117,0.00047549153999146184,0.00014264233650805613,4.541101832232236e-05,0.00014606550886918284,0.0002003390072847922,0.0009494243333743855,0.0057300932829696,0.007059893209216058,0.006977691553298898,0.006549805589021825,0.005676484709245167,0.00522139603914953,0.00549659182716525,0.005737284912569149,0.0050077184137011016,0.004025845919945917,0.0027995214333629945,0.0013129452689556037,0.0005111952962307473,0.00024324241798216574,0.00017747661118575292,0.00016109628012493633
0.00016108459661830208,0.00016876317004408298,0.00025656998830010707,0.0006146930917599612,0.0011034387011126467,0.0017861522358159222,0.0017815355562775825,0.00042912586695999477,0.0006250450173208276,0.00010063562140093295,8.621199121823094e-05,0.0002410203226514145,6.362038424750417e-05,0.0003164281168705906,0.00032843886367691944,0.0019690817709098404,0.005320218070880575,0.007002593879695969,0.007066599372545738,0.007103443614695728,0.006638914609534086,0.006228204566917895,0.006333791768955677,0.006177322947875745,0.005500595240844372,0.004929453436375441,0.0036699098828837356,0.001678843970058508,0.0005894297132376325,0.00026866860350940343,0.00018212177969553672,0.00016109628012493633
0.00016109608561423746,0.00017429605471909685,0.00027842989935121526,0.0006810009815772733,0.0013102342378493535,0.0017810243401071714,0.0021779929178605746,0.0005887329543000409,0.0003237114058638204,6.807889460000563e-05,7.317699938130702e-05,0.0007809070358702276,0.0007293941195909142,0.0010714269063586018,0.0019381092240336763,0.0036590520570409825,0.0055659833389802476,0.005862738690996146,0.005897360823251616,0.006227826565318159,0.005932835023013484,0.005330924147781179,0.005352927775058677,0.005306995619062013,0.00510942315581035,0.004902101950742175,0.003636660255655809,0.0017315605205807257,0.0007126489200234768,0.00033907957881560005,0.0002060810699038953,0.0001650080009752806
0.0001630521363349248,0.0001931233438371241,0.00028822458638480834,0.0006006726172792648,0.0012208050870471242,0.001852529293842851,0.0016847595259410922,0.0020338798719386313,0.0014490542500248489,0.00045927687215290783,0.0010342926576095179,0.0008392870761974911,0.0015857918869729998,0.0016851831319915737,0.002720386885374213,0.0039890318685907675,0.0043773939388240275,0.0035748982410541232,0.0032025070716752164,0.0034434573121077845,0.0034261291048456655,0.0032794712314776595,0.00367376048272951,0.004139346945242828,0.00435837275254431,0.004239065266608825,0.0032434406292387807,0.0017355333620693565,0.0008593384519113862,0.00043491673964903433,0.00022368381373044443,0.0001742983379948482
0.00017674316310803558,0.00021194864134784408,0.0003136534194974651,0.0005248412402050558,0.0009428885289849204,0.0016352702182678687,0.002504567970797756,0.0027914326834233825,0.0019821348641009696,0.0019715072242453375,0.001467199203427214,0.0019602971448038652,0.0016616998748861845,0.001710097765587227,0.0024380449285411306,0.003529148607448133,0.0038018762460336475,0.0028423376318437244,0.002081668582479321,0.0020073968831417076,0.002042603397036168,0.0021502063321025373,0.0025003053486273453,0.0031691790537203973,0.0034665003986658347,0.0031848259371219036,0.00256289288223631,0.0015674210464619834,0.0008515150102106977,0.0004192698562476573,0.00021586037202975594,0.00016769730905989228
0.00019239004685850516,0.00023933070291200698,0.00033516778942356307,0.00044664337261411446,0.0006263586269700575,0.0010991333083737018,0.0024679272031220365,0.004634910637778853,0.004994026818220633,0.0040756625074146475,0.0026724212683392505,0.0021515363207604255,0.0016266095728884563,0.0015145929793695294,0.0020420344560058215,0.0032294974977187477,0.004601138201842846,0.004524646152823119,0.0029483191854572243,0.0018685929873946108,0.001526286856287518,0.0015654040653935149,0.0017864162934429723,0.002451439398320642,0.0029051684566414335,0.002590274928188719,0.0019760125134080987,0.0012543611371578698,0.0006735317115200342,0.00033516785796525585,0.00019899107586264633,0.0001618297277843759
0.00018334419245902484,0.00025888930140279323,0.000348858874441448,0.0003860195527331533,0.0004642454061521827,0.0007613325684830886,0.0019292130636184366,0.004476861818182034,0.005290978661694074,0.0038414034616156387,0.00256412997577844,0.0019438986147667882,0.0014846929996000292,0.0013854404898710415,0.001833338420105697,0.0028485050963309917,0.004350549525895705,0.005234628716957691,0.0036972002445739326,0.002017207823328673,0.0014421848586052225,0.0013893766271328787,0.0014910813692419812,0.002015129721911541,0.002643083159668368,0.00244939185693804,0.0017140494577116063,0.0010725272382551482,0.0006031207362138375,0.00031952097456387877,0.00019776866309691374,0.00016109628012493633
0.00017552075076060153,0.0002549775805311334,0.00039188780983313897,0.000456431196121283,0.0005268419958246303,0.0006696192062714516,0.001264126936750053,0.002679868564816022,0.003362483538001328,0.0026224627728290324,0.0018485156007304465,0.0015047223571068077,0.001252456105042167,0.001170319110832104,0.0015811117159961043,0.002328067353349641,0.0031124285367515516,0.0036022493358196625,0.003006934319334605,0.0021033573632773064,0.0016475196429365662,0.0015341102985957703,0.0015458454611468034,0.0018685624313002048,0.002588319067763548,0.0026743769264711216,0.0019291024235231111,0.0011368872703709685,0.0006089883174893538,0.00032538855583939515,0.00020021348862837892,0.00016329662310325498
0.0001696531694850627,0.0002315072554309518,0.00039384367072036564,0.0005503125046361719,0.0006363703535491451,0.0006813551185273056,0.0008593683280213205,0.0012759671627691662,0.001507705015214953,0.0013112277862123217,0.0010959660843091665,0.0009414536413571448,0.0007380750557921631,0.0007458985259453813,0.001191834718724523,0.0019447187463576632,0.002502261209036534,0.0025746280447862414,0.0023712491208884847,0.0023125427478142787,0.002259703956015487,0.0019702671734091555,0.001678843970058509,0.0017491938247264185,0.002269574939098778,0.002519863952882523,0.0019838359551087874,0.0012014917850399355,0.000610944177914526,0.000307785812012846,0.00019654625033118116,0.00016109628012493633
0.00017160902991023654,0.00023541897628147706,0.0004896808315537739,0.000626591061315101,0.00056791524853413,0.0005913855734952178,0.0006500613859828441,0.0007674130049909856,0.0008221770918685343,0.0007654571414780052,0.0007048254704642003,0.0005170628770037017,0.0003605940432275094,0.00044860776263124945,0.0009120855627369258,0.0017118491147315917,0.002265602097610132,0.002109133263596375,0.0018372686644974505,0.0019839887567045036,0.0022968958644129004,0.0021560739138005076,0.0017551225266402215,0.0016573295053816154,0.0018490038270484836,0.001899856198102959,0.0014910202486036975,0.0009552367333831073,0.0004935925524041982,0.0002510658596828543,0.00017943247161092505,0.00016109628012493633
0.00017160902991023654,0.0002275955345807887,0.0006129000383396978,0.0008260888246834518,0.0006070324570640993,0.0005209745983567904,0.0005248863192083305,0.0006129000383306816,0.0006363703634057057,0.0006285469216918408,0.000605076596604942,0.0004114464145462437,0.00029213892861070645,0.00040362297284606745,0.000869117754037228,0.0016592853658067845,0.0022147497265556713,0.0019154419608660494,0.0014304496960616479,0.0014480524398881969,0.0018998561981029588,0.0020954422406201717,0.0018392245249226231,0.0016534177845312706,0.001571271646674041,0.0014754344858406068,0.0010783948195306648,0.0006246352008907308,0.00033321199754008366,0.00020999279075423956,0.0001664748962941597,0.00016109628012493633
0.00016109628012493633,0.00020485865713816272,0.0005131511566559195,0.0009277935667924111,0.0009102213832850048,0.0006598406885438286,0.00045643120432592617,0.00044274018134971666,0.00046229878560141827,0.0004662105064517835,0.0004935925524041788,0.00041926985624764776,0.0003527706017918033,0.0005014159941048866,0.0009532197523196485,0.0015440118419982043,0.001962443731708467,0.001714049457711607,0.0012602898390716728,0.001205525747166853,0.0015770781073112705,0.0018177100602457298,0.001618212296878172,0.001354201699799078,0.001160540957387894,0.0010236307276258452,0.0007224282221493371,0.00038797608944490325,0.00023737483670664935,0.0001911676341619578,0.0001618297277843759,0.00016109628012493633
0.00016109628012493633,0.0001879893609710531,0.00035081474136663276,0.0008202212434079437,0.0014891560691359552,0.0010334100297517057,0.00042904915837351795,0.00032538855583939515,0.000323432695414223,0.00032538855583939515,0.00038797608944490325,0.0004173139958224852,0.0004212257166728295,0.0005287980400572965,0.0008026184995813945,0.0011624968178130662,0.0014363172773371644,0.0013834784855383732,0.0012329077931192626,0.0012289960722689183,0.0013346125352282133,0.0013561269999051069,0.0011272913301599678,0.0009258377063672387,0.0008026184995813943,0.0006344145030165914,0.00038210850816938687,0.00023737483670664935,0.00019434590735286253,0.00016769730905989228,0.00016109628012493633,0.00016109628012493633
0.00016109628012493633,0.000170875582250797,0.0002334631158563051,0.00045643120432592774,0.0008750158956319066,0.0006168117591900423,0.0002960506494618133,0.0002334631158563051,0.00022368381373044443,0.00023737483670664935,0.0002862713473359526,0.00030582995158767387,0.0003175651141387067,0.00034885888094146063,0.00047403394815247695,0.0006813551532207226,0.0008045743600065668,0.0008436915685100092,0.0008925880791393125,0.0008945439395644847,0.0009043232416903452,0.0008847646374386241,0.0006833110136458946,0.0005640035277103949,0.00047990152942799333,0.000323432695414223,0.00020412520947872315,0.00017307592522911562,0.0001684307567193318,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633
0.00016109628012493633,0.00016109628012493633,0.00018138833203609718,0.00022368381373044443,0.00025302172010802635,0.00022172795330527233,0.00020216934905355105,0.0001833441924612693,0.00017185351246338303,0.00018261074480182974,0.00020021348862837892,0.00019630176777803466,0.00018750039586476006,0.00019312349458712995,0.0002393306971318215,0.00034885888094146063,0.0003899319498700753,0.0003977553915707639,0.0004036229728462803,0.0004036229728462803,0.00042318157709800156,0.0004212257166728295,0.00033321199754008366,0.0002999623703121575,0.00025693344095837066,0.00019434590735286253,0.00016305214055010845,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633,0.00016109628012493633
