0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00014743024947274353,0.00014743024947274353,0.00014743024947274337,0.0001474302494727387,0.0001474302494727527,0.00014743024947242526,0.00014743024947049026,0.00014743024947496729,0.00014743024946578455,0.00014743024947017392,0.0001474302494639154,0.00014743024946865414,0.000147430249470755,0.0001474302494725525,0.00014743024947273608,0.000147430249472744,0.00014743024947274348,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0001474302494727435,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
0.0001474302494727435,0.00014743024947274248,0.00014743024947267794,0.00021323882342479247,0.0002132388234267734,0.0001474302494980709,0.00014743024953621804,0.000147430246861686,0.00014743024822372179,0.0001474302497085524,0.0001474302452614874,0.00014743024799868015,0.00014743024895710348,0.00014743024941390388,0.00014743024946966044,0.00014743024947225925,0.00014743024947272646,0.00014743024947274229,0.00014743024947274318,0.00014743024947274226,0.00014743024947274058,0.0001474302494727423,0.00014743024947273077,0.00014743024947273432,0.00014743024947274115,0.0001474302494727413,0.00014743024947274313,0.0001474302494727435,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
0.00014743024947274285,0.000147430249472754,0.00014743024947006016,0.0004277260268145973,0.0004789104753140259,0.0002790474159324752,0.00014743004783150825,0.000147430196788927,0.00014742938330791625,0.00014743043755987122,0.00017667845644665247,0.0001766782024551328,0.00016936641126905495,0.0001474302387867195,0.00014743024962866617,0.00019373998669134038,0.00034973068051252705,0.00042772602742059283,0.0002644232698345154,0.000147430249472433,0.0001474302494703712,0.00014743024947072838,0.000147430249464532,0.00014743024946183974,0.00014743024946679118,0.00014743024947064544,0.0001474302494726048,0.00014743024947271404,0.00014743024947274052,0.00014743024947274356,0.00014743024947274353,0.00014743024947274353
0.00014743024947259025,0.0001474302494472414,0.0001474302491308587,0.00033023184523672735,0.000615401538362083,0.0004984043013682009,0.00028391389484244174,0.00016203847829867514,0.0001668744321699271,0.00043973947091120367,0.0006152444304976896,0.0005763886879205885,0.0004983970847098681,0.0004594106568639269,0.0005179082519808392,0.0005569058025351817,0.0006154023212895791,0.0005959034942836524,0.0004984093105722231,0.00026442326972376845,0.00014743024860319593,0.00014743025022361127,0.0002400497170456788,0.00018642791831255287,0.00014743024842585713,0.00014743024883042877,0.00014743024948235027,0.00014743024947220547,0.00014743024947211158,0.00014743024947272017,0.00014743024947274264,0.0001474302494727435
0.00014743024946864557,0.000147430249206371,0.00014743023090342834,0.00031073227040589595,0.00067387813856771,0.0007127760599464876,0.0004975965890539419,0.0004572578845155973,0.0004972214811225463,0.0008382831821526643,0.0011511483367917896,0.0009613378746162233,0.0009267368612053191,0.0009272610480721098,0.0009273711771380647,0.0008883874633883156,0.0008103892795835463,0.0010053788482910118,0.0009273835955374795,0.0005569058606365229,0.0002839219150039425,0.0004277251643025169,0.001005373471769564,0.0009663814324845485,0.00027173508493274167,0.00014743022758407552,0.0001474302459834247,0.00014743024777668978,0.00014743024941201908,0.00014743024946696154,0.00014743024947262048,0.00014743024947274245
0.00014743024942700313,0.00014743024339571926,0.000147430086109501,0.0004350218726507958,0.0008099514055938604,0.0008436178832963842,0.0007626639959120912,0.0007102979716913958,0.0008069139748045072,0.0014160057431673173,0.0019317696908100308,0.0014731836631772244,0.0012664333964823968,0.001369967031034203,0.001122113295983409,0.0009273584921050737,0.0010052564747581169,0.0015318026429248725,0.001570834556945692,0.0008298886897500946,0.00045941278587786764,0.0008883217913713783,0.003520507274866319,0.003502126523272907,0.0006105458549773787,0.000147427707887834,0.0001474293530803486,0.00014743011795722517,0.00014743023571763035,0.00014743024929391777,0.0001474302494678332,0.0001474302494726629
0.00014743024901856585,0.00014743022756646322,0.00018155198014203864,0.0006736586391108045,0.0012350844122414055,0.0011757515227607685,0.001010601420778961,0.0007269634883842742,0.0010226685074612681,0.001970964281509284,0.001951663445076874,0.001772177237847963,0.001396546391477933,0.0013119589674256693,0.0010771969079599651,0.0010526472181817425,0.0013342242840504617,0.0020756575340128043,0.0018242058869792186,0.0009277564023115386,0.0004589858152751563,0.0009028935003665229,0.0027521670347234652,0.0024782529404441993,0.0005147890044552691,0.00014739115737114904,0.00014736706705609473,0.00014742751083091066,0.00014742998911727214,0.0001474302461768037,0.00014743024913746211,0.0001474302494701122
0.00014743024823827633,0.0001474301218442644,0.00024004571139670623,0.0011803295663852151,0.0025234616327607894,0.0020577975877315658,0.0012453878743864618,0.0010717058862860502,0.00039702865181196487,0.002270738714767987,0.0016314425596225476,0.0027031619874423236,0.0013663112864209996,0.00108767144760987,0.000829942268480725,0.000764978916320534,0.0013648652957647678,0.0022838141592114863,0.0018556118932397932,0.0008617355326048141,0.00043489953446706694,0.0006257221531126027,0.0010546950698504232,0.0007473371540745114,0.0002679752771367944,0.00014499430410332538,0.00014710958038295825,0.00014734488159032525,0.00014743081209495174,0.0001474300848075289,0.00014743024511522132,0.00014743024942078867
0.0001474302467181311,0.0001474302101700052,0.0003034075669578905,0.0017443727896593252,0.004616311077118796,0.003540254972602877,0.0015278486192172932,0.00015570455548811948,0.0004584436135892285,0.002646524009889077,0.0201438702641916,0.0013563198688915142,0.0012143043468155641,0.0007811601173694573,0.0002451685761658453,0.0004753133715647896,0.0009132851316208435,0.002235298014874615,0.0018673769189853518,0.0007333539931388476,0.00048824436564372746,0.0009544586879798282,0.0008495341452785378,0.0005053864140157346,0.0003398797731390631,0.00015163188592928124,0.00014343670900265532,0.00014694457362204814,0.00014738798663462582,0.0001474294154551602,0.0001474302332481216,0.00014743024897187793
0.0001474302484344309,0.00014743020125423812,0.0003034235520467577,0.0017260434981454286,0.003913242065811812,0.002832474618472067,0.0011213989552006254,0.0008075723638665768,0.0004829805498353959,0.00037349713491555006,0.0020886084380229352,0.0013323451876972859,0.0005518410395805497,0.0002505100343468914,4.674936660391876e-05,2.9189496710653712e-05,0.00044123774586113563,0.0017342485363511073,0.001971236241676799,0.0008517743728816161,0.0008225444082968621,0.0029454313629861417,0.03817801964774727,0.011949773964493796,0.0007425021664355287,0.000213300572036914,0.00013028350602510176,0.00014599329716432878,0.0001473440603758897,0.0001474277421028881,0.00014743016487691235,0.00014743025025887186
0.00014743024913147114,0.00014743023372601542,0.0003034193020360448,0.001434131937875717,0.0022479556839908434,0.0016177081874636404,0.0010770089299090085,0.0008629275020899852,0.002557507268379877,0.00532886921853036,0.005849811212345532,0.0025177401701694403,0.00018697654204970462,0.0001280715698994986,6.4829618225583525e-06,1.6256891000218906e-05,0.00011355642993188767,0.000993057087660779,0.0018550366728691283,0.0007523808404621756,0.0008591195344994428,0.004962125809910843,0.017528478004028764,0.00468795528199389,0.001463873283410551,0.0002675766399717797,0.0001346187286816573,0.00014637315280034265,0.00014733168331656403,0.00014742506922888032,0.00014743020078267569,0.00014743024774094277
0.00014743024943120287,0.00014743024820485615,0.0003034207568923787,0.00100537033431487,0.0013170954513903408,0.001099690438095214,0.0010983651375954908,0.0014496314232420664,0.0025713445376359728,0.0049611617786586085,0.005179408843961339,0.0034569807516890688,0.0009962405984525386,0.0003645642024655304,0.0001963756616691996,0.00013113810021152494,0.00038687525535865985,0.0013293498688343615,0.0020579331336691227,0.0013166376261427826,0.0017451071135453676,0.0016296627506243728,0.020420720572079925,0.0057300899312752295,0.0007826131672896766,0.00020821483585308618,0.0001355804745814226,0.00014654627589586955,0.00014737541916810766,0.00014742453583732905,0.00014743024567545648,0.00014743024861533404
0.0001474302494717287,0.0001474302493447673,0.00020105204733529572,0.000595902714248316,0.0010053700138490153,0.0010832076094507439,0.0011212643166457934,0.001491815427894423,0.0024857770991361405,0.0035896583342814514,0.004022417699558325,0.0035362097093324042,0.002767319368028001,0.00150681466617262,0.0014487060810400069,0.0005824270030280442,0.0009688604165950595,0.0017965793640196915,0.002636521229729367,0.00285966650200027,0.00400225298011896,0.005827030294563147,0.005976620516724934,0.003308859307821702,0.0007810549126668544,0.000283644773252778,0.0001434028005841223,0.0001469500434058719,0.00014739668275823701,0.00014742974321145866,0.0001474302331870255,0.00014743024948556628
0.00014743024947270664,0.0001474302494717295,0.00014743024945132084,0.0004423501502650129,0.0008493881965697071,0.0008883848044603059,0.0008298766872252711,0.0011807968552782944,0.002369921744876716,0.003305444069866677,0.003963001470151186,0.004156957928125806,0.003776892102253383,0.0031668638198562764,0.0026710008094727954,0.0021950422249834138,0.0018004759367154254,0.0025080486306705164,0.0036490394187788083,0.007317845927184728,0.019909604306259297,0.01662313226950984,0.00788554007194418,0.002429995808720862,0.0006976498154391123,0.00023994391784891629,0.00014680875935354178,0.0001473838431871506,0.0001474281313040899,0.00014743016599306274,0.00014743024613112597,0.00014743024945737732
0.00014743024947274264,0.00014743024947274557,0.00014743024947189243,0.0003619174533998569,0.0005179081452820877,0.0004594116141800201,0.0005374069315303736,0.0009858794821672023,0.002136304989675248,0.002955226908067381,0.0036568100929164037,0.004298340749057645,0.003983901287235368,0.0033232587647749156,0.0029028755496922445,0.002921101301535604,0.002754349394287111,0.003207481009595684,0.00478727294470043,0.014792728175030388,0.056967574000449314,0.04735954788460847,0.011882142361159526,0.0025582576778712413,0.0005435722434500782,0.00014727238138616814,0.00014738714501237623,0.00014742678685514894,0.00014743016742396845,0.00014743023832847383,0.00014743024938578043,0.0001474302494700455
0.00014743024947274353,0.00014743024947274332,0.00014743024947273567,0.0001547423132451081,0.0002912341703272398,0.0004594116369515624,0.0005179081467099213,0.0008493883675401532,0.0014343534314318334,0.001804830846529868,0.0022532926932535744,0.002623726815264819,0.0025458801603783824,0.0024481183406309345,0.002545824425258239,0.002876658142623401,0.0029943142561587818,0.0033647035099617756,0.005022133817333458,0.013246116590575377,0.037424630994701016,0.028221687442282144,0.008062773385925731,0.0017071105332996269,0.0003302122990578893,0.0001474263063885309,0.00014742970330479906,0.00014743020833536525,0.0001474302492979799,0.00014743024935645382,0.00014743024946766976,0.00014743024947267875
0.00014743024947274353,0.00014743024947274353,0.0001474302494727435,0.00014743024947274332,0.00025223649688061063,0.00045941163710537097,0.0004594116371029995,0.0007518941880034146,0.0008493883716315419,0.0007908918578165052,0.000985880170190894,0.0013563577154648272,0.001668336853003138,0.0018633259156497727,0.0023312946869495123,0.002740776994358512,0.0027407738608284512,0.002994259959893733,0.004339679906402146,0.008122453249012583,0.012258637619760147,0.00841492042172244,0.0036182144298741287,0.0011028716697095737,0.0003107325952750211,0.00014743020627867097,0.00014743024019362453,0.00014743024874828807,0.00014743024935054714,0.00014743024946785462,0.00014743024947272223,0.0001474302494727429
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00032535713460705057,0.00045941163710550096,0.0004594116371054978,0.00045941163710545667,0.0004399128003780645,0.0003302318437779974,0.0003692295171810734,0.0006154023299130985,0.0007908918576440743,0.0010248778900368615,0.0014538522884608768,0.0019803208730916474,0.0020973139100603864,0.002409295307520767,0.0037742138797167025,0.006913526586378353,0.007225507986554096,0.0039302045567719945,0.001980320867790776,0.0009663813922362784,0.0004277260250299029,0.0001669290859351563,0.00014743024940320392,0.00014743024946424016,0.00014743024947232647,0.00014743024947272835,0.00014743024947274304,0.00014743024947274353
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0002790473973803132,0.00045941163710550123,0.00045941163710550123,0.0004594116371055011,0.00021323882342652774,0.00014743024947272843,0.00014743024947262996,0.00018642792292536658,0.00025954856065248355,0.00033023184378136634,0.0005837167212077633,0.0008298895349044222,0.0009468825552732437,0.0011418709225504418,0.002350798799627559,0.005080635941404736,0.00523662663521544,0.0026822790240304648,0.0013758569632379841,0.0008688872083364532,0.0005179081472777455,0.0002473617876978668,0.0001474302494726364,0.0001474302494727386,0.00014743024947274234,0.0001474302494727435,0.00014743024947274353,0.00014743024947274353
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0002059267596538856,0.00045941163710550123,0.0006349011676489275,0.0004472248641510967,0.00014743024947274353,0.0001474302494727435,0.0001474302494727434,0.0001474302494727434,0.00014743024947274201,0.00014743024947273963,0.0001547423132453803,0.0002522364968806136,0.0003180450708344013,0.0003960404177425963,0.0008103906981923531,0.0016488406774553893,0.0017268360243635728,0.0011418709225521615,0.0007128965145570976,0.0005764046574677831,0.0004594116371054942,0.00025467385147150227,0.00014743024947274348,0.0001474302494727435,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0003887283539699546,0.00045941163710550123,0.00045941163710550123,0.0002059267596538856,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0002644232698350277,0.0005057213743322387,0.0005374069840136907,0.0004350380911966921,0.00033023184378881253,0.000254673851471504,0.00035704274428850264,0.00023273766015357574,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0002059267596538856,0.00045941163710550123,0.0005764046574677854,0.0005764046574677854,0.0004984093105595961,0.0003497306805158599,0.0001669290861997909,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00015474231324538628,0.00016205437701802904,0.00014743024947274353,0.00014743024947274353,0.00023273766015357574,0.00042041396365140657,0.0004472248641510967,0.00036191745347026444,0.0001669290861997909,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0003253571346070507,0.0006738988411030222,0.000771393024738259,0.0006738988411030222,0.0005764046574677854,0.0004399128003784539,0.00018642792292683822,0.00014743024947274353,0.00014743024947274353,0.00018642792292683822,0.0004155392544696447,0.00037654158101555,0.0001669290861997909,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00024492443310798035,0.0005179081472866433,0.0006933976778300695,0.0006933976778300695,0.0006154023309218802,0.0003497306805158599,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0001669290861997909,0.00035704274428850264,0.0004277260274240493,0.0002985462341073606,0.00024004972392621847,0.0001669290861997909,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00034241861674321714,0.00045941163710550123,0.0004009151269243592,0.00019373998669948097,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.0002912341703347178,0.0005374069840136907,0.000771393024738259,0.000771393024738259,0.000771393024738259,0.00042285131824228747,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353,0.00014743024947274353
