0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00013605689146387195,0.0002082300344377744,0.00017681348984913454,0.00012247135866878445,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00010888582587369693,0.000303328764003387,0.0008263717766142565,0.0006225887846879437,0.000303328764003387,0.00021077732183685333,0.00014284965786141572,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00015388790325742433,0.0005410755879174185,0.001526026715561263,0.001043740301335648,0.0005071117559297008,0.0004052202599665355,0.0003033287640033704,0.00014964242425895754,9.954577207707299e-05,9.954577207707347e-05,9.954577207707425e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00013605689146387192,0.00025832668661965774,0.0006701381494706949,0.0014377207523918537,0.0009078849733779585,0.000534282821510741,0.000602210485472522,0.0005546611207030561,0.00027615769840666694,0.000147095136860779,0.00012247135866819565,0.00012926412506629342,0.00014964242425895063,0.00014964242425895968,0.00011313130487216175,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00017002072345159057,0.0003033287640033959,0.00043239132555570226,0.0006361743174823447,0.0009486415718509419,0.0007720296458512746,0.0007176875143066984,0.0010029837041218353,0.0009554343273474188,0.000493526220565037,0.0003033287639910936,0.00028974323068293203,0.00031691429672412233,0.0003916347271646736,0.00039842749356829265,0.00027615769841320457,0.00017002072345159066,0.00010633853847461801,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707398e-05,0.00021841918403401985,0.0005274900551189216,0.0006157960181887288,0.0006090032505826898,0.0007108947290947287,0.0007788224840053458,0.0009893979586033412,0.0013969625960047814,0.0012203479133594823,0.0007584434741375535,0.0006973083806776731,0.00089429930639172,0.0008195789784071155,0.0008195790108997533,0.0008603356083850454,0.0005750394199006245,0.0003304998295935156,0.00019464450164268665,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707404e-05,9.954577207705069e-05,0.00019294631003932477,0.0005139045222571782,0.0006157960122480577,0.0005342826611616239,0.000575039269195835,0.0007312635057847639,0.0009893128563612183,0.001193138557180632,0.001104539481178665,0.0009485428615031914,0.0014036348880474643,0.0022935558534237263,0.0017026353569753333,0.001308657877346338,0.0012611088194704263,0.0008331645426987408,0.00047994069033409375,0.0002557793992205281,0.0001182258796703195,9.954577207707427e-05,0.00013605689146387195,0.00015898247805558218,0.00010633853847461801,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707424e-05,9.954577207706815e-05,9.95457720763466e-05,0.0001538879032507385,0.0003508781240012173,0.0005003193858128762,0.0005342804359817585,0.0005410605447495889,0.0006561788073731088,0.0007439544606653397,0.000803254884088233,0.0008791891296796066,0.001018204082448813,0.0017156137130133523,0.0028357934291173654,0.0021237120630068066,0.0015395969802928873,0.0014784770501999926,0.0010165692117128085,0.0005410755880178564,0.0002625721656170922,0.00012671683766724584,0.00010464034687523206,0.0002082300344377744,0.0002082300344377744,0.000134358699864486,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707366e-05,9.95457720766853e-05,9.954577207231019e-05,0.00016322795655773718,0.0003304997476262027,0.0004799379534043946,0.0006021141953835152,0.0006678880897995695,0.000669052418815797,0.0006236551174211327,0.000639259400258226,0.0008314846261588893,0.0010736056420509654,0.0015510771091283087,0.0022191263199851582,0.0019930911846352244,0.0015531254430451794,0.0014445101747291922,0.001036946990335589,0.0005886249538757613,0.00026257216560957177,0.00013605689146385018,9.954577207707408e-05,0.0001971917890417658,0.0002082300344377744,0.00014539694526049464,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707425e-05,9.954577207707085e-05,0.00010888582587335423,0.0001453969450070407,0.0002854977300614265,0.00046635472708155906,0.000642854790011707,0.0008659380557671676,0.0009907612052381823,0.000949811307214958,0.0006533365656062241,0.0003072882593504427,0.0006801170927631142,0.0006089744477844314,0.0011936112007998538,0.0022174529974160547,0.003107607926139079,0.00234585704227123,0.0016686357572804704,0.0011931811888894787,0.0007244802417929003,0.00037125642778817276,0.0001946445016419405,0.0001063385384746153,0.00017256801085066965,0.0002082300344377744,0.00013605689146387195,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707423e-05,0.00016322795705405057,0.00038059648176661177,0.0006905164458608555,0.0009758124692972629,0.0011999577690981731,0.0015939926352361935,0.002307465766289709,0.0025728444105593638,0.0015930434810030017,0.0017095214741579166,0.0004840040019728169,0.000497299649717529,0.0006510663035842111,0.001455411912609006,0.0038732492419283797,0.00788264743105542,0.006152464079250899,0.0034885483151452165,0.002280023007458104,0.0014037567603841711,0.0008127862418904876,0.0003644636615795417,0.0001793607772482138,0.00011313130487216164,0.00013181141246540711,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,0.00019039902264422203,0.0007516513462411408,0.0020151058961439205,0.003918672548657505,0.004875816418942951,0.00484279482755811,0.005760791812798959,0.007870305348462552,0.007354985272788128,0.0030053022606129133,0.0016051020559892182,0.0011614125844119404,9.802822126150615e-05,0.00046433062206537864,0.000681177264620533,0.004574320185084535,0.008823354592091295,0.008079056211872522,0.006869348197074073,0.00712332874598742,0.004303418378706354,0.0017366024727686457,0.0005682466535168379,0.0001810589688471006,9.954577207707225e-05,9.95457720770742e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,0.0002540812076211948,0.001111667965311045,0.0028507223000015557,0.004902880687406339,0.005566237998206494,0.004904863667473369,0.004959583522635774,0.005389422328817122,0.004049453922745757,0.002307243546111014,0.0013190178762564455,0.000749133888500875,0.0001906904294092033,0.00019297114597341427,0.0019924220045420384,0.003968843129803609,0.005597098657786783,0.004601539471385038,0.007541304330479763,0.019022111423953884,0.012849993301284257,0.0026604197942700935,0.0005818321983942335,0.00020823003447464442,0.00010633853847452282,9.95457720770726e-05,9.954577207707424e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,0.00011992407126970551,0.00027870498581228056,0.0005954177190938963,0.0007652368784746991,0.0007720295938782397,0.0007108902209450488,0.0007040505367733165,0.0007568212013542712,0.0006785556743292922,0.0006636545780158227,0.0006679756596149184,0.0005448825688251251,0.0015321421822487046,0.0020830166135039786,0.007199453324343902,0.011417042114841694,0.00684187261129755,0.003383626880736992,0.004582703185759018,0.01263929704978854,0.00982899329921303,0.002191080991166227,0.0006157959243963147,0.00031691429696301295,0.0002175700882160442,0.00017002072345156266,0.00014964242425895933,0.00012247135866878445,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.95457720770735e-05,0.00012247135866869004,0.00012671683762170949,0.00012671683496590037,0.00012671677096023302,0.00013435667432095633,0.00014536162356125376,0.0002145542180151901,0.00035571585556099677,0.0005338277917826974,0.0007862629243933118,0.0016377029345049018,0.0058750377922814545,0.011216970323248266,0.013231364842294532,0.0034887211541444517,0.0021096091814329487,0.0021382854282010894,0.0028777308897509645,0.002286961158953036,0.0010572834818741595,0.0006905162092325971,0.000595417710358499,0.0004595623906974656,0.00034408536238821584,0.0003169142967984691,0.0002693649320156683,0.00014539694526049464,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707424e-05,9.954577207706582e-05,9.95457720755706e-05,9.954577188851774e-05,9.954576916208526e-05,9.954574105159006e-05,0.00011567861903381261,0.00020139796831541914,0.0003570378998652408,0.0005032470755981432,0.0005724200836698459,0.0009177845313666922,0.0014962073521305897,0.006241651952154108,0.007073901062094437,0.0056073645064999116,0.0018364972755378392,0.001377319558821477,0.0010079358932486037,0.0007704891975746942,0.0006834976062281306,0.0009961869593565088,0.0015260266060655378,0.0013969641566148252,0.000792407944625134,0.0004663551575444539,0.000330499829593562,0.00015898247805558218,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707417e-05,9.954577207705195e-05,9.95457720771585e-05,0.00010888582569932007,0.0001725680019050781,0.00020822995981749614,0.0002965270258867373,0.0003711882865312088,0.00048410824764057956,0.0005919931028854067,0.000550607965559398,0.00016162082315445366,0.01942287992089227,0.09413939580071087,0.08550234873996777,0.018676777985417947,0.0015601830491172551,0.000582065949688953,0.0004043414843157965,0.00045956622149857275,0.0009418317258093218,0.0020830334714253534,0.0024634284880486836,0.0012611088260654942,0.0004595623911468809,0.00024219386642549315,0.00011567859227124068,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00011567859227124068,0.00019294631004329984,0.00020823003443762317,0.00020823003443404275,0.0001997390756268129,0.00020398450476393138,0.0002625699603770929,0.00033040576329471897,0.0005541418051639829,0.001110634842702116,0.0012849514930461197,0.0003226009334107153,0.0036669279598786912,0.15651092373317202,0.02443316169898338,0.005158347581131514,0.0011174569152864208,0.0003082578396179872,0.0002126942550391462,0.0002311083321720632,0.0004255927427118346,0.0008399570895591704,0.0009554343368114892,0.0005546611207097997,0.00025577939922057037,0.00016322795705404696,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.0001496424242589595,0.0002082300344377743,0.0002082300344377722,0.0002039845554398671,0.00010888582579667589,0.00010633852517547734,0.00019464317830323056,0.0002964703265824983,0.000608796259428999,0.0014981850995177696,0.0014098104457662798,0.0006933630652560817,0.0010828779747534577,0.0048345876592365035,0.0031329726750774145,0.002659439290523783,0.0005182374522215124,0.0002000910517177247,0.00010605271402024874,0.0001063262230589213,0.00016322788948398864,0.0002693648953619793,0.0002829504643860653,0.00021502280083285312,0.0001335096040647853,9.954577207707425e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,0.00010209305947615317,0.00022860833363040568,0.0003101215304009308,0.00024219386642549114,0.00018105896884739153,9.95457720641924e-05,9.954577023001845e-05,0.00016152976373849624,0.00026935960999665203,0.000520442780222289,0.0010665702646983986,0.00100209614807086,0.0005604422268244164,0.00047896504056218,0.001067980109993469,0.0021114676434449945,0.001293686946131704,0.0003487802891371895,0.00019600757582482312,0.00010632082982318566,9.954245430171253e-05,9.954570895987331e-05,0.00010888582407356402,0.00012926412504044545,0.00010633853847449965,9.954577207707347e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,0.000134358699864486,0.0005614538871100499,0.0008807139077946066,0.0003916347271714556,0.0001742662024500321,9.954577207690105e-05,9.954577198405521e-05,0.00011992406330031284,0.00020822978696612664,0.0004052109906422445,0.0008602418251383962,0.0007429146483781898,0.00037586340310856556,0.0002971911844207896,0.0004424011670852411,0.0005854726469421934,0.00041058965112779426,0.00023540344433250503,0.0002217222262387717,0.00021756868267567127,0.0001267167960056452,9.954576539362609e-05,9.954577189822716e-05,9.954577207516591e-05,9.954577207706818e-05,9.954577207707424e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,0.00012247135866878445,0.00044597685835180603,0.0005818321863026811,0.00023370290842856354,0.00010633853847461755,9.95457720770158e-05,9.954577207448641e-05,9.954577197953734e-05,0.00010888581485392865,0.0002150226248663652,0.0004935193128207301,0.0004731232281167371,0.0002514928079370221,0.00018105464606667492,0.0002015009995661928,0.00023525679977894564,0.00021498825350501784,0.00020821283005441988,0.0003033286896006587,0.0003916343627882388,0.0002489866298737699,0.00011313130457768759,9.954577207457308e-05,9.954577207700388e-05,9.954577207707385e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,0.00011567859227124068,0.00010888582587369693,9.954577207707427e-05,9.954577207707425e-05,9.954577207707421e-05,9.954577207700785e-05,9.954577207520194e-05,9.954577202176921e-05,9.954577201555649e-05,0.00014284961783560024,0.00014284968694088527,0.00010209303943981517,9.954580365640809e-05,9.954557452419152e-05,0.00015643475303943734,0.0001946442368302197,0.0002014371008388555,0.0002625721147808532,0.00036446365819206073,0.00026257216567939314,0.00013181141246214876,9.954577207703805e-05,9.954577207707385e-05,9.954577207707425e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05,9.954577207707427e-05
