0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.00012902594638954345,0.00013183702791504,0.00015713676164450907,0.0001843105497243092,0.00014682946271768834,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.00012902594638954345,0.00024146920740940602,0.0003689049032319169,0.00043637085984383453,0.000286446511817351,0.00013933324531636418,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.00017212919644715743,0.0003764011206332411,0.0006162800774756147,0.0006162800774756147,0.000413882207639862,0.00023397299000808185,0.00013652216379086762,0.00012902594638954345,0.00012902594638954345,0.00012902594638954343,0.00012902594638954345,0.00012902594638954324,0.00012902594638954174,0.00016931811492165754,0.00020211406605244407,0.00024428028893488447,0.0002199175823805981,0.00017681433232298496,0.0001318370279150398,0.00012902594638954343,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.00020679920192828174,0.000548814120863697,0.0007961892951073946,0.0006687535992848837,0.0005338216860610488,0.0003838973380345653,0.00027895029441602685,0.00017681433232298504,0.00012902594638954288,0.00012902594638952868,0.00012902594638942462,0.00015151459859283985,0.0002414692074093733,0.0003614086858243002,0.0005787989904809091,0.0008936401212909188,0.0009760985127336654,0.0005038368164537877,0.0002592727237375732,0.00017400325079746756,0.00012902594638954305,0.00012902594638954343,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.000174940277972654,0.000458859512047807,0.0006912422514888561,0.0006312725122782628,0.0006612573818835596,0.0006987384688901806,0.0006387687296795871,0.00035391246842928956,0.00021148433780426805,0.00015432568011906686,0.0001768143322906181,0.00024146920734151425,0.0003539124671400538,0.0006987384677229854,0.0011110304283204605,0.001733216441970716,0.00202556893588634,0.0008486628158153648,0.0003689049030872288,0.00025646164220700506,0.0002442802889347207,0.00022179163673091744,0.00021898055520543327,0.00024146920740940602,0.0002489654248107302,0.0002489654248107302,0.00020679920192828174,0.00013933324531636418,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.0001702551420968264,0.0003689049032319169,0.0006012876426729662,0.0006387687296795871,0.0008036855125087188,0.001118526643364333,0.0012009850347789422,0.0006312725122798686,0.00027145407699771405,0.0002489654250002709,0.0002489654167714988,0.0002489653810679816,0.0003614083697741692,0.0006387688013062966,0.0009760958020549457,0.0013733962382443253,0.0013134269014758815,0.0006087839163720563,0.00036890488686833705,0.0004138822059062789,0.0005263254686166761,0.0005787989904670932,0.0006237762948768692,0.0009760985127391693,0.0015083299482331885,0.0016128084782641465,0.0008486628169166639,0.0003164313814226477,0.00015151459859351595,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.00017962541384848157,0.000413882207639862,0.000638768729679587,0.0006537611644822352,0.0008561590343179868,0.0013209245131999379,0.0014408639916123234,0.0007137309031883922,0.00027895029301756825,0.00024896538445667334,0.00024896439407288973,0.0002489650940126714,0.00031640212261278264,0.00040634432748649473,0.0005861266555491078,0.0009683837125177846,0.001065981171454459,0.0007212161805027578,0.0005563100332936295,0.0007587081356785838,0.0011260228407555023,0.00158329212066267,0.0025576832559250184,0.005151257348461236,0.010744021171832964,0.012843430557806602,0.0040138234862287635,0.0007212271210941535,0.00022179163673093007,0.00012902594638954345,0.00012902594638954345
0.00012902594638954345,0.0002367840715335784,0.0006537611644822355,0.0011260228607656584,0.0009686022953378506,0.0011185266433643034,0.0014708488612131501,0.0013134282965372695,0.0006687535934251142,0.00030893500781399997,0.00024896150077596195,0.0002489304909864065,0.0002862532141615273,0.0003611595845356817,0.0003662522485191705,0.00045717835191261264,0.0008447524381133965,0.00131148247395815,0.0012526437345306237,0.0010960073350443692,0.0013284060802524389,0.0017931862652208635,0.0035996573543841813,0.00892946797334623,0.01553410404408358,0.023464399318599758,0.02422995052780066,0.006545905170317286,0.0009611060779353116,0.00025739866938720847,0.0001290259463895433,0.00012902594638954345
0.00012902594638954345,0.00026020975091271646,0.0011710001651736033,0.003135009124320536,0.0022654479057669322,0.0015757959048442911,0.0015233223828631092,0.0011635039443398667,0.0006387685321333893,0.0003314163095332137,0.0002489274976734548,0.00027070062231298155,0.00035613286577681385,0.0003601372055631647,0.00033533931503987134,0.00038921530167204644,0.0006999595969393273,0.0013053714130531787,0.001616498515125468,0.0015591397009749762,0.001597646538260179,0.0021155182378099287,0.005151128154394067,0.013652307211525357,0.016276574016109997,0.014432389017896393,0.011237951096532348,0.003546949687488611,0.0007587082080012902,0.00026020975091130575,0.00012902594638951797,0.0001290259463895428
0.00012902594638954345,0.00019649190300146099,0.0009686022953378507,0.0035777544645862447,0.0030225658633005947,0.0018756446008897224,0.0017332164704525477,0.0014333676519559747,0.0007512113036780278,0.00042134462666114115,0.00036892851179308987,0.0003640361645814987,0.0003155488933679412,0.000294194780173151,0.0001670946536414868,0.00016299141331481366,0.00022756862078922348,0.0005513314449190474,0.0011242444371119128,0.0014553039716464124,0.0015369824518999496,0.0018978630659381578,0.003344837966805679,0.005804193987944828,0.0054431103751062795,0.003908616671567085,0.002647624508644102,0.0011859921642867264,0.000481348163991764,0.000229287853831572,0.00012902594638585698,0.0001290259463895216
0.00012902594638954345,0.00013183702791504,0.0003689049032319169,0.0012234736869828724,0.0015383148178383565,0.00148584129600501,0.00198059163817993,0.002167997200808362,0.0010885327064408686,0.0005786424322700742,0.0004993649008371916,0.0003957394244567949,0.000261730498125848,0.00013314416529201879,7.132286908222613e-05,2.8765534519577834e-05,5.402325474612922e-05,0.0001735781112938595,0.0007709832662282067,0.0012831078564683302,0.001543487163136109,0.0017183540576448525,0.0019947224320885546,0.0022793050995949396,0.002130574126935372,0.001612471209608662,0.0010434486538164955,0.0006237623623630272,0.00041388240720081914,0.0002395951537774785,0.00012902594631512325,0.00012902594638895408
0.00012902594638954345,0.00012902594638954345,0.0002142954193296059,0.000556310338265021,0.001028572034548425,0.001403382904600621,0.002302928974847094,0.0029550984555289004,0.0016957458281952292,0.0008861426865123319,0.000684188916181659,0.00043180247523511034,0.0002736228371001521,6.694631625915335e-05,3.614688514326423e-05,1.176645488394315e-06,2.000646472317661e-05,9.497101549460032e-05,0.0006068879964004628,0.0013107300576902232,0.0017892409565428557,0.001945130667270801,0.0018587553694109009,0.0016739019569322329,0.0015417527935697023,0.0011555651755579374,0.0007420475081064445,0.0005336830641590112,0.00042887034461995565,0.0002789502747243856,0.00012902594624025198,0.0001290259463613008
0.00012902594638954345,0.00012902594638954345,0.0001889956856001368,0.0004363708598438343,0.0010210758171469631,0.0018606521661074414,0.0032174675073236786,0.004229455609850092,0.0028501258132929063,0.0015906383371093776,0.0011687267578600537,0.0007316727416312944,0.0005800625967319887,0.00033570520065968076,7.392702783539772e-05,8.864895585070907e-05,4.875550724054443e-05,0.00041531719489950307,0.0010051735602196587,0.0018107967154245904,0.002095451673698679,0.002185211918997217,0.003703716865994408,0.002550762467928389,0.0012370015632721784,0.0008688856292619423,0.0006521740762359896,0.0005096366082767114,0.0004287876007720689,0.00027895035223918365,0.00013464810387680832,0.0001290259461343522
0.00012902594638954345,0.00012902594638954345,0.0001889956856001368,0.0004363708598438344,0.0009835947301405083,0.0023404100797818615,0.005113659126964195,0.007467822570473384,0.004859241101428952,0.0029325052212347985,0.0024060827745196836,0.0019144250161591137,0.0019519677783756773,0.0029466695071743614,0.0017139862192076711,0.0011907439480526656,0.001858447931378411,0.0028211727301602164,0.003254100346829949,0.0031223078185784268,0.0022832055252878353,0.006507637349531552,0.05657735232532916,0.004744055934071561,0.002379012607090024,0.0010670989757008986,0.0011191416393834688,0.0007456579220298485,0.00043633715947340244,0.00026207627456127565,0.0001290259527464066,0.00012902594589837368
0.00012902594638954345,0.00012902594638954345,0.00017962541384848157,0.00033892003362662025,0.0008336703821140093,0.0026399073906396265,0.00838997465101269,0.015112676030379388,0.008135101233191416,0.003884617555655625,0.0032840515180553864,0.002875469558904578,0.0030300693776580743,0.004109086998847958,0.006002187657144156,0.006890005880426405,0.011420716635524344,0.011008779378296913,0.0076964236688547094,0.00485160260652156,0.001429194978198235,0.0005767895225120435,0.024255433569117142,0.054805514333526546,0.006096604756814151,0.0018258989097191618,0.002385941765784518,0.0011521546367562548,0.0004363216712669258,0.00022178217151508004,0.00012902595602648444,0.00012902594545406108
0.00012902594638954345,0.00012902594638954345,0.0001440183811921918,0.0002714540770147027,0.0005787989904689935,0.0018156748616872482,0.005226219522487705,0.008510265514989028,0.004986223494442803,0.0026027759309477706,0.0022504106645270536,0.0020327152240552644,0.0020672694018960677,0.0028383872267030456,0.004481126358632678,0.00853685815398417,0.01706065496994668,0.020481258603973377,0.011183907155702826,0.0037773413960214977,0.0012233871617807414,0.00028652710011602313,0.002097584013111106,0.007323695044785848,0.0025154489492882418,0.0031354095165184747,0.0023283110393202736,0.0010856965726735546,0.0003239335751192407,0.00017962506246227818,0.00012902592776720858,0.00012902594553014174
0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00019461784865112996,0.00038389733803456525,0.0009386174257325539,0.0017856899920815584,0.0019965211064229796,0.0014108791213483054,0.0009985871310185046,0.0009386171727650116,0.0009236204114438656,0.0009685780663861662,0.0012908072891806674,0.002062592964994566,0.0039054606874126233,0.00820034609973178,0.010777178939667969,0.006112728104218816,0.002321542367256034,0.0012564802559528272,0.0011080811144518012,0.0041189351875063835,0.0011474569317275242,0.00172971583009442,0.0017739129892269177,0.001379122639361706,0.0006668073777615465,0.00027893824285734047,0.00015901051580807674,0.00012902590609229205,0.0001290259461546608
0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.0001543256801190125,0.000286446511817351,0.0006162800774756147,0.0009910909475418191,0.000893640121324208,0.0006462649470748129,0.0005263254683757512,0.0005038368131649847,0.0004888443197611041,0.0004888443485914662,0.0006087832950059259,0.0009760950615137911,0.0016057795775379978,0.0024078823935163537,0.002670106078164768,0.0018205416076966978,0.000993531507106693,0.0007431099016093164,0.0008381520476508885,0.0009631655501548138,0.0008846744372946236,0.0009316236743742916,0.0008979469833094582,0.0006597480807412777,0.00038382945220951856,0.00024146834677210143,0.00013933313815132748,0.00012902594428284965,0.00012902594629805826
0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00015901081599484012,0.0002714540770147027,0.0004963405990544278,0.0007811968603047463,0.0006987384688901787,0.0005263254686596714,0.0004663557294483466,0.0003764011206175539,0.00033142381621892287,0.0003089351635638266,0.0003913935530461681,0.000638768720632388,0.0009686022679850652,0.0010060833403876548,0.0007811847616702465,0.0005787420331980628,0.0004507239009591912,0.0004359697341006004,0.0004838363099871575,0.00047142240728852836,0.0004306798387149785,0.0004197009035226393,0.0004133880475473803,0.0003013634043839693,0.00020960394484187094,0.00014401819234058277,0.00012902592982538954,0.00012902594599135774,0.00012902594638879785
0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00013933324531636418,0.0002096102834537783,0.00030143894661999936,0.0004438670772451587,0.0004438670772451587,0.00039888977283721353,0.0003314238162252948,0.000278950294416025,0.00022928785413206938,0.00020961028345272892,0.0002592727237324375,0.0004063859902269246,0.0005488141203844455,0.00046635571978783464,0.0002967537005156841,0.00022647654010148643,0.0002217837909163154,0.00024985011537208436,0.00027890714244689353,0.00023194576330207888,0.00018706365927157966,0.0001702267868898987,0.00016743412668661372,0.0001393319691165305,0.0001290257664111522,0.00012902593992373501,0.00012902594577857517,0.00012902594637875063,0.00012902594638944864
0.00012902594638954345,0.00012902594638954345,0.00016182189752033668,0.00015713676164450907,0.00012902594638954345,0.0001543256801190125,0.00019742893017662651,0.00020492514757795068,0.0002189805552054335,0.00020211406605245413,0.0001646329790458332,0.0001290259463895433,0.0001290259463895417,0.000131837027915036,0.00017962541384844522,0.0002414692074081619,0.00021429541924631755,0.00013933324359034698,0.00012902593521140013,0.00012902590063701766,0.00012902555282377935,0.00012902558807658675,0.0001290254626280007,0.00012902500631652698,0.000129025474882432,0.0001290258141435051,0.0001290259309713938,0.00012902594513333166,0.00012902594629064782,0.00012902594637776108,0.00012902594638932512,0.00012902594638954082
0.00012902594638954345,0.00012902594638954345,0.00014682946271768834,0.00013652216379086762,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.0001290259463895433,0.0001290259463895369,0.0001290259463894736,0.00012902594637852167,0.00012902594630841784,0.00012902594560502663,0.00012902594624140753,0.00012902594251920654,0.0001290259449325017,0.00012902594100599782,0.00012902594512382136,0.00012902594551916693,0.00012902594626175952,0.00012902594637931222,0.00012902594638861215,0.00012902594638951597,0.00012902594638954223,0.00012902594638954343
0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954345,0.00012902594638954343,0.0001290259463895426,0.00012902594638952692,0.00012902594638936285,0.00012902594638791845,0.00012902594638416936,0.00012902594638190435,0.00012902594639112812,0.00012902594637811642,0.00012902594638542842,0.0001290259463884096,0.00012902594638895774,0.00012902594638949512,0.0001290259463895422,0.0001290259463895432,0.00012902594638954345,0.00012902594638954345
