0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015968221341543576,0.00015968220803656762,0.00015968216430590465,0.00015968188485056408,0.00015968221564125653,0.00015968104531718943,0.00015968051899154333,0.00015968233517266216,0.00015968188608258863,0.00015968216171773574,0.00015968220433379968,0.0001596822128288892,0.00015968221354659612,0.00015968221363843373,0.00015968221365270912,0.0001596822136533722,0.00015968221365388405,0.00015968221365411357,0.00015968221365412355,0.00015968221365412387,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968218845500761,0.0001596818913623135,0.0001596781203839179,0.0001596654636520489,0.00015964060823529078,0.00015961504883242944,0.00015965399006312697,0.00015962476170713682,0.0001596643004161819,0.00015967873585107252,0.0001596810845250726,0.000159682142695163,0.00015968220180748912,0.00015968221111317682,0.0001596822116360008,0.00015968221344053195,0.00015968221354632352,0.00015968221364798943,0.00015968221365336368,0.00015968221365411693,0.00015968221365412339,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.0001596820105919315,0.00015968262086648213,0.00015963004944424285,0.00015930183857253917,0.00015942293479536781,0.0002649891930846272,0.00029488716975485673,0.00018501045938171072,0.00015950681142864564,0.00015961785606644495,0.00015966918071435413,0.00015967898320706712,0.0001596813709262635,0.00015968147694278063,0.00021218777615530514,0.00023429579270998316,0.00015968220773089934,0.00015968221184539438,0.00015968221352979624,0.00015968221365031168,0.00015968221365406516,0.00015968221365412344,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015967373436488708,0.00015939719880409093,0.00015865726435060354,0.00016338190452303846,0.00024374063477333442,0.0010739406988294817,0.0014644070642305276,0.0007230791965439616,0.00018378729123784,0.00015704156314439634,0.00015925967611838068,0.00015968212376936283,0.00027847114114025245,0.00039722742828875727,0.0006017817937504493,0.0006902433339354533,0.0004028633872634568,0.0001596821865197315,0.00015968221278723558,0.00015968221339078488,0.00015968221365031214,0.00024811322755291206,0.0004995889233276842,0.0003089095496083706,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015963828028364181,0.00015909004794247608,0.00015171321687572066,0.00016460812409823395,0.0004418780863495144,0.0027959935745584153,0.0024119399942777327,0.0018998652413933133,0.00045425718458373514,0.00025421126732860295,0.0003239115342648389,0.00048536240121788555,0.0006375394508638699,0.00079900425730897,0.0011726156844961936,0.0013539439480652299,0.0008669334929586105,0.00045536826706876505,0.0003365438504397229,0.0003227268966230907,0.0003089095492571453,0.0004912985157705175,0.0005134062692493354,0.00041944831698188643,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015957682289182478,0.00015680980731019753,0.00014183948168253462,0.00016006973555442522,0.0005656629986645507,0.0014143472454737078,0.013290176022235171,0.0007680169961343121,0.0001832531843128257,0.0005045555812206596,0.0008549133988439207,0.0010642080933142256,0.0012119471921649464,0.0013527312872363328,0.0019388660000843009,0.0021617339401440706,0.001547185345618112,0.0011542132635746784,0.0010439796882302363,0.0008892374542412358,0.0007786993046205905,0.0007344838039284954,0.0006460527900968582,0.0005134062692493736,0.0003807597484011559,0.00018178996712882715,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.0001594627588082369,0.00015733807373441587,0.00013921431026593268,5.648834095059993e-05,5.4349548227258896e-05,5.615869225521522e-05,6.404179715032128e-05,0.00012076254935126376,0.0005549657612191076,0.0010365430710215986,0.0014295497239138935,0.0009137341170707801,0.0007878905022776635,0.0009667502419405097,0.0026043292780977005,0.002909584375074252,0.002844091217379222,0.0026312778936449254,0.0026136852268330148,0.0023041261637238063,0.002193595379591866,0.002083056764944305,0.0015966861895036315,0.001066100106116937,0.0006460527900975943,0.00044708300882526563,0.00018178996712882715,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.000159583635042023,0.00015762858825001886,0.00014966563918064632,0.00011370215206316912,0.0002474311886126014,0.00021627258713263403,0.0008686014739039839,0.0023631845281947635,0.0009513163773628397,0.0014669230454561557,0.000794322619658604,9.43956722560463e-05,0.00047187705370631695,0.00018097775285606072,0.001747442400879627,0.00302116854515787,0.0037631718809702144,0.003855896604420997,0.0036737327323240927,0.003232642597148197,0.003542168020961517,0.003564276240194307,0.0029894746583495066,0.002083056765953163,0.0011324233665410645,0.000601837283148188,0.0004691907622999687,0.0003614154641107906,0.00022600547407823353,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015964029560193094,0.00015955375830846086,0.00015556346139003127,0.00014127347545012727,0.0004206242733809534,0.001398195095384875,0.004728436437167111,0.003181498169736529,0.001954426249293058,0.0010978564851507446,0.00022457561887637004,6.09195118869897e-05,5.066222922358671e-05,0.0008102426101240719,0.001228995111744323,0.00451150809173555,0.004144759736027965,0.00361845501756818,0.0030766564899665965,0.0024809779698453487,0.0024588879027130275,0.002458888574248476,0.002569427342339138,0.0023041343007001672,0.0015966861895098318,0.0009776690922181424,0.0007786993109458135,0.0008229148178952199,0.0005438044302770921,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015967919367050997,0.00015965333854419037,0.00015979546568739344,0.00015808332719819668,0.0005106270363096878,0.0017566738614710968,0.003358249055461202,0.0029949006008343124,0.001573118207167945,0.0007376285564593116,0.0007617167994605628,0.00024709591578754846,0.0003550509723076106,0.004101090644985853,0.007944076691150846,0.008889515979402914,0.0069121915525236395,0.004548311744031602,0.0032764816025028106,0.0022820177064577776,0.0016630090075984956,0.0013977164078397496,0.0016630094499182572,0.0019061947381556399,0.0016851172034086442,0.0013756086547628001,0.0012208543804398781,0.0012208543804398781,0.000712376050521704,0.00019284384386617873,0.00015968221365412393,0.00015968221365412393
0.00015968202347593546,0.0001596804154841741,0.0001596616658824434,0.0001595703532844112,0.0005343613912922628,0.0012437738174232013,0.0017896791662545314,0.0014105829061005584,0.0009659878483473095,0.0010705796729684508,0.0017770555211179932,0.0018509686427327543,0.0027879246833093386,0.016788392642712462,0.029314385909573505,0.02633565786509755,0.01232076678265148,0.006053016139416169,0.003939899987027347,0.0030115782693284454,0.0019725179583143914,0.0012871776400880804,0.0012208543804359288,0.0013092853943386762,0.0013092853943386907,0.0012429621339145813,0.0012208543804398781,0.0011766388734904714,0.0006902682970470008,0.00017626302876015134,0.00015968221365412393,0.00015968221365412393
0.00015968220917971833,0.0001596821854682016,0.00015968176344187602,0.00015968083247965985,0.0003586392729566627,0.0006459863222261915,0.0009334092976156573,0.0008670796710204036,0.0008654183488069609,0.0011212867107697735,0.001706938845376542,0.002722359767242018,0.006384945716157158,0.02507700168104164,0.07037670998197927,0.05570505995615174,0.01679424954527139,0.0056858142114824825,0.0032989675780900987,0.0031221204914825464,0.0027020738576031705,0.001685117203333305,0.0012429621339139826,0.0012429621339145804,0.0014198241617122066,0.0015745784360351289,0.0012871776408639878,0.0009776690922181424,0.0005520948378301058,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.0001596822136298359,0.0001596822130634762,0.00015968221110887766,0.00015968217730659976,0.00015968215902350313,0.0004332651804931921,0.0006681586608177297,0.000867112191475734,0.000867110074099184,0.0011985341257859704,0.0016355118438464232,0.002562845047795511,0.006389578672500994,0.019817400136263204,0.04952770889940515,0.04180737749813511,0.013223877528026359,0.0041611538342925004,0.002304133394003413,0.002503104046681048,0.002901043643677904,0.001906194738151751,0.0015303629290856773,0.001552470682560426,0.0015745784360351289,0.0015745784360351289,0.0012650698873892844,0.0008008070644205167,0.0003973405635071834,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.0001596822136539319,0.00015968221365264684,0.0001596822136473431,0.00015968221358774923,0.0001596822133916657,0.00022600547353562094,0.0004912985035594029,0.0006681602341675439,0.0009113425426685307,0.0012208392693896324,0.0014197600501852966,0.0023703271346962908,0.006040220168642463,0.013424767229455596,0.019574743993579235,0.015966944826031986,0.007145715714749423,0.0026136424432161606,0.0014419318975009794,0.0016187939423449773,0.0024809963284716055,0.002215703286801421,0.0015745784360351284,0.0013092853943386907,0.0013092853943386907,0.0012871776408639873,0.0011545311200157682,0.0007786993109458135,0.0003697058716638044,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412322,0.00015968221365412412,0.00015968221365408145,0.00015968221365383954,0.00015968221365320433,0.0001596822136511333,0.00029232873441174497,0.000601837281568799,0.0011103155708521864,0.0012429619380684286,0.0013535001242463048,0.0019061940180603125,0.003917999243822953,0.00694676874384726,0.008206901351755929,0.007411024442230761,0.004382263084627086,0.0017956559699574405,0.0009555613386735755,0.0011103156130653007,0.0022599187937507722,0.002679966109770288,0.0015745784360351289,0.0010439923526422519,0.0008892380783193295,0.0009113458317940329,0.0011545311200157682,0.0009555613387434393,0.0003365442414517495,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412387,0.00015968221365412355,0.00015968221365412263,0.00015968221365411127,0.00024811322755270503,0.0007344838039837523,0.0015966861892788098,0.0014640396675377595,0.0011103156073914292,0.0011103156069304457,0.0014861474333904435,0.001751440460541442,0.0018398714774930786,0.0017956559688233988,0.0014419319152381002,0.0008450225713655351,0.000535514022723841,0.0006460527900975812,0.0012208543804398768,0.0017956559707821608,0.0014861474221363159,0.0008671303248446264,0.0005576217761987816,0.0006681605435722975,0.0009334535852687361,0.0009997768456928456,0.0003697058716638044,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.0001596822136541239,0.00024811322755293624,0.0007786993109458023,0.002016733505529224,0.0016851172034047371,0.0008892380783097734,0.0006018372831367422,0.0006018372831269119,0.0005880199372218053,0.0003973405635044096,0.00035312505655775135,0.00033654424145165677,0.00027851138858064634,0.00020666118978786781,0.00030061914205535686,0.0005797295296734847,0.0009776690922181424,0.0011103156130663615,0.0006902682970470008,0.0004691907622999687,0.0004415560704565898,0.0005797295296734847,0.0006681605435722975,0.0003365442414517495,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00019837078223485454,0.0006681605435722974,0.001707224956883348,0.0017956559707821551,0.0008892380783193251,0.00046919076229995967,0.00025640363510594493,0.000159682213654121,0.00015968221365412263,0.00015968221365412347,0.00015968221365412387,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.0003144364879770463,0.0005576217761987816,0.0006239450366228912,0.0003890501559541696,0.00018178996712882715,0.00015968221365412393,0.0003807597484011559,0.0005134062692493752,0.00023429588163124723,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.0001679726212071376,0.0005355140227240784,0.0010882078595916584,0.001596686189509832,0.0011324233665410647,0.000353125056557777,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.0003089095496083706,0.00032272689553006,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00022600547407823353,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00017626302876015134,0.0005134062692493752,0.0006239450366228912,0.0009776690922181424,0.0008671303248446264,0.00027851138858065366,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00021218812815654403,0.00026469404265896414,0.00026469404265896414,0.0003365442414517495,0.00027851138858065366,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.0001679726212071376,0.0004912985157746719,0.0003365442414517495,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.0001679726212071376,0.000353125056557777,0.00018178996712882715,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393,0.00015968221365412393
