0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.0013352333569758307,0.001335233356975813,0.0013352333569757804,0.0013352333569757726,0.0013352333569758177,0.001335233356975791,0.0013352333569758167,0.00133523335697583,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.001335233356975829,0.0013352333569756727,0.0013352333569766279,0.0013352333569757358,0.001335233356951172,0.001335233356953281,0.0013352333569232307,0.0013352333568774015,0.0013352333569758125,0.0013352333569770988,0.0013352333569740488,0.00133523335697572,0.0013352333569758331,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758299,0.0013352333569757362,0.0013352333569730198,0.0013352333569037476,0.0013352333565591068,0.0013352333536844263,0.0013352333519302158,0.0013352333442383526,0.001335233371868586,0.0013352333332900988,0.001335233353918115,0.0013352333546291222,0.001335233357104864,0.0013352333569060764,0.0013352333569741702,0.001335233356975753,0.0013352333569758299,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.001335233356975834,0.001335233356975303,0.0013352333569711563,0.001335233357017352,0.0013352333562718693,0.0013352333311769898,0.0013352333314002795,0.0013352326084389412,0.0013352320175892337,0.0013352336739015952,0.0013352297820912822,0.0013352318778046067,0.0013352330955672261,0.0013352332659181923,0.0013352333521315849,0.0013352333567551115,0.001335233356959942,0.0013352333569756167,0.0013352333569758286,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758299,0.0013352333569755922,0.0013352333569591163,0.0013352333562248262,0.0013352333350231018,0.0013352332878894574,0.0013352301294408593,0.0013352142782734704,0.0013351401176204382,0.0013351540523948633,0.0013348967801019745,0.0013351643303732244,0.0013351361660121806,0.0013352551452080537,0.0013352291279448514,0.0013352327877691275,0.0013352333365219443,0.001335233356350924,0.0013352333569624374,0.0013352333569757245,0.0013352333569758314,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.0013352333569757637,0.0013352333569722685,0.001335233356214595,0.0013352333044333766,0.0013352330138175252,0.0013352226814146884,0.001335032745050686,0.001335236348786403,0.0013305165360073784,0.0013270113166000796,0.0013185241783853633,0.0013240142842176478,0.0013321433226910517,0.0013348415693650393,0.0013352945340884474,0.0013352339413686247,0.0013352328320365837,0.001335233316298264,0.0013352333564278151,0.001335233356968661,0.0013352333569756837,0.001335233356975832,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758286,0.0013352333569751477,0.001335233356766366,0.0013352333617717956,0.001335232714808201,0.0013352197918750836,0.001334843316940875,0.0013322580810720248,0.0013199811341423147,0.0013194744699442467,0.0011568408949711594,0.0012245601097053535,0.001231969427677605,0.0013041490165940845,0.001318654400409751,0.001334305473440554,0.0013349940198442694,0.001335238258487479,0.001335232917107035,0.0013352333509603989,0.0013352333567947495,0.0013352333569750915,0.00133523335697583,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.0013352333569758247,0.0013352333569699234,0.0013352333555928,0.001335233271690722,0.001335227618120308,0.0013349699638361742,0.0013334987346924419,0.0013100697302803896,0.0012206827261644815,0.001228602941009117,0.000705913127500539,0.0004017650169434329,0.0008352500747939902,0.0011361615786641673,0.0013022019600177539,0.0013325289136988546,0.001331756781318482,0.001335244390369069,0.0013352318019280468,0.0013352333630817774,0.0013352333563335607,0.0013352333569672213,0.0013352333569757958,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569756401,0.0013352333569516155,0.001335233356212691,0.001335232809342638,0.001335220283009068,0.0013347851794396721,0.0013354821928091194,0.0012824400569679598,0.00082538404042216,0.0007163430411733586,7.952847913116491e-05,4.4872657607638984e-05,6.890237799605438e-05,0.00027472342916657694,0.0010439177803358297,0.0012984888087122248,0.0013335600373146224,0.0013347607641003747,0.001335218121052441,0.0013352331754126502,0.001335233352889529,0.001335233356950647,0.0013352333569757403,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.001335233356975832,0.0013352333569756267,0.0013352333569471167,0.001335233349893556,0.0013352333480589663,0.0013352095116352224,0.0013346885552404108,0.0013220875298217561,0.0013425297537069153,0.000941478181086338,0.0002949673759067012,7.89715078677887e-05,1.9999282844454654e-05,7.364622722360435e-05,0.0002214845466903816,0.0009305298074397494,0.0012445523810069214,0.0013318969369246533,0.0013347229205678676,0.0013352056840260271,0.0013352331307740564,0.0013352333523510415,0.0013352333569205343,0.0013352333569756861,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.0013352333569758381,0.0013352333569724127,0.0013352333505333013,0.0013352328205565227,0.0013352328888576587,0.001335149918107232,0.0013281425198811091,0.001312948063667758,0.0011921103694530503,0.0003460737129094803,0.0002581293131453388,2.2909411241259156e-05,0.0003056873256477602,0.00052584293979311,0.0009844551047471022,0.0012701195372601998,0.0013283577737228233,0.0013349771792592663,0.0013352150464491955,0.001335233170266946,0.0013352333522505466,0.0013352333569427775,0.0013352333569756848,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.0013352333569757722,0.0013352333569774677,0.001335233355898362,0.0013352332056194894,0.0013352278225149642,0.0013351468382581577,0.0013335499081862131,0.001322216919601444,0.001268514475652739,0.0009484793322176653,0.000555631041924504,0.0006788169780372925,0.0005717872882859572,0.0009999736680701176,0.0011975184300762355,0.0013148276492093403,0.001332283213988863,0.0013352387902120335,0.0013352349430709454,0.0013352332824388146,0.0013352333576044516,0.0013352333569789444,0.0013352333569758399,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758303,0.0013352333569753537,0.0013352333567795182,0.0013352333495044366,0.0013352327466314522,0.0013352189976092107,0.001335032040056779,0.0013344862322348257,0.0013402540505002148,0.0014111818573746247,0.0012669057253943024,0.0012313879451917008,0.0012687375131349287,0.0013524140710975269,0.001339663484350283,0.0013359429658596359,0.0013351610735562308,0.0013352488514410726,0.0013352341255808927,0.001335233368492111,0.0013352333570390313,0.00133523335697518,0.0013352333569758318,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758318,0.001335233356975735,0.0013352333569707742,0.0013352333569151057,0.001335233357684709,0.0013352328915247973,0.0013352073957887034,0.001335090233837862,0.0013367904937383029,0.001336479962535336,0.0013388710200067154,0.0013236902802961652,0.0013375765066339172,0.0013350926049950685,0.0013350478267202136,0.0013351266427678139,0.0013352245720497807,0.0013352335508432392,0.0013352333807890395,0.0013352333569267186,0.001335233356975269,0.0013352333569758678,0.0013352333569758327,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.001335233356975828,0.001335233356975691,0.0013352333569796523,0.001335233357458853,0.0013352333326794473,0.0013352327343782635,0.001335227605400261,0.001335179923978698,0.0013351771049623284,0.0013349899282759708,0.0013352444208215811,0.0013350272014684222,0.0013351301401763002,0.0013351910960882063,0.001335230355367518,0.0013352329350195763,0.0013352333610789596,0.0013352333570219128,0.0013352333570000364,0.0013352333569760261,0.0013352333569758333,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758286,0.0013352333569754287,0.0013352333569706333,0.0013352333565332139,0.0013352333534446248,0.0013352332948495316,0.0013352331070818038,0.0013352322960421595,0.001335230777430827,0.0013352287966189647,0.0013352303502382297,0.001335232325796052,0.0013352329754486374,0.0013352333690579313,0.001335233352523376,0.0013352333569272834,0.0013352333569654935,0.0013352333569755872,0.0013352333569758312,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758299,0.0013352333569757924,0.001335233356972727,0.001335233356938179,0.0013352333562456065,0.0013352333577849385,0.0013352333557594,0.0013352333349280713,0.0013352333515337452,0.0013352333498954968,0.001335233354080717,0.0013352333538848747,0.0013352333566618237,0.0013352333569127935,0.0013352333569753155,0.0013352333569758453,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758323,0.001335233356975829,0.0013352333569757137,0.0013352333569757724,0.0013352333569744558,0.0013352333569697705,0.0013352333569441562,0.0013352333569218624,0.001335233356919155,0.0013352333569600762,0.0013352333569726803,0.0013352333569754686,0.0013352333569757197,0.0013352333569758268,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758314,0.0013352333569758273,0.0013352333569758132,0.0013352333569758167,0.0013352333569758405,0.0013352333569757833,0.001335233356975806,0.0013352333569758292,0.0013352333569758323,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325,0.0013352333569758325
