0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015791443472836086,0.0001579143867729034,0.00015791416531971402,0.00015791338040370198,0.0001579144496763373,0.0001579132638355569,0.00015791339254435748,0.00015954142083756225,0.00018557222010552444,0.0001926223509400026,0.00019424929020653476,0.00022028022968548168,0.00024197267886454657,0.00024468423501036734,0.00024034574518179378,0.00020184164795284884,0.00022299178586734133,0.00024468423501041033,0.00025336121466763774,0.00024468423501041033,0.00024468423501041033,0.00024034574518179658,0.00022299178586734165,0.0002002147142671196,0.0001871992447812784,0.00019153773460989213,0.00019587622443850586,0.00016225292826674946,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791405180227907,0.00015791155769343063,0.000157892389764219,0.00015785992766307003,0.00015783482193314433,0.00017681722927287842,0.00020995425594411756,0.0002289204431039275,0.0002750456732212473,0.00032277617647047657,0.00040954664011426547,0.0005266860636085784,0.0005830864411201965,0.0005830864416200748,0.0005093321145409496,0.00044425476712549447,0.00044425476712606476,0.0005006551348985973,0.0004919781552413884,0.00041822382815495944,0.00035314648072575357,0.0003271155417540712,0.0002924076231251613,0.0002620381943248652,0.0002576997044962515,0.00030976158243961626,0.00030108460278238875,0.00021594173989584434,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791126310548233,0.00015791913032224244,0.00015786565256121137,0.00016122561117964848,0.00021406393286023628,0.00024919660118781907,0.00026532758724327873,0.0003223338803117433,0.00043922197762935903,0.0006611368720226061,0.0009952369464202337,0.0013509981029475745,0.0015245386804356577,0.0014594613516377643,0.001429091944145948,0.0014854923225709451,0.0013336451817678393,0.0011167206905049669,0.0009561965668994466,0.0007132411365006046,0.0005180090942130741,0.0003965313790118908,0.00030976158243961626,0.00029674611295377504,0.0003141000722682299,0.0003661619502115948,0.0003314540315826849,0.00023600725535318285,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015778426237525933,0.00015542947095697544,0.0001559092456314115,0.0002231155892686801,0.00031739040102500804,0.0003313745159339298,0.00034967409903815985,0.00046360390412773333,0.0007242691442502733,0.0011314903710362943,0.0015980014583910432,0.0020885356321803496,0.0022577369606908643,0.0020755182107423274,0.002105893880498,0.002431282006365119,0.002305466630454818,0.0019236797967844593,0.001854263961388236,0.0015505696733946605,0.0009778890160458823,0.0006177943602711903,0.0004269008078121869,0.00034446950106852605,0.00035314648072575357,0.00034013101123991235,0.0002837306434679338,0.00021160325006723064,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015723826288255692,0.00015274648208402755,0.0001428388605184169,0.00027849970863157934,0.0005956462661229493,0.000590133851792858,0.00018185351999396696,0.000510750986969244,0.001132536859221994,0.001546770549764556,0.0017824876368548986,0.002139736746733982,0.002334748390440253,0.002153327962025139,0.002057983843410773,0.0023011509027793765,0.002340160965876354,0.002374882166074986,0.0028434395603125664,0.0028130702140855756,0.0019497107375989642,0.0012251829362768425,0.0008043494229015795,0.0005787479518136673,0.00043991627729802807,0.00034446950106852605,0.0002837306434679338,0.00022895720938168553,0.0001595413721238659,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.0001562361735091253,0.0001342845087134373,0.00014282300927909023,0.00033218528358739996,0.0014611214237201763,0.0003447433371048885,8.31100964406267e-05,0.0002709174297728582,0.0014478390601736638,0.0020915845628580766,0.0023038943377746346,0.0026592423106415303,0.0026130574546625184,0.002256316471238633,0.0021442876520070256,0.00223559716080196,0.0021878836380201535,0.002383520378997146,0.0030213154870896647,0.0033119964013880255,0.002756669844564952,0.0020711884528478563,0.0015375542039372063,0.0012165059566198852,0.0009995814651891988,0.0006611792585573281,0.00040086986884050447,0.00026637668415347896,0.0001698452854668235,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015428343032457118,0.00013602971943588038,0.00014108018575412418,0.00014936431898716185,0.0024890240464644966,0.006445891873041582,8.729624882706228e-05,0.0007812270005841331,0.0029327664609091067,0.0032869017499663066,0.0032157149234859897,0.003061785372013262,0.002637546171312831,0.0021659530956493487,0.002358282488788631,0.0024331985844274068,0.002410666747846456,0.0025000715515757976,0.0028781519548650085,0.0032989794066089683,0.0031514723892966923,0.00281307021328107,0.002383559720515509,0.0022100201273724247,0.002457314047603411,0.0017848481241682836,0.0007262566059865342,0.0003227770519254574,0.00018123382126693452,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015640048711666767,0.00014040979424598946,0.00015268107015483208,0.00027209562707493373,0.0015670996222206756,0.0006576498261560058,0.0003696035748957094,0.002903329544740198,0.004014501272339061,0.004221492351866469,0.003029265363913178,0.0014143633386349758,0.0022125598321141035,0.0010771758194660535,0.002122318855777912,0.0027987361835477907,0.003196278206714321,0.003056133445709548,0.0030557557068275148,0.0033466988984656673,0.0034334741142689387,0.0032165497653726402,0.003025656215130357,0.0028564551118358122,0.002925870949093694,0.0020928809019998586,0.0008564113008449459,0.0003921928891832771,0.00023763418903891296,0.0001595413721238659,0.00015791443843813572,0.00015791443843813572
0.00015727721544734895,0.00015667900384355745,0.00014730845893348612,0.00019854005003264275,0.0003012983442025902,0.00034582568081570775,0.000956748788776417,0.002836017230908689,0.0049320131695192474,0.0039581633165968804,0.0009913735238378,0.0003131574171927783,0.0002133007232989603,0.0009535254947259129,0.0009400612484240046,0.003832081345422471,0.0050972456729082944,0.004361919506690255,0.0034888717028514786,0.0035419219044557967,0.003624367195548438,0.003364058422532087,0.003585321402992854,0.003698122138586764,0.0029260065269008377,0.0015939545717092798,0.0006958871771862381,0.0004052083586691182,0.0002793921536393201,0.00018123382126693452,0.00015791443843813572,0.00015791443843813572
0.00015786760261292528,0.00015765365449584793,0.00015973374640695004,0.00021649310796528434,0.00024888294211595623,0.0004041771994286572,0.0010113290588290279,0.0027475469985131958,0.0043353473567844,0.0021282894109517273,0.001242658020205228,8.7497242597298e-05,5.455771770398888e-05,0.0005516250991788044,0.0009042489268939404,0.0033182330693114236,0.0076572006462183725,0.006406900071878572,0.004487031331344139,0.00404951982147147,0.003945414437652545,0.0036590757283848857,0.004600392445063823,0.005693624093038367,0.0036243678115005034,0.0014768153463367091,0.0006308098297570322,0.0004008698688405046,0.0002924076231251613,0.00018991080092416198,0.00015791443843813572,0.00015791443843813572
0.0001579115100070049,0.00015789848514491213,0.00015781647802368072,0.00021285892348641563,0.00024888198372182807,0.00040305072456930377,0.0009901001206062895,0.002504214964866661,0.004603146252958957,0.004372330170619259,0.005123268246788118,0.001006591637539087,0.00011025293925704631,0.0009571810170013239,0.0011110797465383973,0.004842616387776077,0.009387804093318233,0.008388583654835467,0.006117868528583973,0.004947582373695937,0.004249110049113193,0.004001816416766921,0.005012684556586977,0.005819643664778735,0.0031902476730248427,0.001255552365077409,0.0006047788907853498,0.0003791774196974359,0.0002576997044962515,0.0001741837752954372,0.00015791443843813572,0.00015791443843813572
0.0001579143698392706,0.0001579142067483537,0.00015791250735276352,0.00020997295901215506,0.00026203302724517964,0.00038783636065532935,0.0008346264383359022,0.0022748308924569038,0.004582513232365208,0.005470551118952333,0.0036391984978617876,0.003923967580502821,0.0019125130301178637,0.0019272049562765448,0.0028954735741291825,0.00585195295682844,0.008201212560295481,0.007597975885202034,0.006452892354546825,0.00479561740909549,0.0033898859649227264,0.002947427819340973,0.003446557517416498,0.0036114201309182096,0.0022231711746654144,0.0010733357922756324,0.0005483785230133712,0.0003357925214112986,0.00023600725535318285,0.0001595413721238659,0.00015791443843813572,0.00015791443843813572
0.00015791443804988298,0.0001579144334536059,0.0001579144314108616,0.00020184152772609567,0.00026203807066863205,0.00037483847116514396,0.0006611617681937138,0.0015933308719089708,0.003198186319281613,0.0039960132895264415,0.00359731380518917,0.002996004612497363,0.0027003829943264015,0.0025046936904830047,0.0032987098985004294,0.004763791127285629,0.005098146152517412,0.004688096349499127,0.004457396706030422,0.0032300390722437883,0.0020063144627776334,0.001784848124101223,0.0025050374357166337,0.003129779971038536,0.0023443777342523108,0.0012338599159343402,0.0005700709721564399,0.0003314540315826849,0.00022733027569595538,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.0001579144384348037,0.00015791443842279472,0.00015791443841635375,0.00019587622424369216,0.0002576997036942676,0.0003574849727807842,0.0005310241997098845,0.0010689779793747918,0.002018847187768572,0.0025037528862356328,0.0024788728944569,0.0023430154121823047,0.002372737966432017,0.0026464100226679115,0.0030048960448882185,0.003341145366489391,0.0030728542687724772,0.0025831143044748894,0.002435552719149491,0.001962726177249194,0.001455122896542065,0.0015766006123911767,0.0024573140476033886,0.0033987663404125906,0.0028822148951932677,0.0015462311835945288,0.0006698562382145556,0.00034446950106852605,0.00024034574518179658,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843812486,0.00015791443843813795,0.00015791443843793715,0.0001752683977516549,0.0002316687655237529,0.0003097615824233157,0.0004399162655041032,0.0007566258674142029,0.0012685637979057058,0.0017110739773961148,0.002088433529333542,0.0021057240762803174,0.0019103934319198575,0.002205716198735101,0.002656743381488099,0.0026698553290979495,0.0021709693226234844,0.001732786045887602,0.001815217542657122,0.0018455869816925128,0.0017544786953551514,0.002032142044399205,0.0027089464576630076,0.003225226747268041,0.002743654376291917,0.0016286624903381894,0.000713241136500693,0.0003488079908971397,0.00023166876552456911,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813567,0.00015791443843813548,0.00015791443843813448,0.0002116032500671676,0.00026203819432249795,0.0003488079908394995,0.0005223475826988971,0.0007479490413163404,0.0011557670025469217,0.001741461339880818,0.0017024147381335187,0.0013379853145413473,0.0015332143597571776,0.002001772808855583,0.0021362653213075353,0.001906325845239261,0.0019583877138291436,0.0024486370677219978,0.002531068374677975,0.0024746680069176403,0.0028087317237211196,0.0029822713168656725,0.002448637067946184,0.0017197707767390778,0.0011123822007331559,0.0005700709721564399,0.00030976158243961626,0.00022028022972445807,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00022190716341018794,0.00023166876552454667,0.00029674611295349386,0.0003965313790097933,0.0005613939925151178,0.000873765259212,0.0011514286031437473,0.0010559818239471576,0.000960535041358681,0.001151428605948009,0.0015896160783646506,0.0021363335899391815,0.0025830624633918003,0.0030863950727139378,0.0032078727879501162,0.002852116622007215,0.002778362294920826,0.0028000547440638953,0.0021709737189149056,0.001238198405762954,0.000713241136500693,0.0005310245636989164,0.0004008698688405046,0.0002576997044962515,0.00019587622443850586,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.0002072647602386169,0.00022733027569595538,0.00024902272483902295,0.000322777051925427,0.00047028570609819286,0.0007522875449553838,0.0009301656279256078,0.0008520728109997386,0.0008867807296293439,0.0011601055888268757,0.0019931634248295904,0.0031819096378757836,0.0036720234107099534,0.0034031048302411012,0.002743654376291912,0.002557099313661527,0.0026091611916048917,0.0019063258393694686,0.0009909044855319715,0.0005266860738703026,0.0003531464807257535,0.0003271155417540712,0.00030108460278238875,0.00023166876552456911,0.00017255684160970706,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00020129933672427303,0.00022733027569595538,0.0002620381943248652,0.0003618234603829808,0.0005917634212995057,0.0008824422398166172,0.0010473048533039004,0.0014464459175364101,0.002604551546161947,0.004196980679973893,0.004132174488159022,0.0031818418489819034,0.002925870949093693,0.003195264051889177,0.003299455596679479,0.0026699000492054845,0.0012425368955915677,0.0005006551348986203,0.0003227770519254574,0.00029674611295377504,0.00029674611295377504,0.00026637668415347896,0.00022733027569595538,0.0001595413721238659,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.0001942492907527757,0.00022733027569595538,0.0002793921536393201,0.00047028570609832415,0.0010646588126184049,0.0021969368689830158,0.004179626720659489,0.008145413157433869,0.007950384481856967,0.0038277345222167735,0.0026091611916048917,0.0037849597240627846,0.008006310327303942,0.0075248057452313895,0.0026612230695482564,0.0007783184839298989,0.000361823460382981,0.0002880691332965476,0.00023600725535318285,0.0002793921536393201,0.00024468423501041033,0.00022733027569595538,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.0001839453774098181,0.00023600725535318285,0.000392192889183277,0.001203490487134044,0.003619825954961174,0.007354926752879734,0.009715404164163461,0.005563740553794413,0.0024619236930463135,0.0024095906594886604,0.004401025279725934,0.011906951627745544,0.01041017263687381,0.001858602451254717,0.000457270236612483,0.0003054230926110025,0.00026637668415347896,0.00022733027569595538,0.00022733027569595538,0.00022733027569595538,0.00022733027569595538,0.0001627952394953262,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00019262235706704557,0.0002837306434679338,0.0007566260347868303,0.0020885424121712447,0.0034832991031669854,0.0030257240040553824,0.0014724768565080957,0.000969212036388903,0.0013596761209641382,0.0018630087299869034,0.0028483204434072234,0.0024101329707172377,0.0006655177483859419,0.0003141000722682299,0.00029674611295377504,0.0002880691332965476,0.00024468423501041033,0.00022733027569595538,0.00022733027569595538,0.00022733027569595538,0.00017255684160970706,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.0001839453774098181,0.00030108460278238875,0.0004789626857555516,0.0006047788907853498,0.00048763966541277913,0.00031301544981107655,0.0002799344648678968,0.00037483892986882225,0.00039653137901189076,0.0003488079908971397,0.0003141000722682299,0.00026637668415347896,0.00024468423501041033,0.00024902272483902404,0.0002924076231251613,0.0002793921536393201,0.00022733027569595538,0.0002246187195530718,0.00022733027569595538,0.0001871992447812784,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572,0.0001665914180953632,0.0001871992447812784,0.00018991080092416198,0.0001741837752954372,0.00015791443843813572,0.00015791443843813572,0.00016116830580959604,0.0001627952394953262,0.00015791443843813572,0.0001595413721238659,0.00016442217318105633,0.00016116830580959604,0.0001871992447812784,0.0002620381943248652,0.00027071517398209266,0.0002072647602386169,0.00015791443843813572,0.00021323018375296075,0.0001698452854668235,0.00015791443843813572,0.00015791443843813572,0.00015791443843813572
