0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00015620464416623824,0.00017662405642549376,0.00021977451252052428,0.00023826756513268022,0.00024134974056803953,0.0002505962668741175,0.00022593886339124293,0.00019627292482590945,0.00020744581077908697,0.0002136101616498056,0.00018587058273157172,0.0001519666529426192,0.00015928681960159757,0.00016776280204883572,0.00017277133713129462,0.0001851000388727319,0.00017662405642549376,0.00016891861783709545,0.00015620464416623824,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00017161552134303487,0.0002455877317916586,0.0003923763369006463,0.0005680603367161278,0.0008392917750277481,0.0009876696268455926,0.0009934005467957141,0.0008269630732863107,0.0005002524771382226,0.0003677189334177718,0.0003677189334177718,0.00028758237209842937,0.00022593886339124293,0.00023826756513268022,0.0002567606177448361,0.0002783358457923514,0.00033689717906417853,0.00037388328428849036,0.0003153219510166633,0.0002105279862144463,0.00016121317924869713,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00015928681960159757,0.00019627292482590945,0.0002598427931801955,0.0006636077752122666,0.0017547460383206446,0.0020643601926007235,0.0023033251068234257,0.002809235309142952,0.0028219011238226318,0.002383365350160414,0.0011968241255294293,0.0006389503717293922,0.000571142512151487,0.000484841599961426,0.00038929416146528704,0.00041395156494816157,0.00048175942452606665,0.0006050464419404396,0.0008547026522045445,0.0010457975291968227,0.0007067582313072972,0.0002783358457923514,0.00019819928447300904,0.00015504882837797851,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00017277133713129462,0.00021669233708516498,0.00036155458254705306,0.0013940833533924262,0.003813928183087736,0.0033512647548455954,0.0026022961240532807,0.00296907500086104,0.0031046425610256724,0.0025407007743372713,0.001310864616637724,0.0007344978102255311,0.0006913473541305005,0.0006790186523890632,0.000620457319117236,0.000675936476953704,0.000771483915449843,0.0008793600556874192,0.0011752488974819141,0.0014803842655824872,0.0009749074941835581,0.00034614370537025644,0.00020128145990836835,0.0001646806266134764,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001870263985198315,0.00024751409143875815,0.00046326637191391074,0.0018778404197703075,0.003933940389102039,0.0029014116182566672,0.0024482836702676694,0.003046081227753845,0.0028303771062698703,0.0019736286532223337,0.0011074410379040092,0.0007499086874023277,0.0007283334593548126,0.0007653195645791244,0.0008023056698034362,0.0008978531082995753,0.0009687431433128396,0.0009286748626531683,0.0008947709328642157,0.000971825318748199,0.0007653195645791242,0.0003276506527581005,0.00020128145990836835,0.00020128145990836835,0.00017045970555477514,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00015312246873087893,0.0002136101616498056,0.0003060754247105853,0.0006512790734708293,0.0025993102666002762,0.003718043631653355,0.002355673930233357,0.002602488760017991,0.003952144487767131,0.003702488277503025,0.0022293528963748025,0.0011968241255294293,0.0008670313539459821,0.0008177165469802329,0.0008485383013338262,0.0009317570380885277,0.0010088114239725106,0.0011136053887747276,0.0010766192835504158,0.0008516204767691854,0.0007591552137084059,0.0006266216699879547,0.0003646367579824124,0.0002505962668741175,0.00025676061774483616,0.00021977451252052428,0.00015504882837797851,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00016044263538985735,0.00023518538969732086,0.00037080110885313113,0.0007499086874023277,0.002309633934667677,0.0027317474923383724,0.0018409987915195278,0.0025682958762819727,0.004100377862611443,0.003844412824503086,0.0023032769478322484,0.0012707963359780531,0.00101189359940787,0.0009903183713603548,0.0010457975291968224,0.0011043588624686494,0.0011567558448697581,0.001545109949725033,0.0017978001764333196,0.0014526446866642531,0.0011105232133393683,0.0007776482663205616,0.0004971703017028632,0.0003862119860299276,0.00042628026668959875,0.0003091576001459446,0.00018086204764911282,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00017161552134303487,0.0002690893194862734,0.00042628026668959875,0.0008916887574288564,0.003126121471090833,0.003684332337829112,0.0019211353528388701,0.002189188297732776,0.0032494566474963824,0.002987664371455551,0.0018871351050675626,0.0012677141605426936,0.0011968241255294293,0.0012523032833658971,0.001270796335978053,0.0013201111429438025,0.0015512743005957515,0.002451414004694206,0.0030862458263958715,0.0027471102105239916,0.002213942019198006,0.0013971655288277853,0.0008084700206741548,0.0007005938804365784,0.0008300452487216701,0.0005125811788796599,0.00023210321426196158,0.00015427828451913868,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001820178634373726,0.00028758237209842937,0.00042628026668959875,0.0010733926311415239,0.004633449735955074,0.005579484958645675,0.0023710848074101534,0.0020105184404642902,0.002522159562733938,0.0023033251068234257,0.0016807256688808432,0.0013509328972973955,0.001363261599038831,0.0014433981603581723,0.0014279872831813693,0.0015512743005957424,0.0021708397220941327,0.0033972565914200913,0.0035793457370621802,0.0031201015971936467,0.0035176540693638214,0.0031293962824909013,0.0016961365460576396,0.0009934005467957141,0.0009625787924421208,0.0005649781612807683,0.00023826756513268022,0.00015543410030739846,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001951171090376497,0.0003060754247105853,0.00045093767017247345,0.001033324350481853,0.0042328150883495395,0.005844744682051288,0.002882822247662156,0.002047504545688602,0.001979696686110697,0.0017701087565062613,0.0015358634234189281,0.0014433981603580814,0.0014957951427579277,0.001557438651457719,0.001431069458608124,0.001529699072537157,0.0026084604749137164,0.004152485891060865,0.0035206399268094706,0.0026731861590664346,0.0036198474486424043,0.005259083190341836,0.0033633526616311453,0.0010920301607272127,0.0006636077752122666,0.00039854068777136494,0.00020551945113198743,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00020128145990836835,0.00035230805624097516,0.0005526494595393311,0.0012892412295990316,0.006002320901184032,0.008899613969412972,0.004155664384483201,0.0023189286199649314,0.0018163413880366553,0.001538945598853803,0.0015081238444828297,0.0017207939494739857,0.001964285807819853,0.0019026422962998583,0.0014834664328576624,0.0013848368150872062,0.002537425952952508,0.004713875245412415,0.004161828734478056,0.0030584580881652247,0.0035730850681834018,0.005120626090703887,0.0035638385419029606,0.0010088114239725104,0.0005403207577978937,0.0003430615299348972,0.0001920349336022904,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00018933803009635097,0.0003399793544995378,0.0005618959858454091,0.0013601794236034735,0.006747677607638035,0.010544484313080126,0.005031098526107598,0.0027748979484332453,0.00211531240525662,0.0018995119658109314,0.0022355172451191925,0.002882677740041507,0.0031359457525654464,0.0026485761717069964,0.0018964767443963796,0.0017022991873554354,0.002774993160339757,0.004917008384986407,0.004840196219954869,0.003755029699197429,0.003724207976828963,0.00392459754476485,0.0024635500704661252,0.0008947709328641324,0.0005588138104100491,0.0003923763369006463,0.00022093032830878404,0.00015312246873087893,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00017161552134303487,0.00027217149492163274,0.000494088126267504,0.0012399264226332825,0.005043379068857863,0.0075061817186834875,0.0045745512897449785,0.003163155735302502,0.0025868852457976675,0.002759438904156548,0.003912220572041289,0.005269236584299674,0.005108218168333756,0.003838050292391597,0.0027470328679852045,0.002783863115729034,0.004001218560185913,0.0052559359192668334,0.004738213441978549,0.0039954362127316454,0.004017013976889115,0.0035826686987577793,0.0020135524558737876,0.0008547026521964537,0.000540320757797873,0.0003985406877713649,0.00023826756513268022,0.00015658991609565818,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00016044263538985735,0.00024443191600339887,0.0005341564069271752,0.0016407537062035264,0.006190044648793885,0.007681913877489913,0.00492023652840054,0.0038166732450403257,0.0032526351156763017,0.0036192688288385817,0.005033876486536413,0.007370238610663848,0.0070739704883602495,0.0051089394001112565,0.003573987400843963,0.0036651637331284784,0.004687571843453406,0.004827251329690392,0.004020924343592689,0.003529951090924924,0.003514571745131617,0.0029381552203522165,0.00161291780828366,0.0007529908628240147,0.0004755950736565583,0.0003523080562409875,0.00022902103882660216,0.00015658991609565818,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00015312246873087893,0.00023826756513268022,0.0005218277051857378,0.0018038200503305056,0.006418029313028103,0.00776537340919821,0.00528701540489423,0.0042543421443043605,0.003493044258467755,0.003141615313554261,0.0037146461059168363,0.005723089733676468,0.006307730195141591,0.00521143250649244,0.0037437175840521336,0.0033127341524923424,0.003529093541727845,0.003485470327257496,0.0030863062959189365,0.0027829628144269555,0.0026207913188500158,0.002038405674054612,0.001175248841872015,0.0006605255944751073,0.0004386089684354262,0.0003245684773228368,0.00023518538969732124,0.00016660698626057597,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00022593886339124293,0.00048175942452606665,0.0015882604058200633,0.004497352426887445,0.006248557823056933,0.005561040062721489,0.004685750290810302,0.003785794227015379,0.002956541567485707,0.0029333020181538973,0.003768939492455847,0.004414222492187791,0.003254110351059586,0.00375391499372491,0.002106971783353788,0.0022752694126450994,0.002256538957028485,0.0022104980371742,0.002235707021139648,0.0024816309208041372,0.002010195672808562,0.001162917443335301,0.0006913473325657536,0.0004231980913652581,0.00032456847732259433,0.000259842793180198,0.0001789356880020133,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001623689950369569,0.00024443191600339887,0.00048175942452606665,0.0013941315123836035,0.0036995024200498876,0.0062763937199983195,0.007391996756596907,0.006732410165869964,0.005499686492401125,0.004028466283903311,0.0037030554832409002,0.0037034570335539607,0.0028440226855171247,0.0030585633372089893,0.0005891907297180377,0.00028729309043213144,0.0002454663822528792,0.0013264085375049816,0.0015095008363785064,0.002107697048055584,0.0027114130753270902,0.0021217282289422985,0.0012522989261730235,0.000774565957582706,0.00043552679166776893,0.0003091576001468034,0.0002444319160033818,0.00017662405642549376,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00016429535468405647,0.00024751409143875815,0.0003831298105945684,0.0007961413189327176,0.00215827022539656,0.00453790229732453,0.006644183932419628,0.00658152700443668,0.005262464192851084,0.00348250602588372,0.003041389173556018,0.002992517961012619,0.00237740483548782,0.0006014392724535952,0.00010845530387609748,5.622531267676129e-05,7.511092592240918e-05,0.0014990149394487227,0.001101403640172321,0.0015304714643502781,0.00164020729814916,0.0012361022908200304,0.0009009108846847743,0.0007129224224101833,0.00043244461579895126,0.0002937467229583737,0.00021977451252049623,0.00016660698626057592,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00016429535468405647,0.00022902103882660224,0.0003091576001459446,0.0004848415999614258,0.0011844954237879303,0.0028702045918966115,0.00436843080161394,0.0034745988511091213,0.0024049620703068026,0.001772066108189898,0.0017500576085208782,0.002299125642199703,0.0023219892937010717,0.002098627547798405,0.000663554220295714,0.00021422067697267,4.0753278101501355e-05,0.0004263131367045467,0.0005599478222760078,0.0008701485198864395,0.0008186352043785515,0.0006726665189340268,0.0006019533304052963,0.0005526491322219865,0.00041086938851060077,0.00027525367034175583,0.00020436363534370342,0.00015620464416623816,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.00015620464416623824,0.00021669233708516498,0.00028450019666307003,0.00041703374038352085,0.0008824422311227435,0.0019828270205178833,0.0026489621831508854,0.0017023489543783348,0.0010427104081319164,0.0008947707324515038,0.0009861225504039376,0.001339974989784644,0.001632253877741304,0.0010906282239524258,0.0004784473154167145,0.0005135316503812738,0.0006372059439293837,0.0007769793084833618,0.0006871220075349549,0.0005819510317527006,0.0005273427061508581,0.0005033061543760787,0.00045401765701699796,0.00042936239126777754,0.0003615545817146068,0.0002660071440545589,0.00019357602131996713,0.00015196665294261918,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00019357602131997003,0.00024751409143875815,0.0003153219510166633,0.0005218277051857334,0.0008731957048153608,0.0010827836343399418,0.0007684017332501719,0.000521827691224514,0.0004879167711488142,0.0005370990650751225,0.0006096180971527302,0.0006174480995514115,0.0005051012720822293,0.0003807243257552119,0.00038661454040618635,0.0004881085478357846,0.0005368880282962496,0.0004273071626101921,0.0003260428653377992,0.0002998881939126941,0.0003338155957928591,0.0003553898144871901,0.0003492258729813306,0.0003153219509204514,0.0002567606177455929,0.00018895275816693127,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00019357602131997003,0.0002105279862144463,0.00023518538969732086,0.00032148630188738174,0.0004786772490906281,0.0005372385823635299,0.00041703374060032307,0.00034614369184115374,0.0003307324405182392,0.00032456110296111225,0.0003245597546881102,0.00029083709245317343,0.00023760129108421724,0.00021498566938560446,0.0002099586288927889,0.00022518437805453277,0.00022857507290033053,0.00019617815045496105,0.00017274975187570637,0.00017276797042691092,0.00021669209069462053,0.0002752536453710327,0.0002999110733787229,0.00029991107383800416,0.0002536784423094655,0.0001812473195785328,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00016352481082521666,0.00017662405642549376,0.00017585351256665393,0.00021977451252052428,0.00029374672296914744,0.0003060754247105848,0.0002505962668683716,0.00022902103854872995,0.00020359307768220186,0.00019126438041940216,0.0001766233292203276,0.00016968844457232593,0.0001573656793919593,0.0001519414514022583,0.0001518366593096653,0.00015188126203719265,0.000151946331497067,0.00015195812918877063,0.00015196568106670526,0.00015196665158512615,0.00016121316069108715,0.00020744581064655705,0.0002536784423183464,0.0002968288984042788,0.0003091576001459435,0.00019627292482590945,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192,0.00016121317924869713,0.0001901085739551908,0.00017777987221375338,0.00016044263538981127,0.00015196665294037764,0.00015196665297415748,0.0001519666511331185,0.00015196664391848867,0.00015196665854346782,0.00015196648421172545,0.00015196688019128465,0.00015196576031426676,0.00015196617501212576,0.00015196648458493063,0.0001519665680082288,0.00015196666826874483,0.00015196665336827294,0.0001519666529573473,0.00016236899503964565,0.00021669233708532365,0.00031532195101666193,0.00039854068777136494,0.00021900396866168445,0.0001519666529426192,0.0001519666529426192,0.0001519666529426192
