0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00014788620014731508,0.0001478862001473149,0.000147886200147311,0.00016907425187908813,0.0002491180028657657,0.00040685127686898413,0.0005386880432000143,0.0005692930068126019,0.00032445329791210004,0.00016672002390889245,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001667200239088924,0.0003432871216736777,0.00037389208528621615,0.00037389208528590157,0.0004068512768661241,0.00046806120408483733,0.0006187317941636501,0.0008635715030689295,0.0009577406218282697,0.0008070700317679376,0.0010142420931700676,0.0008259038555629465,0.0004868950278556659,0.0002043876714320455,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00015494888405790644,0.0003621209454352415,0.000694067089230588,0.0005433964991444055,0.00044922738026320337,0.0004492273791105872,0.0005622303204989153,0.0007505685480307952,0.0008824052858994407,0.0007317347346909378,0.0007129009126869345,0.0011460788556773046,0.0017487612192761727,0.0009012391506052665,0.0003880174531060679,0.00014788620014731033,0.00014788620014731524,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00015494888405790584,0.0003927259090476947,0.0008259038555513287,0.0012779156250119915,0.0006187317900614618,0.0004492273474073858,0.00044922729998369225,0.0004492270455539879,0.0004680621393418336,0.0005057263575412749,0.0004492263955813183,0.0006187307239837991,0.0013155835213859966,0.0020124345439623183,0.000995408263171151,0.000437456240255579,0.0001549488840537104,0.00014788620014723148,0.00014788620014731486,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00014788620014731537,0.00024911800286568067,0.0005622303228957062,0.0010519097407133632,0.0014097523769930776,0.0006563992506034802,0.00044922682962573893,0.00044921549194757115,0.0004492049636110352,0.00044923303023184415,0.0004490636221307575,0.0004491040537672373,0.0006751858119180763,0.0014285306080421612,0.0017864239620705414,0.0009765740895048263,0.0004680611839956885,0.0003432871213774483,0.00021145035533896153,0.00015494888405789985,0.00014788620014731497,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00014788620014731524,0.00016672002390888353,0.0004562900642392296,0.0007317347363015915,0.0008447376573214094,0.0008824050210139408,0.0006563894774324364,0.0004679902172215005,0.0004486559828110092,0.0004482595198376858,0.0004443715238768994,0.00044612917075565156,0.00044552243996261344,0.0007323723839359281,0.0013704376069239156,0.0016166599587616249,0.0010707275772995478,0.0006563988705325031,0.0004680611940539599,0.00044922738040868254,0.00044922738033274486,0.0003809547691968067,0.00016672002390889234,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00014788620014731448,0.00035505826152444116,0.0008070700316793558,0.001051909723539628,0.0007694021922566128,0.0009388970076866101,0.0010704398079464438,0.0009197279569572863,0.0007529288935091442,0.0007086307566181663,0.0005993993541217891,0.000517175956022107,0.0006188053336205835,0.0010777598277303656,0.0015523669497283844,0.0015010653569387875,0.0010893207824523433,0.0007505553096040873,0.0007694020534860848,0.0008635714953718541,0.0008070700315523028,0.0006563994417087782,0.0004115597328093922,0.00015494888405790674,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0002608891427167728,0.0006940670892272882,0.0010895773884782008,0.0010519096656628057,0.0010707406654189935,0.0020875526272873,0.003232405623298848,0.0019831894217777423,0.0011605001682775732,0.0005952013811899322,0.0005247098336681,0.0004130972531295726,0.0006912430345358196,0.0010548128936455868,0.001594292221863551,0.0012753563120647177,0.0010523590671679117,0.000995338067847222,0.0011272426668632871,0.001428586097778934,0.0014097523915091407,0.0012590818020762372,0.00078823620804091,0.0002867856503889466,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00015494888405790674,0.00048689502785568395,0.0010142420931656306,0.0013532509187619986,0.0011272448181031153,0.0012025562209157985,0.0029536896699997556,0.005021142632071476,0.003072488107427973,0.0015068178491429714,0.0003827105640691527,4.457269596589388e-05,9.32759508939611e-05,0.0001458516324151634,0.0006093744620017151,0.001216043374110941,0.001225750953776053,0.0013898936105272751,0.0016730874389229132,0.002144267002338683,0.002426778646881043,0.0021631053385036945,0.0019936009287496383,0.0011649126832724097,0.0003197448419717065,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001690742518790895,0.0005057288516172357,0.0009954082694206266,0.0013532509140200782,0.0012214139893111848,0.0010895610225536466,0.001654745836769161,0.002604693686689909,0.0022035379369577555,0.001305633054067135,0.000164292353789503,2.418442363533036e-05,3.273119537443384e-06,5.462174569909627e-06,0.00022604438487536138,0.0008798003545211801,0.0014004515165853282,0.001812688915842285,0.0034244534528849097,0.0062501422740787885,0.006061707781328659,0.0036133097694725446,0.0023702774039798874,0.0010142420931799176,0.0002632433706869752,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00014788620014731527,0.0003809547691968034,0.0008070700317827298,0.0015415891580270085,0.0015980903184391183,0.0012025713335098694,0.0010702448437704842,0.001425295707399878,0.0014314446144991393,0.0011317266217751132,0.0005960499840035439,0.000160633759205571,7.065231828882824e-05,6.15758062092404e-05,0.0004413103675854429,0.0007908163734290736,0.0011536572806653959,0.0014636238153404963,0.004423007112788675,0.012164331027727527,0.01205233676900464,0.004875175957495346,0.001937099457465293,0.0007317347367561792,0.00021145035534263806,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0003385786657332791,0.0009389067981230708,0.002407945048363107,0.00304829509648861,0.002200774381871312,0.0014660962639872319,0.0013517795412798907,0.001344412183815969,0.0012425720790253036,0.0010747048763445437,0.0004447463209849233,0.00046852025164688643,0.0004675566834236481,0.0007528190509595079,0.0009099789202448948,0.0010363650968202127,0.0012774931992526803,0.004008755883253407,0.011146565480282552,0.010166891482894265,0.0032554671198056335,0.0008824053268416667,0.00035505826152464976,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0004374562404815636,0.001277915625840832,0.003989986246880999,0.005496692099122733,0.0034249708347484573,0.001729917322800184,0.0012966369589828706,0.0012205287781628417,0.0013380973418330513,0.001439518088247391,0.001414082569764891,0.0010593644024030906,0.000980724256112728,0.0009967505278525009,0.0010385191432142715,0.001142758870407035,0.001598030055885163,0.005590881860529512,0.017737201788147406,0.01191814330403368,0.0020312685764437,0.00039272590904763477,0.00014788620014731518,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0002679518266273695,0.0006940670892330519,0.0018805979862122843,0.004008820071255261,0.004460831839180558,0.0027092862096563474,0.0014097522227994887,0.0010707378517892316,0.0010517878525038488,0.0014097402699730533,0.0023642706644878154,0.0028593427083647123,0.002130253816108729,0.0014421345409210181,0.0010499567064224044,0.0009387571882817155,0.0012024553117060037,0.0018806015962020705,0.007815315697405819,0.027928070875284868,0.013537263505713132,0.0011531415434175535,0.00017378270781947476,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0005057288516172807,0.0014850876872192916,0.0026716185841986475,0.0023891112277746426,0.0016545921010587452,0.0012402479780147275,0.0009389067811611841,0.0007694021847473271,0.0009577427302340604,0.0023890980019596773,0.0069847329415460525,0.01118183371720066,0.007624667658650843,0.0031990385363675623,0.001296705248826256,0.0007505549013583483,0.0008824027172976273,0.0014850873919346984,0.00576036562645452,0.014536044708624851,0.0052135962350311855,0.0004445189243922003,0.00014788620014731516,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00021145035534263812,0.0007694023842793605,0.0017675950436429483,0.002238440637682377,0.0013344170971266737,0.0008070700318025231,0.0006940670892286912,0.0005998979702870805,0.0005433964974030796,0.0009577405707000202,0.004743339172642598,0.022050726576586573,0.043956252868219414,0.03046940278608788,0.010110669776887512,0.0023702749674674897,0.0007694023191099397,0.0006375655929161052,0.0010707435652018123,0.0030106274117251775,0.004423164194061141,0.0011908091909447346,0.0001737827078194839,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00025147223083598946,0.0007882362080409377,0.0012402479783187887,0.0012025803307956346,0.0007882362080409377,0.0005057288516172805,0.00044922738033252406,0.00041155973280908493,0.0003691836293407241,0.0007882362079634361,0.005459024494273276,0.029544836452003703,0.06555540103403242,0.0511325177926342,0.01787051420215041,0.003368470046840767,0.0007129009132916009,0.0004680612040041092,0.0007882362080403287,0.001390918568410033,0.0012779156258418852,0.0003056194741505235,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00018555384767046957,0.0005433964991404351,0.0008070700318025148,0.0007694023842793605,0.0005622303229020121,0.0004492273803325494,0.0003927259090478179,0.00016672002390889185,0.00014788620014730228,0.0004751238880047952,0.0025774494653845277,0.012390754480449264,0.027908648145882297,0.024840206265020714,0.010354053007791247,0.002181939166359755,0.0005245626753780156,0.00044922738033206707,0.0005057288516172808,0.0006752332654714755,0.00043745624048156367,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0003056194741505238,0.0005245626753788579,0.0005810641466635892,0.0004492273803325494,0.00039978859295840947,0.00020438767143204667,0.0001478862001473153,0.0001478862001473153,0.00020438767143204665,0.0007694023842793595,0.0025586156416291693,0.005723875147559083,0.005856889027875049,0.0028599568218143517,0.000825903855564088,0.00033622443776308656,0.00023028417910421508,0.0004492273803325493,0.0004492273803325494,0.00022322149519362383,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00033622443776308656,0.0004492273803325494,0.0003691836293458466,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00023028417910421524,0.0005998979704251663,0.0010519097407030175,0.001108411211987749,0.000694067089233052,0.0003173906140015095,0.0001478862001473153,0.00015494888405790674,0.00043039355657097225,0.00033622443776308656,0.0001478862001473153,0.0001478862001473153,0.0003550582615246637,0.0002679518266273695,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00036212094543525516,0.00043039355657097225,0.00020438767143204667,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00020438767143204667,0.00034328712167367803,0.00034328712167367803,0.00022322149519362383,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00015494888405790674,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00019261653158106096,0.00019261653158106096,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.00020438767143204667,0.0003809547691968323,0.00024911800286579234,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153,0.0001478862001473153
