0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00021084954242835125,0.0008812158908740888,0.0008206190892337493,0.0003857828627024941,0.00017909210876114684,0.0001430884855527768,0.00014425718147943753,0.00014864053933175923,0.00015097327323999342,0.00015142840649163498,0.00015146783484030888,0.00015146830339290063,0.000151468327871357,0.00015146832897812296,0.0001514683289881299,0.0001514683289881869,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001634510876014153,0.00026081100133389454,0.0002712959151204692,0.0001794280990857196,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
0.00021720769423197502,0.0010333954975777274,0.0028441061034300574,0.006520518865101635,0.0003516553377367159,0.00010533864066746922,0.0001652420771719342,0.00014327271491523368,0.00015096906706006227,0.00015139352191085548,0.00015146740863058105,0.00015146812918569204,0.00015146832298675882,0.00015146832894172323,0.00015146832898803902,0.00015146832898818566,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.00022336488066755636,0.00041508901847920774,0.000375146489768447,0.0002513246507650889,0.00016494893242806883,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
0.0001744652672977423,0.0006351648723885756,0.005076121508041052,0.14295294817681942,8.908039670463131e-05,0.00010182172361408537,8.28998474073009e-05,0.00013097427492133633,0.00014963507287413109,0.00015086876452334705,0.00015144186129740378,0.00015146789593663705,0.00018242376950786723,0.00018791588634218122,0.00017693169104025975,0.00016095467955699115,0.00015146832898818707,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001704410301257984,0.00018641804161010272,0.0002248627254942099,0.00034319246679983845,0.0005229338459982617,0.00043905453570566416,0.00030724419096015386,0.0001969029553966774,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
0.00017435474438978133,0.0004605373078516201,0.00993197220501143,0.023828553284432813,5.41151328139711e-05,0.0004360505299348085,0.00018029173841131827,0.00016378627854607774,0.00015982774550986616,0.0001509038194953126,0.00015145309336867847,0.00017543350729741915,0.00021537636881528726,0.0002153763747365736,0.00021537637492546706,0.00021537637492539233,0.00020489146113880896,0.00019041229448117582,0.00018342235195679496,0.00019191013930783092,0.00022086847262313368,0.0002712959151204692,0.0003391982139287625,0.00039112350125275133,0.0005109510873850334,0.0006028189034197831,0.00046302005293212057,0.0003312097081866104,0.00022885697836528597,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
0.0001451070289751812,0.0002561914806732664,0.000578965050642981,0.0007890557643845078,0.00012133793206765904,5.769301619668755e-05,0.0002196069519224865,0.00020802044809213317,0.0002099127088571206,0.00020053199192941927,0.000184907155195493,0.00021138185807941743,0.0002353476290648745,0.00025531890354677986,0.0002752901679876935,0.0003192269495771511,0.0003272154552966547,0.00031123844382367505,0.000311238443825499,0.00036316373115645873,0.0004270717770920861,0.0004630200529320874,0.0004869855701585741,0.0005309223517404136,0.000654744190743772,0.0006986809723256086,0.0005508936160957942,0.000375146489768447,0.0002353476392807846,0.00015296617381484063,0.0001514683289881871,0.0001514683289881871
0.00015021424341349143,0.00015214885886819153,0.00020530214102315646,0.0002472855472833571,0.00018010707110331506,0.00027179358013340273,0.0003100098579127539,0.00023633794419834116,0.000214762223668461,0.0002193190185774912,0.0002353458124193652,0.00028327858790682954,0.0003831349938497446,0.00046701430526440303,0.0005349166038808136,0.0005908361452041719,0.0006467556740414543,0.0007665832618229906,0.0007985372912808985,0.0007865545342155651,0.0007066694780274631,0.0005828476390495748,0.000546899363223429,0.0006507499378726692,0.0008943993630083351,0.0010102326962695425,0.0007985372941025105,0.0005229338459982616,0.00027928442086262137,0.00016644677725472236,0.0001514683289881871,0.0001514683289881871
0.00015119263923058987,0.00015140077270865,0.0001780491269302374,0.00023622658697690707,0.0003394681968103283,0.00041890975870883965,0.000397660916943679,0.00030256628961427786,0.0002552286480613621,0.00030323740185901176,0.00038712852532772185,0.0005069567927114383,0.0006467556605976066,0.0007785658914217597,0.0008943992162582781,0.0009143686121783828,0.0010741398812585475,0.0015694250949818698,0.0017172163978142342,0.0012578760633040298,0.0008664395610466539,0.0006667269467131877,0.0006467556848805848,0.0007266407424202556,0.0009543131560744377,0.001134054535272899,0.0009423303974612489,0.00064675568500162,0.0003112384438312299,0.00017343671977910547,0.0001514683289881871,0.0001514683289881871
0.00015146263385315385,0.00015141151089001563,0.00018313964675055719,0.00027913886026527005,0.0003862463664922044,0.000474191735603814,0.0004826385775972358,0.0004230699326140683,0.0004070273816254497,0.0005109338010058475,0.0006587288283272485,0.0008185072832799142,0.000958307313324685,0.0011500068098149816,0.0014215452880783643,0.0015530609028392922,0.0017407343949416001,0.002387870160342554,0.002519827298030615,0.0016892364795770322,0.001146034597443117,0.0008744278559520159,0.00074661198672264,0.0006667269488485108,0.0007026752251867971,0.0008105200527153845,0.0007905487883603565,0.0005788533861933266,0.0003032499380890778,0.00016744534047249135,0.0001514683289881871,0.0001514683289881871
0.00015146799179690214,0.00015146813448558324,0.0001784173661955747,0.00025922982520587985,0.0003827143621834545,0.0005164209040304887,0.0006083515127867078,0.000708506367670047,0.0008948779448530013,0.0010370747139225346,0.0011141436796271303,0.0011858253469942766,0.0013736034488461427,0.001800915947855145,0.0025179686524343806,0.003179735637870549,0.0033431450252475294,0.0036353041143757465,0.00340419925764825,0.0022195804930691503,0.001501317094081006,0.0010182261982545526,0.0007026747850374259,0.000538910846146776,0.0005109510870576279,0.0005668706275770054,0.0005948303976776117,0.0004829913172875008,0.00027928442086262137,0.00016744534047249135,0.0001514683289881871,0.0001514683289881871
0.00015146814583076422,0.0001514655346725548,0.00017845634307810338,0.00028640541366294374,0.0004602942967775176,0.0006072283254596715,0.0007057779506246966,0.0010267640942222245,0.0013485515184071466,0.0014512625860469833,0.0014389450043229834,0.0015343404496063204,0.0018569859189713047,0.0025785175546398703,0.00370248902584261,0.0049784926047578126,0.006128341394970519,0.006825203508097967,0.006712127107919452,0.0038285402723948966,0.002123519487478557,0.0013017973658302194,0.0008065183399665747,0.0005828475580619829,0.00047899706067061864,0.00047500281147635186,0.0005269280988687791,0.0004390545357056625,0.00027529016799154524,0.00017193887495245194,0.0001514683289881871,0.0001514683289881871
0.00015146673926531458,0.00015144329463873213,0.00021371054796007758,0.0003992643003281073,0.000613428465263777,0.0009892362669247363,0.0006103176242844829,0.00043331198391441487,0.0011307581543647063,0.0012270412035402327,0.001490041654197232,0.0017937533191800933,0.002134643418521976,0.002993232969402957,0.003986370657851463,0.004773739474734501,0.0038621410292251387,0.004317373109857214,0.00993172021189753,0.0072730132770616965,0.003866381329206844,0.002069018082698795,0.0011898625590466914,0.0007945404788216367,0.0005628763186621732,0.0004869855696571865,0.000478997064413298,0.00037514648976844686,0.0002393418921518606,0.00016095467955699275,0.0001514683289881871,0.0001514683289881871
0.00015146317160545948,0.0001514143930888273,0.00022903933007753963,0.0004375714058949345,0.0007727216500230433,0.0006391821189062902,0.0010743599700405344,0.0005060077350612735,0.0008109209561555121,0.0009331890483976741,0.0016493257206447644,0.00217142339255146,0.0022709068714710837,0.002773774042667622,0.0038359556946080415,0.0020422494852034537,0.0013781583619257422,0.0011516753109636524,0.0064279059831367285,0.007570612040404394,0.005588956402722454,0.0031104236322212187,0.0018683619627463527,0.0012219206249501908,0.0008185084082981142,0.0006227901649987969,0.0004630200529212592,0.0002872729266047554,0.0002048914611388295,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
0.00015146431112779762,0.00015130786724928006,0.0002270425699474273,0.00034108092951467205,0.000854674331221027,0.0005987197758640144,7.597060869736467e-05,0.000745817677970036,0.001057642446629751,0.0013528454148830687,0.0025205354632618533,0.0025160042380687067,0.002405663986354082,0.0021954524593112298,0.0021744692736443325,0.00016702193915029516,0.00036209488198504043,0.00025014540606897056,0.0022633749021355324,0.0054025791670405795,0.005731845290750601,0.004659736255736039,0.0033450499479258156,0.0019649735524498273,0.0011700022866381046,0.0008225028065152915,0.0005189395931019855,0.0002912671794757872,0.0002048914611388295,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
0.00015146357735043752,0.0001514054240734462,0.00021269739336568375,0.0003660007533215072,0.0007050037396430281,0.001042787675255979,0.00033915160645592903,0.00021905495843653675,0.0003577812038085004,0.0021098580284611593,0.0023813192295348436,0.0026266430220398566,0.002284559992460903,0.002255444080975247,0.001431447937352217,0.0018806280055568877,0.0003747380675879412,0.0010958998772623676,0.002381756895290978,0.005303161559818553,0.006298998437278499,0.007480077079838419,0.005627529545086475,0.002643779112921945,0.0014096579816554253,0.0009982499369217202,0.0006627326964777437,0.0003791407426395201,0.00023135338640970835,0.00015596186346814768,0.0001514683289881871,0.0001514683289881871
0.00015146618831346216,0.0001514712053437274,0.00020986051940066343,0.00034935667363531587,0.0005090621370649465,0.00048496638680456107,0.0007423970543297728,0.0006330653246371874,0.0006766798119558912,0.001354989721698322,0.0017056357832345393,0.002060703050536029,0.0018340047828488376,0.002151784603284787,0.003131970184055236,0.004794816373178663,0.004828330593981507,0.005958836576921254,0.006259687651900037,0.00635172834429398,0.006026205635233036,0.007662496558796958,0.005607825003653116,0.0024919120780991914,0.0013976751593262045,0.0010741407405699477,0.0007266407424184239,0.00041508901847919967,0.0002313533864097085,0.00015296617381484063,0.0001514683289881871,0.0001514683289881871
0.0001514681190531285,0.0001514636078861712,0.00017834862480890245,0.00029377865332156017,0.00045217059867717473,0.0005284559891669886,0.0006222217549100216,0.0006906018951573017,0.0006678469063764363,0.0006542194716578087,0.0008251692417172849,0.001166138735002595,0.0013860313704382155,0.0019959048323606164,0.004075115550096832,0.008490165698830196,0.014760792976804778,0.00969334799951441,0.006330448500421453,0.004263011440352052,0.0037364785340376332,0.0048841631747077755,0.004153589015427687,0.0021763655291714146,0.0013497441748238144,0.0010421867192116116,0.0006906924665836229,0.0003791407426395219,0.0002353476392807846,0.0001569604266859167,0.0001514683289881871,0.0001514683289881871
0.00015146833168912588,0.0001514681938240662,0.00016744064194143917,0.00026327678527182646,0.00041856215521330123,0.0005136330885819675,0.0005424563859234101,0.0005193720049699677,0.0004375031226699745,0.0003776008182617092,0.0004426613463328837,0.0007306054693773969,0.0013255598681398773,0.0025275358533537293,0.004354238621473823,0.007357653583555772,0.009484970661329578,0.007148234732948816,0.0045299984573774574,0.002898138221436876,0.002447853035439222,0.00342293273151322,0.0035385921340311084,0.002248326281120872,0.001533479821957258,0.0012299166041755897,0.000798537294102492,0.00047100855867427283,0.0002912671794758496,0.00018641804161010272,0.0001514683289881871,0.0001514683289881871
0.00015146832849875585,0.0001514683156165467,0.0001714395931339604,0.00027928347319541543,0.00042304233951692493,0.0004909204105106395,0.0004907533581673915,0.0004310408876409097,0.0003511514401097684,0.00032717540157254694,0.0003791373981833835,0.0006547429386131472,0.00144959582427961,0.0029195383593823222,0.00414139683663046,0.004899561837214006,0.005272389081119447,0.004416878881825716,0.00293113607260078,0.0021046634406001043,0.001932898521905661,0.002492099668200734,0.0026358935078205454,0.002080692463079467,0.0017571579831146599,0.0016173591326729111,0.0010901177536910625,0.0006267844206462395,0.00038313499551059923,0.0002183720645787113,0.0001514683289881871,0.0001514683289881871
0.00015146832898376255,0.00015146832896722025,0.00021287996370997813,0.00038313497324092886,0.0005628758942187094,0.0006986798775973593,0.0006946860057875114,0.0005468968266775881,0.00045503023916254376,0.0004270714060192287,0.0005069567177111633,0.0007785660169380338,0.0013777039675430846,0.0021885368523385583,0.002735682505776012,0.003115075105685913,0.003294876161584794,0.00295929904624752,0.001960860843481978,0.0015294850021210762,0.0014256348301126933,0.0015454625747262926,0.0016173591323246238,0.0016013821211758811,0.0017052326958363166,0.001833048787711202,0.00144960051208791,0.0008983936158794122,0.0004750028115453489,0.0002488282427206663,0.0001514683289881871,0.0001514683289881871
0.0001514683289881383,0.00015446401864080075,0.00027529016797134644,0.0007146579832647641,0.0012219280903939935,0.0016453188979775866,0.001537474080103078,0.0009942556690097986,0.0006827039457980991,0.0005948303918517653,0.0006827039591617796,0.0010421867192175205,0.0016293418911063288,0.002036755681908223,0.0022164970503802464,0.002176554491945604,0.0023443130807990534,0.002376267146674766,0.0015933936078867032,0.0012379051081499014,0.0011540257991333566,0.0011060947651161147,0.0011939683283371555,0.001289830397244861,0.0014615832707011369,0.0019089395922616582,0.0018570143049376694,0.0012099453398233457,0.0005508936160957942,0.00026330740937831706,0.0001514683289881871,0.0001514683289881871
0.00015146832898818704,0.00015296617381483965,0.00029526143234686946,0.0009503189032022999,0.001928910856601611,0.0023323303965337855,0.0020886809714118254,0.001325778673045674,0.000786554535451622,0.0006148016620326085,0.0006906924665815785,0.001166008558240702,0.0018050890176124592,0.0021006637300650935,0.0021446005116460614,0.0017052326958398563,0.0015854051096188342,0.0017172154543613133,0.001317790167326003,0.0010701464893340012,0.0010821292479485847,0.00108612350081986,0.0011500315467572045,0.0011060947651753683,0.001034198213495999,0.0012019568340811936,0.0011979625812101177,0.000822502811328967,0.000427071777092436,0.00022885697836528597,0.0001514683289881871,0.0001514683289881871
0.0001514683289881871,0.0001514683289881871,0.0002343490760630155,0.0006227901677751629,0.001337761431697763,0.0017092269487078001,0.0015734223510911764,0.0011100890180464522,0.0007506062596495728,0.0005429051103536331,0.0005828476390644014,0.0007585947653917492,0.0008784223515240301,0.0010461809721092222,0.0013098016616002596,0.0011260660295306928,0.0008384798228132103,0.0007705775240049575,0.0006906924665834441,0.0006946867194545263,0.0008344855699421949,0.0009583074089455533,0.0011460372938861287,0.0011819855697258132,0.001050175224980303,0.0009463246503323251,0.0007306349952942172,0.00043905453570566416,0.00028327867373369745,0.00018891444965452524,0.0001514683289881871,0.0001514683289881871
0.0001514683289881871,0.0001514683289881871,0.0001634510876014153,0.0002872729266047735,0.0005468993632247181,0.0008105200527157388,0.0008864108572661842,0.0007426177539074455,0.0005269280988693377,0.00039112350125275133,0.00039911200699490343,0.0004110947656081316,0.0003511809725419906,0.0003312097081866102,0.000427071777092436,0.00044304878857674023,0.0003272154553155342,0.00026730166224939314,0.00028327867373369745,0.00038313499551059923,0.0005948303976776309,0.0007226464895520652,0.0007705775240049779,0.0008464683285554233,0.0008464683285554233,0.0008025315469735865,0.0005748591333222505,0.0003272154553155342,0.00022336488066755636,0.00015945683473033922,0.0001514683289881871,0.0001514683289881871
0.0001514683289881871,0.0001514683289881871,0.0001514683289881871,0.0001569604266859167,0.00018891444965452524,0.0002712959151204692,0.00045902580006104455,0.00045503154718996847,0.0002912671794758496,0.00022636057032086342,0.0002353476392807846,0.00023934189215186065,0.00019440654735225485,0.00015995611633922376,0.00015995611633922376,0.00016744534047249135,0.0001574597082948012,0.0001514683289881871,0.00016644677725472236,0.00023934189215186065,0.00039911200699490343,0.0004190832713502839,0.00035916947828414276,0.0004031062598659795,0.00045503154718996847,0.0005149453402561096,0.0004190832713502839,0.00024083973697851417,0.00015845827151257023,0.0001514683289881871,0.0001514683289881871,0.0001514683289881871
