0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00012792300337086232,0.00012792300337086232,0.00012792300337086102,0.00012792300337066033,0.0001771592644366067,0.00017168856830247938,0.00012792299046668763,0.00012792321657360164,0.0001279231867122963,0.00012792510674387386,0.00012791968415072074,0.0001279127585725967,0.00012785236502762745,0.00012791260367154574,0.00012793439495553742,0.00012792725615297373,0.0001279215737375859,0.00012792293418437638,0.00012792299697096573,0.00012792300320619044,0.0001279230033650055,0.00012792300337079402,0.00012792300337086205,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086216,0.00012792300337082028,0.00015726582561692405,0.00021943282148691496,0.00023136886908842015,0.000189095240952061,0.0001572641936526277,0.0001388725624852608,0.00013642870827576135,0.00014305799804121465,0.00014065261463655002,0.00013214144284619172,0.00014470275315979757,0.0001484266362523149,0.00012912441573525443,0.00014927982733375765,0.00018113400627126384,0.00018909507930318112,0.0001612445078361595,0.00015229246580736945,0.0001786512723443249,0.00018909532772388502,0.00016273652129534453,0.00014383775442205422,0.00013488570695575878,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086246,0.00014135107457009813,0.0002074967585240043,0.000310942634375713,0.00037858013482304725,0.00034673041184239413,0.0002872003529947538,0.00024227497103372124,0.00027670186351208244,0.00031042413185848134,0.00027286917629379355,0.0002702943314973334,0.0002117814644903792,0.0002041122104207651,0.0001905826409375625,0.00021527206388112906,0.00029503356636621304,0.00034674235436416836,0.00035072939005788083,0.00035470820734881777,0.00040643114674395505,0.00043030327334278237,0.00036266558137594063,0.00029104920164557923,0.0002433049484920036,0.000179645944287236,0.00012941501128191157,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.0001279230033708623,0.00012792300337083543,0.0001279230033689442,0.0001920793436046758,0.0003626655131335986,0.0006093385968438499,0.0006013086214566786,0.0005544429458183278,0.0007055914684486347,0.0009732847962747708,0.0009284342836712357,0.0013724849020081986,0.0010585449594692842,0.0006960089103383007,0.000396883006553502,0.00020132776974452287,0.000273983856434623,0.0003869414777857265,0.0005178584977012891,0.0006093437259600792,0.0006531097547182323,0.0006809606016363416,0.0007088114167166002,0.0006371950370088918,0.0005218130918878616,0.0003467508303247509,0.0002114754463896198,0.0001572658256214974,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086227,0.0001279230033708381,0.00012792300336356542,0.00019755003847057571,0.00041040971434095215,0.0007645026002683303,0.0007680843725346014,0.000814049243326672,0.0015681402505386423,0.0027507297267002568,0.0038511994689101195,0.0024895929543263676,0.03222971799108658,0.005323719022465724,0.0004539006286156714,0.00029697890892162,0.0003548826827814857,0.0004608741531684234,0.0006092624613586948,0.000760527418064082,0.0007963415035953742,0.0007923638303807835,0.0007366622299569645,0.0006252589736935322,0.0005019196530736073,0.0003507295180875484,0.0002433049484920036,0.00020351807086402385,0.0001358803788964583,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086227,0.00012792300337081085,0.00012792300336403903,0.00017715926322044184,0.00036266539530674467,0.0006809328379115313,0.0007761296832937095,0.000882270126516301,0.0016800169780061232,0.0035791138431608034,0.02320677648928995,0.04174418476896579,0.04637658588372692,0.0007987041936582614,0.0008999991029160539,0.00031749848809374434,0.00045573514986331476,0.0005825211711904464,0.0007078914444381718,0.0008438287960089242,0.0009276220764043636,0.0009196809510385456,0.0007724703821343312,0.0005775147202332326,0.00044621802439042367,0.0003109426404595654,0.0002552410117803974,0.00023534757296640764,0.00015875783353254665,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086227,0.00012792300337084533,0.00012792300336724661,0.00016422852823647503,0.0002990065034926141,0.00059342391646085,0.0008160687855779757,0.0009798411524487634,0.001588696682557278,0.003141707323223113,0.0037216575476232343,0.005896217953180598,0.0008354349909931845,0.000228206051330806,0.0005588535413361825,0.00046332412739144243,0.0005535070050224241,0.0006694562769194508,0.0008237985969240168,0.0009557884333817494,0.001110272366412748,0.0011464494539438186,0.0009276387949483269,0.0006053655300956228,0.0004223458977890515,0.00029104920164542127,0.0002830918261199823,0.00027911313835718535,0.00017566725652443801,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337085508,0.00012792300337027907,0.00018362463196539824,0.00030696395143962305,0.0006013849608235391,0.0010151270892905576,0.0014977645585673002,0.002098926746228317,0.003257439904442787,0.004129393880960509,0.0033067837400480044,0.0007395211613848821,0.0003536490811863821,0.00027154582713238124,0.00017157897161939632,0.0002834788855262602,0.0006527192796351958,0.0009223137232601372,0.001146675891368372,0.0014187297437272056,0.001472573438785664,0.001174312305836049,0.0007247261209939417,0.0004899835893705931,0.00033879345479487157,0.0003189000159851526,0.00028309182611998326,0.00018163528816863496,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086213,0.0001517951299474839,0.0002154541341260578,0.0003746016424879675,0.0008202142959829495,0.0018943263867950864,0.004022849089163951,0.0052284739341689705,0.005564814333557362,0.005345782904120836,0.0032055904783270706,0.0013917617391160822,0.0006003585427084572,3.0032407743721416e-05,6.372396603211636e-05,0.00013976961923062927,0.0006152270155765603,0.0009017893777279035,0.0013666207165504418,0.0018617495590436681,0.0021132001524094466,0.001623892286791495,0.0009515112155703496,0.0006332163470226925,0.0003944950834734346,0.00029502788940836435,0.0002433049484920035,0.0001915820075756299,0.00012941501128191157,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086232,0.0001826299601093379,0.00030696395269552343,0.0005496639059652765,0.0012300194854182147,0.0036447699762078623,0.010409145547694834,0.012330025819458268,0.008892626420576503,0.00559855443308613,0.0025481252227281515,0.0009675541003588154,0.0003922353749052696,2.5592567485444238e-05,3.4136526776329905e-06,0.000135055228236266,0.0006404606699238975,0.0012833541279109225,0.001612885929424401,0.0026592229075143078,0.004624281179672043,0.003804505539873601,0.0015918934703691757,0.0007724704186382176,0.0004143885222795088,0.00027115576283155197,0.00020749675862682176,0.0001915820075756299,0.00014383775442205422,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00013339369904470953,0.00026319838730599313,0.0005496639062273792,0.0008759163027684067,0.0015602505981081123,0.004150624964179596,0.011873002262593128,0.013916765433562208,0.008886238766560537,0.005311315792179113,0.0022169167710103833,0.0007740240915122538,0.0005048942494120307,6.192508786393695e-05,7.247381759519064e-05,0.0002062087369993021,0.0006628544100741217,0.0015536818581735508,0.002008333487016772,0.004304666604322021,0.010958261624790657,0.009255563078661946,0.00246720446691373,0.0008082786083212348,0.000426324585574365,0.0002950278894083599,0.00023932626072920563,0.0001915820075756299,0.0001413510745703055,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00014682177024415272,0.00039847377124112456,0.0009833408723724263,0.001206147387089006,0.0015761653490147722,0.003243049017424618,0.008149143981734336,0.010460786580204004,0.007786106525236689,0.005789432336960607,0.002733620038121259,0.00116767376069191,0.0008715463417454516,0.0007921835551781033,0.0010381524152466798,0.0018833142477474966,0.001939161160779811,0.002005963434529859,0.0025638250246894268,0.005882392516105098,0.01300645066448314,0.009636769004674762,0.0024043540172240855,0.0007844064838633298,0.0004501967121547698,0.0003586868936131384,0.00028707051388278127,0.00019953938310122583,0.00014682177024415272,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00015975250547324612,0.00048202621425988206,0.0011385096951215478,0.00132948670773585,0.0014926129060103027,0.0025069296170751308,0.005458867182294535,0.008113334632954109,0.007631712909779003,0.006842423483334973,0.003988447710616677,0.0017198658223503362,0.0012630005746226771,0.0014078726877210408,0.0016522904940014101,0.0022135272863704285,0.0020138109903732235,0.0019007258927692867,0.0027290158699167784,0.006675423717862924,0.01309855988539328,0.008391653908410592,0.0022485635732457953,0.0007963425474410044,0.0004899835897851663,0.0003944950834783252,0.00031492132822236716,0.0002074967586268218,0.00014532976233310347,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00014930845009590143,0.0003507295180875489,0.0008202146740977098,0.0011544244461727392,0.0014766981549594058,0.0024753487834107968,0.004882890045287207,0.007651621340380627,0.007277621469555288,0.006342578938972655,0.004953808609981334,0.002717178194177487,0.0016603824015044531,0.0014998989456790008,0.0017557224999917914,0.001890544564679305,0.0016448387566615774,0.0015353408873817092,0.002173030668714856,0.005717520850214123,0.011845465248814928,0.007548237807559463,0.0023160147705583107,0.0007684917331822312,0.0004143885222923178,0.0003666442691387408,0.00030696395269677124,0.00020351807086402385,0.00013886439471855674,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00014383775442205422,0.00026717707506879147,0.0005655786572786395,0.0008918310538280734,0.0013652948976010323,0.0026742210045648755,0.005228600715234607,0.007560173906634108,0.0064262478227268514,0.005240536071355213,0.00512092315334472,0.0036330879088595164,0.001918345712844575,0.0013611410090068222,0.0014644876230152546,0.0015083850760097993,0.001333424771185665,0.0012260287209309717,0.0015005698774486537,0.0030600908041904774,0.0054361141455718355,0.003907614211373759,0.0016357213314794044,0.0006133229104321774,0.0003228787037479626,0.0002870705138827813,0.00025921969954319544,0.0001890953277238812,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00014682177024415272,0.00025921969954319544,0.000513855716362266,0.0008560228639628916,0.0013493801465498407,0.0025628177472069276,0.0047509716827525555,0.00642618573185106,0.005256638030048619,0.004412969708327877,0.004440758291317754,0.0034064242279242605,0.001783180555815753,0.0011623815661426207,0.0010867831843694438,0.0010390426686495541,0.0009952764735520951,0.0010111915600376793,0.001154424411453119,0.0015841227193205988,0.0019900110430030745,0.0016438030409852344,0.0009674261213210308,0.000497940965311073,0.0002711557628315894,0.00021545413415241776,0.00019556069533842787,0.00016770988099884204,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.0001572658256214974,0.0002950278894083772,0.0007008540412137706,0.0011862539482751235,0.0015284210958757493,0.002248439246949595,0.0035060154149752234,0.004954133426641152,0.004528538170010536,0.003529763207490918,0.002785562094475721,0.0019461833075167943,0.001170339195336063,0.0008719376072092053,0.0008401081127268617,0.0007127900988634119,0.0007326835407921173,0.0008600015504874779,0.0009793621845000796,0.0010589359398468935,0.0011106588807814326,0.0010271064377631695,0.0007764491087069321,0.00047804752649708405,0.0002751344505943874,0.00019953938310122583,0.0001915820075756299,0.00013339369904470953,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00013886439471855674,0.0003029852649339732,0.0009316179314560531,0.001759184986118032,0.0018745669312391733,0.0020098423151743046,0.0024037945706875973,0.0032511307301709784,0.0031994077892545957,0.002387817652640058,0.0016079948511310204,0.000999255623421146,0.0006730032268672505,0.0006451524125207676,0.0007525769821002512,0.0006889179779079444,0.0006968753534448537,0.0007525769821279701,0.0008281720496233373,0.0008281720496232742,0.0007844064842325263,0.0007406409188417502,0.0006809606023997808,0.00046611146320869016,0.0002830918261199833,0.0002234115096780137,0.00018660864787213243,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00013090701919296082,0.0002990065771711752,0.0009952769356608208,0.0021252242602954456,0.0022406062054165865,0.0018308013658483956,0.0016995046696760621,0.001974034125309123,0.0019501619987323346,0.0016915472941504662,0.0012021686993263145,0.000732683543316154,0.0005297704674134531,0.0005297704674134406,0.0006690245391113796,0.0006809606023997719,0.0006371950370089995,0.0006371950370090002,0.000625258973720609,0.0005854720960926294,0.00052579177965066,0.0005098770285994679,0.0005058983408366699,0.00037062295690153883,0.00025921969954319544,0.00021943282191521575,0.0001731805766726893,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086232,0.000258225027602496,0.0010509785643399922,0.002268457019756172,0.002208776703314203,0.0016557391042852847,0.0014090604629918098,0.00136927358536383,0.0012379768891914971,0.0011464670706471437,0.0008997884293536693,0.0005934294716182253,0.000482026214259882,0.0004740688387342861,0.0006053655349066193,0.0006212802859578111,0.0005536425939902458,0.0005058983408366699,0.0004740688387342861,0.0004303032733435083,0.00038255902018993266,0.00035868689361314484,0.0003547082058503469,0.0002830918261199833,0.0002552410117803975,0.0002074967586268218,0.00016124451338429536,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086232,0.00022490351758906296,0.0008361294251489017,0.0017830571126948198,0.0016398243532340928,0.0013016358933962647,0.001253891640242689,0.0011663605094611334,0.0008122572985721139,0.000649131100297397,0.0005456852184646497,0.0003785803324271347,0.00031492132822236716,0.000338793454799155,0.00041438852229231646,0.0004183672100551144,0.0003944950834783266,0.0003706229569015387,0.00035868689361314484,0.000338793454799155,0.0002950278894083773,0.0002870705138827813,0.0002830918261199833,0.0002552410117803975,0.0002552410117803975,0.00021943282191521575,0.00015975250547324612,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086232,0.00018262996010933447,0.000493962277548276,0.0011305523195959519,0.001365294897601032,0.0011782965727495274,0.0011424883828843459,0.0010748506909167802,0.0005615999695158416,0.000338793454799155,0.00027911313835718535,0.00021943282191521575,0.00017566725652443801,0.00018113795219828522,0.0002114754463896198,0.0002234115096780137,0.0002234115096780137,0.0002234115096780137,0.0002234115096780137,0.0002234115096780137,0.0002074967586268218,0.0002074967586268218,0.00021545413415241776,0.00023136888520360966,0.0002512623240175995,0.0002234115096780137,0.00016671520905814257,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086232,0.00014532976233310347,0.00024728363625480155,0.00048600490202267997,0.0008162359863349119,0.0007963425475209221,0.000653109788060195,0.0006690245391113869,0.0003666442691387408,0.0001915820075756299,0.00015080045800695068,0.00013339369904470953,0.00012792300337086232,0.00012792300337086232,0.00012941501128191157,0.0001338910350150593,0.0001338910350150593,0.00013637771486680803,0.00014383775442205422,0.00014383775442205422,0.00014980578606625116,0.00014831377815520194,0.00014532976233310347,0.00016124451338429536,0.0001915820075756299,0.00019953938310122583,0.00017566725652443801,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.0001413510745703055,0.00016273652129534461,0.00023534757296640764,0.00026319838730599345,0.00023932626072920563,0.00023932626072920563,0.00019705270324947712,0.00013190169113366028,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00014532976233310347,0.0001915820075756299,0.00017566725652443801,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232,0.00012792300337086232
