0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001516928460612235,0.00023502806936763956,0.00021419426354103553,0.00014735246984734767,0.00014735246984734767,0.00025152149898036776,0.0010058788849519878,0.0027420293705023224,0.003019813448190376,0.0015336686325592894,0.0004503107295758809,0.00020117313489940802,0.00018294355480112952,0.00022374309121156238,0.00026107032665089456,0.0002862445086913744,0.0002654107028647704,0.00015863744800342485,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00019596468344275703,0.00025586187519424354,0.00026975107907864623,0.000258466100922569,0.0002836402829630489,0.00034614170044286094,0.0007211502053217331,0.0014920010209060815,0.0018878433316115572,0.0013253305742932495,0.000554479758708901,0.00033919709850065957,0.00031141869073185425,0.0003530863023850623,0.000512812147055693,0.0009989342830097865,0.0013531089820620547,0.0004433661276336796,0.00018207547955835434,0.00017079050140227718,0.00016818627567395168,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00021940271499768654,0.00027669568102084755,0.00038086471015386764,0.00040864311792267297,0.00041558771986487434,0.0003669755062694649,0.00040864311792267297,0.0004641999334602836,0.00047808913734468636,0.00042253232180707566,0.00033919709850065957,0.0002905848849052502,0.00031836329267405556,0.00038780931209606896,0.000596147370362109,0.0015683916422702963,0.0022975748462014363,0.0007072610014373307,0.00025586187519424354,0.00025586187519424354,0.00025586187519424354,0.00015256092130399866,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0002792999067491731,0.0005336459528822971,0.0008739314480501625,0.0009642112732987798,0.000783651622801545,0.0005197567489978914,0.0003947539140382651,0.00036697550626945026,0.0002766956810208219,0.0002558618751942414,0.00025586187519424273,0.0002558618751942413,0.00025586187519424327,0.00036003090432726363,0.0005197567489978943,0.0009503220694143771,0.000985045079125384,0.00042947692374927703,0.00025586187519424354,0.00023763229509596504,0.00023502806936763956,0.00014735246984734767,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00015256092130399866,0.0004503107295758809,0.0019086771374381614,0.003547603195797656,0.003214262302571807,0.002255907234546731,0.0014017211956566657,0.0007836516227921924,0.00047808913735023243,0.0003947539140164155,0.00039475391403021276,0.00037392010820402964,0.0003183632926742374,0.0003739201082112064,0.00042947692374924054,0.0004780891373446833,0.00047808913734468625,0.00037392010821166627,0.0002628064771364449,0.00025586187519424354,0.00023068769315376373,0.00016645012518840135,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00015256092130399866,0.0005128121470556928,0.002735301787370859,0.006533239483919091,0.006540509614043139,0.004471126744746288,0.003123982474257665,0.0015961700440991294,0.0006725379909572322,0.0004919783323982192,0.000561424352623616,0.0005753135611015095,0.00061003657270686,0.0009572666712529097,0.000915599059683623,0.0005336459528809948,0.00036697550626944413,0.00027669568102084717,0.00025586187519424354,0.00025586187519424354,0.00025586187519424354,0.00021940271499768654,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902186,0.0003669755062694437,0.0015197794286725026,0.004610018783704715,0.007478139367056711,0.006631114690323018,0.0045404626075560535,0.0022350719424469507,0.0008878180797116269,0.0006725375828267524,0.000790594237114418,0.0008808759544323932,0.0015475572631111541,0.0041245475648148166,0.002922480501418702,0.0007489286129097281,0.00032530789461344734,0.0002558618751942088,0.00025586187519424305,0.00025586187519424354,0.00025586187519424354,0.00025586187519424354,0.0001569012975178745,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014735246984734767,0.00017252665188782754,0.00014474824411902216,0.00014474824411902205,0.0001447482441189916,0.0003183632926677843,0.0008600422439970893,0.002957637520491255,0.007457736357274189,0.007631239373709139,0.004311381974717148,0.0021237872053727898,0.0014014296605673142,0.001672189083037239,0.002131520387941811,0.0019293225471665825,0.00284615586528738,0.006276703038260692,0.003512553179554001,0.000714205577634548,0.000262806476884681,0.00019162430722541402,0.0001794712538299526,0.0002489172732520419,0.00026975107907864623,0.00026975107907864623,0.00016384589946007584,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001890200815005557,0.00025586187519424354,0.00022374309121156238,0.0001551651470323147,0.00019856890917124354,0.00040169851578562995,0.0009086544432399516,0.002512746767660962,0.005582304168404688,0.005540164373413006,0.0034216881687869657,0.0024202146358952466,0.0033437491394218135,0.007019333244404228,0.009485716987889976,0.005597791021572662,0.003962267209417878,0.004137222164843274,0.0019781228863129732,0.0005058670526142966,0.0002072496558488245,0.00014474824400468458,0.00014474824411823197,0.00016558204994562316,0.00024891727325204217,0.0002489172732520422,0.00014735246984734767,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00020030505965663287,0.00025586187519424354,0.00025586187519424295,0.0002975294868472138,0.0005753135644808937,0.000922543652430897,0.0013322741581072543,0.0021169994859766774,0.003338475596813499,0.0039917577142903485,0.00404170794650701,0.004168594195900861,0.006566850285626552,0.014752009708641385,0.017003774610188458,0.009305627040732777,0.005641677549448676,0.004272420225084085,0.0019711098570260803,0.0006030857937391164,0.0002306876483619722,0.00014474824285735967,0.00014474824409676167,0.00014474824411886083,0.00017513087761615232,0.00016124167373175036,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00016818627567395168,0.0002558618751942435,0.00029058488490524335,0.0007072610014365267,0.002367129372297703,0.003137871571973439,0.0028115752852324364,0.0027559720785203666,0.002836816520029686,0.003838523735147461,0.005967555673377178,0.005510040905415073,0.004853094805013648,0.005611750298257066,0.004949161071662135,0.005832334099338695,0.0064801930593387305,0.006734426462860071,0.0036502792295579948,0.0010960401444724836,0.0004155863289970371,0.0002376322693644857,0.00021072196232558018,0.00022374309120981633,0.00018902008150055454,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00018641585577223015,0.0003114186907318289,0.0010961587101731435,0.004040669932910761,0.006450228582033496,0.006033614620728066,0.004614996751757851,0.0032582019918720034,0.003985619424387624,0.005880195498290086,0.005177064861857156,0.0012046877471487724,0.0005188530908518604,0.0003478017609746332,0.002014127412047465,0.0048489343387084485,0.007225394160054363,0.004875997346089502,0.0018524425509761262,0.0009225396057290199,0.0007419839015720766,0.000630870377636323,0.0003739201082036493,0.00023763229509594593,0.00014474824411902213,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00023329191888207145,0.0007628178169303742,0.002700361737059356,0.006082166369436969,0.007429630736127445,0.006050326421381014,0.003318798769670625,0.002756046234679384,0.002233830970413904,0.0015229209145627971,3.6702599976533084e-05,5.395740191676496e-05,8.224440608739503e-05,0.0009465431380973621,0.003448545995678282,0.003948555976451195,0.002868346476170345,0.0018312232178092306,0.0021864596286524695,0.004242930131783122,0.003908505463126671,0.001276718360657355,0.00042253232180698,0.00022113886548323685,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001447482441190221,0.00015863744800342447,0.00036697550626032805,0.001360053577856253,0.003818550244101841,0.006706254169708275,0.00901066045913924,0.004227484243643348,0.0016419089084702618,0.0008857935511525552,0.00026625989391235145,0.00016369847054009857,6.549678257342514e-05,0.0013098595854313597,0.003931483614221392,0.004663206234590564,0.0029715478975486103,0.0018006591720669367,0.0015196951536744212,0.003241992913098175,0.009339292733926788,0.008874112879910105,0.003117254894166305,0.0010683803024317698,0.00039475391403827,0.00016818627567395168,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001447482441190193,0.00020030505965472556,0.0006030919719405057,0.0019781230461555894,0.005644865038728454,0.012346179685971997,0.00509265567871914,0.0011416764739472678,0.0006232904029392016,0.0003990725336905925,0.000294423560699882,0.0012916617573911862,0.012033231688105975,0.021899009340723006,0.011051523065518513,0.004048744505811421,0.0017691488034248667,0.0012281259138316174,0.002248961851012449,0.005333233711958107,0.005200201430242567,0.003554547797718133,0.0023461870597967635,0.0008183746325125517,0.00021679848926936104,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902124,0.00014474824411890862,0.0003027379382740105,0.0007558732107681101,0.0020127370938510755,0.004325319934526647,0.002130682653921863,0.0006595280155245494,0.00043802536648477166,0.00039513499328836015,0.00037894658161024625,0.0014167138952705977,0.005795655238920518,0.011197942137191521,0.007921437736899958,0.00323608277554368,0.0013033573483763896,0.0008321324803983753,0.0010267088271043701,0.0016100590293448042,0.001811452696151016,0.0022281288267576946,0.002408688477275421,0.0010197680888363893,0.00022634731693988786,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902208,0.00014735246984733656,0.00027495953053395354,0.00044336612751239127,0.0006169811176868647,0.0007767041757407369,0.0006100032765869806,0.00039426627239610323,0.00032285071192497347,0.00025558446198736264,0.0002128859840672946,0.000317588696723969,0.0007561542027999784,0.0012927354090783443,0.001833070706109679,0.0011396028573023931,0.0006862997253446355,0.0005880262469498707,0.0005752808404813041,0.0006030903931654275,0.0006378149762017015,0.0007211502046295341,0.0007350394092029016,0.00040864311792267015,0.00016124167373175036,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001516928460612235,0.000201173134899408,0.00023068769315373329,0.00031141869073075107,0.0003947539136973656,0.0004225322129586922,0.0004780874293793144,0.0004849515188796482,0.00040049549403988366,0.0002733393471546106,0.0001826606744975784,0.00013499587967906842,6.959791451063842e-05,9.869187105904038e-05,0.00037282844231465145,0.0004020503075570574,0.0005282158030081724,0.0005338143321055158,0.0004779844493220034,0.0004362508007389069,0.00038780578076379375,0.0003391970638058658,0.00032530789338387794,0.0002836402829529491,0.00018641585577220974,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001516928460612235,0.0002905848849052502,0.0005058675451134916,0.0004294769237492588,0.00037392010819861405,0.0003669755046746418,0.0004016984693480878,0.0005614228439652173,0.00084642277609702,0.0008486603994071808,0.0006779973148341019,0.00046035290796227717,0.0006356152451651401,0.013058422407745166,0.01324631594687631,0.004858002637829197,0.0002833707965263229,0.0005988547316576123,0.0008377517391808053,0.0005584461472821167,0.0003459406510159855,0.0002628010573833879,0.0002558617560577582,0.00025586187352679004,0.0002072496615898759,0.00014474824411899297,0.0001447482441190221,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0002124581130554852,0.0008739314480501625,0.001735062088883128,0.0009294882635877787,0.000401698515976057,0.00035308630132915045,0.00045725520435545514,0.0007766992229702828,0.0014439519903772786,0.0015738274692541298,0.0013383071748486678,0.0019263839688506246,0.005032206131815313,0.030221636111279374,0.02331199654456882,0.030540951037888512,0.00037943494247796194,0.0031348353343851557,0.0024052470665624406,0.0007445136659201678,0.0002975220203852048,0.000216794697954038,0.00018294347657725525,0.00020030505844761986,0.00015169284605366716,0.00014474824411899576,0.00014474824411902208,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0002836402829630489,0.001193383137391424,0.0015753362442124973,0.0007211502053217105,0.0003183632926729212,0.00026280647690329835,0.000346141712637026,0.0005544782230553487,0.0007418922161756338,0.0007271641599735884,0.0006715131746558008,0.0008411887957090161,0.0009500937976765048,0.001496764136322139,0.0033858442209021727,0.005267507344279931,0.0014102020701271742,0.003015145024441697,0.00259953154390644,0.0005803412136860308,0.00022112155639411455,0.00014474769736483542,0.00014474822461190562,0.0001447482439027417,0.000144748244116655,0.000144748244119016,0.00014474824411902213,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00023763229509596504,0.000554479758708901,0.0005197567489978943,0.00031836329267405307,0.0002194027149977208,0.00018294355477375366,0.00022374308851379651,0.00027669564209289354,0.0002836394063608079,0.0002767075803830503,0.00026865452516318644,0.00025832396019715077,0.00025626858857904453,0.00025803632442297894,0.0003204841045173764,0.0005724319557117169,0.0008239657021991816,0.001009795130308249,0.0006920121819222674,0.00024196329199634883,0.0001447439946763784,0.0001447480751303795,0.00014474824056809546,0.0001447482440906054,0.00014474824411883955,0.00014474824411902108,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.0001569012975178745,0.00020551351111328388,0.00019596468344275703,0.00016124167373175025,0.00014474824411900506,0.00014474824411803892,0.0001447482440379193,0.00016124165671816535,0.0001681860379071451,0.00015515884996936404,0.00014731318987483058,0.0001445334046785416,0.00014405076823873777,0.00014421065577254602,0.0001669219320077754,0.00035310837187095453,0.0007535416889226648,0.0005823103290620416,0.0002653119783531862,0.00014474698085421755,0.00014474789415924342,0.00014474823875378559,0.00014474824383372772,0.00014474824411609208,0.0001447482441190052,0.00014474824411902205,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902213,0.00014474824411892821,0.00014474824411280844,0.00014474824390324275,0.00014474824524878473,0.00014474794719417282,0.0001447482473087086,0.0001447466211547622,0.00014472635637353495,0.0001446800740697041,0.0001472577508417713,0.0005474456026586327,0.0018944487604930238,0.0008530358588517225,0.00018207399488253485,0.00014474827221876304,0.00014474823546845606,0.0001447482438991358,0.00014474824411503227,0.00014474824411886116,0.00014474824411902113,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216,0.00014474824411902216
