0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016082036747064532,0.0001608203674706133,0.0001608203674696284,0.0001608203671996091,0.0001608203590807281,0.000163742691592115,0.0001969759424454497,0.0002187287634613582,0.0002392469508361454,0.00024175527782862983,0.0002671251566657665,0.00012173399155305595,7.592578358051435e-05,0.00026745020131074127,0.000270171023716923,0.00022961866383018742,0.00027986503071136245,0.0002967590444771414,0.0003331843555321587,0.0004179513899161442,0.0006137250164539044,0.0006926181801848511,0.0003419822600270828,0.00017469970601338976,0.00016082036747064538,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016082036747064443,0.0001608203674705734,0.00016082036742843083,0.00017068200202630714,0.0001929620329595316,0.00021743137236569316,0.0002776397215583736,0.00038413076842672166,0.0004915738816352024,0.0006244211275231201,0.0006931465299425003,4.626142641202258e-05,3.2599826980595546e-05,0.0002562170136517655,0.00015575398382898772,0.0004237471794390704,0.0006115418089096763,0.0006712321097628812,0.0005989118413161774,0.0007656608370938397,0.0013646696970997126,0.0014085455007140548,0.0006167383762998208,0.0002426354157226389,0.00016374233347964608,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001823698667870256,0.00020684133211240199,0.0002137810013797808,0.00021378100131408663,0.0002338694897786201,0.0002747770759544501,0.0003449081685904777,0.0005662884539106241,0.00112413491791129,0.0014302401095528194,0.002553881836009006,0.012498378934994142,1.2535252539520511e-05,6.6349902695573165e-06,7.640153262435277e-05,0.0006384333058656916,0.0015037894869610615,0.001816641471370942,0.0014375527369602083,0.001045586301875517,0.0011571814025080423,0.0019461402322934543,0.0019548161800735098,0.0008445604135452009,0.000315684565947609,0.00018821379880502718,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00017177774000439808,0.00030399670191168026,0.00053191005061366,0.0004500950023545457,0.000368279953442756,0.00041503130669108936,0.0005202195445588573,0.0006954803297265483,0.0014468654091707447,0.003675475370783289,0.003841008581258211,0.0033759894864645603,0.00010461819111380965,2.550203138278487e-06,0.0001520537643870915,0.0008013001623878987,0.002151886454394578,0.004055449609136473,0.004603302363929759,0.002810906686745722,0.001674070666188613,0.0014231023806278366,0.0017182278164511178,0.001572129950310596,0.0008153407534871715,0.00037120192011867167,0.0002119547726281579,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0002009974000944052,0.0006780083510637714,0.0025978313304148033,0.0019666410167505,0.0010607858994841977,0.0009322194443541102,0.0009468253121562276,0.0010519269210136606,0.002200743407410237,0.006451865710309399,0.006200271892813024,0.001214755203251126,0.0009607097531840827,5.198495164930167e-05,0.00011589231615892899,0.0007941215961243674,0.0031130034692385287,0.005867435620663567,0.006141754902589568,0.003629978862891264,0.0020336851179525413,0.0015808946182262966,0.0015984276570003763,0.0012273379606901667,0.0006926181811061828,0.0003799678181456954,0.0002119547726281579,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00016301184197739591,0.00023386951769566324,0.000900077767747826,0.005373014203181782,0.006016211970961675,0.0028870603065432516,0.0017182736379474932,0.0012331692640455438,0.0011717318361820683,0.0020545542165815406,0.004326784842619117,0.0037081970786661347,0.0023619858215070035,0.0004918020719370731,0.00015006294890365556,0.00018173393013089093,0.001121745551255789,0.003470074901105212,0.004789028181589353,0.00496363232965924,0.0036697757014208993,0.002209108808866949,0.001984127058879604,0.0021096803712661915,0.0013791888817032147,0.0006926181811084177,0.00037704585213669677,0.00021195477262815791,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00017652593476902422,0.00025432327975866826,0.0008650141756398174,0.004952616343637378,0.007421860244101181,0.004181308627163502,0.0023816058333998953,0.0015662851987845706,0.0012740165069241507,0.0015533349609972585,0.0020517488938816236,0.002257363994749412,0.0026834103472408565,0.0024244069358092366,0.0008460595813288354,0.001089922517434428,0.0015227098277841849,0.002098811003805563,0.0027433848999054863,0.003634491230375393,0.003518573937029522,0.002378589083247875,0.002355216726683054,0.0026327122976481944,0.001610024196483488,0.0007422916032617798,0.0003741238861276975,0.00021195477262815791,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00018930953605840237,0.00030984063392968183,0.0009848147820088467,0.004005945012440016,0.006034200324154734,0.0042807924401795676,0.0031996193418273905,0.0024983471882704467,0.0020308198566751116,0.0018700356688415968,0.001797136572066882,0.0019198577907110757,0.002924408397575822,0.003660928346190998,0.0017367690321702456,0.0010938505796672742,0.0011208066925399757,0.0013173589695941906,0.0017840736746361876,0.002509935061561706,0.0027030436468130784,0.0021857420883773545,0.0025013151277028475,0.003272714166752709,0.0024867053106335034,0.0010549419662248607,0.0004354851723167125,0.0002254688654197862,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00020684133211240667,0.0003419822600286896,0.0010169564081078544,0.0030825580978768993,0.004225320741705947,0.0036730691660822644,0.003979784249084918,0.004020644678459285,0.003585209614909583,0.0031026342543393477,0.0024817713643410103,0.0023593314442769296,0.0036957253352503973,0.0061201940810709544,0.004145245918148733,0.0021054800076044182,0.0014623848199892273,0.001432792364819466,0.0016899292965372164,0.0020367326312312377,0.002133114460174569,0.0019841263219579587,0.0024398625089088024,0.0035502096261627513,0.0033075494805685246,0.0014873472798380713,0.000593271336802751,0.00027185507581267254,0.00016776003674202208,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00022437312816641093,0.0004354851723167125,0.0011016934223688753,0.0023405156987473807,0.002971797323835419,0.0030710985102744867,0.004006127306937066,0.004453160014252164,0.004137332178723798,0.0035937991680819095,0.002635244667168848,0.0023112052861788057,0.003119773069679726,0.0034062412940164782,0.00351181904533527,0.0016159729250215284,0.0016212141750201999,0.0018949591164688898,0.002119034874390191,0.002492260397066377,0.0026180125769413717,0.0024573917825470573,0.0023756704729061074,0.002664945234584153,0.002419545748130272,0.0013471385671249016,0.0006604765550097673,0.00029815276989367896,0.00017579544326677406,0.0001608203674706454
0.0001608203674706454,0.00016301184197739591,0.0002630891777856704,0.0007130719431717804,0.0016013496099079967,0.0023347630781670684,0.0025831301889325162,0.0026824770211970553,0.0032347280505434506,0.0036875919064411006,0.0035504141159823574,0.0028974370752127437,0.0017851573856911248,0.0014471603909478987,0.0008318386707076246,0.00044521688486631034,9.18631270648419e-05,5.663520675521871e-05,0.0006718045574114895,0.001842076909891006,0.002661153587624608,0.0034907435227719548,0.004060077636210644,0.003760639339979549,0.0029571865770037626,0.0023581387986935536,0.0018497167206403496,0.0011747425725939157,0.000634178860928761,0.00029815276989367896,0.00017360396876002355,0.0001608203674706454
0.0001608203674706454,0.00016520331648414648,0.00028354293984867536,0.0007656673313337932,0.0015078466976199737,0.0016919305561869044,0.0018058872304868084,0.002054254340264957,0.00268229345091285,0.0034625897139520605,0.00330249361042085,0.0024844341101525136,0.0016579480011781485,0.0012778982988891853,0.0009472327234393151,0.00019640938619021832,3.713600107917843e-05,2.3886674236832894e-05,0.0005672056955969253,0.001545212040793875,0.002411164721298892,0.003196720758960157,0.004202332005560045,0.00419301951772509,0.003278602984386113,0.0022326312234243195,0.001537066357666501,0.001002346578062752,0.0006078811668477545,0.0002893868718666768,0.00017250823150664825,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0002291213229310371,0.0003974996141997032,0.0006166470648747569,0.0007598233993157929,0.0010023465780328942,0.0014640172001310204,0.0024575311893180406,0.0036351621937092526,0.0031980762412722376,0.002391689871378239,0.0023422030240397218,0.0020305378011731584,0.0016168066585299503,0.00013504401270163154,0.00011814855867239537,0.00011555354533984115,0.000808163609625375,0.002195303579032433,0.0022507959198687804,0.0026193772912885185,0.0034494365854219502,0.0032610955680416106,0.002404752507983833,0.0015985189503103837,0.0011104593203672955,0.0007978089574326944,0.0005085343225417305,0.00026601114379467113,0.00016885577399539738,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00018638757004940163,0.00023971344971366468,0.0003186065319566839,0.0004296412402987187,0.0006341788609269141,0.0011046153870203834,0.002334625933696496,0.0038278340207275195,0.0031936065153751365,0.0020849926029464223,0.0018691931353276355,0.00189751486635764,0.001399462981998514,0.0010657635022680838,0.0004937069777092443,0.0009365180974387387,0.0016576641772310088,0.002543517388685887,0.0022619431708795585,0.0024641697095371994,0.0027876191650294756,0.0024603963150493344,0.0018526387039775,0.0013880460912380822,0.0010753957282859034,0.0007919650254147968,0.00045886090038871824,0.0002426354157226654,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.00016374233347964614,0.00020172789159665538,0.00023971344971366468,0.000324450463974685,0.0005435979146492015,0.0011221471843596022,0.0027934204093241813,0.005522535506166017,0.00587586904486028,0.003938535417095577,0.0024286994701709997,0.001737346013512676,0.0013656880009594121,0.0010954597692364387,0.0010040764104136814,0.0011807076852679602,0.0013503116990685301,0.0014361628647451643,0.0015287863772570495,0.0018993749180140776,0.0021068565695431776,0.0019607514275566456,0.001721150207298117,0.0016218033716355934,0.001545832255735316,0.0012711674508909124,0.0006429447589557631,0.0002484793477406668,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00017543019751564898,0.00021049378962365752,0.0002718550758126725,0.0004413291043347028,0.0009234534958155047,0.00234900766143245,0.006118800255118123,0.010319754195848919,0.009810998922208932,0.006791413647565593,0.0045770857448539076,0.003146109047925495,0.002047852389284938,0.0015849280896702742,0.0015454943508981663,0.00156703153749818,0.0015632104230508558,0.0018261550521640566,0.002370530800314037,0.0025509868175478,0.002258883183694072,0.0018877022778883011,0.001662710896091427,0.0016656328621059689,0.0016363675462971144,0.0008124187874778046,0.0002630891777856704,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00017250823150664825,0.00020757182361465684,0.0002309475516866625,0.0003215284979656846,0.0005173002205687507,0.0010666298302660748,0.002936459795530985,0.00658010556888638,0.008897403816937094,0.008377382061365662,0.006805477411759191,0.00483285167666127,0.00323190988701479,0.0026848361986889437,0.0031904009711897154,0.003985350336510954,0.004584614464327524,0.005049023924016455,0.005510939449819935,0.004891483248847726,0.003389775431161288,0.0019811138796274374,0.0011426009464947113,0.0008562482776128145,0.0008007309234418016,0.000482236628460724,0.00022327739091303566,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016483807073302138,0.0002046498576056561,0.00020757182361465684,0.00023971344971366468,0.000301074735902679,0.00046178286639771387,0.000952673155899361,0.0020074115734542417,0.0030771250540810036,0.0035279751718788337,0.0034659282175547672,0.0031014107481411512,0.0028198009031927098,0.0028899256075096565,0.003638088372149323,0.005023010744689411,0.007042050365069005,0.008284250770792315,0.00756512785406281,0.004952890275737893,0.002586052154903305,0.001218572062728578,0.0006049592008387538,0.00040042158020870387,0.0003419822600286896,0.000257245245767669,0.00017944790077802496,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016483807073302138,0.0001988059255876547,0.00020757182361465684,0.00023386951769566324,0.00029523080388467823,0.00043840713832568183,0.000651710656981745,0.0008445604135329832,0.0009994246120301532,0.0011747425710813613,0.0013793258382284966,0.001729961764823175,0.0019870034531730804,0.002273447432186137,0.0029718429490388815,0.004242761218671517,0.004780083379372476,0.0038423149158700507,0.002226604680113675,0.0010666298302608314,0.0005640516767127433,0.00036827995410969615,0.00027185507581267254,0.00022802558567766183,0.00019004002756065253,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016374233347964614,0.0001911357648140278,0.00020391936610340594,0.0002192596876506597,0.00025432327975866826,0.0003069186679206802,0.0003390602940196968,0.0004004215802085909,0.0004968464585047665,0.0006137250988636381,0.0007685892973207372,0.0008854679376544539,0.0010257223061077693,0.001300387110966474,0.0015940903505992142,0.0014409610694439267,0.001051974344496888,0.0007218378411987804,0.000461782866397719,0.00033029439599268685,0.00026601114379467113,0.00021633772164165899,0.00019004002756065253,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016776003674202208,0.00018346560404040096,0.00019990166284102994,0.00021633772164165896,0.0002367914837046639,0.0002747770418216729,0.0003186065319566857,0.00033321636200169094,0.00037120192011868056,0.00040042158020868853,0.00044425107034370894,0.00047931466245172244,0.0004062655122267053,0.00033321636200168747,0.00028062097383967473,0.0002630891777856704,0.00023386951769566324,0.00021341575563265825,0.00018419609554265113,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016483807073302138,0.0001746997060133988,0.0001882137988050271,0.00020684133211240667,0.0002192596876506597,0.00022802558567766183,0.00021743345889503425,0.00020866756086803208,0.00020757182361465684,0.00019332723932077836,0.0001885790445561522,0.00019223150206740307,0.0001980754340854045,0.00019697969683202927,0.00017543019751564898,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.00016593380798639665,0.00017250823150664825,0.00016191610472402067,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454
0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454,0.0001608203674706454
