0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001714192515496555,0.00017141926744119408,0.00017141635860241957,0.0001713975043122705,0.00017095392414983194,0.00016951619138794768,0.00014227886926810836,0.00024265529512056653,0.0022017059146857095,0.008002694104381565,0.004822936851071683,0.00038165573954642497,0.0001561400524422916,0.00016750705819835164,0.00017109431173369398,0.00017140270651275918,0.00017141881261568118,0.00017141923731284602,0.0001714192520044018,0.00017141925224502805,0.0001714192522590049,0.00017141925226028308,0.00017141925226031975,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925045785825,0.00017141905991567804,0.00017141526606335883,0.00017147678491372258,0.00017159981352232406,0.0001572507600754346,0.00015572110255896975,0.0004957922382078288,0.027248526324512547,0.10054565394613364,0.02666180664942239,0.0005481564041509078,0.00014711231194749341,0.00016358527113686402,0.00017105252918582012,0.00017136838205839567,0.0001714176466456613,0.00017141905479271723,0.00017141922788395736,0.00017141925050234613,0.00017141925215239558,0.0001714192522553469,0.00017141925226032563,0.0001714192522603186,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925012591113,0.00017141904576634223,0.00017141282255416846,0.00017140491312893943,0.00018671217456717965,0.00016513570812624344,7.42325118294664e-05,0.00024984626429250614,0.009415267725590275,0.002465825676366464,0.0013744679212348363,0.0006088484040618645,0.00015387051912931092,0.0001663962182405072,0.00017047980422593278,0.00017137015700164365,0.00017140020538002605,0.00017141640264879384,0.00017141677598406666,0.00017141912518550063,0.00017141925434832118,0.00017141925209331507,0.00017141925225001747,0.00017141925226024635,0.0001714192522603198,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925208001191,0.00017141917921880388,0.00017141827484176182,0.00017135428156492044,0.00027853667233526696,0.0002779652605174233,0.0001382322389420181,0.00013528813256777233,0.000521099034025615,0.0005333694558373817,0.0009174605599867358,0.0005331471386235232,0.0002445217878565801,0.00016659573378790442,0.0001716776508075863,0.00016915825457149364,0.00016972511763474701,0.00017146683880143142,0.00017141945059833734,0.00017141693308336028,0.00017141909765100023,0.00017141924107229444,0.00017141925197100143,0.00017141925225881057,0.0001714192522603211,0.00017141925226032013,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925207271732,0.00017141924169501168,0.00017141862863952824,0.0001714016201326724,0.0002863715144066853,0.0003016339271750494,0.00019892043411256198,0.0002099842561875737,0.00029970668570776065,0.00035667404372273157,0.00043079179624469076,0.0003920806216703784,0.00030206416831626663,0.00018377146214322327,0.00016375136521916967,0.00020345975317809147,0.00018456740062709867,0.00016877797113536882,0.00017106870446502624,0.0001713443970659057,0.00017141469355521372,0.00017141921278759152,0.00017141925123569777,0.000171419252232734,0.0001714192522600465,0.0001714192522603204,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925225068125,0.0001714192504225398,0.0001714191539601745,0.00017141707587699977,0.0002770495135839436,0.00030772769360091904,0.00030810812286692456,0.00030254800142010414,0.00033770753529445234,0.00048409957224015824,0.0006215949457372062,0.0006606709517831551,0.0005689008528671408,0.0002207989695573252,0.0005302281909069182,0.0006193965500037556,0.0006098763847020185,0.0004408058326334769,0.0002708305281906644,0.00021809695244838457,0.00024292200479447622,0.0002493475747169017,0.0002119849970648951,0.00017141925209432246,0.00017141925225966261,0.00017141925226030918,0.0001714192522603202,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925225939422,0.00017141925225381071,0.00017141924965332454,0.00017141913433677564,0.0002290634709361236,0.00030804300656137273,0.0003079568604059109,0.00035907325218939833,0.0004951308362075352,0.0008919431193603521,0.0016460887265707272,0.002563430130143768,0.001954609988337942,0.0008853693163805555,0.001538948717600554,0.00913101167767161,0.0031731909879667425,0.002831500943964733,0.0009888186331130067,0.0006235293802741298,0.0006068352886208383,0.0006411207063219806,0.0005557266030018726,0.00039666597213711515,0.0002312003722265406,0.00017141925226029975,0.0001714192522603202,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226031118,0.00017141925225897463,0.00017141925218915505,0.00017141925207396255,0.0002376054675179614,0.0003080615688923726,0.00036784115211055705,0.0005130207344583239,0.0008625507157704473,0.001708854185668918,0.003322237707441111,0.006736746572005091,0.003920308824198477,0.001542664693943272,0.0011318220795422849,0.004928828525794721,0.0007695372527284053,0.0025506877592222947,0.001410539913148791,0.000971371535121429,0.0009995783001677098,0.0013755684906131744,0.002118575096036986,0.002092955244633439,0.0009741942918511744,0.0004308266121340018,0.00024294309222550948,0.00018316197225460505,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032002,0.00017141925226031829,0.00017141925225963898,0.00017141925225434444,0.00028564389201367747,0.0004190838943551924,0.000683828814021641,0.000999800346483872,0.0014264367815202744,0.0021659648604059833,0.0029440176374825374,0.0024193555734597643,0.004579844372004756,0.001615721886998014,0.0006290491102314531,0.0021313305758748576,0.0020137668548968475,0.0016204758903169841,0.0012291356304021442,0.00093309142023199,0.0009996570488091663,0.0018623570394751931,0.003954709813759506,0.004655003243335053,0.002827409010896428,0.0015378448515951228,0.0006923690120067738,0.00042762405213562534,0.00028564389220472707,0.00017995941225616377,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032016,0.00017141925226031785,0.00020024229224616604,0.00041054373213957903,0.0009314934911698197,0.0018794510930079103,0.002203975211001076,0.0016401962026097543,0.0013383384854441826,0.0012506906733218874,0.001213184284059872,0.0017515266732350458,0.0019088948577034143,0.001979691217094987,0.0018684353906283317,0.0019952493039793466,0.001372475231564793,0.0011114625001228569,0.0010313752509437761,0.0012810327832726079,0.0026395251390288273,0.005098823425690046,0.004637922930665524,0.002946971250662936,0.002169816691285625,0.0017855094914747364,0.0022893789312295088,0.00159802629156599,0.0003763830921605643,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.0002771037322088826,0.0008290115719396326,0.002613905011108698,0.004620709136484565,0.0035962881141636586,0.0014951366633762931,0.0008885478527215899,0.0008866450567461688,0.0011267266983800168,0.0018196841165065089,0.004043752649794739,0.0036211755286296556,0.002911050969558016,0.0016693295688567577,0.0012980900039486806,0.0012966228457524161,0.0015314333843434221,0.0022882021730082553,0.004355660921990309,0.006405718271639683,0.004253882407595849,0.0020160938090155287,0.0016574070915253904,0.0032877770107435094,0.012264686126374522,0.010718249967127174,0.0010677357318240829,0.00017782437225720286,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00032087205218758145,0.001179158131769674,0.004219321650188929,0.006935225942910455,0.004629382778149243,0.0017598755497414116,0.0010593627685149447,0.0012208125335093115,0.0016334117854456625,0.0023695053520213106,0.0035511387552729177,0.002670186070680797,0.001303550655813458,0.0012653622963760406,0.0013538332509434065,0.0020711598928501917,0.002277783006266685,0.0032836301093583996,0.005345240303985685,0.006926591032801298,0.004663542944972571,0.0018538307677807412,0.0013841219716293643,0.0036045635705891036,0.018550243883315342,0.01928349668295847,0.0016488669315412462,0.0001842294922540855,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.0002941840522005705,0.0008546320519277651,0.0029555114108617145,0.005705442879783422,0.0042789665427208695,0.0019306938916762225,0.0013755269720193606,0.0016485813125452552,0.0020194151741996912,0.003159845257605854,0.0017077304360559832,0.0012279386696016294,5.292629385670822e-05,0.0005510699884694392,0.0008698472466332896,0.0019962316211466656,0.0022958605549031597,0.0031555123031154794,0.004732555259967782,0.005910353430257189,0.004740404093283602,0.001964852842139211,0.0012987203716716136,0.002238137971254019,0.007132984048872122,0.0073458208487685375,0.0009912746118612965,0.00017782437225720286,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.0002578883722182356,0.0006155075720440732,0.001828210291456693,0.003664344677582989,0.0028103275770331895,0.0015634466348327916,0.0013582401127362376,0.00153997217498014,0.0018090761343333183,0.0030860572156892877,0.00324438063692059,0.0008527571931577236,0.0011034665330711304,0.0004536587475593695,0.0015121134287543827,0.001650216020349206,0.0021264344382997866,0.004089405145419896,0.006722675106897396,0.006687725579331268,0.00549180412273057,0.0027249270913818594,0.0016061661315580854,0.0014609834116326137,0.0017257283715038374,0.0012816400517199759,0.00037104549216316214,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00022266021223538125,0.0004361642121314627,0.0010510557318280766,0.001794049648881725,0.0014866038149571133,0.001033971434900666,0.0009399558215104573,0.0009217478149287994,0.0010331771638694028,0.0017400054959377871,0.0045286432867780125,0.004333781178617505,0.0025781440387356094,0.0019318250886650686,0.0016230952317434172,0.0014001687039110972,0.001861550096605202,0.005066408039016078,0.010154960417478577,0.008942303557909296,0.007199303818185326,0.004373444848899646,0.0022125174912442204,0.0011535376517822873,0.0007692304519693656,0.00047032485211484287,0.00021732261223797905,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00028564389220472484,0.000589887092055855,0.0008460918918431803,0.0008631722044575817,0.0007606900446946661,0.0006752819546982431,0.0005726061295534746,0.000597302616818979,0.0010104137991232519,0.002396948488762752,0.0048544191219946934,0.004504442269903988,0.0029647722515697725,0.0012404239790828244,0.0008727219817575912,0.0010590705461955227,0.0026311296840012617,0.006175347034398916,0.006322466182494019,0.004740538239311037,0.0031775555705484022,0.0017769693314782752,0.0008460918919319564,0.0005386461320815908,0.0003593027721688773,0.0001895670922514877,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00018849957225200716,0.00038492325215635646,0.0005728067720622935,0.0006838288518804083,0.0007777706137069024,0.0007350691359505907,0.0004959351458101789,0.00045316611370927227,0.0007254601261537999,0.0017577044187632308,0.0033349418824928077,0.003521960903328358,0.0017059621560422578,0.0007416931570272295,0.0005209718655376081,0.0004959167448710053,0.0007692258519345729,0.0017428082646030983,0.002511423028718688,0.0024260214921252147,0.0020160938113586743,0.0012730998917240906,0.0006582083720233998,0.00042762405213562534,0.0002973866121990119,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.0002717661322114816,0.0004703248521146907,0.0006411280520091701,0.0009741942913748682,0.0009998147364552457,0.0005898869159229262,0.00044470209718881526,0.0005386329944129356,0.001008259395906985,0.0016826428154648055,0.0015117112785465936,0.0007775979373419802,0.0004361292486727025,0.0003251330643750747,0.0003080618327872418,0.00036784279168126114,0.0007009091600391395,0.0012047786104604592,0.001683027571483123,0.002332079731207995,0.001819670131458115,0.0006923690120067739,0.0003678429321647208,0.0002600234122171966,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00019490469224888986,0.0003593027721688759,0.0005471862920771969,0.0008717123719116648,0.0008973328513979991,0.0005728067679189344,0.0004361641561439654,0.0003849232253194482,0.00048740466161214017,0.0005728045761424417,0.000513025402524351,0.00035930240171271386,0.0002771035086804875,0.00022586263689826046,0.0002514832371312143,0.00032514212872251816,0.0006325878918808456,0.0010083549318478512,0.0012901802117155868,0.0022552182912461277,0.002067334771337578,0.0008119312519485832,0.00034222245217719027,0.00019490469224888986,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00024294309222550959,0.00040200357214809394,0.0005813469320607532,0.0005984272520514266,0.0004532445321010532,0.00033368229216140425,0.0002909814918562145,0.00027390117057686714,0.0002739011705522287,0.00026536100971396735,0.00020557988807399884,0.00017141925119311144,0.00017141925197670837,0.0002546858121410226,0.0006155075720155458,0.0018452906114407848,0.002434561651158715,0.0017769693314788966,0.0016744874115287764,0.0015036842116119067,0.0007179894919943043,0.00031766949218914027,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00022266021223538125,0.00032514213218550326,0.0003422224521771888,0.00028030629220731875,0.0002226602122351689,0.00017141925225939007,0.00017141925225692273,0.00017141925225686792,0.0001714192522605368,0.00017141925225315876,0.00017141925225649872,0.00017141925225946337,0.0002546858122196142,0.0011364573317905666,0.004979395889920243,0.00694536740896344,0.003988870770402365,0.0017940496514705856,0.0009400336518862353,0.00048740517210652977,0.0002717661322114814,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017462181225876155,0.00017462181225876155,0.0001714192522603202,0.00017141925226032002,0.0001714192522603181,0.000171419252260317,0.00017141925226032525,0.0001714192522603107,0.00017141925226030948,0.00017141925226031696,0.00017141925226031886,0.00020557989224369384,0.0006752886920150867,0.002921350770921928,0.006157804529346745,0.00604678244940078,0.0028871901309385543,0.0009144131718987049,0.0003849232521564078,0.00022906533223226387,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00023120037223122477,0.0006923690120067738,0.0020417142913500474,0.00404865189037327,0.0031181747708261334,0.0011962384517615406,0.00042762405213562534,0.00020557989224369424,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00020024229224629205,0.0003678429321647208,0.0007350698119859914,0.0010168950918488268,0.0009058730119028614,0.0004959453321023733,0.00020557989224369424,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024,0.00017141925226032024
