0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.00015321162169388433,0.00015321162169388365,0.00015321162169388083,0.0001532116216938777,0.00015321162169387742,0.0001532116216938819,0.00015321162169387902,0.00015321162169388265,0.00015321162169388425,0.00015321162169388446,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.0001532116216938841,0.00015321162169386134,0.00020081518519845788,0.0003436258757112598,0.0002662700850117084,0.0001532116216888768,0.00015321162168437246,0.0001532116216813636,0.00015321162169310452,0.00015321162169382033,0.00015321162169368887,0.00015321162169387202,0.00015321162169388446,0.00015321162169388446,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388414,0.00015321162169387533,0.00015321162169360143,0.00015321162168488827,0.0005994950292815673,0.0009148686355463682,0.000914868635425399,0.0008375128366358805,0.0002484187504880326,0.00015321161844595492,0.00015321162090927107,0.00015321162130273947,0.00015321162170160778,0.0001532116216847727,0.00015321162169367318,0.00015321162169387183,0.0001532116216938841,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388463,0.0001532116216938181,0.00015321162169333583,0.000153211621706805,0.0004388330019471035,0.0009148685966347437,0.0009148685397974271,0.0010576781724276894,0.0010100742966718827,0.00045668414341849405,0.00015321107174550897,0.00015321138930246342,0.00015321156790415604,0.00015321160733245648,0.00015321162087553574,0.0001532116216531181,0.00015321162169106253,0.00015321162169385598,0.0001532116216938842,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0005221392388543747,0.0006947021565584748,0.0002662700850172602,0.00015321162169385617,0.00015321162169112316,0.00015321162157763964,0.0002662700796606415,0.0010576791585349432,0.0016289152373357857,0.002057305651137444,0.002247497816146583,0.0021046906372973765,0.0012178652618391338,0.0006648496552098353,0.0005220776572995946,0.00020081467486357283,0.00015321063014473032,0.00015321152872997928,0.00015321161721065107,0.00015321162158187155,0.0002186665215090407,0.0005340401297303676,0.0009803235375859466,0.0010100757647763133,0.0004090807755309986,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0009148686377671545,0.0009148686377671543,0.00024841874870303255,0.00015321162169310273,0.00015321162157393427,0.00015321161439833518,0.000551891234089009,0.002342949387458766,0.006292889039302969,0.007006213949381182,0.006026777761014425,0.004735071110337549,0.0028278876172592436,0.0018958953465281973,0.0014336339475193001,0.000913886033148698,0.0005220763206950217,0.0004150247576088121,0.0005221386640897236,0.000789909224704462,0.0009624721995640152,0.001438507836282319,0.0023429755429035387,0.002390579106409109,0.001343300709308369,0.00048643656622594013,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0009148686377671545,0.0007423057200630535,0.00015321162169387324,0.00015321162166735195,0.0001532116219197065,0.00015321153535294155,0.0007601481735974895,0.00338918361309942,0.009032233086723799,0.008096372814265104,0.005081859420809481,0.003103842634438964,0.0024362639015863556,0.0022372573935957904,0.0020732499110227773,0.0015081645113975053,0.0010087349063122076,0.000914528813800967,0.0009148565334356818,0.0009624710917275645,0.0015337149011607602,0.001866939906097736,0.0024857862333955718,0.002819011177950148,0.0023905791064091158,0.0015813185268312654,0.0005340401297305195,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0009148686377671543,0.00078990928356765,0.00015321162169398958,0.00015321162154052835,0.00015321161147427924,0.0001710621734476713,0.0010753316954993366,0.002958876251351586,0.005006639594554251,0.0029353177886484753,0.0016488048431967084,0.0008604255191269845,0.0004544103506594602,0.0012523128185642676,0.001657976669257946,0.0018079883952656045,0.001815957445346997,0.00176115923641909,0.0014857358019821803,0.0018192977500239285,0.0020573534221787573,0.002295371961579249,0.0022953719788130485,0.0018669399078567101,0.0018193363443541602,0.0015337149633266863,0.0009505713103955891,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0008851164105767925,0.0009148686377671093,0.0005221392388526093,0.00020081518503978693,0.00015321156183888387,0.00036147398548789833,0.0012001446985485332,0.00258290568906613,0.0027613546657455777,0.0009983885495293756,0.00040978712392385994,5.731785941157219e-05,2.8035766441923347e-05,4.4099248540580104e-05,0.00024117582990081885,0.0019281943271693596,0.0027148951306174064,0.002790502133973219,0.0033867480935712616,0.00448493581808728,0.00448512270428138,0.003628271497452027,0.003104632557126663,0.002485786233388908,0.0018193363443540973,0.0009148686377671545,0.0006947021565584748,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00043883300272136064,0.0004566843390355361,0.0002543691941381918,0.0008672650687538479,0.0005994949957949731,0.0007898940249461946,0.0015807244956623182,0.0027343105758840087,0.0022457910438934566,0.0007920025149213294,0.00016553420845488004,2.6458677046244328e-05,1.8644995243856508e-06,6.497012004135593e-06,4.164006744533549e-05,0.0021388696557041657,0.0036800972698896755,0.004455809889525564,0.007915266411781686,0.013390172577769088,0.011577857857849747,0.006912917749632874,0.004913567961715664,0.004009100265485548,0.002676200487436161,0.001105282891785472,0.00031387364852183985,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.00015321162169388904,0.00026627008501716967,0.0009148686321017673,0.0009148681957365358,0.0012004855448469963,0.0024856388439152876,0.0034596241881136485,0.0026387328796029876,0.0012746887431926215,0.0002684607411956335,4.165920620958953e-05,3.7275808099911783e-06,9.404649160614639e-06,2.5226067289704796e-05,0.0020548521043751654,0.00379133806580126,0.006811255860647156,0.025003802247809223,0.06478521837245323,0.043087307506061885,0.011101282231375725,0.0038186860059688937,0.0024857862333554043,0.0020573541618767776,0.000712553492872692,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.00015321162169387907,0.00024841874870409994,0.0008672650733720811,0.000914868526155341,0.0016289143245146497,0.0031996303834168683,0.0038133893179490867,0.0026461466015011282,0.0015054747080818034,0.0009993071751809846,0.0008326841856491057,0.0001505786952580919,7.09627845419914e-05,0.0006040903157866946,0.0012150472821599685,0.0034743952886435794,0.007407346759013961,0.04832543450950226,0.15078275897085172,0.07989465169822799,0.010959220713122466,0.0020097505954707433,0.00110528289177148,0.0008851164105766282,0.00021866652151268098,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388463,0.00015321162169389105,0.0003138736484618099,0.0009148686293576513,0.0015337140261922097,0.002914187540673721,0.0032466497190576067,0.002242342668511315,0.0016329567683787698,0.001554445087566086,0.001403727308121235,0.0007433424374979153,0.0005721581949733761,0.0006315523905151484,0.0012843019146305213,0.0015500578478270068,0.0032011288451947095,0.014913702673314202,0.03748579933300388,0.019909361828449962,0.003390253843759286,0.000724454382814745,0.00023651785782568763,0.0001532116216938793,0.00015321162169388446,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388444,0.0001532116216938758,0.00015321162169275887,0.0007601570558063515,0.0012004899753309901,0.0019145417090901794,0.0020572866282000334,0.0016286212632485866,0.0012938254366679344,0.0015233054556482001,0.0017162999269551432,0.001466841870225257,0.0009793795886130668,0.000504038323931199,0.0003908071071208963,0.0004140108303703284,0.0006160786295985887,0.0014561581087853676,0.00224772939008056,0.0014087554155378674,0.0005221392359345574,0.00015321162165818524,0.0001532116216937993,0.00015321162169388354,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388392,0.00015321162169384017,0.0003138736485182818,0.0009148686374588107,0.001057679252415964,0.0010100739957087615,0.0007125423938426936,0.0006053155800421067,0.0006645184642500073,0.000722389514202452,0.0005353496548234269,0.00021578165184715163,0.00015182225015147156,0.0001523597739330833,0.00015304706416910567,0.00015319130512182302,0.00015320900171923463,0.0001532113427091575,0.0001532116170613061,0.00015321162156242612,0.00015321162169335364,0.00015321162169386934,0.00015321162169388444,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388327,0.00015321162169381787,0.0002662700850133605,0.00034362587505341755,0.00017106295537101145,0.00015321155994584023,0.00015321096635082906,0.0001532071319032715,0.00015318795225567717,0.00015318839080582272,0.00015317273526924518,0.00015318929901484587,0.00015320810295092047,0.0001532084566979665,0.00015321122503997065,0.0001532115921851712,0.0001532116206982709,0.00015321162146980842,0.00015321162169079834,0.00015321162169386457,0.00015321162169388406,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938835,0.00015321162169382844,0.00015321162169174208,0.00015321162163776415,0.00015321162138734235,0.00015321161434387755,0.00015321161735711602,0.0001532114077583753,0.00015321112905153882,0.0001532115091210146,0.0001532112091389626,0.0001532114049408617,0.0001532115838087649,0.00015321160952033302,0.00015321162118684368,0.00015321162165487842,0.00015321162169153814,0.00015321162169383516,0.00015321162169388384,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388408,0.00015321162169386392,0.00015321162169324164,0.00015321162169203956,0.00015321162163574667,0.00015321162130673362,0.0001532116210506668,0.00015321161918713846,0.00015321161990131094,0.00015321161775259002,0.0001532116206171672,0.0001532116210985044,0.00015321162167146276,0.00015321162168602899,0.00015321162169351134,0.00015321162169388162,0.00015321162169388414,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.00015321162169388343,0.00015321162169386102,0.00015321162169369644,0.0001532116216937156,0.00015321162169237875,0.00015321162168469412,0.00015321162168440173,0.00015321162168724058,0.0001532116216931008,0.00015321162169279495,0.00015321162169361742,0.00015321162169387406,0.00015321162169388292,0.00015321162169388446,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.0001532116216938844,0.00015321162169388273,0.00015321162169388018,0.00015321162169387907,0.00015321162169386956,0.00015321162169386652,0.00015321162169387926,0.0001532116216938836,0.00015321162169388417,0.00015321162169388446,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.00015321162169388446,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845,0.0001532116216938845
