0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740262,0.00015407688954740214,0.00015407688954740325,0.00015407688954739498,0.0001540768895473929,0.00015407688954738885,0.00015407688954739276,0.00015407688954739414,0.0001540768895474012,0.0001540768895474025,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740254,0.00015407688954740086,0.0001540768895473762,0.0001540768895473392,0.00015407688954549302,0.00015407688954276546,0.00015407688954262883,0.00015407688953048172,0.00015407688953916336,0.0001540768895424684,0.00015407688954634824,0.00015407688954730564,0.00015407688954737473,0.00015407688954738557,0.00015407688954739693,0.00015407688954739544,0.00015407688954740243,0.0001540768895474023,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740216,0.00015407688954735993,0.0001540768895469613,0.00015407688954176523,0.0001540768893264304,0.00015407688944155877,0.00015407688646361048,0.00015407688894907205,0.00017264396662074435,0.00020809020438035988,0.0001827714651014576,0.00017433188391206104,0.00021315395777366365,0.00022834520387814665,0.00021821770647300408,0.0001540768895374081,0.00015407688954159005,0.00015407688954587889,0.0001540768895472177,0.00015407688954739842,0.00015407688954740195,0.00018614729801295126,0.00022328145518358655,0.00021821770647849996,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.0001540768895473987,0.00015407688954729163,0.00018614729801300526,0.00015407688938596066,0.00015407688671508247,0.00015407687288407316,0.00015407682524676053,0.00015407655134998377,0.00022665620525102613,0.0005321670313143813,0.0005996860972288174,0.0004376463258320729,0.0004376467464097415,0.0008157400622266605,0.0013558732149582054,0.0009507733078438299,0.0003566268371860172,0.000159140638486866,0.00015407688895724167,0.00015407688947900462,0.00015407688954724178,0.00026210352858835643,0.0005861834457147663,0.0007347200743973355,0.0005051634664334088,0.00020471437659826892,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740178,0.00015407688954730976,0.00015407688953620748,0.0003836334967163654,0.00024016060462894406,0.0001540767503855136,0.00015407511232694074,0.00015406952653202634,0.00015406681528400032,0.0002586358430948436,0.0005994331473982684,0.0006534587417128731,0.000586140992756666,0.0007617065114143775,0.0018824919227520486,0.0030302889115093106,0.001868988942206997,0.0005321690219458017,0.00020808984341494634,0.00015407689997616716,0.0001540768703163346,0.00015407688833243453,0.00038869724598909235,0.0008022367237752418,0.0010182900018815952,0.000586183445714793,0.00024522436623896195,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954738276,0.00015407688954232937,0.00015407688926472642,0.00037519388796954014,0.00026210303513030743,0.0001540686394511462,0.00015404153373458406,0.00015364689134066316,0.00015284352266382197,0.00016549323918105786,0.0003470070251331227,0.000421860628519565,0.0005713112944549863,0.0012455882056420365,0.002854198496806983,0.0032731004077917293,0.0017197383044877683,0.0005320240125375479,0.00018275318408864539,0.0001641955875176304,0.00019458584675740683,0.0001540768139747307,0.0003481872408316419,0.0007347200736977733,0.001018290001854636,0.0005861834457147519,0.00028235852340959667,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.0001540768895468258,0.00015407688949687284,0.0001540768855513308,0.00020471402217486098,0.0001726397635941969,0.00015402614548406005,0.00015362394013606254,0.00015109821581814836,0.00014778068418193945,0.00013955367752388934,0.000182611058646137,0.000363988931024743,0.000727540405050459,0.0019827930778759002,0.003595114224561608,0.002968034343466152,0.0014805281507964787,0.0005272072464025082,0.00019121392243764705,0.0001538341702977348,0.00015404049349450598,0.00015407417511721243,0.0002857340840600966,0.0005456734410430824,0.0008292433831801642,0.0005861834457114367,0.0003161168481101603,0.00015407688954740257,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954462587,0.00015407688906870308,0.0001540768723257426,0.00015407597151194453,0.00015407122670971237,0.00015361504905792194,0.00015115281173535674,0.000153246625257104,8.936608510305385e-05,8.390094712657887e-05,7.481377884696833e-05,0.0003468131675710383,0.0007820764174000041,0.002796751443496473,0.004996608198658885,0.004397337944392879,0.0019135008713227766,0.0006601498852635027,0.0002887955589201169,0.0002823658644096019,0.00016885468425551728,0.0001540356207387316,0.00024521880150993753,0.00045114987067101535,0.0005996867685251441,0.0005726801156624637,0.0003481872565752738,0.0001540768895474019,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688953204403,0.00015407688928486475,0.00015407678643344005,0.00016757529136672062,0.0001674979430203131,0.00015231628876114019,0.00014523507397695796,0.00015733035413839172,0.0004000635039374513,0.0033976278447697544,0.01819077485531257,0.0004967979408320659,0.0008439271835166359,0.0026230576098416323,0.004730817563986064,0.007589370140408502,0.0024093429982109966,0.0007381037548449637,0.00029903271498312345,0.0003252565385929167,0.00015049022366543077,0.00015407380753359686,0.00021312784934835464,0.0003701288455046994,0.0005186667423037385,0.000586183445290819,0.00042414348715065335,0.00020471437659826176,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.0001540768895337058,0.00015407688857997483,0.0001540769327340095,0.00032961088734936015,0.0003562626248138163,0.00019145263309784525,0.00017048077847012396,0.000910502018412967,0.005619028548699393,0.012547126482018986,0.034534271132859916,0.001573456546934594,0.00044730372279985265,0.0018348895496073478,0.0036962373787115073,0.0010145204837292393,0.0009035226030906754,0.000292002315588944,0.00028486443386104184,0.00025985455286263177,0.00013785325124051782,0.0001538799809597797,0.00025021740871225426,0.00041063783230988626,0.0005591766651820982,0.000707713412178802,0.0007077134146192495,0.0003262443455203192,0.0001540768895474026,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688953720998,0.00015407688880173217,0.0001827713776926411,0.0005456609561073973,0.000639832401888828,0.00039746978754386965,0.0003971587976891068,0.0015042245763974248,0.027885822914537353,0.09873040817767306,0.02886596026935087,0.004255835292032282,0.0006860450271269131,0.002413028106082255,0.0025243889509435685,0.0006184183940573997,5.490388973120369e-05,2.4143457277995576e-05,0.00023626314498941515,0.00032720406438724103,0.00018958217488357284,0.00019229031966235048,0.0003968952976108951,0.0006131790637179051,0.0007887329743436349,0.001234343273654672,0.001355873248842573,0.0006131901054752494,0.0002080902090683266,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954464571,0.00015407688944409605,0.0002587276674649255,0.0008832541928111929,0.0009371841113538442,0.00047704350773094953,0.0005288279641323688,0.0029765148025748655,0.03013445282501245,0.05940807504395244,0.021839473485303677,0.0038875910729719346,0.0011286666002296882,0.0030391455152434027,0.007955416016928417,0.004297715566269644,0.0014483183166267592,0.0004437962539157329,0.0010483481648345839,0.0007809759245968363,0.00045728001325823415,0.00041390420440167634,0.0006534303435304306,0.000856245265028203,0.001031793169225962,0.001747469807961196,0.0018825031141706532,0.0008832567030798112,0.00030261351822994363,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.0001540768895473025,0.0001540768895219106,0.0004747809722303382,0.00136937537439509,0.0009372631323645933,0.0004780359289973204,0.0005573220477116804,0.0022241685870870165,0.013975531794831984,0.02232846309327056,0.00858887612956749,0.0019077088425354218,0.0012981392432290806,0.002584415495922157,0.007199195135710139,0.005811185740860918,0.005618485812167061,0.00315581256097416,0.0026705931050616037,0.0018213721580566473,0.0011477943099799115,0.0008825398867145426,0.0010181698062599093,0.0010993077874556678,0.001112813217132412,0.0016259398447698115,0.0019365164337217919,0.000910263362840308,0.00029923768575988594,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.0001540768895473885,0.00015407688954674394,0.0003616905864319798,0.000869753359178267,0.0006672031447717395,0.00041063842674911137,0.0004510984051823886,0.00109886206791995,0.004117217336234826,0.007640052096675125,0.005306442005338491,0.002033550890633937,0.001231998716412748,0.0018792681450329122,0.004205154974751086,0.006281241001157374,0.006447389192005605,0.008922745024485259,0.007565168633574679,0.003665183643762881,0.00205158167029985,0.0015177643106634197,0.0015584196383662868,0.001760972009164816,0.0016259398430997839,0.002355119659911618,0.002638689587508705,0.0010587999915228792,0.0002621035285892507,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740197,0.00015407688954741786,0.00016758021942541278,0.0002806706069208846,0.0003161168404411424,0.00033974750460431845,0.00037012964133627534,0.0007617139830497539,0.0022198888884777646,0.004880069592671817,0.006054611097291187,0.002679280666671054,0.0010858680780404882,0.001207985859048051,0.0023082948334335563,0.0038535161607793104,0.006475638256749624,0.01324981621731603,0.012631819207610275,0.005042026308500963,0.002260425802646236,0.0017069550281991976,0.0017609730182473016,0.002125563043357316,0.002530662947832114,0.0038809959364521163,0.004124055874335108,0.0014098865684088857,0.00032286851305029027,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.0001540768895474021,0.0001540768895473651,0.00015407688954510357,0.00015407688949111483,0.0001540768883898927,0.00035325099331622305,0.0008022365272642215,0.0015854284593732435,0.002827732481008195,0.003989016519369795,0.002031041038159422,0.0007752342328567396,0.0006131878362133341,0.0009507609721403527,0.0015850267434475201,0.0026119093166514823,0.004219811006529682,0.004233565794340908,0.0026656438860096273,0.0017609679375412243,0.0015314159858203717,0.0017744764310039815,0.002476649626046997,0.004029532565115452,0.0049477589970288735,0.00351640602972492,0.001139819970804266,0.0003566268377508677,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.0001540768895474024,0.00015407688954739785,0.000154076889547161,0.00015407688954512336,0.00032624434537543637,0.00065370009457477,0.0007077134132487754,0.0008157400438419138,0.0010182899879686133,0.0006807067485910793,0.0004106401285981189,0.00037013011947000386,0.0004241430810414023,0.0005996866903188735,0.0008832545526616912,0.0011803276572490814,0.0012208383566506286,0.001207336410686483,0.001274853215390399,0.00149090654414157,0.0024496429686232907,0.005731585098688376,0.013168966009266377,0.010132193712920583,0.0032058294424796097,0.0008562500433194149,0.0003161168481101747,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740124,0.00015407688954739257,0.00021821770647824438,0.00030767726693494557,0.00026716727729339556,0.00026716727728465396,0.0002823585234059029,0.0002587276961096716,0.00019121104667803472,0.00021821770614555483,0.00031274101389510377,0.00037013016151654865,0.0005456734457162323,0.0007482233956089468,0.0008022367186649563,0.000856250043331952,0.0010452966614305456,0.0013558732488593182,0.002247093020978953,0.005972535141220988,0.015128214779076679,0.010226928011611597,0.0022605963508634396,0.000626693435355488,0.00027223102599942397,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740262,0.00015407688954740184,0.0001540768895474002,0.00015407688954739915,0.0001540768895473974,0.00015407688954738379,0.00015407688954737923,0.0001540768895469522,0.00017770771683431682,0.0003701301676245297,0.0003836334975010174,0.000478156806663793,0.0005051634664223627,0.0005996867755928546,0.0007482234042766997,0.0009237666927205247,0.001193833290325188,0.0017609731452948919,0.00296614533710551,0.002233589691102977,0.0008562500433194149,0.00039713682739156073,0.0001861472980129513,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.0001540768895474026,0.00015407688954740214,0.00024016061753387202,0.0003701301676310848,0.0003701301676310754,0.0003701301676310875,0.00037013016763109453,0.0004511501469124831,0.0005726801158345632,0.0006401967652357186,0.000775230064038029,0.000775230064038029,0.0007482234042775667,0.0006537000951159498,0.00042414348715202275,0.0003363718429305212,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00028573435587965495,0.0004916601365531777,0.0005861834457147948,0.00041064015727179177,0.0003701301676310987,0.0003701301676310987,0.0003701301676310987,0.00039713682739156073,0.00046465347679271575,0.00047815680667294674,0.0005051634664334088,0.0005051634664334088,0.0003701301676310987,0.0003076772669350303,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.0002941739370547993,0.00043764681703225373,0.00045115014691248466,0.0003701301676310987,0.0003701301676310987,0.0002941739370547993,0.00020471437659826892,0.00015914063825248927,0.00020471437659826892,0.00025872769611919293,0.0003346839266954924,0.0003701301676310987,0.0003701301676310987,0.00024016061753387533,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00017264396813272028,0.0002536639474141063,0.00022834520388867317,0.0002080902090683267,0.00017264396813272028,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00021821770647849996,0.00029923768575988594,0.00017264396813272028,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265,0.00015407688954740265
