0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001868883263638285,0.00020441145566589398,0.00017653374995806251,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00018927784399592833,0.00023228916137372544,0.00022113807909059284,0.00019963242040169432,0.00019963242040169432,0.0002091904909300936,0.00019564989101486082,0.00017414423232596095,0.00017414423232595957,0.0001741442323259445,0.00017414423232594894,0.00017414423232594908,0.00017414423232595702,0.00017414423232596138,0.00017414423232596244,0.00017414423232596266,0.0001932603733827614,0.0005182347713483395,0.0008495812163328505,0.0004927465832726079,0.000218748561458493,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00018290579697699544,0.0002721144552420561,0.00035893359587501695,0.0003907938309696814,0.0003780497369318156,0.00041628201904541176,0.0004736304422157407,0.00039079383096944734,0.0002529983141829473,0.00022751012610899613,0.00027211445523840015,0.0002848585492733984,0.00022113807908941997,0.00017653374995003533,0.00017414423232487686,0.00017414423232607306,0.0001932603733827519,0.00046725839519687015,0.0019264571625325106,0.0026601386388218325,0.0012127878964120259,0.0003971658779886143,0.00022113807909059284,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00020202193803379415,0.0002824690316478221,0.00038442178395074847,0.0005182347713483395,0.0005883272885566001,0.0006265595706701272,0.000664791852781654,0.0006839079938264096,0.0005246068181794043,0.00036530564231451653,0.00033344540865332226,0.0003971658692022718,0.0003907938116742692,0.0003270733635789978,0.000278486502884058,0.00024025421986102445,0.0002275101260542268,0.00037167768989376706,0.0020606684028614667,0.008019030181743943,0.006285335576421303,0.0016460870936994634,0.0006265595706701989,0.00042902611308327885,0.00024662626716632444,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0002617598788362901,0.0004736304422158092,0.0006711638998027291,0.0008049768872003153,0.0008304650752758705,0.0008049768871837916,0.0006839079934522818,0.0006775359393135131,0.0006010713539152114,0.0005755829807469987,0.0005692103314331268,0.0005755833890792676,0.0005500935376879934,0.0004927455456850031,0.00043539775911153125,0.00035256132547137033,0.00033981741842963796,0.0007731166516683163,0.005820275707315916,0.019207249551161647,0.010236104291390042,0.0020475260558922392,0.0010407426269008375,0.000881441451427515,0.00037167768991288274,0.00017653374995806251,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0002856550551572885,0.0007093961819163267,0.0013593449778474876,0.0015505063884144537,0.001257392225490091,0.0009324178263435978,0.0007603725509762116,0.0007412561408378769,0.0008814381617968218,0.0013974912191724166,0.0014484329319919625,0.0009449510579579555,0.0006772981916178231,0.0005881161778695057,0.000562752775167189,0.00047998564397494503,0.0004863720547742541,0.0011426950135103666,0.006614989250053568,0.01613681893721856,0.008508084790369732,0.002563363174720437,0.0020730142439679606,0.0013529729308285497,0.00038442178395074847,0.00017653374995806251,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0003214978196387861,0.0008878134984464472,0.0018754807863811662,0.0021685949492282653,0.0016460870923221053,0.0011235792193660219,0.0009324170446037995,0.0010662073116879105,0.0016901450033452172,0.003258431032919247,0.003189908269365266,0.0015415869810971625,0.0007796851918492703,0.000646491005951827,0.0005818633612677169,0.0006007419057650655,0.0006774318824643395,0.0014166658878905871,0.004385670600823807,0.005693232864960699,0.0036470094178606125,0.0032329259278501893,0.003984528786412875,0.0018053882691727858,0.0003780497369318156,0.00017653374995806251,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.000352561548856084,0.000836837122294952,0.00135297293082756,0.0014485536356982273,0.0012828803480053356,0.0010088820672887215,0.0011426718277609466,0.0019258620633748717,0.0033392132823620584,0.005082849417283938,0.004422414248331928,0.0022395986309786376,0.0008034750822483162,0.0006901269326633049,0.0007004793958255228,0.0007518636208828426,0.0009115689587542113,0.0014228870917072035,0.002531754128284025,0.002601892388924678,0.0026974748230973373,0.005290698861013054,0.006232766188506894,0.0020538981029111633,0.0004672583951968762,0.0001916673616280282,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.000346189501837151,0.000671163899802711,0.0008368371222211314,0.000843209174647255,0.0008495807622518374,0.000919664225029286,0.0016392722377401882,0.003944183934191436,0.006222696938027539,0.006181446009475258,0.0030560201636203313,0.0018038980932726868,0.0007538714158277945,0.000502205002560405,0.000893590261092662,0.0010384496722422893,0.0012204982094894614,0.0014026963555126817,0.0017288760233761312,0.0020666374537663002,0.0031437170118458536,0.0073554412147561424,0.007368085753448328,0.0026598399491179554,0.0007540005110488567,0.00022751012610952576,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00018370230285436203,0.0003207013137614265,0.0004417702071220499,0.0005054906770652933,0.0005946993216107661,0.0007858571785617095,0.0012188975597619276,0.0025657135764105914,0.005984613582384105,0.0076027482155581255,0.004558392370410505,0.0006201235875078585,3.946699565762921e-05,7.986904741718913e-05,9.390523546613378e-05,0.0003033054131287164,0.0010807057868480198,0.0021658590852511542,0.0019909919247769812,0.0017474693331695499,0.0021048662902776786,0.002971472431799387,0.005392850708055807,0.00566734657868148,0.0034111441179439108,0.0012892524606392204,0.0002729109611194227,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00017892326759016242,0.00028246903164781017,0.00037167768991307865,0.00044814225451830097,0.0006265594031620397,0.0011936628448021031,0.002288879524877899,0.003874016199443924,0.0058343941816107175,0.00457123252371699,0.002300475396154005,5.412894315381174e-05,8.081388906828978e-06,1.8842514053948668e-06,1.3469080615607406e-05,0.0009217095269191935,0.002007179535498257,0.003231363623778356,0.0029120168755818452,0.002111099164670431,0.002123967779004212,0.0023087792116485185,0.002869520116001344,0.004054720866641635,0.004570856675388834,0.0018372485042674502,0.0002856550551572885,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00024025422014737623,0.00034618950183294955,0.0004991186286048409,0.0008495813767366363,0.002448919482082748,0.005237658297832211,0.006068776418673047,0.006291454565164413,0.005262351016474062,0.0021425669329677537,0.00021669397555442878,1.6277044363264087e-05,3.087739283688782e-05,7.932952277106645e-05,0.0010482826675033588,0.003236958012153539,0.003616240545110559,0.0030174295156142976,0.0024497650041604975,0.0021303328881569885,0.001971061553063943,0.0023725004490886092,0.004774662616665185,0.007125748840276301,0.0024680811591418074,0.0002856550551572885,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00017414423232596269,0.00022989964374162968,0.0003270733607811308,0.0004800024871236653,0.0010853466253241595,0.004156165334433191,0.008533983449374756,0.007377473482918403,0.007312516363461998,0.011266618870815173,0.005229575184194087,0.0035824406178639467,0.0005360214297715602,0.0019923210150405123,0.0010937141263298667,0.003034799593632863,0.004859304390995508,0.003404762015297597,0.00245920339062707,0.0022322822058193944,0.001665198389987564,0.0013019964585696045,0.0018372485039643345,0.005060906916407306,0.008011861628847804,0.002512685488274338,0.0002856550551572885,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00017414423232596269,0.00023228916137371688,0.00029521312568691704,0.0003971658777867418,0.000938789801539348,0.003385643507127616,0.005891348524090814,0.005208289953870953,0.007372622281340199,0.01661394168734592,0.016466572770655167,0.008858179657458849,0.008527007949003313,0.0044911977311830565,0.005411593044084287,0.006581574532333059,0.007610874098747617,0.0035787294484382294,0.0018685641318108637,0.001480419289228236,0.0009770223856338173,0.0007221402754733463,0.0011108351440777683,0.003442705663332911,0.005844768263002851,0.0021430071979415587,0.0002832655375251887,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00017653374995806214,0.00020441145566579502,0.0002569808435293653,0.0004991186267858044,0.0013720883272430092,0.0022832651374638815,0.0026013964306270086,0.003775659901799883,0.006591976624457829,0.008316760788342377,0.007953258306622529,0.008397468057609778,0.007263862905262534,0.005953995753338538,0.006725830404565914,0.006846638706895705,0.0029197445109320178,0.0013338640584025134,0.000887813476574363,0.0005628390831498801,0.000429026112919223,0.000639303664700434,0.0017352957519644794,0.0029013803564292445,0.0013147406487149522,0.0002442367495342246,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259626,0.00017414423232594954,0.0001741442323253471,0.0002784865021327222,0.0005118627145328207,0.0009260452866321435,0.001359318208710672,0.0018433943696033546,0.0022141885135070734,0.002667049204450607,0.003657899390536403,0.004915685044082919,0.004856609026246787,0.004409948671579288,0.00456270100026151,0.004264520577266498,0.001920055743868971,0.0008686967426920946,0.0005628390739840129,0.0003716776895124154,0.0002888410786626101,0.0004099099720263347,0.0007922327931624538,0.0010343705798819048,0.0005118627243294065,0.00019803940864696108,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259621,0.00017414423232594144,0.00021715554970284985,0.00033344540783578227,0.0005437229471154322,0.0008878130824429563,0.001282875854604442,0.0013784139243309922,0.001544104764776723,0.0020855092064854136,0.0027806563934075134,0.002843718261003805,0.002818333010194861,0.0032135088134131557,0.0030925345738139795,0.0013975767336115703,0.0005946993280793766,0.0003971658775511501,0.0002888410786661664,0.00027609698462881087,0.00032707336078035204,0.0005309788653862053,0.0005182347713483395,0.00030636420796882044,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00017414423232596204,0.0001980394086468872,0.00028246903164638666,0.00040990997187568244,0.0006966520859778021,0.001142695327709365,0.0012191596760933383,0.0013657158410680847,0.0020411502720626747,0.002417096369749039,0.0020220325517703915,0.001907339272309193,0.002824914870396378,0.004335887454972001,0.002856776016095439,0.0008686973572286089,0.00036530564288910275,0.0002760969846287862,0.0002760969846288879,0.00031432926674248657,0.0004545143011590105,0.0004035379250075472,0.00024025422014739158,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00017414423232596236,0.0002529983141852499,0.0003207013137607333,0.000594699335559386,0.0010343705792781844,0.0012127878963366417,0.0014676697719740092,0.0021749669632123414,0.0021622228945078364,0.0014676697665476804,0.0014676697727021462,0.0026591429992559824,0.006845378769563795,0.0074008420572933935,0.0017990162221521858,0.0004099099720264694,0.0002760969846288888,0.00027609698462888914,0.00028884107866675494,0.0004035379250075472,0.00031432926674248657,0.0001916673616280282,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00018051627934489555,0.00025698084357209,0.0004417702071211108,0.000766744605086775,0.0010471146739185868,0.0013466008837983978,0.0015951107175216426,0.001346600883763028,0.0009961382977204543,0.0012127878963957756,0.0021685949492464456,0.00486397083825794,0.005331320661804933,0.0016142268586047898,0.00039079383096968137,0.00026972493760995625,0.00020839398505272707,0.00021715554970375982,0.0002848585492799219,0.00022751012610952576,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00018051627934489558,0.0002848585492799219,0.000467258395196876,0.0008113489342192519,0.001244648131506676,0.001282880413620279,0.0009196737335411219,0.0007540005110488316,0.0009451619216168261,0.0014804138712072028,0.002512585925039666,0.002722963039899124,0.0012382760844877575,0.000352561548856084,0.00019564989101486125,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00020839398505272707,0.00035893359587501695,0.0007922327931624543,0.0012382760844877575,0.0009897662507493744,0.0006265595706701989,0.00048637453625367496,0.00048637453625367496,0.0005946993355755342,0.0009451619216168438,0.0013848331659232142,0.0010279985328629716,0.00032309083139351935,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0003103467373556535,0.00080497688720032,0.0009770221567115083,0.0005692111474998028,0.0003398174548182182,0.0003015851727046208,0.00027609698462888914,0.000268131925855223,0.00031671878437458635,0.0004927465832726079,0.0004991186302915407,0.00023388217312845865,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.00022113807909059284,0.0004672583951968762,0.00048637453625367496,0.00028884107866675494,0.00019405687926012802,0.0001789232675901624,0.00020202193803379415,0.0001741442323259627,0.00018051627934489558,0.00021476603207165997,0.00020839398505272707,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627,0.0001741442323259627
