0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00016638589185393824,0.00018827342132475398,0.00015371416426557122,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00021476885173679408,0.000841443379743308,0.002768409954601573,0.0013791278208224265,0.00023320045550169157,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.000264303786854956,0.0016432181435163478,0.007680000367233509,0.004425814324398212,0.0005373219176224962,0.0001479542880890377,0.00014104243667719917,0.0001410424366772022,0.00014104243667719315,0.00014104243667719757,0.00014104243667720253,0.000141042436677204,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00018481749561883567,0.0007400695590363667,0.0025833739324306617,0.0017814551717531175,0.0003933250132069059,0.00014104243667503212,0.00014104243667067206,0.00014104243666235558,0.00014104243667493349,0.0001410424366766809,0.00014104243667584278,0.00014104243667704185,0.0001410424366771991,0.000141042436677203,0.0001410424366772042,0.00014104243667720418,0.00014104243667720364,0.0001410424366772043,0.00014104243667720402,0.00014104243667719795,0.00014104243667719868,0.0001410424366771993,0.00014104243667720158
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00014104243667720402,0.00014104243667719383,0.0002735195887365368,0.0004728113044282185,0.00040830069110585386,0.00021476885154103961,0.00014104243580866582,0.00014104243732086,0.00014104243270116927,0.00014104243525338167,0.00014104243557557325,0.00014104243677461265,0.00014104243659531532,0.00015025823855468058,0.00020900897555968946,0.000209008975560235,0.00014449836238309316,0.00014104243667714634,0.0001410424366769912,0.00014104243667367982,0.00014104243667399608,0.000141042436670735,0.00014104243667376748,0.00014104243667644928
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00014104243667720367,0.0001410424366771938,0.00014104243667735521,0.00016292996613231515,0.00025854390971910074,0.00021822477420616905,0.00014104239708577317,0.00014104233607365363,0.000141042360815942,0.00014104178376459148,0.00014104202857344672,0.0001410423205580665,0.00014104237080575768,0.00016868983471642654,0.00030116699311192463,0.0003990848892049914,0.000389869087501222,0.0002608478611472496,0.00014104243662701733,0.00014104243629775996,0.00014104243521826588,0.00014104243344982887,0.000141042436002769,0.00014104243604008644,0.00014104243645710656
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00014104243667720408,0.0001410424366771975,0.00014104243667600685,0.00014104243658945767,0.0001410424354026662,0.00014104238448601266,0.0001410419779461559,0.00014103832300303593,0.00015025106301986212,0.00024926065085726544,0.00035295203879539703,0.0003010946079764377,0.00019633905939631736,0.00014103754876030456,0.00021476765001450426,0.0003622215324345591,0.0004359480864475146,0.0004083006909110628,0.000288495269149277,0.00023665636966219356,0.00017790544840762766,0.00022744032826128063,0.00028388694730760303,0.00018136154978291646,0.00014104215903432097,0.0001410423845925819
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00014104243667720418,0.0001410424366771998,0.00016868984232328905,0.00028273539037694637,0.000325358470382234,0.00027351944647437934,0.00016292756158412558,0.0001410403768097935,0.00014088444626057106,0.0002176004563717339,0.0004774576228832885,0.0006864461801879244,0.0005520998003696116,0.00034290710910687874,0.00023659023995520724,0.00026428327257989223,0.00030692228760695377,0.00036222119493177485,0.0003069268185636777,0.0002884949234076294,0.00028849220924340554,0.00029770352896178113,0.00039901706268487454,0.0004912962381389629,0.0002619650690048706,0.00014103018862669269,0.00014103858288926007
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00017214576803046826,0.00019057737179515382,0.0003437900780967858,0.0007032063453280205,0.0007216377446023698,0.000463587988773429,0.00028267550522569806,0.00020861494755561688,0.0002078280294119848,0.0002702832660096313,0.0004898818577899466,0.0006574040810516067,0.0005631920240087274,0.0004668003769970952,0.00035064693367814053,0.00035209226750742233,0.000353070290598056,0.00028849203894808646,0.0002884930331559426,0.0002884763870512544,0.00029761606713347245,0.0004074559799002721,0.0004887116407333734,0.0005520860832640742,0.0002879896817413477,0.00014082694233638626,0.00014082740503609453
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00019633724797189664,0.0003898690875033142,0.0004267322950305548,0.0005834009265842856,0.0012100753666030686,0.0012469314161057232,0.0008045253405377968,0.0005178748439324481,0.0003742735937894482,0.00035317717185584963,0.0003346260162277797,0.00027140481347393984,0.00047702347715627936,0.0006332986009153761,0.000791622992397504,0.0005836542760704883,0.0004856196808090192,0.0004363944836778986,0.00029770533331849243,0.0002827307927219808,0.00028825085268920043,0.0003600805615291202,0.00044332919297410497,0.0006651290172113694,0.0008050332132074397,0.0003883999552160342,0.00014129413918894588,0.00014273714138138068
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0002827353906198534,0.0006018325307996045,0.0006755589458588357,0.0008598749794027573,0.001440470239947047,0.0016800631766045778,0.001256181098764978,0.0009028094072475022,0.0007612665281420088,0.0007997405328504425,0.00033954104704696296,0.0001324910598632573,6.260861849447758e-05,0.00011058624818758317,0.0015589292010650857,0.0015624514795570966,0.0007853395590274207,0.0005521276484513211,0.00035288452001413535,0.00021807801004969208,0.00020248923753879886,0.00035540000986025407,0.0006002266941956946,0.002318997228714677,0.003816633066570204,0.0012374374257128435,0.0001916549663975822,0.00011969152866105215
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00016638589185393824,0.0003806532856208712,0.0008414433797432842,0.0010534068230252636,0.001246938661208084,0.0019934178329736817,0.0026753513827784416,0.002157736952432968,0.0015768109709529006,0.0018290669375068556,0.0024741361952583837,0.0018872422104702856,0.0002454478669087095,0.00010997221245658009,0.00012606701888448577,0.0026727003509554007,0.0031323226872706405,0.0014936334304783015,0.0008043857644852335,0.0004911607109616379,0.00027894461163437253,0.00023591936108375428,0.00031359471960753246,0.0004332394499679611,0.006321806804448912,0.02578481049972292,0.0021416973995841268,0.0003171620236112498,9.091566935193811e-05
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00024241625738414028,0.0007953643703310643,0.0021224398414037156,0.0025187193222936024,0.0024542086973447933,0.0037628524526963155,0.006308991901281395,0.00422228818886164,0.0023273989581549938,0.0036131038129343994,0.007496811474623605,0.010142159388442165,0.0005795326600187896,0.0005919930873725711,0.0007673238272858782,0.003338790043328288,0.004753609086182766,0.0031947963218536147,0.0016630245673368664,0.0008229605479757541,0.000417538983388487,0.00031857505411650157,0.0003365821553064024,0.00024743018517273395,0.005428297066948895,0.008962543986568167,0.09293899889257112,7.37985051843184e-05,0.00012239767140253876
0.0001410424366772042,0.0001410424366772042,0.00014449836238312252,0.0003841092113267896,0.0018920447943424634,0.005329682893400295,0.005191013874423414,0.0038181473843742065,0.0059007743176225725,0.011634706885021343,0.006988435753846773,0.0026370501899342868,0.004473760272414952,0.017126956436729155,0.023025818578464297,0.013924144121710112,0.004686409017037708,0.007513429774920878,0.008066883106479105,0.008161914673597717,0.006649963995967371,0.003416612737475052,0.0015698067375514344,0.0008680711753399793,0.0006025571782592566,0.0005026471113695775,0.00029982315295596577,0.004417554418389822,0.005869816625660881,0.03387544593370901,3.866835052537341e-05,7.047448520210464e-05
0.0001410424366772042,0.0001410424366772042,0.0001548661395008773,0.0005373219176224997,0.002398913897877144,0.0059467096288110715,0.005578077553507634,0.003596968142365395,0.0045372678871382745,0.008334895401542775,0.005587105689280004,0.0020393572845230196,0.0026722788404600233,0.009159679008457614,0.01580064059186934,0.012930117763643254,0.010842691788093915,0.011430808392026892,0.011414647647835511,0.012613699209253563,0.012030119665483115,0.006398373859022659,0.0036522291858231415,0.0022726036834274754,0.0014169287053351668,0.0008797252718280502,0.0005220281902801235,7.954097123290779e-05,1.1751645679855822e-05,6.389307029058443e-07,7.458326666616007e-05,7.63391963874879e-05
0.0001410424366772042,0.0001410424366772042,0.00016638589185393824,0.0006386957383294359,0.0027859775769399913,0.005384833707790531,0.004970122623080151,0.002878135595749861,0.001974987010450316,0.002306755839082341,0.00195655327758673,0.0011547721747703955,0.0011641576873315837,0.0019008093204159503,0.002657940966471887,0.003073476676109475,0.0035865477852663236,0.004180715987488139,0.005680131119742517,0.010439659540803163,0.014912853897840932,0.00948606209607375,0.006093709169605337,0.0040371626099596734,0.002929447997801783,0.0024122811162367638,0.002019797320087246,0.00033256595092110493,0.00010641868561810227,1.3478593161510705e-05,7.298794993538594e-05,9.663173985851109e-05
0.0001410424366772042,0.0001410424366772042,0.00018827342132475398,0.0009428172004502441,0.0030071568221187598,0.0041867794630721985,0.00458305894401749,0.00314539385035547,0.001329880879517807,0.0009151697941951125,0.0008690907621860132,0.0007492851139319896,0.000703202986446364,0.0007400656051598701,0.0008137321348260597,0.0008598957764515676,0.0008781951871692913,0.0009335101038878382,0.0013850244293366662,0.0038552840099961632,0.009430119681304201,0.007937603106233832,0.004407865099356331,0.0027296170557092377,0.002571975712346876,0.003742411045384881,0.00353016934716499,0.002452444082272798,0.0007149156669600928,0.00036378532410620513,0.00011551604028174855,0.0001220742689070477
0.0001410424366772042,0.0001410424366772042,0.00019172934703067226,0.000804580172213513,0.0020394976244616433,0.003219120265415081,0.006306413896035408,0.005817976396265601,0.0018183183792827155,0.0008045801722032113,0.0006847747476114905,0.0006018325276775486,0.0005834009001897891,0.0005834007353902102,0.0006110475940365519,0.0005926146157150573,0.0004543778398137238,0.00033457342769408556,0.0003530053862889527,0.0007953644566317582,0.0026758198655943755,0.0031177462930836084,0.0017169441341440103,0.0011085640090119798,0.0011168972388554807,0.0016759711323522093,0.002321811065386007,0.0018891476946555187,0.0008701367508559571,0.00035407239819203743,0.00012153970707687492,0.00013874767841438656
0.0001410424366772042,0.0001410424366772042,0.00021476885173679408,0.0006018325307996408,0.0011824280493939112,0.0023344032847000024,0.005661307764263996,0.005808760594383177,0.0021132240395212317,0.0008506591816257146,0.0005741851251518025,0.000509674511946299,0.0005004587100594008,0.0004635955019036354,0.0004175164893538021,0.00036222167868665546,0.0002643037832752831,0.00017214576632701276,0.00014104243509147126,0.00024241625697054195,0.0005741851247235171,0.0007677169615654014,0.000629479805659926,0.0005833965391527377,0.0005833571614038894,0.000721254477692568,0.0010051508754457693,0.001039052519407973,0.0006786739288104653,0.0003611210882608525,0.00016219147586669284,0.00014063404553642608
0.0001410424366772042,0.0001410424366772042,0.00019979317367781492,0.00038986908750332006,0.000601832530799641,0.0010257594173922826,0.002168518850815926,0.0027767617750575424,0.00184596578493022,0.0010718384268045265,0.0005465377195049487,0.000408300691268217,0.00035300587997335665,0.0003253584743250077,0.0002884952667923028,0.0002332004554913255,0.00014104243666705193,0.00014104243667232067,0.00014104243667529789,0.00014449836238247636,0.000288495266795468,0.0003253584741937668,0.00034379007426855085,0.00036222166383266383,0.0003622206419690225,0.0004175089440188361,0.0005465021132279898,0.0005464154026067167,0.0004542458760730389,0.0003897979112117467,0.00020896241967121955,0.0001410443937596668
0.0001410424366772042,0.0001410424366772042,0.00016062601567740778,0.0002977110686788327,0.00041751649315066624,0.0005096745119751536,0.00104419102115718,0.0017722393698706299,0.0020671450301089902,0.0016340023416338992,0.0006939905496241282,0.00033457427620862756,0.0002884952667963837,0.00027121563826679125,0.00028849526679638104,0.00014449836238312143,0.00014104243667719605,0.00014104243667719706,0.00014104243667720166,0.0001410424366772035,0.00015947404044208116,0.00019403329750075478,0.00026084786108593924,0.0002884952660307345,0.0002884952574372389,0.0002884952170502694,0.0003530057215413846,0.00034378924926116216,0.000288494453980516,0.00026430216527633955,0.0001629295480971582,0.00014104239495596748
0.0001410424366772042,0.0001410424366772042,0.00015141021379495905,0.0003069268705612814,0.00042673229503311494,0.0004451638987980124,0.0007308537571539233,0.0014036072945726803,0.0026200931430559135,0.003016372624001209,0.001329880879513091,0.0004083006912682175,0.00023320045550169157,0.0001410424366772042,0.00019979317367781492,0.00014795428808904077,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0002124649012661819,0.0001686898423245503,0.00014104243667720215,0.00015371416426549823,0.0002884952667895146,0.00028849526671086335,0.0002884952662450695,0.00028849526570507095,0.00027006366067288903,0.0001848174935226835,0.00014104242917698138,0.00014104243309659978,0.00014104243564741844
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00024241625738414028,0.00036222168185597384,0.00031959859814964845,0.0003103827962671997,0.0006018325307996408,0.0016063549359865527,0.0025924457374085674,0.001283801870100847,0.0003253584743261789,0.00015025823855965295,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00015025823855965295,0.00023665638120760985,0.0002550879849725073,0.00020900897556026362,0.0001410424366772042,0.00014104243667720418,0.00019633724797188544,0.00028849526679629187,0.0002884952667962948,0.00023320045550278374,0.0001502582385560178,0.00014104243666539674,0.00014104243666892785,0.00014104243666804447,0.0001410424366740153
0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00015141021379495905,0.0001410424366772042,0.0001410424366772042,0.00017790564420699914,0.00033803020191454586,0.0004543797006804611,0.00024241625738414028,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0002251366288545489,0.00020900897556026362,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.0001410424366772042,0.00018712144608944788,0.00020555304985434507,0.00014104243667720047,0.00014104243667719532,0.00014104243667719857,0.000141042436677172,0.00014104243667719527,0.0001410424366772026
