0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00018631973581610296,0.0002196267055704309,0.00023390112117942853,0.0002386592597157611,0.000229142982643096,0.00018631973581610296,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00017363136638588286,0.00021645461321287586,0.00033064993808485727,0.0005241475718957146,0.0007017847439187967,0.0009174870242325393,0.0009047986548023192,0.0006637196356281363,0.0004987708330352743,0.00033858016897874484,0.00024658949060964874,0.00021645461321287586,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.0002624499523974239,0.00033064993808485727,0.0003639569078391851,0.000422640616453953,0.0006256545273374716,0.0010063056102440574,0.0017802961454874452,0.002985691241358357,0.0026684820056027494,0.0013996450625808558,0.0009301753936627497,0.0011078125656858403,0.001564593865173767,0.0011966311516973828,0.0004226406164539534,0.00020376624378265568,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00033540807662118974,0.0003718871387330698,0.00037188713873307255,0.00040995224702352934,0.000638342896763698,0.0010697474573788401,0.0024908448334803146,0.005244220999427132,0.004394100248097655,0.0018564263620761909,0.0013108264765576833,0.0026431052667400643,0.006107228376964767,0.004406788617543044,0.0010316823491045206,0.00040995224702373317,0.00020693833614021073,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955,0.00030844529158194817,0.0002751383218267453,0.00020376624377454504,0.0003084452914494924,0.0004860824631151995,0.0009301753877721742,0.002376649528877116,0.005015830255661364,0.004114956100743972,0.0019452449321957727,0.0016026589737374464,0.00353129112455178,0.007223408374981657,0.004520983942401249,0.0010316823491043736,0.0003972638775935119,0.00020376624378265568,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784954944,0.00016887322784953017,0.00016887322784965055,0.00016887322783166396,0.0001688732271958669,0.00023865925477029187,0.00044801720821814167,0.0007906026578442896,0.0017549194026874532,0.003011060025731822,0.002516216912427836,0.0015899690131327706,0.0014503977360674721,0.0022878308285172165,0.003620109696055416,0.002325896029785942,0.0007017847439110437,0.00037188713873296175,0.00018790578199488016,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955007,0.00016887322784951838,0.00016887322784752722,0.00016887322776022127,0.0001688732274999744,0.00016887318147903812,0.00025451875646396977,0.00042262678624331465,0.0007651793582631152,0.0015134328351000235,0.002173334383615778,0.0019194344509659512,0.0015265182879882662,0.0013869082319117713,0.0015392105042729184,0.0020086862071575238,0.0013362031935195459,0.0005241475716042383,0.00035919876929954483,0.00017838950492218391,0.00016887322784955007,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955023,0.00016887322784954473,0.000168873227848127,0.00016887322769189298,0.00020693833316284553,0.00027989628593809684,0.00026244518909313024,0.0003433244303982266,0.00042210370428105004,0.0007626659146575395,0.001334288334700429,0.001945565565779969,0.0023961870924860823,0.002341914963566598,0.0017162866175824553,0.0013741865865998643,0.0013234954632694758,0.0008667324407009158,0.00038457549676993916,0.00020693833601462182,0.000168873227846504,0.00016887322784953443,0.00016887322784955023,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784954982,0.00016887322784935738,0.00016887322785148523,0.00018156159530748883,0.0003591986353077213,0.0003718805184961276,0.00037179746598275796,0.0003711057370012982,0.00045782706334259956,0.0007007566614975702,0.0011948911549606994,0.0026405311001395982,0.005490467522218939,0.005110601398604952,0.0025220470875536877,0.0013328939655628134,0.0009682440885043026,0.0005622041024786286,0.0002878265802292178,0.00016887322561523374,0.00016887322783173687,0.00016887322784946658,0.00016887322784954944,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784954698,0.0001942499667086863,0.0002878266910221789,0.00038457547505870224,0.0004480144615131719,0.0004606706354540987,0.0004471247767054107,0.0005527442850882105,0.0007290752538617235,0.0009052882292569642,0.0008445526378206433,0.004004879490117296,0.009848515609745395,0.007080804605240403,0.002356993098284601,0.0011085830729306142,0.0007268207776865966,0.00043529056488099714,0.00027037977348598485,0.00016887321651824934,0.00016887322764785865,0.000168873227848105,0.000168873227849545,0.00016887322784955026,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955023,0.00020693833614019312,0.0006002777884733201,0.00129813810115843,0.0012600727976541037,0.0009809185067808032,0.0008159709012505151,0.0007998924498464835,0.001126178714708381,0.0019039949129986788,0.0009186913021761653,0.0003031691530286922,0.00024087822062628794,0.0006015613284987121,0.0023347198851510066,0.0012397494210221731,0.0007761206209412847,0.00048205171790743846,0.0003717309627461115,0.00021645190514177253,0.00016887316486095716,0.00016887322722350186,0.00016887322784543641,0.00016887322784954733,0.00016887322784955023,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.0001688732278495502,0.00031003133776070927,0.0018183612536996736,0.005967656309619112,0.0043942970232139925,0.0020340381086504907,0.0014366067633791344,0.001483383163000066,0.0028591558438204076,0.007629433191409192,0.005596217533166628,0.00040582385059200783,0.00016895224951292138,0.00019761811077013551,0.001350804253579335,0.0007434818420769052,0.0007348559457479674,0.00043222932578156737,0.0003716443095369545,0.00017838778738132763,0.00016887317450791636,0.0001688732267808947,0.00016887322784498712,0.00016887322784953288,0.00016887322784955023,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955026,0.0003560266769452787,0.0017549194065536974,0.005599297058624297,0.0045336720951509825,0.002173631200446437,0.0016146126765020847,0.0017344392141386774,0.004308595341837113,0.015809576778651687,0.019820650669946076,0.0007251762035456664,0.000572262725570593,0.0005122373168461926,0.0011975402728315158,0.0009209159709486453,0.0007199100080965023,0.00042100956946331,0.0003558656495868145,0.00016887191681028163,0.00016887316888935023,0.0001688732272354197,0.00016887322784524624,0.0001688732278495309,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955026,0.0003433383075150778,0.0009301753936567039,0.0019833100539325033,0.0021355703483875864,0.0018691118410758395,0.0017421156501127258,0.0019688647453960924,0.0034207707720315408,0.009658834278668591,0.012946181563178958,0.007122686718569325,0.002186526401210405,0.0029302247192278972,0.0022921061673062686,0.0012169618079273907,0.0006350126578786072,0.00042220281806811807,0.0003718746503958711,0.00033857838173938167,0.0002672080859571799,0.0001815615972110761,0.00016887322784921762,0.00016887322784955256,0.00016887322784955023,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00019424996670999058,0.00042264061645395234,0.0008032916993596603,0.0012981381070614583,0.0017422310212708311,0.0023893371681963076,0.003391682787838952,0.004596490994648067,0.004638994551916513,0.005632110200176601,0.007762228308816233,0.008431257807894214,0.009237321255282373,0.009297563533146234,0.004939536621727184,0.0015581128318995702,0.0007256622576930836,0.0006763445523247453,0.0006764068420679203,0.0005749010220848439,0.00047339409142028207,0.00034651039979826927,0.00018156159727959094,0.00016887322784954982,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00018156159727977043,0.00034651039987263236,0.0006637196356281361,0.0011458776739764589,0.0016407240817485477,0.0019959984249786076,0.0030871981367454897,0.007997391309237179,0.0162335957359242,0.01054900699746911,0.006927827306009832,0.010159924412157828,0.01959243822440603,0.025019949744705196,0.017557358469726874,0.006587453939315203,0.0018041475654123277,0.0009554241293987874,0.000980920186496141,0.0010824352172121297,0.0010316823154979465,0.0008413568075296969,0.0005622126801892052,0.00036395690783920135,0.0002069383361402107,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.0002957569221517518,0.0004987708330352743,0.000892110285372099,0.0017295426677666277,0.0024908448335797364,0.0024781564641501793,0.003746993404424434,0.014048957873213013,0.03683865125702132,0.020343682463085707,0.008543165628807317,0.010470773773162446,0.018594061595774942,0.018590947075840202,0.010153764443954235,0.003569087587722527,0.001120484920820869,0.0007144707113450118,0.0009174870762360095,0.001348891582016484,0.0016153473446449726,0.0013742683237377724,0.0007779149605002938,0.00042264061645395397,0.00028465459890030914,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00019107787435243553,0.0004353289858841735,0.000727161482779237,0.001399645062580905,0.0037216166683111934,0.005878837727220946,0.0038104352543224486,0.0035820446045341176,0.010827698315860416,0.026754377462533285,0.015574734076540224,0.005459327207515327,0.004216458823993576,0.004801700251999147,0.00402473507352524,0.0025035278313838964,0.0010951228647751738,0.0004527754991287078,0.00035919875526272186,0.0006129661570787945,0.001044370718355043,0.001285449737707201,0.0010697474573951719,0.0006764080050583584,0.00036395690783918514,0.00020693833614021073,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.0002196267055704309,0.0004987708330352743,0.0008286684382209985,0.0016534124511853082,0.004520983942415063,0.0071215049082931515,0.0037850585154622926,0.0022624541838356803,0.004545964169722884,0.009216870165720379,0.006614168386625466,0.002960314499108213,0.0019325565610139716,0.0016280357022474465,0.0012473846169247418,0.0008667335391950667,0.0004860824582271563,0.0002370732130996527,0.00018156159717695592,0.0003814034158021362,0.0006510312661977695,0.000701784743918797,0.0006510312661979161,0.0004480173553143936,0.00023707321353698359,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00018631973581610296,0.0004353289858841735,0.000638342896767696,0.0009555521325231998,0.0017549194066270697,0.0025035332030100585,0.0016407240817550882,0.0010951241962556214,0.0016407240817550815,0.002744612222184256,0.0026811703750323924,0.0019325565786460059,0.0014630869097175458,0.0010951241962245616,0.000739849852162985,0.0004607057247302648,0.00034651039986811536,0.00017363136638517902,0.0001688732278493653,0.00035602667694526916,0.0005368359413259338,0.0005368359413259348,0.000384575508163293,0.0002878266912578642,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.0002450034444308712,0.0003480964460514099,0.0004067801546661781,0.0004860824636050541,0.0005241475718957146,0.0005114592024654945,0.0004987708330352743,0.0007017847439187967,0.0010951241962556214,0.0012727613682787027,0.0010697474573951764,0.0008794219159418721,0.0006510312661979152,0.0004860824636050289,0.0003591987693028344,0.00020693833614020716,0.00016887322784954966,0.00024976158296720363,0.00037188713873307266,0.0005241475718957146,0.0004226406164539534,0.00026720809093375646,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00019107787435243553,0.00022438484410676346,0.0002386592597157611,0.00030844529158197197,0.00040995224702373317,0.0004987708330352743,0.0005035289715716069,0.00041629643173884327,0.0003814034158057379,0.00031320343011830454,0.0002798964603639766,0.00019424996670999058,0.00016887322784955028,0.00016887322784955028,0.00026720809093375646,0.00037188713873307277,0.0005114592024654945,0.00040995224702373317,0.0002957569221517518,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00019900810524632316,0.00018314764345854796,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00017363136638588286,0.00029258482979419676,0.00037188713873307277,0.00037188713873307277,0.0002878266912578642,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00017838950492221538,0.00019900810524632316,0.00016887322784955028,0.00016887322784955028,0.00019424996670999058,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028,0.00016887322784955028
