0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.0001623183397385279,0.0001623183397385274,0.00016231833973852865,0.00016231833973852022,0.00016231833973851735,0.0001623183397385129,0.00016231833973851645,0.00016231833973851876,0.00016231833973852656,0.0001623183397385278,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852784,0.0001623183397385254,0.00016231833973849385,0.00016231833973841085,0.0001623183397362031,0.00016231833973240874,0.00016231833972928884,0.00016528864328806993,0.00020786299447743894,0.00020489269091182434,0.00016231833973722154,0.00016231833973839486,0.00016231833973850043,0.00016231833973852686,0.00016231833973852792,0.00018113026235363347,0.00018905107187578313,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.0001623183397385274,0.0001623183397384745,0.00016231833973780308,0.00016231833973064815,0.00016231833949184617,0.00025736805371353515,0.00040786342512168157,0.0003157840198129385,0.00036330887587173306,0.0009464784560576771,0.0013108357125274882,0.0003316256421990378,0.00016231833972835284,0.00016231833973629772,0.00016231833973835206,0.00020984319687142279,0.0005345963872795623,0.0007246958158111561,0.00035538807184092665,0.00025736805400432424,0.00034251675636743343,0.0005217250718060702,0.00024152643496002486,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852372,0.00016231833973839998,0.00016231833973744065,0.00016231833953532154,0.0001623183367158248,0.00018113024474831048,0.0005266754464624113,0.0011920214622629108,0.0008355831587721187,0.0008751858401043011,0.0028478396062189804,0.004795614101360155,0.0009781615082269848,0.00021281350234865327,0.00019202137424205644,0.00023657592887302062,0.00033657614922707015,0.0011048946728743996,0.0022217288154974457,0.0009464784824313472,0.0005187547682352641,0.0008910328157762994,0.001675192958469119,0.0006534085301118087,0.00018905107187578313,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852705,0.00016231833973842465,0.00016231833972624011,0.00016231833934622424,0.0001623183294139436,0.00016231822120102755,0.0002157817660241058,0.0007721943275698688,0.002039541841125553,0.0021655880449771717,0.002109935793647653,0.004137321024514123,0.006284246131810108,0.0017068306216556114,0.0003840991647230549,0.00032073452524813083,0.00028905128756395455,0.0003444969585965893,0.0012078651966563425,0.0034019294342970976,0.002293016101196788,0.001437568672804628,0.0017860842917792146,0.0022534120535860464,0.0009385576729091977,0.0002256848159157255,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973850095,0.00016231833973244525,0.00016231833940759475,0.0001623183247991263,0.00016231797191308152,0.00016231045296985914,0.00026327414833823896,0.0010071062503282378,0.0030610292460020493,0.004937258378281875,0.004912002389058564,0.004968231073683385,0.00431923572891063,0.001427088387641063,0.0004790933707458729,0.00040785763636217733,0.0002890510566302322,0.0002969720918171433,0.0008118247201281967,0.0028633143867624195,0.003948465291323695,0.004201931196034665,0.003916782053237462,0.0026177692916049314,0.0009860825300420958,0.0002692492682875488,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973782102,0.0001623183396753355,0.0001623183351504712,0.00016231802872760114,0.0001623136514155575,0.00016227604245348147,0.0003183143393034166,0.0012053542569795306,0.003386445817149227,0.005446455831809768,0.004162764058290759,0.0036821241464115263,0.002200190957301471,0.0008189656017960597,0.0004465785182216358,0.00039992597840404775,0.0002969698614574506,0.00028905131674837847,0.0005187547708394147,0.001825688336986587,0.003916782052135209,0.005881142814620604,0.004985843813424332,0.0022454912440638183,0.0007405374348554551,0.00023162542305733778,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.0001623183397350884,0.00016231833913596185,0.00016231831595723553,0.0001623173303550718,0.0001623080868704518,0.00016189620886999047,0.0003830184765317207,0.001360261795428064,0.0020420045273508236,0.0027922738990119847,0.0011050487377416358,0.001317065344697716,0.0008785264784978961,0.0006513162826511245,0.0004901572317947443,0.00044730602733204674,0.0003602934394124914,0.0002890504925456956,0.0005108335296465637,0.0015326182061684824,0.003544503904101566,0.005199953175055279,0.004130891434163568,0.0017227178155884868,0.0006217252920231327,0.00022865511948653075,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833972146022,0.00016231833931495317,0.00016231822217882362,0.00016231344010850306,0.00016223065912885032,0.00019012499621447827,0.0005002205029172901,0.0008546914375670057,0.0009406945956175351,0.0007949415609454396,0.0009217126415487065,6.0697104104220455e-05,0.0008712833468477354,0.0006556785816508034,0.0005346737373275802,0.000573261979111999,0.0004790337590940436,0.0003286279269484476,0.0005899952121815491,0.0015246825764945247,0.0029821152885688017,0.004027673519424646,0.0036553952643934556,0.0017702426717146592,0.0006930125777117656,0.00029994240518584704,0.00016231833973852784,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833972409846,0.0001623183385859803,0.00016231837713266846,0.00016231356414500288,0.00016214027004261098,0.00022497213008224008,0.0005720697521265958,0.0009875949612880564,0.0003551220056708985,1.5317776181365202e-05,1.2621569760321925e-05,2.3942261336029462e-05,0.0006301225837458849,0.0006718589740395838,0.0006938347833170973,0.0008310055388608169,0.0006185986181407829,0.0004220209467152163,0.0006603006914067189,0.0014607432560212697,0.0023083023391801127,0.002894993260272173,0.0029979665431783403,0.0018573715617900312,0.000867270386824443,0.0003920218158776592,0.00018113026235362284,0.00016231833973852792,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833972783994,0.00016231833888809285,0.0001623182579567143,0.00016231456822446405,0.00016222550847722037,0.0002874782627293449,0.0007207654769127316,0.0006786371910130067,0.0007763138657687848,0.00014830761291210573,4.7235542738500434e-05,0.00031562761511354573,0.0009568599602766192,0.0009762423974409822,0.0009526208572904595,0.0011731917652680808,0.0008502076676947832,0.0005247421510215273,0.0007890083204620052,0.001521195858618724,0.002005869265589024,0.002268601335322154,0.0022613003076019074,0.0015801425476161038,0.000867270376021662,0.00043162586343427166,0.00020291248853935822,0.00016231833973852784,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.0001623183397355814,0.00016231833957986214,0.00016231831858245106,0.00016231779842766633,0.0001623020654382975,0.0003101207827622518,0.000738900308192217,0.0010360819750343069,0.0010855133502655717,0.0008303717452404629,0.0007042695563906959,0.0013647852009458267,0.001300095596324451,0.001122038300172009,0.0009536414663449526,0.0008704350855600977,0.0006538394555714855,0.00043544074233733585,0.0008228599815801954,0.0013707296972084754,0.0018452909494873686,0.001965679593631027,0.0019205078342627636,0.0014534076572593542,0.0009147951923251528,0.0004791507200036378,0.0002058827921088749,0.00016231833973852434,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.0001623183397383307,0.00016231833970018058,0.00016231833838527724,0.0001623181899300085,0.0001969698795986952,0.0004077590826012256,0.0007858607467163445,0.0011564073457899725,0.0013185425782819753,0.001251998010249225,0.0013242304407940849,0.0013774818702336222,0.00142079608828021,0.0008638279058217515,0.0006670074139505612,0.00018758323773095703,0.00026526880294160143,8.595450586041837e-05,0.000390106934879643,0.0009582802086557934,0.0014788196285991995,0.0016137162589059434,0.0015636216791064807,0.001239539547190591,0.0008435076744803863,0.0004949923376455123,0.0002336056254302893,0.000162318339738507,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973850813,0.00016231833973718912,0.00016231833968996298,0.00016231833682296714,0.00026627882480497036,0.0006058836084106739,0.0011919557981815414,0.0016975644780656814,0.002104466342865998,0.0016059520039561402,0.0013097032974448825,0.0013598493705828665,0.001217678072646341,0.0007415738360877699,0.00035639832077053834,0.0010208695097296426,5.4222586086614336e-05,6.578018396836617e-05,0.00016644149591539336,0.0007294362455953595,0.0013760508110996462,0.0017298196491225373,0.0017858317310222626,0.001437532662508601,0.0009623200182191512,0.000605883672056458,0.0003316256432693217,0.00016825894688014335,0.0001623183397385278,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.0001623183397385272,0.0001623183397385285,0.0001623183397353979,0.00016231833958092412,0.0002791502735914502,0.0007246954429091043,0.0016039033226144452,0.0033304669747653785,0.005128442077441027,0.0029819431550718147,0.0016033084860890168,0.0012745846493880904,0.0009324644817978367,0.000995595571958912,0.0010893193878075342,0.0014327061306195895,0.0005039150297708377,0.0002465180713015531,0.0004398613754077661,0.0011407029551269976,0.001713315242660657,0.002574381966678671,0.003599918235630875,0.0029108374736587623,0.0014296476725402802,0.0007326166215638526,0.0003761801968270177,0.00017419955402173982,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852727,0.0001623183397384794,0.000162318339735879,0.00024548683963647585,0.0006692501438413788,0.0015880639833268045,0.004699951007143043,0.008597232058701117,0.004414911079969725,0.0018729231713088602,0.0012294840201294219,0.000872431767611862,0.0009556716464114325,0.003187133341242654,0.003796338013443112,0.006133313022836458,0.0010000139006053294,0.0008086306290338036,0.0010654357938025393,0.0017061700736465044,0.0028495926502975877,0.005096308435400722,0.004494973647446777,0.001825688187982867,0.0008118247200050645,0.000392021815878894,0.00018410056592443156,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852768,0.00016231833973852323,0.0002920215956632741,0.0007326166253216567,0.0016989553864284511,0.006981764052600801,0.013429798307757397,0.0059752029591500985,0.0023167361007765336,0.0014767648902613351,0.0010607531166912454,0.0015149025666224233,0.005208806815455988,0.015564319513535202,0.009112494913285007,0.00275566601648951,0.0012296969647602044,0.0011966563342488104,0.0015528513361021442,0.0024352446127410025,0.005239631875517583,0.005794387610841799,0.002427669864032582,0.0010415281965743914,0.000494992339668253,0.00019400157782712676,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.0001702391492606776,0.00034449695874796775,0.0007484582443775686,0.00229301610119523,0.01224130533564016,0.022040213061903447,0.00787718675186389,0.0025306391639999025,0.0016038775572611546,0.00138983607596472,0.0026389480965351942,0.009763667691027107,0.023573941631363355,0.01750314061833802,0.005775627431893361,0.002077280786710064,0.001406319079739539,0.0015641448225571012,0.0025226836874082683,0.006316779830637205,0.008874713435059113,0.0038209897601992,0.0014296478632762717,0.0006138044825010412,0.00020786299449088863,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.0002365759290086813,0.00047122991110236595,0.0009306368633870478,0.002570244434472034,0.010340434813050553,0.014720766241631496,0.00545354286000561,0.0020237085155201152,0.0013900423853920648,0.00167519162256569,0.004463591227270203,0.014780931456964245,0.027918608122098374,0.02208151901130338,0.009419682439294204,0.003876273323621766,0.0023879890440982156,0.0022929937585461297,0.002736580450275863,0.004495001136694245,0.005714805812873804,0.0029821265295738616,0.0013662813871045505,0.0007722206729440532,0.00032370483375232794,0.00017023914926067766,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00035538807184092665,0.0007326166253333057,0.001057369815741443,0.002039550196488005,0.00504141324273395,0.0051448788171170904,0.002617893054260679,0.0016435097195206185,0.0014138062426036987,0.0015959848153835811,0.0033777948737255775,0.008019997747418765,0.01182182536974636,0.009770072270434596,0.005603154174219612,0.003600192760864206,0.0036791564124866003,0.004067277026074574,0.0029425224562324805,0.002213808005537177,0.0021029166726571334,0.001405885434715659,0.0010415281966971392,0.0009940033395642455,0.0005742004348903119,0.00023162542305733778,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.0002870710897123856,0.0005504380063238629,0.0006692501491561083,0.0011999443871401373,0.0024593531011619383,0.0020870750536209036,0.0012791524823615678,0.0011128154823958777,0.0010811322442667586,0.0009860825297889131,0.001342518956170451,0.0024039074239277872,0.0031108396797602084,0.0026652940792830796,0.0019445004363746509,0.0017385594191011752,0.002316778525805809,0.0026890565765806417,0.0016514305298132317,0.0009623201014749805,0.0009227160538648854,0.0008672703872098476,0.000748458244377605,0.0007563790538997548,0.0005108339587131144,0.00021281350044223226,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00021083329806169482,0.0003682593873144199,0.0004395466730137672,0.0007722206729440541,0.0013504397680609815,0.0010573698157414432,0.0007167750062890064,0.0007405374348554512,0.0007088541967667752,0.0005821212444112679,0.000724695815806224,0.0013108357204538526,0.0018494507678522474,0.0015484600059798587,0.0011524195299556772,0.0010494490061853114,0.0012553900537785774,0.0012791524823607809,0.0008910328157761807,0.0006692501491561023,0.0007405374348554551,0.0007642998634219044,0.0006138044825010604,0.0005266755777574137,0.0003524177682701205,0.00017915005997309606,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00017815995878282733,0.0003048929111372224,0.0003761801968365696,0.0006850917682004076,0.0010494490062192934,0.0006850917682004077,0.0004791507206245157,0.0005425171968017131,0.0004949923396688149,0.0004870715301466655,0.0007167750062890051,0.001675192958469102,0.0026811357677821407,0.0017227178156019442,0.0009543992919533983,0.0007405374348554272,0.0008910328157762935,0.0010098449586085432,0.0008039039110326528,0.0006692501491561083,0.0007801414824662037,0.000748458244377605,0.0005345963872795636,0.0004474674825359168,0.0003444969587479708,0.00016825894688014023,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00017320945283148378,0.00022865511948653164,0.0004474674825359168,0.0006771709586782578,0.00039994262540301873,0.0002425165361502936,0.00023756603019895,0.0002256848159157255,0.00025241754805298066,0.00046330910158021615,0.0015405391965925743,0.0028395519582251234,0.0015722224346811729,0.0005900420539346113,0.0003682593873144199,0.0003841010063587193,0.0005029131491909647,0.0004395466730137672,0.00047122991110236595,0.0006375669110675094,0.0006058836729789108,0.0003841010063587193,0.0003048929111372224,0.0002365759290086813,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795,0.00016231833973852795
