0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.00036148736362153904,0.00042312194874607247,0.00043423638212918496,0.0003665393787956811,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003776538121787937,0.00040291388804950413,0.00039078905163156307,0.0003806850212832789,0.00039078905163156307,0.0004079659032236462,0.00042312194874607247,0.0003968514698405336,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.00039078905163156307,0.000555484746308595,0.0010212805453644947,0.001271860498001942,0.0006413690042690103,0.0003827058273529358,0.0003584561545170538,0.0003665393787956811,0.0004211011426764156,0.0004483820246167829,0.00039078905163156307,0.0003584561545170538,0.0003584561545170538,0.00036148736362153904,0.0004665692792436943,0.0006494522285476375,0.0007707005927270476,0.000633285779990383,0.0006009528828758736,0.0007060347984980289,0.0008353663869560661,0.0009727811996927309,0.0008272831626774388,0.00043928839730332704,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0004554548458605817,0.000706034798498029,0.0011182792367080226,0.0017487707304409547,0.0022175977386013393,0.0011425289095439047,0.00048576693690543425,0.0003665393787956811,0.0004877877429750911,0.0006413690042690103,0.0007949502655629295,0.0005767032100399917,0.0003665393787956811,0.0003584561545170538,0.00042312194874607247,0.0006171193314331283,0.0010131973210858673,0.001174861806658414,0.0008353663869560663,0.0007626173684484205,0.0009646979754141034,0.0012152779280515506,0.0014658578806889973,0.0010616966667576313,0.000506985400636831,0.0003665393787956811,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.00043423638212918496,0.0007868670412843022,0.0017487707304409547,0.0030673466908920366,0.0032845833433801466,0.003446247828952693,0.002007433907357029,0.000609036107154501,0.0004877877429750911,0.0005443703129254824,0.0008191999383988115,0.001158695358101159,0.0008111167141201803,0.00045040283068643416,0.000429184366955025,0.0005928696585971927,0.0008434496112347023,0.0012799437222806012,0.0013850256379027237,0.0008030334898415573,0.0006252025557117556,0.0007302844713339109,0.0008676992840705755,0.0009404483025782214,0.0007949502655629296,0.0005686199857613644,0.0004908189520795763,0.0003827058273529358,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.00048273572780094893,0.0013041933951164512,0.004036449501671842,0.007029642191971672,0.005321555861594233,0.003583662641689358,0.0018619358703417367,0.000633285779990383,0.000487787742975091,0.000552453537204106,0.0007949502655628674,0.0011991114794933637,0.0009889476482487186,0.0006171193314283792,0.000649452228560374,0.0009808644239178218,0.001134445685259907,0.0011586953580934969,0.0010697798910409258,0.0007707005927265424,0.000681785125662095,0.0006817851256621431,0.0006413690042690101,0.0006171193314331283,0.0006252025557117556,0.0007464509198911655,0.0008353663869560663,0.0005605367614827369,0.0003746226030743085,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.00041301791839778827,0.0009404483025782214,0.002524760261189178,0.003746463830676086,0.0030260464668434247,0.00242776156984565,0.0013607759650668425,0.0006494522285476375,0.0004958709672537203,0.0005767032100397844,0.000762617368434766,0.0010212805452808232,0.0009808644226263952,0.0008030334882930385,0.0009242818544185559,0.0013203598161074023,0.0012637772555570013,0.0010455302126676875,0.0009808644216917914,0.0009000321809999847,0.0009404483025555535,0.0009404483025759072,0.0008030334898415155,0.0007302844713339098,0.0007949502655629296,0.001102112788150768,0.0015790230205897805,0.001199111479494296,0.0005282038643682278,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0004079659032236462,0.0006979515742194017,0.0018619358703417372,0.0032440409216076566,0.0032765001191015198,0.0032280007734297555,0.001886185543177619,0.0008515328355133174,0.0006252025557079777,0.0006898683499119914,0.0010455302146828783,0.0014739410504448634,0.0014416077618635177,0.0011182790377261503,0.0011425258761732626,0.0013931066502099472,0.0013607727556381843,0.0011748619143494784,0.0011425285620384452,0.0012718604478056713,0.0013607759591935142,0.00127994372196267,0.0010051140967988746,0.0009485315268567406,0.0010374469939217479,0.0013203598436737059,0.0024196783455670227,0.0025490099340250596,0.0008676992840705755,0.000385737036457421,0.0003584561545170538
0.0003584561545170538,0.00045848605496506703,0.00100511409680724,0.0033492491376091653,0.006752286558911271,0.005628718384182071,0.004844645629155219,0.0030420866150209385,0.0011829450309167968,0.0007545341439891384,0.0008353663753883246,0.001603272055020643,0.00275917211244204,0.0024276913319907505,0.0014091888979547275,0.0011988219831785827,0.0013927779549879934,0.0016434962669009284,0.001764829338862971,0.0018700113138162577,0.0025005032001053865,0.0028076719480476095,0.002282263454243158,0.0016356055892197813,0.001247610825147824,0.0011344456852648067,0.0014820243292462494,0.0033330826890519104,0.004012073528456606,0.0011586953581011594,0.00039078905163156307,0.0003584561545170538
0.0003584561545170538,0.0004877877429750911,0.0010616966667576313,0.002646134925747941,0.005006436415107121,0.0055881759624095825,0.00806265299470401,0.007584606058874658,0.002330005075118574,0.0009242818358663074,0.0009323642271084038,0.0016921683412321126,0.002928608698166824,0.002257609670585769,0.0012196343388915698,0.0010435559558307273,0.0013156183055256384,0.001713502722065588,0.00217990447700024,0.0028550640943725697,0.004189207550936727,0.0044809065973794,0.0037776568115194687,0.002985503968885809,0.0019670177845926263,0.0013203598436718437,0.0016841049362119832,0.0034947471746244567,0.003923410662150413,0.001199111479494296,0.00039078905163156307,0.0003584561545170538
0.0003584561545170538,0.00041301791839778827,0.000681785125662147,0.0012395276008874327,0.002266097084273103,0.004731101588116369,0.01575611430263469,0.02323410716119079,0.00589571732171778,0.0012152769161763546,0.0008757749874470611,0.0012311603077830775,0.0018016880912933473,0.001404462347502162,0.0009018016205715957,0.0008384865629537015,0.0011656803699196835,0.001705814121260609,0.0023805688626488118,0.00330067005055497,0.004493643975895723,0.004488900356684584,0.004335358412789035,0.004060572275068736,0.0027187576232504712,0.0015062740019482065,0.0017406875061617263,0.0025247602611891714,0.0020236003559142833,0.0007707005927270476,0.00039078905163156307,0.0003584561545170538
0.0003584561545170538,0.00036148736362153904,0.0005261830582985709,0.0009646979754141034,0.001748770730440954,0.0036806613330328097,0.012994051306557739,0.02076834483111394,0.006049172028500366,0.0012314399678253973,0.0007141197606428302,0.0008022170406552061,0.0012028746240138764,0.0012359770703851609,0.0008099082536048733,0.0006149844099986463,0.0005176602766047221,0.0007896465073324568,0.002103388334276006,0.0032823566609498315,0.00435739119050693,0.004317254960856593,0.004520807669736932,0.004092892645979445,0.0025894257828837034,0.001457774654744543,0.0017406875061506501,0.002322679654223494,0.001530523674918016,0.0006252025557117556,0.00037058099093499483,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0004877877429750911,0.0008919489569064574,0.0015709397963111524,0.0026540918496470306,0.00563667530793805,0.007714316545711017,0.003259954044565752,0.0010051038606011245,0.0005925638143111003,0.0006238459847608568,0.0010298463353546354,0.0012387140058938346,0.0007682549053416167,0.0002674726564027522,0.0001696890148459562,0.00020599696543038373,0.0014679869113608086,0.002276457035632683,0.003094514240576729,0.003108992668187284,0.003412566735779437,0.00303398462545361,0.0019427677033915637,0.0011991114737883305,0.0013041933950854573,0.0016275223662614463,0.0012476108251660597,0.0005847864343186191,0.00036754978183050957,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0005201206400896004,0.00100511409680724,0.0022418474114372215,0.00393919820956938,0.005620508859186322,0.0061296256447398645,0.0030178366949989714,0.001029359970003156,0.0006005438079823439,0.0006373856817860108,0.0011018211111381065,0.0010348983080252785,0.0007985611372761779,6.663627724794577e-05,0.000109263130460009,0.00010512474307225704,0.000666330675475445,0.0014645419952888843,0.0018272615747924603,0.0018680722048889243,0.001957819281407449,0.001748753390965959,0.001368858527751594,0.0009808644177306924,0.0009323650782542977,0.0009404483025780334,0.0007545341441697929,0.00047465250352232165,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0004069555001888178,0.0008272831626774388,0.0018700190946203642,0.0042706104049933255,0.007132071799627473,0.007786939266387647,0.007019032935271016,0.0035755787265229484,0.0011991057552050946,0.0007139506249240665,0.000808849063784723,0.0012608106344825134,0.0013511549601721048,0.000874589311907287,0.0017529201809730346,0.000401952168174434,0.0013171624692386687,0.0010637251684689694,0.0012461835029750781,0.0013617528803465373,0.001431349038162148,0.0014253653487975037,0.0012880056518828763,0.0011021127684941025,0.0009081154044592811,0.0009242818540117703,0.0008757825083492063,0.00064136900426901,0.00042312194874607247,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.00042312194874607247,0.0010940295638721407,0.0024035118970097678,0.004448567639502482,0.006477330633058516,0.007350445155475492,0.007641441226141937,0.004189777839139541,0.0013122730211463905,0.0007787379257917196,0.000859277819932248,0.00120988226657479,0.0016962396003332326,0.002103372757135275,0.004222177461624824,0.008565357937377038,0.006070418370390038,0.0021331161336128235,0.001536138677540178,0.0014832909359069092,0.0015220353625758744,0.0014658725286864301,0.0012718601827364608,0.0010536134200295664,0.000932365077035583,0.001061696666749682,0.0011586953581011362,0.0007787838170056748,0.0004322155760595282,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003968514698405336,0.0007787838170056748,0.001546690123475271,0.002726840868154861,0.004125238668357367,0.005168353501435759,0.005240723618339205,0.002791506639996226,0.0010212802615266543,0.0006817720544732991,0.0007059156008956534,0.000959761806547743,0.0013214110534387356,0.0020643942641746906,0.00438888039926883,0.009171858430161555,0.004392382377137655,0.0017446958131794952,0.001446817982513,0.001615480607642777,0.0017322006974688933,0.0018134096758862352,0.001473939920454254,0.0010859463307799338,0.0008919489568674298,0.0009646979754138048,0.00108594633959351,0.0007949502655629296,0.0004483820246167829,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.00037260179700465164,0.000633285779990383,0.0012071947037729232,0.0017326042818836991,0.002104432598700555,0.002136765495815008,0.001603272693428118,0.0009970308726528455,0.000649452212373854,0.0005362865181729758,0.0005443631542214612,0.0007140307299434595,0.0009328840079517895,0.0011879257470686962,0.0017438336004079505,0.0022013953202634365,0.0014903629446069626,0.0010656094345142355,0.0011257562013652202,0.0013282458969350473,0.001902337630435817,0.0029370024020125072,0.002306513219411312,0.0012637772734704717,0.0008434496112314064,0.0007464509198911218,0.000730284471333911,0.0005928696585972463,0.0003968514698405336,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0004989021763582037,0.0008515328355133209,0.0008757825083492028,0.0007868670412843022,0.0007222012470552818,0.0006252025557115594,0.0005524535371996293,0.0005039541909367848,0.0004877877347344935,0.00048778756861433254,0.0005928680837103136,0.0006656072878045469,0.0007221296110330179,0.0008108836002636888,0.0008431557907095434,0.0007543924291640067,0.000681711599035882,0.0008030408249724227,0.0010697781507786595,0.0021448478290132193,0.004335402327754272,0.003745327121621021,0.0016517720390447407,0.0008353663869559609,0.0006009528828758728,0.0005201206400896004,0.0004554548458605817,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003938202607360484,0.000512037415810973,0.0004908189520795763,0.00046454847317403745,0.00046757968227852277,0.00046656927924369204,0.00048778774297500226,0.0004877877429659094,0.0004958709670527888,0.000536287082788224,0.0006090361054814064,0.0006171191773962019,0.0006171181361160522,0.0006171183666179002,0.0005928683061570264,0.0005605357534038998,0.000536285884286504,0.0006332856203657195,0.0008434495412702869,0.0015547733399576267,0.0027510905404504755,0.0027187576438464944,0.001482024329245776,0.000746450919891161,0.0005039541915323457,0.0004150387244674451,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003827058273529358,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.00044737162158195356,0.000503954191532316,0.0006252025557100528,0.0007302844713291426,0.0007302844711740452,0.0006575354518912627,0.0006171193273623849,0.0005282038544092357,0.00048778772827378746,0.0004877877362651418,0.00046151726150012276,0.0004958709667948427,0.0006413690040196551,0.0010616966666989168,0.0013688591893434119,0.0012071947037728804,0.0008434496112346921,0.0006171193314331283,0.00044231960640781236,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.00041402832143261673,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.00045040283068643964,0.0005201206400896002,0.0006656186771048915,0.0008353663869559925,0.000778783817005019,0.000641369004265576,0.0005847864343130053,0.0004877877429726093,0.0004827357277726942,0.00038270582733316227,0.00035845615451011325,0.0003827058273518055,0.0005039541915321539,0.0008272831626773284,0.001061696666757632,0.0008272831626774388,0.0006898683499407743,0.0005686199857613644,0.00040190348501467567,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003887682455619063,0.0003584561545170538,0.0003584561545170538,0.0003665393787956811,0.00043928839730332704,0.0004877877429750911,0.0004877877429750911,0.0004968813702885468,0.0005716511948658496,0.000536287088646854,0.0004958709672537153,0.0004584860549650682,0.00042615315785053643,0.0003938202607360181,0.0003584561545170407,0.0003584561545170434,0.00035845615451704933,0.00038270582735293557,0.0005686199857613643,0.0007626173684484203,0.0006656186771048923,0.000633285779990383,0.0005282038643682278,0.00036148736362153904,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.000385737036457421,0.00046454847317403745,0.00045040283068643964,0.000385737036457421,0.0003584561545170538,0.0003584561545170538,0.00036754978183050957,0.0003645185727260243,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0004069555001888178,0.0005443703129254824,0.000536287088646855,0.000512037415810973,0.0004069555001888178,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.00039078905163156307,0.00042918436695504295,0.0003776538121787937,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538,0.0003584561545170538
