0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0001373462106466114,0.00013734621064657806,0.000137346210646642,0.000137346210643986,0.00018997077143127468,0.00031276141208837254,0.00033907368728628573,0.00028644912072076946,0.00021080131689360296,0.0002075122787180102,0.00021737939415296113,0.00019325980585294483,0.00013734621049777974,0.0001373462106399745,0.00013734621064520147,0.0001373462106465888,0.00013734621064661178,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00014611697081530467,0.0002195720872281023,0.0002404026426287098,0.00014611697081376107,0.0001373462106580547,0.0001844890454296806,0.0003127613700353114,0.0004794055449951374,0.0006635909897748812,0.0006986699346603067,0.0006197343111062556,0.0005846532728192726,0.000602196631961521,0.00041801014782658264,0.00020203054498882,0.00013734620935999648,0.000137346210521889,0.00013734621064291164,0.00013734621064655383,0.00013734621064661072,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00016365849115268947,0.0002897381685776409,0.0003653859750324474,0.0003127614140165481,0.00025136609215976327,0.00019654882815284857,0.0002689074807812456,0.0003916935638959576,0.0005758648087839257,0.0008388134899919869,0.0010580639696926653,0.0009260786895838761,0.0007158496810381896,0.0007424834960877221,0.0005320181743374838,0.00025465262503483044,0.00013734610351397538,0.00013734620272760204,0.00014392428038757123,0.000137346210637263,0.00013734621064648116,0.00013734621064661197,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00014611697081530467,0.0003039906538517679,0.0005144888979003759,0.000549571938565379,0.000444322816156177,0.00037415672103406037,0.0004355519679778267,0.0005934274852923067,0.0007951950225074246,0.000952122222919025,0.0010265046785371105,0.0010491623358805594,0.0008997765753878118,0.0006768983609126398,0.0007599033230368737,0.0007512518066704582,0.00047054898068276264,0.00031605182468777746,0.00026342554218886083,0.0002776783623489249,0.0002546551277858126,0.00016365849114878796,0.00013734621064661392,0.00013734621064661232,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00019325980672202633,0.0005408011784064578,0.0008126947436362502,0.0007863824630778361,0.0006899040919940731,0.0009705679324397203,0.0017599216727407262,0.002645696364119482,0.0033573807226252054,0.0033054614427829353,0.002379955714777846,0.0016733891224592222,0.001266755590707957,0.0011342022448254925,0.0015461742830297578,0.0028907687955928756,0.0028200479611738805,0.0017422691740878232,0.0009091469524256635,0.00048817658915747497,0.00033030293326194964,0.00026890761316144965,0.00018448904655327111,0.00013734621064661142,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0003105687239782871,0.0010495052681906084,0.0012775450325812618,0.000847777783212363,0.0007074455712108835,0.0012775436958623806,0.0032246639835815777,0.005380992738702842,0.0062357730926342345,0.005061135427513666,0.0029421576789014667,0.002193256020139586,0.0031053148315535917,0.0025608494542206286,0.0028785284861718957,0.0069931918063589225,0.008724952227462628,0.00563590848386945,0.0024877353698221287,0.0008302390509718185,0.0004969473974290078,0.0004530935764164081,0.0002897381685752843,0.0001406352457098645,0.00013734621064661224,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0003960836356230379,0.00147927251645638,0.0015406678375913616,0.0008214655012677623,0.0005671133059498331,0.0008477699153907895,0.0019526051764746251,0.0031827387846566106,0.0038388701622497352,0.0032979028829909214,0.0020443925885973453,0.0009399439392058962,0.006078230809426704,0.002994840145124009,0.004453774924747431,0.009158950857401229,0.00886818878437371,0.005881432708955978,0.0025138097879291448,0.0008214703843503662,0.0005320305804990241,0.0005583426981115153,0.0004004690156882333,0.00017571828638462579,0.0001373462106466122,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0003610005949482684,0.0011021298292026248,0.0011986081910195087,0.000760070180981814,0.0005057179369837998,0.0004969371399568113,0.0007512994060351016,0.0011245949374385172,0.0014657479843262198,0.0015462000495514436,0.0010449590759783066,0.0034173450848923362,0.13422178008455524,0.0036647634240650267,0.00119971395069999,0.002926801586917292,0.004349813313979079,0.0027563604903290766,0.001128580076151312,0.00046186009994353557,0.0003478444218720958,0.0004092397740405655,0.0003039906538454604,0.00014940600587852945,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0002579441629661327,0.0006109672597559686,0.0007074456215876409,0.0005232596570040813,0.0003478443863340919,0.0003127621806168755,0.00033023865396878294,0.00044336114177109917,0.000575267684661799,0.0005382115824228511,0.0004301246554556854,0.0005932613532405506,0.0024266898668522333,0.000846170701914224,0.0001760381531472814,0.0006784402930531043,0.0009854459526339606,0.0006279548313874546,0.00033901694355310916,0.00021079982937166023,0.00019654882227748447,0.00020203056647201146,0.000154887730979979,0.00013734621064659635,0.0001373462106466122,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00023163188246005543,0.00040046901570718737,0.00043555205632199104,0.00033030293101249923,0.00022834269802760634,0.00015597967231235533,0.0001701987771717806,0.00020447556920923752,0.0002552099881804372,0.00026942321753750166,0.00018069581122126592,0.00018167538454636045,0.0001425676688544569,0.0002127908566741105,0.00021972213839018722,0.0002729650451166491,0.0002567458076840586,0.0001897629019385186,0.0001406335593769084,0.00013734614485833344,0.00013734620324241457,0.0001373462105563698,0.00013734621064530965,0.00013734621064660841,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0001669475262159491,0.0003039906538517525,0.0004881766173915496,0.0004969473773824912,0.0003741566838604546,0.0002513653079028329,0.0002107763383430121,0.00022060932152458577,0.0002389243880014475,0.0002240769617873655,0.00022880261737855568,0.00011101041872756415,0.00011473823736269735,0.00013100167503810045,0.00021615569285996582,0.00029828346995879973,0.0002975363767053222,0.00025939829879642726,0.0002107384689896335,0.00017900458613518091,0.00016146571396105387,0.00013734620973147882,0.00013734621063942156,0.0001373462106465332,0.00013734621064661207,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00021409036212267072,0.00047940585722554513,0.001040734507997117,0.001523126311083825,0.0013213986749320969,0.0009354713425537052,0.0007860837769561421,0.0007867623329166391,0.0009704519117767827,0.000812890680445024,0.00032991427205708763,0.00011328396865126944,3.9151129276173816e-05,7.413533218253168e-05,0.00017904986312421414,0.0005919997354295238,0.0006156376421839999,0.0005303659732119404,0.0005494257206338017,0.0005320240712896976,0.0004355519498721153,0.0003511334893022172,0.00028096740840269336,0.00028425644347217466,0.00029083451359872915,0.00024588436773418076,0.00014611697081530467,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00020751229199615127,0.0006372795402620211,0.002663325139170194,0.007223161032439538,0.009769826696115353,0.007715261758610675,0.004222640142077313,0.002883721662249529,0.003493506829123699,0.0037988710902917755,0.0003166350935427751,3.7376461830682884e-05,2.636420063820605e-06,2.974677636625208e-05,0.00016724003750424304,0.0012252792700456054,0.001391213835079826,0.001430060276904313,0.0023902890179601016,0.0025942080221424083,0.0018125608418835325,0.0012512327476204485,0.0010231929877057317,0.0008828608249853063,0.0007688409427924645,0.000461864336888231,0.00018229635651116082,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00018558539157442034,0.0005408011784063588,0.0028299695824608134,0.011593329341505736,0.023589795422093534,0.022737951172086913,0.009559340138354192,0.004234024165216764,0.004374573119691469,0.0039049392409792796,0.0007731250472701788,0.00027942073261486895,2.4582709754980353e-05,1.6726264306931354e-05,0.001242227263331648,0.003074833992411147,0.0029104030792759064,0.002655143296037782,0.0066405217458706265,0.011371556271768772,0.00943366731684271,0.005338544055785991,0.0038650563255850454,0.0024615976553500154,0.0011459836300462371,0.000461864336888231,0.00017900732144790116,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00014940600587856428,0.00032153217418910435,0.001031963747824321,0.004022381834984352,0.01001335598109451,0.011733833242751979,0.00637129499657484,0.0032674954155973244,0.0026641386403902867,0.0020662349157106056,0.0011238026398252075,0.00013501018608908478,1.2939135650026072e-05,6.535573219076502e-05,0.0006896765112511068,0.0035402776653936157,0.0026531022637497686,0.002515400768262837,0.006689965194677972,0.020196865747367676,0.02919486670436059,0.01561746379704954,0.009188770704371975,0.004390890806206785,0.0011898374308896996,0.00035661521486392224,0.00015269504094182396,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00016694752621593977,0.0003829274953644104,0.0011372128689580146,0.002794886253368982,0.0038559927685777235,0.0035837459929933895,0.002726157443244507,0.0021093965962410803,0.0016958473264628532,0.0013615938605233834,0.0004904080282019232,0.00027042995600154733,0.0006661701241448671,0.0008110046568612129,0.0015650966788200188,0.0014939685543383136,0.001670149874318152,0.003119281384979277,0.009355936417443513,0.017416428462914305,0.010433807514334648,0.00589918746891341,0.002979072505302941,0.0008477777843106964,0.00028425644347220995,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661148,0.0002579441629659461,0.0006899041010629099,0.0015932923890319814,0.0023212649915909963,0.0026281710356878675,0.0021800149018479753,0.0015281861464911033,0.0011856679761770288,0.0011606520248994088,0.0010199059387907808,0.0007130008894636701,0.0005502775640440657,0.0006589051598831392,0.0008946814776612734,0.0010827142990656523,0.0013037697517290828,0.0014704836751629848,0.002294814498119229,0.0029527602058321265,0.0019267183278947493,0.0013477111139257422,0.0009617976665036922,0.000461864336888231,0.0002020305668907187,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661216,0.00022615015735461122,0.0006285087800820289,0.0011986081912022618,0.0015669801101837874,0.0018037877595983868,0.0016722219548350723,0.0010844362209809246,0.0007243150994728463,0.0008013586413210495,0.001071934853291531,0.0008983708816257477,0.0006330553832452646,0.0007675073320134703,0.0013214027780894726,0.0016721848167061775,0.0017160784043999424,0.001198607761763118,0.0008828608233097379,0.0006811333404608397,0.0004618643368844392,0.0004180105360447556,0.00036538597503261457,0.00027767837334569063,0.00014611697081530467,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0003248212092524117,0.0008214655038045991,0.001356481874056673,0.0015231263154970624,0.0021107671973041252,0.0026282408534663705,0.001295085308670572,0.0005670990540590497,0.0005144838714230177,0.0007511249150245193,0.0008300941893639554,0.0007688373716081104,0.0015580922042655594,0.004392426687618202,0.004935903345009533,0.0032335602892340073,0.0012950865488919607,0.0005320304179915964,0.00033907369451927874,0.00024588436773410367,0.00020203056689071822,0.00017900732144790116,0.00015488773098399708,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00015050235089965087,0.00038292749536999944,0.0012073789512270854,0.0016722292401674219,0.001663458479960725,0.002759803499107227,0.003891231509531592,0.001566980092503077,0.0004180103433913209,0.00023711315332517269,0.0003072791618156814,0.0004267794886210635,0.0006109662241748112,0.002014284647298359,0.008241114914843696,0.008767910404262698,0.004075417527670679,0.001049505267792335,0.00027767837334236446,0.00016694752621593877,0.00013734621064661159,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00035113348975848946,0.0010056514673471597,0.001295086552914007,0.0012775450325764916,0.002154621049445211,0.002821198822121409,0.0010319637471133416,0.00024259533183583934,0.00013734621038790103,0.00014611696934125481,0.00023382456404474046,0.0003829274871477085,0.0012424619813132473,0.004980724425408606,0.004540130770043196,0.0015757508782007843,0.000374156735200739,0.0001406352457098515,0.00013734621064661205,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.0002546551279028731,0.0006899041012742333,0.0007951532232985421,0.0007776117029611573,0.001181066670720995,0.0013126280732512364,0.0004706350970564078,0.0001548877309834412,0.0001373462106401813,0.00013734621063798603,0.00013734621063975485,0.00019325980670745235,0.0004706350970394108,0.0012512327520656328,0.0009705684266722426,0.00032482120925234943,0.000146116970815304,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00016365849115268947,0.00035661521486392224,0.00036538597503261473,0.0003390736945265374,0.00037744577026456666,0.0003072796889150274,0.00016365849115268922,0.00013734621064661018,0.00013734621064660733,0.0001373462106466035,0.00013734621064660188,0.00013734621064660958,0.00015817676604724552,0.00024369167769200468,0.00018777808161659303,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00014063524570987192,0.00014063524570987192,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226,0.00013734621064661226
