0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003430391751498534,0.00033909316695043536,0.00037263423664548874,0.000460104085065922,0.00051797887199072,0.0005811150031814086,0.000521924880190138,0.0004147249907726145,0.00036013854401399826,0.0003450121792495624,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00036013854401399826,0.000485095470328903,0.0007514510237896206,0.0009763734911564491,0.0008178754951464911,0.0005548082818519549,0.0005337629047883921,0.0007389553311581303,0.00110198808550459,0.002332896018210556,0.003844052741579357,0.0030271468357956676,0.0015018502497122852,0.0007231712983604582,0.0004568157448997403,0.00035487719974810756,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003706612325457797,0.0005337629047883921,0.001554217066858729,0.00460061760531361,0.005590325786830148,0.002738101735188282,0.001133556151099911,0.0008020914623487787,0.0009178410361983857,0.001244044380683625,0.0027962231476255364,0.006263366810343332,0.008109934230662712,0.006105444273862512,0.0027854538335813127,0.0009651931345914315,0.00046733843343152177,0.00034961585548221686,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00037263423664548874,0.000460104085065922,0.0008389208722100539,0.0037900417543497967,0.01310895115979564,0.011661506027130652,0.0038954330566789734,0.0014702821841066894,0.0009231023804303456,0.0008178754951392978,0.0008915343148490058,0.0014860662168629235,0.0031592559019671916,0.005563690231483689,0.007494274743048404,0.0064946193325300825,0.0034114715927181538,0.0015386796595735202,0.0007409283352578392,0.0004094636465067238,0.00034435451121632606,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00038315692517727014,0.000460104085065922,0.0006547738229038784,0.001296657823342424,0.005320517476183329,0.012992297291902953,0.007736543200100804,0.0024166664786226823,0.0012440443703847534,0.0009178410322936364,0.0007810460809159863,0.0008599662597625805,0.0016702132503514239,0.0029224131977678195,0.003085597081053961,0.0037009277358614236,0.005331944458255477,0.006432634120397183,0.007210326569699553,0.005989776908517072,0.002001760163476058,0.0005600696261178458,0.00036539988827988896,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003483005194157441,0.00042853601947057763,0.0005390242490542818,0.0008126141508808057,0.0015755090694066726,0.004879057808158331,0.008225601602218024,0.004564281366387226,0.0018175304992733223,0.0011440784252529951,0.0010020199146590827,0.0009441461820703788,0.0012966571792172247,0.0034217422938100624,0.004790353016257665,0.00222791564858853,0.0012966578124908447,0.0017543125654973161,0.0036693596702212336,0.009146336842536086,0.017464604335416387,0.01265614671891308,0.003285363747345086,0.0008179577036506458,0.0003811839210775611,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003535618636816349,0.00043905870800235833,0.0005285015605223068,0.0007126486098180314,0.0014492368058054309,0.004811646734334394,0.008715068329426501,0.005458127697247111,0.00234352350585201,0.0014333245725406704,0.0012121814376607435,0.0012070793758098873,0.0017907686667431645,0.004090219136296838,0.004995565582835503,0.0019121525483165678,0.0008494430854820953,0.0008810116000559321,0.0016228611666924601,0.003916396225174855,0.00837259040143514,0.011240598485876004,0.007309058983189172,0.0024646762503702877,0.0005673039744834456,0.0003430391751498534,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003410661710501442,0.000423274675204658,0.00045484274079524124,0.0005758536587726957,0.0014281913929583881,0.006247986814539236,0.01321946573075112,0.008782199899747831,0.003324497061727713,0.0016076686818410988,0.0012391136398033362,0.001316272217359675,0.0017357678833480844,0.0027392767698611736,0.003398568756043357,0.0019172731677335258,0.0009651847168406155,0.0008231363284644417,0.0010651586464813564,0.0016754746097723246,0.0024436308732989458,0.003548759794656053,0.004260109981105495,0.0024068014634454895,0.0006232057573085344,0.00036013854401399826,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043373,0.00041340965470574307,0.000433797363705534,0.0005705923077831643,0.0014334530512245512,0.005826344258274906,0.01266964840476701,0.010027733630138033,0.003911846523268691,0.0015611113419643939,0.00120982281627248,0.001229820830934177,0.0017923537077240983,0.002066510907623647,0.0026230039866356847,0.002291041417235504,0.0013754203579114407,0.0009230887323833992,0.0009020570045573607,0.0012282603376749129,0.0017123040201989707,0.00195958720084282,0.0019490645123129932,0.0012808737905448749,0.0005442855933201735,0.00037789558091137944,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003601385440139539,0.0004337973637352905,0.0005021948388938923,0.0006547737678683668,0.001401879872516974,0.00387400273499984,0.00739192568243175,0.006685216836112984,0.002805738684659187,0.001065027638487867,0.000883670231031749,0.0006601588165638027,0.0007366497712993959,0.0016161079975988456,0.0022381431081156824,0.0023769211551464752,0.001653628386803802,0.0010702373002827712,0.0009704542488924776,0.0012493056595621007,0.0016281225115638276,0.0015386796595661275,0.0013650552987990907,0.0010178065772503385,0.0005811150031814087,0.0004390587080023591,0.0003535618636816349,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.0003390931669504353,0.00040091396207463494,0.00044958139651594313,0.0005285015589769057,0.0007179099083709548,0.0012650642803938262,0.002264105977046455,0.003662091975088614,0.0037286370037191187,0.0017263780515043062,0.00027542670701149324,0.00024594474217495214,3.885082172624278e-05,0.00011812694408205769,0.0004254170629759167,0.0012029408696446677,0.0016188296660745376,0.0012877535156176918,0.0011070794697349057,0.0011335428881312601,0.0013071802171323499,0.0014387141148840736,0.0012229990035881432,0.0012124763150881837,0.0011125107740363712,0.0007284326426263489,0.0005442855933201735,0.0004147249907726145,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003864452653433827,0.00042327467518328473,0.00047588811584328103,0.0006442508569633836,0.0010493720329169353,0.0018006678787968143,0.002977157465817827,0.003227816827829802,0.0021670720307340055,0.00035887259835581486,8.316075858495376e-05,4.2918611703936634e-05,6.997640474480364e-05,0.00036313310980321466,0.0008598450278204301,0.0011403714565195859,0.0010658229741279982,0.0010597275759363584,0.0010756710042814515,0.0011388170984144932,0.0012177376572133827,0.001107249429748759,0.001123033462567968,0.001165124216695278,0.0009809771673891035,0.0008389208722100541,0.0006021603802449716,0.00037460724074519776,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.0003390931669504352,0.0003390931669503954,0.0003989409579709188,0.00042327467453107435,0.0005495466797356731,0.0009230826590728993,0.0016703521205758513,0.003015658675007503,0.004121303983687708,0.003010799374295498,0.0013022596700245231,0.00029642593034743544,0.000333019301125938,0.00012172298794376714,0.0006768143830808568,0.000884211790215703,0.0010465692479508437,0.0011453241299305972,0.0012174379906689733,0.0011125084942925443,0.0010441130960356178,0.0011440788385564805,0.0011651242166697664,0.0011861695937587296,0.0012387830364177484,0.0011809082494929506,0.0011177721183022623,0.0008283981836782725,0.00042327467520468693,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003390931669504209,0.0003759225768064495,0.00042327467523515627,0.00048641076376734266,0.0007652581498535886,0.0013333488902972084,0.0024436872770431796,0.003866828345509227,0.004018389484049928,0.003142847992738586,0.00244935749319605,0.002038708175445045,0.002387069053126857,0.0012306802826879566,0.001077019921952972,0.0010064992787891947,0.0011790954369093672,0.0013911917405321989,0.0012861348288815198,0.001159862890195048,0.0012756124450107006,0.0014913275611827283,0.0015597250366370895,0.0014492368070533781,0.0012019536265565139,0.001007283888718557,0.0007231712983604582,0.00040420230224083305,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003390931669504343,0.00033909316695024427,0.0004074906423695779,0.0004495813895722604,0.0006442508963040145,0.0011124931240965698,0.0019276723596777575,0.0028066427203120342,0.0033298410907754423,0.0033083269848752993,0.004346146315290165,0.004061380582586647,0.002671359040975781,0.0015245496957861481,0.001121097664673359,0.0011322903481836915,0.0017333385331580445,0.002990537799806914,0.002617090840757577,0.0019122351091626411,0.0018911897254106802,0.002006939299237294,0.0017543947744750328,0.0012650897577472027,0.0008547049050077264,0.0006284671015744252,0.00047062677359770345,0.0003515888595819259,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003390931669503893,0.000349615855478062,0.00041801333078062393,0.0005653309552721692,0.000923101798031501,0.0014387020470833973,0.0018697998030324902,0.0022736782246579475,0.002337424552110381,0.002313283464442242,0.0022784541434591184,0.0019136070985052724,0.0014914461719154415,0.0013537927818706157,0.0016595678712079274,0.0032803105813267366,0.00714151323063742,0.005558428750512556,0.0034169795606480433,0.0027961409390974785,0.002091120807491971,0.0014071460529262523,0.0008915343148689613,0.0005863763474472993,0.00042853601947057763,0.00035487719974810756,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003390931669504345,0.0003390931669502604,0.000367372892375481,0.00047062677351625433,0.0006968645811238865,0.0010493743278261914,0.0012019482857687806,0.0013387184866569509,0.0014490254092359158,0.0014280592012504538,0.0015120666900989516,0.001859617429931664,0.0022278323014744516,0.002538366139265012,0.002475270718938282,0.00248572128348694,0.00313303134812793,0.0029231530775269856,0.0032958864358412087,0.0031118215950750473,0.0016596905776890063,0.0008862729706030706,0.0005863763474472993,0.0004548427408000313,0.0003568502038478166,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043546,0.0003390931669503285,0.0003936796137010878,0.0005548082817595177,0.0008336595225588403,0.0009073183225314921,0.0009599314821288184,0.0011072482988353591,0.0011598597553324874,0.0013808384486751473,0.0023541831404001973,0.004306226797392304,0.0047286983298838094,0.0023490910492983005,0.0010441133021535907,0.0008126141508803112,0.00106515867563742,0.002664031872944452,0.0033485820870399205,0.0013597939545332356,0.0006179444130426436,0.0004337973637364684,0.0003568502038478166,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043487,0.00034435451121628865,0.0004601040850653559,0.0006495124786090398,0.000781046085019617,0.0010230679176004144,0.0012861351338997258,0.0012177376518814511,0.0013492712484341435,0.0022647451834095856,0.003607210059882684,0.0027278256761146947,0.0009546704458616244,0.00047062677359371787,0.00040288696617368737,0.0006021603802449557,0.0020279846763013565,0.002564641791422211,0.0009073183476666334,0.0004548427408000313,0.00035487719974810756,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003390931669504353,0.00034961585548221464,0.0004285360194705476,0.0006021603802442967,0.0011598628724281844,0.0016754746104722567,0.0013440099217190678,0.0012861351348012829,0.0015755090694315169,0.0015228956267759573,0.0008389208722118716,0.0004653654293317839,0.00037066123254576167,0.00033909316695043357,0.00043050902357028665,0.0008178754951464911,0.000823136839412382,0.0004495813965341406,0.0003515888595819259,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.0003746072407451977,0.0005968990359790777,0.0008862729706030548,0.0008547049050076958,0.0009809771673891042,0.0011125107740363924,0.0008810116263371739,0.0005127175277248279,0.00042327467520468693,0.00041998633503850525,0.000367372892379598,0.00035487719974810756,0.000402229298141124,0.0003706612325457797,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00034435451121632606,0.0003640845522134163,0.00040420230224083305,0.0005041678432927568,0.0005811150031814086,0.0005390242490542829,0.0004219593391382142,0.00040091396207465136,0.00042327467520468693,0.00039894095797494235,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00034698518334927143,0.0003450121792495624,0.00033909316695043536,0.00033909316695043536,0.0003640845522134163,0.00034961585548221686,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536,0.00033909316695043536
