0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00016789412259072596,0.00022574066044490375,0.00028625703850773595,0.000368132138239803,0.0003467734165705681,0.00026845810378337356,0.0002150612996102863,0.0001772385633210162,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.0001594396285966538,0.0001963724181497058,0.00021995600665948597,0.00019147771110050613,0.00016433433564585345,0.00016077454870098098,0.0001821332703702159,0.0001928126312048333,0.0001750136964804709,0.00018791792415563365,0.0002163962197146135,0.0002969363993423534,0.00047136595964110493,0.0006208770113257492,0.0007383499805065411,0.0006101976504911318,0.0003716919251846755,0.0002399798082243937,0.0001794634301615615,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.0001794634301615615,0.00026133852989362855,0.0003716919251846755,0.0003432136296256957,0.00026489831683850103,0.0002506591690590112,0.0002399798082243937,0.00021150151266541384,0.00020794172572054134,0.00020794172572054134,0.00027913746461799094,0.00037881149907442046,0.0005247627638141922,0.0005781595679872794,0.0005354421246488096,0.0004215289424128902,0.00028981682545260837,0.0002186210865551588,0.00019147771110050613,0.00016522428238207159,0.00016522428238207159,0.00016522428238207159,0.00016922904269505313,0.0001794634301615615,0.00017145390953559843,0.0001594396285966538,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.0001772385633210162,0.00027913746461799094,0.0006066378635462593,0.0007205510457821787,0.000546121485483427,0.0005069638290898298,0.00043932787713725263,0.0002933766123974809,0.00022930044738977626,0.0002328602343346487,0.00027913746461799094,0.000353892990460313,0.00039661043379878285,0.0003894908599090379,0.0003432136296256957,0.00027913746461799094,0.0002399798082243937,0.00020794172572054134,0.00020794172572054134,0.0002150612996102863,0.0002328602343346487,0.00022574066044490375,0.00021150151266541384,0.0002186210865551588,0.00022218087350003128,0.0002186210865551588,0.00019993220509457828,0.0001772385633210162,0.00015098513460258165,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00020571685887999606,0.00039661043379878285,0.0010978884619386616,0.0014253888608669297,0.0010516112316553195,0.001087209101104044,0.0009697361319232523,0.0005852791418770238,0.00037169192518467285,0.00031473533406671034,0.0003645723512949167,0.0004179691554680109,0.00042152894241288043,0.00041084958157827433,0.0003574527774051839,0.0002933766123974808,0.000272017890728246,0.0002542189560038836,0.00026489831683850103,0.00031117554712184334,0.00037525171212954793,0.0003254146949013333,0.00027201789072824604,0.0003254146949013332,0.000457126811861615,0.0003966104337987829,0.0003076157601769708,0.00022218087350003128,0.00015587984165178133,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00022218087350003128,0.0004962844682552123,0.0013079158916861381,0.0015357422561579767,0.001158404840001494,0.0012438397266784254,0.0012865571700168632,0.0009982144274822851,0.0008095457194030711,0.0008237848671762404,0.0009448176233044812,0.0009341382624525512,0.0007668282760577823,0.0006671542416084324,0.0005995182896540791,0.0004927246813100517,0.0004250887293577505,0.0004215289424128888,0.0004108495815782727,0.00045000723797187006,0.0005212029768693198,0.00043576809019238015,0.0003645723512949305,0.0006173172243808767,0.001108567822773279,0.0007668282760655208,0.00041796915546801766,0.0002542189560038836,0.00016922904269505313,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00022218087350003128,0.0004820453204757224,0.0010836493141591717,0.0011797635616707272,0.0009412578363642316,0.0010587308055437217,0.001282997383048277,0.001357752908706399,0.0015464216165994211,0.0018668024342876858,0.0022903614542103008,0.00219079865308132,0.0015143835311336607,0.0012651984422986887,0.001258078873698727,0.00124383972642089,0.0013475741431324781,0.0012402799397325263,0.0008344642280180604,0.000660034667719346,0.0006956325371680712,0.0005995182896565143,0.0005034040421449574,0.0009056599669155477,0.0014325084347566748,0.0008522631627424605,0.00046780617269623245,0.0002826972515628634,0.0001705639627993803,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00022218087350003128,0.00045000723797187006,0.0009127795408052924,0.0010658503794346052,0.001080089527208527,0.001443187795135192,0.001710171804520166,0.0017386500847888602,0.0018952804440185724,0.0021515830427033603,0.0027495730012213992,0.003166060356484896,0.002454497435691572,0.0020412296654909443,0.0020554705785702796,0.002518298996357141,0.0038495481380070077,0.00367217063949114,0.0018703622289661216,0.0011334863313872182,0.0009554969841437602,0.0007205510457821787,0.0006030780766013867,0.0009519371971988898,0.0013007963177963928,0.0008237848671834806,0.0005425616985385546,0.0003289744818462058,0.00018079835026588867,0.00015098513460258165
0.00015098513460258165,0.00015632481501989037,0.00022218087350003128,0.0004144093685231449,0.0008166652932936516,0.0011548450530502643,0.001692372880198193,0.002966776614747661,0.003419034957210377,0.0024471518598079855,0.0018774348627118367,0.001699381436801894,0.001923661816420821,0.002454120218029854,0.0024574159937728025,0.002390084022761485,0.0024292198873513385,0.0030095449842784615,0.005277021156051158,0.006109901562649504,0.0029736736935243833,0.001450307369480219,0.0010266927230410628,0.0007241108327270504,0.0005817193549321519,0.0008558229496873328,0.0012260407919540708,0.0010124535752617221,0.0007810674238450107,0.000457126811861615,0.00021150151266541384,0.00015454492154745415
0.00015098513460258165,0.00016299941554152628,0.0002257406604449037,0.0004037300076884443,0.0007312304066158068,0.001183323348181942,0.0020159797032740304,0.004340684245284702,0.0053268794103430925,0.003008499216488007,0.0018194778499740776,0.0015875289766890024,0.0015636644661302266,0.0017367012299994902,0.0019738837581922382,0.002167206740950479,0.0022824129968485856,0.0027921420534074053,0.005590194395499397,0.007868267264436037,0.0037038192419405606,0.001582019486297219,0.0011228069705483735,0.0008451435888527036,0.000656474880774474,0.0010658503794348094,0.001980882489280078,0.0022735081004827988,0.0016532152253387687,0.0006707140285539639,0.0002399798082243937,0.00020571685887999606
0.00015098513460258165,0.00015587984165178133,0.00022574066044490275,0.00039661043379865557,0.0007525891281599164,0.0011797635541569115,0.0018418836665161956,0.0036679133581851596,0.00432945582007855,0.002619062415723574,0.0018781271108224886,0.0018288552225006307,0.0015703084949014695,0.001566584019150679,0.0016583502361245692,0.0020016566593690052,0.002176905147284584,0.002908415863456574,0.007582278825205301,0.011534936357112079,0.004913812376305702,0.0021551451650859864,0.001628296716569198,0.0012402799397328483,0.0009697361319232489,0.0016674543731182588,0.003935094278673043,0.004953693939945695,0.0026819936524069155,0.0007205510457821787,0.00022574066044490375,0.0002008221518307964
0.00015098513460258165,0.00015098513460258165,0.0002021570719351219,0.00032185490795414253,0.0006529150932101374,0.0010516111880800203,0.001439620059423685,0.0024364283987327526,0.002733687810915071,0.002133615930786552,0.001929062747524658,0.0021236398053217226,0.0011778328105353938,0.0009884042542652753,0.0012804002992073329,0.0016668803560418027,0.0017941712312705704,0.0025516033991172023,0.00832542010622473,0.012359424499966307,0.0052271801195649505,0.0026428358916712833,0.0022583790042194564,0.0018668024420269824,0.0014823454519848663,0.0021906874323434997,0.004732097202627384,0.004704008258765499,0.002041176380658855,0.0005639204202077894,0.00022218087350003128,0.00016655920248639876
0.00015098513460258165,0.0001509851346025816,0.00019503749804533616,0.0003004961862802699,0.0006066378636840019,0.0008878609931960706,0.0010373434193782412,0.0016306711960523835,0.0020758769393149417,0.002499523472854482,0.00237723374155638,0.001324596937624996,0.00044140594568955967,7.058121326589944e-05,0.00036740755146029045,0.0004455996865181045,0.0009845806842268344,0.0015429711775839703,0.005816127381838274,0.008895851659487829,0.004262500396916836,0.0025858791300009698,0.002721095679732349,0.0027176471435058193,0.001980715624266861,0.002276122319020439,0.004098844478137177,0.003219465859411647,0.0012901169569617757,0.000457126811861615,0.00022218087350003128,0.00016566925575018065
0.00015098513460258165,0.00015098513460258154,0.00020616183224806135,0.0003503332034984698,0.0006351161537138686,0.000734790251567786,0.0007312125556964462,0.0011324214610729348,0.001718111363804689,0.002824645349386357,0.003791279436113296,0.001335501792968049,0.0001642505431032889,1.7867273744655596e-05,3.10536928647756e-05,0.0004741195860279401,0.000672459359749586,0.0012684722031715758,0.0038161384802117954,0.005717215636477652,0.003465023218859942,0.0027104715608260617,0.003418869547398265,0.00398843546106322,0.0026642503393535448,0.0025503927787886614,0.0037782967880856133,0.002806530573806439,0.0012153614311194534,0.00043932787713725263,0.00021417135287406822,0.00015098513460258165
0.00015098513460258165,0.00015098513460258162,0.00019637241814968255,0.0003396538426759396,0.0005354421238814857,0.0005568007388668013,0.000549669392617524,0.0008946894435839355,0.0013999888131122204,0.0022300562381065625,0.0028062064570030893,0.0009977939506291382,0.0001336789078175918,0.0005378166836238951,0.00014099874128790056,0.0005098419372772933,0.0012718993490636085,0.0017291624437143964,0.0030133462635521,0.0039491779382247304,0.0033334650685041887,0.0031056081288033895,0.0033619129586455695,0.0035932434886241614,0.0029311787385478726,0.003333323419976552,0.004565065324573444,0.003689302114463801,0.0017386501120157083,0.0005247627638141922,0.0001950374980453786,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.0001807983502658791,0.0002969363993414403,0.0004749257454822917,0.0005034039678475406,0.0004713641316393297,0.0007667311882974039,0.001195429884980201,0.0018781675285042673,0.002665764480021829,0.0015821961141027291,0.0017730968662407283,0.0006412328146174539,0.0012686128526505232,0.0010426323348225637,0.0020248810271707865,0.0022441323959632243,0.003017864160873244,0.004375787056022386,0.005801304745766853,0.005383983031258669,0.0037785192724529995,0.0029276189515784323,0.0028208253432568777,0.003885034774760773,0.005682894046934418,0.006434231578986566,0.00350753049359125,0.0007241108327270511,0.00019548247141348767,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.0002008221518307957,0.00033253426879062214,0.00048560510730858206,0.0004250887161701832,0.00037881130604135676,0.0006315530119370772,0.0010516119874666324,0.0016738464108533005,0.0026022656160156156,0.001829795588773931,0.0010290323214071093,0.00107684023062346,0.0010738817072422362,0.001472923500182921,0.0018472502239370637,0.0023923139780682146,0.0034926956514907963,0.006302153814336129,0.01121902811057278,0.01013996983778085,0.004953026480213739,0.002863542786597037,0.0029525374602172288,0.004031319769526627,0.006533961235114009,0.010905045873391335,0.006583242035632087,0.0009910948535924871,0.00019904225835836015,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00020927664582486827,0.00041796915546800644,0.000503404042140963,0.00036101256435027,0.0003360940343225866,0.0005390007768916078,0.0008878519713691934,0.001136762848741979,0.0013817004012570467,0.0010826460906000394,0.0007683852198703189,0.0008231372704354859,0.0011763164878463791,0.0018514220105911583,0.0023848637312016796,0.002881125750903952,0.003806829663633767,0.00585020513839347,0.009196292343435808,0.007786728132391342,0.0036819044322193286,0.0023795786271057075,0.00294541788632748,0.0035328383539024524,0.0049815047754525115,0.009470618599620763,0.006180986110861497,0.0008771260496855542,0.0001794634301615615,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00022396076697246754,0.0004428876640821238,0.0004820453204755177,0.0003503332034945513,0.0003360940551948304,0.0005283225189557885,0.000777507326094624,0.0007846200079566473,0.0008202018679189437,0.0008342919753894196,0.0009483759265129376,0.0014074023206792784,0.002389513201087687,0.0033053782615699258,0.002966947506553872,0.002852862588910892,0.0038318032837855918,0.005038461338265914,0.004760742357018285,0.002948922051631002,0.0016175617342193884,0.0013862312044733323,0.001802726277023413,0.001885046350123589,0.002062924454025186,0.0033160807019623267,0.00241823568846027,0.0005069638290898298,0.00017011898943127126,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00020927664582486854,0.0003645723512949305,0.00037169192518467345,0.0002969363993423043,0.0003040559732233506,0.00046424638544512897,0.000631556365378758,0.0006208769693854331,0.0006351158294602769,0.0007347905102224688,0.0012545182693242687,0.002881169786201033,0.006163396586833897,0.006703877317847734,0.0035217681306059538,0.002564520634789918,0.0043869647468764,0.006918140117987382,0.004184223743122574,0.001578459699496195,0.0009163393277501655,0.0009021001799706753,0.0010373720838758296,0.001026692723041212,0.00092345890163991,0.0010551710186001918,0.0008202250802386081,0.00031117554712184334,0.00015632481501989037,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00018480311057887024,0.00027913746461799094,0.0002506591690590112,0.00021150151266541352,0.00023286023433460775,0.0003503332035140785,0.0004856051074104301,0.0005425616983551703,0.0005496812721651084,0.0006315563697504296,0.0011833233410955565,0.0031514405102180225,0.007238743376921051,0.006508875866520088,0.0025816521533022344,0.001614280055096992,0.0032121237988241855,0.0068934440948788655,0.0040203066786659815,0.0012687582352925392,0.0007597087021757757,0.0007597087021757759,0.0007632684891206483,0.0006707140285539639,0.0005781595679872794,0.0005852791418770243,0.00047136595964110493,0.0002542189560038836,0.0001549898949155632,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00018480311057887024,0.0002364200212795212,0.0001972623648859239,0.0001772385633210162,0.00023286023433464863,0.0003859310729641595,0.00059595850271166,0.0005959585027120414,0.0005532410593693054,0.0005390019115770279,0.0007312304065380382,0.0013150910871593253,0.0020844500407363243,0.0016781893555880057,0.0008558229496828471,0.0006564748807741865,0.0013079715133570513,0.0030918141244353436,0.0021016371370506746,0.0008166652932937357,0.0005496812724282995,0.0005568008463180445,0.0005354421246488096,0.0004072897946334003,0.00035033320351544065,0.0003610125643500581,0.00029693639934235343,0.00020927664582486854,0.00015098513460258165,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.0001750136964804709,0.00020215707193512358,0.0001616644954371991,0.00015587984165178133,0.0002506591690590112,0.0005425616985385546,0.00096617634497838,0.000713431471892433,0.00047848553353084565,0.00036457235129491034,0.000332534268791061,0.00031829512101156135,0.0003076157601769715,0.00027557767767311976,0.0002542189560038827,0.0003147353340667153,0.0005354421246488096,0.0009483774102540175,0.0008344642280180979,0.0004962844682552123,0.0003254146949013332,0.0002933766123974809,0.0002755776776731185,0.00022707558054923093,0.00021995600665948597,0.0002328602343346487,0.0002043819387756689,0.0001616644954371991,0.00015098513460258165,0.00015098513460258165
0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165,0.00020927664582486854,0.0004678061726962325,0.0007241108327270511,0.00045000723797187006,0.00028269725156286347,0.00021283643276974104,0.00017367877637614374,0.0001572147617561085,0.00015098513460258165,0.00015232005470690882,0.00019014279099617895,0.0002435395951692662,0.0003254146949013333,0.0003966104337987829,0.00041796915546801777,0.0002933766123974809,0.00019370257794105143,0.0001750136964804709,0.00017145390953559843,0.00015454492154745415,0.00016299941554152628,0.0001972623648859239,0.00015454492154745415,0.00015098513460258165,0.00015098513460258165,0.00015098513460258165
