0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041398e-05,4.956803731041395e-05,4.956803731041377e-05,4.9568037310413206e-05,4.95680373104112e-05,4.9568037310410956e-05,4.9568037310412e-05,4.956803731041356e-05,4.956803731041356e-05,4.9568037310413904e-05,4.956803731041398e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041397e-05,4.956803731041364e-05,4.956803731041055e-05,4.9568037310333626e-05,4.9568037310417726e-05,4.9568037309843275e-05,4.95680373079003e-05,4.956803730816947e-05,4.95680373081065e-05,6.379069640013147e-05,0.0001544601481111441,0.00018290546629445156,6.912419356139415e-05,4.956803731041285e-05,4.956803731041079e-05,4.956803731041204e-05,4.956803731041375e-05,4.956803731041402e-05,4.956803731041398e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413884e-05,4.956803731040884e-05,4.956803731029803e-05,4.9568037308317104e-05,4.956803727797237e-05,4.956803717207283e-05,4.956803679533635e-05,4.9568036933341995e-05,4.956803657105666e-05,4.956803764532103e-05,0.0002113507827496756,0.0010735994907951135,0.0017420644686276222,0.0005242492844846742,4.956803730753125e-05,4.956803730971104e-05,4.956803731000931e-05,4.956803731014531e-05,4.9568037310371945e-05,4.956803731041788e-05,0.00012601482992790773,0.0003624665373262035,0.00023446260550156244,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041383e-05,4.9568037310418444e-05,4.956803730939765e-05,4.956803730175227e-05,4.9568037332701347e-05,4.956803616169654e-05,4.956802372199342e-05,4.95680178694734e-05,4.9567952518305274e-05,4.9567961887119294e-05,4.956803351265516e-05,0.00028246368502204435,0.001813177063402218,0.003064771576937519,0.0007233664956773792,4.956803653411404e-05,4.9568036836073434e-05,4.956803690912471e-05,4.956803718552249e-05,4.9568037304000624e-05,4.956803730727431e-05,0.00027713058277558565,0.0010024861964492776,0.0006469197191587381,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041391e-05,4.956803731039723e-05,4.956803730968133e-05,4.9568037272289934e-05,4.956803630454582e-05,4.956802168054662e-05,4.956796156037009e-05,4.9566858651468395e-05,4.956481019570506e-05,5.489452691280717e-05,0.00012600109719847018,0.00018819265712360773,0.0002913411778121683,0.0006469018797579717,0.0007322554950978848,0.00019179435537387295,4.956792688959424e-05,4.9567897730285206e-05,4.956805220404233e-05,4.956802022721631e-05,4.956803392111965e-05,4.956803697758281e-05,0.00015979364521280563,0.0005331384464277196,0.0003962453526685808,4.9568037310413714e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413965e-05,4.95680373104104e-05,4.956803730982831e-05,4.956803729040792e-05,4.9568035687023896e-05,4.956797164048105e-05,4.9567702072300695e-05,4.956246444041286e-05,4.951859597407229e-05,0.00016332483453278092,0.0002799469617297104,0.00037439065748655196,0.00035928577182022295,0.00027609990346497896,0.0002769702036545255,0.00012067328284137725,4.9569351248420255e-05,4.956584936424489e-05,4.956218587966307e-05,4.956230038714884e-05,4.9566283607709826e-05,4.956796885916752e-05,4.956802312750564e-05,4.956803597985409e-05,0.00016868280705405035,0.00010645867367758129,4.956803731041345e-05,4.9568037310413904e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413755e-05,4.9568037310365786e-05,4.956803730544888e-05,4.956803656444666e-05,4.956804623709695e-05,4.9567283391326995e-05,4.9557929270140946e-05,4.9410935322581236e-05,8.226240035456902e-05,0.0004317017619522403,0.0009184496041526523,0.0010161618791752348,0.0007173315010628718,0.00035321564861046973,0.00027530629049193455,0.00016861030575936574,6.407997186392444e-05,4.936120737996213e-05,4.924910180817659e-05,4.944192400560543e-05,4.951228492814564e-05,4.956094966586208e-05,4.956761183489284e-05,4.956798301089346e-05,0.00019179462970294077,0.00016868280704678316,4.956803730989578e-05,4.95680373104082e-05,4.956803731041395e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041398e-05,4.956803731040789e-05,4.9568037310276685e-05,4.956803727463701e-05,4.956803296061378e-05,4.956789278364185e-05,4.956193548511644e-05,4.939922095724363e-05,4.893816233412829e-05,0.0002536279130518026,0.0012084561248303215,0.006759394564100682,0.006508141545561051,0.0016717226147566224,0.0007416121685344203,0.0005128438865266204,0.00043272500496668956,0.00028194813105420727,0.00013237618314226692,5.123214789664275e-05,4.7144060619112636e-05,4.9330892838476746e-05,4.950023885489818e-05,4.954214446504495e-05,0.00011178998295111782,0.000590028983403627,0.0006042517405472672,6.912419356083404e-05,4.956803731034514e-05,4.956803731041334e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041397e-05,4.956803731041175e-05,4.956803730842563e-05,4.9568037176726884e-05,4.956803509119237e-05,4.956707023129275e-05,4.955956754389652e-05,6.351826165412648e-05,0.0002676420463884048,0.0008134603204059185,0.0012477634245575495,0.009345697189550415,0.0017490357877748594,0.0015911870456361483,0.0007606410863649274,0.0011784080441003975,0.0017174791446697222,0.001576530692512868,0.0008411496181992157,0.001498001917005446,0.00032534409433816264,8.145214410015956e-05,4.904568775225567e-05,6.375191104457563e-05,0.0002539689424775552,0.0008318100327282474,0.0007749236418344768,8.868034966910301e-05,4.956803730962323e-05,4.9568037310412095e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041398e-05,4.9568037310404695e-05,4.956803730825685e-05,4.9568037183333144e-05,0.00011712561967862669,0.0001277925913893402,0.00015975605042258418,0.00029613799543081577,0.0006203258373915051,0.0014994246746348411,0.0011260840970728403,0.001821281536565101,0.002485973283261286,0.002258481002219617,0.00152634863145837,0.0019688436858663998,0.0017217057709640537,0.00732943568667601,0.0493858094324141,0.08695091083840412,0.010265972694406458,0.00027269349517358016,0.0002913215066986335,0.00027644508775106515,0.0003339025611742465,0.0006326780074413479,0.000495804010685605,5.490153458244537e-05,4.956803730899982e-05,4.956803731040937e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413965e-05,4.9568037310409045e-05,4.956803731047051e-05,0.0003482438786308169,0.0012300482567197738,0.0010877981165322073,0.0005474293451836583,0.0005343001002996696,0.0008146907859790752,0.0011881153150298622,0.0015149840835050519,0.0008529263482415076,0.0015487883404491413,0.0006786468968309382,0.002150880225119724,0.00209007807079086,0.001800767547956891,0.017121466560951898,0.5828261757479809,0.03805993454029459,0.00513984629850902,0.00038735177288656223,0.0002742171137119263,0.00025074020455007447,0.0002414250562470822,0.00028779033207275044,0.0001349039401527854,4.9568037147909196e-05,4.9568037307924535e-05,4.956803731039687e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041398e-05,4.9568037310412074e-05,4.956803730996568e-05,0.0005811399214871171,0.0024105293230431923,0.002197176926017601,0.0008601594203314093,0.0005183302359140487,0.0007380971862137488,0.001026704748888655,0.0011203246745448525,0.0010896933973997157,0.0008149130404488057,0.0016158925849048776,0.0014069367803569127,0.0014991619673602608,0.0007441313678171259,0.008042614389049185,0.005285253936414144,0.0013254456600164453,0.0015750872559442662,0.00024045775250801588,8.3274436422246e-05,4.9444248315153016e-05,4.9551459885128175e-05,4.956658105260948e-05,4.9568001133995286e-05,4.9568037218651376e-05,4.956803730809141e-05,4.956803731040174e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413836e-05,4.956803731038855e-05,0.00031090939809780396,0.0011731580893926332,0.001343829585078939,0.0005615770373909506,0.0003481870160114553,0.0005038125094654739,0.0007123780843831585,0.0006042788175279754,0.0005264617251159481,0.000609083536689529,0.0007161235147905037,0.000851250223098349,0.0007407343418628623,0.0005030460103217178,0.0002577760328012083,0.00019189415693838123,0.00026080726580215893,7.15673168403276e-05,4.418725306815943e-05,4.929478909364927e-05,4.944315589482148e-05,4.9564912945865866e-05,4.956779439049744e-05,4.9568028823434786e-05,4.956803713648595e-05,4.956803731017109e-05,4.9568037310411905e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041398e-05,0.00012068133276853575,0.0003766891964145667,0.0005900290825644516,0.0006326970439053227,0.0003197983349838558,0.00027712764392148233,0.00027707564063012046,0.00030537310274777064,0.0002780638221753674,0.0002765944523490718,0.0002772460574631582,0.00040131932078804584,0.0005468789290995887,0.0006080180480257484,0.00042992901987043967,0.00027889770241429633,0.00012899916271396063,4.720248169612724e-05,4.7251548049546926e-05,4.9430860078385966e-05,4.949778190245439e-05,4.954392416428475e-05,4.9567597846527155e-05,4.95679908365801e-05,4.9568036270192094e-05,4.956803728864569e-05,4.95680373103708e-05,4.956803731041358e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,0.00019357246061313496,0.0004478024918757493,0.00044780249187171216,0.0003624665372258486,0.00019712812548816378,0.00012245911592803562,0.00027712924722458914,0.0002771249012626786,0.0002770982763055414,0.00023978300053093294,0.0002770661607754857,0.00027712818609935676,0.0002912912658804224,0.00033375941906643014,0.00025297310405705115,0.00012520543017930549,4.923620646566114e-05,4.9235959458777664e-05,4.9300057045297345e-05,4.952833057739742e-05,4.9556537019773313e-05,4.956764988908723e-05,4.95679466912813e-05,4.9568035165753146e-05,4.956803727151057e-05,4.9568037310276495e-05,4.956803731041126e-05,4.956803731041396e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,6.37906964020408e-05,0.00014912665095180187,0.00017934980152146525,0.00014023748901701685,4.9568037307426e-05,0.0001402374882994763,0.00034824386924328405,0.0005046929908129813,0.0003482435732477928,0.00010645840589730245,8.334661863670641e-05,0.00010645838493572558,9.75691958640185e-05,9.756851914547792e-05,4.956809876391967e-05,4.9561858640955106e-05,4.956105529458875e-05,4.956520601965865e-05,4.956775664166746e-05,4.95657522654737e-05,4.9567774187926374e-05,4.9568024069355847e-05,4.956803484708592e-05,4.9568037194611605e-05,4.956803730860083e-05,4.956803731040391e-05,4.956803731041359e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041395e-05,4.956803731041145e-05,6.912419356142248e-05,0.00043357983276983434,0.0015002792642411986,0.002026517643740855,0.0007180330144842561,0.0001171256668592781,4.956803613835083e-05,4.9568037046534125e-05,4.9568037506868946e-05,4.9568026373346436e-05,4.9567983615669297e-05,4.95679518088144e-05,4.9567815794297324e-05,4.9567989168819474e-05,4.95679923226694e-05,4.956801414666855e-05,4.956803340081778e-05,4.956803685653827e-05,4.9568037279649335e-05,4.95680373094086e-05,4.9568037310391095e-05,4.956803731041372e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.956803731041398e-05,0.000106458673676921,0.0012158260828237766,0.003903908651137448,0.002965213151093347,0.0006611423782450765,7.801335549175222e-05,4.9568037308362024e-05,4.9568037307827736e-05,4.9568037305159975e-05,4.9568037196257966e-05,4.956803703780401e-05,4.9568035992080414e-05,4.956803702679896e-05,4.9568036288594685e-05,4.956803688295546e-05,4.956803729150545e-05,4.9568037283330723e-05,4.956803730756105e-05,4.9568037310219046e-05,4.956803731040551e-05,4.9568037310413836e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,6.37906964020408e-05,0.0005331384464257253,0.0012442714010070654,0.0007322556737084973,0.00014912665095179948,4.956803731041229e-05,4.9568037310412555e-05,4.956803731041087e-05,4.9568037310383966e-05,4.956803731022634e-05,4.956803731031654e-05,4.9568037308234495e-05,4.956803730584322e-05,4.956803730922621e-05,4.9568037308578485e-05,4.956803731011965e-05,4.956803731035738e-05,4.956803731040767e-05,4.9568037310413646e-05,4.9568037310413965e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,5.490153446977404e-05,9.756951174465444e-05,5.490153446977404e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413945e-05,4.956803731041346e-05,4.9568037310412664e-05,4.9568037310412874e-05,4.956803731040918e-05,4.956803731041361e-05,4.956803731041335e-05,4.9568037310413396e-05,4.956803731041389e-05,4.956803731041397e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05,4.9568037310413985e-05
