0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,3.5830913863860746e-05,4.515089535253794e-05,3.291841964864912e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183542e-05,2.6510932375183542e-05,3.757841039298772e-05,0.00010340077965677044,0.00016864065007751082,0.00012204074263412484,4.981088609687654e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.651093237518354e-05,2.9132177168873988e-05,2.7384680639746872e-05,2.6510932375183023e-05,2.6510932375182153e-05,2.651093237518198e-05,2.651093237518251e-05,2.651093237518326e-05,2.6510932375183288e-05,2.6510932375183494e-05,2.651093237518354e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.7384680639747032e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183542e-05,2.6510932375183542e-05,3.84521586575512e-05,0.00012670073337846344,0.00032708033538501977,0.00025485047884776666,9.874078891242843e-05,3.43746667562537e-05,2.651093237518221e-05,4.282089998036489e-05,6.379085832979027e-05,6.146086295772081e-05,2.8258428903974104e-05,2.651093237381732e-05,2.6510932374056385e-05,2.7384680638465074e-05,2.8258428903271148e-05,2.6510932375132056e-05,2.6510932375178527e-05,2.651093237517977e-05,2.6510932375183386e-05,2.651093237518354e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,3.757841039298772e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183535e-05,2.6510932375183372e-05,3.932590692210925e-05,0.00012670073337835703,0.0003340703214995744,0.0003084403724024032,0.0001360207148611018,5.3014629731371023e-05,2.8840927746831773e-05,4.136465287024136e-05,6.37908582879041e-05,6.379085815438497e-05,4.981088558162298e-05,3.932590658395883e-05,4.8354638135079004e-05,6.233461149050388e-05,6.379085770210024e-05,5.534462502611005e-05,5.3014629711874676e-05,4.689839188172807e-05,3.524841502070076e-05,2.651093237518161e-05,2.6510932375183494e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.651093237518066e-05,2.651093237506407e-05,3.5830913862400176e-05,0.00010107078423741678,0.00021058056613601535,0.0002292205263046075,0.00014534069463436746,7.311083771315774e-05,6.233461011129675e-05,6.233461083146813e-05,6.379085675414026e-05,6.379084139888391e-05,6.379083034169233e-05,6.379070656564705e-05,6.379070360156994e-05,6.379081088255296e-05,6.845073463706719e-05,7.777079841606855e-05,8.94208024370584e-05,8.476081593697567e-05,7.311083979794113e-05,5.9130867584933235e-05,4.8645888410775596e-05,5.4762126262736156e-05,5.709212163490561e-05,3.3500918491691444e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932374361215e-05,2.6510932364832735e-05,4.049090438919283e-05,8.942079605919104e-05,0.00014534063018482402,0.00015932048118237626,0.00011505055262012264,7.078071017781144e-05,6.379080285868539e-05,6.37908055665005e-05,6.379074913650226e-05,6.378936070694348e-05,6.378604055303473e-05,6.377581864254681e-05,6.377990455089641e-05,8.706485666475639e-05,0.00010106421710650375,0.0001010676716087447,0.00010107073810454835,0.00010107072455770534,0.00010107078133656406,7.07808443864812e-05,6.379085832884559e-05,8.47608166794024e-05,8.942080742375456e-05,5.214088146904584e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932325627246e-05,2.651093090729666e-05,7.311081400024675e-05,0.0001290301174921392,0.00014533865644487858,0.00015930011947579118,0.000119693740617337,7.311534352430681e-05,6.378016690084769e-05,6.378856288668912e-05,6.378322930186085e-05,6.371863040431043e-05,6.377385893321447e-05,6.324030558018442e-05,8.631344414425093e-05,0.00010000262007599277,0.00010062632700507992,0.0001009801756920593,0.00010105403135934893,9.873983739463118e-05,8.243076684383407e-05,6.612085167525533e-05,6.37908582732123e-05,7.777083056227611e-05,8.010082593507306e-05,5.796586989946907e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510929202716055e-05,3.4374663438180024e-05,0.00010572780600891238,0.00015228900056622112,0.00014051901968966345,0.0001700764254111744,0.00013766343263990247,8.17540502984089e-05,6.351809505158199e-05,6.371029372647824e-05,6.357602163112754e-05,6.277842796989512e-05,7.890438440359076e-05,9.247727485605433e-05,8.27431171116988e-05,9.391510292345139e-05,9.722990578083059e-05,0.00010016905380124624,0.00010079401030850249,8.940665704226031e-05,6.61198213269885e-05,6.379085548133724e-05,6.379085764094041e-05,6.379085832304149e-05,6.379085832982524e-05,5.1558382626003374e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510900735830044e-05,3.0587853322478904e-05,8.711080403569767e-05,0.0001193839362130327,0.00012117558301475716,0.00014101416092164565,0.00013754351387773069,0.00011932243956438547,9.472851786868789e-05,8.848533459590201e-05,8.043552945203233e-05,7.827059617686548e-05,6.794480318735437e-05,6.576626098727139e-05,4.367560134124683e-05,4.5578074122141974e-05,0.00010919378495667897,0.0001312119969505994,0.00012100583850777081,0.00011029274240062251,0.0001010534343406605,7.078079149927732e-05,6.379085487745871e-05,6.37908583071278e-05,6.379085832957291e-05,6.000461585011542e-05,3.204467138408562e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.651065283838267e-05,2.6506424075481718e-05,7.058252881353793e-05,9.830576168164313e-05,0.0001064828788242867,0.00032569003033348904,0.000599721730017295,0.0005328125346940171,0.0008771339424078696,0.00029077701372304206,0.00013974882655502373,9.059879388909673e-05,2.2882737300988392e-05,2.6196812948910024e-05,5.811076185769362e-06,2.2423648040162756e-05,9.388147613881494e-05,0.0002390370314925126,0.000316286389176967,0.0002795287369381669,0.0002175453140687438,0.00013135907350403841,7.777081330468927e-05,6.379085816863798e-05,6.379085832817153e-05,6.379085832988598e-05,6.146086295772303e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510025408292212e-05,2.6501179199505708e-05,5.741205590188958e-05,8.911529546088916e-05,0.00012868473271529518,0.0004700753879728644,0.02336119334233536,0.0231449665114429,0.01554598645274367,0.0010850455532767742,0.0002423930334229585,0.00023302604170577108,8.173964623990813e-05,3.1380786091776844e-05,2.5384692044462222e-05,7.348427168468856e-05,0.00031502407660958154,0.0006936478075195141,0.0010259898017273691,0.0008458746670194327,0.0005903008458963214,0.0003014476317327338,0.00014301065260556613,9.175080261929895e-05,6.612085370056641e-05,6.379085832988079e-05,6.000461585011721e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510275429375656e-05,2.6485069415887085e-05,5.592825272847767e-05,6.221700357174143e-05,0.00015538837581428647,0.0009335015979037592,0.013117007027928678,0.5740963088795491,0.15589533506618886,0.00408082838805473,0.0006366515119789029,0.0007011132304945813,0.000965273477600869,0.00019370261957896297,0.0003215700157254096,0.00014211892435138956,0.0007681105541259677,0.0010967086671306592,0.0014254128690184746,0.0012061650309572384,0.0008953278067613311,0.0005134772375995704,0.000259510402900842,0.00015233068227004978,0.0001010707842821984,6.379085832988571e-05,5.447087684121513e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.651024119066925e-05,2.650243282727699e-05,5.2928570403761705e-05,7.919716557685311e-05,0.00016325115615963736,0.0021684347370340166,0.01914737840839105,0.023417064251412066,0.013117561809925918,0.0038413905493299744,0.0012845438189884701,0.0025828339794062966,0.0051679347839664646,0.0031826349552176963,0.000913513160480672,0.001158745142248209,0.0009057320862359783,0.001057034692233827,0.0009816593777004438,0.000789414101651393,0.0006415471261917946,0.00045289944521994803,0.0002501904849282636,0.00016398065917159682,0.00011971074726188487,7.544083519073814e-05,6.233461122228653e-05,4.1364652872762836e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.651057049103406e-05,2.6512257533872367e-05,4.44855254822901e-05,7.60105968003783e-05,0.00015301416381564002,0.00038755684216151837,0.0013882010327155453,0.0017980055430447891,0.0015797952092477844,0.0017839610249577717,0.0017658932284036082,0.003073046328072921,0.004176605618336014,0.0030809804954319855,0.0015093913084592808,0.001204727748129184,0.0011769347364619007,0.0009352208913666966,0.0006665158665628749,0.0005111364821337926,0.0004249359615402924,0.00030378034331782027,0.00016631065461895512,0.00010806077040078247,9.175080279589117e-05,7.777083056290773e-05,6.379085832989235e-05,6.379085832989235e-05,3.437466675625493e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.651089523552959e-05,2.6510164567195824e-05,3.581770455877021e-05,6.81521054380761e-05,0.00010942393426668364,0.00015889517898617358,0.000231583911583798,0.0003077475680891033,0.0003955600313887372,0.0006040866836979523,0.0010838045513209926,0.0016126876980403402,0.001524528326889216,0.0011278674834903184,0.0009869831357802125,0.0010569034892637715,0.0011472252385402674,0.0008904790503236892,0.0005810057364933079,0.00042493536167135534,0.00033640009907626227,0.0002548504754090419,0.00014068070553744738,7.777083056213949e-05,6.379085832988943e-05,6.379085832989233e-05,6.845084907423095e-05,7.311083981856956e-05,4.602464361710143e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932822368518e-05,2.6510905904521647e-05,3.1170209518547485e-05,6.378762720648363e-05,9.863937114002148e-05,0.00010089054630196442,0.00010192150023491382,0.00011422745563701789,0.0001519155450134106,0.0002562625189278913,0.00047345074896215487,0.0006578730525938875,0.0005949382344941777,0.0005204264601004942,0.000534322509603169,0.0006276434541803538,0.0007440945295017393,0.0006532662199854765,0.0004668776917436583,0.0003270802659935056,0.000247860488336955,0.00021990054826186972,0.0001639806593311605,0.00010107078428460294,6.61208537020616e-05,6.379085832989235e-05,6.379085832989235e-05,6.379085832989235e-05,3.903465750059353e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.651093228762851e-05,2.651092992446516e-05,2.6510933958818817e-05,4.282079432157068e-05,6.378564133336383e-05,6.378300418771889e-05,6.376075535125615e-05,6.233069940579098e-05,6.553284655641111e-05,9.406951282486525e-05,0.00018261911709622873,0.00025484984919158947,0.0002711601150371092,0.00026183978957217336,0.00028280952235225484,0.00034105912929625204,0.0004016396552391697,0.0003736801378687768,0.0002851404025961447,0.00021291056215852345,0.0001733006407866432,0.0001779606315647876,0.00018262062231047812,0.00016398065933317168,0.00010107078428460114,6.612085370206165e-05,6.379085832989235e-05,6.379085832989235e-05,2.7384680639747032e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932374378756e-05,2.6510932370162717e-05,2.6510931966023172e-05,2.6510930585681435e-05,6.379079939187314e-05,7.544070473921524e-05,7.54407360962583e-05,5.2140634433780385e-05,2.6510855824507628e-05,5.0684591714158395e-05,7.544081801574852e-05,0.00010806076883076565,0.00014301070045817587,0.00017563063431216543,0.0002082505658234466,0.00023621051389201696,0.0002408705055327689,0.0002152405572759482,0.00018728061297134698,0.00016864065007351524,0.00013835071023894548,0.00016165066396099615,0.0002105805667765581,0.00022223054363740472,0.00017563063619401874,0.00011505075651761697,9.175080279592394e-05,7.544083519073884e-05,3.291841964864912e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375175095e-05,2.6510932375073577e-05,2.6510932373391796e-05,4.602464358069e-05,6.379085789703608e-05,9.175080242754343e-05,9.874078902021487e-05,6.379085720913626e-05,5.214088032465733e-05,5.3888377461529714e-05,6.379085815927643e-05,6.612085369827567e-05,0.00010340077965388036,0.00015233068246802613,0.00019893058990744185,0.0002129105621411152,0.00019427059916691047,0.00017563063619341682,0.0001756306361939403,0.000175630636194012,0.0001686406500775101,0.0001733006408218494,0.00019427059917137313,0.0002035905806600503,0.00017563063619401874,0.00013835071023931,0.00013835071023931,0.00010573077502893974,4.689839188166492e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183535e-05,2.6510932375183413e-05,2.6510932375178775e-05,5.4470876841133256e-05,6.379085832931019e-05,7.54408351882027e-05,8.01008259319988e-05,6.379085832778761e-05,6.379085832653394e-05,6.379085832967551e-05,8.24308213068857e-05,8.243082130717618e-05,9.874078891242454e-05,0.000140680705611474,0.000208250571404383,0.00024320050198692919,0.0002268905343817394,0.00018262062231052566,0.00017097064544968003,0.00016631065470534153,0.00016631065470534153,0.00015233068247232575,0.00013602071486714065,0.00011971074726195555,0.00011039076577327834,0.00011039076577327834,0.00012437073800629416,0.00012670073337846342,6.641210312358282e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183542e-05,2.6510932375183542e-05,2.651093237518354e-05,3.903465750059349e-05,6.233461122228568e-05,5.76746204779457e-05,4.456839650949284e-05,3.670466212842457e-05,4.4568396509494086e-05,5.621837337034075e-05,6.845084907423067e-05,6.23346112222865e-05,6.612085370206165e-05,9.874078891243183e-05,0.00014534069635581786,0.00019427059917137313,0.00021757055289306615,0.00016398065933317225,0.00011039076577327834,9.408079816809324e-05,8.942080742375464e-05,8.243082130724675e-05,7.311083981856956e-05,6.379085832989235e-05,6.379085832989235e-05,6.379085832989235e-05,7.777083056290813e-05,8.709081205158534e-05,5.8548368742511415e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.9714676011916327e-05,5.301462973360933e-05,7.311083981856956e-05,0.00010107078428460114,0.00012670073337846342,0.00010107078428460114,6.379085832989235e-05,4.07821540297205e-05,3.757841039298772e-05,3.757841039298772e-05,2.9714676011916327e-05,2.6510932375183542e-05,3.058842427647982e-05,5.913086758555374e-05,6.379085832989235e-05,6.379085832989235e-05,3.903465750059353e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.9714676011916327e-05,5.680087221338445e-05,8.243082130724675e-05,9.408079816809324e-05,6.379085832989235e-05,4.2238401137326316e-05,4.2820899980368645e-05,3.3500918491691444e-05,2.6510932375183542e-05,4.049090460819934e-05,6.379085832989235e-05,6.379085832989235e-05,6.379085832989235e-05,5.94221170070749e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05,2.6510932375183542e-05
