0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.000138871161937897,0.00013887116193789603,0.00013887116193785697,0.00013887116193794184,0.0001388711619386178,0.0001388711619321725,0.000138871161935646,0.00013887116192989334,0.00013887116193356673,0.000138871161934823,0.00013887116193543356,0.00013887116193775,0.00013887116193788887,0.0001388711619378961,0.00014074841395885607,0.00015576643012652682,0.00017266169831515633,0.00017266169831515633,0.0001607724355157504,0.00015889518349479156,0.00014763167136903853,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193783512,0.00013887116193768155,0.00013887116193243187,0.00013887116190775968,0.00013887116062811237,0.0001388711625337347,0.0001388711595533412,0.00014074841605290768,0.00015263767390942044,0.00014262566460061427,0.00013887116161472802,0.0001407484139293642,0.0001689071942647071,0.0002095809880606344,0.000314081350560704,0.0005994236577464652,0.0008296999056507495,0.0006194476793033596,0.00036914740984218136,0.0002740333074469336,0.00024399727511159217,0.00021270974142894488,0.00018580246246186822,0.0001607724355157504,0.0001626496875367092,0.0001757904516834211,0.0001526376767582621,0.0001407484139588561,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116192171233,0.00013887116158780598,0.00013887116135532953,0.00013887117222546796,0.00014387702948457853,0.00020582649260398057,0.00027903976654285477,0.0002590150598707094,0.0002239727168863871,0.00021896717202139185,0.0002127097275745808,0.00022397324238895182,0.00028404531619518535,0.0004142014583487636,0.0008897719703113084,0.002381561576309791,0.0027373008342817477,0.001435426557746801,0.0006594957224171482,0.0004442374906805348,0.0003641414044529578,0.00033911137750684,0.00033410537211761636,0.0003441173828960635,0.0003591353990637342,0.0003441173828960635,0.0002840453182253807,0.00025088053252177454,0.00016890719427323868,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.0001388711615617524,0.00013887115407187656,0.00013887117931874024,0.00013887099603850277,0.0002076959020093745,0.0004642065033251616,0.000594425880496807,0.00043435594264987654,0.00031904881123873135,0.0002990523314002076,0.0002489968353741186,0.00023898996950334615,0.000339111277528326,0.0005443575768979149,0.0012401923474647184,0.0033675099814787462,0.0038128098046221882,0.001880961037387698,0.0008847659649322086,0.0006594957224171482,0.0005844056415787946,0.0005894116469680183,0.0006895317547524895,0.0008547299325968674,0.0009598560457705623,0.0008196878948723023,0.0006294596900818068,0.000534345587686559,0.0003040693397822749,0.00015076042473730327,0.00013887116193789727,0.00013887116193789727
0.00013887114308791336,0.00013887096753136948,0.0001388660228935988,0.00015268779716021093,0.0003329938809175497,0.000832052123077507,0.0008173714153049487,0.0005133745578032753,0.00039408596542668593,0.0003832438757855844,0.000273674949844813,0.0002489592795635685,0.0003741455943270788,0.0006094350751367326,0.0011951382882492633,0.0027119579308775687,0.003557972842772512,0.0022764354631363165,0.0014904926170282596,0.0014304205523575772,0.0012852463960700941,0.0011400722397826104,0.0011550902559502817,0.001275234385291647,0.001275234385291647,0.0010950181912795986,0.0010850061805011513,0.0011300602290041635,0.000499303549961994,0.0001664041915786269,0.00013887116193789727,0.00013887116193789727
0.00013887095333054185,0.00013886718417829445,0.00013882982477547302,0.00019534549853700623,0.0004496817457056967,0.0009755853345915637,0.0007323306666615946,0.0005060881725489589,0.0005094646653038783,0.0004401312013067861,0.000341078152268463,0.00032922334571486284,0.00046918134506994256,0.0007395863505531496,0.0012752342246185272,0.0023315015100261725,0.0031875284437476066,0.0027569337616656004,0.0027471564073916805,0.003117444368525906,0.0027568555428334088,0.0022313814146333487,0.0018309009834954627,0.0014304205523575774,0.001185126288285623,0.0009999040888843504,0.0010499641427765861,0.001090012185890375,0.00046926751762665274,0.00016452693955766804,0.00013887116193789727,0.00013887116193789727
0.0001388697677734366,0.0001388512673368771,0.0001388863758762001,0.00024106867520798622,0.0005637847233589593,0.0014397768328747566,0.0009862707870424584,0.0005702744248573006,0.0008733292926963439,0.0004124509322570848,0.0004686617407601338,0.000547305467579809,0.0007786912919464784,0.0011300405396944138,0.001765822965837203,0.003147793240914053,0.004724528534249312,0.004921405340843151,0.006165945212908763,0.006468182788259235,0.0050999789403266315,0.0036982192125100564,0.0025717897811005507,0.0014854866116390368,0.0010499641427765861,0.0008997839810998793,0.0008246939002615256,0.0006995437655309368,0.0003140813505607221,0.0001488831727163444,0.00013887116193789727,0.00013887116193789727
0.00013886794844835212,0.00013884458668345144,0.00015705173318746548,0.0002825126073289709,0.0008031880711956835,0.007162497188367093,0.004726801957212097,0.023192819327450206,0.003565222716906714,0.0006217044849074551,0.0007895379321182635,0.0010990311649489736,0.0017265482713146336,0.002867266345374014,0.0037689104639667204,0.005305301194837432,0.007858756998953833,0.008779862128465843,0.011402383254854525,0.010230978025730293,0.007247320595776216,0.004764263703911441,0.0030320294015722857,0.0015755947086450609,0.0010599761535550333,0.000879759959542985,0.0007095557763093839,0.00045925550684820554,0.00021270974142894488,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013886290198807745,0.0001388094765490233,0.00017553289696511338,0.0003440723009675614,0.0013218360513121764,0.006214675076178667,0.005593844360250505,0.12648739413892462,0.01587794920840275,0.0006685446532468356,0.0012393599044947105,0.0019598467316762117,0.0039438383328938426,0.008211360807488839,0.008642689858660834,0.006471873413443993,0.006573293933035885,0.006299151377548466,0.007568407194848581,0.0070881452349735,0.005610435050017117,0.004213681329934302,0.003192534449363837,0.0020611772313997453,0.001425414546968354,0.0010449581373873627,0.0006594957224171482,0.00036414140445295773,0.0001826737090936035,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.000138865725574173,0.0001387885720383643,0.00017761360843785467,0.00035649648600225237,0.0004853772853995847,0.00021368611914880499,6.278019567711425e-05,0.00016286659367573738,0.000943088449000746,0.0013056074032837363,0.0020345002090517914,0.003682716791980335,0.006042303786988509,0.010321562129078077,0.009380466533396177,0.005047007779720474,0.003602530092694599,0.00282183744091542,0.0030478153101099175,0.003238213624412587,0.0031926125643147616,0.002987210009358001,0.002897180131390214,0.0026018258134358693,0.0020411532098428523,0.0012852463960700941,0.000604429663135689,0.00030907534517149855,0.00017891920505168582,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.0001388654018482895,0.00013878283382490965,0.00017631190676946126,0.0003861196269606404,0.0004482644741613902,0.0007178425489953986,0.00010678592929028807,3.786114319451487e-05,0.00077070530085166,0.0009540640656550396,0.0027542709572184964,0.0056908195569724184,0.004915317090103457,0.004962576508346536,0.004014462605889697,0.0027104548568381835,0.002109897204519895,0.0016611577948467803,0.0017305432416614608,0.0018959680169675299,0.001996098885030263,0.0022013453613651634,0.00253674774313826,0.002676915894272902,0.002266423452357906,0.001320288433794659,0.0005844056415787946,0.0003140813505607221,0.00020082047862953893,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013886380680684895,0.00013879559890458306,0.00019843709290382527,0.00047500594751651167,0.0005310253048409634,0.00010182723150750015,0.00022292747971630616,0.0001267755982942302,0.0007324979379162578,0.000861991855519334,0.002662602607707266,0.006557086596011605,0.0032834562629038165,0.0019811989616999605,0.0019502559442540158,0.0017814692190820504,0.0017094849796942917,0.0013731560139555751,0.001234285869883429,0.0012601471145166562,0.001320287337098178,0.0015956186650039133,0.0022213694021206197,0.002772029996663901,0.002466663667926824,0.0014304205523575772,0.0007395918086447252,0.00043422547990208774,0.00026402129666848646,0.00015576643012652682,0.00013887116193789727,0.00013887116193789727
0.00013886869249868567,0.00013877524480608165,0.00019879825527200284,0.0004306970253734311,0.0006059481384618366,0.00019586221916812756,5.809444334730158e-05,0.0007368373546927545,0.001346160886114707,0.001172144564511193,0.002167631689474335,0.0034170840276730014,0.005488988393913987,0.0006732543967182518,0.0009647351556915034,0.0009092912256382591,0.0020198244490087103,0.0015679687780559032,0.001086697994443261,0.0009346558488969432,0.0008997758990062537,0.0011150421201587424,0.0019260150812519235,0.0032976605625168673,0.003427973140325944,0.002111237285291982,0.0013252944391838825,0.0007596158302016194,0.0003491233882852871,0.00017891920505168582,0.00013887116193789727,0.00013887116193789727
0.0001388699192923432,0.00013885389271763745,0.00016877527136005543,0.0003101843887805198,0.0004774803079384,0.0005508738598528772,0.00045947565857733404,0.00047961357864521783,0.0006835553406430293,0.0012082248491474378,0.0018205987850551406,0.0023630057942519325,0.002211522098687861,0.00018642846352965524,7.655421507131453e-05,0.0015660973608557882,0.00371689517918846,0.003140219127647397,0.0012431356832350005,0.0007343341072100294,0.0006644887418959112,0.0009097958935488155,0.0018509250046739385,0.00397871195185266,0.005209876402387084,0.0033277748137075154,0.0019210090805014866,0.0010349461266089155,0.000419207463734417,0.00017891920505168582,0.00013887116193789727,0.00013887116193789727
0.00013887090379634885,0.0001388716035896487,0.0001388309755788966,0.00021836924221995598,0.00033959595025299716,0.0005079176991157311,0.0007128097100798194,0.0008903243880903392,0.0010953883862822268,0.0013555869861734595,0.0017639898698922811,0.0023910506121469456,0.0007571461964828784,0.0038947810727003266,0.0005364129110103681,0.00259012737101242,0.012489758352207468,0.007683309731989697,0.0016988897920052048,0.0006044775726666982,0.0005243298706427265,0.0008697479351704323,0.0020361472044150846,0.004749558563084146,0.007583114051049894,0.004639270006849882,0.0017858469349924504,0.0008847659649322086,0.0003591353990637342,0.00016577844090497396,0.00013887116193789727,0.00013887116193789727
0.00013887115091999,0.0001388709380678246,0.0001388679861782027,0.00016886849495046573,0.000273793828082117,0.0004970503994680936,0.0008648673554646249,0.0014042980967515098,0.001742126662738679,0.0015708195633898886,0.0015964166037302848,0.002142724276170818,0.00499246018873738,0.002026689240293297,0.004147303088761073,0.005445293587392258,0.015417806195311766,0.007679066750268093,0.001534934876356356,0.0004742522391096533,0.0003491224742317755,0.0006845257087024637,0.001875955030351346,0.004489324501639718,0.0064616124061955766,0.003252293638698129,0.0010749941697227041,0.0005643816200219004,0.0002590152912792629,0.0001407484139588561,0.00013887116193789727,0.00013887116193789727
0.0001388711619891552,0.000138871158788787,0.00013887106838922125,0.00014637976697576385,0.0002389873480713429,0.0004742663176198931,0.0010595701171891116,0.002005932655721234,0.0023413995812431873,0.0014769978571277027,0.0011349454510504583,0.001280751428481899,0.0013850215188111767,0.001760901103690082,0.0020154028251768877,0.003897703169739625,0.005330447100358235,0.0028630372951562746,0.0008745348200035042,0.0003591340687854129,0.0002590152254007524,0.0004692675155389237,0.0013853665037035312,0.003087564773859272,0.0034630151780507563,0.0016857268272079792,0.0007345858032555017,0.00038416542600985213,0.00018392521044090937,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193284096,0.0001388711618039349,0.00013887116199677523,0.00016577843596967456,0.0002490031543063265,0.0004642614660893144,0.0008797563219835013,0.0013453158458574732,0.0014153866478454871,0.0009145447737364753,0.0006891311241146234,0.0006919860476770779,0.0007432248768563275,0.0007695489561938507,0.0009315016312273749,0.0014668200532989345,0.0017600408691465525,0.001124960237143902,0.0005793897012618565,0.00030907538185612324,0.0002189672474680078,0.0003691474096142166,0.0009047899864776398,0.0015906127248126014,0.0016056307409804016,0.0009798800673274566,0.0005443575984650062,0.0002658985486894453,0.00014575441934807967,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193787684,0.00013887116193780208,0.00013887116192822267,0.00017891920500528777,0.00025901529065055606,0.0004993035491129564,0.000694537616799035,0.0007946524898264949,0.0007595356899861422,0.0006091454444463938,0.0005485074372382671,0.0006127195256050153,0.0006230303721086268,0.0005422622877277047,0.0005043747955499872,0.000619260263902115,0.0007136090646488279,0.0006045895528902017,0.00044924788468438294,0.00029906231058751844,0.0002189672523618569,0.00031408135049034477,0.000609435668501647,0.0008196878948720046,0.0008747539541537605,0.0006594957224171482,0.00037915942062062845,0.00020082047862953893,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.0001388711619378972,0.00013887116193789592,0.00013887116193787505,0.00016452693955646292,0.00025901529115896036,0.00046426149221678317,0.0005593744041684599,0.0005393194608531377,0.00047390755339591853,0.0004570981504080356,0.00047507578008343664,0.0004748005509696113,0.00041600399088263746,0.0002573410092627797,0.00030570156765091566,0.0003303300273160345,0.00035911029942379223,0.00035746877051122194,0.0003340384985765743,0.0002740304702119881,0.0002189672471864872,0.0002840453144966942,0.0004041894474473831,0.0005093155607403689,0.0005793996361895661,0.00045424950145898197,0.0002540092858900393,0.00015576643012652682,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193789727,0.0001388711619378972,0.0001388711619378878,0.00015076042473397268,0.00022897925835111942,0.0003190873385904911,0.00033911072725984663,0.0003290362433351101,0.0002933671154734395,0.0002786440591240414,0.00020440222872595613,0.00019961389348556333,5.260220941306858e-05,0.0001356680522067334,7.558018390397742e-05,0.00017937719548267604,0.0002407725068680709,0.00024721198805064955,0.0002586707087868313,0.00023397196167664652,0.00021896595162624292,0.00023398525842697836,0.0002590152908419523,0.00028905132361380873,0.0002990633343930488,0.0002490032805008157,0.00015576643012652682,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193789727,0.00013887116193789717,0.0001388711619378915,0.00013887116193223253,0.00017891920460882832,0.00021896722017398178,0.00023898747232855056,0.00021895873517083033,0.00021824130388593222,0.00020620696596125257,0.00012836405095487908,0.00010716171407187959,3.2252559158445644e-06,1.2863120093895842e-05,1.421368507419736e-05,0.00015744556481865732,0.00015432207793407473,0.00017205217166844062,0.00017832685616455716,0.00017882618518870694,0.00018079513256953733,0.00019268567344319805,0.00019080846736829749,0.00017579045167937738,0.00016640419157860765,0.00014888317271634436,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193789727,0.00013887116193789722,0.00013887116193788348,0.0001388711619297029,0.0001388711614226835,0.00014074839937699567,0.00014637902343770913,0.00014628446572635968,0.00014275331200084182,0.00013264513258296932,6.703919456431889e-05,4.391547280979658e-05,1.696863312521704e-06,8.630232617088723e-05,7.039576325647288e-05,0.00013978206497224313,0.00010946695948987371,0.00013330354378288624,0.00013821882169396922,0.00013879953708807426,0.00013887019167208256,0.0001388711461935049,0.00013887116190029026,0.00013887116193787803,0.00013887116193789337,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
0.00013887116193789727,0.00013887116193789727,0.00013887116193788638,0.0001388711619352775,0.0001388711616893689,0.0001388711654722951,0.0001388702438229554,0.00013884923355512004,0.00013829227597497642,0.0001333761630357845,0.00013820437951797372,8.161928130315086e-05,4.5511076026304696e-05,3.457230635208346e-05,0.0001023980608436181,0.00015236488597396956,0.00011656243994280429,0.00013595001328937706,0.00013882416220052912,0.00013886621201733,0.00013887046174778771,0.00013887115333690043,0.00013887116186290274,0.00013887116193693017,0.0001388711619378958,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727,0.00013887116193789727
