0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.00014598185093704278,0.00014598185093704278,0.00014598185093704275,0.0001459818509370396,0.0001459818509370523,0.0001459818509306951,0.000145981850709944,0.00014598185157145893,0.0001477581407541677,0.00018742902582810078,0.00026913877880545105,0.0002833280675949598,0.00024932174958269013,0.00022961711601816054,0.00022169874183516843,0.00028393487409979516,0.000658447880393268,0.0008152292657185385,0.001722060787462955,0.0005099493949428253,0.0002221079258105392,0.00021600377276998048,0.00023932164110912704,0.00024067976535129874,0.0002738748207930128,0.000307034097700058,0.00029282363284864057,0.0001874291281688643,0.00014598185093703348,0.00014598185093704275,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.0001459818509370411,0.0001459818509368837,0.00016492917766151833,0.00016492917725790689,0.00016492917324384794,0.00017144209160402678,0.00025670279556663447,0.0006954283035903366,0.0012066758919120522,0.0008890573033270524,0.0005306466853344783,0.00037641512128966614,0.00038587154445115,0.0007598377491007409,0.00926344184337595,0.023603832524288052,0.029871550106606394,0.0008583651887417878,0.00044319758712407976,0.00045672453614355624,0.0004743319601308911,0.00040161866160475635,0.0005580815231451413,0.0013065050777888092,0.0015622945177391416,0.0006433491777177482,0.0002170343261929137,0.00014598185093704272,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093702304,0.00019216595984606767,0.0004396654147283529,0.0005628230183473388,0.0003780849314693955,0.00026913654531188436,0.0003968212164527521,0.0011921501921031018,0.002011585146261818,0.001253562898302183,0.0007047041578559297,0.0005099095105302546,0.00038463853546092324,0.0017297028701798887,0.0030850979339641423,0.003119537444448844,0.010310382277739234,0.0013805709116515247,0.00043541887259618793,0.0005217382488856607,0.0006070681058159366,0.0005766891662684912,0.0008043838777843939,0.0018749243249357788,0.0023533454131574815,0.0010649271975446796,0.0003259814549185884,0.00015723182618589495,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093703795,0.00014598185093665122,0.0002596658113359401,0.0013444002244371845,0.002424246603643642,0.001150163932912716,0.0004726717457554774,0.00045172790379924835,0.0007904905650364901,0.0010462008062411573,0.0008725850050503748,0.0006483178348980581,0.0006361601118186283,0.0008072783128687325,0.0009241281692608802,0.0016301099844955598,0.001059533291714346,0.0012806714718994008,0.000683694230072181,0.0005175318829552282,0.0008643500281582519,0.0012883856875573222,0.0011594248538222274,0.0010696591499357432,0.0013254526388037293,0.0011880848223211923,0.0006765069995169542,0.00030703412818374707,0.00016492917767195163,0.00014598185093704278,0.00014598185093704278
0.00014598185093704275,0.00014598185093703286,0.00014598185093371203,0.0002744684097871835,0.0013775579171591,0.002902877731483925,0.001618780746845401,0.0006794838901268958,0.0005465659964352862,0.0005416721454362957,0.0003930349152360177,0.00017746067982351676,0.0004052227528228048,0.000563764153683648,0.0007976732129749528,0.0013765809484226996,0.0012757387305110098,0.0011829184821374047,0.0007899935069850416,0.001087863448611065,0.0015217787933720535,0.0036049167720652816,0.005694757618379526,0.0034804658139193116,0.0019034189147096798,0.0014438737180612997,0.000951243237166763,0.0005296652173173546,0.00027861313808140247,0.0001560476182649631,0.00014598185093704278,0.00014598185093704278
0.0001459818509370427,0.0001459818509369935,0.0001459818509293973,0.0002667710569687487,0.000880190316789985,0.0019838045575351435,0.0015097464421950277,0.0007793449610281362,0.0006171463537923587,0.0004526982082900464,0.0005192796118072665,0.0001045606395408788,5.787384670474269e-05,1.8679059999544648e-05,0.0008732596193863805,0.0018047794023233607,0.002784248469417391,0.00296671660546302,0.0023377832848339515,0.00197016005390703,0.0031980974065826348,0.008039196139240787,0.01181243729391386,0.007028680986169832,0.004162814973221581,0.0029222092901599697,0.001633346999569999,0.0007854541282399436,0.0003449287816535851,0.00017144232123707666,0.00014598185093704278,0.00014598185093704278
0.00014598185093704261,0.00014598185093700431,0.00014598185092805366,0.00025848160036289473,0.0007001907983114698,0.0015622663497998636,0.001353575573774618,0.0008774941484910547,0.0008055272358067737,0.0006943219315148935,0.00015709642401004654,3.344297903721462e-05,2.564455285603562e-06,1.282894336219557e-05,0.0008208689737514248,0.004835486424120193,0.0069895244300922504,0.006660526526305319,0.004856035226177563,0.003599929861578726,0.0038491570628121966,0.006530938068100107,0.008890809952702793,0.0068961150512906536,0.005067549994072597,0.0037365002670218584,0.002059661851154167,0.001074400860947567,0.0005059810589003122,0.00020341593510223542,0.00014598185093704278,0.00014598185093704278
0.0001459818509370427,0.00014598185093700803,0.00015723182618122586,0.0002975604637088665,0.0007759803676376602,0.0015954268209031957,0.0015761637552821168,0.0013021955922395336,0.0013040550035999653,0.001391797595766485,0.0007412815034125592,0.0005212173807319402,6.805547471005781e-05,0.0004013426042001119,0.00244957788433743,0.011682087718314409,0.016284739280096956,0.013547610813608831,0.009018369484948855,0.0054700049313516986,0.003518573812984468,0.003783864500670241,0.004944466210944706,0.004702665884530118,0.003793490273148697,0.0029595118450754607,0.0019270305640184764,0.0011170323461011243,0.0005154547222677667,0.00019690279153711048,0.00014598185093704278,0.00014598185093704278
0.00014598185093704275,0.00014598185093704017,0.00018091598460230867,0.00036387610786911594,0.0009986114736647846,0.002054916196755555,0.0022963323545437523,0.0022690604859382955,0.002582879507478943,0.003188711062053033,0.0037500548332736407,0.0012942660229666352,0.001486781566167715,0.0014247934665889618,0.00251436730387253,0.008359194589112138,0.013329964438813555,0.011440098082047328,0.007203681451627661,0.003793343790822755,0.002201988644583116,0.0021780826318045323,0.0026610174334760267,0.00277011259054401,0.0028886073958105467,0.0025570291779541464,0.0017659782867717538,0.0009607169005381262,0.000378086603439677,0.00017144232123707666,0.00014598185093704278,0.00014598185093704278
0.0001459818509370427,0.00014598185093703811,0.00021111328658595676,0.00047756006676171684,0.0011928216179611635,0.0023298044173432034,0.0031630090031752375,0.003327336352534477,0.0036204141402413717,0.004261752500428315,0.0047717985496841765,0.0019096315574459294,0.0012759927599232156,0.0015244543502869207,0.0016684762631603556,0.003979191238643045,0.006713630242735382,0.007012116733497442,0.004494229634418224,0.0022729639676415427,0.0015054524012784035,0.0016001891779032346,0.00172334680161273,0.0018465044253951624,0.0022965034353491917,0.0021212406630512974,0.0015243998709016662,0.0008659802668635818,0.0003022972965000413,0.00014775816281844048,0.00014598185093704278,0.00014598185093704278
0.00014598185093704275,0.00014598185093702697,0.00024427110836794917,0.0006101913552288989,0.0013680837967356729,0.0029454195958805293,0.0051239654605463435,0.004502200608667742,0.003941972071812609,0.004490139896642154,0.005963215042128258,0.0006203041072345502,5.896842779376456e-05,0.0005381527189725404,0.0005711416567031524,0.002597955535459001,0.004821580076607513,0.0058754616128941055,0.004337525998065617,0.0025949100984672627,0.001917556784200023,0.0019412410548620563,0.0018133466035816868,0.0014486105639619719,0.0013822949203898492,0.0012591372966129415,0.0011549269995709429,0.0007617699698215826,0.00026973157867441665,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.0001459818509370427,0.00014598185093699933,0.00027565261827625103,0.0006054545205442359,0.001268610187069535,0.0029547362510106636,0.00547585226324101,0.004469606324042747,0.003040173134309317,0.003038493889118602,0.00040972002585238564,0.0006719414479038474,3.8483785651271285e-05,0.00010185456600176472,0.0005332050780314809,0.0024387786388780247,0.005474350123177217,0.007327911576097716,0.0061044324958517875,0.004196076561910527,0.003371689965730938,0.0036086058050730104,0.0032673318914582636,0.0016570311580459806,0.0009654537322218532,0.0008091382866588548,0.0007759804648727643,0.0005438757123701301,0.0002271000935208716,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704275,0.00015131078658120993,0.00027861313806625904,0.000505981056960508,0.000951243162580121,0.0018701776323388523,0.0030662873220599365,0.002879742587130468,0.002382936022479096,0.0025372465043152787,0.0007937321425068392,0.0005974657702078862,0.000298200701546853,0.00017166895845185836,0.0008224019935854358,0.0022160050078320896,0.00664124341392357,0.010192800176570383,0.008514121126444786,0.005285181381614491,0.004068077801952568,0.005484539181226979,0.005972062782876167,0.002338912881517554,0.0009038749203333992,0.0006670333361470382,0.0006007176925748568,0.0003875602668071315,0.00019986331133944,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704272,0.00014953447469982916,0.00025966581134346346,0.00047282323631230277,0.0008375591337722496,0.0012591375052076418,0.0016946966021065446,0.0020105987300154645,0.002415995465744012,0.002982066250835813,0.002994458849310967,0.002140502899416444,0.000983291090952498,0.000669752654763158,0.0011969759748320105,0.002400763487424236,0.00426817414703331,0.006568379598336854,0.005384151806125565,0.0031538617249730503,0.0026328183090580026,0.004523036364591551,0.006218452043483105,0.0027467244842884057,0.0009701905639055805,0.0006196650193097658,0.0004965073955328576,0.0003022972965000413,0.00017144232123707666,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704226,0.00020163962322055845,0.0003544024449793855,0.0005817703617635631,0.0007191382103696049,0.0008375403278201875,0.00131569553557613,0.0031294270232600377,0.00515185124116249,0.004295173219483239,0.0028631168727072252,0.0013242080846121514,0.0010851314727190733,0.0014378801022423492,0.0015750738740617875,0.001848044297667471,0.002282042648151256,0.0018561141835738502,0.0011975584099053098,0.0010933481825990284,0.001941241059010202,0.0032818384385594214,0.0022303358177671396,0.0009938747223242166,0.0005912440292074023,0.00042545492027694923,0.0002501921479790418,0.00014775816281844048,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.0001459818509370428,0.000157231826185877,0.00023598165292649216,0.0003401919493911124,0.0004301917283110163,0.0005012438593035387,0.0009370177902444774,0.003584409209396317,0.007420629787131531,0.004144787198746492,0.0018015224238223215,0.0008741002142195055,0.000825938133365857,0.0010977501794791097,0.0010732425431621345,0.0011075657283494075,0.0012022870859255135,0.0009701901937125872,0.0006859806508461074,0.0005722967023181094,0.0007238753163479428,0.0011833479896732604,0.0013017687817664862,0.0009038749203333995,0.0005533493757375845,0.00037808660343967705,0.00024071848461158736,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704256,0.0002111132865882283,0.00025966581133821494,0.00031650779080653267,0.0003875602585324428,0.0006480859175341119,0.0019078618837388216,0.0036855611102292454,0.002026260881916853,0.0009321522343377135,0.0005674154747004599,0.0005912297788481617,0.000756978315794829,0.0008470341439350261,0.0010175558443677446,0.001225979140216471,0.0009844010364522303,0.0006386123458196878,0.0004301917519563631,0.00043019175196064454,0.0006007176925748563,0.0007854541282402187,0.0007807172965564914,0.0005107178905840395,0.0003449287816535864,0.00022413957371854206,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704275,0.00018387650440686033,0.0002217711578766318,0.0002596658113464523,0.00033545511811014115,0.0005438757066312001,0.0009228222195192084,0.001197557995126989,0.0008849269798352446,0.0005438743325213613,0.0004017698042564003,0.00041598037176149733,0.0005059805632752751,0.0006433489339168049,0.0009370326926318866,0.0013822949150184356,0.0011928216527317703,0.0006670333361471135,0.0003686129400721763,0.00031650779155122257,0.0003875602668071315,0.0005296652173189483,0.0006338755143609475,0.0004444022470118583,0.00028808680144885965,0.00018861333609058783,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00017617915292080348,0.00024071848461154825,0.0003638761083875631,0.0005580862073894388,0.0008612434350018849,0.0009654537292876722,0.0007380858058508033,0.00043492857108890496,0.0003165077903712644,0.0003165077885252741,0.00037808660075018714,0.00044440224666098785,0.0006717701677136173,0.001027032544095031,0.0009891378906384167,0.00058650719752365,0.00028808680144885916,0.00022177115787667842,0.00027387630639767795,0.00042071808859322205,0.0005391388806864028,0.0003544024450210408,0.00020756066282549674,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00020756066282549672,0.0003401919499698562,0.0005391388806863419,0.0010270325441093541,0.001311242445129461,0.0008138751183245875,0.0004301917519580184,0.0002975604648085354,0.0003022972964927136,0.0003686129400697648,0.00037808660343845846,0.000491770563848673,0.0006528228410958215,0.0006386123460446732,0.00044913907869558535,0.0002454553162953146,0.0001524949945021677,0.0001980869994580423,0.000335455118286132,0.0004491390786955854,0.00026440264303022353,0.0001524949945021677,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00015723182618589492,0.00023124482124413292,0.00036861294007222247,0.000690717494565674,0.00086598026686358,0.000586507197523677,0.00036861294007220794,0.0002975604648163006,0.0003117709598674852,0.0003733497717559499,0.0003733497717559505,0.00043019175196067625,0.0005059810589003121,0.0004728232371142216,0.0003733497717559498,0.0002501921479790418,0.0001524949945021677,0.00014775816281844048,0.00020756066282549674,0.0002330211331255306,0.00016019234598822445,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00017144232123707666,0.0002596658113464963,0.0003875602668071314,0.0004301917519606765,0.00037808660343967705,0.00031650779155122306,0.00028808680144885965,0.0002786131380814052,0.0002786131380814052,0.0003022972965000413,0.0003828234351234043,0.00042545492027694923,0.0003875602668071315,0.000335455118286132,0.000254928979662769,0.00017617915292080386,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00017440284103940613,0.00024071848461158736,0.0002596658113464963,0.000254928979662769,0.00024071848461158736,0.00022177115787667842,0.00020933697470689445,0.00018565281628825833,0.00018565281628825833,0.00021407380639062168,0.0002253237816394739,0.00022177115787667842,0.00020341593510223542,0.00018565281628825833,0.00016019234598822445,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.0001495344746998382,0.0001649291776719517,0.0001649291776719517,0.00015308709846263363,0.0001513107865812359,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278,0.00014598185093704278
