0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00021488359579556796,0.0003595151987342634,0.0002791643082127659,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00017202978751743603,0.0003434450206299639,0.000506825164690342,0.0004371877262383776,0.0002925561232996822,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00028719939726491565,0.0006139596853856718,0.0005496789729684739,0.00027380758217799943,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00039433391796024554,0.0011924860971404532,0.0016638779881999045,0.0012781937136967173,0.0007210942060810018,0.0004211175481340781,0.00022291868484771774,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0002497023150215502,0.00017202978751743603,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00018542160260435228,0.0004934333496034257,0.000506825164690342,0.00023631049993463397,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0003648719247690299,0.0010424977681669913,0.0014067551385311128,0.0011282053847232556,0.0007210942060810018,0.000506825164690342,0.0005282520688294079,0.0005791409661596896,0.0005818193291770726,0.0006300298634899685,0.0005068251646903393,0.000600567870298747,0.0009353632474716864,0.0007934100075503339,0.0005014684386555761,0.0003005912123518311,0.00017202978751743603,0.00016399469846528628,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00033005320554304766,0.0003220181164908979,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0003782637398559461,0.0005925327812466059,0.0005711058771075398,0.000506825164690342,0.0006139596853856718,0.0009782170557497962,0.001556743467504667,0.002370965824789459,0.0024995272496226217,0.0019424277419883714,0.001835293221324839,0.002606661770401701,0.003099480565479981,0.002263831304098396,0.0009996439598890388,0.00042915263718594016,0.00016399469846527972,0.00016399469846528587,0.00016399469846528628,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00031398302743874815,0.0004505795413252937,0.0005068251646903418,0.0007639480143591321,0.0013210475219752689,0.002392392728981328,0.0034423110316177704,0.003485164837695875,0.00309948054920376,0.0031423343693008565,0.004299387149609591,0.005756416710409211,0.00483505980065497,0.002478100348277461,0.0010853515762153873,0.000343445020622789,0.00016399469846506732,0.000163994698465279,0.00016399469846528617,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00030862630140398125,0.0005068251646902455,0.0007639480143530515,0.0011496322889276225,0.001985281549064355,0.002735223092928872,0.0029923463744577876,0.0031209055078345897,0.0036351483160368494,0.004942182880570934,0.006549198168844832,0.006913463550243205,0.005563573489482248,0.003956556735516884,0.0014496089443994907,0.0003139830273553012,0.00016399469846318235,0.00016399469846525448,0.00016399469846528598,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528614,0.0002791643082127012,0.000506825164691085,0.0007425211098072563,0.0010210708625003476,0.0018781465809498705,0.0024780932904185735,0.0026709137468669476,0.0030780384691036413,0.005134126771489642,0.009591473183861441,0.014733928243117044,0.015250009466290144,0.011392267539191791,0.009441863932433714,0.004556509812290549,0.0007371643890035914,0.00016399469836045162,0.00016399469846312064,0.00016399469846525332,0.00016399469846528617,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528628,0.00016399469846528042,0.00016399469846408316,0.000407725732840857,0.0006139596702382201,0.0010210698315178874,0.0018781384667290292,0.002520610007942544,0.002391291027643059,0.003185131852936303,0.00893418176742061,0.029218933679492652,0.055440819446525784,0.04722759577041867,0.01992527699955259,0.011799244968715207,0.007556172710980708,0.0013639015252597403,0.0001800648738475689,0.00016399469842826337,0.00016399469846444073,0.0001639946984652778,0.00016399469846528625,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528535,0.00016399469846515964,0.00016399469845905683,0.00023631049629088525,0.0005068250275079883,0.0010639187381751255,0.0022212532914414585,0.0030735746935421533,0.0026989663657013287,0.0031338635209429105,0.007573262482636081,0.03022619815972459,0.05891275122968966,0.045465700792269505,0.016137398311913406,0.010032111394181233,0.00914121320338067,0.001942408522427886,0.00023631040651200287,0.00016399469706151058,0.00016399469844041929,0.00016399469846513194,0.00016399469846528568,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528018,0.0001639946984643074,0.00016399469826093143,0.00016399469534702198,0.0003354087278291531,0.0009996134103044934,0.0026027279403107754,0.004152069812252819,0.003700165421907524,0.003071355295501036,0.0032812920656365135,0.007107798078844974,0.012433650835294264,0.009971546616755193,0.006331248551859975,0.0055957100209059075,0.005518274084428068,0.0015352459642547795,0.00024970140837745437,0.00016399469323059553,0.0001639946983512208,0.00016399469846378146,0.00016399469846528145,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528628,0.00016399469846528937,0.00016399469846354993,0.00016399469744489333,0.00016399461966602651,0.0002229180701129427,0.0008068075860415333,0.0025260375569097038,0.004362708720075796,0.004462345459071838,0.0013934073543271361,0.0013734855298212334,0.0007472839339975169,0.002492523618038757,0.0029281242595447948,0.003494112254816578,0.003113174300596653,0.0023601310361695267,0.000935262080632629,0.0002952313239052514,0.00016399468314851195,0.00016399469783149595,0.00016399469846066736,0.0001639946984652644,0.00016399469846528625,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528625,0.00016399469846526212,0.00016399469846661862,0.00016399469757868851,0.00016399460175400553,0.00019613129266411915,0.0007638289772662743,0.001890392271317073,0.0032926996791306814,0.004566078046815327,0.001549156776256608,0.00018997690237524236,0.0017636438012597108,0.000677194602349851,0.002896469593274031,0.0033980978618271063,0.0032504901098717367,0.002110658764927588,0.000999461936571659,0.00036487201154446333,0.00016399462885256525,0.0001639946983105522,0.00016399469846287536,0.00016399469846527215,0.00016399469846528628,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528628,0.0001639946984652846,0.00016399469846349138,0.00016399469768516858,0.0001639946641685609,0.0001800621757542074,0.0006352149203411768,0.0012726643206829934,0.001962892325860924,0.002432248610522978,0.0032525963496374114,0.00041449630197049053,0.00019329399332657047,0.001389677148250648,0.005886715474237171,0.006033909926752167,0.004961059949717304,0.0031760889793290385,0.0015994786871830818,0.0005791409816314644,0.00017202978184944776,0.0001639946981609274,0.00016399469845926315,0.0001639946984652674,0.00016399469846528625,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846527717,0.00016399469846359462,0.00016399469832090814,0.000163994684526106,0.00016399412813116187,0.00045055881581878735,0.000954833490920015,0.0014291168659631723,0.0024527975169730547,0.0025906307337169813,0.0026614378996671134,0.0013542402507472375,0.009192219528458908,0.007283930971757225,0.006667981644223924,0.004980994527367287,0.003353249345524834,0.002070883498954956,0.0010210687256238906,0.0003086262729502469,0.00016399469831487518,0.00016399469846442748,0.00016399469846528272,0.00016399469846528628,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652853,0.0001639946984649102,0.00016399469845111461,0.00016399469785769542,0.00016399469979407868,0.00030862342652901014,0.0006781524679225937,0.0010848172196486223,0.0015731959281627445,0.0021206035406722092,0.002205051491863765,0.0029030999504890435,0.0031613760822077662,0.0036694085538899394,0.003698659002318995,0.0031641766165632005,0.0021778142839590114,0.0016424547531652223,0.001106778322977328,0.00038094210517862395,0.00016399469845888975,0.00016399469846514332,0.00016399469846528535,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528625,0.0001639946984652892,0.00016399469846340724,0.00016399469825661682,0.00016399469551723266,0.0001639945438352722,0.00033541150274411276,0.0005710990246414569,0.0010209654612324344,0.0017875218503006294,0.002520930175334079,0.002593692084760757,0.002286793463813199,0.002684241474347512,0.003267255001787269,0.0028853168327525693,0.001942406033860039,0.0013424737240949928,0.000956790115360339,0.0003943339175850582,0.000163994698463283,0.00016399469846527982,0.00016399469846528625,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528565,0.0001639946984652453,0.00016399469846002803,0.00016399469837423164,0.0001639946905913682,0.00016399460922008452,0.00023630857136115488,0.0006782522967406933,0.001706681561663065,0.002691441165490478,0.0026705360513491028,0.0027562520400821974,0.004513393721127289,0.006248932477988951,0.004256517838207951,0.002092414483313172,0.0012139129824320694,0.0008282287265299191,0.00039969064398921776,0.0001639946984652326,0.00016399469846528568,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528533,0.0001639946984652504,0.000163994698463876,0.0001639946984393659,0.00016399469690231904,0.00016399470392939575,0.00047200647922196926,0.00117105884766382,0.0015353125935508472,0.0016424434072756402,0.0021138331157504013,0.003678002655848817,0.004599362624467825,0.002670942348550336,0.0010424977595556327,0.0004505795410849214,0.00027916430821070293,0.00018542160260433076,0.0001639946984652857,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528614,0.0001639946984652944,0.00016399469846531303,0.00016399469846515864,0.0001639946984006569,0.000185421602217638,0.0003005912099478806,0.0003514801063077438,0.0005282520678122484,0.0008282287110095774,0.0012567667985321587,0.0013639013280283363,0.0008068018224246343,0.0002925561232906144,0.00016399469846469056,0.00016399469846528045,0.00016399469846528622,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528633,0.00016399469846528763,0.00016399469846527397,0.00016399469846508803,0.0001639946984631707,0.00016399469846121127,0.00016399469846634465,0.0001639946984525143,0.0002363104999296636,0.0003220181164910658,0.00032201811648861257,0.00022291868484728151,0.00016399469846527568,0.0001639946984652854,0.00016399469846528625,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528628,0.0001639946984652859,0.00016399469846528535,0.00016399469846528153,0.00016399469846528392,0.00016399469846528825,0.00016399469846528094,0.00016399469846527795,0.0001639946984652843,0.0001639946984652861,0.00016399469846528628,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.00016399469846528628,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863,0.0001639946984652863
