0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0001786580761646101,0.00017865800961402103,0.00017865360802115296,0.00017864974479340722,0.0001786447038372488,0.00017853670372071915,0.0001785913748766941,0.00017858322230819755,0.0001786333130498784,0.00017865391441378902,0.00017865576222682905,0.00017865805544339838,0.0001786581213737385,0.00018585769678102876,0.00024345428684836046,0.00018585769700098082,0.00017865812326981254,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.0001786571978774299,0.0001786564909893407,0.00017857063136842425,0.00020466115545653778,0.0003147839805164325,0.0003004069840597541,0.0002030031603637996,0.00017828225920075468,0.0002731616603103846,0.0003535507221049979,0.00028182786895484787,0.0002698521348900899,0.0003586472444628,0.0005050388076302483,0.000639430841893203,0.0006394308420670094,0.0005146382307252839,0.0003898456193846836,0.0002626531501336818,0.00025545357640249295,0.00020745641819456772,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017863664397614108,0.00017839976547810772,0.00017784491125939826,0.00048568333404770653,0.0007454324800834067,0.0008484640374366211,0.000596929475231318,0.0003737820622665899,0.00045717514086902997,0.00048518253423004374,0.000486018495854253,0.0004858089208101136,0.0005434306766585555,0.0008314196099553419,0.0012345955962451806,0.0015225785530758047,0.001484180826525004,0.001119402424145134,0.0008506183381807611,0.0007930217483312552,0.0007930217483312557,0.000665829279080254,0.0004162440563990426,0.00026985272386487056,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.0001786168952282504,0.00017819150657364928,0.00017774146797946261,0.0005759493636280581,0.0008702890708445351,0.0006840905685646254,0.0006152851924407517,0.0005704903336802337,0.0003591375395839243,0.0004750205978921491,0.0004813474302142609,0.0004851971313916512,0.0007161930468025772,0.001272990445649036,0.0020985444570682295,0.003461663744956946,0.004229618275805153,0.003231277385323527,0.0022137376312928547,0.0016761694593556873,0.0014073853733926507,0.00133058992026002,0.0010042092444461266,0.0006202319787827249,0.00026985272386487056,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017848255262281845,0.000178091479974793,0.0002088137552062309,0.001160457222370017,9.815518106250257e-05,0.0007035944507585804,2.2596567456235865e-05,0.00019928332355023171,0.00042779121323262677,0.0004216044349430065,0.0002742912723098918,0.0003067863017698885,0.0006392366946492206,0.0016761564859587594,0.0034232656301284936,0.006456686473005516,0.008472566917169912,0.0069942545679901914,0.005093567112674039,0.003615254651287182,0.0027129080764899914,0.0022137376312809584,0.0014457830999589094,0.0006586297053490636,0.0002842518713272481,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.0001784946085027559,0.0001781711495605859,0.0002460222694125061,0.0006101805969805035,0.0004254207228994148,0.0012784135095208421,4.0736952438835534e-05,9.195880686010869e-05,0.0010821980572329245,0.0004272435861112219,0.00033609845591819426,0.00017860343807986733,0.0005384379451789306,0.0020216108735223557,0.0049015577844397805,0.007589420348633496,0.009067706630507377,0.009278907182862124,0.009125325249617292,0.007147844864901275,0.0049015784669552455,0.003519260333498576,0.002002550135139059,0.0007546240217647931,0.00038984561938468253,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017855657065231513,0.00017897881567722947,0.00022270346660993668,0.0009937324761382879,0.0011716224764378978,0.003678775751845637,0.0008376575559298481,0.00020031812234169735,0.0008167780231860559,0.0005621802515016714,0.0004733170814321321,0.0002656488120974189,0.000485577983931569,0.0018650154943873484,0.005399327437445834,0.007452219198358295,0.008394669822097413,0.009681022080551289,0.010546049185656003,0.008395726119067668,0.0058039230818370865,0.004229618167886338,0.0023289308090222553,0.00088901606473646,0.0004858399358004992,0.0002938513029688329,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017863985908379742,0.00017845075275183734,0.00019533100924322584,0.0008098734425775733,0.0020053058997333995,0.0009146582162038432,9.97346159381743e-05,0.00029820014058616677,0.00015192022627802493,0.0003454595538027733,0.0006696318858767021,0.000503414391725824,0.0004532155659056233,0.0011224357805650095,0.003260839860839182,0.005457865301636759,0.006948226633235719,0.00781482267058689,0.007390372812783275,0.005784191732433099,0.004863127438826361,0.0042680117870979185,0.0026169136366051764,0.0011769990131829825,0.0006778285686271143,0.0005050387990836454,0.0002938513029688331,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017864645723977244,0.0001786311724593399,0.00017677549879047567,0.0007092597502825539,0.00181340443875102,0.001256671861090112,2.431712452474217e-05,6.046210216849982e-05,0.0002630493447907115,0.0016907614077762065,0.002247923689479704,0.00036716461749581166,0.0005882033242277555,0.0008282898367709601,0.0016026650907363497,0.003591107416900568,0.006100504458396518,0.007410131428515476,0.006143829575653694,0.004703874646549667,0.004170998499523906,0.003922438103199764,0.003020088290442411,0.0017529648972187271,0.0011194024239802541,0.0008506183381802806,0.0005242376623668736,0.00022425542356734157,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865442037332517,0.0001785880759956629,0.00019218561028241156,0.0005727429484716159,0.0013447077201619246,0.00044517313404369014,0.0012642310587498852,0.00026329416272944707,0.0005266678460291575,3.899162479587024e-05,9.057579394538957e-05,7.22434322452105e-05,0.0004699345958067596,0.0005857791270922575,0.0007880801184152127,0.0010962758432286565,0.004361798947777723,0.006928292527144477,0.00681506797941907,0.005098417339633533,0.004160018801123899,0.003845599206764358,0.0032696665120238097,0.0022521352995825174,0.0016377717317151701,0.001311391056967828,0.0007354251584817255,0.0004474422092341939,0.00029385130296883316,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.0001786575274776625,0.00017863978048909173,0.0002434743167417061,0.0008851714430973589,0.002569882016450896,0.007587269728723687,0.017876182950434912,0.003154148181021487,0.0012636654780211634,4.195350327775109e-05,9.03111189501977e-06,0.00012215537037507077,0.00022675929466685113,0.00024759341180516804,7.547684838565721e-05,0.00011704859299594112,0.00035825362248614553,0.001991569289343699,0.007980582851241492,0.007878807064790612,0.006323888355529844,0.005494262820685741,0.0040567735482065215,0.0022713337202741866,0.001580175136688358,0.001234595603816356,0.0006586297053490105,0.00044984206714459023,0.00048583993580053413,0.00026985272386487056,0.00017865812326981257,0.00017865812326981257
0.0001786580693782633,0.00017865636911148253,0.0002770348479766023,0.0009655006576199182,0.0034326838108528564,0.015720860156044437,0.056193944446318776,0.02384048099834312,0.002978694353448159,0.00039011056162576314,0.0002160853493479565,0.001167772536484234,0.0004250631843773427,0.00020284646998309703,9.182282450307419e-05,5.381815938647298e-05,0.0002635386683510242,0.0018557309280280738,0.013073828895517609,0.014406428938762757,0.010452403329048988,0.007221681824048172,0.004344722611413139,0.0021177429605698244,0.0011194024202976578,0.0006082326892041108,0.00025545357640245804,0.00017865812326981254,0.00020025684446337892,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865811769132473,0.00017865778387234058,0.00033225115186367765,0.0009274247813106932,0.002463446204795337,0.007614958133155653,0.01605622712179061,0.01004911410338559,0.003461500990219798,0.0016328532419098954,0.002219205560028938,0.0020720086101739966,0.0022696590072260187,0.00048396922107912506,0.0003015800612559403,4.872747995180528e-05,0.0006873329721088137,0.003775986744933776,0.016598761157805998,0.01941279447823783,0.011229889101232385,0.005437914668339958,0.0030200488652912453,0.0015801749321965842,0.0007354251556673996,0.0003010508766922434,0.00017865812326979083,0.0001786581232698125,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812312965211,0.00017865812273389265,0.00028905168756346804,0.0006970288250028315,0.0013305802241227094,0.002290798408617913,0.0029632409793671362,0.0023375064820296727,0.0014766246821705635,0.0012239005754537005,0.0016044755174705783,0.0031595308065121668,0.003642737240795727,0.001954495737639338,0.0007316220425823351,0.001069189303978989,0.0015654075520981844,0.006338166656710224,0.01381180218298959,0.014875147833953122,0.008146062590706377,0.003557457698133514,0.001848957206491903,0.0010042091483838146,0.00042824334594136087,0.00017865812326965452,0.0001786581232698112,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326752457,0.00017865812327643046,0.00020505655908801466,0.0004930395079486037,0.000716225722967799,0.0007930086699276711,0.0007929911277124361,0.0007923471493459743,0.0006942393496143849,0.0006380810342125667,0.0008845863799339824,0.0018256668756537098,0.003137015275754134,0.0030061581971142664,0.0018244060805733026,0.0013785021410562034,0.001657677745049074,0.002945017048962764,0.006152517516097261,0.007355829704671846,0.004535906151694249,0.0022521252737144524,0.001081004656768902,0.0005050387985205209,0.00021705584982143917,0.00017865812326960825,0.00017865812326981208,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326980097,0.00017865812326981137,0.00017865812326929638,0.0003658470399537684,0.0004858399229214801,0.00046664076738903756,0.00033224784108878383,0.00033224010067672475,0.00033221751958113365,0.0003201890026814686,0.00040895833247981534,0.0009465037750064105,0.0022348501842425566,0.0029783527021320345,0.0018926269012653283,0.001052344611812548,0.0006396654339752146,0.0007531821285257612,0.0019249682543164923,0.0034036645665637133,0.0024632897636693916,0.0011386003790968952,0.0004666410574980924,0.00019785698637269446,0.00017865812326853557,0.00017865812326980747,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981254,0.000178658123269811,0.0001786581232697688,0.00035384775072849013,0.000485839935640683,0.0003610473233996344,0.00017865810545833813,0.00017865808250504817,0.00017865801663492805,0.00017865754647594862,0.00017865755426168818,0.0004666394415662735,0.0014265388408758488,0.0024057055740836046,0.0017528911847804638,0.0009275522001082445,0.00048576263995551473,0.00041621039134277316,0.0007162041831801199,0.0017529616355973741,0.001119402050113832,0.00037784632719246457,0.00017865812314694517,0.00017865812327013406,0.00017865812326979554,0.00017865812326981238,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.0003610473244599171,0.0006586297053460373,0.0003850459035520313,0.0001786581231711529,0.00017865812320892315,0.0001786581227650992,0.00017865811980694504,0.00017865812258989678,0.0002554535666895735,0.0007162261403141331,0.0010234073100844094,0.0008698157194484709,0.0006202296278527096,0.0004666397612229266,0.00020505634311431388,0.00029385120003861445,0.0006226318398593924,0.0003130501651016789,0.00017865812323561087,0.00017865812326739233,0.0001786581232697555,0.00017865812326981192,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00043544291968221257,0.0008506183381807585,0.0006010331154995172,0.00020505656028415494,0.00017865812326877826,0.000178658123266701,0.00017865812326497366,0.00017865812325930957,0.00017865812317162836,0.00029385130296714457,0.0004378427762505878,0.0003778463238408566,0.0003202497377842867,0.00021705584805465456,0.00017865812254429434,0.0001786581227818904,0.00017865812322534832,0.0001786581232613312,0.00017865812326959516,0.00017865812326980658,0.00017865812326981238,0.00017865812326981257,0.00032744931371438086,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.000557835673112422,0.0013497887835431884,0.0008890160647471063,0.0002770522975960594,0.00017865812326981197,0.00017865812326980828,0.000178658123269802,0.00017865812326978224,0.0001786581232697988,0.0001786581232693312,0.0001786581232678823,0.000178658123264674,0.00017865812326008174,0.00017865812326044452,0.00017865812326727903,0.00017865812326928751,0.00017865812326972973,0.00017865812326980153,0.0001786581232698115,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00033464888744556967,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.0007762227429584819,0.001983351271887802,0.0011194024241451476,0.0002842518713272481,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981246,0.00017865812326981186,0.00017865812326981007,0.0001786581232698097,0.00017865812326981213,0.00017865812326980555,0.00017865812326980888,0.00017865812326981186,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.0011194024241451474,0.0025977148969492454,0.0011194024241451476,0.0002842518713272481,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.0007546240217649156,0.0016185728695075699,0.0007546240217649156,0.00022425542356734157,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00023625471311932285,0.0003850459035638911,0.00023625471311932285,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257,0.00017865812326981257
