,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid,training_loss,validation_loss
0,1,1,56.077164482185715,55.85521646557842,56.126571422122915,1.2720504999160767,1,0,,
1,1,1,55.89573851882499,58.73590982286635,55.24307322262824,-1.0,0,1,1.1118962851296912,1.1173881289477532
2,1,2,58.70315672881669,60.879042887559564,58.218791613063395,1.0715166330337524,1,0,,
3,1,2,50.8067852709971,67.3913043478261,46.9956982284102,-1.0,0,1,1.0828269544852527,1.1205475510886083
4,1,3,60.02953664389884,63.611477238162834,59.23217550274223,1.1291643381118774,1,0,,
5,1,3,57.51307029751382,55.454911433172306,57.986030806235256,-1.0,0,1,1.0622353346176103,1.1214523263848746
6,1,4,61.697434004061286,65.9028693095407,60.761279256099485,1.0411332845687866,1,0,,
7,1,4,55.203670967013956,62.07729468599034,53.6241269253897,-1.0,0,1,1.0412330823074125,1.1209180418115396
8,1,5,63.18626546058704,67.80898306803203,62.157221206581355,1.0382766723632812,1,0,,
9,1,5,55.557227216308725,59.17874396135266,54.72501040751191,-1.0,0,1,1.019295101253032,1.1308236044759934
10,1,6,64.85231678050582,69.44134644631451,63.83077166136277,1.1216204166412354,1,0,,
11,1,6,48.219054425094974,72.36312399355877,42.67079883435866,-1.0,0,1,0.9969727828342207,1.1458006925307787
12,1,7,66.35037843824995,71.08384872756768,65.29667998284695,0.9575037360191345,1,0,,
13,1,7,59.777334787678186,52.09339774557166,61.54308709931079,-1.0,0,1,0.9721273958612643,1.1605083870773132
14,1,8,68.00535351670666,72.7212815573355,66.95556006951497,0.8119378089904785,1,0,,
15,1,8,51.942678752773915,65.90177133655395,48.734909107729315,-1.0,0,1,0.9484641798975335,1.1535362435074954
16,1,9,68.91822041720509,73.64392172766907,67.86625138240007,0.8405474424362183,1,0,,
17,1,9,52.82280813931621,65.19726247987117,49.97918497617836,-1.0,0,1,0.9264287519342361,1.162908190431503
18,1,10,70.33690234447111,75.1698266247592,69.26106484302706,0.6250473856925964,1,0,,
19,1,10,73.16357618384924,22.906602254428343,84.71252139321892,-1.0,0,1,0.9013415739696733,1.36706653294655
20,1,11,71.68543474247738,76.44225894758188,70.62653756742726,0.8388209342956543,1,0,,
21,1,11,59.61184037311468,51.207729468599034,61.54308709931079,-1.0,0,1,0.8810608786703423,1.202676829523765
22,1,12,72.48384714786782,77.13677380107472,71.44807818177715,1.1004440784454346,1,0,,
23,1,12,39.647195998044154,81.70289855072464,29.982885424857763,-1.0,0,1,0.8594817695116631,1.301723213149951
24,1,13,73.51209156359609,78.66774814965021,72.36441194393663,0.9769447445869446,1,0,,
25,1,13,52.330086132320304,64.5330112721417,49.52588001295157,-1.0,0,1,0.8366144508510441,1.216163787417687
26,1,14,74.5320287982278,79.38254080908446,73.45227616403729,0.9275708198547363,1,0,,
27,1,14,57.234738782111556,56.46135265700483,57.412461260927884,-1.0,0,1,0.8160281111667682,1.2349126184215913
28,1,15,75.29259737862286,80.27983372199128,74.1824091001422,1.0822043418884277,1,0,,
29,1,15,53.827058336781135,62.39935587761675,51.857162680975065,-1.0,0,1,0.7937833548577364,1.224870410389625
30,1,16,76.43160420897176,81.66886342897699,75.26575936082335,0.7810572385787964,1,0,,
31,1,16,58.87087674427352,53.11996779388084,60.192423331328925,-1.0,0,1,0.7695588156352218,1.2684357435657427
32,1,17,77.29093594240355,82.46476731217682,76.13921050849753,0.9190528988838196,1,0,,
33,1,17,48.85846466318125,71.09500805152979,43.748554512234605,-1.0,0,1,0.7516970774499697,1.3059353249577375
34,1,18,77.90566734354809,83.24546284092061,76.71699731419415,0.5696558356285095,1,0,,
35,1,18,70.55327791777937,27.697262479871174,80.40149868171515,-1.0,0,1,0.735187761089737,1.5107437077050025
36,1,19,78.93852685988554,83.96025550035486,77.82066039226308,0.788583517074585,1,0,,
37,1,19,58.03964343476135,53.20048309178744,59.15167214024701,-1.0,0,1,0.7109332993151587,1.3091436962668712
38,1,20,79.69632637991508,85.07046537564635,78.50001128489855,0.8404756784439087,1,0,,
39,1,20,49.44897882423741,69.14251207729468,44.92344696794486,-1.0,0,1,0.69402710285913,1.3581312866165087
40,1,21,80.05999630791952,85.12115989049985,78.93335138917101,0.5297272801399231,1,0,,
41,1,21,61.69180426524241,45.99436392914654,65.29904250890421,-1.0,0,1,0.6795083260803606,1.3598552521031637
42,1,22,80.92948126269152,86.5558146608537,79.67702620353442,0.6257416605949402,1,0,,
43,1,22,66.83717606348968,36.272141706924316,73.86095564087145,-1.0,0,1,0.6597891205387386,1.456610611998118
44,1,23,81.47683219494185,86.74845381729696,80.30333807299073,0.5137574672698975,1,0,,
45,1,23,61.80088012938654,46.92028985507246,65.22040797446691,-1.0,0,1,0.6417282631152355,1.3731521817927177
46,1,24,81.92265091378992,87.27567677177329,80.73103572798881,0.5072544813156128,1,0,,
47,1,24,71.3055252567044,25.764895330112722,81.77066469309403,-1.0,0,1,0.6282091762830966,1.6578560113333738
48,1,25,82.68229647406314,87.91949711041265,81.51646466698264,0.5916553139686584,1,0,,
49,1,25,63.51976529883026,41.56602254428341,68.5646884684768,-1.0,0,1,0.6086948070292489,1.4937310866438425
50,1,26,83.16226693741923,88.64949812430295,81.94077685241609,0.44288045167922974,1,0,,
51,1,26,69.2895023883853,30.293880837359097,78.25061288681253,-1.0,0,1,0.5951209629510904,1.6159991455765872
52,1,27,83.56470371054088,89.07533204907229,82.33800528133253,0.5591970682144165,1,0,,
53,1,27,63.41445067138075,43.55877616747182,67.97724224062168,-1.0,0,1,0.5820343577101774,1.5106996913942008
54,1,28,83.98190880561197,89.39470749264929,82.77698783487936,0.4622897505760193,1,0,,
55,1,28,64.89637792906308,39.85507246376812,70.6508164114899,-1.0,0,1,0.5711594469572605,1.5488453008807623
56,1,29,84.35665497507846,89.59748555206326,83.19001512176405,0.38594958186149597,1,0,,
57,1,29,68.3040583743935,32.809983896940416,76.46052083815162,-1.0,0,1,0.5578412004035085,1.6713247961149766
58,1,30,84.93261953110577,90.33255601743892,83.73056176224976,0.5281730890274048,1,0,,
59,1,30,64.89637792906308,39.59339774557166,70.71094870253019,-1.0,0,1,0.5388459440808933,1.5637743438665683
60,1,31,85.37382314934466,90.65193146101592,84.19888505202339,0.575367271900177,1,0,,
61,1,31,65.2725015985256,39.89533011272142,71.10412137471668,-1.0,0,1,0.5293553331174141,1.5656032903263202
62,1,32,85.73010891637438,90.73304268478151,84.61642629832758,0.46095010638237,1,0,,
63,1,32,64.05386090946703,41.1231884057971,69.32328044775429,-1.0,0,1,0.5184220343370787,1.5751269534230232
64,1,33,86.19715709802473,91.12845990063875,85.09941995621459,0.29680827260017395,1,0,,
65,1,33,65.18599315454921,38.62721417069243,71.2891438086868,-1.0,0,1,0.506891229780393,1.668043220558992
66,1,34,86.46021783274875,91.4934604075839,85.33978829530322,0.6511912941932678,1,0,,
67,1,34,58.513559258284126,52.49597423510467,59.89638743697673,-1.0,0,1,0.49743547275609645,1.595500752902948
68,1,35,87.03987446926342,92.10179458582581,85.91306114158034,0.6875438690185547,1,0,,
69,1,35,49.445217587542786,67.9951690821256,45.18247837550303,-1.0,0,1,0.4818333326855404,1.6208671887333577
70,1,36,87.32877976739893,92.37047551454933,86.20646850384816,0.6036479473114014,1,0,,
71,1,36,59.1078346560349,50.24154589371981,61.14528886627504,-1.0,0,1,0.4707287739623677,1.5854564618605833
72,1,37,87.43031198080118,92.05616952245767,86.40056875888686,0.3067266345024109,1,0,,
73,1,37,70.28623011246097,29.32769726247987,79.69841343262871,-1.0,0,1,0.46525534910041016,1.9327752406780536
74,1,38,87.82351855270444,92.68478150664099,86.74137269505947,0.5107652544975281,1,0,,
75,1,38,61.72565539549404,45.95410628019324,65.34992367824599,-1.0,0,1,0.4539902432785406,1.70064054028346
76,1,39,88.12811519291121,92.94332353239379,87.05622136456994,0.5051900148391724,1,0,,
77,1,39,63.62884116297439,42.47181964573269,68.49067949488875,-1.0,0,1,0.44567780096387355,1.7022689856015718
78,1,40,88.23795458741,92.87235121159891,87.20631051526847,0.4293670058250427,1,0,,
79,1,40,60.41298378906985,47.62479871175523,63.3516813913687,-1.0,0,1,0.43963306253817735,1.7174228126039872
80,1,41,88.56654975078456,93.02443475615938,87.5741982079581,0.4494248926639557,1,0,,
81,1,41,60.130891036972955,49.45652173913044,62.58383829039271,-1.0,0,1,0.4300335918189221,1.7016216441988945
82,1,42,88.92283551781429,93.53137990469432,87.8969463064527,0.6401517987251282,1,0,,
83,1,42,64.89261669236845,39.27133655394525,70.78033211526898,-1.0,0,1,0.4194995202168101,1.7922541287082892
84,1,43,89.04190511353147,93.45533813241407,88.05944884555488,0.49434277415275574,1,0,,
85,1,43,58.810696957159514,51.489533011272144,60.49308478653037,-1.0,0,1,0.41157434685452626,1.724450256388921
86,1,44,89.4341886653129,93.83047754232992,88.45554878461643,0.5215633511543274,1,0,,
87,1,44,47.74889983826682,69.36392914653784,42.78181229474074,-1.0,0,1,0.4026181383812723,1.7573892462712069
88,1,45,91.90511353147498,96.19284193450268,90.95063985374772,1.4223889112472534,1,0,,
89,1,45,64.2720126377553,41.1231884057971,69.59156297701097,-1.0,0,1,0.3351336749448686,1.8073860315176158
90,1,46,92.5715340594425,96.81638446720065,91.62660527681857,0.2598226070404053,1,0,,
91,1,46,65.03178245006958,39.190821256038646,70.96998011008834,-1.0,0,1,0.31688509684456284,1.8731211400949037
92,1,47,92.60014768321949,96.82652337017134,91.65933148260997,0.2327241450548172,1,0,,
93,1,47,64.61052394027156,40.01610305958132,70.26226930015264,-1.0,0,1,0.3133398246068459,1.860480937247093
94,1,48,92.81244231124238,97.10027375038021,91.85794569706819,0.39093780517578125,1,0,,
95,1,48,63.62884116297439,42.270531400966185,68.53693510338128,-1.0,0,1,0.3045279325954748,1.841508235495824
96,1,49,92.85305519660328,97.16617661968975,91.89292888256935,0.18646405637264252,1,0,,
97,1,49,63.136119155978484,43.51851851851852,67.64420185947546,-1.0,0,1,0.3046284235459714,1.821434121292371
98,1,50,93.09119438803766,97.1915238771165,92.17843681585302,0.3276754319667816,1,0,,
99,1,50,64.4826418926543,40.09661835748792,70.08649798788103,-1.0,0,1,0.297113304665266,1.879297486291482
100,1,51,93.06534982462618,97.20166278008719,92.14458212020673,0.42837706208229065,1,0,,
101,1,51,64.46007447248655,40.84138486312399,69.88759887136315,-1.0,0,1,0.2999342831979817,1.864757729264406
102,1,52,93.03027505999631,97.31319071276488,92.07687272891417,0.16674453020095825,1,0,,
103,1,52,64.67070372738556,39.59339774557166,70.433415051575,-1.0,0,1,0.29667642601757993,1.8932141312039816
104,1,53,93.1733431788813,97.40444083950116,92.23147583903221,0.22358392179012299,1,0,,
105,1,53,64.1554143002219,41.1634460547504,69.43891946898562,-1.0,0,1,0.2963203147950955,1.8607902638614178
106,1,54,93.27487539228355,97.44499645138396,92.34658180422959,0.25157976150512695,1,0,,
107,1,54,65.47936961672998,38.56682769726248,71.66381423747629,-1.0,0,1,0.28999017668094096,1.9174234494566917
108,1,55,93.2019568026583,97.32332961573557,92.2845148622114,0.3369956612586975,1,0,,
109,1,55,64.44502952570805,41.10305958132045,69.80896433692585,-1.0,0,1,0.29239961763551414,1.8805034773854108
110,1,56,93.39671404836625,97.56666328703234,92.46845870855621,0.23404790461063385,1,0,,
111,1,56,64.20431037725204,40.31803542673108,69.69332531569452,-1.0,0,1,0.2866770316359566,1.8854409731351411
112,1,57,93.37917666605132,97.38923248504511,92.48651454623423,0.26285552978515625,1,0,,
113,1,57,64.17422048369504,40.76086956521739,69.55455849021693,-1.0,0,1,0.28833595062512574,1.9042855495443711
114,1,58,93.43086579287429,97.36388522761837,92.55535242738168,0.7215129137039185,1,0,,
115,1,58,62.13939143190281,45.06843800322061,66.06226004903094,-1.0,0,1,0.286235953974752,1.826075357886461
116,1,59,93.4862470001846,97.38923248504511,92.61741936939987,0.25100263953208923,1,0,,
117,1,59,62.50799262797608,44.46457326892109,66.65433183773533,-1.0,0,1,0.28381729722374865,1.8433943058435733
118,1,60,93.50378438249953,97.55145493257629,92.60274900128648,0.2950733006000519,1,0,,
119,1,60,64.44126828901342,39.89533011272142,70.08187242703178,-1.0,0,1,0.2831986672657299,1.9216801587205667
120,1,61,93.51116854347424,97.5007604177228,92.62306181867424,0.24695049226284027,1,0,,
121,1,61,63.97111370218528,41.10305958132045,69.22614366991998,-1.0,0,1,0.28075987292363486,1.8759151897751367
122,1,62,93.63854532028799,97.57680219000304,92.76186607082403,0.5476779937744141,1,0,,
123,1,62,64.35852108173167,40.9621578099839,69.7349553633378,-1.0,0,1,0.2800519095718368,1.9022927587995162
124,1,63,93.53516706664205,97.5210382236642,92.64788859548153,0.2569033205509186,1,0,,
125,1,63,63.99368112235303,41.30434782608695,69.20764142652297,-1.0,0,1,0.2795723013606235,1.891014359318293
126,1,64,93.82222632453387,97.70353847713677,92.95822330557249,0.17426514625549316,1,0,,
127,1,64,64.80610824839206,39.59339774557166,70.5999352421481,-1.0,0,1,0.2736661792012567,1.948851156120117
128,1,65,93.88037659220971,97.76437189496096,93.01577628817117,0.2290366291999817,1,0,,
129,1,65,65.27626283522022,38.64734299516908,71.39553170821962,-1.0,0,1,0.27214964793240726,1.9727082831355243
130,1,66,93.87114639099133,97.76437189496096,93.0044913896224,0.3077898621559143,1,0,,
131,1,66,65.5132207469816,38.00322061191626,71.83495998889866,-1.0,0,1,0.27067035971453507,1.9705527370365767
132,1,67,93.91452833671774,97.72381628307816,93.06655833164059,0.21779614686965942,1,0,,
133,1,67,64.7496896979727,39.392109500805155,70.57680743790185,-1.0,0,1,0.27031887886515754,1.9563980824672258
134,1,68,93.90068303489016,97.75423299199026,93.0428600446882,0.20544332265853882,1,0,,
135,1,68,64.54282167976831,40.01610305958132,70.17900920486609,-1.0,0,1,0.26981845901841395,1.9415589754398053
136,1,69,93.76038397637069,97.49569096623745,92.9288825693457,0.2446681410074234,1,0,,
137,1,69,64.84372061533833,39.27133655394525,70.72019982422869,-1.0,0,1,0.27371021413817176,1.9290704721441636
138,1,70,93.89699095440281,97.72888573456352,93.04398853454308,0.20344258844852448,1,0,,
139,1,70,64.7647346447512,39.392109500805155,70.59530968129886,-1.0,0,1,0.27082192426307705,1.9424540944970572
140,1,71,93.95052612146945,97.72381628307816,93.11056943598076,0.1684638261795044,1,0,,
141,1,71,65.45680219656224,38.08373590982286,71.74707433276285,-1.0,0,1,0.27035468827312925,1.9736550559218113
142,1,72,93.81761122392469,97.67819121971003,92.95822330557249,0.36454135179519653,1,0,,
143,1,72,64.81739195847595,39.55314009661836,70.62306304639438,-1.0,0,1,0.2723271432635072,1.9385031249660711
144,1,73,94.0400590732878,97.83027476427051,93.19633466495137,0.2364775538444519,1,0,,
145,1,73,64.26072892767142,41.06280193236715,69.59156297701097,-1.0,0,1,0.2697791538983056,1.9185287241752331
146,1,74,93.987446926343,97.79478860387306,93.13991017220755,0.5027099847793579,1,0,,
147,1,74,65.04306616015346,38.92914653784219,71.0439890836764,-1.0,0,1,0.26840205731611466,1.9505617956702526
148,1,75,93.99852316780506,97.62749670485654,93.19069221567698,0.21130000054836273,1,0,,
149,1,75,64.69327114755332,39.67391304347826,70.44266617327351,-1.0,0,1,0.27036888987142615,1.9449874649827297
150,1,76,93.90806719586487,97.74409408901957,93.05414494323696,0.3521609902381897,1,0,,
151,1,76,65.13333584082446,38.828502415458935,71.17813034830473,-1.0,0,1,0.27029974190375317,1.9634330226824834
152,1,77,93.90806719586487,97.69846902565142,93.06430135193085,0.16123849153518677,1,0,,
153,1,77,64.80610824839206,39.472624798711756,70.62768860724363,-1.0,0,1,0.27023171270189206,1.9538623272226407
154,1,78,93.9662174635407,97.80999695832911,93.11056943598076,0.35353755950927734,1,0,,
155,1,78,64.12156316997029,41.46537842190016,69.32790600860355,-1.0,0,1,0.26892973329550823,1.8948136527950947
156,1,79,93.87391545135684,97.80999695832911,92.99772045049315,0.268734872341156,1,0,,
157,1,79,63.8996502049874,41.948470209339774,68.94398445811555,-1.0,0,1,0.2699177982780418,1.8891383718985777
158,1,80,93.9256045781798,97.80492750684375,93.0620443722211,0.2743067145347595,1,0,,
159,1,80,64.8550043254222,39.512882447665056,70.6785697765854,-1.0,0,1,0.26835150853098494,1.9519559614933455
160,1,81,94.05851947572457,97.86576092466795,93.21100503306475,0.14656220376491547,1,0,,
161,1,81,65.05434987023733,38.888888888888886,71.06711688792267,-1.0,0,1,0.2678504664156203,1.9498836163144846
162,1,82,94.03821303304412,97.85562202169726,93.18843523596723,0.1728358268737793,1,0,,
163,1,82,64.3622823184263,40.23752012882448,69.90610111476016,-1.0,0,1,0.2678325434326422,1.9246139904627433
164,1,83,94.0068303489016,97.71874683159282,93.1805358069831,0.2029883712530136,1,0,,
165,1,83,64.2720126377553,40.33816425120773,69.77195985013182,-1.0,0,1,0.26920265731662335,1.9153093174099922
166,1,84,93.92098947757061,97.76944134644631,93.06430135193085,0.29689523577690125,1,0,,
167,1,84,63.45582427502163,42.7938808373591,68.20389472223508,-1.0,0,1,0.26943458768032236,1.8693631572219043
168,1,85,93.97452464463726,97.83534421575585,93.11508339540028,0.21992971003055573,1,0,,
169,1,85,64.68198743746945,39.71417069243156,70.41953836902725,-1.0,0,1,0.2681193392385136,1.9343986402337368
170,1,86,93.96898652390622,97.81506640981446,93.11282641569052,0.22358158230781555,1,0,,
171,1,86,65.09572347387821,39.130434782608695,71.0624913270734,-1.0,0,1,0.2699515274874294,1.971925525711133
172,1,87,94.09451726047628,97.8505525702119,93.25840160696956,0.2751782536506653,1,0,,
173,1,87,64.85876556211683,39.392109500805155,70.71094870253019,-1.0,0,1,0.2678062497971331,1.9525360490840216
174,1,88,93.89514491415913,97.72888573456352,93.04173155483332,0.5573234558105469,1,0,,
175,1,88,64.37356602851017,41.10305958132045,69.72107868079004,-1.0,0,1,0.27021461642548494,1.917121933056758
176,1,89,94.05390437511538,97.8505525702119,93.208748053355,0.27683109045028687,1,0,,
177,1,89,64.70079362094256,39.170692431561996,70.56755631620334,-1.0,0,1,0.26801497801487395,1.9297371414991527
178,1,90,94.00129222817057,97.84041366724121,93.1466811113368,0.3456432819366455,1,0,,
179,1,90,65.14085831421372,38.92914653784219,71.16425366575697,-1.0,0,1,0.268418958557961,1.95053657832054
180,1,91,94.02990585194758,97.85562202169726,93.17827882727335,1.2648652791976929,1,0,,
181,1,91,63.79057434084327,41.78743961352657,68.84684768028123,-1.0,0,1,0.2684263575386691,1.8896213431770985
182,1,92,94.07328779767398,97.98742776031634,93.20197711422574,0.1864096224308014,1,0,,
183,1,92,64.60676270357693,40.23752012882448,70.20676256996161,-1.0,0,1,0.2663046421907587,1.9409240879691565
184,1,93,94.0520583348717,98.00263611477239,93.17263637799896,0.20865994691848755,1,0,,
185,1,93,63.764245683980896,41.56602254428341,68.86534992367825,-1.0,0,1,0.2666808725670068,1.8967130665595715
186,1,94,94.03821303304412,97.75423299199026,93.21100503306475,0.2622891366481781,1,0,,
187,1,94,65.37405498928048,38.486312399355874,71.55280077709422,-1.0,0,1,0.26701804120291506,1.9815863869511163
188,1,95,94.02067565072919,97.65284396228328,93.21213352291963,0.3095554709434509,1,0,,
189,1,95,65.3778162259751,38.34541062801932,71.58980526388825,-1.0,0,1,0.270055111546021,1.9654580710025935
190,1,96,94.03267491231308,97.93673324546285,93.16360845915995,0.3492685556411743,1,0,,
191,1,96,65.23112799488472,38.727858293075684,71.32152273463157,-1.0,0,1,0.26868441989458436,1.9684706645516248
192,1,97,94.01790659036367,97.89617763358005,93.15458054032094,0.1703995317220688,1,0,,
193,1,97,64.35852108173167,40.68035426731079,69.79971321522734,-1.0,0,1,0.26765145025399667,1.9107949687884405
194,1,98,94.06682665682112,97.72381628307816,93.25275915769517,0.32039204239845276,1,0,,
195,1,98,64.34347613495318,40.11674718196457,69.91072667560941,-1.0,0,1,0.26858791307828783,1.917673559142993
196,1,99,94.03913605316596,97.81506640981446,93.19859164466112,0.339897096157074,1,0,,
197,1,99,64.9452740060932,39.130434782608695,70.87746889310328,-1.0,0,1,0.26640949311194484,1.9392423005058215
198,1,100,93.96067934280967,97.74916354050492,93.11734037511003,0.29250583052635193,1,0,,
199,1,100,64.3472373716478,40.57971014492754,69.80896433692585,-1.0,0,1,0.2689872704437519,1.9201099740771146
200,2,1,55.323321127860076,57.680631451123254,54.79291422846604,0.9539787769317627,1,0,,
201,2,1,59.54620311070448,53.08316430020284,60.96896628711766,-1.0,0,1,1.1151440901932053,1.0994370131292075
202,2,2,57.84929648147804,62.922485326856915,56.70780300097908,0.9608050584793091,1,0,,
203,2,2,59.72552607502287,51.13590263691684,61.61643223933914,-1.0,0,1,1.0851517375669355,1.1044153011290827
204,2,3,59.54629096113455,64.99696417729204,58.3198615633325,1.1709545850753784,1,0,,
205,2,3,56.344007319304666,58.21501014198783,55.93212770707747,-1.0,0,1,1.064268858622711,1.1035357162217114
206,2,4,61.23863868701325,67.17263711799231,59.903458639768665,0.8220523595809937,1,0,,
207,2,4,63.904849039341265,44.21906693711968,68.23844608171467,-1.0,0,1,1.0417224365097164,1.1152282602319092
208,2,5,63.0796825337819,68.73102610807528,61.80810127735149,1.159829020500183,1,0,,
209,2,5,50.649588289112536,67.54563894523326,46.930118329984374,-1.0,0,1,1.0193238142129215,1.1165407742852362
210,2,6,64.77853571494954,70.34001214329083,63.527175026753795,0.9582104086875916,1,0,,
211,2,6,59.83897529734675,52.251521298174445,61.509265461040414,-1.0,0,1,0.9955800581772177,1.1291175111431941
212,2,7,66.31196446162711,71.72637117992309,65.09369521163961,1.0496253967285156,1,0,,
213,2,7,47.84263494967978,72.47464503042596,42.42018307657959,-1.0,0,1,0.9731812832188238,1.143004414912696
214,2,8,67.54056616048028,72.8648046954058,66.34258521368884,1.0413806438446045,1,0,,
215,2,8,54.75937785910339,58.76267748478702,53.8780977896852,-1.0,0,1,0.9487378256357808,1.1408086797901402
216,2,9,68.97827177933496,74.31188018619713,67.77818256335527,0.8811793923377991,1,0,,
217,2,9,52.633119853613906,65.0709939148073,49.89506586291583,-1.0,0,1,0.9263489744609374,1.1466340684445104
218,2,10,70.31374881507779,75.7538959724752,69.08968783442246,0.9324293732643127,1,0,,
219,2,10,57.64318389752974,55.94320486815416,58.01741460147354,-1.0,0,1,0.9022199661071179,1.1585128209858297
220,2,11,71.47171985650824,76.63934426229508,70.30897789111773,0.9145445227622986,1,0,,
221,2,11,59.77676120768527,51.07505070993915,61.69234204063407,-1.0,0,1,0.8802961720581145,1.1740736693979423
222,2,12,72.59158751696066,77.99534507184781,71.37571438329653,1.0576835870742798,1,0,,
223,2,12,52.5672461116194,64.48275862068965,49.94418396963608,-1.0,0,1,0.8548158680074421,1.1838191561052733
224,2,13,73.68450400550175,79.07812183768468,72.47091236139256,0.8479470014572144,1,0,,
225,2,13,58.52516010978957,53.81338742393509,59.56240232194686,-1.0,0,1,0.8345437127826614,1.1932451970109315
226,2,14,74.65567554506421,79.97368953653107,73.45909515243972,0.6828674674034119,1,0,,
227,2,14,62.12259835315645,47.64705882352941,65.30922080821612,-1.0,0,1,0.811719510132861,1.2371846763330085
228,2,15,75.75230943662757,81.25379477838494,74.5144470502516,0.7810283303260803,1,0,,
229,2,15,59.06312900274474,52.79918864097363,60.442062960482254,-1.0,0,1,0.7884678051814739,1.218321028713868
230,2,16,76.50229549636624,82.01781015988666,75.26127644072042,0.8524354100227356,1,0,,
231,2,16,54.214089661482156,61.1764705882353,52.68140209868274,-1.0,0,1,0.7692705637351228,1.223054249152959
232,2,17,77.59428263415178,83.61667678607569,76.23921309683736,0.7339284420013428,1,0,,
233,2,17,60.83074107959744,49.18864097363083,63.393614646126366,-1.0,0,1,0.7457484352744576,1.2515088832266976
234,2,18,78.22159439415624,83.87472171625177,76.9496117853321,0.6224156022071838,1,0,,
235,2,18,68.08417200365965,34.2393509127789,75.53471757088636,-1.0,0,1,0.730254267257119,1.3389177447724565
236,2,19,79.00968383487296,84.80570734669095,77.70554885129442,0.8758784532546997,1,0,,
237,2,19,64.67337602927722,42.4340770791075,69.56910024559053,-1.0,0,1,0.7085029716015429,1.323092061225499
238,2,20,79.7996319771008,85.74175268164339,78.46262437669346,0.556641161441803,1,0,,
239,2,20,61.935956084172005,46.28803245436105,65.38066532708194,-1.0,0,1,0.6877501555557909,1.3218373828959242
240,2,21,80.35631307968254,86.15158874721716,79.05234636489902,0.6983988285064697,1,0,,
241,2,21,58.19213174748399,54.01622718052738,59.11140879660638,-1.0,0,1,0.6712474704284872,1.318960336045684
242,2,22,80.87024404750841,86.67779801659583,79.56351465197295,0.6010399460792542,1,0,,
243,2,22,62.360475754803296,45.09127789046653,66.16208975217683,-1.0,0,1,0.6564537807324553,1.3324516220627545
244,2,23,81.61837140573596,87.22424610402753,80.35702087934607,0.7122116088867188,1,0,,
245,2,23,62.00914913083257,46.3894523326572,65.44764456351864,-1.0,0,1,0.6378633559600635,1.3629254982850263
246,2,24,82.38136837605249,87.90224650880388,81.13914251235228,0.6637288928031921,1,0,,
247,2,24,65.32845379688929,40.588235294117645,70.77472650145121,-1.0,0,1,0.6173950138542796,1.4100098562574832
248,2,25,82.91109830672292,88.67132159481886,81.61501855688881,0.7216001749038696,1,0,,
249,2,25,62.01646843549863,46.105476673427994,65.51908908238445,-1.0,0,1,0.6030272528546886,1.3704442660385203
