,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid,training_loss,validation_loss
250,2,26,83.31164848237022,88.80287391216353,82.07609462874838,0.8369443416595459,1,0,,
251,2,26,52.04025617566331,63.2657200811359,49.56910024559053,-1.0,0,1,0.590984266060853,1.36762628989799
252,2,27,83.8153565918849,89.5264116575592,82.5303399439878,0.6474238634109497,1,0,,
253,2,27,65.43092406221409,39.53346855983773,71.13194909578031,-1.0,0,1,0.5736226251306772,1.4135130446090876
254,2,28,84.5476849872679,90.14875531268974,83.28741546938683,0.5161093473434448,1,0,,
255,2,28,66.62397072278134,36.81541582150101,73.18597901317258,-1.0,0,1,0.5557974117335185,1.497000944948642
256,2,29,84.89340346833701,90.7103825136612,83.58455338236298,0.5046990513801575,1,0,,
257,2,29,57.511436413540714,54.523326572008116,58.16923420406341,-1.0,0,1,0.543342993425274,1.4365436259274171
258,2,30,85.13596401553875,90.87735276259866,83.84412213392837,0.63316810131073,1,0,,
259,2,30,59.75846294602013,50.79107505070994,61.73252958249609,-1.0,0,1,0.5330884428993842,1.4809338564627639
260,2,31,85.640601475809,91.39344262295081,84.34618274550878,0.4263300895690918,1,0,,
261,2,31,64.2708142726441,43.022312373225155,68.94842598794374,-1.0,0,1,0.5191395850796762,1.5260273126241202
262,2,32,86.22609245181316,91.81845780206436,84.96778159794167,0.5822646617889404,1,0,,
263,2,32,64.40622140896615,42.23123732251521,69.28778745255637,-1.0,0,1,0.5049873836754902,1.534583866039169
264,2,33,86.58203379119347,91.91459218781623,85.38218083289692,0.4975570738315582,1,0,,
265,2,33,62.265324794144554,45.98377281947262,65.84951998213887,-1.0,0,1,0.4932368310892625,1.5331971358473055
266,2,34,86.80136056950614,92.03096539162112,85.62467269291196,0.5538479685783386,1,0,,
267,2,34,62.59835315645014,44.503042596348884,66.58182630051351,-1.0,0,1,0.48288873525493636,1.5455502065542703
268,2,35,87.12198658017509,92.22323416312487,85.97417973997587,0.42507582902908325,1,0,,
269,2,35,65.77859103385178,40.26369168356998,71.39540075909801,-1.0,0,1,0.47682894172764845,1.6439759458336876
270,2,36,87.55227598000037,92.85569722728192,86.35897902957717,0.6121957302093506,1,0,,
271,2,36,62.60933211344922,45.030425963488845,66.47912480464389,-1.0,0,1,0.46136682378692945,1.564016948793536
272,2,37,87.8979944610695,93.06314511232544,86.73580910312165,0.31326040625572205,1,0,,
273,2,37,67.87191216834401,34.38133874239351,75.24447421299398,-1.0,0,1,0.4498544002082487,1.7310968358940053
274,2,38,87.89706511031393,92.916413681441,86.76768596734898,0.34750673174858093,1,0,,
275,2,38,68.67337602927722,33.54969574036511,76.40544764456352,-1.0,0,1,0.45040738646397266,1.7714312962282484
276,2,39,88.41471348116205,93.12892127099778,87.35399257724447,0.450033962726593,1,0,,
277,2,39,63.74016468435499,42.27180527383367,68.46617548559946,-1.0,0,1,0.4347427240024707,1.63494116402118
278,2,40,88.74463299938662,93.43756324630641,87.68869965163141,0.49040284752845764,1,0,,
279,2,40,63.03385178408051,44.38133874239351,67.13998660415271,-1.0,0,1,0.4272308149746,1.6254456993018356
280,2,41,88.84128547796509,93.45780206435944,87.80254559530044,0.2945432662963867,1,0,,
281,2,41,67.6889295516926,34.05679513184584,75.09265461040411,-1.0,0,1,0.42018220625932945,1.7442282722375104
282,2,42,89.25484656419026,93.79680226674762,88.23288326236936,0.7401642203330994,1,0,,
283,2,42,68.13906678865507,34.62474645030426,75.5168564411699,-1.0,0,1,0.40824135142189144,1.8225426478920697
284,2,43,89.45465697663612,93.85245901639344,88.46512898745418,0.45981988310813904,1,0,,
285,2,43,64.75754803293687,41.84584178498986,69.80129493190444,-1.0,0,1,0.4003369491569494,1.7492730433695785
286,2,44,89.62751621717068,94.13074276462254,88.61426717366061,0.2628195583820343,1,0,,
287,2,44,64.39524245196706,41.825557809330626,69.3636972538513,-1.0,0,1,0.39313719626272475,1.737388096680151
288,2,45,89.91468560063939,94.31289212709977,88.92506659987704,0.41097426414489746,1,0,,
289,2,45,65.86276303751144,38.25557809330629,71.94016521544988,-1.0,0,1,0.38266490711681056,1.759011237977821
290,2,46,89.93513131726176,94.18133980975512,88.97971265283817,0.5187185406684875,1,0,,
291,2,46,60.20128087831656,50.4868154158215,62.33980799285555,-1.0,0,1,0.3832244893423017,1.6835607696916455
292,2,47,90.10520250552963,94.27747419550698,89.16642000045539,0.49275168776512146,1,0,,
293,2,47,67.21683440073193,35.4158215010142,74.21745925429784,-1.0,0,1,0.3803498740003452,1.861735049252198
294,2,48,90.41002955335402,94.5658773527626,89.47494250779845,0.346380352973938,1,0,,
295,2,48,66.47026532479414,37.2210953346856,72.90913150256753,-1.0,0,1,0.3677001688341465,1.8809510475007174
296,2,49,90.53456255459936,94.64177292046145,89.6104191807646,0.2627275288105011,1,0,,
297,2,49,68.15736505032022,32.79918864097363,75.9410582719357,-1.0,0,1,0.3635405418457514,1.9190868264603838
298,2,50,90.8328841471348,94.93523578223032,89.90983401261413,0.32139673829078674,1,0,,
299,2,50,64.77218664226899,40.60851926977688,70.09153828979683,-1.0,0,1,0.3557561428311605,1.8301772386114175
300,2,51,90.9509116930912,94.88463873709776,90.0658029554407,0.3600544333457947,1,0,,
301,2,51,60.30009149130833,49.57403651115619,62.66130832775173,-1.0,0,1,0.3502985052099976,1.7894930182216324
302,2,52,90.97507481273583,94.85428051001821,90.10223365741479,0.4730813503265381,1,0,,
303,2,52,67.8975297346752,33.50912778904665,75.46773833444965,-1.0,0,1,0.34664195924820146,2.027636506847132
304,2,53,91.39328265273879,95.17810159886663,90.54167899997724,0.3655622899532318,1,0,,
305,2,53,62.94967978042086,44.11764705882353,67.09533377986158,-1.0,0,1,0.3378305080281427,1.7789812310833797
306,2,54,91.39421200349436,95.10220603116778,90.55989435096427,0.29545891284942627,1,0,,
307,2,54,64.8124428179323,41.01419878296146,70.0513507479348,-1.0,0,1,0.3341527896956513,1.8870326174753849
308,2,55,91.66465307336294,95.20845982594616,90.86727839887065,0.35713598132133484,1,0,,
309,2,55,65.24062214089662,40.182555780933065,70.75686537173476,-1.0,0,1,0.32708469104114807,1.9237370892105816
310,2,56,91.92765933718704,95.44626593806922,91.13595482592955,0.18358497321605682,1,0,,
311,2,56,67.96706312900274,33.732251521298174,75.50346059388256,-1.0,0,1,0.31829716382142903,2.0168988454007657
312,2,57,92.0540510399435,95.52216150576807,91.27370841776907,0.5174909830093384,1,0,,
313,2,57,60.72827081427264,48.29614604462475,63.465059164992184,-1.0,0,1,0.3148704628137856,1.8220611766119983
314,2,58,92.05033363692125,95.41590771098967,91.29306222819281,0.44672200083732605,1,0,,
315,2,58,57.848124428179325,53.38742393509128,58.83009600357222,-1.0,0,1,0.3137151688231016,1.813418197854657
316,2,59,92.27244846750061,95.80550495851043,91.47749265693663,0.4361876845359802,1,0,,
317,2,59,57.92863677950595,52.10953346855984,59.209645010046884,-1.0,0,1,0.30316790511364317,1.837159100536988
318,2,60,92.35051393096782,95.74478850435135,91.5867847628589,0.3213200569152832,1,0,,
319,2,60,56.17932296431839,56.16632860040568,56.18218352310784,-1.0,0,1,0.3050628578850687,1.8774543309880194
320,2,61,92.38489990892363,95.81562436753694,91.61296932990278,0.3656162917613983,1,0,,
321,2,61,61.51875571820677,46.511156186612574,64.82250502344273,-1.0,0,1,0.30178369498422963,1.951221084483316
322,2,62,92.71110202412595,95.83586318558996,92.0080147544343,0.2082183063030243,1,0,,
323,2,62,68.2195791399817,33.97565922920892,75.75798169234204,-1.0,0,1,0.29261155199706906,2.1262607658020802
324,2,63,92.51222096243565,95.62335559603319,91.81219973132357,0.23628070950508118,1,0,,
325,2,63,63.35224153705398,43.91480730223124,67.63116767135521,-1.0,0,1,0.29646925707918004,1.9632207472747731
326,2,64,92.76965112172635,95.88140052620928,92.06949156401558,0.3601554036140442,1,0,,
327,2,64,69.10521500457456,32.4340770791075,77.17794150480017,-1.0,0,1,0.28638117002073,2.197000845848957
328,2,65,92.92764075017193,96.10402752479256,92.21293745303855,0.3374238908290863,1,0,,
329,2,65,61.80420860018298,47.26166328600406,65.00558160303639,-1.0,0,1,0.2841774527156254,1.9188369359368476
330,2,66,92.95923867586104,96.0635498886865,92.26075274937953,0.270376056432724,1,0,,
331,2,66,62.426349496797805,44.01622718052738,66.47912480464389,-1.0,0,1,0.28087758081527725,1.9569047979105298
332,2,67,93.12187505808443,96.03319166160696,92.46681390742047,0.426514208316803,1,0,,
333,2,67,62.44464775846295,44.705882352941174,66.3496316141996,-1.0,0,1,0.2753795053141012,1.9283146401432072
334,2,68,94.96663630787532,97.5156850839911,94.39308727430041,0.20159552991390228,1,0,,
335,2,68,66.17383348581885,37.05882352941177,72.58316588524224,-1.0,0,1,0.21995358835290077,2.130014791388378
336,2,69,95.31421349045557,97.91540174053836,94.72893280812404,0.1378299593925476,1,0,,
337,2,69,65.16376944190301,39.22920892494929,70.87296271489171,-1.0,0,1,0.2083281703497085,2.059809605094874
338,2,70,95.42294752885634,97.94575996761789,94.85530180559667,0.49246782064437866,1,0,,
339,2,70,64.20128087831657,41.01419878296146,69.30564858227282,-1.0,0,1,0.2053844579069141,2.0331086677925607
340,2,71,95.56327949294622,98.22910342036025,94.96345545208224,0.15121790766716003,1,0,,
341,2,71,66.8508691674291,36.02434077079108,73.63697253851306,-1.0,0,1,0.19829642127725372,2.1742798752873855
342,2,72,95.70454080779167,98.21898401133373,95.13877820533254,0.2949956953525543,1,0,,
343,2,72,65.36505032021958,38.21501014198783,71.34181736994864,-1.0,0,1,0.19564810868321644,2.106233428571826
344,2,73,95.75286704708091,98.32523780611213,95.17407044786994,0.1744588166475296,1,0,,
345,2,73,65.93229643183898,37.099391480730226,72.27952668006252,-1.0,0,1,0.1930889593931214,2.1130785128780616
346,2,74,95.78539432352558,98.33535721513863,95.21163960928072,0.8268787860870361,1,0,,
347,2,74,65.41262580054895,38.25557809330629,71.3909354766689,-1.0,0,1,0.1930425215986481,2.083050307269408
348,2,75,95.76308990539209,98.19368548876746,95.21619344702748,0.3156639635562897,1,0,,
349,2,75,66.24702653247941,37.11967545638945,72.65907568653718,-1.0,0,1,0.19261153548176307,2.1689651257523868
350,2,76,95.82814445828144,98.34041691965189,95.26287028393179,0.24820023775100708,1,0,,
351,2,76,67.03385178408051,35.61866125760649,73.94954230855102,-1.0,0,1,0.19125329999875512,2.201132852897466
352,2,77,95.94524265348228,98.3859542602712,95.39607003802455,0.19852939248085022,1,0,,
353,2,77,64.91857273559012,39.6551724137931,70.48001786112971,-1.0,0,1,0.18754764474423405,2.1056292781205936
354,2,78,95.79933458485901,98.28981987451932,95.23896263576128,0.12698009610176086,1,0,,
355,2,78,66.96431838975298,35.39553752535497,73.9138200491181,-1.0,0,1,0.1899363260702911,2.206309583142539
356,2,79,95.90342186948197,98.38089455575795,95.34597782281017,0.17251956462860107,1,0,,
357,2,79,66.32021957913999,37.7079107505071,72.61888814467515,-1.0,0,1,0.1869830600164308,2.1607675686060825
358,2,80,95.9768405791714,98.31005869257235,95.45185455042237,0.2587692439556122,1,0,,
359,2,80,66.99725526075022,36.12576064908722,73.79325742353204,-1.0,0,1,0.18574520942891254,2.203665227533501
360,2,81,95.94059589970446,98.49220805504959,95.3664700926706,0.17030514776706696,1,0,,
361,2,81,66.92406221408966,35.598377281947265,73.82004911810672,-1.0,0,1,0.1862141608607188,2.199996237442872
362,2,82,96.02609616921619,98.42643189637725,95.48600833352307,0.14630599319934845,1,0,,
363,2,82,67.81701738334858,34.21906693711968,75.21321723599017,-1.0,0,1,0.183865278852964,2.24775582106314
364,2,83,96.05397669188305,98.3960736692977,95.52699287324393,0.17507629096508026,1,0,,
365,2,83,67.80969807868253,34.07707910750507,75.23554364813575,-1.0,0,1,0.18271563140128372,2.270053492528256
366,2,84,96.00843850486051,98.27970046549281,95.49739292788998,0.2044709473848343,1,0,,
367,2,84,66.47392497712717,36.105476673427994,73.1591873185979,-1.0,0,1,0.1834778507349749,2.2127225465863662
368,2,85,96.02144941543837,98.27464076097957,95.51446981944034,0.13780511915683746,1,0,,
369,2,85,66.75205855443733,35.9026369168357,73.54320160750167,-1.0,0,1,0.1824567027469736,2.23105575408891
370,2,86,96.14319436441701,98.5023274640761,95.6123773309957,0.1370849758386612,1,0,,
371,2,86,66.54345837145472,36.69371196754564,73.11453449430677,-1.0,0,1,0.1785934940955018,2.189354278216852
372,2,87,96.11717254326128,98.49726775956285,95.58163892620506,0.11866389960050583,1,0,,
373,2,87,66.96065873741995,35.96348884381339,73.78432685867381,-1.0,0,1,0.17941118119446192,2.234382372593211
374,2,88,96.16921618557276,98.50738716858936,95.64311573578634,0.21262013912200928,1,0,,
375,2,88,66.39341262580055,37.038539553752535,72.85554811341818,-1.0,0,1,0.17870786203144565,2.2061230969206194
376,2,89,96.13761825988365,98.39101396478446,95.63059268198275,1.4161889553070068,1,0,,
377,2,89,65.95425434583714,37.93103448275862,72.12324179504354,-1.0,0,1,0.18028364354007026,2.111100487619917
378,2,90,96.14319436441701,98.44161100991703,95.62603884423598,0.2121059000492096,1,0,,
379,2,90,67.7950594693504,34.32048681541582,75.16409912926993,-1.0,0,1,0.17834504594523615,2.2985041837825952
380,2,91,96.18594449917288,98.5124468731026,95.66246954621006,0.12860073149204254,1,0,,
381,2,91,66.69350411710887,35.9026369168357,73.47175708863585,-1.0,0,1,0.17885002777352485,2.2390996986460463
382,2,92,96.19895540975075,98.53268569115563,95.67385414057698,0.14651095867156982,1,0,,
383,2,92,63.743824336688014,41.66328600405679,68.60459924090199,-1.0,0,1,0.1777646908366014,2.0687110084239566
384,2,93,96.15620527499489,98.52256628212912,95.6237619253626,0.16392892599105835,1,0,,
385,2,93,66.93870082342177,36.004056795131845,73.7486045992409,-1.0,0,1,0.17759712405423064,2.243359803874916
386,2,94,96.19988476050631,98.38089455575795,95.70914638311437,0.47379446029663086,1,0,,
387,2,94,67.16559926806953,35.25354969574037,74.19066755972315,-1.0,0,1,0.17824961704409079,2.23569150115842
388,2,95,96.18501514841732,98.45173041894354,95.67499260001367,0.10273154079914093,1,0,,
389,2,95,67.69624885635865,34.34077079107505,75.03907122125474,-1.0,0,1,0.17665045882943978,2.2784060568452995
390,2,96,96.1339008568614,98.3859542602712,95.62717730367267,0.11068115383386612,1,0,,
391,2,96,67.30100640439159,35.84178498985801,74.22638981915607,-1.0,0,1,0.178525890140627,2.279603705784985
392,2,97,96.11624319250572,98.40113337381096,95.60213119606549,0.1191052794456482,1,0,,
393,2,97,66.30558096980786,36.75456389452333,72.81089528912703,-1.0,0,1,0.17862600813687343,2.211263390902047
394,2,98,96.27516217170684,98.56810362274844,95.75923859832874,0.1446886509656906,1,0,,
395,2,98,67.79139981701738,34.27991886409736,75.16856441169904,-1.0,0,1,0.17356007834110193,2.3012169933764732
396,2,99,96.30118399286259,98.51750657761586,95.80250005692297,0.13011384010314941,1,0,,
397,2,99,66.32387923147301,36.835699797160245,72.81536057155616,-1.0,0,1,0.17336156928865296,2.2211939257996103
398,2,100,96.36623854575194,98.56810362274844,95.87080762312439,0.2288564294576645,1,0,,
399,2,100,67.50594693504117,35.05070993914807,74.65059164992186,-1.0,0,1,0.17160884337001409,2.3042797240141395
400,3,1,56.03561914067901,56.34535717894311,55.96648888788661,1.0549328327178955,1,0,,
401,3,1,65.74151100355441,41.83673469387755,71.17794486215539,-1.0,0,1,1.1135123055076823,1.1168598532676697
402,3,2,58.37427752325292,61.11953117106194,57.76156595667911,1.156296968460083,1,0,,
403,3,2,52.420025712773196,66.3265306122449,49.25740276617469,-1.0,0,1,1.0869965946196385,1.112548880243071
404,3,3,59.83351923378287,63.36768717793271,59.04473034379334,1.0718399286270142,1,0,,
405,3,3,62.262724041442944,50.04081632653061,65.04223521767382,-1.0,0,1,1.0667089844509117,1.1158266093419946
406,3,4,61.278933638148615,65.05001515610792,60.437268145274956,0.860084056854248,1,0,,
407,3,4,66.18770324434698,43.04081632653061,71.45177759212847,-1.0,0,1,1.0474353869146895,1.1306426821699465
408,3,5,63.12902720292033,67.31332727089017,62.19513570196308,1.0889569520950317,1,0,,
409,3,5,52.132647659381384,67.14285714285714,48.719019771651354,-1.0,0,1,1.0256384664549019,1.116873065630595
410,3,6,64.37164111687761,68.75820955845205,63.392605455139986,1.050728678703308,1,0,,
411,3,6,60.92792860924148,52.63265306122449,62.814443516197905,-1.0,0,1,1.0048662133796036,1.1274227828219316
412,3,7,65.85392833768125,70.6426189754471,64.7851432566216,0.8693209290504456,1,0,,
413,3,7,68.30522574302351,38.38775510204081,75.10906896871809,-1.0,0,1,0.9809780733765296,1.1714386119358782
414,3,8,67.4873941058803,71.65302616954632,66.5576691059569,1.234147071838379,1,0,,
415,3,8,50.42350449973531,69.85714285714286,46.00389863547758,-1.0,0,1,0.9587445559226117,1.1438664344773777
416,3,9,68.63690415833187,72.97665959381631,67.66831666422362,0.9551101326942444,1,0,,
417,3,9,58.53815321787794,56.326530612244895,59.04112132182308,-1.0,0,1,0.9357702010926211,1.1377763788481265
418,3,10,69.9753873950277,74.52763463675862,68.95937397814787,0.906531572341919,1,0,,
419,3,10,63.922710428798304,46.204081632653065,67.95228812772672,-1.0,0,1,0.9111900846210291,1.1760715467918321
420,3,11,71.11107014131507,75.4622612913004,70.13993031673188,1.1475619077682495,1,0,,
421,3,11,47.19050139907736,74.42857142857143,40.996008539868185,-1.0,0,1,0.8892970516715409,1.189273552618165
422,3,12,72.33801310828625,77.04354855006568,71.28778738710295,0.8539474606513977,1,0,,
423,3,12,60.26998411858126,53.714285714285715,61.760883690708255,-1.0,0,1,0.8662868662262863,1.1830186046264022
424,3,13,73.2930190540279,78.21562089522078,72.19434640928208,0.8773818016052246,1,0,,
425,3,13,62.42153822884368,49.285714285714285,65.40889260187505,-1.0,0,1,0.8442524605483379,1.2026411798841135
426,3,14,74.28674145702934,79.22602808932,73.18434494345281,0.8789652585983276,1,0,,
427,3,14,51.47470316872117,67.61224489795919,47.80469692750395,-1.0,0,1,0.8226747178947026,1.2190119739315937
428,3,15,75.17629815359372,80.21622713953724,74.05143933158186,0.7807093858718872,1,0,,
429,3,15,58.621341601754516,54.734693877551024,59.50524459296389,-1.0,0,1,0.7997255487683809,1.2096758732473216
430,3,16,76.15527143002001,81.24684247751844,75.0188866462954,0.7373893857002258,1,0,,
431,3,16,56.991605535808816,57.775510204081634,56.81332962034716,-1.0,0,1,0.7793611293693758,1.2190391732298809
432,3,17,76.92038237110646,81.87329493785995,75.81494469313428,0.8088840842247009,1,0,,
433,3,17,54.424109506163504,63.3469387755102,52.39487607908661,-1.0,0,1,0.7614784221041877,1.2506562716143144
434,3,18,77.78412809616431,82.89380620390017,76.6437020081861,0.616554319858551,1,0,,
435,3,18,68.33925735460939,36.06122448979592,75.6799405922213,-1.0,0,1,0.7403903572626833,1.3289481271868167
436,3,19,78.4782588656078,83.57583105991715,77.34053468941333,1.0858752727508545,1,0,,
437,3,19,42.84201769643803,78.55102040816327,34.72106191404437,-1.0,0,1,0.7221532980296409,1.3731784025828044
438,3,20,79.14104774107908,84.6670708295443,77.90769785876171,0.7826088070869446,1,0,,
439,3,20,59.32466157452923,53.183673469387756,60.721247563352826,-1.0,0,1,0.7049207018582888,1.3035682160497288
440,3,21,79.83702215134447,85.39456400929575,78.59663761317893,0.7766106128692627,1,0,,
441,3,21,62.91310595175074,48.46938775510204,66.19790216281444,-1.0,0,1,0.6831129617497044,1.3496970329883593
442,3,22,80.63716226804694,85.92502778619784,79.4569666354708,0.8022188544273376,1,0,,
443,3,22,53.955229524313694,64.0204081632653,51.66620254339553,-1.0,0,1,0.6682532702063052,1.3490515034555812
444,3,23,80.969939436399,86.60200060624432,79.71292297630994,0.6908021569252014,1,0,,
445,3,23,65.79823035619754,40.142857142857146,71.63278566787339,-1.0,0,1,0.6519542208890308,1.397420466810033
446,3,24,81.78667232049852,87.49621097302213,80.5123637060674,0.5151943564414978,1,0,,
447,3,24,64.23655751342358,44.08163265306123,68.82019864476005,-1.0,0,1,0.6333152640892087,1.4200447195969919
448,3,25,82.12221495008342,87.77407295139942,80.86078004668103,0.5362758636474609,1,0,,
449,3,25,66.10073357029418,40.16326530612245,71.99944305207462,-1.0,0,1,0.6202915967002792,1.4096565874302445
450,3,26,82.97213336897705,88.28432858441953,81.78650760539877,0.6330679059028625,1,0,,
451,3,26,66.06670195870831,40.08163265306123,71.97623688851759,-1.0,0,1,0.6021198284162103,1.4647126278439582
452,3,27,83.31320692102764,88.80974032535111,82.08643882417942,0.6016806960105896,1,0,,
453,3,27,67.56409286848672,38.06122448979592,74.27364708066463,-1.0,0,1,0.5898291620443452,1.5104558914179964
454,3,28,83.79992809800794,89.19369505910882,82.59609638391196,0.5013481974601746,1,0,,
455,3,28,63.57483173258716,45.30612244897959,67.72950895757913,-1.0,0,1,0.5753064737567362,1.4318731775606313
456,3,29,84.41293867128806,89.94644841871275,83.17791784590752,0.7444608807563782,1,0,,
457,3,29,58.03902291461847,56.46938775510204,58.39598997493734,-1.0,0,1,0.5601778263753315,1.444690153506643
458,3,30,84.76046496621528,89.94644841871275,83.60300833267559,0.5696677565574646,1,0,,
459,3,30,59.657415110035544,52.61224489795919,61.25963055787617,-1.0,0,1,0.5490650335713377,1.448507409164871
460,3,31,85.07849300799218,90.48196423158532,83.87249540518904,0.772607147693634,1,0,,
461,3,31,69.58708311275808,32.38775510204081,78.04696927503944,-1.0,0,1,0.5369170977611024,1.6380502809073039
462,3,32,85.60761792387608,90.70425381428716,84.47010272080463,0.7017862796783447,1,0,,
463,3,32,62.76563563487862,47.183673469387756,66.30929174788824,-1.0,0,1,0.5258050272065513,1.5297222972492088
464,3,33,85.88508586757128,90.87602303728403,84.77116150055814,1.2154059410095215,1,0,,
465,3,33,58.228087423428875,54.46938775510204,59.08289241622575,-1.0,0,1,0.5152790036825639,1.4786008924677752
466,3,34,86.04732625989804,91.1690411235728,84.90421369535558,0.4655819833278656,1,0,,
467,3,34,69.01610829615065,34.16326530612245,76.94235588972431,-1.0,0,1,0.5077305433674241,1.745678412741509
468,3,35,86.52390741235793,91.22461351924825,85.47475954762254,0.40598350763320923,1,0,,
469,3,35,65.05331619148454,42.3469387755102,70.2172096908939,-1.0,0,1,0.4923551534917557,1.6368414359392176
470,3,36,86.97375577290032,91.72476508032737,85.91338076606492,0.7263060212135315,1,0,,
471,3,36,62.311880813733644,47.3469387755102,65.715213960828,-1.0,0,1,0.47910857330656276,1.5272838104750224
472,3,37,87.08068694057023,91.96221077094069,85.99118247319224,1.0036771297454834,1,0,,
473,3,37,52.707403766165015,63.857142857142854,50.1717256103221,-1.0,0,1,0.4734326239218408,1.5970017011614814
474,3,38,87.62640462385119,92.5987673032232,86.51662588654482,0.35360026359558105,1,0,,
475,3,38,68.91023217121682,34.265306122448976,76.78919521024784,-1.0,0,1,0.46054535988226253,1.8241729235303574
476,3,39,87.89373254302596,92.76548449024958,86.80640905656973,0.3764427900314331,1,0,,
477,3,39,64.58065491945852,43.3469387755102,69.40963519910888,-1.0,0,1,0.4524665934051264,1.6547947413679482
478,3,40,88.03108378425715,92.60381933919369,87.01049759265732,0.2899852991104126,1,0,,
479,3,40,66.79649096271648,39.673469387755105,72.96481945604752,-1.0,0,1,0.44584475475240426,1.74470835780176
480,3,41,88.23664973589845,92.67959987875113,87.24503027501213,0.37508949637413025,1,0,,
481,3,41,61.27202601527641,50.6530612244898,63.686995265942635,-1.0,0,1,0.43778748989526955,1.6597891827136422
482,3,42,88.55652141849725,93.02819036071537,87.55849222546709,0.478816419839859,1,0,,
483,3,42,62.59169628677305,46.69387755102041,66.20718462823726,-1.0,0,1,0.4295325864739013,1.6589593000458058
484,3,43,88.93631142780764,93.57381024552895,87.90127076121641,0.390097051858902,1,0,,
485,3,43,63.41979883536263,45.53061224489796,67.48816485658591,-1.0,0,1,0.4186167078233271,1.7161045287542298
486,3,44,89.25710493081738,93.61422653329292,88.28464149198868,0.3468591570854187,1,0,,
487,3,44,62.36103758602435,48.244897959183675,65.57133574677434,-1.0,0,1,0.40962620329041527,1.7621433251145957
488,3,45,89.27277587780348,93.65464282105688,88.29478954074442,0.38261353969573975,1,0,,
489,3,45,66.4334871058005,39.183673469387756,72.63065070082614,-1.0,0,1,0.40422403431093357,1.8053261827731477
490,3,46,89.48663821314331,93.85672425987673,88.51128124753346,0.5238031148910522,1,0,,
491,3,46,66.05535808817969,39.12244897959184,72.18045112781955,-1.0,0,1,0.39781935374199784,1.895556862515528
492,3,47,89.59910030327892,93.85167222390623,88.6499712471952,0.274292528629303,1,0,,
493,3,47,65.79066777584512,41.183673469387756,71.38680033416875,-1.0,0,1,0.39350167688263477,1.8155519556308137
494,3,48,89.81572809985158,94.00828533899161,88.87999368565855,0.3028542697429657,1,0,,
495,3,48,67.61703093095365,37.57142857142857,74.45001392369814,-1.0,0,1,0.38678558717288497,1.9065264947172524
496,3,49,90.04710502299942,93.92240072749318,89.18218002638493,0.37094682455062866,1,0,,
497,3,49,61.74090599712622,48.51020408163265,64.7498375568551,-1.0,0,1,0.3797282688143962,1.7735443431974034
498,3,50,90.26373281957208,94.39224007274932,89.34229368453099,0.5091267228126526,1,0,,
499,3,50,63.60130076382062,43.97959183673469,68.06367771280053,-1.0,0,1,0.36975192148589864,1.842563485753709
