,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid,training_loss,validation_loss
500,3,51,90.37158580765295,94.25078306557543,89.50579002559563,0.36543262004852295,1,0,,
501,3,51,65.15919231641836,42.224489795918366,70.37501160308177,-1.0,0,1,0.3671071303938076,1.9238987340443376
502,3,52,90.76243766189471,94.75093462665454,89.87224734177501,0.44600412249565125,1,0,,
503,3,52,64.40671557135295,41.97959183673469,69.50710108604845,-1.0,0,1,0.3580133099952396,1.857376331868379
504,3,53,90.8029977599764,94.62463372739214,89.95004904890232,0.30854666233062744,1,0,,
505,3,53,64.64115556227785,42.734693877551024,69.62313190383365,-1.0,0,1,0.3566154175314982,1.8956556187735663
506,3,54,91.20675509997142,94.92270384965141,90.37739465761611,0.5027971863746643,1,0,,
507,3,54,56.6588520003025,58.42857142857143,56.25638169497819,-1.0,0,1,0.3460754603323228,1.7957311811078573
508,3,55,91.02331283819287,94.71051833889057,90.20036758487716,0.2700440585613251,1,0,,
509,3,55,65.02684716025108,42.42857142857143,70.1661561310684,-1.0,0,1,0.34772545770513563,1.943764455076577
510,3,56,91.10627667517814,94.68020612306759,90.30861343827168,0.3656593859195709,1,0,,
511,3,56,61.75981244800726,48.3469387755102,64.8101735821034,-1.0,0,1,0.34162919889292065,1.9029379472640402
512,3,57,91.48698850489947,95.05405678488431,90.69085660807109,0.30782395601272583,1,0,,
513,3,57,69.88958632685473,31.224489795918366,78.68281815650236,-1.0,0,1,0.3323476991422896,2.14824953056188
514,3,58,91.71652178722542,95.17025361220571,90.94568538793736,0.4170949161052704,1,0,,
515,3,58,66.53180065038191,38.12244897959184,72.99266685231598,-1.0,0,1,0.32519445953152654,1.9497006285017815
516,3,59,91.82437477530627,95.31171061937961,91.04603831452185,0.36346593499183655,1,0,,
517,3,59,64.5730923391061,43.53061224489796,69.3585816392834,-1.0,0,1,0.32066457356625006,1.967320153966618
518,3,60,91.71375632599258,94.99848438920885,90.980639778096,0.4514353275299072,1,0,,
519,3,60,66.88346063676927,38.87755102040816,73.25257588415484,-1.0,0,1,0.3229510754803723,2.0278730277277996
520,3,61,91.75523824448521,94.91765181368092,91.04942099744044,0.3142353296279907,1,0,,
521,3,61,68.80057475610678,34.61224489795919,76.57569850552306,-1.0,0,1,0.3219929183042555,2.16519420331227
522,3,62,92.0944681557139,95.34202283520258,91.36964831373257,0.2982676923274994,1,0,,
523,3,62,63.94539816985556,44.51020408163265,68.36535783904205,-1.0,0,1,0.30934550497188884,1.9630679041867094
524,3,63,92.16176104571308,95.458219662524,91.42602636237555,0.37156543135643005,1,0,,
525,3,63,67.88928382364062,37.46938775510204,74.80738884247656,-1.0,0,1,0.3074454798907885,2.193438438977596
526,3,64,92.35534333201205,95.54410427402243,91.64364563013746,0.6134916543960571,1,0,,
527,3,64,62.41019435831506,47.46938775510204,65.80803861505616,-1.0,0,1,0.3049127425436141,1.9772387587505837
528,3,65,92.52403646721545,95.5895725977569,91.83984123941502,0.17303279042243958,1,0,,
529,3,65,70.63828178174393,29.632653061224488,79.96379838485102,-1.0,0,1,0.297469429478471,2.3465199798777485
530,3,66,92.51205280187314,95.64514499343235,91.81277977606639,0.22164808213710785,1,0,,
531,3,66,68.73251153293504,34.04081632653061,76.62211083263715,-1.0,0,1,0.2933637181050935,2.2075115384686974
532,3,67,92.6779804758437,95.62493684955037,92.02025099507256,0.3351171016693115,1,0,,
533,3,67,68.36194509566664,35.40816326530612,75.8563074352548,-1.0,0,1,0.2913160506583188,2.210355483967325
534,3,68,92.73974244337718,95.80175810851773,92.05633294620407,0.16782456636428833,1,0,,
535,3,68,67.42040384179082,36.285714285714285,74.50106748352363,-1.0,0,1,0.2868760328493872,2.190092528499843
536,3,69,92.75449156995234,95.59462463372739,92.12060392165706,0.1963026374578476,1,0,,
537,3,69,71.90879528094986,27.79591836734694,81.9409635199109,-1.0,0,1,0.28562410168771474,2.5133185772504207
538,3,70,92.883546427485,95.90279882792765,92.20968123851297,0.35831382870674133,1,0,,
539,3,70,65.62050971791575,40.53061224489796,71.32646430892045,-1.0,0,1,0.28086860857482226,2.113741484241209
540,3,71,92.98033757063449,96.15540062645246,92.27169709202025,0.3225988447666168,1,0,,
541,3,71,58.0049913030326,55.12244897959184,58.66054023948761,-1.0,0,1,0.27915428554252636,1.9330999430826896
542,3,72,93.0697541504964,95.90279882792765,92.43744855503061,0.4251241981983185,1,0,,
543,3,72,60.413673145277166,49.83673469387755,62.81908474890931,-1.0,0,1,0.2767634388182382,1.9902563043262647
544,3,73,93.20618357131664,95.87753864807517,92.60996538387813,0.31834134459495544,1,0,,
545,3,73,66.30870452998563,39.46938775510204,72.41251276338996,-1.0,0,1,0.2715301111182374,2.2432720453842827
546,3,74,93.15087434665979,95.81691421642923,92.55584245718087,0.2261190414428711,1,0,,
547,3,74,61.09052408681842,49.08163265306123,63.82159101457347,-1.0,0,1,0.2723118091212972,2.0462376092367127
548,3,75,93.3859385514514,96.16550469839345,92.76556879813276,0.17330899834632874,1,0,,
549,3,75,67.85147092187854,35.89795918367347,75.1183514341409,-1.0,0,1,0.26278185442019747,2.319922300928457
550,3,76,93.45323144145058,96.18066080630494,92.84449806623293,0.19972901046276093,1,0,,
551,3,76,60.765333131664526,51.16326530612245,62.94903926482874,-1.0,0,1,0.26219157267467313,2.066173331173146
552,3,77,93.54633530295628,96.18571284227544,92.9572541635189,0.35969313979148865,1,0,,
553,3,77,65.69991681161612,42.48979591836735,70.97837185556484,-1.0,0,1,0.2586631250374441,2.2612589568907513
554,3,78,93.73715212802242,96.32716984944933,93.15908757766076,0.11324666440486908,1,0,,
555,3,78,63.23829690690464,46.816326530612244,66.9729880256196,-1.0,0,1,0.25660520424750055,2.1537667512893677
556,3,79,93.68737382583126,96.07456805092453,93.15457733376932,0.33437687158584595,1,0,,
557,3,79,66.53558194055812,37.91836734693877,73.04372041214147,-1.0,0,1,0.25550014038025487,2.358941582377982
558,3,80,93.779555866926,96.26149338183288,93.22561367505948,1.7380326986312866,1,0,,
559,3,80,62.557664675187176,45.87755102040816,66.35106284229092,-1.0,0,1,0.2545033604662233,2.113125738890275
560,3,81,93.78508678939168,96.27664948974437,93.22899635797806,0.23257078230381012,1,0,,
561,3,81,68.56613476518189,34.08163265306123,76.40861412791237,-1.0,0,1,0.251576839752917,2.437264949803191
562,3,82,93.90768890404772,96.18571284227544,93.39925806487986,0.2700251638889313,1,0,,
563,3,82,69.53036376011495,31.224489795918366,78.24190104891859,-1.0,0,1,0.24666264945781738,2.4796364595348708
564,3,83,93.90768890404772,96.32211781347883,93.36881391861264,0.2648715078830719,1,0,,
565,3,83,70.33199727747107,30.693877551020407,79.34651443423373,-1.0,0,1,0.24589257074063117,2.5958099319163153
566,3,84,94.0625547330869,96.39789835303627,93.54133074746017,0.17226740717887878,1,0,,
567,3,84,69.57952053240565,32.63265306122449,77.98199201707973,-1.0,0,1,0.2416083322012059,2.4919643540313277
568,3,85,94.07085111678543,96.40295038900678,93.55035123524304,0.18547865748405457,1,0,,
569,3,85,62.637071768887544,46.59183673469388,66.2860855843312,-1.0,0,1,0.24245909671738464,2.2355796766741842
570,3,86,94.30868078280989,96.71112458320704,93.77248074689639,0.1187925934791565,1,0,,
571,3,86,66.88724192694548,38.40816326530612,73.36396546922863,-1.0,0,1,0.23286766158241146,2.4059921940743636
572,3,87,94.20543689678377,96.32211781347883,93.7330161128463,0.280815064907074,1,0,,
573,3,87,64.53906072752022,42.38775510204081,69.57671957671958,-1.0,0,1,0.23561312482288144,2.2541815601109305
574,3,88,94.07361657801827,96.38274224512479,93.55824416205306,0.3355276882648468,1,0,,
575,3,88,63.11351433108977,46.04081632653061,66.99619418917665,-1.0,0,1,0.23841376312709642,2.3195365719173267
576,3,89,94.23493514993409,96.59997979185611,93.70708221047053,0.39703667163848877,1,0,,
577,3,89,65.26128715117598,41.48979591836735,70.6674092639005,-1.0,0,1,0.2328540013382598,2.406722122344418
578,3,90,95.77345341580553,97.9185611801556,95.29468806025686,0.6485721468925476,1,0,,
579,3,90,65.77932390531649,40.0,71.6420681332962,-1.0,0,1,0.1840570616614917,2.3341779662791082
580,3,91,96.14402522100644,98.15095483479843,95.69609976659488,0.1680348962545395,1,0,,
581,3,91,67.74559479694472,35.83673469387755,75.0023206163557,-1.0,0,1,0.17353750589602399,2.491025517528184
582,3,92,96.24911274785447,98.24189148226735,95.8043456199894,1.4428832530975342,1,0,,
583,3,92,65.85873099901687,40.02040816326531,71.73489278752437,-1.0,0,1,0.16811268124729395,2.3399414549703184
584,3,93,96.3293111236069,98.23683944629686,95.90357098560105,0.1064731702208519,1,0,,
585,3,93,66.78136580201165,38.204081632653065,73.28042328042328,-1.0,0,1,0.16638334691173062,2.434286525859925
586,3,94,96.41319678100312,98.48438920885117,95.95092854646116,0.3850571811199188,1,0,,
587,3,94,67.03093095364139,37.10204081632653,73.83737120579225,-1.0,0,1,0.16352030728451628,2.4501493933120213
588,3,95,96.42794590757829,98.4389208851167,95.97911757078263,0.348009318113327,1,0,,
589,3,95,66.08560840958936,39.204081632653065,72.19901605866518,-1.0,0,1,0.16229156457010727,2.3758876738340957
590,3,96,96.49339515675555,98.48944124482166,96.04789879012708,0.12207658588886261,1,0,,
591,3,96,68.30900703319973,34.775510204081634,75.93520839134874,-1.0,0,1,0.16013517326077903,2.5507562431160378
592,3,97,96.55515712428904,98.4439729210872,96.1335934240644,0.22546197474002838,1,0,,
593,3,97,67.75693866747334,36.04081632653061,74.96983198737584,-1.0,0,1,0.15842026739187962,2.5178146794222402
594,3,98,96.52197158949494,98.47428513691017,96.08623586320431,0.4286637604236603,1,0,,
595,3,98,66.0629206685321,39.48979591836735,72.10619140443701,-1.0,0,1,0.1595331103242231,2.3887658142237274
596,3,99,96.54593892017957,98.39850459735273,96.13246586309155,0.08963999897241592,1,0,,
597,3,99,68.0632231717462,35.795918367346935,75.4014666295368,-1.0,0,1,0.158700372544908,2.526927806329036
598,3,100,96.59663904278169,98.47428513691017,96.17756830200594,0.12279091775417328,1,0,,
599,3,100,67.16705739998487,37.04081632653061,74.01837928153718,-1.0,0,1,0.1548968983796548,2.4638808182472194
600,4,1,55.75859649122807,57.64040938948012,55.33495345958091,1.1190831661224365,1,0,,
601,4,1,45.11264793954085,73.45202769535113,38.88333260860112,-1.0,0,1,1.1135242894024193,1.1157617037946528
602,4,2,58.103391812865496,63.10911960894139,56.976477600990414,1.0995266437530518,1,0,,
603,4,2,50.45986025951804,67.10187932739862,46.80175675088055,-1.0,0,1,1.084418899784545,1.1144430011510849
604,4,3,59.50877192982456,65.00330974082183,58.271814388555185,1.0370038747787476,1,0,,
605,4,3,54.23499215742193,61.22650840751731,52.69817802322042,-1.0,0,1,1.0644505374445887,1.1085865925658833
606,4,4,61.1387134502924,66.8465807831356,59.85373011142189,1.057106852531433,1,0,,
607,4,4,52.27434764009696,64.35212660731949,49.61951558898987,-1.0,0,1,1.0428224927650953,1.110721637985923
608,4,5,62.84725146198831,68.59310555527267,61.55371635563299,0.9754378199577332,1,0,,
609,4,5,50.40282332810495,67.04253214638972,46.74522763838762,-1.0,0,1,1.0194104789973732,1.1271902886303988
610,4,6,64.41076023391813,70.31926269158308,63.080608922921726,0.9708029627799988,1,0,,
611,4,6,54.75901896477969,59.960435212660734,53.61568900291342,-1.0,0,1,0.9981334271545181,1.1271479240872644
612,4,7,66.07251461988304,72.07597128163349,64.72098674859004,0.8859487175941467,1,0,,
613,4,7,60.14187936689006,51.21661721068249,62.10375266339088,-1.0,0,1,0.9750128404109064,1.1433251903815702
614,4,8,67.4545029239766,73.14018025357707,66.17451510844147,0.994624674320221,1,0,,
615,4,8,58.291743904177956,53.47181008902077,59.35121972431187,-1.0,0,1,0.9500489943755601,1.1500343138521367
616,4,9,68.8561403508772,74.75431539284078,67.52831399880783,0.9882915019989014,1,0,,
617,4,9,52.72351347497504,62.967359050445104,50.471800669652566,-1.0,0,1,0.9285653878828722,1.1473999662832781
618,4,10,70.18105263157895,75.93054636183105,68.88669815213902,1.049027919769287,1,0,,
619,4,10,48.474262084699845,69.27794263105835,43.90137844066617,-1.0,0,1,0.9023061653811061,1.1763271846554495
620,4,11,71.14479532163743,76.80126279342126,69.8713833738365,0.729315996170044,1,0,,
621,4,11,60.43775844859547,49.574678536102866,62.825585945992955,-1.0,0,1,0.8796071404468514,1.194074046882716
622,4,12,72.48187134502923,78.2371811192016,71.18620752900179,0.8834977746009827,1,0,,
623,4,12,59.3825752174533,50.84075173095945,61.26016436926555,-1.0,0,1,0.8559506787511403,1.2059596411206506
624,4,13,73.4119298245614,79.07734609705179,72.13650327846302,0.9258913993835449,1,0,,
625,4,13,49.4688435762156,67.57665677546983,45.48854198373701,-1.0,0,1,0.8352962338995791,1.204911695285277
626,4,14,74.56654970760233,80.4063343347421,73.25186849465817,0.841647744178772,1,0,,
627,4,14,57.19021816626265,55.37091988130564,57.590120450493544,-1.0,0,1,0.8118833212081543,1.2248862637714906
628,4,15,75.51345029239766,81.19558022302562,74.23426108487321,0.8487552404403687,1,0,,
629,4,15,59.94225010694424,49.49554896142433,62.23855285472018,-1.0,0,1,0.7924704922173551,1.2587309764190153
630,4,16,76.48374269005848,81.91863129487244,75.26021367325416,0.7635484933853149,1,0,,
631,4,16,56.291886496506486,55.489614243323444,56.46823498717224,-1.0,0,1,0.7681297432876633,1.2383106220852245
632,4,17,77.31555555555556,83.07449462803605,76.0190746939337,0.5729586482048035,1,0,,
633,4,17,60.00285184657066,49.5351137487636,62.30377875375049,-1.0,0,1,0.7475327582773335,1.3027829338203778
634,4,18,78.15672514619882,83.81791333570956,76.88225044706314,0.6927131414413452,1,0,,
635,4,18,56.92998716669043,54.26310583580613,57.51619776492586,-1.0,0,1,0.7285334156658835,1.3145406013185328
636,4,19,78.99134502923977,85.09089057487652,77.61818515291851,0.5983473062515259,1,0,,
637,4,19,67.23584771139312,35.1730959446093,74.28360220898378,-1.0,0,1,0.708778907438952,1.4136606062000447
638,4,20,79.71181286549708,85.76302255715667,78.34953459580908,0.8215740919113159,1,0,,
639,4,20,59.64993583345216,50.702274975272005,61.616732617297906,-1.0,0,1,0.6882228514391505,1.3301553509452126
640,4,21,80.31157894736842,86.16528336473344,78.99376404236783,0.6207597851753235,1,0,,
641,4,21,60.29516612006274,49.35707220573689,62.69948254120103,-1.0,0,1,0.6696925198246619,1.3722708948633888
642,4,22,80.94970760233919,86.79668007536026,79.63340822596176,0.678160548210144,1,0,,
643,4,22,57.019107372023385,54.40158259149357,57.59446884376223,-1.0,0,1,0.654589240172666,1.3449306336316196
644,4,23,81.68327485380117,87.48408778451041,80.3773671420056,0.702910304069519,1,0,,
645,4,23,53.19763296734636,61.9782393669634,51.267556637822324,-1.0,0,1,0.6338226702755797,1.345536761934107
646,4,24,82.23251461988303,88.14094403992057,80.90237975147875,0.6506850123405457,1,0,,
647,4,24,65.20034222158849,39.624134520276954,70.82228116710876,-1.0,0,1,0.6194431909544026,1.4130182469433004
648,4,25,82.78456140350877,88.85381129385406,81.41822183502224,0.5695130825042725,1,0,,
649,4,25,56.20989590760017,55.82591493570722,56.29429925642475,-1.0,0,1,0.6037646220115844,1.394657590714368
650,4,26,83.38058479532164,89.21024492082081,82.06818286028704,0.5998501181602478,1,0,,
651,4,26,58.181234849565094,52.46290801186944,59.43818758968561,-1.0,0,1,0.5854511233503947,1.4103896504098719
652,4,27,84.06549707602339,89.89765262997098,82.75253335778807,0.6484913229942322,1,0,,
653,4,27,57.32568087836874,54.14441147378833,58.02495977736226,-1.0,0,1,0.5699027872371103,1.4389756476337259
654,4,28,84.3293567251462,89.89765262997098,83.07579439680866,0.929289698600769,1,0,,
655,4,28,56.62341366034507,54.203758654797234,57.15528112362482,-1.0,0,1,0.5587600210112726,1.4365637380968441
656,4,29,84.86830409356725,90.61561179286115,83.57444174423404,0.5734068751335144,1,0,,
657,4,29,60.491230571795235,48.961424332344215,63.02561203635257,-1.0,0,1,0.5449085216322345,1.4792532568628138
658,4,30,85.30994152046783,90.97713732878456,84.03411435645835,0.7133493423461914,1,0,,
659,4,30,66.3054327677171,35.746785361028685,73.02256816106448,-1.0,0,1,0.5327097179646978,1.625405687364665
660,4,31,85.66923976608187,91.25210041244462,84.41239855105691,0.6296626925468445,1,0,,
661,4,31,58.879937259375446,51.41444114737883,60.52093751358873,-1.0,0,1,0.5181914413760522,1.5327245116233825
662,4,32,86.21192982456141,91.68491267376139,84.97982484295474,0.4079291820526123,1,0,,
663,4,32,61.68544132325681,47.10187932739861,64.89107274861938,-1.0,0,1,0.5054610255235683,1.5810358708555048
664,4,33,86.74900584795321,92.15336829777483,85.53234903021688,0.628643274307251,1,0,,
665,4,33,51.212034792528165,64.0751730959446,48.3845719006827,-1.0,0,1,0.48958017958138517,1.535939275676554
666,4,34,86.9408187134503,92.2552064769082,85.74441744234032,0.5863123536109924,1,0,,
667,4,34,57.140310851276205,54.55984174085064,57.7075270687481,-1.0,0,1,0.4830003500698569,1.5408832666548815
668,4,35,87.14666666666666,92.32649320230155,85.98055848502912,0.540590226650238,1,0,,
669,4,35,66.84728361614145,35.46983184965381,73.74440144366656,-1.0,0,1,0.47411677009331255,1.7626217021183535
670,4,36,87.59204678362573,92.57599674117827,86.47003530652484,0.5153430700302124,1,0,,
671,4,36,60.88335947526023,48.269040553907026,63.65612906031222,-1.0,0,1,0.461931692750868,1.5576985321261667
672,4,37,87.89614035087719,93.14629054432507,86.71420055940209,0.38732635974884033,1,0,,
673,4,37,68.25538286040211,33.353115727002965,75.92729486454755,-1.0,0,1,0.4513818092688829,1.7815806621854955
674,4,38,88.0140350877193,93.03936045623504,86.88270897335963,0.6423913240432739,1,0,,
675,4,38,65.95608156281192,37.34915924826904,72.24420576596947,-1.0,0,1,0.4439936709439683,1.8050367650660601
676,4,39,88.5174269005848,93.28886399511177,87.44325737081022,0.37421420216560364,1,0,,
677,4,39,60.52687865392842,48.545994065281896,63.160412227681874,-1.0,0,1,0.43359671313605624,1.688481686061079
678,4,40,88.79719298245614,93.4263455369418,87.75505525241873,0.5193502306938171,1,0,,
679,4,40,51.62198773705975,62.47279920870425,49.23685698134539,-1.0,0,1,0.42368173258390257,1.6509724129330028
680,4,41,88.94783625730994,93.5536432608585,87.91095419322298,0.4996735751628876,1,0,,
681,4,41,62.5873378012263,43.837784371909,66.70870113493065,-1.0,0,1,0.41694169704785605,1.760440943999724
682,4,42,89.10502923976608,93.63511380416519,88.08519418588656,0.411211758852005,1,0,,
683,4,42,62.95451304719806,43.38278931750742,67.25659868678524,-1.0,0,1,0.4111509018315527,1.761399353092367
684,4,43,89.50830409356725,93.84897398034524,88.53111100921637,0.3929617404937744,1,0,,
685,4,43,65.5176101525738,38.417408506429275,71.47454015741184,-1.0,0,1,0.40053771798482196,1.8525031799619849
686,4,44,89.76842105263158,94.46000305514538,88.7122288963272,0.38141679763793945,1,0,,
687,4,44,57.888920576073005,52.917903066271016,58.98160629647345,-1.0,0,1,0.38787548286829165,1.7308585372838108
688,4,45,89.95836257309942,94.24105097000866,88.99422256866431,0.4931507110595703,1,0,,
689,4,45,58.93697419078853,49.653808110781405,60.97751880680089,-1.0,0,1,0.38335032950261394,1.7484329044818878
690,4,46,90.19602339181287,94.44981923723203,89.23838782154156,0.29001691937446594,1,0,,
691,4,46,64.23784400399259,40.59347181008902,69.43514371439753,-1.0,0,1,0.3784508610200025,1.8628898685628719
692,4,47,90.37941520467837,94.41417587453536,89.47108991700674,0.32491645216941833,1,0,,
693,4,47,63.1790959646371,43.95647873392681,67.4044440579206,-1.0,0,1,0.37101545876371644,1.872410401430997
694,4,48,90.5459649122807,94.62803605071541,89.626988857811,0.31656938791275024,1,0,,
695,4,48,63.3359475260231,43.58061325420376,67.6783928338479,-1.0,0,1,0.3630015573994128,1.8118326994505796
696,4,49,90.653567251462,94.79606904628545,89.72098674859004,0.8875869512557983,1,0,,
697,4,49,53.32596606302581,59.98021760633036,51.863286515632474,-1.0,0,1,0.35870681483588535,1.7924518536437641
698,4,50,90.9642105263158,94.87753958959213,90.08322252281168,0.2819584608078003,1,0,,
699,4,50,62.188079281334666,45.202769535113745,65.92164195329826,-1.0,0,1,0.35017926505582775,1.8972698257728056
700,4,51,91.05964912280702,95.11685931055553,90.1462698885781,0.44049566984176636,1,0,,
701,4,51,59.190075573934124,50.4055390702275,61.12101578466756,-1.0,0,1,0.3460824673761151,1.8474682352759622
702,4,52,91.26269005847954,95.21360558073222,90.37324040533724,0.3185853958129883,1,0,,
703,4,52,61.96349636389562,45.361028684470824,65.61290603122147,-1.0,0,1,0.339687148718063,1.8997163257815621
704,4,53,91.47228070175439,95.3918223942156,90.58989408042551,0.3193660378456116,1,0,,
705,4,53,62.53386567802652,43.16518298714144,66.7913206070357,-1.0,0,1,0.3329779518400124,1.9311653045090762
706,4,54,91.77076023391812,95.3918223942156,90.95556880187078,0.25177010893821716,1,0,,
707,4,54,62.01340367888208,44.8269040553907,65.79119015523764,-1.0,0,1,0.32570462132285455,1.8689830162308432
708,4,55,91.66222222222223,95.38163857630225,90.8248888073731,0.4292272925376892,1,0,,
709,4,55,59.186510765720804,49.19881305637982,61.3819193807888,-1.0,0,1,0.32507201552747966,1.8866908062588086
710,4,56,91.8540350877193,95.52930393604562,91.02664037782567,0.3207716643810272,1,0,,
711,4,56,58.733780122629405,50.88031651829871,60.46006000782711,-1.0,0,1,0.31940103572999645,1.8457428780469027
712,4,57,92.02619883040936,95.51402820917562,91.24100142143152,0.7230371236801147,1,0,,
713,4,57,57.90317980892628,51.3353115727003,59.34687133104318,-1.0,0,1,0.3115977782689169,1.8710067342628132
714,4,58,92.14409356725146,95.62605020622232,91.36021825851712,0.27164924144744873,1,0,,
715,4,58,63.98830742906031,41.68150346191889,68.89159455581162,-1.0,0,1,0.3078116123190897,2.031721616062251
716,4,59,92.20210526315789,95.60059066143897,91.43702141317804,0.2365480661392212,1,0,,
717,4,59,64.20576073007273,40.17804154302671,69.48732443362178,-1.0,0,1,0.3064382303528443,2.0492566737261684
718,4,60,92.4987134502924,95.77880747492235,91.76028245219864,0.3066447675228119,1,0,,
719,4,60,61.11863681733923,47.41839762611276,64.13010392659912,-1.0,0,1,0.299564591050148,1.977682927250862
720,4,61,92.40327485380116,95.54457966291562,91.696088770691,0.5778883099555969,1,0,,
721,4,61,61.767431912163126,45.59841740850643,65.32156368221942,-1.0,0,1,0.2992344074620458,1.993483047864654
722,4,62,92.69894736842106,95.89592138092571,91.97922875876931,0.33119916915893555,1,0,,
723,4,62,61.482247255097676,46.44906033630069,64.78671131017089,-1.0,0,1,0.29067574643089383,2.0016144411130385
724,4,63,92.93847953216374,96.08941392127909,92.22912559035261,0.32703056931495667,1,0,,
725,4,63,61.13646085840582,46.88427299703264,64.26925251119711,-1.0,0,1,0.28467268531550904,1.9805309799584476
726,4,64,92.90760233918128,96.08432201232242,92.19244348663396,0.23361393809318542,1,0,,
727,4,64,64.8902039070298,39.20870425321464,70.53528721137539,-1.0,0,1,0.2842399179132399,2.1202216091481123
728,4,65,93.0685380116959,96.02831101379907,92.40221926727497,0.30011188983917236,1,0,,
729,4,65,62.487523171253386,43.16518298714144,66.73479149454276,-1.0,0,1,0.27805061263595515,2.041239839250391
730,4,66,93.04888888888888,96.15560873771577,92.34948874317942,0.20033596456050873,1,0,,
731,4,66,62.30215314416085,44.56973293768546,66.19993912249424,-1.0,0,1,0.2769641621384078,2.0949463389136573
732,4,67,93.38292397660818,96.38983654972249,92.70599293869503,0.254476934671402,1,0,,
733,4,67,61.65692285755026,44.54995054401583,65.41722833413054,-1.0,0,1,0.2685127656973765,2.0650267698548057
734,4,68,93.39228070175439,96.36946891389582,92.72204135907194,0.5471323728561401,1,0,,
735,4,68,57.09040353628975,52.917903066271016,58.007566204287514,-1.0,0,1,0.2665154520979898,1.979417342489416
736,4,69,93.4540350877193,96.30836600641581,92.81145398688615,0.2346036285161972,1,0,,
737,4,69,64.50876942820476,40.43521266073195,69.80040874896726,-1.0,0,1,0.26328740533062084,2.20154028263959
738,4,70,93.4493567251462,96.23198737206579,92.82291714429823,0.1896311193704605,1,0,,
739,4,70,63.98117781263368,40.712166172106826,69.09596903943992,-1.0,0,1,0.2629844467440051,2.144476361166347
740,4,71,93.57473684210527,96.54259381842253,92.9065981934064,0.2824651002883911,1,0,,
741,4,71,60.39498075003565,47.73491592482691,63.17780580075662,-1.0,0,1,0.2561847761987212,2.1275065969337117
742,4,72,93.69263157894737,96.21671164519579,93.12439818423587,0.23909823596477509,1,0,,
743,4,72,67.57806929987167,34.69831849653808,74.80540940122624,-1.0,0,1,0.2579557259907266,2.357981618426063
744,4,73,93.70666666666666,96.54259381842253,93.06822871291669,0.18201057612895966,1,0,,
745,4,73,60.95822044773991,47.31948565776459,63.95616819585163,-1.0,0,1,0.25162758060736573,2.158413549444892
746,4,74,94.04538011695907,96.59351290798921,93.47173185382182,0.29229211807250977,1,0,,
747,4,74,59.25780692998717,49.73293768545994,61.35148062790799,-1.0,0,1,0.2464143345366695,2.1384200513362885
748,4,75,94.06877192982456,96.75136208564591,93.46485395937457,0.24881260097026825,1,0,,
749,4,75,61.40025666619136,47.22057368941642,64.51711092751228,-1.0,0,1,0.24415165222512034,2.1437023428353394
